time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,cacc_recruitment_factor,effective_cacc_conductance_S,cumulative_outflow_0_t_pL
84.0,0.001274328641561956,14.953029407667913,114.96371286302639,57.690760364972014,12.412721478939,11.085256121377395,7.023646134026794,1.529062210139152,301.46905813453094,-0.03790413324271338,-0.08045057952673453,-0.04254644628402115,1.0,0.0433687836281164,4.184451491999229e-12,2.3,0.008019538332703979,0.2880698227634172,0.006163389712491611,4.82685336398146e-05,0.3071137068563803,0.12067290023833535,0.1440349113817086,1.75,5721402.412176483,0.0867375672562328,0.0568627467882133,-0.0030816948562458054,-0.0030816948562458054,0.0030816948562458054,0.0030816948562458054,-0.012326779424983222,-0.012326779424983222,4.82685336398146e-05,0.14986279201124025,4.705691669152945e-09,0.10809953674839036
85.0,0.001274023653483436,14.96300808870738,114.96339339896382,57.666648910262396,12.454832673617272,11.125355377893882,7.0245647022856055,1.5294815538208846,301.4689214003816,-0.03791159809604941,-0.08044496870781674,-0.04253337061176733,1.0,0.04298638970516863,4.147556087342945e-12,2.3,0.007966055428921903,0.2882473718382169,0.0061910925826252974,5.833952064054077e-05,0.3070357491186676,0.12063794080719292,0.14412368591910846,1.75,5720419.975959754,0.08597277941033726,0.05688892469074531,-0.0030955462913126487,-0.0030955462913126487,0.0030955462913126487,0.0030955462913126487,-0.012382185165250595,-0.012382185165250595,5.833952064054077e-05,0.14986279201124025,4.705691669152945e-09,0.10937371289591305
86.0,0.0012737234631819833,14.972734863671464,114.9632640177451,57.64288706354606,12.496390191523744,11.164956189811436,7.025477231167156,1.5298970749037575,301.4687875181034,-0.0379189660156633,-0.08043946714979364,-0.042520501134130334,1.0,0.04260932713024551,4.111175079571465e-12,2.3,0.007913252943919818,0.28842891016857714,0.006218301440989549,6.825125367505085e-05,0.30695917628832076,0.12060352089404189,0.14421445508428857,1.75,5719415.774564631,0.08521865426049102,0.05691439766037671,-0.0031091507204947747,-0.0031091507204947747,0.0031091507204947747,0.0031091507204947747,-0.012436602881979099,-0.012436602881979099,6.825125367505085e-05,0.14986279201124025,4.705691669152945e-09,0.11064758645424576
87.0,0.0012734280251904652,14.982215723887057,114.96331999089956,57.61947192978388,12.537402328650828,11.204065741981081,7.026383801145412,1.5303088687939257,301.46865641906214,-0.037926237520251184,-0.0804340729811479,-0.04250783546089671,1.0,0.042237516642255675,4.075300821152066e-12,2.3,0.007861117777250985,0.2886141225134794,0.006245026968592057,7.80068045797826e-05,0.3068839672915675,0.12056963498488382,0.1443070612567397,1.75,5718391.57138515,0.08447503328451135,0.05693918479347592,-0.0031225134842960286,-0.0031225134842960286,0.0031225134842960286,0.0031225134842960286,-0.012490053937184114,-0.012490053937184114,7.80068045797826e-05,0.14986279201124025,4.705691669152945e-09,0.11192116219843198
88.0,0.0012731372942845738,14.991456519676216,114.96355669699442,57.596400581968275,12.57787727356924,11.242691132794691,7.027284491165662,1.5307170285167842,301.4685280362154,-0.03793341314751959,-0.08042878435048555,-0.042495371202965954,1.0,0.04187087959447376,4.039925723829332e-12,2.3,0.007809637158127919,0.28880270576573136,0.006271279622281286,8.760917806704309e-05,0.30681010136819376,0.12053627753274197,0.14440135288286568,1.75,5717349.060926633,0.08374175918894752,0.056963304619693476,-0.003135639811140643,-0.003135639811140643,0.003135639811140643,0.003135639811140643,-0.012542559244562572,-0.012542559244562572,8.760917806704309e-05,0.14986279201124025,4.705691669152945e-09,0.1131944448581695
89.0,0.0012728512255283848,15.000462884623369,114.96396968028466,57.57367003766046,12.617823056701685,11.280839327707143,7.028179378380205,1.5311216433084274,301.4684023050012,-0.03794049346386208,-0.08042359944578173,-0.04248310598191965,1.0,0.04150933863611437,4.005042324387043e-12,2.3,0.007758798670837343,0.2889943743824878,0.006297069571256416,9.706130420862953e-05,0.3067375582270817,0.1205034429623855,0.1444971871912439,1.75,5716289.838806635,0.08301867727222874,0.056986774915291645,-0.003148534785628208,-0.003148534785628208,0.003148534785628208,0.003148534785628208,-0.012594139142512832,-0.012594139142512832,9.706130420862953e-05,0.14986279201124025,4.705691669152945e-09,0.11446743911807598
90.0,0.0012725697741160032,15.009240321358467,114.96455458459062,57.55127728891184,12.657247604699604,11.318517208350231,7.029068538491623,1.5315228001928012,301.46827916232917,-0.03794747905211558,-0.08041851647527204,-0.04247103742315646,1.0,0.04115281706648264,3.970643222333182e-12,2.3,0.007708590207702687,0.2891888538788187,0.006322406771624364,0.00010636604985618096,0.3066663178683462,0.12047112567631765,0.14459442693940935,1.75,5715215.437764705,0.08230563413296528,0.057009612937883286,-0.003161203385812182,-0.003161203385812182,0.003161203385812182,0.003161203385812182,-0.012644813543248729,-0.012644813543248729,0.00010636604985618096,0.14986279201124025,4.705691669152945e-09,0.11574014961789818
91.0,0.0012722928953846635,15.017794131010708,114.96530720803436,57.52921928291172,12.696158690818796,11.355731527068734,7.029952045496922,1.5319205826722413,301.46815854740635,-0.03795437051969816,-0.08041353368567251,-0.042459163165974353,1.0,0.04080123948608181,3.936721142722262e-12,2.3,0.007658999992998386,0.2893858857971624,0.006347300905749722,0.00011552621110165214,0.3065963607284428,0.1204393200629313,0.1446929428985812,1.75,5714127.300247871,0.08160247897216362,0.05703183525262597,-0.003173650452874861,-0.003173650452874861,0.003173650452874861,0.003173650452874861,-0.012694601811499444,-0.012694601811499444,0.00011552621110165214,0.14986279201124025,4.705691669152945e-09,0.1170125809526485
92.0,0.0012720205447298433,15.026129493002824,114.966223441427,57.507492947109085,12.734563988094337,11.39248895498432,7.030829972021198,1.5323150721929397,301.4680404008039,-0.03796116848820236,-0.08040864934397571,-0.04244748085577335,1.0,0.04045453117258148,3.903268875945417e-12,2.3,0.007610016538904091,0.28958522176269585,0.0063717614535241445,0.00012454452446069523,0.30652766751603083,0.12040802049761955,0.14479261088134793,1.75,5713026.811307455,0.08090906234516296,0.05705345794944598,-0.0031858807267620723,-0.0031858807267620723,0.0031858807267620723,0.0031858807267620723,-0.012743522907048289,-0.012743522907048289,0.00012454452446069523,0.14986279201124025,4.705691669152945e-09,0.11828473767270575
93.0,0.001271752677602256,15.034251399298977,114.96729931938579,57.486095173549785,12.772471020852239,11.428796037564036,7.031702389066036,1.532706346927228,301.4679246652255,-0.03796787360017561,-0.08040386175471155,-0.04243598815453594,1.0,0.04011261870307085,3.8702793377687145e-12,2.3,0.007561628668235291,0.28978662803010524,0.006395797634439992,0.000133423659338614,0.3064602193482315,0.12037722135385934,0.14489331401505262,1.75,5711915.273548957,0.0802252374061417,0.057074496481119626,-0.003197898817219996,-0.003197898817219996,0.003197898817219996,0.003197898817219996,-0.012791595268879984,-0.012791595268879984,0.000133423659338614,0.14986279201124025,4.705691669152945e-09,0.1195566242838718
94.0,0.001271489249469615,15.042164728674416,114.96853096288274,57.4650228396893,12.80988721664613,11.464659241588489,7.0325693663300575,1.5330944831357072,301.46781128464187,-0.037974486510326456,-0.08039916924260193,-0.042424682732275475,1.0,0.03977542935161997,3.837745511206649e-12,2.3,0.007513825473355557,0.28998988005178095,0.006419418475674514,0.00014216622896290101,0.3063939975979905,0.1203469170001446,0.14499494002589047,1.75,5710793.93718511,0.07955085870323994,0.05709496586446762,-0.003209709237837257,-0.003209709237837257,0.003209709237837257,0.003209709237837257,-0.012838836951349028,-0.012838836951349028,0.00014216622896290101,0.14986279201124025,4.705691669152945e-09,0.12082824524740773
95.0,0.0012712302158092105,15.049874185397906,114.96991462701229,57.4442727960392,12.846819858929063,11.500084911798165,7.033430971970452,1.5334795540345176,301.4677002050075,-0.037981007891103875,-0.0803945701689184,-0.04241356227781453,1.0,0.03944289168390444,3.8056605038947065e-12,2.3,0.007466596337327563,0.2901947666369524,0.0064426327567922645,0.00015077478288656626,0.30632898402273057,0.12031710181355228,0.1450973833184762,1.75,5709663.977149796,0.07888578336780888,0.05711488052942723,-0.0032213163783961322,-0.0032213163783961322,0.0032213163783961322,0.0032213163783961322,-0.012885265513584529,-0.012885265513584529,0.00015077478288656626,0.14986279201124025,4.705691669152945e-09,0.12209960498004714
96.0,0.0012709755320963274,15.057384368400548,114.97144664738278,57.423841883113255,12.883276137726568,11.53507931673155,7.034287272907361,1.5338616310618123,301.46759137345606,-0.03798743842532448,-0.08039006291495206,-0.042402624489627574,1.0,0.039114934976053665,3.774017492016743e-12,2.3,0.007419930895746602,0.2904010849883738,0.006465449074750551,0.0001592518176593123,0.30626516062144266,0.12028777017310072,0.1452005424941869,1.75,5708526.520551652,0.07822986995210733,0.05713425450555778,-0.0032327245373752755,-0.0032327245373752755,0.0032327245373752755,0.0032327245373752755,-0.012930898149501102,-0.012930898149501102,0.0001592518176593123,0.14986279201124025,4.705691669152945e-09,0.12337070785399991
97.0,0.0012707251538006865,15.06469971406281,114.973123484782,57.40372692203948,12.919263103484138,11.569648606452835,7.035138334594879,1.5342407828237836,301.4674847389701,-0.03799377881068714,-0.08038564589752475,-0.04239186708683761,1.0,0.03879148978309445,3.7428097751514546e-12,2.3,0.007373819056584759,0.29060864450585444,0.006487875791118167,0.00016759976938856766,0.30620250975673746,0.12025891647542325,0.14530432225292722,1.75,5707382.625769442,0.0775829795661889,0.05715310128128137,-0.0032439378955590836,-0.0032439378955590836,0.0032439378955590836,0.0032439378955590836,-0.012975751582236334,-0.012975751582236334,0.00016759976938856766,0.14986279201124025,4.705691669152945e-09,0.12464155819694842
98.0,0.0012704790363869706,15.07182456067049,114.97494167512134,57.38392472803902,12.954787716460661,11.603798857252903,7.035984221313082,1.534617076272544,301.46738025163097,-0.038000029753655726,-0.08038131755323168,-0.04238128779957595,1.0,0.038472487378559475,3.7120307222028196e-12,2.3,0.0073282509645582914,0.29081726225117466,0.006509921094120937,0.00017582102414547565,0.3061410140202611,0.12023053512506594,0.14540863112558733,1.75,5706233.307528582,0.07694497475711895,0.057171433976914175,-0.0032549605470604684,-0.0032549605470604684,0.0032549605470604684,0.0032549605470604684,-0.013019842188241874,-0.013019842188241874,0.00017582102414547565,0.14986279201124025,4.705691669152945e-09,0.12591216029204225
99.0,0.0012702371353206926,15.07876309500302,114.97689787122569,57.36443210369264,12.989856801759727,11.637536030462535,7.036824995947422,1.5349905757251705,301.4672778632457,-0.03800619197302792,-0.0803770763531572,-0.04237088438012929,1.0,0.03815786029806666,3.681673823847525e-12,2.3,0.007283217019791377,0.291026766425351,0.006531592948270429,0.0001839179106020264,0.30608065634894,0.12020262055194121,0.1455133832126755,1.75,5705079.517811233,0.07631572059613333,0.05718926521331924,-0.0032657964741352147,-0.0032657964741352147,0.0032657964741352147,0.0032657964741352147,-0.013063185896540859,-0.013063185896540859,0.0001839179106020264,0.14986279201124025,4.705691669152945e-09,0.12718251837789607
100.0,0.0012699994060703657,15.085519412432005,114.97898879606426,57.34524584931321,13.024477097435518,11.670866016007382,7.037660720268826,1.5353613439595006,301.4671775266472,-0.03801226619493039,-0.0803729207878514,-0.04236065459292101,1.0,0.037847541799195826,3.651732640420992e-12,2.3,0.007238707844529813,0.29123699222520066,0.006552899153563847,0.00019189271016820228,0.3060214198976009,0.1201751671990135,0.14561849611260033,1.75,5703922.168758187,0.07569508359839165,0.05720660727256506,-0.0032764495767819233,-0.0032764495767819233,0.0032764495767819233,0.0032764495767819233,-0.013105798307127693,-0.013105798307127693,0.00019189271016820228,0.14986279201124025,4.705691669152945e-09,0.1284526366485916
101.0,0.00126976580412643,15.09209746703195,114.98121128187378,57.326362758585404,13.058655210709816,11.703794592307542,7.038491454721247,1.5357294413008884,301.4670791962806,-0.03801825315554628,-0.08036884938129783,-0.042350596225751554,1.0,0.03754146638143264,3.6222008520843426e-12,2.3,0.007194714300700332,0.2914477850211784,0.006573847297420095,0.00019974764972104366,0.30596328815005813,0.12014816954124667,0.1457238925105892,1.75,5702762.115241566,0.07508293276286528,0.057223471975295294,-0.0032869236487100477,-0.0032869236487100477,0.0032869236487100477,0.0032869236487100477,-0.01314769459484019,-0.01314769459484019,0.00019974764972104366,0.14986279201124025,4.705691669152945e-09,0.12972251925369
102.0,0.0012695362849977716,15.098501127647305,114.98356222643206,57.30777962615725,13.092397664789216,11.736327468683825,7.039317258690268,1.5360949266419255,301.4669828275508,-0.038024153597098174,-0.08036486067658775,-0.04234070707948958,1.0,0.03723956926578641,3.593072208615146e-12,2.3,0.007151227458797042,0.29165899657234456,0.006594444811148005,0.00020748491147115573,0.3059062447980327,0.12012162207106773,0.14582949828617228,1.75,5701600.175776389,0.07447913853157281,0.05723987083001468,-0.0032972224055740026,-0.0032972224055740026,0.0032972224055740026,0.0032972224055740026,-0.01318888962229601,-0.01318888962229601,0.00020748491147115573,0.14986279201124025,4.705691669152945e-09,0.1309921702982521
103.0,0.0012693108042457714,15.104734131268907,114.98603862970641,57.28949324539885,13.125710856264474,11.768470246339948,7.040138190298554,1.536457856592004,301.46688837737054,-0.03802996826982626,-0.08036095324918345,-0.04233098497935719,1.0,0.03694178689226395,3.5643405774063497e-12,2.3,0.007108238614407795,0.29187048792934717,0.006614698924089821,0.00021510662579688562,0.30585027384760816,0.12009551931855805,0.14593524396467358,1.75,5700437.116616938,0.0738835737845279,0.05725581491853555,-0.0033073494620449104,-0.0033073494620449104,0.0033073494620449104,0.0033073494620449104,-0.013229397848179641,-0.013229397848179641,0.00021510662579688562,0.14986279201124025,4.705691669152945e-09,0.1322615938428739
104.0,0.0012690893174703982,15.110800135368871,114.98863755294637,57.27150041350743,13.15860110064366,11.80022845962276,7.040954306663399,1.536818286426503,301.46679580355044,-0.038035697928850074,-0.08035712569325619,-0.04232142776440612,1.0,0.036648056418674205,3.5359998951082782e-12,2.3,0.007065739259114339,0.2920821259775023,0.006634616717470516,0.00022261488083993985,0.30579535950372827,0.12006985583503478,0.14604106298875116,1.75,5699273.670846179,0.07329611283734841,0.057271315034801276,-0.003317308358735258,-0.003317308358735258,0.003317308358735258,0.003317308358735258,-0.013269233434941031,-0.013269233434941031,0.00022261488083993985,0.14986279201124025,4.705691669152945e-09,0.133530793903732
105.0,0.0012688717803602924,15.116702674306197,114.99135615303399,57.25379793115444,13.191074590925979,11.831607538079261,7.041765663699825,1.5371762692946331,301.4667050653137,-0.038041343335478976,-0.08035337663428566,-0.04231203329880668,1.0,0.036358316196737725,3.5080442135662145e-12,2.3,0.007023721096051918,0.2922937860874739,0.0066542050806516545,0.00023001171545554487,0.3057414862724432,0.12004462621426766,0.14614689304373696,1.75,5698110.523868603,0.07271663239347545,0.05728638157781981,-0.0033271025403258272,-0.0033271025403258272,0.0033271025403258272,0.0033271025403258272,-0.013308410161303309,-0.013308410161303309,0.00023001171545554487,0.14986279201124025,4.705691669152945e-09,0.13479977445264732
106.0,0.0012686581486653803,15.122445208204633,114.99419164419027,57.23638260537063,13.223137441860349,11.862612846577967,7.042572316367511,1.5375318571032033,301.46661612272464,-0.03804690525485657,-0.08034970471602927,-0.0423027994611727,1.0,0.03607250528950514,3.4804676532583604e-12,2.3,0.006982176012675957,0.2925053489588412,0.006673470762472914,0.00023729912853822266,0.305688638850401,0.1200198250744741,0.1462526744794206,1.75,5696948.330831071,0.07214501057901028,0.05730102468085349,-0.003336735381236457,-0.003336735381236457,0.003336735381236457,0.003336735381236457,-0.013346941524945827,-0.013346941524945827,0.00023729912853822266,0.14986279201124025,4.705691669152945e-09,0.13606853941716016
107.0,0.0012684483782632123,15.128031082169398,114.99714133019059,57.21925125087281,13.254795649682086,11.893249648429626,7.043374318481264,1.5378850997785545,301.46652893717135,-0.038052384456676226,-0.08034610861249583,-0.042293724155819605,1.0,0.03579056392714973,3.4532644472731336e-12,2.3,0.006941096095418229,0.2927167030391496,0.006692420329522159,0.0002444790720967914,0.30563680222323614,0.11999544708037076,0.1463583515195748,1.75,5695787.703395804,0.07158112785429946,0.0573152541112962,-0.0033462101647610794,-0.0033462101647610794,0.0033462101647610794,0.0033462101647610794,-0.013384840659044318,-0.013384840659044318,0.0002444790720967914,0.14986279201124025,4.705691669152945e-09,0.13733709268062444
108.0,0.0012682424251164366,15.133463571961045,115.0002025684954,57.20240069096988,13.28605513511045,11.923523144380697,7.0441717229477785,1.538236046089641,301.4664434708306,-0.03805778171352315,-0.08034258701551554,-0.04228480530199239,1.0,0.03551243304241532,3.4264288964867044e-12,2.3,0.006900473604184091,0.29292774164277635,0.006711060215078031,0.0002515534603124324,0.3055859615595775,0.11997148692384146,0.14646387082138818,1.75,5694629.225632806,0.07102486608483063,0.057329079390985235,-0.0033555301075390157,-0.0033555301075390157,0.0033555301075390157,0.0033555301075390157,-0.013422120430156063,-0.013422120430156063,0.0002515534603124324,0.14986279201124025,4.705691669152945e-09,0.13860543808231426
109.0,0.0012680402453549263,15.138745845822172,115.00337280048146,57.18582776038026,13.316921704233442,11.953438436783857,7.0449645815832085,1.5385847429601724,301.46635968712087,-0.03806309780105988,-0.08033913864612337,-0.042276040845063485,1.0,0.03523805470708388,3.3999554116757183e-12,2.3,0.00686030098616327,0.29313836515731256,0.006729396679305277,0.0002585241627456385,0.3055361023058705,0.11994793934665579,0.14656918257865628,1.75,5693473.441966547,0.07047610941416776,0.05734250970252124,-0.0033646983396526386,-0.0033646983396526386,0.0033646983396526386,0.0033646983396526386,-0.013458793358610555,-0.013458793358610555,0.0002585241627456385,0.14986279201124025,4.705691669152945e-09,0.13987357941754994
110.0,0.0012678417952174616,15.143881007180289,115.00664951782291,57.16952930437701,13.347401090261256,11.983000567477614,7.045752945340143,1.5389312362353813,301.4662775502009,-0.03806833349699072,-0.08033576224270059,-0.042267428745709865,1.0,0.034967371684863705,3.373838470377559e-12,2.3,0.006820570851935363,0.2933484784147133,0.0067474358559044744,0.000265393013129579,0.30548721008450963,0.11992479912003681,0.14667423920735664,1.75,5692320.871668136,0.06993474336972741,0.05735555400139202,-0.0033737179279522372,-0.0033737179279522372,0.0033737179279522372,0.0033737179279522372,-0.013494871711808949,-0.013494871711808949,0.000265393013129579,0.14986279201124025,4.705691669152945e-09,0.14114152043783612
111.0,0.0012676470311488693,15.148872058898741,115.01003029087693,57.153502182924605,13.377498915541816,12.012214482990897,7.046536864132209,1.5392755700407876,301.4661970253947,-0.03807348958077512,-0.08033245657180098,-0.04225896699102586,1.0,0.03470032784946794,3.3480726572288002e-12,2.3,0.006781275988480152,0.29355799270243244,0.006765183714145079,0.00027216180271468805,0.3054392707853362,0.11990206106789932,0.14677899635121622,1.75,5691171.997878082,0.06940065569893589,0.057368220928272734,-0.0033825918570725396,-0.0033825918570725396,0.0033825918570725396,0.0033825918570725396,-0.013530367428290158,-0.013530367428290158,0.00027216180271468805,0.14986279201124025,4.705691669152945e-09,0.1424092648510193
112.0,0.001267455909725926,15.153721943223358,115.01351273715522,57.13774326826074,13.40722073208988,12.041085071324714,7.047316387051378,1.539617787496692,301.4661180787215,-0.03807856683314724,-0.08032922041683647,-0.042250653583689235,1.0,0.03443686775435702,3.3226526224516553e-12,2.3,0.006742409336790874,0.2937668233658073,0.00678264610332505,0.00027883228880091966,0.3053922704675728,0.1198797200455173,0.14688341168290364,1.75,5690027.280815512,0.06887373550871403,0.057380518913592866,-0.003391323051662525,-0.003391323051662525,0.003391323051662525,0.003391323051662525,-0.0135652922066501,-0.0135652922066501,0.00027883228880091966,0.14986279201124025,4.705691669152945e-09,0.14367681632145668
113.0,0.0012672683877684666,15.158433508285942,115.01709454799187,57.1222494501972,13.436571984713792,12.069617128172691,7.04809156219933,1.5399579301202448,301.4660406772949,-0.038083566035409626,-0.08032605258837716,-0.042242486552967536,1.0,0.03417693703332057,3.297573120504263e-12,2.3,0.0067039640041358164,0.29397489163995744,0.0067998287165570385,0.00028540618822424005,0.30534619544820335,0.11985777096315205,0.14698744581997872,1.75,5688887.147787482,0.06835387406664115,0.05739245609538941,-0.0033999143582785192,-0.0033999143582785192,0.0033999143582785192,0.0033999143582785192,-0.013599657433114077,-0.013599657433114077,0.00028540618822424005,0.14986279201124025,4.705691669152945e-09,0.14494417847020388
114.0,0.001267084422250034,15.163009545492718,115.02077345895798,57.107017632317124,13.465558050342262,12.09781539262519,7.048862436896047,1.540296038491404,301.46596478888165,-0.038088487969447686,-0.08032295191335442,-0.04223446394390674,1.0,0.03392048198647043,3.2728289701350767e-12,2.3,0.006665933243046036,0.29418212246414893,0.006816737133138698,0.00029188518563245263,0.30530103220743754,0.11983620876399359,0.14709106123207447,1.75,5687752.005222572,0.06784096397294086,0.05740404041689429,-0.003408368566569349,-0.003408368566569349,0.003408368566569349,0.003408368566569349,-0.013633474266277396,-0.013633474266277396,0.00029188518563245263,0.14986279201124025,4.705691669152945e-09,0.14621135487521314
115.0,0.0012669039704217512,15.167452758121795,115.0245472749302,57.092044738299606,13.494184202241119,12.125684514384657,7.049629057517134,1.5406321516952275,301.46589038227745,-0.03809333341665049,-0.08031991724486429,-0.042226583828213794,1.0,0.03366744996418307,3.2484150914276858e-12,2.3,0.006628310462902474,0.2943884461491472,0.0068333767840098305,0.000298270927116405,0.3052567674741484,0.1198150284480664,0.1471942230745736,1.75,5686622.22958478,0.06733489992836614,0.057415279549546394,-0.0034166883920049153,-0.0034166883920049153,0.0034166883920049153,0.0034166883920049153,-0.013666753568019661,-0.013666753568019661,0.000298270927116405,0.14986279201124025,4.705691669152945e-09,0.14747834907154903
116.0,0.0012667269897086025,15.171765796336114,115.02841384231185,57.07732770689411,13.522455648161532,12.153229088412767,7.050391469694099,1.5409663079427671,301.4658174268914,-0.03809810315836645,-0.0803169474518629,-0.04221884429349644,1.0,0.03341778896875931,3.2243264673668147e-12,2.3,0.006591089210199961,0.29459379638595573,0.006849752992130093,0.0003045650282342157,0.30521338813464066,0.1197942250495977,0.14729689819297787,1.75,5685498.178329653,0.06683557793751863,0.05742618098412792,-0.0034248764960650466,-0.0034248764960650466,0.0034248764960650466,0.0034248764960650466,-0.013699505984260186,-0.013699505984260186,0.0003045650282342157,0.14986279201124025,4.705691669152945e-09,0.1487451645516142
117.0,0.0012665534378448196,15.175951227728207,115.0323710726122,57.06286349914166,13.550377495624263,12.18045362312066,7.051149718157681,1.5412985440507267,301.4657458931,-0.03810279797449345,-0.08031404142850034,-0.04221124345400688,1.0,0.03317144802251966,3.200558179354127e-12,2.3,0.006554263179489547,0.29479811176211984,0.006865870939529306,0.0003107690677895305,0.3051708813152969,0.1197737936611009,0.14739905588105992,1.75,5684380.181647569,0.06634289604503932,0.05743675195857091,-0.003432935469764653,-0.003432935469764653,0.003432935469764653,0.003432935469764653,-0.013731741879058613,-0.013731741879058613,0.0003107690677895305,0.14986279201124025,4.705691669152945e-09,0.15001180476539092
118.0,0.001266383272756813,15.180011570126373,115.03641691634806,57.04864909227307,13.57795478891452,12.2073625739805,7.051903846930012,1.5416288960204994,301.46567575185725,-0.03810741864432727,-0.08031119808428473,-0.04220377943995746,1.0,0.032928376784559274,3.1771053702306997e-12,2.3,0.0065178261948376495,0.29500133394869826,0.006881735705785562,0.00031688459560924565,0.3051292342944533,0.11975372941030642,0.14750066697434913,1.75,5683268.552432441,0.06585675356911855,0.05744699954312754,-0.003440867852892781,-0.003440867852892781,0.003440867852892781,0.003440867852892781,-0.013763471411571124,-0.013763471411571124,0.00031688459560924565,0.14986279201124025,4.705691669152945e-09,0.15127827312069173
119.0,0.0012662164527087933,15.18394926395095,115.04054938523527,57.034681487711254,13.605192475410064,12.233960312669016,7.052653899173743,1.541957398552551,301.4656069750268,-0.03811196594485941,-0.0803084163529723,-0.04219645040811289,1.0,0.03268852590375297,3.1539632783368287e-12,2.3,0.0064817722201626436,0.2952034090779466,0.006897352236593792,0.00032291312647013843,0.3050884345823915,0.11973402748433497,0.1476017045389733,1.75,5682163.578785261,0.06537705180750594,0.057456930572633735,-0.003448676118296896,-0.003448676118296896,0.003448676118296896,0.003448676118296896,-0.013794704473187584,-0.013794704473187584,0.00032291312647013843,0.14986279201124025,4.705691669152945e-09,0.15254457298342453
120.0,0.0012660529361736062,15.187766702969625,115.0447665276542,57.0209577040261,13.632095441449042,12.260251159666417,7.053399917376458,1.5422840855865736,301.46553953501564,-0.03811644065197432,-0.08030569518317696,-0.04218925453120263,1.0,0.032451846650040576,3.1311272019364745e-12,2.3,0.006446095341805654,0.29540428609372626,0.006912725380433896,0.0003288561476355794,0.3050484698361495,0.11971468310630902,0.14770214304686313,1.75,5681065.533077888,0.06490369330008115,0.057466551726158534,-0.003456362690216948,-0.003456362690216948,0.003456362690216948,0.003456362690216948,-0.013825450760867792,-0.013825450760867792,0.0003288561476355794,0.14986279201124025,4.705691669152945e-09,0.15381070767786573
121.0,0.0012658926819872657,15.191466208339634,115.04906644954806,57.00747478561377,13.65866847967757,12.286239354330844,7.054141943205353,1.5426089898481363,301.46547340508715,-0.03812084353848978,-0.08030303354684118,-0.0421821900083514,1.0,0.03221829125305951,3.1085925318903378e-12,2.3,0.00641078977830091,0.29560391800197205,0.006927859858585703,0.00033471511293111,0.30500932793697993,0.11969569155954018,0.14780195900098603,1.75,5679974.665153545,0.06443658250611901,0.0574758694634132,-0.0034639299292928516,-0.0034639299292928516,0.0034639299292928516,0.0034639299292928516,-0.013855719717171406,-0.013855719717171406,0.00033471511293111,0.14986279201124025,4.705691669152945e-09,0.15507668048694617
122.0,0.0012657356492089683,15.195050057456227,115.0534472913444,56.99422979482817,13.684916323817601,12.311929086508453,7.054880017684263,1.5429321433527157,301.46540855901577,-0.03812517537566325,-0.0803004304302693,-0.04217525505460605,1.0,0.0319878125474066,3.086354717428829e-12,2.3,0.00637584986398013,0.2958022603709871,0.0069427603000734184,0.00034049145004586527,0.304970996907949,0.11967704816392545,0.14790113018549356,1.75,5678891.210561257,0.0639756250948132,0.057484890099288144,-0.0034713801500367092,-0.0034713801500367092,0.0034713801500367092,0.0034713801500367092,-0.013885520600146837,-0.013885520600146837,0.00034049145004586527,0.14986279201124025,4.705691669152945e-09,0.1563424946525443
123.0,0.0012655817972832802,15.19852045956441,115.05790724764682,56.98121982124276,13.710843617009022,12.337324467515817,7.055614181053655,1.5432535769823421,301.46534497138254,-0.03812943693100624,-0.08029788484220164,-0.0421684479111954,1.0,0.03176036429758013,3.06440929750421e-12,2.3,0.006341270058213054,0.29599927246520225,0.006957431213058085,0.00034618655475703134,0.304933464988965,0.11965874830008058,0.14799963623260112,1.75,5677815.384395055,0.06352072859516027,0.05749361974411881,-0.0034787156065290425,-0.0034787156065290425,0.0034787156065290425,0.0034787156065290425,-0.01391486242611617,-0.01391486242611617,0.00034618655475703134,0.14986279201124025,4.705691669152945e-09,0.15760815337579043
