time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,cacc_recruitment_factor,effective_cacc_conductance_S,cumulative_outflow_0_t_pL
174.0,0.001145376346438895,14.879089050681623,116.07751326213075,57.33114151294316,15.225464980179327,13.8186659713826,7.094902486673368,1.5837923651002688,301.4382296132711,-0.04175728768047837,-0.08069050043873699,-0.03893321275825862,1.0,0.01966214424098831,1.897108517283102e-12,2.3,0.004782954096804463,0.29618043212217227,0.0,0.0006118320552520194,0.2783609947152818,0.11104612208317835,0.14809021606108613,1.75,5676826.441829305,0.03932428848197662,0.05666292322445618,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006118320552520194,0.10511872843288446,3.3007280727925724e-09,0.19959541357121405
175.0,0.0011453682328781717,14.877135156272946,116.08738351299458,57.32919081878675,15.242692156263555,13.83608465136229,7.095516230904519,1.5841688398046938,301.4382106034221,-0.04175801814572602,-0.08069010425551672,-0.038932086109790695,1.0,0.019528776010029444,1.8842404392247797e-12,2.3,0.004760982007674186,0.2962993695150527,0.0,0.0006150177476780517,0.27835897733807535,0.11104305385303176,0.14814968475752635,1.75,5676177.333468917,0.03905755202005889,0.05665772576220613,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006150177476780517,0.10511872843288446,3.3007280727925724e-09,0.20074078586087257
176.0,0.0011453614325084211,14.875141482847216,116.09726856368201,57.32735567754475,15.259755126506873,13.853348925648362,7.096127470943896,1.584544295382354,301.43819203925915,-0.04175871707615939,-0.08068973223114087,-0.03893101515498148,1.0,0.01939688651013904,1.8715150370247133e-12,2.3,0.004739192969260379,0.2964168008410068,0.0,0.0006181666339491577,0.27835728405995286,0.11104013718444795,0.1482084004205034,1.75,5675536.573311121,0.03879377302027808,0.05665242066601998,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006181666339491577,0.10511872843288446,3.3007280727925724e-09,0.20188615069356586
177.0,0.001145355926339478,14.87310874520506,116.10716783822252,57.32563451766106,15.276655949502876,13.870460654044782,7.096736224756291,1.5849187404775233,301.43817391351956,-0.041759384871045954,-0.08068938396540969,-0.03892999909436373,1.0,0.019266455871940792,1.8589303935795318e-12,2.3,0.0047175848510668805,0.296532738662556,0.0,0.0006212792380616277,0.27835591008274796,0.1110373699036616,0.148266369331278,1.75,5674904.0878697075,0.038532911743881584,0.05664700972747539,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006212792380616277,0.10511872843288446,3.3007280727925724e-09,0.2030315093729898
178.0,0.0011453516956624026,14.871037643926645,116.11708077273285,57.324025789639435,15.29339665078664,13.887421667150804,7.097342510066521,1.5852921835416611,301.438156219102,-0.04176002192476337,-0.08068905906548436,-0.03892903714072099,1.0,0.019137464564338496,1.846484624424931e-12,2.3,0.0046961555564381426,0.29664719566254016,0.0,0.000624356074510068,0.2783548506838022,0.1110347498697993,0.14832359783127008,1.75,5674279.803121611,0.03827492912867699,0.0566414947007515,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000624356074510068,0.10511872843288446,3.3007280727925724e-09,0.20417686318399075
179.0,0.0011453487219693277,14.868928869337484,116.1270068119716,57.32252796027869,15.309979231593768,13.904233774389935,7.097946344398145,1.585664632890709,301.4381389490174,-0.04176062862819768,-0.08068875714409134,-0.038928128515893654,1.0,0.019009893316923203,1.8341758702491037e-12,2.3,0.004674903020092846,0.2967601846048875,0.0,0.0006273976500533766,0.2783541011968492,0.11103227496628393,0.14838009230244376,1.75,5673663.644719586,0.038019786633846406,0.05663587731325348,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006273976500533766,0.10511872843288446,3.3007280727925724e-09,0.20532221339280662
180.0,0.0011453469870277816,14.866783098174745,116.13694541227002,57.32113951801138,15.326405661108307,13.920898756847851,7.098547745043064,1.5860360966581615,301.43812209643033,-0.0417612053673882,-0.08068847782103279,-0.03892727245364459,1.0,0.018883723186259475,1.82200230328839e-12,2.3,0.00465382520926406,0.2968717183458926,0.0,0.0006304044623053989,0.278353657028966,0.11102994310859358,0.1484358591729463,1.75,5673055.537929283,0.03776744637251895,0.05663015925679872,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006304044623053989,0.10511872843288446,3.3007280727925724e-09,0.20646756124730517
181.0,0.0011453464728021195,14.864600997373836,116.14689603823426,57.31985896723757,15.342677884960086,13.937418375064093,7.09914672909911,1.5864065828492449,301.43810565461246,-0.04176175252491756,-0.08068822072150075,-0.03892646819658319,1.0,0.018758935480787046,1.8099621200813901e-12,2.3,0.0046329201213377086,0.29698180980268646,0.0,0.0006333770014455215,0.2783535136421007,0.11102775223596634,0.14849090490134323,1.75,5672455.407799722,0.03751787096157409,0.056624342197763564,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006333770014455215,0.10511872843288446,3.3007280727925724e-09,0.20761290797722012
182.0,0.001145347161526225,14.862383220877488,116.15685816555713,57.31868483356132,15.358797817701102,13.953794362079515,7.0997433134404115,1.5867760992964348,301.43808961698136,-0.041762270478571666,-0.08068798547749827,-0.0389257149989266,1.0,0.018635511825001498,1.7980535476614568e-12,2.3,0.004612185784952255,0.2970904719594978,0.0,0.0006363157488493198,0.2783536665694643,0.11102570031888959,0.1485452359797489,1.75,5671863.179127624,0.037271023650002996,0.056618427768635904,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006363157488493198,0.10511872843288446,3.3007280727925724e-09,0.20875825479438428
183.0,0.0011453490356265472,14.860130413253556,116.1668312778594,57.317615658225236,15.374767351049398,13.970028430998132,7.100337514753904,1.5871446537107223,301.43807397705694,-0.04176275960271454,-0.08068777172622399,-0.03892501212350945,1.0,0.0185134340868283,1.7862748365493576e-12,2.3,0.004591620257735973,0.2971977178430869,0.0,0.0006392211787456187,0.2783541113975948,0.11102378535102302,0.14859885892154345,1.75,5671278.776589771,0.0370268681736566,0.056612417577712355,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006392211787456187,0.10511872843288446,3.3007280727925724e-09,0.20990360289296067
184.0,0.0011453520777931936,14.857843206638822,116.17681486938856,57.31665000324379,15.390588346586863,13.986122268237676,7.100929349510428,1.5875122536394237,301.438058728498,-0.0417632202669693,-0.08068757911144239,-0.038924358844473095,1.0,0.018392684439706274,1.7746242667434161e-12,2.3,0.004571221627368419,0.2973035605245206,0.0,0.0006420937568860547,0.2783548437822871,0.11102200535650143,0.1486517802622603,1.75,5670702.124731707,0.03678536887941255,0.0566063132009967,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006420937568860547,0.10511872843288446,3.3007280727925724e-09,0.21104895344967053
185.0,0.0011453562709045823,14.855522224197914,116.18680844199208,57.31578644594063,15.406262643757659,14.002077540868717,7.101518834000206,1.5878789065147159,301.43804386506105,-0.04176365283757541,-0.08068740728192733,-0.03892375444435192,1.0,0.018273245292358034,1.7631001409433914e-12,2.3,0.0045509880094114176,0.29740801310086895,0.0,0.0006449339421503661,0.2783558594311622,0.1110203583820535,0.14870400655043448,1.75,5670133.148065845,0.03654649058471607,0.056600116191474,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006449339421503661,0.10511872843288446,3.3007280727925724e-09,0.21219430762401942
186.0,0.0011453615980969167,14.853168077194194,116.19681150770863,57.31502358397821,15.421792052780544,14.017895890062077,7.102105984304646,1.588244619613596,301.43802938063476,-0.04176405767609119,-0.08068725589278343,-0.03892319821669224,1.0,0.018155099348857683,1.7517007903461293e-12,2.3,0.0045309175483338,0.2975110886929872,0.0,0.0006477421852538195,0.2783571541191446,0.11101884250412138,0.1487555443464936,1.75,5669571.771081859,0.036310198697715367,0.05659382807133573,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006477421852538195,0.10511872843288446,3.3007280727925724e-09,0.21333966655852016
187.0,0.0011453680426904617,14.850781368298906,116.20682358586636,57.31436002999913,15.437178362409565,14.033578938212184,7.1026908163308295,1.5886094001038644,301.43801526920106,-0.041764435140732456,-0.08068712460394602,-0.03892268946321356,1.0,0.01803822954070651,1.7404245680918629e-12,2.3,0.004511008415430995,0.2976128004328477,0.0,0.0006505189303024418,0.2783587236715245,0.11101745582117244,0.14880640021642386,1.75,5669017.9183140015,0.03607645908141302,0.05658745034085525,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006505189303024418,0.10511872843288446,3.3007280727925724e-09,0.21448503137891384
188.0,0.0011453755882574275,14.848362688782192,116.21684420557234,57.313794416551744,15.45242333305423,14.04912828257517,7.103273345783997,1.5889732550060962,301.4380015248679,-0.04176478558509737,-0.08068701308145584,-0.03892222749635847,1.0,0.01792261908496299,1.7292698548729047e-12,2.3,0.004491258809815183,0.29771316145776855,0.0,0.0006532646135372623,0.2783605639789987,0.11101619646063819,0.14885658072888427,1.75,5668471.514370802,0.03584523816992598,0.05658098447092185,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006532646135372623,0.10511872843288446,3.3007280727925724e-09,0.21563040319438778
189.0,0.0011453842185498609,14.84591262168092,116.22687290292868,57.313325390836624,15.467528704309977,14.064545502183227,7.103853588201076,1.589336191237237,301.43798814183225,-0.04176510935948522,-0.08068692099601286,-0.038921811636527644,1.0,0.017808251418536876,1.7182350525939917e-12,2.3,0.004471666956418876,0.29781218490281053,0.0,0.0006559796648411495,0.2783626709812071,0.1110150625714168,0.14890609245140526,1.75,5667932.483974726,0.03561650283707375,0.056574431911540296,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006559796648411495,0.10511872843288446,3.3007280727925724e-09,0.2167757830977914
190.0,0.001145393917565929,14.843431739103327,116.23690922342604,57.31295161952839,15.482496188279772,14.079832151667588,7.104431558923838,1.5896982155744552,301.43797511441153,-0.04176540680964396,-0.08068684802420648,-0.038921441214562515,1.0,0.017695110254453517,1.7073185898009655e-12,2.3,0.004452231106951529,0.2979098838918356,0.0,0.0006586645065188528,0.2783650406813496,0.1110140523306356,0.1489549419459178,1.75,5667400.752009101,0.035390220508907035,0.05656779408465728,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006586645065188528,0.10511872843288446,3.3007280727925724e-09,0.2179211721658493
191.0,0.001145404669479469,14.840920605263447,116.24695271927101,57.31267178362755,15.497327476881571,14.094989767970286,7.1050072731314975,1.5900593346965066,301.43796243700774,-0.04176567827806876,-0.08068679384712071,-0.03892111556905195,1.0,0.017583179518284878,1.6965189155472981e-12,2.3,0.004432949537983294,0.2980062715344628,0.0,0.0006613195547570417,0.27836766913018846,0.11101316393633943,0.1490031357672314,1.75,5666876.24353292,0.035166359036569755,0.056561072392306455,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006613195547570417,0.10511872843288446,3.3007280727925724e-09,0.219066571459372
192.0,0.0011454164587046596,14.838379773893164,116.25700295168835,57.31248458317891,15.512024235365047,14.11001986434626,7.105580745814507,1.5904195551493543,301.43795010413805,-0.04176592410277243,-0.08068675815152185,-0.038920834048749416,1.0,0.017472443402619213,1.6858345046496176e-12,2.3,0.004413820551869759,0.2981013609143277,0.0,0.0006639452184391353,0.27837055244025144,0.11101239561408108,0.14905068045716385,1.75,5666358.88384296,0.034944886805238426,0.0565542682097111,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006639452184391353,0.10511872843288446,3.3007280727925724e-09,0.22021198202346406
193.0,0.0011454292698272028,14.83580979115081,116.26705948835433,57.31238873222934,15.526588109403173,14.12492393687901,7.106151991806284,1.5907788833854348,301.43793811040035,-0.04176614461856284,-0.08068674062851289,-0.03892059600995005,1.0,0.017362886305546974,1.6752638517524995e-12,2.3,0.0043948424749111,0.2981951650900908,0.0,0.0006665419005601157,0.2783736867702845,0.1110117456097927,0.1490975825450454,1.75,5665848.59846652,0.03472577261109395,0.05654738289309512,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006665419005601157,0.10511872843288446,3.3007280727925724e-09,0.22135740488773
194.0,0.0011454430876674194,14.833211193134808,116.27712190561189,57.312382963443056,15.541020718797943,14.139703458656157,7.106721025757611,1.5911373257309402,301.4379264505028,-0.04176634015583667,-0.08068674097468026,-0.03892040081884359,1.0,0.017254492883404752,1.6648054764174841e-12,2.3,0.00437601365824684,0.29828769708125064,0.0,0.0006691099970751495,0.2783770683390541,0.11101121219620674,0.14914384854062532,1.75,5665345.313236825,0.034508985766809504,0.05654041777304733,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006691099970751495,0.10511872843288446,3.3007280727925724e-09,0.22250284106647733
195.0,0.0011454578972130592,14.830584508673347,116.28718978600445,57.31246602316531,15.555323664362879,14.15435988609512,7.107287862167523,1.5914948884231208,301.43791511923047,-0.04176651104183528,-0.08068675889079562,-0.03892024784896034,1.0,0.017147247991239605,1.6544579173787563e-12,2.3,0.004357332476086562,0.2983789698727679,0.0,0.000671649898270676,0.2783806934102404,0.11101079366590787,0.14918948493638395,1.75,5664848.954266093,0.03429449598247921,0.056533374162016495,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000671649898270676,0.10511872843288446,3.3007280727925724e-09,0.22364829155891758
196.0,0.0011454736836808645,14.827930256934298,116.29726272040861,57.31263667593532,15.569498521811898,14.168894653286802,7.107852515358292,1.5918515775791229,301.43790411147364,-0.0417666575994618,-0.08068679408292333,-0.03892013648346153,1.0,0.017041136733891106,1.6442197374718156e-12,2.3,0.004338797326575982,0.29846899639872465,0.0,0.0006741619876458653,0.2783845583058477,0.11101048833758775,0.14923449819936233,1.75,5664359.448032632,0.03408227346778221,0.056526253347923903,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006741619876458653,0.10511872843288446,3.3007280727925724e-09,0.22479375734936455
197.0,0.0011454904324509298,14.82524895010246,116.30734030566302,57.31289369965566,15.583546848439337,14.183309178137197,7.108414999505506,1.592207399231452,301.43789342219645,-0.04176678014851492,-0.08068684626116744,-0.03892006611265252,1.0,0.016936144408361244,1.6340895180730156e-12,2.3,0.004320406630095724,0.29855778955016554,0.0,0.0006766466432414235,0.2783886593915249,0.11101029454927373,0.14927889477508277,1.75,5663876.721336432,0.03387228881672249,0.05651905660135987,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006766466432414235,0.10511872843288446,3.3007280727925724e-09,0.22593923940743044
198.0,0.001145508129126785,14.822541091080659,116.31742214662253,57.31323589000362,15.597470177186239,14.197604856874003,7.108975328613628,1.5925623592982747,301.4378830464635,-0.04176687900452963,-0.08068691514074174,-0.0389200361362121,1.0,0.016832256553295823,1.624065863873794e-12,2.3,0.004302158830099756,0.2986453621568898,0.0,0.0006791042365529554,0.2783929930895976,0.11101021066442136,0.1493226810784449,1.75,5663400.701396402,0.033664513106591645,0.05651178516943151,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006791042365529554,0.10511872843288446,3.3007280727925724e-09,0.2270847386882193
199.0,0.001145526759471316,14.819807176060696,116.32750785387788,57.31366205570592,15.611270023124321,14.211783070009927,7.109533516545286,1.5929164636171507,301.4378729794101,-0.04176695447998854,-0.08068700044075994,-0.0389200459607714,1.0,0.016729458893189633,1.6141473974972894e-12,2.3,0.004284052391478863,0.2987317269981255,0.0,0.000681535133818887,0.2783975558648037,0.1110102350653163,0.14936586349906275,1.75,5662931.315790586,0.033458917786379265,0.05650444028267712,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000681535133818887,0.10511872843288446,3.3007280727925724e-09,0.22823025613251835
200.0,0.0011455463094653506,14.817047692310881,116.33759704573461,57.31417102284947,15.624947877694138,14.22584517700714,7.1100895769973915,1.593269717916714,301.4378632162675,-0.04176700688318623,-0.08068710188526991,-0.03892009500208368,1.0,0.016627737386326353,1.604332764123839e-12,2.3,0.00426608580137306,0.2988168967827184,0.0,0.0006839396949648074,0.27840234423695637,0.11101036615900826,0.1494084483913592,1.75,5662468.492562108,0.033255474772652706,0.056497023149137106,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006839396949648074,0.10511872843288446,3.3007280727925724e-09,0.22937579266698668
201.0,0.0011455667652451428,14.814263120646352,116.34768934601874,57.314761630260655,15.638505214999146,14.23979252206785,7.11064352352967,1.5936221278487837,301.43785375233466,-0.041767036519417815,-0.08068721920208516,-0.038920182682667344,1.0,0.01652707817075195,1.5946206262782042e-12,2.3,0.004248257567596174,0.2989008841623111,0.0,0.0006863182748518723,0.2784073547670828,0.1110106023708822,0.14945044208115554,1.75,5662012.160145813,0.0330541563415039,0.05648953496100135,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006863182748518723,0.10511872843288446,3.3007280727925724e-09,0.23052134920434192
202.0,0.0011455881131594847,14.81145393329868,116.35778438598494,57.31543273371681,15.651943486210458,14.253626428951755,7.111195369541318,1.5939736989613338,301.4378445830027,-0.041767043689867014,-0.0806873521237848,-0.03892030843391779,1.0,0.016427467610728788,1.58500966831171e-12,2.3,0.004230566219423253,0.29898370171013666,0.0,0.0006886712222512247,0.2784125840697311,0.11101094215043784,0.14949185085506833,1.75,5661562.247481792,0.032854935221457576,0.05648197688889215,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006886712222512247,0.10511872843288446,3.3007280727925724e-09,0.23166692664354424
203.0,0.0011456103397087247,14.808620596290812,116.36788180220334,57.31618320142914,15.66526412567695,14.267348206599243,7.111745128298809,1.5943244367290879,301.437835703727,-0.04176702869277177,-0.08068750038658468,-0.03892047169381291,1.0,0.016328892244412845,1.5754985913538657e-12,2.3,0.004213010306073712,0.29906536193641153,0.0,0.0006909988810541841,0.27841802879949995,0.11101138396502619,0.14953268096820577,1.75,5661118.683930047,0.03265778448882569,0.05647435008825858,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006909988810541841,0.10511872843288446,3.3007280727925724e-09,0.23281252586997836
204.0,0.0011456334316004375,14.805763567384634,116.3779812384003,57.31701191815615,15.67846854549143,14.280959144097116,7.112292812913066,1.5946743465277011,301.43782711005156,-0.04176699182233581,-0.0806876637313043,-0.038920671908968495,1.0,0.016231338828875938,1.5660861176563467e-12,2.3,0.004195588397474627,0.29914587726594116,0.0,0.0006933015892758822,0.2784236856629976,0.11101192630547824,0.14957293863297058,1.75,5660681.399390462,0.032462677657751876,0.05646665569386091,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006933015892758822,0.10511872843288446,3.3007280727925724e-09,0.23395814775563295
205.0,0.0011456573756899375,14.802883298365556,116.3880823434225,57.31791778078927,15.691558141422593,14.294460516139628,7.112838436366567,1.5950234336629263,301.4378187975821,-0.04176693336987133,-0.08068784190227604,-0.038920908532404715,1.0,0.01613479428942534,1.5567709857030834e-12,2.3,0.004178299082799542,0.299225260055442,0.0,0.0006955796802284919,0.2784295514057533,0.1110125676800035,0.149612630027721,1.75,5660250.324207055,0.03226958857885068,0.05645889482592553,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006955796802284919,0.10511872843288446,3.3007280727925724e-09,0.23510379315927815
206.0,0.0011456821590345668,14.799980233064064,116.39818477301343,57.318899702369514,15.704534287637594,14.30785357813792,7.113382011491018,1.5953717033459411,301.43781076200884,-0.04176685362273399,-0.08068803464828053,-0.03892118102554654,1.0,0.01603924576324521,1.547551954421017e-12,2.3,0.004161140971208721,0.2993035225701564,0.0,0.0006978334815532308,0.2784356228238399,0.11101330661967107,0.1496517612850782,1.75,5659825.389293332,0.03207849152649042,0.056451068584820574,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0006978334815532308,0.10511872843288446,3.3007280727925724e-09,0.2362494629266404
207.0,0.0011457077688356687,14.79705480955465,116.4082881878512,57.319956607774714,15.717398342461413,14.321139571523924,7.113923550993794,1.5957191607211711,301.4378029990812,-0.04176675286544242,-0.08068824172149211,-0.03892148885604969,1.0,0.015944680550299427,1.5384277984429449e-12,2.3,0.004144112690440777,0.29938067700284293,0.0,0.0007000633163578515,0.278441896751151,0.11101414167246676,0.14969033850142147,1.75,5659406.526027538,0.031889361100598854,0.056443178056983866,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0007000633163578515,0.10511872843288446,3.3007280727925724e-09,0.23739515789057553
208.0,0.0011457341924914737,14.794107458247764,116.41839225526341,57.32108743764089,15.730151643251032,14.334319718999083,7.114463067436083,1.5960658108426924,301.43779550463006,-0.04176663137863664,-0.08068846287838406,-0.03892183149974742,1.0,0.015851086155641705,1.529397312189824e-12,2.3,0.0041272128875313,0.29945673544957047,0.0,0.0007022695022761773,0.27844837007070117,0.11101507140863023,0.14972836772478523,1.75,5658993.66638248,0.03170217231128341,0.05643522430978077,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0007022695022761773,0.10511872843288446,3.3007280727925724e-09,0.2385408788712391
209.0,0.0011457614175405695,14.791138604007378,116.42849664733531,57.32229114414972,15.742795511987616,14.347395229686011,7.115000573258686,1.5964116587007948,301.4377882745425,-0.04176648944017445,-0.08068869787870898,-0.038922208438534535,1.0,0.01575845024184445,1.5204593052808563e-12,2.3,0.004110440227454585,0.29953170993015416,0.0,0.0007044523525710416,0.27845503970225977,0.11101609441486682,0.14976585496507708,1.75,5658586.742812998,0.0315169004836889,0.05642720839721647,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0007044523525710416,0.10511872843288446,3.3007280727925724e-09,0.23968662667625512
210.0,0.0011457894317134093,14.78814866430993,116.43860104256585,57.323566694856254,15.755331250297564,14.36036729451219,7.115536080760626,1.5967567091993977,301.437781304784,-0.04176632732411284,-0.08068894648637487,-0.03892261916226203,1.0,0.015666760670025412,1.5116126064919557e-12,2.3,0.004093793393821206,0.29960561236327715,0.0,0.0007066121752205409,0.27846190261333237,0.11101720929954434,0.14980280618163858,1.75,5658185.688389439,0.031333521340050824,0.056419131354967345,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0007066121752205409,0.10511872843288446,3.3007280727925724e-09,0.2408324021008821
211.0,0.0011458182228771929,14.78513805128467,116.44870512404285,57.324913068575285,15.767760144882796,14.373237091214156,7.116069602124329,1.5971009671814258,301.4377745913742,-0.04176614530178153,-0.08068920846845902,-0.03892306316667749,1.0,0.015576005453747571,1.5028560593077659e-12,2.3,0.004077271087567929,0.29967845458815795,0.0,0.0007087492739875629,0.27846895580714565,0.11101841468705627,0.14983922729407897,1.75,5657790.436678525,0.031152010907495142,0.05641099420588864,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0007087492739875629,0.10511872843288446,3.3007280727925724e-09,0.2419782059281774
212.0,0.0011458477790860873,14.782107169936346,116.45880858104302,57.326329259116775,15.780083462684116,14.386005779851985,7.116601149394678,1.597444437407182,301.4377681304072,-0.041765943640787194,-0.0806894835960562,-0.038923539955269,1.0,0.015486172798807516,1.4941885257606532e-12,2.3,0.004060872027634992,0.2997502483391498,0.0,0.0007108639475319765,0.2784761963333193,0.11101970922288111,0.1498751241695749,1.75,5657400.921879674,0.030972345597615032,0.0564027979552111,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0007108639475319765,0.10511872843288446,3.3007280727925724e-09,0.24312403892915904
213.0,0.0011458780885274745,14.779056420112171,116.46891110727077,57.32781427126989,15.792302456154658,14.39867450767055,7.117130734503596,1.5977871245786042,301.43776191803,-0.04176572260606401,-0.08068977164332472,-0.03892404903726071,1.0,0.015397251058554703,1.485608882119672e-12,2.3,0.004044594949701794,0.29982100526844313,0.0,0.0007129564904478374,0.27848362127618786,0.111021091568094,0.14991050263422157,1.75,5657017.078700319,0.030794502117109407,0.05639454359585427,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0007129564904478374,0.10511872843288446,3.3007280727925724e-09,0.24426990186296582
214.0,0.0011459091395708888,14.775986194785228,116.4790124024048,57.32936712444772,15.804418358561193,14.411244404740863,7.117658369249541,1.5981290333185427,301.43775595046054,-0.0417654824589006,-0.0806900723883077,-0.038924589929407095,1.0,0.015309228772484479,1.4771160226142251e-12,2.3,0.004028438606844987,0.2998907369202665,0.0,0.000715027192400758,0.27849122776517654,0.11102256040429172,0.14994536846013326,1.75,5656638.842494406,0.030618457544968957,0.05638623210378052,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000715027192400758,0.10511872843288446,3.3007280727925724e-09,0.245415795477015
215.0,0.0011459409207156435,14.772896881951702,116.48911217039779,57.33098684876737,15.816432389105628,14.423716588682773,7.118184065321498,1.5984701681939624,301.4377502239675,-0.0417652234579677,-0.08069038561201013,-0.038925162154042424,1.0,0.015222094622926301,1.4687088552551104e-12,2.3,0.004012401768317721,0.29995945475445474,0.0,0.0007170763391338539,0.2784990129634479,0.11102411442824918,0.14997972737722737,1.75,5656266.1491330955,0.030444189245852602,0.056377864443123746,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0007170763391338539,0.10511872843288446,3.3007280727925724e-09,0.24656172050715827
216.0,0.0011459734206384741,14.769788862972135,116.49921012097155,57.33267248860564,15.828345748359979,14.436092160429245,7.1187078342789105,1.598810533696073,301.43774473488816,-0.041764945858367625,-0.08069071109919423,-0.03892576524082661,1.0,0.015135837472483513,1.4603863054469133e-12,2.3,0.003996483220189098,0.3000271701203667,0.0,0.0007191042116295439,0.27850697407799035,0.1110257523567136,0.15001358506018336,1.75,5655898.935144813,0.030271674944967027,0.05636944156169353,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0007191042116295439,0.10511872843288446,3.3007280727925724e-09,0.24770767767783533
217.0,0.001146006628142529,14.766662514402274,116.50930596797485,57.33442309877364,15.84015962324067,14.448372208814826,7.119229687575105,1.5991501342625396,301.43773947960824,-0.041764649912639125,-0.0806910486374863,-0.038926398724847176,1.0,0.015050446322042653,1.452147311936518e-12,2.3,0.00398068176416533,0.30009389428116257,0.0,0.0007211110870852602,0.27851510834858106,0.11102747292120221,0.15004694714058128,1.75,5655537.137582177,0.030100892644085307,0.05636096439592802,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0007211110870852602,0.10511872843288446,3.3007280727925724e-09,0.24885366770222583
218.0,0.001146040532203782,14.763518206389602,116.51939943082999,57.33623774798524,15.85187518257312,14.460557806459114,7.119749636537634,1.599488974258415,301.43773445457924,-0.041764335869829014,-0.08069139801814719,-0.038927062148318176,1.0,0.014965910347098888,1.4439908303179808e-12,2.3,0.003964996218211202,0.30015963838752663,0.0,0.0007230972380989616,0.2785234130575953,0.11102927487266913,0.15007981919376331,1.75,5655180.694163125,0.029931820694197777,0.05635243386654172,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0007230972380989616,0.10511872843288446,3.3007280727925724e-09,0.249999691282399
219.0,0.0011460751219213138,14.760356304440915,116.52949023294556,57.33811551512436,15.863493581923368,14.47265001422512,7.120267692391164,1.5998270579974176,301.43772965629944,-0.04176400397647469,-0.08069175903520764,-0.03892775505873296,1.0,0.014882218857040438,1.4359158291040734e-12,2.3,0.003949425415411006,0.3002244135025255,0.0,0.000725062933615601,0.2785318855192772,0.11103115697644043,0.15011220675126274,1.75,5654829.54313477,0.029764437714080876,0.056343850883310814,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000725062933615601,0.10511872843288446,3.3007280727925724e-09,0.2511457491094615
