ae2_inward_fmol_s,ae4_expression,ae4_hco3_source_fmol_s,ae4_k_branch_before_expression_fmol_s,ae4_k_branch_fmol_s,ae4_k_source_fmol_s,ae4_na_branch_before_expression_fmol_s,ae4_na_branch_fmol_s,ae4_na_source_fmol_s,ae4_net_cl_source_fmol_s,apical_pump_capacity_fraction,calcium_uM,cl_i_mM,cl_l_mM,conservation__ae4_charge_fmol_s,conservation__apical_current_A,conservation__basolateral_current_A,conservation__buffer_site_accounting_fmol_s,conservation__carbon_accounting_fmol_s,conservation__cell_bulk_charge_rate_fmol_s,conservation__cell_speciation_alkalinity_mM,conservation__homeostasis_charge_fmol_s,conservation__lumen_bulk_charge_rate_minus_outflow_fmol_s,conservation__lumen_speciation_alkalinity_mM,conservation__water_volume_accounting_pL_s,current_A__apical_total,current_A__basolateral_total,current_A__cl_apical,current_A__k_apical,current_A__k_basolateral,current_A__para_cl,current_A__para_hco3,current_A__para_k,current_A__para_na,current_A__paracellular_total,current_A__pump_apical,current_A__pump_basolateral,flow_pL_s,hco3_i_mM,hco3_l_mM,k_i_mM,k_l_mM,max_abs_charge_fmol,max_abs_current_A,max_abs_scaled_independent_rhs,max_dimensionless_conservation_ratio,na_i_mM,na_l_mM,nhe1_inward_fmol_s,nkcc1_inward_fmol_s,ph_i,ph_l,phase,pump_apical_fmol_s,pump_basolateral_fmol_s,pump_scale,pump_total_capacity_fmol_s,pump_total_fmol_s,rhs__ae4_effective_activation_fraction,rhs__alk_i_fmol,rhs__alk_l_fmol,rhs__cl_i_fmol,rhs__cl_l_fmol,rhs__k_i_fmol,rhs__k_l_fmol,rhs__na_i_fmol,rhs__na_l_fmol,rhs__tic_i_fmol,rhs__tic_l_fmol,rhs__volume_i_pL,rhs__volume_l_pL,root_id,routing_family,source_path,source_sha256,status,tic_i_mM,tic_l_mM,time_s,v_apical_mV,v_basolateral_mV,v_transepithelial_mV,volume_i_pL,volume_l_pL
-0.001836839758318478,1.0,-0.010369395350293326,0.07593098804093847,0.07593098804093847,-0.07593098804093847,-0.0707462903657918,-0.0707462903657918,0.0707462903657918,0.005184697675146663,0.094586,0.5,50.0348962363935,147.3728953392799,0.0,-5.816113682013476e-26,-3.2311742677852644e-26,0.0,0.0,9.593020822151743e-16,-2.433608869978343e-13,5.724587470723463e-17,-6.47051856539349e-16,7.549516567451064e-15,0.0,-2.7310931920573302e-11,2.7310931920573212e-11,-3.3664646680063074e-11,5.6652694369979965e-12,2.1250163162929414e-11,-1.2546834981010755e-11,4.4977382381264054e-13,1.0512378156534511e-13,-1.5318994544940474e-11,-2.7310931920573244e-11,6.884453224917762e-13,6.0607687576437974e-12,0.0014889804413735054,4.363077234815375,3.033760937140564,99.35745788964408,30.280440928555066,9.947598300641403e-14,5.816113682013476e-26,1.9105433187941345,0.0002433608869978343,25.848929020184908,120.12776644588668,0.006745538184336283,0.15924819942902102,6.839310780273235,6.741585562071894,DYNAMIC,0.007135232966141923,0.06281544173062434,1.0,0.08,0.06995067469676626,8.262507665906712e-05,-0.0017870174076385654,0.000142056940660603,-0.027065219312064293,-0.0005646637421175271,-0.05574024060855222,-0.0017306013280926,0.02688800388885032,0.0013079945266351034,-0.0016294674413186742,0.0001395434963370355,-0.00019105433187941345,-2.7679943064627763e-06,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1_B00_ca0.50_WT_production_radau.json,d3f18f26432348a9d6bb13f9423cac2ea767c425c530106339c98a4511701c87,BASELINE_HASH_VALID_REUSE,5.1597982025314195,3.727061316799629,180.0,-30.356148909121064,-76.39009892502534,-46.033950015904274,1.2755792838078264,0.10744490220686753
-0.0017498530998864578,1.0,-0.009015607990427124,0.06613868177777393,0.06613868177777393,-0.06613868177777393,-0.06163087778256037,-0.06163087778256037,0.06163087778256037,0.004507803995213562,0.094586,0.5,46.89551351002081,146.9767548266471,0.0,-2.908056841006738e-26,-1.6802106192483375e-25,0.0,-3.2526065174565133e-19,2.086872341600099e-15,-2.467359649926948e-12,1.9081958235744878e-17,-3.3566899260151217e-16,3.1086244689504383e-15,0.0,-2.53092607579313e-11,2.5309260757931104e-11,-3.097811624512471e-11,4.962423511110306e-12,1.9085772387971157e-11,-1.1731015556712156e-11,4.522942813070252e-13,9.597244527268616e-14,-1.4126511927798828e-11,-2.5309260757931272e-11,7.064319760831009e-13,6.223488369959947e-12,0.0013583810588102291,4.255926023459395,3.4120851200292854,92.17043319463235,26.68888805152861,2.1316282072803006e-13,1.6802106192483375e-25,0.4241074950293421,0.002467359649926948,32.097864377837844,123.70194957940055,0.006606732011158556,0.15619641674695683,6.828581726704062,6.7880099550216455,DYNAMIC,0.007321651494182584,0.06450191167108921,1.0,0.08,0.07182356316527179,6.870512307225832e-11,-0.0006590228793821092,5.00744810657287e-05,-0.0059147658292820204,-0.00016829819913186106,-0.015537125753522424,-0.00045977188119242923,0.008963337044860381,0.000341548163125871,-0.00028487215973096167,5.2936740940758356e-05,-4.241074950293421e-05,-7.631788144818637e-07,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1_B00_ca0.50_WT_production_radau.json,d3f18f26432348a9d6bb13f9423cac2ea767c425c530106339c98a4511701c87,BASELINE_HASH_VALID_REUSE,5.052446190367981,4.112992686892343,600.0,-31.897571699207255,-74.74018240023432,-42.84261070102706,1.2328587863561764,0.10679190529405115
-0.0005696773467253007,0.05,-0.007373050573323005,0.15015439687047258,0.007507719843523629,-0.007507719843523629,-0.07642389113724253,-0.0038211945568621267,0.0038211945568621267,0.0036865252866615027,0.094586,0.1,59.646508645460585,145.7219180423765,8.673617379884035e-19,6.462348535570529e-27,1.9387045606711586e-26,0.0,-1.0842021724855044e-19,-2.5673907444456745e-16,0.0,-1.9949319973733282e-17,4.85722573273506e-17,8.881784197001252e-16,0.0,-1.9991389186583144e-11,1.999138918658317e-11,-2.4771252054362288e-11,4.329220269951299e-12,1.6021906476386483e-11,-9.489976073431224e-12,4.846428746503942e-13,5.636495921336026e-13,-1.1549705579935923e-11,-1.999138918658315e-11,4.506425978278435e-13,3.969482710196685e-12,0.0010868595959429212,8.94220150624086,4.617916574953475,119.28007775814548,27.31376455751637,1.4210854715202004e-14,1.9387045606711586e-26,7.914675859144182e-13,2.5673907444456745e-06,11.75757047393432,123.02969748077763,0.006803373226597878,0.1268095440417602,7.141960983204682,6.899667080155335,REST,0.004670581402646505,0.041140789205760205,1.0,0.08,0.04581137060840671,0.0,1.734723475976807e-16,-2.5587171270657905e-16,0.0,3.3306690738754696e-16,-1.6653345369377348e-16,6.591949208711867e-17,8.326672684688674e-17,5.551115123125783e-17,-6.342582709040201e-17,4.2500725161431774e-17,-7.741203511546502e-17,-7.914675859144182e-17,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1_B00_ca0.10_AE4_5pct_production_radau.json,b83d089b58991ba8846b8614792e6c77ce0472514245cfdf77603a1138e30cd4,BASELINE_HASH_VALID_REUSE,9.76028034084797,5.352205311155506,0.0,-31.7142562880011,-65.82187169690651,-34.10761540890541,1.529423191934363,0.10543429797971461
-0.0006636596511397949,0.05,-0.00870257490987954,0.17426220953988963,0.008713110476994482,-0.008713110476994482,-0.08723646044109425,-0.004361823022054712,0.004361823022054712,0.00435128745493977,0.094586,0.1,60.91021401727351,146.98487463305662,0.0,-1.6155871338926322e-26,3.2311742677852644e-27,0.0,0.0,9.020562075079397e-17,-3.552713678800501e-15,-2.2551405187698492e-17,-1.691355389077387e-16,2.220446049250313e-15,0.0,-2.561964622808359e-11,2.5619646228083577e-11,-3.2116781112119935e-11,5.972184587225183e-12,2.0999930315483694e-11,-1.1799490581844903e-11,4.377601561150371e-13,3.6090290732612787e-13,-1.4618818709679836e-11,-2.5619646228083574e-11,5.249502968111604e-13,4.619715912599884e-12,0.0014306728231317318,8.789626988862524,3.414416955611109,117.59329669387846,32.874329381103124,5.684341886080802e-14,1.6155871338926322e-26,1.6521733530761484,3.5527136788005005e-06,13.711821210195343,117.52696297814835,0.006703124707004424,0.1776181791210787,7.141668924135994,6.788318395146145,DYNAMIC,0.005440726432472381,0.047879981455153056,1.0,0.08,0.05332070788762544,0.004511176200586383,-0.0013357905517353205,-0.0003507116904333451,0.026057006097379348,0.00028661219867742727,-0.003999787641617389,0.00024297396054272918,0.028721003187261507,-0.00030707345229863403,-0.0011622058459370326,-0.0003634948750932442,0.00016521733530761484,-4.3622963805394106e-07,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1_B00_ca0.10_AE4_5pct_production_radau.json,b83d089b58991ba8846b8614792e6c77ce0472514245cfdf77603a1138e30cd4,BASELINE_HASH_VALID_REUSE,9.594280247457679,4.115307063377536,60.0,-28.694386841334193,-71.80942115564847,-43.11503431431427,1.5502870277370706,0.10715336411565866
-0.0006987921852718479,0.05,-0.008802497076873866,0.17527588301890318,0.00876379415094516,-0.00876379415094516,-0.08725091225016451,-0.004362545612508226,0.004362545612508226,0.004401248538436933,0.094586,0.1,61.11250208162268,147.05302598886254,0.0,-5.816113682013476e-26,3.2311742677852644e-27,0.0,0.0,5.811323644522304e-16,3.552713678800501e-15,-2.0816681711721685e-17,-6.088879400678593e-16,2.6645352591003757e-15,0.0,-2.560567488493076e-11,2.5605674884930705e-11,-3.211753462076135e-11,5.9595957113147884e-12,2.0745498950179857e-11,-1.1807833387985063e-11,4.633172653397834e-13,3.538432475343519e-13,-1.4615002009819775e-11,-2.5605674884930702e-11,5.522640245158001e-13,4.860175934750847e-12,0.0014316378609157438,8.693442307558886,3.347108653056167,116.6832744809356,32.726799155988864,1.9895196601282805e-13,5.816113682013476e-26,0.5097146995155523,6.088879400678593e-06,14.631858147361667,117.67526661532861,0.00666005396757616,0.16139129160202118,7.139427771964303,6.7829296907624785,DYNAMIC,0.0057238132717306964,0.050372173966361906,1.0,0.08,0.0560959872380926,8.262507431316587e-05,-0.0014436509240258587,7.332924272416934e-06,-0.006389749958118807,-3.145934604753542e-05,-0.011959330349971847,-0.00020102111889081647,0.004125929467827763,0.00017689469711540395,-0.0011397344951402256,7.094525232023696e-06,-5.0971469951555234e-05,-1.559202148782024e-07,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1_B00_ca0.10_AE4_5pct_production_radau.json,b83d089b58991ba8846b8614792e6c77ce0472514245cfdf77603a1138e30cd4,BASELINE_HASH_VALID_REUSE,9.493345494856232,4.042734847572012,180.0,-28.61828247587691,-71.75429874055615,-43.13601626467924,1.5520912179647153,0.10715818930457872
-0.0007146692824229696,0.05,-0.008632183843547478,0.17264289826545365,0.008632144913272683,-0.008632144913272683,-0.08632105982997887,-0.004316052991498944,0.004316052991498944,0.004316091921773739,0.094586,0.1,60.302223869471774,147.01505974778377,0.0,-3.554291694563791e-26,1.6155871338926322e-26,0.0,0.0,2.0036056147532122e-16,3.552713678800501e-15,3.903127820947816e-17,-3.391384395534658e-16,3.1086244689504383e-15,0.0,-2.5409136719090542e-11,2.5409136719090523e-11,-3.185642274856664e-11,5.882255695316419e-12,2.043628107225538e-11,-1.173083080967524e-11,4.639840785294058e-13,3.48052574635575e-13,-1.4490342562580246e-11,-2.5409136719090506e-11,5.650303341596814e-13,4.9728556468351405e-12,0.0014189419723122793,8.522768178652594,3.38334255771175,115.90657472672721,32.22023870164387,3.552713678800501e-13,3.554291694563791e-26,0.3043598635998033,3.554291694563791e-06,15.119327196798652,118.18013881120878,0.006650452730034306,0.16154558984261622,7.130797546882384,6.787106319076004,DYNAMIC,0.0058561267473997616,0.05154001688723358,1.0,0.08,0.05739614363463334,6.870512307225832e-11,-0.0012670618310902026,5.286639785038495e-06,-0.003475953336772808,-1.8776984405360908e-05,-0.005066679828112264,-7.29290692508891e-05,0.0003236646602494536,5.9438724630600515e-05,-0.0009465988798640166,5.1093123983143515e-06,-3.0435986359980335e-05,-8.9010976428959e-08,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1_B00_ca0.10_AE4_5pct_production_radau.json,b83d089b58991ba8846b8614792e6c77ce0472514245cfdf77603a1138e30cd4,BASELINE_HASH_VALID_REUSE,9.322472542995845,4.079789119180618,600.0,-28.926244068402323,-71.7611512161161,-42.834907147713785,1.5324763346256223,0.1070947098615614
-0.0005696773467253007,0.05,-0.007373050573323005,0.15015439687047258,0.007507719843523629,-0.007507719843523629,-0.07642389113724253,-0.0038211945568621267,0.0038211945568621267,0.0036865252866615027,0.094586,0.25,59.646508645460585,145.7219180423765,8.673617379884035e-19,6.462348535570529e-27,1.9387045606711586e-26,0.0,-1.0842021724855044e-19,-2.5673907444456745e-16,0.0,-1.9949319973733282e-17,4.85722573273506e-17,8.881784197001252e-16,0.0,-1.9991389186583144e-11,1.999138918658317e-11,-2.4771252054362288e-11,4.329220269951299e-12,1.6021906476386483e-11,-9.489976073431224e-12,4.846428746503942e-13,5.636495921336026e-13,-1.1549705579935923e-11,-1.999138918658315e-11,4.506425978278435e-13,3.969482710196685e-12,0.0010868595959429212,8.94220150624086,4.617916574953475,119.28007775814548,27.31376455751637,1.4210854715202004e-14,1.9387045606711586e-26,7.914675859144182e-13,2.5673907444456745e-06,11.75757047393432,123.02969748077763,0.006803373226597878,0.1268095440417602,7.141960983204682,6.899667080155335,REST,0.004670581402646505,0.041140789205760205,1.0,0.08,0.04581137060840671,0.0,1.734723475976807e-16,-2.5587171270657905e-16,0.0,3.3306690738754696e-16,-1.6653345369377348e-16,6.591949208711867e-17,8.326672684688674e-17,5.551115123125783e-17,-6.342582709040201e-17,4.2500725161431774e-17,-7.741203511546502e-17,-7.914675859144182e-17,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1_B00_ca0.25_AE4_5pct_production_radau.json,82bed8dea8d8e38318f55e3bd852bb89d82ff6020017175699cf4171d1ab36a8,BASELINE_HASH_VALID_REUSE,9.76028034084797,5.352205311155506,0.0,-31.7142562880011,-65.82187169690651,-34.10761540890541,1.529423191934363,0.10543429797971461
-0.0005518857424795129,0.05,-0.009135575623027798,0.17643574807716414,0.008821787403858207,-0.008821787403858207,-0.08507999184688617,-0.004253999592344309,0.004253999592344309,0.004567787811513899,0.094586,0.25,59.1802811779775,147.84063562773537,1.734723475976807e-18,-6.462348535570529e-26,1.2924697071141057e-26,0.0,0.0,5.499073418846478e-16,3.552713678800501e-15,-5.551115123125783e-17,-6.869504964868156e-16,1.9984014443252818e-14,0.0,-3.052482269240085e-11,3.05248226924008e-11,-3.861378856745357e-11,7.551190989634808e-12,2.5794849962050844e-11,-1.3783751138066587e-11,4.140638905281005e-13,1.7731416749850876e-13,-1.7332449612360807e-11,-3.0524822692400786e-11,5.377748854179105e-13,4.729972730349957e-12,0.0017409029336628524,8.936481157175306,2.597561943845035,116.82010932989705,38.339295845495094,1.4210854715202004e-14,6.462348535570529e-26,1.6799069520906416,1.9984014443252818e-05,14.115704312917131,112.09997192299781,0.006680819354745277,0.18643059072563103,7.142681114002092,6.6756609234338455,DYNAMIC,0.005573643927027925,0.04902271284579537,1.0,0.08,0.05459635677282329,0.004511176233227802,-0.001902870525803008,-0.00023249650085406526,-0.02332663365641513,-3.099277682733215e-05,-0.058805843536468325,-0.0014674326667422494,0.03357633935425074,0.0012039433890603524,-0.002148038317815533,-0.00023396553063057945,-0.00016799069520906417,-1.705421368312053e-06,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1_B00_ca0.25_AE4_5pct_production_radau.json,82bed8dea8d8e38318f55e3bd852bb89d82ff6020017175699cf4171d1ab36a8,BASELINE_HASH_VALID_REUSE,9.752702744240343,3.288267677749957,60.0,-27.001449186936348,-77.89837160396273,-50.89692241702638,1.5206035433748446,0.10870451466831427
-0.00048666798819549547,0.05,-0.009615311145237879,0.1784931013576641,0.008924655067883206,-0.008924655067883206,-0.08233998990528532,-0.004116999495264266,0.004116999495264266,0.004807655572618939,0.094586,0.25,57.588521297444814,147.79492421958645,0.0,-9.693522803355793e-26,0.0,0.0,0.0,1.0148132334464322e-15,0.0,-1.214306433183765e-17,-1.0139458717084437e-15,1.9095836023552692e-14,0.0,-2.990878850950086e-11,2.990878850950076e-11,-3.775084629712849e-11,7.2603547484170475e-12,2.479181797839601e-11,-1.3557603119181997e-11,4.389493854816077e-13,1.7036799240556373e-13,-1.6960502768205938e-11,-2.990878850950076e-11,5.817030392105799e-13,5.116970531104757e-12,0.0016988231800362714,8.928502697393078,2.6365938660795463,114.74798821063368,36.882626617000696,1.7053025658242404e-13,9.693522803355793e-26,2.470930991747889,1.9095836023552692e-05,15.810536735985096,113.54999855914912,0.006595045664433179,0.17616395012339425,7.142514172697716,6.680913834448044,DYNAMIC,0.006028927158452526,0.053033662409336144,1.0,0.08,0.05906258956778867,8.262507491101727e-05,-0.0025335974926092037,6.840226972388078e-05,-0.034611062957756594,-0.0003321469915729125,-0.046832887030090475,-0.0012323807533372172,0.009688226579725692,0.000968636031487613,-0.002661147679730546,6.9073595860023e-05,-0.0002470930991747889,-1.7212841820551592e-06,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1_B00_ca0.25_AE4_5pct_production_radau.json,82bed8dea8d8e38318f55e3bd852bb89d82ff6020017175699cf4171d1ab36a8,BASELINE_HASH_VALID_REUSE,9.744304319274008,3.329264813594255,180.0,-27.66530601792018,-77.66590135454993,-50.00059533662974,1.4915277817421613,0.10849411590018136
-0.0004370319639830999,0.05,-0.009521482841801796,0.1730196044334416,0.00865098022167208,-0.00865098022167208,-0.07780477601542365,-0.0038902388007711827,0.0038902388007711827,0.004760741420900898,0.094586,0.25,54.39648370547068,147.61928565742227,0.0,4.52364397489937e-26,-1.2924697071141057e-26,0.0,0.0,-2.7929047963226594e-16,-1.0658141036401503e-14,-5.204170427930421e-18,4.423544863740858e-16,8.881784197001252e-15,0.0,-2.878755398383939e-11,2.8787553983839422e-11,-3.614147755310381e-11,6.734014390083617e-12,2.3333139798241164e-11,-1.3120076028245198e-11,4.4040997941021226e-13,1.6216697064076607e-13,-1.6270054905645215e-11,-2.8787553983839435e-11,6.199091791807969e-13,5.454414185598258e-12,0.0016169302756049249,8.604199518310462,2.8086039450138602,111.82714252744366,34.374362455520675,4.263256414560601e-13,4.52364397489937e-26,0.7518955543091939,1.0658141036401503e-05,17.86096211873022,116.05484286308157,0.006506849659208333,0.18066482392225858,7.135364252446923,6.7139858856781975,DYNAMIC,0.006424905895642336,0.05653101943842133,1.0,0.08,0.06295592533406366,6.870512307225832e-11,-0.002577601218610363,2.1083613892863493e-05,-0.008926661847529577,-9.007896575272123e-05,-0.013698399446187323,-0.000318360352980232,0.002194136380047104,0.0002493650011214099,-0.0022123456531806408,1.747006344792433e-05,-7.518955543091939e-05,-4.631838288261022e-07,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1_B00_ca0.25_AE4_5pct_production_radau.json,82bed8dea8d8e38318f55e3bd852bb89d82ff6020017175699cf4171d1ab36a8,BASELINE_HASH_VALID_REUSE,9.403222333382523,3.4924645021075573,600.0,-29.05205155857102,-77.33431921345405,-48.28226765488303,1.4305189117824901,0.10808465137802463
-0.0005696773467253007,0.05,-0.007373050573323005,0.15015439687047258,0.007507719843523629,-0.007507719843523629,-0.07642389113724253,-0.0038211945568621267,0.0038211945568621267,0.0036865252866615027,0.094586,0.5,59.646508645460585,145.7219180423765,8.673617379884035e-19,6.462348535570529e-27,1.9387045606711586e-26,0.0,-1.0842021724855044e-19,-2.5673907444456745e-16,0.0,-1.9949319973733282e-17,4.85722573273506e-17,8.881784197001252e-16,0.0,-1.9991389186583144e-11,1.999138918658317e-11,-2.4771252054362288e-11,4.329220269951299e-12,1.6021906476386483e-11,-9.489976073431224e-12,4.846428746503942e-13,5.636495921336026e-13,-1.1549705579935923e-11,-1.999138918658315e-11,4.506425978278435e-13,3.969482710196685e-12,0.0010868595959429212,8.94220150624086,4.617916574953475,119.28007775814548,27.31376455751637,1.4210854715202004e-14,1.9387045606711586e-26,7.914675859144182e-13,2.5673907444456745e-06,11.75757047393432,123.02969748077763,0.006803373226597878,0.1268095440417602,7.141960983204682,6.899667080155335,REST,0.004670581402646505,0.041140789205760205,1.0,0.08,0.04581137060840671,0.0,1.734723475976807e-16,-2.5587171270657905e-16,0.0,3.3306690738754696e-16,-1.6653345369377348e-16,6.591949208711867e-17,8.326672684688674e-17,5.551115123125783e-17,-6.342582709040201e-17,4.2500725161431774e-17,-7.741203511546502e-17,-7.914675859144182e-17,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1_B00_ca0.50_AE4_5pct_production_radau.json,7d78e1858e1b33a481a42a94c6af91b691417ca52098d9f7b8376e09c4bc5f76,BASELINE_HASH_VALID_REUSE,9.76028034084797,5.352205311155506,0.0,-31.7142562880011,-65.82187169690651,-34.10761540890541,1.529423191934363,0.10543429797971461
-0.0005146834895159582,0.05,-0.009278378196217227,0.17715386909559083,0.008857693454779542,-0.008857693454779542,-0.08437008713341856,-0.0042185043566709286,0.0042185043566709286,0.004639189098108613,0.094586,0.5,58.60910316375564,148.05097505909802,0.0,1.9387045606711586e-26,1.7448341046040428e-25,0.0,0.0,-2.095545958979983e-15,0.0,0.0,2.5673907444456745e-16,2.886579864025407e-14,0.0,-3.193966956913002e-11,3.193966956913021e-11,-4.058470680235787e-11,8.103093909811734e-12,2.7173638015514397e-11,-1.4350147242505235e-11,4.0883751255271634e-13,1.2380973244745867e-13,-1.812216957162498e-11,-3.193966956913004e-11,5.419433234161223e-13,4.766031553615812e-12,0.0018378996652019782,8.984453894476566,2.3992046802657443,116.55983702082582,40.03620207540793,1.7053025658242404e-13,1.7448341046040428e-25,2.6546455323878506,2.8865798640254067e-05,14.25409840990813,110.41485090259322,0.006673180843254119,0.18938014321934574,7.143021133712478,6.642914060805795,DYNAMIC,0.005616846742488285,0.04939643621362301,1.0,0.08,0.0550132829561113,0.004511176241685677,-0.0020905138634471493,-0.0001738001777734999,-0.037746053187120654,-0.00020078789303140665,-0.07506854660150677,-0.0021167629943410343,0.035231979550936876,0.001742174923536316,-0.0024671496290832257,-0.00017236724454578172,-0.00026546455323878506,-2.419874529222075e-06,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1_B00_ca0.50_AE4_5pct_production_radau.json,7d78e1858e1b33a481a42a94c6af91b691417ca52098d9f7b8376e09c4bc5f76,BASELINE_HASH_VALID_REUSE,9.804424689257631,3.0870440151028595,60.0,-26.556714460144594,-79.68122311570018,-53.12450865555558,1.5110410085748083,0.1091894983260099
-0.0004199425324279402,0.05,-0.00986522286632733,0.1794772803704156,0.00897386401852078,-0.00897386401852078,-0.08082505170714233,-0.0040412525853571165,0.0040412525853571165,0.004932611433163665,0.094586,0.5,56.498297760231026,147.96801284139244,0.0,-1.1632227364026952e-25,2.5849394142282115e-26,0.0,0.0,9.289444213855802e-16,0.0,6.071532165918825e-18,-1.1700709845463564e-15,2.7533531010703882e-14,0.0,-3.1079611270730604e-11,3.1079611270730514e-11,-3.9324439360513335e-11,7.654458133457393e-12,2.588691657519903e-11,-1.4030286142615737e-11,4.3191825084855154e-13,1.1875011206523948e-13,-1.7599993491028543e-11,-3.107961127073049e-11,5.903699563253383e-13,5.192694695531483e-12,0.0017747899817443153,8.99840868546327,2.4723683813479003,114.11372782450196,38.04185310429714,2.1316282072803006e-13,1.1632227364026952e-25,2.940360693266678,2.753353101070388e-05,16.210553376442913,112.39946659351085,0.006573096848000499,0.1808884874873264,7.143467201783612,6.6533654616901945,DYNAMIC,0.006118753424521437,0.05381848806897679,1.0,0.08,0.059937241493498224,8.262507506592298e-05,-0.00287218348589889,8.691699086306806e-05,-0.04127944975228373,-0.0004567221234217378,-0.055842745678371025,-0.0016516966382927878,0.011691112440189333,0.0012818915057330738,-0.0031203692314661644,8.754805343144049e-05,-0.0002940360693266678,-2.4148950620219573e-06,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1_B00_ca0.50_AE4_5pct_production_radau.json,7d78e1858e1b33a481a42a94c6af91b691417ca52098d9f7b8376e09c4bc5f76,BASELINE_HASH_VALID_REUSE,9.818822873940952,3.1643553858357523,180.0,-27.466469826769917,-79.32651489859755,-51.86004507182764,1.4736886283835633,0.10887394990872158
