Q_0_600_pL,ae4_expression,all_flow_nonnegative,calcium_uM,contract_sha256,dynamic_gate_pass,max_abs_charge_fmol,max_abs_conservation__ae4_charge_fmol_s,max_abs_conservation__apical_current_A,max_abs_conservation__basolateral_current_A,max_abs_conservation__buffer_site_accounting_fmol_s,max_abs_conservation__carbon_accounting_fmol_s,max_abs_conservation__cell_bulk_charge_rate_fmol_s,max_abs_conservation__cell_speciation_alkalinity_mM,max_abs_conservation__homeostasis_charge_fmol_s,max_abs_conservation__lumen_bulk_charge_rate_minus_outflow_fmol_s,max_abs_conservation__lumen_speciation_alkalinity_mM,max_abs_conservation__water_volume_accounting_pL_s,max_dimensionless_conservation_ratio,new_trajectory,positive_core,pump_scale,rest_status,root_id,routing_family,sample_count,solver_message,solver_success,status,trajectory_path,trajectory_sha256
0.4723850305582393,1.0,True,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,3.694822225952521e-13,0.0,2.6818746422617694e-25,1.1309109937248425e-25,0.0,8.673617379884035e-19,3.0635216585750413e-15,4.298783551348606e-12,5.984795992119984e-17,2.787700625894729e-15,6.714628852932947e-13,1.0842021724855044e-19,0.004298783551348606,True,True,0.5,,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,602,The solver successfully reached the end of the integration interval.,True,COMPLETE,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1_B00_e1.00_pump0.50_ca0.25.json,ebf33a9b1c2a5ffada9711743407f2782da686aefb3abb4494f863dd38be3624
0.4855668946985383,1.0,True,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,3.836930773104541e-13,0.0,2.4880041861946536e-25,1.260157964436253e-25,0.0,8.673617379884035e-19,3.011479954295737e-15,4.312994406063808e-12,5.811323644522304e-17,2.5743296383495817e-15,6.750155989720952e-13,1.0842021724855044e-19,0.004312994406063808,True,True,0.5,,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,602,The solver successfully reached the end of the integration interval.,True,COMPLETE,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1_B00_e1.00_pump0.50_ca0.50.json,c8c887edc053f3ad8c2b9bcae33aecab3cd10354060c6624886f1b86d6fd1fc0
0.5952482795141826,0.05,True,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,1.9895196601282805e-13,8.673617379884035e-19,1.0662875083691372e-25,6.139231108792002e-26,0.0,8.673617379884035e-19,1.0989473220313073e-15,6.444622613344109e-12,5.724587470723463e-17,1.0998146837692957e-15,6.581402089977928e-13,2.168404344971009e-19,0.006444622613344109,True,True,0.5,,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,602,The solver successfully reached the end of the integration interval.,True,COMPLETE,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1_B00_e0.05_pump0.50_ca0.10.json,1327274fcf45eba86eace271bc074d24f0519419eb600fba55aa65d296a917f7
0.6737027462012487,0.05,True,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,3.552713678800501e-13,1.734723475976807e-18,2.617251156906064e-25,1.0662875083691372e-25,0.0,1.734723475976807e-18,2.9238764187589084e-15,6.576073019459727e-12,6.591949208711867e-17,2.732189474663471e-15,4.369837824924616e-13,2.168404344971009e-19,0.006576073019459727,True,True,0.5,,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,602,The solver successfully reached the end of the integration interval.,True,COMPLETE,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1_B00_e0.05_pump0.50_ca0.25.json,4b7c34c64fc3d19e1b58e3fd81dd79df2083eb9922010144c8d838480203fdb9
0.6946590756274942,0.05,True,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,1.8474111129762605e-13,1.734723475976807e-18,2.520315928872506e-25,1.7448341046040428e-25,0.0,1.734723475976807e-18,3.2248509418408844e-15,6.59383658785373e-12,6.765421556309548e-17,2.6445859391266424e-15,4.689582056016661e-13,2.168404344971009e-19,0.00659383658785373,True,True,0.5,,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,602,The solver successfully reached the end of the integration interval.,True,COMPLETE,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1_B00_e0.05_pump0.50_ca0.50.json,bca7ff88022c7f32b7aa406b553cb703d16612f4ce9b303434137e95442bbb56
,1.0,,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,REST_CONTINUATION_FAILURE,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,1.0,,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,REST_CONTINUATION_FAILURE,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,1.0,,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,REST_CONTINUATION_FAILURE,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,0.05,,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,NOT_RUN_PARENT_REST_FAILURE,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,0.05,,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,NOT_RUN_PARENT_REST_FAILURE,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,0.05,,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,NOT_RUN_PARENT_REST_FAILURE,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
0.8570857505364154,1.0,True,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,2.1316282072803006e-13,0.0,1.001664023013432e-25,5.816113682013476e-26,0.0,8.673617379884035e-19,1.1934897514720433e-15,1.0658141036401503e-14,6.591949208711867e-17,1.0555792351318871e-15,5.329070518200751e-15,2.168404344971009e-19,1.1934897514720433e-05,False,True,1.0,,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1_B00_ca0.10_WT_production_radau.json,1580006faca77e5c44730a82b9aa742c3efb10178480293523babcbc968b1171
0.9855236092917946,1.0,True,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,3.979039320256561e-13,0.0,2.3910689581610956e-25,1.1309109937248425e-25,0.0,8.673617379884035e-19,2.8085173076064507e-15,6.501466032204917e-12,6.852157730108388e-17,2.521420572332289e-15,1.199040866595169e-14,2.168404344971009e-19,0.006501466032204917,False,True,1.0,,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1_B00_ca0.25_WT_production_radau.json,025c88e81f371501969ae8a8b947e3e74d0fe9562671aa4c4b4ae9dac3a3e0bb
1.022724091653633,1.0,True,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,3.836930773104541e-13,0.0,2.520315928872506e-25,2.261821987449685e-25,0.0,1.734723475976807e-18,3.2448002618146177e-15,6.515676886920119e-12,6.765421556309548e-17,2.5786664470395237e-15,1.4654943925052066e-14,2.168404344971009e-19,0.006515676886920119,False,True,1.0,,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1_B00_ca0.50_WT_production_radau.json,ce814e162d2f653f9ef846eaa45fd424404faecaaf7266b07ac4d9286e93dc94
0.9641639480017462,0.05,True,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,2.7000623958883807e-13,2.6020852139652106e-18,8.724170523020214e-26,6.785465962349055e-26,0.0,8.673617379884035e-19,8.873110579621368e-16,3.055333763768431e-13,6.505213034913027e-17,8.517492267046123e-16,9.325873406851315e-15,2.168404344971009e-19,0.0003055333763768431,False,True,1.0,,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1_B00_ca0.10_AE4_5pct_production_radau.json,6d64c31fa7f6233e18a0525e15f37953aaae222e56bf8d977b2eecffa5a10961
1.1778465243265066,0.05,True,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,6.394884621840902e-13,2.6020852139652106e-18,2.0679515313825692e-25,1.0985992510469899e-25,0.0,1.734723475976807e-18,1.9264104200722443e-15,1.3145040611561853e-12,6.765421556309548e-17,2.1267709815475655e-15,3.375077994860476e-14,2.168404344971009e-19,0.0013145040611561853,False,True,1.0,,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1_B00_ca0.25_AE4_5pct_production_radau.json,8df452b3d79e07c03a7d25edd3c035bb75fa63a66bcb32531b25455816c6a5fb
1.2442768841489513,0.05,True,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,2.984279490192421e-13,1.734723475976807e-18,2.1971985020939798e-25,2.003328046026864e-25,0.0,1.734723475976807e-18,2.8119867545584043e-15,2.035704937952687e-12,6.418476861114186e-17,2.394785758585982e-15,4.218847493575595e-14,4.336808689942018e-19,0.002035704937952687,False,True,1.0,,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1_B00_ca0.50_AE4_5pct_production_radau.json,0aeeee757cdf9092d9471179bc9ae46048be93c5b6d314b5f6e7d8ec14ec6bbf
0.5503836933716155,1.0,True,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,2.1316282072803006e-13,0.0,1.357093192469811e-25,7.108583389127582e-26,0.0,1.3010426069826053e-18,1.6063539387545234e-15,1.9895196601282805e-13,6.505213034913027e-17,1.4020902494582543e-15,6.03073146976385e-13,2.168404344971009e-19,0.000603073146976385,True,True,0.5,,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,COMPLETE,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1_B00_e1.00_pump0.50_ca0.10.json,458f04f9c90e548df86a8bf46d243a1e9204fcde0f3707bf7b5b6f6f5b64675a
0.6125568227037732,1.0,True,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,5.258016244624741e-13,0.0,2.8757450983288853e-25,1.0339757656912846e-25,0.0,1.734723475976807e-18,3.2352592826967452e-15,1.1723955140041653e-13,6.418476861114186e-17,2.9668108247893343e-15,1.9806378759312793e-13,2.168404344971009e-19,0.00019806378759312793,True,True,0.5,,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,COMPLETE,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1_B00_e1.00_pump0.50_ca0.25.json,c8c7f72a872ff1e15f6bb91791800883675092e809543e2c1afd5977be91cb1a
0.6294120526271363,1.0,True,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,5.684341886080802e-14,0.0,2.617251156906064e-25,1.7448341046040428e-25,0.0,1.734723475976807e-18,3.594347042223944e-15,9.592326932761353e-14,6.678685382510707e-17,2.645453300864631e-15,9.947598300641403e-14,2.168404344971009e-19,9.947598300641403e-05,True,True,0.5,,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,COMPLETE,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1_B00_e1.00_pump0.50_ca0.50.json,e3b2141b921636ab4472bb5273d8ee7e8be8af8ee819117874ca67f944f60fa9
0.8363191428877823,0.05,True,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,4.263256414560601e-13,1.734723475976807e-18,9.693522803355793e-26,6.139231108792002e-26,0.0,8.673617379884035e-19,9.532305500492555e-16,2.842170943040401e-14,6.765421556309548e-17,1.0104764247564901e-15,7.105427357601002e-15,2.168404344971009e-19,2.8421709430404004e-05,True,True,0.5,,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,COMPLETE,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1_B00_e0.05_pump0.50_ca0.10.json,157abd6c1cd0972db349a2b98d07c958bdd6baa10d95f411811e7e64fb6ff26e
0.9834044632700578,0.05,True,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,1.7053025658242404e-13,1.734723475976807e-18,2.3910689581610956e-25,1.0985992510469899e-25,0.0,1.734723475976807e-18,3.116430724592334e-15,9.947598300641403e-14,6.852157730108388e-17,2.4494295480792516e-15,3.597122599785507e-14,2.168404344971009e-19,9.947598300641403e-05,True,True,0.5,,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,COMPLETE,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1_B00_e0.05_pump0.50_ca0.25.json,898a782d4e6a23509bf2a56f5c60c52e2613242d9906b004bc29c279785477a5
1.0245670787184102,0.05,True,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,5.542233338928781e-13,1.734723475976807e-18,2.1971985020939798e-25,2.003328046026864e-25,0.0,1.734723475976807e-18,3.170207152347615e-15,1.4921397450962104e-13,6.591949208711867e-17,2.2100377083944522e-15,5.240252676230739e-14,2.168404344971009e-19,0.00014921397450962104,True,True,0.5,,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,602,The solver successfully reached the end of the integration interval.,True,COMPLETE,results/19_ae4_loss_nak_pump_coupling/trajectories/N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1_B00_e0.05_pump0.50_ca0.50.json,d410c1d45b4989c476cce995d8146cdd5162b9d4b7f6cb0e384a49e7662b5896
,1.0,,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,REST_CONTINUATION_FAILURE,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,,,,NOT_RUN_REST_FAILURE,,
,1.0,,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,REST_CONTINUATION_FAILURE,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,,,,NOT_RUN_REST_FAILURE,,
,1.0,,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,REST_CONTINUATION_FAILURE,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,,,,NOT_RUN_REST_FAILURE,,
,0.05,,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,NOT_RUN_PARENT_REST_FAILURE,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,,,,NOT_RUN_REST_FAILURE,,
,0.05,,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,NOT_RUN_PARENT_REST_FAILURE,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,,,,NOT_RUN_REST_FAILURE,,
,0.05,,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,NOT_RUN_PARENT_REST_FAILURE,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,,,,NOT_RUN_REST_FAILURE,,
0.7144120704854355,1.0,True,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,1.7053025658242404e-13,0.0,8.077935669463161e-26,5.169878828456423e-26,0.0,6.505213034913027e-19,1.0304257447302234e-15,2.2737367544323206e-13,6.418476861114186e-17,8.291978215169138e-16,4.440892098500626e-15,2.168404344971009e-19,0.00022737367544323203,False,True,1.0,,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00_ca0.10_WT_production_radau.json,fd7a00ce553e6be6a14b46e0565b4b0a9c1421a34fe74b558be73f984a3784ec
0.8131019511579796,1.0,True,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,1.2789769243681803e-13,0.0,2.1971985020939798e-25,1.2278462217584005e-25,0.0,1.734723475976807e-18,2.4320823133194835e-15,1.319833131674386e-12,6.591949208711867e-17,2.2256502196782435e-15,1.1102230246251565e-14,2.168404344971009e-19,0.001319833131674386,False,True,1.0,,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00_ca0.25_WT_production_radau.json,ad752f7ebdd8442eb41a5ee6bf65595a07f6bdaf87a1ce4009d885380baa1d00
0.8407160503792998,1.0,True,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,1.2789769243681803e-13,0.0,2.649562899583917e-25,2.649562899583917e-25,0.0,1.734723475976807e-18,2.6558616417204917e-15,2.0303758674344863e-12,6.765421556309548e-17,2.777292285038868e-15,1.4210854715202004e-14,2.168404344971009e-19,0.0020303758674344863,False,True,1.0,,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14_scale_free_genotype_holdout/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00_ca0.50_WT_production_radau.json,c16507f2dba3ed380a1e7629ade0beedefa700f83164f56e2f3cedb89d547c59
0.8228988086030503,0.05,True,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,1.9895196601282805e-13,1.734723475976807e-18,6.462348535570529e-26,6.462348535570529e-26,0.0,8.673617379884035e-19,8.283304597789254e-16,1.4210854715202004e-14,6.678685382510707e-17,6.184289191857317e-16,7.105427357601002e-15,2.168404344971009e-19,1.4210854715202002e-05,False,True,1.0,,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00_ca0.10_AE4_5pct_production_radau.json,21ed2bc4d37dad9cb64a21fa95203dcd863c5e4b73c0dc73231686438dffc594
0.96811099267389,0.05,True,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,9.947598300641403e-14,1.734723475976807e-18,1.4217166778255163e-25,1.4217166778255163e-25,0.0,1.734723475976807e-18,2.143250854569345e-15,1.7763568394002505e-14,6.505213034913027e-17,1.536964999715451e-15,2.842170943040401e-14,2.168404344971009e-19,2.8421709430404004e-05,False,True,1.0,,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00_ca0.25_AE4_5pct_production_radau.json,ad2b4851c1fc0d56f3f70af181fd7c04ffb74d8fbd86923b2c2258460eccc137
1.0110139153060884,0.05,True,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,True,2.7000623958883807e-13,1.734723475976807e-18,2.455692443516801e-25,2.7788098702953273e-25,0.0,1.734723475976807e-18,2.9585708882784445e-15,1.4210854715202004e-14,6.852157730108388e-17,2.4988691671445906e-15,3.730349362740526e-14,2.168404344971009e-19,3.730349362740526e-05,False,True,1.0,,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,602,The solver successfully reached the end of the integration interval.,True,BASELINE_HASH_VALID_REUSE,results/14B_five_percent_ae4_check/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00_ca0.50_AE4_5pct_production_radau.json,834a715c05b9d12bbb6085d930c80e8e91a8d77d93a8221a65e03c90dc3e804c
,1.0,,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.5,REST_CONTINUATION_FAILURE,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,1.0,,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.5,REST_CONTINUATION_FAILURE,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,1.0,,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.5,REST_CONTINUATION_FAILURE,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,0.05,,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.5,NOT_RUN_PARENT_REST_FAILURE,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,0.05,,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.5,NOT_RUN_PARENT_REST_FAILURE,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,0.05,,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.5,NOT_RUN_PARENT_REST_FAILURE,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,1.0,,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,REST_CONTINUATION_FAILURE,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,1.0,,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,REST_CONTINUATION_FAILURE,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,1.0,,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,REST_CONTINUATION_FAILURE,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,0.05,,0.1,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,NOT_RUN_PARENT_REST_FAILURE,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,0.05,,0.25,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,NOT_RUN_PARENT_REST_FAILURE,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
,0.05,,0.5,207bff9870e52cc7d2c6b7372d1ffc85fd1beeb71da181601f8ec221274e70a4,False,,,,,,,,,,,,,,False,,0.1,NOT_RUN_PARENT_REST_FAILURE,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,,,,NOT_RUN_REST_FAILURE,,
