root_id,panel_id,topology_id,routing_id,source_class,source_scale,pump_capacity_scale,apical_pump_fraction,apical_k_fraction,ae4_cation_fraction,hydraulic_scale,hydraulic_mode,eligibility,passes_numerical_gate,passes_wt_gate,regulatory_member_id,regulatory_family,regulatory_gain_label,ae4_fully_activated_multiplier,regulatory_timing_label,regulatory_timing_parameters_json,regulatory_kinetic_evidence_status,arm,solver_label,initial_condition,solver_method,success,message,positive_core,all_flow_nonnegative,max_dimensionless_conservation_ratio,numerical_gate_pass,sustainment_ratio_q600_q60,sustainment_gate_pass,capacity_multiplier_start,capacity_multiplier_endpoint,endpoint_na_mM,endpoint_k_mM,endpoint_cl_mM,endpoint_ph,endpoint_volume_pL,endpoint_flow_pL_s,cumulative_flow_600_pL,flow_minute_1_pL_s,flow_minute_2_pL_s,flow_minute_3_pL_s,flow_minute_4_pL_s,flow_minute_5_pL_s,flow_minute_6_pL_s,flow_minute_7_pL_s,flow_minute_8_pL_s,flow_minute_9_pL_s,flow_minute_10_pL_s
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1,PLOW_KHIGH,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.4,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_bdf,nearby_lumen_nacl_up,BDF,True,The solver successfully reached the end of the integration interval.,True,True,1.0658141036401503e-05,True,1.0168260479797135,True,1.0,1.0,16.379392646047638,116.86388263696534,56.808132897667456,7.052752636471285,1.3586000285425615,0.0014631049266882802,0.874120839165901,0.0014388940267563545,0.001448412194925819,0.0014536686977282194,0.0014567679706425586,0.0014588453182021483,0.0014603120870628511,0.0014613687621988865,0.0014621362549764568,0.0014626958828818399,0.0014631049266882802
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1,PLOW_KHIGH,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.4,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,nearby_cell_volume_down,Radau,True,The solver successfully reached the end of the integration interval.,True,True,1.0985992510469899e-05,True,0.9889991242428845,True,1.0,1.2499999992270674,18.96125587240172,113.59002935357428,54.187134530876655,7.038359088142945,1.311937188967516,0.0014189670254975474,0.8572988252505997,0.0014347505379075226,0.0014361565981574759,0.001433185545552973,0.00142941875848005,0.0014262158592151077,0.0014237591771564335,0.0014219430923698318,0.0014206197886355244,0.001419660837442524,0.0014189670254975474
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1,PLOW_KHIGH,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.4,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,nearby_cell_volume_down,BDF,True,The solver successfully reached the end of the integration interval.,True,True,1.1813466871402056e-05,True,0.9889990749336505,True,1.0,1.2499999992270658,18.961255871013055,113.5900293561023,54.1871345338847,7.03835908819916,1.311937189022809,0.0014189670255463278,0.8572988000001492,0.0014347506094902292,0.001436156601798197,0.0014331855459579575,0.0014294187587808429,0.0014262158594484072,0.0014237591773316183,0.0014219430924987176,0.0014206197887293272,0.0014196608375100534,0.0014189670255463278
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1,PLOW_KHIGH,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.4,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,nearby_cell_volume_up,Radau,True,The solver successfully reached the end of the integration interval.,True,True,1.0658141036401503e-05,True,0.9889985820681383,True,1.0,1.2499999992270672,18.96125520209043,113.59003051043065,54.18713599955263,7.038359107601999,1.3119372151995117,0.0014189670489624774,0.8572971019125843,0.0014347513481720198,0.0014361570161812915,0.0014331858068020065,0.001429418935486937,0.0014262159832784034,0.0014237592653889687,0.0014219431555214464,0.0014206198339694054,0.0014196608700383973,0.0014189670489624774
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1,PLOW_KHIGH,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.4,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,nearby_cell_volume_up,BDF,True,The solver successfully reached the end of the integration interval.,True,True,1.2420620087993939e-05,True,0.9889985337364933,True,1.0,1.2499999992270658,18.961255200353836,113.59003051362303,54.187136003312126,7.038359107675893,1.3119372152689688,0.0014189670490236035,0.8572970725528497,0.0014347514183490895,0.0014361570199905834,0.001433185807329418,0.0014294189358756621,0.0014262159835749884,0.0014237592656097143,0.001421943155683167,0.0014206198340868726,0.001419660870123002,0.0014189670490236035
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1,PLOW_KHIGH,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.4,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,nearby_lumen_volume_down,Radau,True,The solver successfully reached the end of the integration interval.,True,True,1.4210854715202002e-05,True,0.9889987400600472,True,1.0,1.2499999992270674,18.9612554931407,113.59003000301662,54.187135362414054,7.038359098554586,1.3119372037613277,0.001418967038756619,0.8572461200584086,0.0014347511086520355,0.0014361568254903341,0.0014331856904913065,0.0014294188577386154,0.001426215929115235,0.001423759226969043,0.0014219431280512785,0.0014206198142561162,0.0014196608558639384,0.001418967038756619
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1,PLOW_KHIGH,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.4,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,nearby_lumen_volume_down,BDF,True,The solver successfully reached the end of the integration interval.,True,True,1.1362438767648086e-05,True,0.9889986890097905,True,1.0,1.2499999992270658,18.96125549131644,113.5900300063815,54.18713536636212,7.038359098633523,1.3119372038343995,0.0014189670388208703,0.8572460894259625,0.0014347511827761618,0.0014361568293391942,0.0014331856910437925,0.0014294188581479462,0.0014262159294274185,0.001423759227201249,0.0014219431282213287,0.0014206198143796034,0.001419660855952909,0.0014189670388208703
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1,PLOW_KHIGH,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.4,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,nearby_lumen_volume_up,Radau,True,The solver successfully reached the end of the integration interval.,True,True,1.0658141036401503e-05,True,0.9889989688213697,True,1.0,1.2499999992270672,18.961255581259667,113.59002986115992,54.187135168214,7.038359097194612,1.3119372004094039,0.0014189670357066505,0.8573498072350804,0.001434750773701707,0.0014361567889050741,0.0014331856619035856,0.0014294188362536072,0.001426215913395451,0.00142375921558843,0.001421943119848601,0.0014206198083549866,0.0014196608516214239,0.0014189670357066505
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1,PLOW_KHIGH,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.4,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,nearby_lumen_volume_up,BDF,True,The solver successfully reached the end of the integration interval.,True,True,1.1223660889569942e-05,True,0.9889989189552985,True,1.0,1.2499999992270658,18.9612555794371,113.59002986451762,54.187135172159,7.0383590972730055,1.311937200482371,0.0014189670357708296,0.8573497779287341,0.0014347508461078158,0.0014361567927506065,0.0014331856624580698,0.0014294188366631934,0.0014262159137074628,0.0014237592158204194,0.001421943120018457,0.0014206198084783213,0.0014196608517102777,0.0014189670357708296
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1,PLOW_KHIGH,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.4,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,nearby_cell_nacl_down,Radau,True,The solver successfully reached the end of the integration interval.,True,True,1.0658141036401503e-05,True,0.989016493498738,True,1.0,1.2499999992270674,18.96123510064716,113.59007347848653,54.18717854357539,7.03836067568694,1.3119380714779683,0.0014189677727126594,0.857293909721032,0.0014347260961168895,0.001436158162447826,0.0014331904954701935,0.001429423319294629,0.0014262194347298364,0.0014237618433002198,0.0014219450439131671,0.0014206212073378272,0.0014196618668118944,0.0014189677727126594
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1,PLOW_KHIGH,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.4,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,nearby_cell_nacl_down,BDF,True,The solver successfully reached the end of the integration interval.,True,True,1.218643241873707e-05,True,0.9890164456103446,True,1.0,1.2499999992270692,18.96123509886316,113.5900734817901,54.187178547460405,7.038360675765056,1.3119380715499207,0.0014189677727758838,0.8572938794262717,0.0014347261656505684,0.001436158166309559,0.0014331904960232901,0.0014294233197026608,0.001426219435040596,0.0014237618435312656,0.0014219450440823317,0.0014206212074606957,0.00141966186690016,0.0014189677727758838
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1,PLOW_KHIGH,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.4,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,nearby_cell_nacl_up,Radau,True,The solver successfully reached the end of the integration interval.,True,True,1.0658141036401503e-05,True,0.988981230433587,True,1.0,1.2499999992270672,18.961276030340137,113.58998628336809,54.18709186446179,7.038357517853725,1.3119363304481582,0.0014189662997657034,0.8573020063939979,0.0014347757632807686,0.001436155433497008,0.001433180840047113,0.0014294143613569734,0.0014262123978111857,0.0014237565919687613,0.0014219411987056092,0.0014206184114598898,0.0014196598379226156,0.0014189662997657034
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1,PLOW_KHIGH,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.4,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,nearby_cell_nacl_up,BDF,True,The solver successfully reached the end of the integration interval.,True,True,1.2012960071139389e-05,True,0.9889811806272117,True,1.0,1.2499999992270658,18.96127602855537,113.58998628665775,54.187091868324586,7.038357517930691,1.3119363305196239,0.0014189662998285559,0.8573019776190295,0.00143477583560149,0.0014361554373289926,0.0014331808405896734,0.0014294143617574362,0.001426212398116461,0.0014237565921958407,0.0014219411988719178,0.0014206184115806654,0.0014196598380096237,0.0014189662998285559
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1,PLOW_KHIGH,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.4,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,nearby_lumen_nacl_down,Radau,True,The solver successfully reached the end of the integration interval.,True,True,1.0658141036401503e-05,True,0.989002213845145,True,1.0,1.2499999992270672,18.96124470673642,113.59004197416357,54.18715997862144,7.038358626737252,1.3119375667675086,0.0014189673971993972,0.8572338168803538,0.0014347464316410265,0.0014361618636473423,0.0014331894343637382,0.0014294215498346363,0.0014262178593408476,0.0014237606089776977,0.0014219441162828111,0.0014206205200078675,0.0014196613592024094,0.0014189673971993972
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1,PLOW_KHIGH,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.4,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,nearby_lumen_nacl_down,BDF,True,The solver successfully reached the end of the integration interval.,True,True,1.0658141036401503e-05,True,0.9890021629069247,True,1.0,1.2499999992270658,18.961244704942136,113.59004197747186,54.187159982504625,7.038358626814731,1.3119375668393651,0.0014189673972625884,0.8572337867935983,0.0014347465056010478,0.0014361618674717691,0.0014331894349041974,0.0014294215502360487,0.001426217859647494,0.0014237606092059847,0.0014219441164500524,0.0014206205201293537,0.0014196613592899227,0.0014189673972625884
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1,PLOW_KHIGH,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.4,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,nearby_lumen_nacl_up,Radau,True,The solver successfully reached the end of the integration interval.,True,True,1.4210854715202002e-05,True,0.9889955038227841,True,1.0,1.2499999992270674,18.961266356158145,113.59001790161318,54.187110578520866,7.038359568368325,1.311936837781442,0.0014189666776439098,0.8573620974044869,0.001434755438380811,0.001436151755899265,0.0014331819220002957,0.0014294161470219447,0.0014262139852255274,0.0014237578350517561,0.0014219421326691463,0.0014206191033538929,0.0014196603488175975,0.0014189666776439098
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1,PLOW_KHIGH,AE4NA20,N_ABS_NKCC,4.0,2.0,0.056878,0.4,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,nearby_lumen_nacl_up,BDF,True,The solver successfully reached the end of the integration interval.,True,True,1.0658141036401503e-05,True,0.988995454843031,True,1.0,1.2499999992270692,18.961266354088366,113.59001790546475,54.18711058302309,7.038359568461188,1.311936837865053,0.0014189666777172816,0.8573620641543367,0.0014347555095109044,0.0014361517599364383,0.001433181922653898,0.0014294161475021745,0.0014262139855883177,0.0014237578353202913,0.0014219421328653338,0.0014206191034962401,0.0014196603489199046,0.0014189666777172816
N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1,PLOW_KLOW,AE4NA05,N_ABS_NKCC,4.0,1.0,0.056878,0.2,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_radau,nearby_cell_volume_down,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00015631940186722204,True,0.9740594795691536,True,1.0,1.0,24.236182397569497,101.53080132036304,52.789594263665336,6.843277125125692,1.3195820826254128,0.0011939368117177386,0.7264788825075572,0.0012257329626788717,0.0012215709070065612,0.001217919666827233,0.00121341744345439,0.0012090149960956031,0.0012050479125517517,0.0012015910762042143,0.0011986229930356141,0.001196091026521226,0.0011939368117177386
N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1,PLOW_KLOW,AE4NA05,N_ABS_NKCC,4.0,1.0,0.056878,0.2,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_bdf,nearby_cell_volume_down,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.0001509903313490213,True,0.974059448473496,True,1.0,1.0,24.236182387953,101.53080133251235,52.78959427153371,6.843277125171257,1.3195820827462137,0.0011939368118894927,0.726478841450202,0.001225733001985227,0.0012215709128925167,0.0012179196675128124,0.0012134174439043883,0.001209014996479846,0.0012050479128803415,0.0012015910764840794,0.001198622993273532,0.0011960910267233588,0.0011939368118894927
N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1,PLOW_KLOW,AE4NA05,N_ABS_NKCC,4.0,1.0,0.056878,0.2,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_radau,nearby_cell_volume_up,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.0001509903313490213,True,0.9740589969533937,True,1.0,1.0,24.236181079763394,101.53080313077346,52.78959534665581,6.843277147709733,1.3195821006851383,0.0011939368360385978,0.7264771303577751,0.001225733594959777,0.0012215712050107797,0.0012179198292927046,0.0012134175441015306,0.0012090150659427397,0.0012050479652801567,0.0012015911182027994,0.0011986230275407906,0.00119609105535676,0.0011939368360385978
N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1,PLOW_KLOW,AE4NA05,N_ABS_NKCC,4.0,1.0,0.056878,0.2,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_bdf,nearby_cell_volume_up,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.00015276668818842154,True,0.9740589672975205,True,1.0,1.0,24.23618107027379,101.53080314280352,52.78959535443197,6.843277147758956,1.319582100804903,0.0011939368362084341,0.7264770864828128,0.001225733632452411,0.001221571210917996,0.0012179198299873324,0.0012134175445525281,0.001209015066325045,0.0012050479656059655,0.0012015911184798445,0.0011986230277761245,0.001196091055556628,0.0011939368362084341
N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1,PLOW_KLOW,AE4NA05,N_ABS_NKCC,4.0,1.0,0.056878,0.2,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_radau,nearby_lumen_volume_down,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.0001545430450278218,True,0.974059061498253,True,1.0,1.0,24.236181198027207,101.53080289724284,52.78959525036697,6.843277137601508,1.3195820983704671,0.0011939368335123297,0.7264265445535906,0.0012257335111444585,0.0012215710923422357,0.0012179197772788893,0.001213417519220847,0.0012090150528483196,0.0012050479575024947,0.00120159111298139,0.0011986230236703255,0.001196091052290499,0.0011939368335123297
N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1,PLOW_KLOW,AE4NA05,N_ABS_NKCC,4.0,1.0,0.056878,0.2,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_bdf,nearby_lumen_volume_down,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.0001545430450278218,True,0.9740590300511188,True,1.0,1.0,24.236181185758923,101.53080291282944,52.7895952603981,6.843277137669699,1.3195820985253548,0.0011939368337317959,0.7264264954778913,0.0012257335509421208,0.0012215710984003925,0.0012179197781331892,0.001213417519806992,0.001209015053344631,0.0012050479579245876,0.00120159111333987,0.0011986230239746376,0.0011960910525488618,0.0011939368337317959
N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1,PLOW_KLOW,AE4NA05,N_ABS_NKCC,4.0,1.0,0.056878,0.2,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TREFERENCE,R3,G125_P21_PROSE,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_radau,nearby_lumen_volume_up,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.0001545430450278218,True,0.974059414186293,True,1.0,1.0,24.23618227944845,101.53080155371997,52.78959435983752,6.843277135234,1.3195820849383582,0.0011939368142414948,0.7265294663218619,0.0012257330475460599,0.001221571019693485,0.001217919718836813,0.0012134174683297195,0.0012090150091848635,0.0012050479203247811,0.0012015910814215964,0.0011986229969026263,0.0011960910295845423,0.0011939368142414948
