root_id,rest_wt_gate_status,root_production_eligible_before_vbeta,source_class,source_scale,topology_id,routing_id,solver,solver_success,initial_volume_pL,final_volume_pL,status,exact_rest_initialization,sample_count,maximum_relative_swelling,minimum_relative_swelling,maximum_rectified_gate,activation_detected,usable_rescue,production_eligible,rejection_reasons
N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,WT_PASS_RETAINED,True,N_ABS_NKCC,4.0,PNOM_KMID,AE4NA20,Radau,True,1.3000000000000427,1.2609824875193585,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.03001347113898689,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,WT_PASS_RETAINED,True,N_ABS_NKCC,4.0,PNOM_KMID,AE4NA20,BDF,True,1.3000000000000427,1.2609824875207862,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.030013471137888548,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KHIGH_AE4NA05_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KHIGH,AE4NA05,Radau,True,1.3,1.275577987910653,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.018786163145651513,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KHIGH_AE4NA05_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KHIGH,AE4NA05,BDF,True,1.3,1.2755779879154365,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.0187861631419719,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KHIGH_AE4NA05_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KHIGH,AE4NA05,Radau,True,1.3,1.275351366334845,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.018960487434734663,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KHIGH_AE4NA05_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KHIGH,AE4NA05,BDF,True,1.3,1.275351366339181,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.01896048743139933,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KHIGH_AE4NA10_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KHIGH,AE4NA10,Radau,True,1.3,1.275938671731445,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.018508714052734687,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KHIGH_AE4NA10_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KHIGH,AE4NA10,BDF,True,1.3,1.2759386717364551,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.01850871404888066,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KHIGH_AE4NA10_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KHIGH,AE4NA10,Radau,True,1.3,1.2655879276714816,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.026470824868091047,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KHIGH_AE4NA10_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KHIGH,AE4NA10,BDF,True,1.3,1.2655879276729702,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.026470824866945963,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KHIGH_AE4NA20_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KHIGH,AE4NA20,Radau,True,1.3,1.2897227834926757,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.007905551159480328,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KHIGH_AE4NA20_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KHIGH,AE4NA20,BDF,True,1.3,1.289722783494959,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.007905551157723956,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KHIGH_AE4NA20_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KHIGH,AE4NA20,Radau,True,1.3000000000000005,1.253776157747603,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.03555680173261344,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KHIGH_AE4NA20_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KHIGH,AE4NA20,BDF,True,1.3000000000000005,1.2537761577495912,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.03555680173108411,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KLOW_AE4NA05_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KLOW,AE4NA05,Radau,True,1.3,1.2765230525474238,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.018059190348135523,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KLOW_AE4NA05_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KLOW,AE4NA05,BDF,True,1.3,1.2765230525519717,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.01805919034463721,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KLOW_AE4NA05_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KLOW,AE4NA05,Radau,True,1.3,1.2762648291717478,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.018257823714040167,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KLOW_AE4NA05_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KLOW,AE4NA05,BDF,True,1.3,1.276264829175615,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.018257823711065546,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KLOW_AE4NA10_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KLOW,AE4NA10,Radau,True,1.3,1.2774303098268427,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.01736130013319792,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KLOW_AE4NA10_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KLOW,AE4NA10,BDF,True,1.3,1.2774303098314426,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.01736130012965964,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KLOW_AE4NA10_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KLOW,AE4NA10,Radau,True,1.3,1.2666614250307002,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.025645057668692184,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KLOW_AE4NA10_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KLOW,AE4NA10,BDF,True,1.3,1.2666614250318469,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.02564505766781011,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KLOW_AE4NA20_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KLOW,AE4NA20,Radau,True,1.3,1.2912441590930113,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.006735262236145179,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KLOW_AE4NA20_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KLOW,AE4NA20,BDF,True,1.3,1.2912441590950663,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.006735262234564443,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KLOW_AE4NA20_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KLOW,AE4NA20,Radau,True,1.3,1.2548681209271673,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.034716830056025216,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PHIGH_KLOW_AE4NA20_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PHIGH_KLOW,AE4NA20,BDF,True,1.3,1.2548681209288342,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.03471683005474302,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KHIGH_AE4NA05_P0.5_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KHIGH,AE4NA05,Radau,True,1.3,1.3028430859804172,DIAGNOSTIC_GATE_OPENS_BUT_CAPACITY_UNLICENSED,True,301,0.0021869892157055926,-6.488671298554571e-05,0.0021869892157055926,True,False,False,"[""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KHIGH_AE4NA05_P0.5_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KHIGH,AE4NA05,BDF,True,1.3,1.302843085981803,DIAGNOSTIC_GATE_OPENS_BUT_CAPACITY_UNLICENSED,True,301,0.0021869892167714067,-6.488671100712828e-05,0.0021869892167714067,True,False,False,"[""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KHIGH_AE4NA05_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KHIGH,AE4NA05,Radau,True,1.3,1.2753174962982112,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.018986541309068294,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KHIGH_AE4NA05_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KHIGH,AE4NA05,BDF,True,1.3,1.2753174963030414,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.018986541305352822,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KHIGH_AE4NA05_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KHIGH,AE4NA05,Radau,True,1.3,1.2756596306332775,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.018723361051325105,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KHIGH_AE4NA05_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KHIGH,AE4NA05,BDF,True,1.3,1.2756596306375954,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.01872336104800365,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KHIGH_AE4NA10_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KHIGH,AE4NA10,Radau,True,1.3,1.275115766061541,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.019141718414199205,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KHIGH_AE4NA10_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KHIGH,AE4NA10,BDF,True,1.3,1.2751157660666366,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.019141718410279562,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KHIGH_AE4NA10_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KHIGH,AE4NA10,Radau,True,1.3,1.26591040593861,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.026222764662607756,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KHIGH_AE4NA10_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KHIGH,AE4NA10,BDF,True,1.3,1.2659104059401092,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.026222764661454567,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KHIGH_AE4NA20_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KHIGH,AE4NA20,Radau,True,1.3,1.288653053065916,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.008728420718526197,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KHIGH_AE4NA20_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KHIGH,AE4NA20,BDF,True,1.3,1.288653053068424,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.008728420716596963,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KHIGH_AE4NA20_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KHIGH,AE4NA20,Radau,True,1.3,1.2539004327846641,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.035461205550258446,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KHIGH_AE4NA20_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KHIGH,AE4NA20,BDF,True,1.3,1.2539004327864203,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.035461205548907526,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KLOW_AE4NA05_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KLOW,AE4NA05,Radau,True,1.3,1.2762893905182533,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.018238930370574447,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KLOW_AE4NA05_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KLOW,AE4NA05,BDF,True,1.3,1.27628939052285,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.018238930367038497,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KLOW_AE4NA05_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KLOW,AE4NA05,Radau,True,1.3,1.2765553362263633,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.018034356748951375,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KLOW_AE4NA05_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KLOW,AE4NA05,BDF,True,1.3,1.276555336230246,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.018034356745964653,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KLOW_AE4NA10_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KLOW,AE4NA10,Radau,True,1.3,1.2767082042522022,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.017916765959844483,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KLOW_AE4NA10_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KLOW,AE4NA10,BDF,True,1.3,1.2767082042569116,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.017916765956221936,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KLOW_AE4NA10_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KLOW,AE4NA10,Radau,True,1.3,1.2669801683216322,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.025399870521821466,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KLOW_AE4NA10_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KLOW,AE4NA10,BDF,True,1.3,1.266980168322626,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.025399870521056966,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KLOW_AE4NA20_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KLOW,AE4NA20,Radau,True,1.3,1.290312300690499,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.007452076391923801,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KLOW_AE4NA20_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KLOW,AE4NA20,BDF,True,1.3,1.2903123006927306,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.007452076390207285,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KLOW_AE4NA20_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KLOW,AE4NA20,Radau,True,1.3,1.255029631727271,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.03459259097902245,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PLOW_KLOW_AE4NA20_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PLOW_KLOW,AE4NA20,BDF,True,1.3,1.255029631728711,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.03459259097791456,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PNOM_KMID_AE4NA05_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PNOM_KMID,AE4NA05,Radau,True,1.3000000000000111,1.2761105782196391,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.0183764782925937,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PNOM_KMID_AE4NA05_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PNOM_KMID,AE4NA05,BDF,True,1.3000000000000111,1.276110578224303,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.018376478289006126,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PNOM_KMID_AE4NA05_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PNOM_KMID,AE4NA05,Radau,True,1.3000000000000047,1.276122439871715,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.018367353944838127,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PNOM_KMID_AE4NA05_P2_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PNOM_KMID,AE4NA05,BDF,True,1.3000000000000047,1.2761224398757216,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.018367353941756148,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
N_ABS_NKCC_S5_PNOM_KMID_AE4NA10_P1_H1:B00,REST_WT_FAIL,False,N_ABS_NKCC,5.0,PNOM_KMID,AE4NA10,Radau,True,1.3,1.2765473638607643,REJECTED_EXACT_REST_ANTI_DEADLOCK,True,301,0.0,-0.01804048933787361,0.0,False,False,False,"[""NO_PRE_VBETA_SWELLING_TO_OPEN_ONE_SIDED_GATE"", ""UNLICENSED_NO_WHOLE_CELL_CURRENT_MAP""]"
