root_id,panel_id,topology_id,routing_id,source_class,source_scale,pump_capacity_scale,apical_pump_fraction,apical_k_fraction,ae4_cation_fraction,hydraulic_scale,hydraulic_mode,eligibility,passes_numerical_gate,passes_wt_gate,regulatory_member_id,regulatory_family,regulatory_gain_label,ae4_fully_activated_multiplier,regulatory_timing_label,regulatory_timing_parameters_json,regulatory_kinetic_evidence_status,arm,solver_label,initial_condition,solver_method,success,message,positive_core,all_flow_nonnegative,max_dimensionless_conservation_ratio,numerical_gate_pass,sustainment_ratio_q600_q60,sustainment_gate_pass,capacity_multiplier_start,capacity_multiplier_endpoint,endpoint_na_mM,endpoint_k_mM,endpoint_cl_mM,endpoint_ph,endpoint_volume_pL,endpoint_flow_pL_s,cumulative_flow_600_pL,flow_minute_1_pL_s,flow_minute_2_pL_s,flow_minute_3_pL_s,flow_minute_4_pL_s,flow_minute_5_pL_s,flow_minute_6_pL_s,flow_minute_7_pL_s,flow_minute_8_pL_s,flow_minute_9_pL_s,flow_minute_10_pL_s
N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1,PHIGH_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.094586,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G170_P21_FIGURE_VISUAL_TREFERENCE,R3,G170_P21_FIGURE_VISUAL,1.7,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.005901057420487632,True,0.9425708418800801,True,1.0,1.6999999978357785,25.325479042915116,105.03071712750747,49.313778337018796,7.012129147039835,1.2490158194242031,0.0013932865787444238,0.8586376879092661,0.0014781770418076296,0.0014672436787994709,0.0014505109620709862,0.0014344856713105288,0.0014216275734828367,0.0014119453213905426,0.001404844755557533,0.0013996945798067262,0.0013959735858550344,0.0013932865787444238
N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1,PHIGH_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.094586,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R1_G170_P21_FIGURE_VISUAL_TSLOW,R1,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""tau_activation_s"": 90.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,1.0658141036401503e-05,True,1.0159263509297487,True,1.0,1.0,16.569067734061203,115.70128843301723,56.206915787912166,7.050775696376601,1.3647594522688797,0.0015084658999559937,0.9009294736870003,0.001484818164796578,0.001493524675287386,0.0014991030606510997,0.0015022547060466796,0.001504309259314024,0.0015057434078866395,0.0015067728824866345,0.0015075204640937175,0.0015080662415381946,0.0015084658999559937
N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1,PHIGH_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.094586,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R1_G170_P21_FIGURE_VISUAL_TSLOW,R1,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""tau_activation_s"": 90.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,1.0658141036401503e-05,True,1.0159262926793131,True,1.0,1.0,16.56906773304358,115.70128843496977,56.20691579093986,7.050775696405567,1.3647594523260955,0.0015084658999946238,0.9009294484953059,0.0014848182499700158,0.0014935246814407695,0.0014991030609636802,0.0015022547062458565,0.0015043092594830194,0.0015057434080173989,0.0015067728825842064,0.0015075204641655877,0.0015080662415909052,0.0015084658999946238
N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1,PHIGH_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.094586,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R1_G170_P21_FIGURE_VISUAL_TSLOW,R1,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""tau_activation_s"": 90.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006249223361010081,True,0.9436125232638778,True,1.0,1.6991091563293812,25.09785732759652,105.33725529137938,49.53965135951694,7.015156973791165,1.2526147096395277,0.001397493865926,0.8644136168369277,0.00148100394120691,0.0014774115083387802,0.0014655931112833032,0.0014506080029781767,0.0014363415856744862,0.0014242502974113032,0.0014146135417815705,0.001407204365370371,0.001401630867440623,0.001397493865926
N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1,PHIGH_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.094586,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R1_G170_P21_FIGURE_VISUAL_TSLOW,R1,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""tau_activation_s"": 90.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.006249223361010081,True,0.9436124685689429,True,1.0,1.6991091563234026,25.09785732436793,105.33725529590058,49.53965136296172,7.01515697384723,1.2526147096954245,0.001397493865989319,0.8644135766171949,0.0014810040271179548,0.0014774115149743057,0.0014655931119000266,0.0014506080033689112,0.0014363415859728918,0.001424250297633692,0.0014146135419450423,0.0014072043654897615,0.0014016308675275898,0.001397493865989319
N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1,PHIGH_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.094586,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G170_P21_FIGURE_VISUAL_TSLOW,R2,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""tau_activation_s"": 90.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,1.0658141036401503e-05,True,1.0159263507034544,True,1.0,1.0,16.569067734061203,115.70128843301704,56.2069157879122,7.050775696376601,1.3647594522688782,0.0015084658999559937,0.9009294744714182,0.0014848181651273163,0.0014935246752898618,0.001499103060650603,0.0015022547060465352,0.0015043092593139797,0.0015057434078866228,0.0015067728824866235,0.0015075204640937119,0.001508066241538192,0.0015084658999559937
N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1,PHIGH_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.094586,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G170_P21_FIGURE_VISUAL_TSLOW,R2,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""tau_activation_s"": 90.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,1.0658141036401503e-05,True,1.0159262908601565,True,1.0,1.0,16.569067733149367,115.70128843472737,56.20691579063052,7.050775696397788,1.3647594523197517,0.0015084658999905021,0.9009294579969906,0.0014848182526247312,0.0014935246814280158,0.001499103060925361,0.0015022547062185504,0.0015043092594633795,0.0015057434080031325,0.0015067728825737842,0.0015075204641579578,0.0015080662415853042,0.0015084658999905021
N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1,PHIGH_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.094586,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G170_P21_FIGURE_VISUAL_TSLOW,R2,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""tau_activation_s"": 90.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.005844214001626824,True,0.9437811355153481,True,1.0,1.698663735218826,24.97778204554494,105.50164466794912,49.66378557421685,7.016931392688331,1.2546105543623103,0.001399779878562757,0.8677189680476476,0.001483161535961844,0.0014836040120824513,0.0014743378778424244,0.001459753379202386,0.001444579452419545,0.0014310770441293558,0.0014199955717543152,0.0014113186136000572,0.001404716046283025,0.001399779878562757
N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1,PHIGH_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.094586,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G170_P21_FIGURE_VISUAL_TSLOW,R2,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""tau_activation_s"": 90.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.0058477667153056245,True,0.9437810810161679,True,1.0,1.6986637352081155,24.977782040586437,105.50164467510193,49.66378557961753,7.016931392794889,1.254610554451835,0.0013997798786621136,0.8677189260996797,0.0014831616217131334,0.0014836040189729921,0.0014743378787507812,0.0014597533798328096,0.0014445794528938462,0.0014310770444798172,0.0014199955720111707,0.0014113186137875433,0.0014047160464196046,0.0013997798786621136
N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1,PHIGH_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.094586,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G170_P21_FIGURE_VISUAL_TSLOW,R3,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""forward_regulation_rate_s"": 0.011111111111111112, ""reverse_regulation_rate_s"": 0.011111111111111112, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,1.0658141036401503e-05,True,1.0159263507034544,True,1.0,1.0,16.569067734061203,115.70128843301704,56.2069157879122,7.050775696376601,1.3647594522688782,0.0015084658999559937,0.9009294744714182,0.0014848181651273163,0.0014935246752898618,0.001499103060650603,0.0015022547060465352,0.0015043092593139797,0.0015057434078866228,0.0015067728824866235,0.0015075204640937119,0.001508066241538192,0.0015084658999559937
N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1,PHIGH_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.094586,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G170_P21_FIGURE_VISUAL_TSLOW,R3,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""forward_regulation_rate_s"": 0.011111111111111112, ""reverse_regulation_rate_s"": 0.011111111111111112, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,1.0658141036401503e-05,True,1.0159262908601565,True,1.0,1.0,16.569067733149367,115.70128843472737,56.20691579063052,7.050775696397788,1.3647594523197517,0.0015084658999905021,0.9009294579969906,0.0014848182526247312,0.0014935246814280158,0.001499103060925361,0.0015022547062185504,0.0015043092594633795,0.0015057434080031325,0.0015067728825737842,0.0015075204641579578,0.0015080662415853042,0.0015084658999905021
N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1,PHIGH_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.094586,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G170_P21_FIGURE_VISUAL_TSLOW,R3,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""forward_regulation_rate_s"": 0.011111111111111112, ""reverse_regulation_rate_s"": 0.011111111111111112, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.005844214001626824,True,0.9437811355153516,True,1.0,1.6986637352188263,24.977782045544963,105.50164466794928,49.6637855742168,7.016931392688332,1.2546105543623114,0.001399779878562757,0.8677189680476468,0.0014831615359618385,0.0014836040120824456,0.0014743378778424188,0.0014597533792023887,0.0014445794524195422,0.0014310770441293586,0.0014199955717543124,0.0014113186136000518,0.0014047160462830278,0.001399779878562757
N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1,PHIGH_KLOW,AE4NA20,N_ABS_NKCC,4.0,2.0,0.094586,0.2,0.2,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G170_P21_FIGURE_VISUAL_TSLOW,R3,G170_P21_FIGURE_VISUAL,1.7,TSLOW,"{""forward_regulation_rate_s"": 0.011111111111111112, ""reverse_regulation_rate_s"": 0.011111111111111112, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.005851319428984425,True,0.943781081016175,True,1.0,1.6986637352081155,24.977782040586437,105.50164467510193,49.663785579617524,7.016931392794889,1.254610554451835,0.0013997798786621136,0.8677189260996804,0.0014831616217131222,0.0014836040189729921,0.001474337878750784,0.0014597533798328122,0.0014445794528938462,0.0014310770444798172,0.0014199955720111763,0.0014113186137875433,0.0014047160464196074,0.0013997798786621136
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1,PLOW_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.056878,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R0_G125_P21_PROSE_STATIC,R0,G125_P21_PROSE,1.25,STATIC,{},STATIC_NEGATIVE_CONTROL,CCH_ONLY,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,9.592326932761353e-05,True,0.9731839368446354,True,1.0,1.0,23.790767813211254,102.66668065428598,53.15280665956299,6.844545210165347,1.3136849923799714,0.0012018187846153468,0.7323218611715958,0.001234934876249619,0.0012325159722262836,0.001228066098154837,0.001222924512254925,0.001218049157264367,0.0012137241032055103,0.0012099911925464919,0.001206807648873573,0.001204106399670657,0.0012018187846153468
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1,PLOW_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.056878,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R0_G125_P21_PROSE_STATIC,R0,G125_P21_PROSE,1.25,STATIC,{},STATIC_NEGATIVE_CONTROL,CCH_ONLY,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,9.947598300641403e-05,True,0.9731838048277116,True,1.0,1.0,23.790767803650226,102.66668066648617,53.15280666778595,6.84454521021813,1.3136849925067544,0.0012018187847986474,0.732321824295042,0.0012349350439626483,0.0012325159760704892,0.0012280660987268517,0.0012229245127424405,0.0012180491576835651,0.0012137241035623553,0.0012099911928490248,0.0012068076491296182,0.0012041063998872864,0.0012018187847986474
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1,PLOW_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.056878,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R0_G125_P21_PROSE_STATIC,R0,G125_P21_PROSE,1.25,STATIC,{},STATIC_NEGATIVE_CONTROL,CCH_IPR,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00021671553440683056,True,0.9471253419215526,True,1.0,1.25,26.3132644857894,99.71960279454763,51.78024297697287,6.838111014625161,1.292766277491048,0.001163435022646045,0.7180303197429465,0.0012283854851625421,0.0012200908841282028,0.0012103382758712007,0.0012005925931844299,0.001191796293607661,0.0011841593586058353,0.001177635417817069,0.0011720981422163768,0.0011674078370417314,0.001163435022646045
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1,PLOW_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.056878,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R0_G125_P21_PROSE_STATIC,R0,G125_P21_PROSE,1.25,STATIC,{},STATIC_NEGATIVE_CONTROL,CCH_IPR,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.00020961010704922955,True,0.9471252123084047,True,1.0,1.25,26.31326447462989,99.71960280823822,51.78024298487042,6.838111014675383,1.2927662776083229,0.001163435022837389,0.7180302829843683,0.0012283856534679061,0.0012200908879579477,0.0012103382764597854,0.001200592593690153,0.001191796294043962,0.0011841593589777461,0.0011776354181325306,0.0011720981424835075,0.0011674078372679475,0.001163435022837389
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1,PLOW_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.056878,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R1_G125_P21_PROSE_TFAST,R1,G125_P21_PROSE,1.25,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00010302869668521453,True,0.9731839342485205,True,1.0,1.0,23.79076781321486,102.66668065428142,53.15280665955983,6.844545210165322,1.3136849923799239,0.0012018187846152746,0.7323218610536565,0.0012349348795439197,0.0012325159722274299,0.001228066098151237,0.0012229245122535592,0.0012180491572637703,0.0012137241032052243,0.001209991192546342,0.0012068076488734787,0.0012041063996705904,0.0012018187846152746
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1,PLOW_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.056878,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R1_G125_P21_PROSE_TFAST,R1,G125_P21_PROSE,1.25,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,9.947598300641403e-05,True,0.9731838026394161,True,1.0,1.0,23.790767816652565,102.66668064962954,53.152806656631505,6.844545210115401,1.313684992332059,0.0012018187845483337,0.7323218525042173,0.0012349350464823051,0.0012325159749832033,0.0012280660978619103,0.0012229245120311983,0.0012180491570919162,0.0012137241030670738,0.0012099911924327716,0.0012068076487788877,0.0012041063995912012,0.0012018187845483337
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1,PLOW_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.056878,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R1_G125_P21_PROSE_TFAST,R1,G125_P21_PROSE,1.25,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00021671553440683056,True,0.9465393779884175,True,1.0,1.25,26.29748089024013,99.73914077223245,51.79137958403899,6.838202690970191,1.2929333919621055,0.0011637061963974099,0.7184186311221566,0.0012294324181953366,0.0012210705649255166,0.0012112055870496575,0.0012013367830541188,0.001192427042176486,0.001184691666131782,0.001178084322822884,0.0011724770358561788,0.0011677281124311018,0.0011637061963974099
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1,PLOW_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.056878,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R1_G125_P21_PROSE_TFAST,R1,G125_P21_PROSE,1.25,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.0002149391775674303,True,0.9465393283092468,True,1.0,1.25,26.29748087951351,99.73914078541526,51.791379591655655,6.838202691020329,1.292933392075391,0.0011637061965817485,0.7184186015215367,0.0012294324829169173,0.0012210705681973495,0.0012112055876610823,0.0012013367835599588,0.0011924270426044827,0.0011846916664932123,0.0011780843231280259,0.001172477036113978,0.0011677281126491552,0.0011637061965817485
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1,PLOW_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.056878,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G125_P21_PROSE_TFAST,R2,G125_P21_PROSE,1.25,TFAST,"{""tau_activation_s"": 10.0, ""tau_camp_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00010125233984581428,True,0.9731839351752029,True,1.0,1.0,23.790767813214597,102.66668065428168,53.15280665956011,6.844545210165324,1.3136849923799265,0.0012018187846152828,0.7323218615524641,0.001234934878368002,0.0012325159722270192,0.0012280660981525112,0.0012229245122540172,0.001218049157263948,0.0012137241032052855,0.0012099911925463613,0.0012068076488734815,0.0012041063996705904,0.0012018187846152828
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1,PLOW_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.056878,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G125_P21_PROSE_TFAST,R2,G125_P21_PROSE,1.25,TFAST,"{""tau_activation_s"": 10.0, ""tau_camp_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,9.592326932761353e-05,True,0.9731838014043238,True,1.0,1.0,23.79076781202218,102.66668065562018,53.15280666060251,6.844545210150623,1.3136849923941314,0.0012018187846373958,0.7323218361136145,0.0012349350481411087,0.0012325159753457772,0.0012280660981703413,0.001222924512284576,0.0012180491573025726,0.0012137241032433661,0.0012099911925809006,0.0012068076489037017,0.0012041063996965557,0.0012018187846373958
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1,PLOW_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.056878,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G125_P21_PROSE_TFAST,R2,G125_P21_PROSE,1.25,TFAST,"{""tau_activation_s"": 10.0, ""tau_camp_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.0002149391775674303,True,0.9463636120338753,True,1.0,1.25,26.292708647667357,99.74504729777071,51.79475126461328,6.83823018042852,1.2929839745090415,0.0011637882367148827,0.7185348562479505,0.0012297474479325444,0.001221365556255799,0.0012114675168305113,0.0012015618112007492,0.0011926178656473082,0.0011848527364372336,0.0011782201597504178,0.0011725916825646278,0.0011678250153963731,0.0011637882367148827
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1,PLOW_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.056878,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R2_G125_P21_PROSE_TFAST,R2,G125_P21_PROSE,1.25,TFAST,"{""tau_activation_s"": 10.0, ""tau_camp_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_IPR,production_bdf,native_source_rest_root,BDF,True,The solver successfully reached the end of the integration interval.,True,True,0.0002149391775674303,True,0.9463635554906143,True,1.0,1.25,26.29270864776303,99.74504729757543,51.79475126456098,6.838230180418856,1.2929839745074956,0.0011637882367129925,0.7185348558344847,0.0012297475214054082,0.0012213655587464207,0.0012114675167772843,0.001201561811167151,0.0011926178656303911,0.0011848527364282909,0.0011782201597453858,0.0011725916825615441,0.0011678250153942943,0.0011637882367129925
N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1,PLOW_KHIGH,AE4NA05,N_ABS_NKCC,4.0,1.0,0.056878,0.4,0.05,1.0,H1,PRODUCTION_PRE_REVEAL,True,True,R3_G125_P21_PROSE_TFAST,R3,G125_P21_PROSE,1.25,TFAST,"{""forward_regulation_rate_s"": 0.1, ""reverse_regulation_rate_s"": 0.1, ""tau_pka_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,CCH_ONLY,production_radau,native_source_rest_root,Radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00010125233984581428,True,0.9731839351752029,True,1.0,1.0,23.790767813214597,102.66668065428168,53.15280665956011,6.844545210165324,1.3136849923799265,0.0012018187846152828,0.7323218615524641,0.001234934878368002,0.0012325159722270192,0.0012280660981525112,0.0012229245122540172,0.001218049157263948,0.0012137241032052855,0.0012099911925463613,0.0012068076488734815,0.0012041063996705904,0.0012018187846152828
