D_AE2,D_AE4_5pct,R_AE2,R_AE4_5pct,ae2_paired_numerical_gate_pass,ae2_total_0_600_pL,ae4_5pct_total_0_600_pL,ae4_cancellation_fraction,ae4_paired_numerical_gate_pass,ae4_productive_fraction,calcium_uM,candidate_id,capacities_refitted_after_freeze,condition,g_cl_apical_nS,g_k_total_nS,largest_abs_log_fold,largest_fold_multiplier,realized_ae4_share,root_id,routing_family,source,target_share,v_apical_mV,v_basolateral_mV,v_transepithelial_mV,wt_numerical_gate_pass,wt_total_0_600_pL
-0.000973984691797769,-0.546063939686364,1.0009739846917978,1.546063939686364,True,0.756672103742269,1.1687251333737163,0.9686028013801632,True,0.03139719861983681,0.25,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1_B00__share_0.30,False,share_0.30,16.965349971488077,5824.647029982844,6.030796351271724,416.04621642741904,0.3000000000000008,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,NEW_POST_CHECKPOINT_SIMULATION,0.3,-40.58311174763711,-82.12657997314763,-41.543468225510516,True,0.7559358338121546
-0.00099818673261165,-0.5717020421723749,1.0009981867326117,1.5717020421723749,True,0.7780329268396422,1.221616538570076,0.9686028013801632,True,0.03139719861983681,0.5,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1_B00__share_0.30,False,share_0.30,16.965349971488077,5824.647029982844,6.030796351271724,416.04621642741904,0.3000000000000008,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,NEW_POST_CHECKPOINT_SIMULATION,0.3,-40.58311174763711,-82.12657997314763,-41.543468225510516,True,0.7772570791354207
-0.00038676150747285476,-0.12493288728498264,1.0003867615074729,1.1249328872849826,True,0.8574172383133264,0.9641639480017462,0.9900774081375072,True,0.00992259186249276,0.1,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1_B00__inherited_baseline,False,inherited_baseline,31.400000000000002,14.0,0.0,1.0,0.014125822944054173,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,HASH_VALID_INHERITED_REUSE,,-35.29730852512663,-71.32074668811609,-36.02343816298945,True,0.8570857505364154
-0.00046156864678570386,-0.19514795304895527,1.0004615686467857,1.1951479530489553,True,0.9859784960905108,1.1778465243265066,0.9900774081375072,True,0.00992259186249276,0.25,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1_B00__inherited_baseline,False,inherited_baseline,31.400000000000002,14.0,0.0,1.0,0.014125822944054173,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,HASH_VALID_INHERITED_REUSE,,-35.29730852512663,-71.32074668811609,-36.02343816298945,True,0.9855236092917946
-0.00048210479306431964,-0.21663007090904807,1.0004821047930643,1.216630070909048,True,1.0232171518402016,1.2442768841489513,0.9900774081375072,True,0.00992259186249276,0.5,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1_B00__inherited_baseline,False,inherited_baseline,31.400000000000002,14.0,0.0,1.0,0.014125822944054173,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,HASH_VALID_INHERITED_REUSE,,-35.29730852512663,-71.32074668811609,-36.02343816298945,True,1.022724091653633
-0.00033162124785790503,-0.3430526838278263,1.000331621247858,1.3430526838278263,True,0.8224319939980985,1.104203319522308,0.9900774081375072,True,0.009922591862492778,0.1,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1_B00__share_0.10,False,share_0.10,16.672326733283935,149.63337467153679,2.369130803767935,10.688098190825357,0.10000000000000019,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,NEW_POST_CHECKPOINT_SIMULATION,0.1,-42.56114400350863,-87.19178759313404,-44.6306435896254,True,0.8221593484890145
-0.00037554645825044197,-0.4540293137863616,1.0003755464582504,1.4540293137863616,True,0.9288916068291583,1.3501285896496862,0.9900774081375072,True,0.009922591862492778,0.25,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1_B00__share_0.10,False,share_0.10,16.672326733283935,149.63337467153679,2.369130803767935,10.688098190825357,0.10000000000000019,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,NEW_POST_CHECKPOINT_SIMULATION,0.1,-42.56114400350863,-87.19178759313404,-44.6306435896254,True,0.9285428958332944
-0.00038877381513158227,-0.48991520086332563,1.0003887738151316,1.4899152008633256,True,0.9595645378616363,1.4291141889939303,0.9900774081375072,True,0.009922591862492778,0.5,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1_B00__share_0.10,False,share_0.10,16.672326733283935,149.63337467153679,2.369130803767935,10.688098190825357,0.10000000000000019,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,NEW_POST_CHECKPOINT_SIMULATION,0.1,-42.56114400350863,-87.19178759313404,-44.6306435896254,True,0.9591916292724818
-0.0002659975910035417,0.003838139823810205,1.0002659975910035,0.9961618601761898,True,0.7934620319152411,0.7902064206875674,0.9900774081375072,True,0.00992259186249278,0.1,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1_B00__share_0.30,False,share_0.30,5.475083662338101,32.074169726505176,3.163851552631084,23.66155437300875,0.3000000000000004,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,NEW_POST_CHECKPOINT_SIMULATION,0.3,-74.23360810644705,-119.3378609597478,-45.10425285330075,True,0.793251029052452
-0.00033017473961982624,-0.2917427225498401,1.0003301747396198,1.2917427225498401,True,0.8607222723748709,1.1114647538910882,0.9900774081375072,True,0.00992259186249278,0.25,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1_B00__share_0.30,False,share_0.30,5.475083662338101,32.074169726505176,3.163851552631084,23.66155437300875,0.3000000000000004,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,NEW_POST_CHECKPOINT_SIMULATION,0.3,-74.23360810644705,-119.3378609597478,-45.10425285330075,True,0.8604381774236811
-0.0003522963916167132,-0.40748365576610124,1.0003522963916167,1.4074836557661012,True,0.8848985529707863,1.2450416266449758,0.9900774081375072,True,0.00992259186249278,0.5,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1_B00__share_0.30,False,share_0.30,5.475083662338101,32.074169726505176,3.163851552631084,23.66155437300875,0.3000000000000004,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,NEW_POST_CHECKPOINT_SIMULATION,0.3,-74.23360810644705,-119.3378609597478,-45.10425285330075,True,0.8845869161921406
-0.0013223665626935777,-0.15185457049164808,1.0013223665626936,1.151854570491648,True,0.7153567851194301,0.8228988086030503,0.9682101203346832,True,0.03178987966531676,0.1,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00__inherited_baseline,False,inherited_baseline,31.400000000000002,14.000000000000002,0.0,1.0,0.018205309021634093,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,HASH_VALID_INHERITED_REUSE,,-35.108749747102394,-69.19925918673972,-34.09050943963732,True,0.7144120704854355
-0.0015020287739817562,-0.19063912132439764,1.0015020287739818,1.1906391213243976,True,0.8143232536847995,0.96811099267389,0.9682101203346832,True,0.03178987966531676,0.25,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00__inherited_baseline,False,inherited_baseline,31.400000000000002,14.000000000000002,0.0,1.0,0.018205309021634093,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,HASH_VALID_INHERITED_REUSE,,-35.108749747102394,-69.19925918673972,-34.09050943963732,True,0.8131019511579796
-0.0015538150778959814,-0.20256288059441308,1.001553815077896,1.202562880594413,True,0.8420223676546083,1.0110139153060884,0.9682101203346832,True,0.03178987966531676,0.5,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00__inherited_baseline,False,inherited_baseline,31.400000000000002,14.000000000000002,0.0,1.0,0.018205309021634093,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,HASH_VALID_INHERITED_REUSE,,-35.108749747102394,-69.19925918673972,-34.09050943963732,True,0.8407160503792998
-0.0007600000948542185,-0.22707985540073938,1.0007600000948542,1.2270798554007394,True,0.6912483728579972,0.8475727980057075,0.9682101203346833,True,0.031789879665316705,0.1,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00__share_0.10,False,share_0.10,21.301779027180096,10.788603472641096,1.9017914478556102,6.69788260842187,0.09999999999999985,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,NEW_POST_CHECKPOINT_SIMULATION,0.1,-38.57547893687517,-76.25325885103202,-37.677779914156844,True,0.6907234229910061
-0.000921254825006601,-0.37509329641457745,1.0009212548250066,1.3750932964145774,True,0.7847582498864966,1.078122583093334,0.9682101203346833,True,0.031789879665316705,0.25,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00__share_0.10,False,share_0.10,21.301779027180096,10.788603472641096,1.9017914478556102,6.69788260842187,0.09999999999999985,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,NEW_POST_CHECKPOINT_SIMULATION,0.1,-38.57547893687517,-76.25325885103202,-37.677779914156844,True,0.7840359529818335
-0.0009707606864208795,-0.4240802959894594,1.0009707606864209,1.4240802959894594,True,0.8132669970128005,1.157034302410827,0.9682101203346833,True,0.031789879665316705,0.5,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00__share_0.10,False,share_0.10,21.301779027180096,10.788603472641096,1.9017914478556102,6.69788260842187,0.09999999999999985,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,NEW_POST_CHECKPOINT_SIMULATION,0.1,-38.57547893687517,-76.25325885103202,-37.677779914156844,True,0.812478275044816
-0.000735901568464703,-0.29689064016632916,1.0007359015684647,1.2968906401663292,True,0.6693877533236527,0.8674843288491942,0.9682101203346833,True,0.03178987966531667,0.1,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00__share_0.30,False,share_0.30,13.277059420071007,46.11147685694462,3.026748273800706,20.63004016082206,0.2999999999999994,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,NEW_POST_CHECKPOINT_SIMULATION,0.3,-45.09075261366289,-86.25358948859734,-41.162836874934456,True,0.6688955120671836
-0.0008452396748288571,-0.43322401039004244,1.0008452396748289,1.4332240103900424,True,0.7470741641306113,1.069820374948217,0.9682101203346833,True,0.03178987966531667,0.25,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00__share_0.30,False,share_0.30,13.277059420071007,46.11147685694462,3.026748273800706,20.63004016082206,0.2999999999999994,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,NEW_POST_CHECKPOINT_SIMULATION,0.3,-45.09075261366289,-86.25358948859734,-41.162836874934456,True,0.7464432406885735
-0.0008845084745054965,-0.4828783853759022,1.0008845084745055,1.4828783853759022,True,0.7719102073913763,1.1436374050152045,0.9682101203346833,True,0.03178987966531667,0.5,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1_B00__share_0.30,False,share_0.30,13.277059420071007,46.11147685694462,3.026748273800706,20.63004016082206,0.2999999999999994,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,NEW_POST_CHECKPOINT_SIMULATION,0.3,-45.09075261366289,-86.25358948859734,-41.162836874934456,True,0.7712280496456884
-0.00036090122216436704,-0.11294850875019802,1.0003609012221644,1.112948508750198,True,0.842693472375459,0.937536085494715,0.990051451798146,True,0.009948548201854007,0.1,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00__inherited_baseline,False,inherited_baseline,31.400000000000002,14.000000000000002,0.0,1.0,0.013925033207822955,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,HASH_VALID_INHERITED_REUSE,,-35.6279587834524,-73.5185515766254,-37.890592793173,True,0.8423894529923357
-0.00043554200578377333,-0.17646658431019158,1.0004355420057838,1.1764665843101916,True,0.9714699767816387,1.1424044002402989,0.990051451798146,True,0.009948548201854007,0.25,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00__inherited_baseline,False,inherited_baseline,31.400000000000002,14.000000000000002,0.0,1.0,0.013925033207822955,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,HASH_VALID_INHERITED_REUSE,,-35.6279587834524,-73.5185515766254,-37.890592793173,True,0.9710470450039473
-0.00045947009440716613,-0.19822615579585245,1.0004594700944072,1.1982261557958525,True,1.0107833492555183,1.2105908166440842,0.990051451798146,True,0.009948548201854007,0.5,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00__inherited_baseline,False,inherited_baseline,31.400000000000002,14.000000000000002,0.0,1.0,0.013925033207822955,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,HASH_VALID_INHERITED_REUSE,,-35.6279587834524,-73.5185515766254,-37.890592793173,True,1.01031913782588
-0.00028450495822585076,-0.23521534451454595,1.0002845049582259,1.235215344514546,True,0.8175903644026941,1.0096129237547498,0.990051451798146,True,0.009948548201853962,0.1,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00__share_0.10,False,share_0.10,15.113409073543883,68.28299046953585,2.0685520526825276,7.913356694866083,0.09999999999999959,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,NEW_POST_CHECKPOINT_SIMULATION,0.1,-44.606319135988144,-88.66575194592636,-44.05943280993822,True,0.8173578220496762
-0.00033413519898917166,-0.35853293459062896,1.0003341351989892,1.358532934590629,True,0.9314079138118502,1.2649256702612093,0.990051451798146,True,0.009948548201853962,0.25,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00__share_0.10,False,share_0.10,15.113409073543883,68.28299046953585,2.0685520526825276,7.913356694866083,0.09999999999999959,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,NEW_POST_CHECKPOINT_SIMULATION,0.1,-44.606319135988144,-88.66575194592636,-44.05943280993822,True,0.9310968015967706
-0.00035096895969433106,-0.4035057691118331,1.0003509689596943,1.4035057691118331,True,0.9667887723455684,1.3564175590399445,0.990051451798146,True,0.009948548201853962,0.5,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00__share_0.10,False,share_0.10,15.113409073543883,68.28299046953585,2.0685520526825276,7.913356694866083,0.09999999999999959,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,NEW_POST_CHECKPOINT_SIMULATION,0.1,-44.606319135988144,-88.66575194592636,-44.05943280993822,True,0.9664495785423903
-0.0002836576957212511,-0.14014358100769342,1.0002836576957213,1.1401435810076934,True,0.7912486958435359,0.9018812959764854,0.990051451798146,True,0.009948548201854016,0.1,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00__share_0.30,False,share_0.30,9.431607587631875,77.0097248038826,3.1770920212208025,23.976927678311995,0.3000000000000002,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,NEW_POST_CHECKPOINT_SIMULATION,0.3,-55.03421834389304,-99.18513293038123,-44.15091458648819,True,0.7910243157088823
-0.00033228678675056855,-0.32625195852270306,1.0003322867867506,1.326251958522703,True,0.880500148645396,1.1673771426208401,0.990051451798146,True,0.009948548201854016,0.25,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00__share_0.30,False,share_0.30,9.431607587631875,77.0097248038826,3.1770920212208025,23.976927678311995,0.3000000000000002,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,NEW_POST_CHECKPOINT_SIMULATION,0.3,-55.03421834389304,-99.18513293038123,-44.15091458648819,True,0.8802076672679664
-0.00035159155780317697,-0.397146224513369,1.0003515915578032,1.397146224513369,True,0.9137810173053181,1.276236984210706,0.990051451798146,True,0.009948548201854016,0.5,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1_B00__share_0.30,False,share_0.30,9.431607587631875,77.0097248038826,3.1770920212208025,23.976927678311995,0.3000000000000002,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,NEW_POST_CHECKPOINT_SIMULATION,0.3,-55.03421834389304,-99.18513293038123,-44.15091458648819,True,0.9134598525327754
-0.0013307213047200062,-0.15307414226316074,1.00133072130472,1.1530741422631607,True,0.7323673183939741,0.8433515516016178,0.9682554781360532,True,0.031744521863946835,0.1,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1_B00__inherited_baseline,False,inherited_baseline,31.400000000000002,13.999999999999998,0.0,1.0,0.018212072945510235,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,HASH_VALID_INHERITED_REUSE,,-35.06062347126671,-68.02722748180626,-32.966604010539555,True,0.7313940367671029
-0.0015041812160800916,-0.19237653531919463,1.00150418121608,1.1923765353191946,True,0.8322858022986301,0.9909075568063769,0.9682554781360532,True,0.031744521863946835,0.25,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1_B00__inherited_baseline,False,inherited_baseline,31.400000000000002,13.999999999999998,0.0,1.0,0.018212072945510235,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,HASH_VALID_INHERITED_REUSE,,-35.06062347126671,-68.02722748180626,-32.966604010539555,True,0.8310357738976427
-0.001549579244631616,-0.20348074671285188,1.0015495792446316,1.2034807467128519,True,0.8596772021109447,1.0330042391998144,0.9682554781360532,True,0.031744521863946835,0.5,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1_B00__inherited_baseline,False,inherited_baseline,31.400000000000002,13.999999999999998,0.0,1.0,0.018212072945510235,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,HASH_VALID_INHERITED_REUSE,,-35.06062347126671,-68.02722748180626,-32.966604010539555,True,0.858347125221013
-0.0007511237665689396,-0.2158717098995544,1.000751123766569,1.2158717098995544,True,0.7047571693510961,0.8562511539709874,0.9682554781360533,True,0.03174452186394677,0.1,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1_B00__share_0.10,False,share_0.10,22.36185491704139,10.866986068516958,1.9015081363699002,6.695985290127691,0.09999999999999983,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,NEW_POST_CHECKPOINT_SIMULATION,0.1,-38.015899256168176,-75.10867879818068,-37.092779542012494,True,0.7042282068078745
-0.0009204077610598382,-0.38176376202036577,1.0009204077610598,1.3817637620203658,True,0.7973405582524259,1.1007231752290312,0.9682554781360533,True,0.03174452186394677,0.25,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1_B00__share_0.10,False,share_0.10,22.36185491704139,10.866986068516958,1.9015081363699002,6.695985290127691,0.09999999999999983,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,NEW_POST_CHECKPOINT_SIMULATION,0.1,-38.015899256168176,-75.10867879818068,-37.092779542012494,True,0.7966073546606788
-0.0009699341072073597,-0.4345019171548046,1.0009699341072074,1.4345019171548046,True,0.8255398174629001,1.183090930592648,0.9682554781360533,True,0.03174452186394677,0.5,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1_B00__share_0.10,False,share_0.10,22.36185491704139,10.866986068516958,1.9015081363699002,6.695985290127691,0.09999999999999983,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,NEW_POST_CHECKPOINT_SIMULATION,0.1,-38.015899256168176,-75.10867879818068,-37.092779542012494,True,0.8247398741294081
-0.000770474644453456,-0.3302563761843984,1.0007704746444535,1.3302563761843984,True,0.6832751614786291,0.908231371002716,0.9682554781360533,True,0.03174452186394677,0.1,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1_B00__share_0.30,False,share_0.30,14.625200763762285,66.98462620353902,3.0264872458872185,20.624655847242355,0.2999999999999996,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,NEW_POST_CHECKPOINT_SIMULATION,0.3,-43.44714810442161,-84.84086257303377,-41.39371446861217,True,0.6827491205926896
-0.0008690895649869912,-0.4514074676457269,1.000869089564987,1.451407467645727,True,0.7586519343167157,1.1001569478878994,0.9682554781360533,True,0.03174452186394677,0.25,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1_B00__share_0.30,False,share_0.30,14.625200763762285,66.98462620353902,3.0264872458872185,20.624655847242355,0.2999999999999996,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,NEW_POST_CHECKPOINT_SIMULATION,0.3,-43.44714810442161,-84.84086257303377,-41.39371446861217,True,0.7579931703620226
-0.0009032925530338964,-0.4943333313826497,1.000903292553034,1.4943333313826497,True,0.7817314213998617,1.1671130746380802,0.9682554781360533,True,0.03174452186394677,0.5,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1_B00__share_0.30,False,share_0.30,14.625200763762285,66.98462620353902,3.0264872458872185,20.624655847242355,0.2999999999999996,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,NEW_POST_CHECKPOINT_SIMULATION,0.3,-43.44714810442161,-84.84086257303377,-41.39371446861217,True,0.7810259264967309
-0.0003547521787987673,-0.10489849913433336,1.0003547521787988,1.1048984991343334,True,0.8770930391474545,0.9687551145675783,0.990039807210617,True,0.00996019278938294,0.1,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1_B00__inherited_baseline,False,inherited_baseline,31.400000000000002,13.999999999999998,0.0,1.0,0.013778519537944704,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,HASH_VALID_INHERITED_REUSE,,-35.815108746982744,-72.49156472427332,-36.67645597729057,True,0.8767819988230405
-0.0004295547855066584,-0.17166380064212428,1.0004295547855067,1.1716638006421243,True,1.0077327638376152,1.1802170322354395,0.990039807210617,True,0.00996019278938294,0.25,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1_B00__inherited_baseline,False,inherited_baseline,31.400000000000002,13.999999999999998,0.0,1.0,0.013778519537944704,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,HASH_VALID_INHERITED_REUSE,,-35.815108746982744,-72.49156472427332,-36.67645597729057,True,1.0073000732707007
-0.0004514216046573871,-0.1930402557108799,1.0004514216046574,1.19304025571088,True,1.046284544701875,1.2476963436718809,0.990039807210617,True,0.00996019278938294,0.5,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1_B00__inherited_baseline,False,inherited_baseline,31.400000000000002,13.999999999999998,0.0,1.0,0.013778519537944704,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,HASH_VALID_INHERITED_REUSE,,-35.815108746982744,-72.49156472427332,-36.67645597729057,True,1.0458124423709692
-0.0002916822767697891,-0.24803040842002644,1.0002916822767698,1.2480304084200264,True,0.8466971561843902,1.0563956657479245,0.990039807210617,True,0.009960192789382956,0.1,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1_B00__share_0.10,False,share_0.10,16.212135408454586,93.25103395289162,2.0785370175469535,7.99276707860606,0.10000000000000014,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,NEW_POST_CHECKPOINT_SIMULATION,0.1,-43.696175249849595,-87.69990101436822,-44.00372576451863,True,0.8464502616449013
-0.00033758377668302586,-0.36275824542553514,1.000337583776683,1.3627582454255351,True,0.958092336627734,1.3052076147025353,0.990039807210617,True,0.009960192789382956,0.25,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1_B00__share_0.10,False,share_0.10,16.212135408454586,93.25103395289162,2.0785370175469535,7.99276707860606,0.10000000000000014,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,NEW_POST_CHECKPOINT_SIMULATION,0.1,-43.696175249849595,-87.69990101436822,-44.00372576451863,True,0.9577690093483683
-0.00035229861919061634,-0.4025106500544986,1.0003522986191906,1.4025106500544986,True,0.991368863720641,1.3899157241102307,0.990039807210617,True,0.009960192789382956,0.5,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1_B00__share_0.10,False,share_0.10,16.212135408454586,93.25103395289162,2.0785370175469535,7.99276707860606,0.10000000000000014,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,NEW_POST_CHECKPOINT_SIMULATION,0.1,-43.696175249849595,-87.69990101436822,-44.00372576451863,True,0.9910197288385806
-0.00028709159918971494,-0.13383623809806822,1.0002870915991897,1.1338362380980682,True,0.8209025745798189,0.9305019477143822,0.9900398072106171,True,0.009960192789382878,0.1,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1_B00__share_0.30,False,share_0.30,9.591287659132465,78.48852538452915,3.1868996776436993,24.213242098119732,0.29999999999999866,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,NEW_POST_CHECKPOINT_SIMULATION,0.3,-54.943639164658826,-98.93850422132266,-43.99486505666384,True,0.8206669679875771
-0.0003352454288332307,-0.3281117562385265,1.0003352454288332,1.3281117562385265,True,0.9084595077316033,1.2061314022458318,0.9900398072106171,True,0.009960192789382878,0.25,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1_B00__share_0.30,False,share_0.30,9.591287659132465,78.48852538452915,3.1868996776436993,24.213242098119732,0.29999999999999866,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,NEW_POST_CHECKPOINT_SIMULATION,0.3,-54.943639164658826,-98.93850422132266,-43.99486505666384,True,0.9081550529014464
-0.0003533881001607231,-0.40068528886424004,1.0003533881001607,1.40068528886424,True,0.9398647224121548,1.3159896351281888,0.9900398072106171,True,0.009960192789382878,0.5,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1_B00__share_0.30,False,share_0.30,9.591287659132465,78.48852538452915,3.1868996776436993,24.213242098119732,0.29999999999999866,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,NEW_POST_CHECKPOINT_SIMULATION,0.3,-54.943639164658826,-98.93850422132266,-43.99486505666384,True,0.9395327027352963
