G2,G4,min_state_ratio,Q_star,Na_i,K_i,Cl_i,HCO3_i,volume_star,Na_i_mM,K_i_mM,Cl_i_mM,HCO3_i_mM
0.5,0.7000000000000001,0.961781034001366,0.979709439891765,0.9986638464976559,1.0117065474775209,0.961781034001366,1.0542567669329106,1.0066020487273635,24.966596162441398,121.4047856973025,48.0890517000683,12.756506879888217
0.5,0.7250000000000001,0.9628161627397479,0.9800940985527878,0.9986255483788137,1.0107216095333444,0.9628161627397479,1.0518806884374852,1.0060110022723479,24.96563870947034,121.28659314400133,48.140808136987395,12.72775633009357
0.5,0.75,0.9638512914781298,0.9804787572138107,0.9985872502599714,1.0097366715891678,0.9638512914781298,1.0495046099420595,1.0054199558173322,24.964681256499286,121.16840059070013,48.19256457390649,12.69900578029892
0.5,0.775,0.9648864202165115,0.9808634158748335,0.9985489521411292,1.0087517336449914,0.9648864202165115,1.0471285314466339,1.0048289093623164,24.96372380352823,121.05020803739896,48.24432101082557,12.670255230504269
0.5,0.8,0.9659215489548933,0.9812480745358564,0.998510654022287,1.007766795700815,0.9659215489548933,1.0447524529512082,1.004237862907301,24.962766350557175,120.93201548409779,48.296077447744665,12.64150468070962
0.5,0.8250000000000001,0.9669566776932752,0.9816327331968793,0.9984723559034447,1.0067818577566383,0.9669566776932752,1.0423763744557828,1.0036468164522852,24.961808897586117,120.81382293079659,48.34783388466376,12.612754130914972
0.5,0.8500000000000001,0.9679918064316569,0.982017391857902,0.9984340577846025,1.0057969198124619,0.9679918064316569,1.0400002959603571,1.0030557699972695,24.960851444615063,120.69563037749543,48.39959032158285,12.58400358112032
0.5,0.875,0.9690269351700388,0.9824020505189249,0.9983957596657602,1.0048119818682855,0.9690269351700388,1.0376242174649315,1.002464723542254,24.959893991644005,120.57743782419425,48.45134675850194,12.555253031325671
0.5,0.9,0.9700620639084206,0.9827867091799478,0.9983574615469181,1.003827043924109,0.9700620639084206,1.035248138969506,1.0018736770872385,24.95893653867295,120.45924527089309,48.50310319542103,12.526502481531024
0.5,0.925,0.9710971926468024,0.9831713678409706,0.9983191634280758,1.0028421059799324,0.9710971926468024,1.0328720604740804,1.0012826306322227,24.957979085701893,120.3410527175919,48.55485963234012,12.497751931736373
0.5,0.9500000000000001,0.9721323213851842,0.9835560265019934,0.9982808653092335,1.001857168035756,0.9721323213851842,1.0304959819786548,1.000691584177207,24.95702163273084,120.22286016429072,48.60661606925921,12.469001381941723
0.5,0.9750000000000001,0.9731674501235661,0.9839406851630162,0.9982425671903913,1.0008722300915796,0.9731674501235661,1.0281199034832291,1.0001005377221914,24.95606417975978,120.10466761098955,48.6583725061783,12.440250832147072
0.5,1.0,0.9742025788619478,0.984325343824039,0.9982042690715491,0.999887292147403,0.9742025788619478,1.0257438249878037,0.9995094912671759,24.955106726788728,119.98647505768837,48.710128943097395,12.411500282352424
0.525,0.0,0.9340873003835779,0.9697227301919236,0.999825980371661,1.0392904453070924,0.9340873003835779,1.119499773555437,1.0231758749044422,24.995649509291525,124.71485343685109,46.704365019178894,13.545947260020789
0.525,0.025,0.9351224291219598,0.9701073888529465,0.9997876822528189,1.038305507362916,0.9351224291219598,1.1171236950600114,1.0225848284494266,24.99469205632047,124.59666088354992,46.756121456097986,13.517196710226138
0.525,0.05,0.9361575578603415,0.9704920475139692,0.9997493841339766,1.0373205694187393,0.9361575578603415,1.1147476165645858,1.0219937819944107,24.993734603349417,124.47846833024872,46.80787789301707,13.488446160431486
0.525,0.07500000000000001,0.9371926865987233,0.9708767061749921,0.9997110860151344,1.0363356314745629,0.9371926865987233,1.1123715380691603,1.0214027355393953,24.99277715037836,124.36027577694755,46.85963432993617,13.459695610636839
0.525,0.1,0.9382278153371052,0.971261364836015,0.9996727878962921,1.0353506935303864,0.9382278153371052,1.1099954595737347,1.0208116890843797,24.9918196974073,124.24208322364638,46.91139076685526,13.43094506084219
0.525,0.125,0.9392629440754869,0.9716460234970378,0.9996344897774498,1.0343657555862098,0.9392629440754869,1.107619381078309,1.0202206426293638,24.990862244436247,124.12389067034518,46.96314720377435,13.402194511047538
0.525,0.15000000000000002,0.9402980728138688,0.9720306821580607,0.9995961916586077,1.0333808176420334,0.9402980728138688,1.1052433025828834,1.0196295961743482,24.989904791465193,124.005698117044,47.01490364069344,13.373443961252889
0.525,0.17500000000000002,0.9413332015522506,0.9724153408190835,0.9995578935397654,1.032395879697857,0.9413332015522506,1.102867224087458,1.0190385497193328,24.988947338494135,123.88750556374283,47.06666007761253,13.344693411458241
0.525,0.2,0.9423683302906324,0.9727999994801063,0.9995195954209232,1.0314109417536805,0.9423683302906324,1.1004911455920323,1.018447503264317,24.987989885523078,123.76931301044166,47.11841651453162,13.31594286166359
0.525,0.225,0.9434034590290142,0.9731846581411291,0.9994812973020809,1.0304260038095039,0.9434034590290142,1.0981150670966067,1.0178564568093014,24.987032432552024,123.65112045714046,47.17017295145071,13.28719231186894
0.525,0.25,0.9444385877673961,0.973569316802152,0.9994429991832388,1.0294410658653275,0.9444385877673961,1.095738988601181,1.0172654103542857,24.98607497958097,123.5329279038393,47.2219293883698,13.25844176207429
0.525,0.275,0.9454737165057778,0.9739539754631747,0.9994047010643965,1.028456127921151,0.9454737165057778,1.0933629101057556,1.0166743638992704,24.985117526609912,123.41473535053812,47.273685825288894,13.229691212279642
0.525,0.30000000000000004,0.9465088452441597,0.9743386341241976,0.9993664029455542,1.0274711899769744,0.9465088452441597,1.09098683161033,1.0160833174442545,24.984160073638854,123.29654279723692,47.325442262207986,13.200940662484992
0.525,0.325,0.9475439739825415,0.9747232927852205,0.999328104826712,1.026486252032798,0.9475439739825415,1.0886107531149043,1.0154922709892389,24.9832026206678,123.17835024393575,47.37719869912708,13.172190112690341
0.525,0.35000000000000003,0.9485791027209233,0.9751079514462433,0.9992898067078698,1.0255013140886216,0.9485791027209233,1.0862346746194786,1.0149012245342233,24.982245167696746,123.06015769063458,47.42895513604616,13.143439562895692
0.525,0.375,0.9496142314593051,0.9754926101072662,0.9992515085890276,1.0245163761444451,0.9496142314593051,1.0838585961240532,1.0143101780792079,24.98128771472569,122.94196513733341,47.480711572965255,13.114689013101044
0.525,0.4,0.950649360197687,0.9758772687682891,0.9992132104701853,1.0235314382002685,0.950649360197687,1.0814825176286276,1.013719131624192,24.98033026175463,122.82377258403221,47.53246800988435,13.085938463306393
0.525,0.42500000000000004,0.9516844889360687,0.9762619274293118,0.999174912351343,1.022546500256092,0.9516844889360687,1.079106439133202,1.0131280851691764,24.979372808783577,122.70558003073104,47.58422444680343,13.057187913511743
0.525,0.45,0.9527196176744506,0.9766465860903347,0.9991366142325008,1.0215615623119156,0.9527196176744506,1.0767303606377765,1.0125370387141608,24.97841535581252,122.58738747742987,47.63598088372253,13.028437363717096
0.525,0.47500000000000003,0.9537547464128324,0.9770312447513575,0.9990983161136586,1.020576624367739,0.9537547464128324,1.0743542821423508,1.0119459922591452,24.977457902841465,122.46919492412869,47.687737320641624,12.999686813922445
0.525,0.5,0.9547898751512142,0.9774159034123804,0.9990600179948164,1.0195916864235626,0.9547898751512142,1.0719782036469252,1.0113549458041295,24.976500449870407,122.3510023708275,47.73949375756071,12.970936264127795
0.525,0.525,0.955825003889596,0.9778005620734032,0.9990217198759741,1.0186067484793861,0.955825003889596,1.0696021251514995,1.010763899349114,24.975542996899353,122.23280981752634,47.7912501944798,12.942185714333144
0.525,0.55,0.9568601326279779,0.978185220734426,0.9989834217571318,1.0176218105352097,0.9568601326279779,1.0672260466560741,1.0101728528940983,24.974585543928296,122.11461726422516,47.84300663139889,12.913435164538496
0.525,0.5750000000000001,0.9578952613663596,0.9785698793954488,0.9989451236382897,1.016636872591033,0.9578952613663596,1.0648499681606485,1.0095818064390827,24.97362809095724,121.99642471092397,47.89476306831798,12.884684614743847
0.525,0.6000000000000001,0.9589303901047415,0.9789545380564717,0.9989068255194474,1.0156519346468567,0.9589303901047415,1.0624738896652228,1.008990759984067,24.972670637986187,121.8782321576228,47.94651950523707,12.855934064949196
0.525,0.625,0.9599655188431233,0.9793391967174946,0.9988685274006052,1.0146669967026802,0.9599655188431233,1.0600978111697972,1.0083997135290514,24.97171318501513,121.76003960432163,47.99827594215616,12.827183515154546
0.525,0.65,0.961000647581505,0.9797238553785174,0.9988302292817629,1.0136820587585036,0.961000647581505,1.0577217326743718,1.0078086670740358,24.970755732044072,121.64184705102043,48.050032379075255,12.798432965359897
0.525,0.675,0.9620357763198869,0.9801085140395402,0.9987919311629206,1.0126971208143272,0.9620357763198869,1.055345654178946,1.0072176206190202,24.969798279073014,121.52365449771926,48.10178881599435,12.769682415565248
0.525,0.7000000000000001,0.9630709050582686,0.980493172700563,0.9987536330440785,1.0117121828701507,0.9630709050582686,1.0529695756835205,1.0066265741640046,24.968840826101964,121.4054619444181,48.15354525291343,12.740931865770596
0.525,0.7250000000000001,0.9641060337966505,0.9808778313615859,0.9987153349252362,1.010727244925974,0.9641060337966505,1.0505934971880948,1.006035527708989,24.967883373130906,121.2872693911169,48.205301689832524,12.712181315975947
0.525,0.75,0.9651411625350323,0.9812624900226088,0.998677036806394,1.0097423069817977,0.9651411625350323,1.0482174186926694,1.0054444812539733,24.96692592015985,121.16907683781572,48.257058126751616,12.6834307661813
0.525,0.775,0.9661762912734142,0.9816471486836316,0.9986387386875517,1.0087573690376213,0.9661762912734142,1.0458413401972437,1.0048534347989577,24.965968467188794,121.05088428451455,48.30881456367071,12.654680216386648
0.525,0.8,0.9672114200117959,0.9820318073446545,0.9986004405687096,1.0077724310934448,0.9672114200117959,1.043465261701818,1.004262388343942,24.96501101421774,120.93269173121338,48.3605710005898,12.625929666591999
0.525,0.8250000000000001,0.9682465487501778,0.9824164660056772,0.9985621424498673,1.0067874931492682,0.9682465487501778,1.0410891832063927,1.0036713418889265,24.964053561246683,120.81449917791218,48.41232743750889,12.597179116797351
0.525,0.8500000000000001,0.9692816774885595,0.9828011246667001,0.998523844331025,1.0058025552050918,0.9692816774885595,1.038713104710967,1.0030802954339109,24.963096108275625,120.69630662461101,48.46408387442798,12.5684285670027
0.525,0.875,0.9703168062269414,0.9831857833277229,0.9984855462121828,1.0048176172609153,0.9703168062269414,1.0363370262155414,1.0024892489788952,24.96213865530457,120.57811407130984,48.51584031134707,12.53967801720805
0.525,0.9,0.9713519349653232,0.9835704419887458,0.9984472480933406,1.0038326793167387,0.9713519349653232,1.0339609477201157,1.0018982025238796,24.961181202333517,120.45992151800864,48.56759674826616,12.5109274674134
0.525,0.925,0.972387063703705,0.9839551006497685,0.9984089499744984,1.0028477413725623,0.972387063703705,1.0315848692246903,1.001307156068864,24.96022374936246,120.34172896470747,48.61935318518525,12.482176917618752
0.525,0.9500000000000001,0.9734221924420868,0.9843397593107914,0.9983706518556561,1.0018628034283859,0.9734221924420868,1.0292087907292646,1.0007161096138484,24.9592662963914,120.2235364114063,48.67110962210434,12.453426367824102
0.525,0.9750000000000001,0.9744573211804687,0.9847244179718143,0.9983323537368138,1.0008778654842094,0.9744573211804687,1.026832712233839,1.0001250631588328,24.958308843420348,120.10534385810513,48.72286605902343,12.424675818029451
0.525,1.0,0.9754924499188504,0.9851090766328371,0.9982940556179716,0.9998929275400329,0.9754924499188504,1.0244566337384133,0.999534016703817,24.95735139044929,119.98715130480394,48.77462249594252,12.395925268234802
0.55,0.0,0.9353771714404805,0.9705064630007216,0.9999157669180836,1.0392960806997222,0.9353771714404805,1.1182125823060467,1.0232004003410833,24.99789417295209,124.71552968396666,46.76885857202402,13.530372245903164
0.55,0.025,0.9364123001788623,0.9708911216617444,0.9998774687992413,1.0383111427555456,0.9364123001788623,1.1158365038106213,1.0226093538860677,24.996936719981033,124.59733713066547,46.820615008943115,13.501621696108517
0.55,0.05,0.9374474289172442,0.9712757803227673,0.9998391706803992,1.0373262048113692,0.9374474289172442,1.1134604253151956,1.022018307431052,24.99597926700998,124.4791445773643,46.87237144586221,13.472871146313867
0.55,0.07500000000000001,0.9384825576556259,0.9716604389837902,0.9998008725615569,1.0363412668671927,0.9384825576556259,1.11108434681977,1.0214272609760364,24.995021814038925,124.36095202406312,46.9241278827813,13.444120596519216
0.55,0.1,0.9395176863940078,0.972045097644813,0.9997625744427147,1.0353563289230163,0.9395176863940078,1.1087082683243445,1.0208362145210208,24.994064361067867,124.24275947076195,46.97588431970039,13.415370046724568
0.55,0.125,0.9405528151323896,0.9724297563058358,0.9997242763238724,1.0343713909788397,0.9405528151323896,1.106332189828919,1.0202451680660052,24.99310690809681,124.12456691746075,47.02764075661948,13.386619496929919
0.55,0.15000000000000002,0.9415879438707714,0.9728144149668586,0.9996859782050302,1.0333864530346633,0.9415879438707714,1.1039561113334933,1.0196541216109896,24.992149455125755,124.0063743641596,47.07939719353857,13.357868947135268
0.55,0.17500000000000002,0.9426230726091532,0.9731990736278815,0.999647680086188,1.0324015150904868,0.9426230726091532,1.1015800328380676,1.019063075155974,24.9911920021547,123.88818181085841,47.13115363045766,13.329118397340618
0.55,0.2,0.943658201347535,0.9735837322889043,0.9996093819673457,1.0314165771463102,0.943658201347535,1.0992039543426422,1.0184720287009583,24.990234549183644,123.76998925755723,47.182910067376746,13.30036784754597
0.55,0.225,0.9446933300859168,0.9739683909499272,0.9995710838485035,1.0304316392021338,0.9446933300859168,1.0968278758472165,1.0178809822459427,24.989277096212586,123.65179670425606,47.234666504295845,13.27161729775132
0.55,0.25,0.9457284588242987,0.97435304961095,0.9995327857296613,1.0294467012579573,0.9457284588242987,1.0944517973517909,1.017289935790927,24.98831964324153,123.53360415095489,47.28642294121494,13.242866747956668
0.55,0.275,0.9467635875626805,0.9747377082719729,0.999494487610819,1.028461763313781,0.9467635875626805,1.0920757188563652,1.0166988893359115,24.987362190270478,123.41541159765372,47.33817937813403,13.214116198162019
0.55,0.30000000000000004,0.9477987163010623,0.9751223669329957,0.9994561894919768,1.0274768253696043,0.9477987163010623,1.0896996403609398,1.0161078428808958,24.98640473729942,123.29721904435252,47.389935815053114,13.185365648367371
0.55,0.325,0.9488338450394441,0.9755070255940186,0.9994178913731345,1.0264918874254279,0.9488338450394441,1.0873235618655142,1.0155167964258802,24.985447284328362,123.17902649105135,47.441692251972206,13.15661509857272
0.55,0.35000000000000003,0.9498689737778259,0.9758916842550414,0.9993795932542923,1.0255069494812514,0.9498689737778259,1.0849474833700885,1.0149257499708646,24.98448983135731,123.06083393775017,47.49344868889129,13.12786454877807
0.55,0.375,0.9509041025162077,0.9762763429160642,0.9993412951354501,1.0245220115370748,0.9509041025162077,1.082571404874663,1.014334703515849,24.983532378386254,122.94264138444898,47.545205125810384,13.099113998983423
0.55,0.4,0.9519392312545896,0.976661001577087,0.9993029970166079,1.0235370735928984,0.9519392312545896,1.0801953263792374,1.0137436570608334,24.982574925415197,122.8244488311478,47.596961562729476,13.070363449188772
0.55,0.42500000000000004,0.9529743599929713,0.9770456602381099,0.9992646988977656,1.022552135648722,0.9529743599929713,1.0778192478838118,1.0131526106058177,24.98161747244414,122.70625627784663,47.64871799964857,13.041612899394122
0.55,0.45,0.9540094887313532,0.9774303188991327,0.9992264007789233,1.0215671977045455,0.9540094887313532,1.0754431693883861,1.0125615641508021,24.980660019473085,122.58806372454546,47.70047443656766,13.012862349599471
0.55,0.47500000000000003,0.955044617469735,0.9778149775601556,0.9991881026600812,1.0205822597603689,0.955044617469735,1.0730670908929607,1.0119705176957865,24.97970256650203,122.46987117124426,47.75223087348675,12.984111799804824
0.55,0.5,0.9560797462081168,0.9781996362211783,0.9991498045412389,1.0195973218161924,0.9560797462081168,1.070691012397535,1.0113794712407709,24.978745113530973,122.3516786179431,47.80398731040584,12.955361250010174
0.55,0.525,0.9571148749464986,0.9785842948822012,0.9991115064223967,1.018612383872016,0.9571148749464986,1.0683149339021094,1.0107884247857553,24.977787660559915,122.23348606464192,47.85574374732493,12.926610700215523
0.55,0.55,0.9581500036848805,0.9789689535432241,0.9990732083035544,1.0176274459278394,0.9581500036848805,1.0659388554066838,1.0101973783307394,24.97683020758886,122.11529351134072,47.90750018424402,12.897860150420874
0.55,0.5750000000000001,0.9591851324232622,0.9793536122042469,0.9990349101847122,1.016642507983663,0.9591851324232622,1.0635627769112583,1.009606331875724,24.975872754617807,121.99710095803955,47.95925662116311,12.869109600626226
0.55,0.6000000000000001,0.960220261161644,0.9797382708652698,0.99899661206587,1.0156575700394865,0.960220261161644,1.0611866984158327,1.0090152854207084,24.97491530164675,121.87890840473838,48.011013058082206,12.840359050831575
0.55,0.625,0.9612553899000259,0.9801229295262927,0.9989583139470277,1.0146726320953101,0.9612553899000259,1.058810619920407,1.0084242389656928,24.973957848675692,121.76071585143721,48.0627694950013,12.811608501036925
0.55,0.65,0.9622905186384076,0.9805075881873154,0.9989200158281855,1.0136876941511335,0.9622905186384076,1.0564345414249814,1.007833192510677,24.973000395704638,121.64252329813601,48.11452593192038,12.782857951242274
0.55,0.675,0.9633256473767895,0.9808922468483383,0.9988817177093432,1.012702756206957,0.9633256473767895,1.054058462929556,1.0072421460556615,24.97204294273358,121.52433074483484,48.166282368839475,12.754107401447627
0.55,0.7000000000000001,0.9643607761151713,0.9812769055093611,0.998843419590501,1.0117178182627806,0.9643607761151713,1.0516823844341303,1.006651099600646,24.971085489762526,121.40613819153367,48.21803880575857,12.725356851652977
0.55,0.7250000000000001,0.9653959048535531,0.9816615641703839,0.9988051214716588,1.010732880318604,0.9653959048535531,1.0493063059387047,1.00606005314563,24.97012803679147,121.28794563823247,48.26979524267765,12.696606301858326
0.55,0.75,0.9664310335919349,0.9820462228314067,0.9987668233528165,1.0097479423744276,0.9664310335919349,1.0469302274432792,1.0054690066906145,24.969170583820414,121.1697530849313,48.321551679596745,12.667855752063678
0.55,0.775,0.9674661623303168,0.9824308814924296,0.9987285252339743,1.0087630044302511,0.9674661623303168,1.0445541489478536,1.004877960235599,24.968213130849357,121.05156053163013,48.37330811651584,12.639105202269029
0.55,0.8,0.9685012910686985,0.9828155401534524,0.9986902271151321,1.0077780664860747,0.9685012910686985,1.042178070452428,1.0042869137805832,24.967255677878303,120.93336797832896,48.42506455343493,12.610354652474378
0.55,0.8250000000000001,0.9695364198070804,0.9832001988144753,0.9986519289962899,1.006793128541898,0.9695364198070804,1.0398019919570023,1.0036958673255676,24.966298224907245,120.81517542502777,48.47682099035402,12.581604102679727
0.55,0.8500000000000001,0.9705715485454622,0.9835848574754982,0.9986136308774476,1.0058081905977216,0.9705715485454622,1.0374259134615769,1.003104820870552,24.96534077193619,120.69698287172659,48.52857742727311,12.552853552885079
0.55,0.875,0.971606677283844,0.983969516136521,0.9985753327586053,1.0048232526535452,0.971606677283844,1.0350498349661512,1.0025137744155364,24.964383318965133,120.57879031842543,48.5803338641922,12.52410300309043
0.55,0.9,0.9726418060222258,0.9843541747975438,0.9985370346397631,1.0038383147093686,0.9726418060222258,1.0326737564707256,1.0019227279605207,24.963425865994076,120.46059776512423,48.63209030111129,12.495352453295778
0.55,0.925,0.9736769347606077,0.9847388334585667,0.9984987365209209,1.0028533767651922,0.9736769347606077,1.0302976779753,1.0013316815055051,24.96246841302302,120.34240521182306,48.68384673803038,12.466601903501129
0.55,0.9500000000000001,0.9747120634989894,0.9851234921195895,0.9984604384020787,1.0018684388210157,0.9747120634989894,1.0279215994798745,1.0007406350504895,24.961510960051967,120.22421265852189,48.735603174949475,12.437851353706481
0.55,0.9750000000000001,0.9757471922373713,0.9855081507806124,0.9984221402832364,1.000883500876839,0.9757471922373713,1.0255455209844488,1.0001495885954739,24.96055350708091,120.1060201052207,48.78735961186857,12.40910080391183
0.55,1.0,0.9767823209757531,0.9858928094416352,0.9983838421643941,0.9998985629326627,0.9767823209757531,1.0231694424890232,0.9995585421404583,24.959596054109852,119.98782755191952,48.83911604878766,12.38035025411718
0.5750000000000001,0.0,0.9366670424973831,0.9712901958095197,1.0000055534645063,1.0393017160923521,0.9366670424973831,1.1169253910566566,1.0232249257777246,25.000138836612656,124.71620593108226,46.83335212486915,13.514797231785543
0.5750000000000001,0.025,0.9377021712357649,0.9716748544705425,0.9999672553456639,1.0383167781481755,0.9377021712357649,1.1145493125612311,1.0226338793227088,24.9991813836416,124.59801337778106,46.88510856178824,13.486046681990896
0.5750000000000001,0.05,0.9387372999741468,0.9720595131315654,0.9999289572268217,1.037331840203999,0.9387372999741468,1.1121732340658055,1.0220428328676934,24.998223930670544,124.47982082447989,46.93686499870734,13.457296132196246
0.5750000000000001,0.07500000000000001,0.9397724287125285,0.9724441717925881,0.9998906591079795,1.0363469022598226,0.9397724287125285,1.1097971555703798,1.0214517864126775,24.997266477699487,124.36162827117872,46.98862143562643,13.428545582401595
0.5750000000000001,0.1,0.9408075574509104,0.972828830453611,0.9998523609891372,1.035361964315646,0.9408075574509104,1.1074210770749542,1.020860739957662,24.99630902472843,124.24343571787752,47.04037787254552,13.399795032606946
0.5750000000000001,0.125,0.9418426861892922,0.9732134891146339,0.999814062870295,1.0343770263714696,0.9418426861892922,1.1050449985795288,1.0202696935026463,24.995351571757375,124.12524316457635,47.09213430946461,13.371044482812298
0.5750000000000001,0.15000000000000002,0.942877814927674,0.9735981477756567,0.9997757647514528,1.0333920884272931,0.942877814927674,1.102668920084103,1.0196786470476307,24.99439411878632,124.00705061127518,47.1438907463837,13.342293933017647
0.5750000000000001,0.17500000000000002,0.9439129436660558,0.9739828064366796,0.9997374666326105,1.0324071504831167,0.9439129436660558,1.1002928415886775,1.019087600592615,24.993436665815263,123.888858057974,47.19564718330279,13.313543383222997
0.5750000000000001,0.2,0.9449480724044377,0.9743674650977024,0.9996991685137683,1.03142221253894,0.9449480724044377,1.0979167630932518,1.0184965541375994,24.992479212844206,123.7706655046728,47.24740362022188,13.284792833428346
0.5750000000000001,0.225,0.9459832011428194,0.9747521237587252,0.999660870394926,1.0304372745947636,0.9459832011428194,1.0955406845978264,1.0179055076825838,24.99152175987315,123.65247295137164,47.29916005714097,13.256042283633699
0.5750000000000001,0.25,0.9470183298812013,0.9751367824197481,0.9996225722760838,1.0294523366505872,0.9470183298812013,1.0931646061024007,1.0173144612275682,24.990564306902094,123.53428039807046,47.350916494060066,13.22729173383905
0.5750000000000001,0.275,0.9480534586195831,0.9755214410807709,0.9995842741572416,1.0284673987064106,0.9480534586195831,1.090788527606975,1.0167234147725526,24.98960685393104,123.41608784476927,47.40267293097916,13.198541184044398
0.5750000000000001,0.30000000000000004,0.9490885873579649,0.9759060997417938,0.9995459760383993,1.0274824607622342,0.9490885873579649,1.0884124491115497,1.016132368317537,24.988649400959982,123.2978952914681,47.45442936789824,13.16979063424975
0.5750000000000001,0.325,0.9501237160963467,0.9762907584028165,0.9995076779195571,1.0264975228180577,0.9501237160963467,1.086036370616124,1.0155413218625213,24.987691947988928,123.17970273816692,47.506185804817335,13.141040084455101
0.5750000000000001,0.35000000000000003,0.9511588448347286,0.9766754170638394,0.9994693798007148,1.0255125848738813,0.9511588448347286,1.0836602921206984,1.0149502754075057,24.98673449501787,123.06151018486575,47.55794224173643,13.11228953466045
0.5750000000000001,0.375,0.9521939735731103,0.9770600757248622,0.9994310816818727,1.0245276469297047,0.9521939735731103,1.0812842136252727,1.01435922895249,24.985777042046816,122.94331763156455,47.60969867865551,13.0835389848658
0.5750000000000001,0.4,0.9532291023114922,0.9774447343858851,0.9993927835630304,1.0235427089855282,0.9532291023114922,1.0789081351298473,1.0137681824974745,24.98481958907576,122.82512507826338,47.66145511557461,13.054788435071151
0.5750000000000001,0.42500000000000004,0.954264231049874,0.977829393046908,0.9993544854441881,1.0225577710413518,0.954264231049874,1.0765320566344216,1.0131771360424588,24.983862136104705,122.70693252496221,47.7132115524937,13.026037885276502
0.5750000000000001,0.45,0.9552993597882558,0.9782140517079307,0.9993161873253459,1.0215728330971752,0.9552993597882558,1.074155978138996,1.0125860895874432,24.982904683133647,122.58873997166103,47.76496798941279,12.99728733548185
0.5750000000000001,0.47500000000000003,0.9563344885266376,0.9785987103689536,0.9992778892065037,1.0205878951529987,0.9563344885266376,1.0717798996435703,1.0119950431324276,24.981947230162593,122.47054741835984,47.81672442633188,12.968536785687201
0.5750000000000001,0.5,0.9573696172650195,0.9789833690299765,0.9992395910876615,1.0196029572088223,0.9573696172650195,1.069403821148145,1.011403996677412,24.980989777191535,122.35235486505869,47.86848086325097,12.939786235892553
0.5750000000000001,0.525,0.9584047460034012,0.9793680276909993,0.9992012929688192,1.018618019264646,0.9584047460034012,1.0670277426527193,1.0108129502223964,24.98003232422048,122.2341623117575,47.92023730017006,12.911035686097902
0.5750000000000001,0.55,0.959439874741783,0.9797526863520222,0.999162994849977,1.0176330813204693,0.959439874741783,1.0646516641572936,1.0102219037673807,24.979074871249423,122.11596975845632,47.97199373708915,12.882285136303253
0.5750000000000001,0.5750000000000001,0.9604750034801649,0.980137345013045,0.9991246967311347,1.0166481433762928,0.9604750034801649,1.062275585661868,1.0096308573123651,24.978117418278366,121.99777720515515,48.02375017400824,12.853534586508601
0.5750000000000001,0.6000000000000001,0.9615101322185466,0.9805220036740678,0.9990863986122925,1.0156632054321164,0.9615101322185466,1.0598995071664425,1.0090398108573495,24.97715996530731,121.87958465185397,48.075506610927334,12.824784036713954
0.5750000000000001,0.625,0.9625452609569285,0.9809066623350906,0.9990481004934503,1.0146782674879398,0.9625452609569285,1.057523428671017,1.0084487644023339,24.976202512336258,121.76139209855278,48.12726304784643,12.796033486919304
0.5750000000000001,0.65,0.9635803896953103,0.9812913209961135,0.999009802374608,1.0136933295437633,0.9635803896953103,1.0551473501755912,1.0078577179473183,24.9752450593652,121.6431995452516,48.17901948476552,12.767282937124653
0.5750000000000001,0.675,0.9646155184336921,0.9816759796571363,0.9989715042557658,1.012708391599587,0.9646155184336921,1.0527712716801658,1.0072666714923026,24.974287606394142,121.52500699195043,48.230775921684604,12.738532387330006
0.5750000000000001,0.7000000000000001,0.9656506471720739,0.9820606383181592,0.9989332061369236,1.0117234536554105,0.9656506471720739,1.0503951931847402,1.006675625037287,24.973330153423092,121.40681443864926,48.282532358603696,12.709781837535356
0.5750000000000001,0.7250000000000001,0.9666857759104557,0.9824452969791819,0.9988949080180813,1.0107385157112339,0.9666857759104557,1.0480191146893145,1.0060845785822714,24.972372700452034,121.28862188534806,48.33428879552278,12.681031287740705
0.5750000000000001,0.75,0.9677209046488375,0.9828299556402048,0.9988566098992391,1.0097535777670574,0.9677209046488375,1.0456430361938889,1.0054935321272558,24.971415247480977,121.1704293320469,48.38604523244187,12.652280737946056
0.5750000000000001,0.775,0.9687560333872194,0.9832146143012277,0.9988183117803968,1.008768639822881,0.9687560333872194,1.0432669576984634,1.0049024856722402,24.97045779450992,121.05223677874572,48.43780166936097,12.623530188151408
0.5750000000000001,0.8,0.9697911621256011,0.9835992729622505,0.9987800136615546,1.0077837018787044,0.9697911621256011,1.0408908792030378,1.0043114392172245,24.969500341538865,120.93404422544452,48.48955810628006,12.594779638356757
0.5750000000000001,0.8250000000000001,0.970826290863983,0.9839839316232734,0.9987417155427124,1.006798763934528,0.970826290863983,1.0385148007076122,1.003720392762209,24.96854288856781,120.81585167214335,48.54131454319915,12.566029088562107
0.5750000000000001,0.8500000000000001,0.9718614196023648,0.9843685902842962,0.9987034174238701,1.0058138259903515,0.9718614196023648,1.0361387222121865,1.0031293463071933,24.967585435596753,120.69765911884218,48.59307098011824,12.537278538767456
0.5750000000000001,0.875,0.9728965483407466,0.984753248945319,0.9986651193050279,1.004828888046175,0.9728965483407466,1.033762643716761,1.0025382998521777,24.966627982625695,120.57946656554101,48.64482741703733,12.508527988972808
0.5750000000000001,0.9,0.9739316770791284,0.9851379076063419,0.9986268211861856,1.0038439501019985,0.9739316770791284,1.0313865652213354,1.001947253397162,24.96567052965464,120.46127401223981,48.69658385395642,12.479777439178159
