time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_cl_source_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,co3_i_mM,ae4_hco3_cell_source_fmol_s,ae4_co3_cell_source_fmol_s,source_signature_residual_fmol_s,ae4_charge_residual_fmol_s,cell_balance_residual_fmol_s,cumulative_outflow_0_t_pL
280.0,0.001637716200528036,16.590555356021028,112.11079808835632,55.40614970831053,8.555303461295086,7.650296535483353,7.028997853454616,1.4254579726825387,301.5447126999923,-0.028648900083549218,-0.07935665989447571,-0.0507077598109265,1.0,0.072333306106751,6.979103063047495e-12,2.3,0.007349223671392908,0.29016195874889644,0.07639974397387017,-0.0007716766843447558,0.3841764591991752,0.14233630737305294,0.14508097937444822,1.75,5709844.887733464,0.144666612213502,0.060606792166431576,-0.038199871986935086,-0.038199871986935086,0.07639974397387017,-0.15279948794774034,-0.15279948794774034,0.004098983053000217,-0.15279948794774034,0.0,0.0,0.0,2.7755575615628914e-17,0.47522724277576794
285.0,0.0016367784945534565,16.61464503627738,112.08153024202063,55.36758407618432,8.549551736973758,7.646285757100678,7.0296119282759,1.4248076981215472,301.54454503624135,-0.0286660558760885,-0.07935316838044755,-0.05068711250435905,1.0,0.0723237354965596,6.978179639544587e-12,2.3,0.007312315292648346,0.2903718891609419,0.07637774904225254,-0.0007712571804757762,0.3839845639478083,0.14228218744843535,0.14518594458047096,1.75,5708687.456122279,0.1446474709931192,0.06065410411403827,-0.03818887452112627,-0.03818887452112627,0.07637774904225254,-0.1527554980845051,-0.1527554980845051,0.004102630956882662,-0.1527554980845051,0.0,0.0,0.0,2.7755575615628914e-17,0.4834134724116613
290.0,0.001635858363290796,16.638348875814494,112.05271919761913,55.32978638672865,8.54392856806086,7.642356888677258,7.030209547412452,1.4241707124694385,301.5443802934323,-0.028682878920622736,-0.07934971725356511,-0.050666838332942374,1.0,0.0723142653353222,6.977265907892367e-12,2.3,0.007276490322357289,0.2905761501384777,0.07635615120454463,-0.0007708448688426595,0.38379621455285606,0.14222904160634295,0.14528807506923885,1.75,5707561.680817067,0.1446285306706444,0.06070046268772721,-0.038178075602272314,-0.038178075602272314,0.07635615120454463,-0.15271230240908926,-0.15271230240908926,0.004106169400341203,-0.15271230240908926,0.0,0.0,0.0,2.7755575615628914e-17,0.49159505759792854
295.0,0.0016349554517048781,16.66167279446553,112.02435813947919,55.29274004139824,8.538430659897871,7.638508022439795,7.030791160985198,1.4235467082739837,301.54421841598,-0.028699376054822614,-0.07934630635881858,-0.05064693030399596,1.0,0.07230489611400207,6.976361915461586e-12,2.3,0.0072417126828976846,0.2907748863912577,0.07633494513860335,-0.0007704396550762176,0.38361134114465256,0.14217685172620761,0.14538744319562885,1.75,5706466.7317483695,0.14460979222800413,0.06074588968257649,-0.038167472569301676,-0.038167472569301676,0.07633494513860335,-0.1526698902772067,-0.1526698902772067,0.004109601394380194,-0.1526698902772067,0.0,0.0,0.0,2.7755575615628914e-17,0.49977208531763756
300.0,0.001634069411995018,16.684622595093412,111.99644035763703,55.256428791019076,8.533054801912037,7.6347372875202675,7.031357205369132,1.4229353853123436,301.54405935001773,-0.028715553988523653,-0.07934293553615858,-0.05062738154763492,1.0,0.07229562843927108,6.9754677207871876e-12,2.3,0.0072079477456831915,0.2909682430537149,0.0763141248327865,-0.0007700414472331291,0.38342987521882393,0.14212560000043464,0.14548412152685744,1.75,5705401.778500839,0.14459125687854216,0.06079040624527421,-0.03815706241639325,-0.03815706241639325,0.0763141248327865,-0.152628249665573,-0.152628249665573,0.004112929855866655,-0.152628249665573,0.0,0.0,0.0,2.7755575615628914e-17,0.5079446407967879
305.0,0.001633199903532212,16.70720397448068,111.9689592412271,55.22083673409884,8.527797869788756,7.631042853669914,7.031908103733463,1.42233645057749,301.54390304323556,-0.028731419303071135,-0.07933960461863783,-0.0506081853155667,1.0,0.07228646297036988,6.97458338747622e-12,2.3,0.007175162257874742,0.29115636483839086,0.0762936837849855,-0.0007696501545826408,0.38325174962465375,0.14207526893144112,0.14557818241919543,1.75,5704365.994899585,0.14457292594073975,0.06083403291280579,-0.03814684189249275,-0.03814684189249275,0.0762936837849855,-0.152587367569971,-0.152587367569971,0.004116157613542387,-0.152587367569971,0.0,0.0,0.0,2.7755575615628914e-17,0.516112807540333
310.0,0.0016323465927836484,16.729422532216855,111.94190827316089,55.185948314390075,8.522656826336101,7.627422933689871,7.032444266544961,1.4217496182306808,301.54374944474415,-0.028746978451081834,-0.07933631343107078,-0.05058933497998895,1.0,0.07227740037169204,6.973708979632919e-12,2.3,0.007143324274200388,0.29133939534448533,0.07627361515959323,-0.0007692656867656867,0.38307689855173827,0.1420258413290027,0.14566969767224267,1.75,5703358.562736055,0.1445548007433841,0.06087678964613024,-0.038136807579796615,-0.038136807579796615,0.07627361515959323,-0.15254723031918646,-0.15254723031918646,0.004119287413090024,-0.15254723031918646,0.0,0.0,0.0,2.7755575615628914e-17,0.5242766673678544
315.0,0.001631509153222624,16.751283777987922,111.91528102580165,55.151748317639246,8.517628721320659,7.623875784847473,7.032966092043808,1.4211746095244324,301.54359850496036,-0.02876223775664578,-0.07933306178911045,-0.05057082403246467,1.0,0.07226844127788686,6.972844558491631e-12,2.3,0.007112403093106744,0.29151747650020726,0.07625391191060182,-0.0007688879532388764,0.38290525751425863,0.1419773003075742,0.14575873825010363,1.75,5702378.674753397,0.1445368825557737,0.06091869585978384,-0.03812695595530091,-0.03812695595530091,0.07625391191060182,-0.15250782382120365,-0.15250782382120365,0.004122321921472917,-0.15250782382120365,0.0,0.0,0.0,2.7755575615628914e-17,0.5324363004488233
320.0,0.0016306872652305238,16.772793137497533,111.88907115750217,55.11822186778211,8.512710690566372,7.620399709537614,7.033473966689896,1.42061115270459,301.54345017550963,-0.028777203415844846,-0.0793298494986592,-0.05055264608281436,1.0,0.07225958626870613,6.971990179989902e-12,2.3,0.007082369197103355,0.2916907481149788,0.07623456687756945,-0.0007685168629329207,0.38273676333408985,0.1419296292836739,0.1458453740574894,1.75,5701425.537025165,0.14451917253741225,0.060959770447981,-0.038117283438784726,-0.038117283438784726,0.07623456687756945,-0.1524691337551389,-0.1524691337551389,0.004125263730658661,-0.1524691337551389,0.0,0.0,0.0,1.3877787807814457e-17,0.5405917853373887
325.0,0.0016298806159885854,16.793955957311855,111.8632724097925,55.085354422514314,8.507899954477747,7.61699305535005,7.0339682655873546,1.4200589828937378,301.5433044091441,-0.028791881497615513,-0.07932667635554717,-0.050534794857931664,1.0,0.07225083585157242,6.971145893086569e-12,2.3,0.007053194196668411,0.29185934752705867,0.07621557285978058,-0.0007681523240716148,0.3825713541221273,0.14188281197308125,0.14592967376352933,1.75,5700498.370808407,0.14450167170314485,0.06100003180787878,-0.03810778642989029,-0.03810778642989029,0.07621557285978058,-0.15243114571956115,-0.15243114571956115,0.004128115360878343,-0.15243114571956115,0.0,0.0,0.0,2.7755575615628914e-17,0.5487431990066506
