time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_cl_source_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,co3_i_mM,ae4_hco3_cell_source_fmol_s,ae4_co3_cell_source_fmol_s,source_signature_residual_fmol_s,ae4_charge_residual_fmol_s,cell_balance_residual_fmol_s,cumulative_outflow_0_t_pL
130.0,0.001600995200121397,16.52559611375455,113.11951082924799,54.02571741149162,14.034937173536296,12.64500351394725,7.061210809713684,1.4948767705030739,301.5394535523469,-0.029212672353248766,-0.07882789155114382,-0.04961521919789506,1.0,0.027545946085738248,2.657779756642069e-12,2.3,0.0058429099403817745,0.33802704445556175,0.007333348613586934,0.0005393707557368438,0.3749602085767125,0.13937009241599566,0.16901352222778088,1.75,5456268.555990555,0.055091892171476496,0.060478009387676335,-0.003666674306793467,-0.003666674306793467,0.007333348613586934,-0.014666697227173868,-0.014666697227173868,0.00729675499500081,-0.014666697227173868,0.0,0.0,0.0,2.7755575615628914e-17,0.2209908131586662
135.0,0.0015987484829802613,16.577910052961947,113.09132875366565,53.918743727113124,14.141925844990745,12.751225649088424,7.064640638574669,1.4952273908750455,301.5388801011487,-0.02926106844409976,-0.07881053427162708,-0.049549465827527325,1.0,0.02649343944298094,2.556228303657124e-12,2.3,0.005688364287422159,0.33915589363857956,0.007396973012486374,0.0005649233746227867,0.3744768908861096,0.1391957858426002,0.16957794681928978,1.75,5450528.50761517,0.05298687888596188,0.06058167364954934,-0.003698486506243187,-0.003698486506243187,0.007396973012486374,-0.014793946024972748,-0.014793946024972748,0.007416390173042507,-0.014793946024972748,0.0,0.0,0.0,0.0,0.22899011692143206
140.0,0.0015966359897467864,16.6272424807502,113.0655808888682,53.81806809479849,14.241770213855542,12.850829191193473,7.06798055488493,1.4955578874475117,301.53834316481016,-0.029306751714622773,-0.07879445918999298,-0.04948770747537021,1.0,0.025508395435294925,2.4611860054227227e-12,2.3,0.005541481411729889,0.3402229379715972,0.007455901771603016,0.0005887268993632588,0.37402294468695807,0.13903215198034102,0.1701114689857986,1.75,5445112.491227417,0.05101679087058985,0.060678558078588636,-0.003727950885801508,-0.003727950885801508,0.007455901771603016,-0.014911803543206032,-0.014911803543206032,0.00753202418796684,-0.014911803543206032,0.0,0.0,0.0,2.7755575615628914e-17,0.236978526139891
145.0,0.0015946492886626058,16.673790169218087,113.04209266404636,53.723298299359826,14.334964013853652,12.944255419601294,7.071234560237379,1.4958700388945638,301.5378399805506,-0.029349880429938812,-0.0787795735944674,-0.04942969316452858,1.0,0.024586062559886976,2.3721944116137922e-12,2.3,0.005401735566977717,0.3412295305748333,0.007510547049804155,0.0006109184180230129,0.37359648220969,0.1388785204657665,0.17061476528741665,1.75,5440011.984690964,0.04917212511977395,0.06076920463041731,-0.0037552735249020775,-0.0037552735249020775,0.007510547049804155,-0.01502109409960831,-0.01502109409960831,0.007643840815492542,-0.01502109409960831,0.0,0.0,0.0,2.7755575615628914e-17,0.24495669063759573
150.0,0.0015927804773313821,16.71773184053321,113.02070509521562,53.63406481279616,14.421964980944397,13.031914404319972,7.074406362557933,1.496165397600097,301.53736805819466,-0.029390604853452816,-0.07876579230856338,-0.04937518745511057,1.0,0.023722051924966694,2.288830058548297e-12,2.3,0.005268648384042078,0.34217758077955723,0.007561278686924595,0.0006316226545120069,0.37319574482506,0.1387342617628309,0.17108879038977862,1.75,5435215.800014545,0.04744410384993339,0.0608540970169846,-0.0037806393434622974,-0.0037806393434622974,0.007561278686924595,-0.01512255737384919,-0.01512255737384919,0.00775201458870322,-0.01512255737384919,0.0,0.0,0.0,2.7755575615628914e-17,0.2529252194124526
155.0,0.0015910221579409135,16.759230545016155,113.00127287894627,53.55002020062288,14.503197642090697,13.114187337283212,7.077499405561279,1.4964453278506438,301.5369251460928,-0.029429067290722186,-0.07875303699765461,-0.049323969706932425,1.0,0.02291230875532241,2.210701719893267e-12,2.3,0.005141783498363908,0.34306938299652145,0.007608429119428117,0.0006509532547528614,0.3728190939278969,0.1385987854436299,0.17153469149826073,1.75,5430710.95950526,0.04582461751064482,0.060933668938857544,-0.0038042145597140583,-0.0038042145597140583,0.007608429119428117,-0.015216858238856233,-0.015216858238856233,0.007856711189044184,-0.015216858238856233,0.0,0.0,0.0,2.7755575615628914e-17,0.2608846832219069
160.0,0.001589367411740006,16.798435648673767,112.98366278169999,53.47083835914692,14.579055875794573,13.19142868297355,7.08051689465501,1.4967110370131367,301.53650920192985,-0.029465402219666703,-0.0787412355397812,-0.049275833320114495,1.0,0.02215308579851684,2.1374478407527528e-12,2.3,0.005020741913685322,0.3439074829380963,0.007652297675098229,0.00066901391899292,0.37246500254956544,0.1384715383356509,0.17195374146904815,1.75,5426483.372959842,0.04430617159703368,0.06100831091327153,-0.0038261488375491144,-0.0038261488375491144,0.007652297675098229,-0.015304595350196458,-0.015304595350196458,0.007958087840437117,-0.015304595350196458,0.0,0.0,0.0,2.7755575615628914e-17,0.26883561704237663
165.0,0.0015878097728061202,16.83548450432597,112.96775226956552,53.396213630837416,14.649905272747223,13.263968170497463,7.083461819811283,1.4969636010292164,301.5361183676481,-0.02949973648984198,-0.0787303214554977,-0.049230584965655716,1.0,0.021440918569567778,2.0687341491426226e-12,2.3,0.004905157983008446,0.34469457382976193,0.007693154335633279,0.000685899403131781,0.37213204754744966,0.13835200258911476,0.17234728691488096,1.75,5422518.356633823,0.042881837139135556,0.061078375973998955,-0.0038465771678166394,-0.0038465771678166394,0.007693154335633279,-0.015386308671266558,-0.015386308671266558,0.008056293707103698,-0.015386308671266558,0.0,0.0,0.0,3.469446951953614e-18,0.2767785223991407
170.0,0.001586343201710888,16.87050385748665,112.95342834133311,53.32585984834384,14.716085301339504,13.332112628176779,7.08633697576594,1.4972039852124552,301.53575094787846,-0.029532189570045074,-0.07872023339477532,-0.04918804382473025,1.0,0.020772602510184517,2.004251452191899e-12,2.3,0.004794695913500377,0.3454334166263417,0.007731243028787294,0.0007016964041978475,0.37181890234426784,0.1382396937295082,0.17271670831317085,1.75,5418801.026799758,0.041545205020369035,0.06114418444472474,-0.003865621514393647,-0.003865621514393647,0.007731243028787294,-0.015462486057574588,-0.015462486057574588,0.00815147028331192,-0.015462486057574588,0.0,0.0,0.0,6.938893903907228e-18,0.28471386956463296
175.0,0.0015849620593560876,16.903611037224028,112.94058652728398,53.25950933320622,14.777911303154978,13.396147680855691,7.08914497993238,1.4974330612521978,301.535405391352,-0.02956287383322522,-0.07871091467458086,-0.049148040841355635,1.0,0.020145171908706027,1.9437136022259956e-12,2.3,0.004689046713940662,0.34612677946429943,0.0077667845179710815,0.0007164843468772761,0.37152433013769526,0.13813415871865975,0.17306338973214971,1.75,5415316.593828012,0.040290343817412054,0.06120602796290335,-0.0038833922589855407,-0.0038833922589855407,0.0077667845179710815,-0.015533569035942163,-0.015533569035942163,0.00824375177774213,-0.015533569035942163,0.0,0.0,0.0,6.938893903907228e-18,0.2926420996253187
