AE4_affinity,AE4_donor_na_fraction,AE4_entropy_production_over_r_fmol_s,AE4_expression_scale,AE4_j_ae4_fmol_s,AE4_k_cell_fmol_s,AE4_k_forward_s,AE4_k_reverse_s,AE4_local_detailed_balance_residual,AE4_na_cell_fmol_s,AE4_regulation_gain,AE4_source_alkalinity_i_fmol_s,AE4_source_cl_i_fmol_s,AE4_source_hco3_i_fmol_s,AE4_source_k_i_fmol_s,AE4_source_na_i_fmol_s,AE4_source_tic_i_fmol_s,AE4_transported_charge_equivalents_fmol_s,CO2_fmol_s_bath_to_cell,CO2_fmol_s_lumen_to_cell,V_apical_mV,V_basolateral_mV,V_transepithelial_mV,alkalinity_cell_mM,alkalinity_lumen_mM,cl_cell_mM,cl_lumen_mM,co2_cell_mM,co2_lumen_mM,co3_cell_mM,co3_lumen_mM,current_A_apical_total,current_A_basolateral_total,current_A_cl_apical,current_A_k_apical,current_A_k_basolateral,current_A_para_cl,current_A_para_hco3,current_A_para_k,current_A_para_na,current_A_paracellular_total,current_A_pump_apical,current_A_pump_basolateral,hco3_cell_mM,hco3_lumen_mM,homeostasis_ae2_inward_fmol_s,homeostasis_alkalinity_cell_fmol_s,homeostasis_charge_source_residual_fmol_s,homeostasis_cl_cell_fmol_s,homeostasis_k_cell_fmol_s,homeostasis_na_cell_fmol_s,homeostasis_nhe1_inward_fmol_s,homeostasis_nkcc1_inward_fmol_s,homeostasis_tic_cell_fmol_s,k_cell_mM,k_lumen_mM,na_cell_mM,na_lumen_mM,no_opposing_cation_cycle,outflow_fmol_s_alkalinity,outflow_fmol_s_cl,outflow_fmol_s_k,outflow_fmol_s_na,outflow_fmol_s_tic,pH_cell,pH_lumen,resting_replay_gate_pass,root_id,solution_id,tic_cell_mM,tic_lumen_mM,volume_cell_pL,volume_lumen_pL
3.189832194383513e-06,0.10081177031767637,1.7942088365748707e-15,1.0,5.624774995167515e-10,-5.057731470266079e-10,1.000001594917369,0.9999984050851747,1.3522881002914905e-18,-5.6704352490143675e-11,1.0,-1.124954999033503e-09,5.624774995167515e-10,-1.124954999033503e-09,-5.057731470266079e-10,-5.6704352490143675e-11,-1.124954999033503e-09,-2.5849394142282115e-26,-0.0017592176470680504,0.0017592188974273437,-106.7156077585745,-43.814044009362455,62.90156374921206,35.83355201355482,243.6962580232871,50.1,1417.9452178742804,1.9059007888413864,1.9061962047004841,0.0050130298406202,1.904755330299894,-2.0552849053204205e-06,2.055284905320417e-06,-4.112390349607238e-06,1.3717070526877815e-06,2.05528490531822e-06,-2.356979889716226e-06,3.016949843885341e-07,1.0881731572329924e-19,7.166473553549844e-18,-2.0552849053204167e-06,6.853983915990361e-07,2.1970706317627323e-18,12.305529044362403,239.88516938055525,1.227692873039917e-10,1.1328630045081357e-09,2.1863833044787796e-12,42621.922516601306,21310.96125830059,21310.961258301846,1.2556322918121273e-09,21310.96125830059,-1.227692873039917e-10,199.9934525139141,0.7352766200535825,22.422106222403283,1660.906199277514,True,3126.848172251836,18193.547364357764,9.434278450407536,21310.961258159194,3126.84641303295,6.91000000000011,8.199835798533421,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,WT_d075ba65af1c,14.216442863044412,243.6961209155556,0.5719564364591487,64.25462013276052
2.3903372050604332e-06,0.10130191471998078,8.581221782664008e-13,1.0,3.5899628573312755e-07,-3.226292746110004e-07,1.0000011951693168,0.9999988048321117,1.1045309632196076e-16,-3.636701112212714e-08,1.0,-7.179925714662551e-07,3.5899628573312755e-07,-7.179925714662551e-07,-3.226292746110004e-07,-3.636701112212714e-08,-7.179925714662551e-07,-1.3234889800848443e-23,-0.6652641767659058,0.667413342209398,-89.72866077449095,-26.291686713354277,63.436974061136674,35.84940404808501,247.25707114561163,50.1,1425.9122295102543,1.905349641761682,1.9080627060481838,0.005011580176097708,1.9580864491132648,-2.0702421662674028e-06,2.0702421662674087e-06,-4.1573959241085755e-06,1.3942563952298496e-06,2.070240173628877e-06,-2.3786852037521763e-06,3.084332920559064e-07,3.5788253082775165e-12,6.166603558354184e-12,-2.070242166267403e-06,6.92897362611323e-07,1.9926385314245343e-12,12.301970539934196,243.3392989414477,0.002148447342229274,7.179860748540538e-07,5.422513566638587e-12,43088.37242642573,21544.185138989196,21544.187288154524,0.002149165328304128,21544.185138989196,-0.002148447342229274,199.9999319269466,6.780470549007305,22.544140662937664,1666.3888301068587,True,3196.6858099457463,18435.037546890526,87.66193778944384,21544.06141904683,3196.018396603641,6.910000000000114,8.205619609382614,True,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,WT_29fc6db57ddf,14.212331761871976,247.20544809660913,0.5714846929187226,64.74296036377444
2.265164314341206e-06,0.10737476730278964,7.705634587646524e-13,1.0,3.4017993921503256e-07,-3.0365319740074135e-07,1.0000011325827984,0.9999988674184842,1.1150680530834511e-16,-3.6526741814291246e-08,1.0,-6.803598784300651e-07,3.4017993921503256e-07,-6.803598784300651e-07,-3.0365319740074135e-07,-3.6526741814291246e-08,-6.803598784300651e-07,-3.3087224502121107e-23,-0.24580242835847557,0.24801417290571728,-89.10243288323072,-25.942158816695013,63.16027406653571,34.7021576434662,250.15141040699703,50.1,1393.3445913954629,1.9467100699506115,1.9468280366074364,0.005120369186490885,1.964806595848166,-1.993923842554186e-06,1.9939238425541874e-06,-4.004161178071016e-06,1.3428831452982156e-06,1.993917800856516e-06,-2.299931294105391e-06,3.0596559656845815e-07,3.5451642940735246e-12,3.8309818448072144e-11,-1.9939238425541903e-06,6.673541902186147e-07,6.041697671341422e-12,12.569015893678872,246.2202113014685,0.002211064353582389,6.803646645293406e-07,2.8560153374213026e-12,41500.20619774797,20750.101993341807,20750.104205086525,0.0022117447182469184,20750.101993341807,-0.002211064353582389,190.29700400247137,6.680627347642712,22.891013803678295,1636.8153744548172,True,3171.1099484834594,17663.09807428607,84.68872435998827,20749.51929840954,3170.8619343103733,6.9099999999999735,8.201996107710967,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,WT_0aa5f8f394e3,14.520846332815973,250.1318459339241,0.6080246072817465,63.48381109512944
2.0455606821734307e-06,0.09756894706309793,2.8746946431399207e-16,1.0,1.4053333485494677e-10,-1.2682164534588386e-10,1.0000010227808642,0.9999989772201819,1.1066570159172159e-16,-1.3711689509062917e-11,1.0,-2.8106666970989354e-10,1.4053333485494677e-10,-2.8106666970989354e-10,-1.2682164534588386e-10,-1.3711689509062917e-11,-2.8106666970989354e-10,-9.693522803355793e-27,-3.1754000586468766e-06,3.1757100029999067e-06,-102.64163675113588,-40.577929614030154,62.06370713710573,35.70366648494562,244.24275389481198,50.1,1396.6097005002218,1.9104294478550568,1.910538788020414,0.005024941427469392,1.908961112468189,-2.0026483929507207e-06,2.002648392950753e-06,-4.006069835784316e-06,1.3357431368700618e-06,2.0026483929502235e-06,-2.3008599531072553e-06,2.98211560154962e-07,-2.4594715547474004e-20,1.6001514129723886e-18,-2.0026483929507177e-06,6.676783059635335e-07,5.294779915173824e-19,12.3347685228019,240.4232537433663,3.050763516550803e-11,2.7561305997390346e-10,8.733293650667236e-13,41519.98804131112,20759.994020655544,20759.99402065585,3.061206951394115e-10,20759.994020655544,-3.050763516550803e-11,199.76402065374145,0.3165736314201695,21.598065683627684,1640.5358807636137,True,3090.7450241665147,17673.255045194757,4.006048738361349,20759.99402062291,3090.745020990804,6.910000000000081,8.199820611115753,False,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,WT_5a8657520bc9,14.250222912084427,244.2427536438549,0.5758532910823779,63.371990158971215
0.005287134905971325,0.09756894706309793,6.458723007492189e-10,1.0,1.221592246529905e-07,-1.1024027772955379e-07,1.0026470647585335,0.9973599236944147,4.85722573273506e-17,-1.1918946923436719e-08,1.0,-2.44318449305981e-07,1.221592246529905e-07,-2.44318449305981e-07,-1.1024027772955379e-07,-1.1918946923436719e-08,-2.44318449305981e-07,-4.963083675318166e-24,-0.33440270028943664,0.3344029446144407,-128.32658202740762,-65.77180507102825,62.55477695637937,35.731530024504046,248.7984044609894,50.1,1391.9840368707175,1.915484519199261,1.9327838415077456,0.005038237619822622,1.957622370142053,-2.0031404884142354e-06,2.0031404884142307e-06,-4.006364568349381e-06,1.3354966518714063e-06,2.0031404884142307e-06,-2.3068973682484556e-06,3.0375687983422334e-07,-3.5325223842204917e-112,3.8219489907787584e-111,-2.0031404884142324e-06,6.677274280637395e-07,0.0,12.367406804716257,244.88157094556155,6.705181151350727e-104,2.4432620909632234e-07,4.4758795710102986e-13,41523.04272896966,20761.52136448483,20761.521364729157,2.4432620909632234e-07,20761.52136448483,-6.705181151350727e-104,199.76402065374145,0.03423367532673183,21.598065683627684,1640.7482076563801,True,3148.2182126547127,17613.736334423094,0.4331823605670434,20761.521364717242,3147.883809710105,6.910000000000073,8.202772816490903,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,WT_c638897b5232,14.287929561535341,248.77197715721135,0.5759716799637671,63.36845663410074
0.028728293580565722,0.096251357152805,3.8164209894069955e-09,1.0,1.3284537693490956e-07,-1.2005882911344857e-07,1.0144678068816981,0.9857385253789671,6.938893903907228e-17,-1.2786547821460983e-08,1.0,-2.656907538698191e-07,1.3284537693490956e-07,-2.656907538698191e-07,-1.2005882911344857e-07,-1.2786547821460983e-08,-2.656907538698191e-07,4.963083675318166e-24,-0.7825341516170068,0.7825344173137447,-94.14497115489141,-30.023694943697404,64.12127621119402,35.743084847560496,253.66041682737773,50.1,1517.5589919904119,1.9421057566948632,1.9554996837487844,0.005108258608710698,2.010764270077532,-2.35165262593381e-06,2.351652625933813e-06,-4.703387014448634e-06,1.5678365527673874e-06,2.351652625933813e-06,-2.6884499319525554e-06,3.3679730601875e-07,-3.595878912656437e-112,3.930280444645308e-111,-2.3516526259338054e-06,7.838978357474363e-07,0.0,12.539287950426436,249.63728737689294,7.043712642841245e-104,2.657048413418366e-07,-1.4211870862512342e-12,48747.17131704692,24373.58565852346,24373.585658789165,2.657048413418366e-07,24373.58565852346,-7.043712642841245e-104,199.2245272867546,0.0307899155980067,21.217880968611713,1771.1886189021916,True,3490.658099200688,20883.351264107932,0.42370453222517773,24373.585658776392,3489.8755647833805,6.910000000000019,8.20605170472639,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,WT_cef05079103e,14.48650196573001,253.60355133071923,0.5799565720656349,68.90573135650423
0.0005860190865534243,0.10306555813226116,7.250001164363206e-11,1.0,1.2371612684158303e-07,-1.1096525517869366e-07,1.000293052474766,0.9997070333798271,1.5178830414797062e-18,-1.2750871662889372e-08,1.0,-2.4743225368316607e-07,1.2371612684158303e-07,-2.4743225368316607e-07,-1.1096525517869366e-07,-1.2750871662889372e-08,-2.4743225368316607e-07,3.308722450212111e-24,-0.004501326176475637,0.00450157362264694,-118.0485227647005,-54.5670499997738,63.481472764926686,35.90295406533474,243.47097478061917,50.1,1416.0434443357237,1.9041565207316749,1.9043259208218588,0.0050084419480422885,1.9030991822015648,-2.051539755904567e-06,2.0515397559045584e-06,-4.103119772365732e-06,1.367726721061319e-06,2.0515397559045584e-06,-2.3525315283738904e-06,3.0099177246933086e-07,-4.47917756130556e-112,3.8588606091154074e-111,-2.0515397559045597e-06,6.838532953998464e-07,0.0,12.294267103546776,239.6631983451802,6.559503793929654e-104,2.4743822403294144e-07,-4.7334474056779865e-12,42525.839754074674,21262.919877037337,21262.919877284774,2.4743822403294144e-07,21262.919877037337,-6.559503793929654e-104,199.9743417641126,0.016283283695429418,22.978788843398,1659.4981358326474,True,3119.5598942954643,18143.56861843629,0.20863545976873618,21262.919877271986,3119.5553927218616,6.910000000000125,8.199860071881245,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,WT_adba08afecb4,14.203432066226494,243.4706234482036,0.570001179822536,64.16430781135945
