time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_cl_source_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,co3_i_mM,ae4_hco3_cell_source_fmol_s,ae4_co3_cell_source_fmol_s,source_signature_residual_fmol_s,ae4_charge_residual_fmol_s,cell_balance_residual_fmol_s,cumulative_outflow_0_t_pL
365.0,0.0015498929082370773,17.69393877247307,112.81072670007846,51.65265657096671,16.415995081387592,15.129266958321912,7.17416996287436,1.507533396424392,301.5275972192764,-0.030321621589016873,-0.07850725674302553,-0.04818563515400866,1.0,0.00407039134053023,3.927330603494313e-13,2.3,0.002335248259263181,0.36427437360113224,0.0,0.001084683498813237,0.36402351054418514,0.13560795326213274,0.18213718680056612,1.75,5325498.204830093,0.00814078268106046,0.06258058672095307,0.0,-0.0,0.0,-0.0,-0.0,0.011323686806174092,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.5838732069119662
370.0,0.0015498803721831211,17.693407820391183,112.82404587235155,51.64830563359761,16.425291643711855,15.141653424184971,7.175594689794762,1.5077941239501162,301.52758614641994,-0.030324084076034593,-0.07850859588509884,-0.048184511809064245,1.0,0.00397465114276676,3.8349553557098844e-13,2.3,0.002308144760940248,0.36436219410113213,0.0,0.0010868336225071196,0.3640226677279108,0.13560560335008823,0.18218109705056607,1.75,5325069.9209481925,0.00794930228553352,0.06257972552569029,0.0,-0.0,0.0,-0.0,-0.0,0.011370197049619274,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.5916226367840232
375.0,0.001549875926272268,17.69266256538849,112.83738544750302,51.64434188234764,16.434204288830703,15.153616420942273,7.176995836303592,1.5080521320430764,301.52757719977757,-0.03032635938790805,-0.07850998133812379,-0.048183621950215735,1.0,0.0038828125483567023,3.746344582879e-13,2.3,0.0022817861341381755,0.3644467069387438,0.0,0.0010888973456225255,0.36402353806271937,0.13560386404297387,0.1822233534693719,1.75,5324657.82497334,0.007765625096713405,0.0625785166156228,0.0,-0.0,0.0,-0.0,-0.0,0.011415951793120549,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.5993720243857096
380.0,0.001549879121488909,17.691715118258855,112.85073730081486,51.6407456077114,16.44275486541668,15.165177537575707,7.178373879172434,1.508307508358853,301.52757025991133,-0.03032845673620586,-0.07851140916418739,-0.048182952427981526,1.0,0.003794673032557763,3.6613028783314335e-13,2.3,0.0022561457779824495,0.36452807417359884,0.0,0.0010908791703883082,0.3640260241203093,0.13560270042341344,0.18226403708679942,1.75,5324261.120255276,0.007589346065115526,0.06257697950438779,0.0,-0.0,0.0,-0.0,-0.0,0.011460970062553788,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.6071214090354075
385.0,0.0015498895326025303,17.690576973399455,112.8640938091652,51.63749814465268,16.45096393136277,15.176357146328666,7.179729282280061,1.508560335367742,301.52756521373567,-0.030330384854883957,-0.07851287566429738,-0.04818249080941342,1.0,0.0037100415346671923,3.5796458965135853e-13,2.3,0.0022311982772958705,0.3646064477651054,0.0,0.0010927833396591105,0.3640300336976702,0.13560207948992709,0.1823032238825527,1.75,5323879.060034284,0.007420083069334385,0.06257513268220027,0.0,-0.0,0.0,-0.0,-0.0,0.01150527014920262,-0.0,0.0,0.0,0.0,0.0,0.6148708278664395
390.0,0.001549906756820474,17.689259040671754,112.87744782312076,51.634581811405795,16.458850831379063,15.187174473953874,7.181062497107224,1.5088106906435819,301.5275619541714,-0.030332152027723495,-0.07851437736429416,-0.04818222533657067,1.0,0.003628737770920549,3.501199690036577e-13,2.3,0.002206919339137558,0.364681970322572,0.0,0.0010946138529678846,0.36403547951938375,0.13560197004544727,0.182340985161286,1.75,5323510.943715921,0.007257475541841098,0.06257299367311131,0.0,-0.0,0.0,-0.0,-0.0,0.011548869644464763,-0.0,0.0,0.0,0.0,1.734723475976807e-18,0.6226203159425928
395.0,0.001549930412523659,17.687771675601688,112.89079264057531,51.631979852242644,16.466433769757614,15.197647668614977,7.182373963205481,1.5090586471389413,301.52756037981567,-0.03033376611402878,-0.07851591100161714,-0.04818214488758836,1.0,0.0035505915913049755,3.425800089095399e-13,2.3,0.0021832857333031314,0.36475477579311916,0.0,0.001096374481500152,0.364042278958246,0.135602342592817,0.18237738789655958,1.75,5323156.113456795,0.007101183182609951,0.06257057908879804,0.0,-0.0,0.0,-0.0,-0.0,0.011591785472813823,-0.0,0.0,0.0,0.0,1.734723475976807e-18,0.6303699063671144
400.0,0.0015499601380798617,17.686124707982028,112.90412198186094,51.629676383954205,16.4737298785812,15.207793862681857,7.183664108641237,1.509304273446988,301.52756039463475,-0.030335234572691695,-0.07851747351287754,-0.04818223894018584,1.0,0.0034754423776071604,3.3532921206734935e-13,2.3,0.0021602752365149935,0.36482499009273117,0.0,0.0010980687820622394,0.36405035377309164,0.1356031692368548,0.18241249504636559,1.75,5322813.951034379,0.006950884755214321,0.06256790467908015,0.0,-0.0,0.0,-0.0,-0.0,0.011634033923061466,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.6381196303855835
405.0,0.0015499955907291336,17.684327468985465,112.91742996623378,51.62765634574719,16.480755281723027,15.217629231730031,7.184933350417221,1.5095476340506555,301.5275619076701,-0.03033656448475165,-0.07851906202217757,-0.048182497537425914,1.0,0.003403138479436678,3.2835294643879965e-13,2.3,0.0021378665800287334,0.3648927316855023,0.0,0.0010997001101264155,0.36405962986254387,0.13560442359247624,0.18244636584275115,1.75,5322483.874975377,0.006806276958873356,0.06256498537942078,0.0,-0.0,0.0,-0.0,-0.0,0.011675630678059646,-0.0,0.0,0.0,0.0,5.551115123125783e-17,0.6458695174830305
410.0,0.001550036445536704,17.682388816844508,112.93071108966973,51.62590545234446,16.48752515487336,15.22716904994995,7.186182094872329,1.5097887895594502,301.52756483276494,-0.030337762574541592,-0.07852067383013575,-0.04818291125559416,1.0,0.0033335366859616983,3.2163739427921863e-13,2.3,0.0021160394004275697,0.364958112115533,0.0,0.0011012716320131424,0.3640700370337547,0.13560608069851984,0.1824790560577665,1.75,5322165.33792019,0.0066670733719233965,0.06256183535557529,0.0,-0.0,0.0,-0.0,-0.0,0.011716590842881154,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.6536195954756551
