ae4_5pct_change_percent,ae4_5pct_effect_direction,ae4_5pct_max_abs_amount_rhs_fmol_s,ae4_5pct_max_abs_bulk_charge_fmol,ae4_5pct_max_abs_current_residual_A,ae4_5pct_max_abs_omitted_rhs_fmol_s,ae4_5pct_max_abs_regulatory_rhs_s_inv,ae4_5pct_max_abs_scaled_independent_rhs,ae4_5pct_max_abs_volume_rhs_pL_s,ae4_5pct_max_dimensionless_conservation_ratio,ae4_5pct_rest_cell_cl_mM,ae4_5pct_rest_cell_k_mM,ae4_5pct_rest_cell_na_mM,ae4_5pct_rest_cell_ph,ae4_5pct_rest_cell_volume_pL,ae4_5pct_rest_gate_pass,ae4_5pct_rest_lumen_cl_mM,ae4_5pct_rest_lumen_k_mM,ae4_5pct_rest_lumen_na_mM,ae4_5pct_rest_lumen_ph,ae4_5pct_rest_lumen_volume_pL,ae4_5pct_selected_seed_id,ae4_5pct_to_wt_ratio,ae4_5pct_total_0_600_pL,ae4_5pct_warm_start_root_distance_normalized,calcium_uM,change_from_previous_percentage_points,direction_changed_from_previous,paired_production_gate_pass,previous_non_equilibrated_5pct_total_0_600_pL,previous_non_equilibrated_change_percent,previous_non_equilibrated_effect_direction,previous_non_equilibrated_ratio,previous_non_equilibrated_wt_total_0_600_pL,root_alias,root_id,routing_family,wt_max_abs_amount_rhs_fmol_s,wt_max_abs_bulk_charge_fmol,wt_max_abs_current_residual_A,wt_max_abs_omitted_rhs_fmol_s,wt_max_abs_regulatory_rhs_s_inv,wt_max_abs_scaled_independent_rhs,wt_max_abs_volume_rhs_pL_s,wt_max_dimensionless_conservation_ratio,wt_rest_cell_cl_mM,wt_rest_cell_k_mM,wt_rest_cell_na_mM,wt_rest_cell_ph,wt_rest_cell_volume_pL,wt_rest_gate_pass,wt_rest_lumen_cl_mM,wt_rest_lumen_k_mM,wt_rest_lumen_na_mM,wt_rest_lumen_ph,wt_rest_lumen_volume_pL,wt_selected_seed_id,wt_total_0_600_pL,wt_warm_start_root_distance_normalized
0.514832752138461,increase,6.661338147750939e-16,2.3314683517128287e-15,2.5849394142282115e-26,3.3306690738754696e-16,0.0,3.874938564463193e-12,3.874938564463193e-16,0.00022026824808563103,65.5509811845132,129.3853947584778,7.966039329044797,7.345863258870725,1.7175921969719974,True,146.50169154300949,24.60171669596565,125.75845443250836,6.826206444207914,0.10598323381524227,previous_routed_endpoint,1.0051483275213846,1.1796510002858203,2.4671622769447926e-15,0.25,-4.444012623921978,False,True,1.175091679909112,4.958845376060439,increase,1.0495884537606044,1.1195737488334956,R04,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,AE4NA20,1.3319380320897523e-13,4.263256414560601e-14,2.261821987449685e-26,1.3319380320897523e-13,0.0,1.573611033145461e-11,1.5736110331454611e-15,2.261821987449685e-06,66.136059243561,127.30912255380169,7.965992256413789,7.145050181789707,1.5855055733656898,True,146.49134806176045,24.512495145883165,125.85227269509438,6.833985077558549,0.10596304011792285,previous_routed_endpoint,1.1736088774029454,2.351699082383776e-12
0.5812006264940051,increase,1.6653345369377348e-16,1.4210854715202004e-14,3.2311742677852644e-26,1.5092094240998222e-16,0.0,3.874938564463193e-12,3.874938564463193e-16,0.00021316282072803006,65.55098118451315,129.38539475847784,7.966039329044799,7.3458632588707315,1.7175921969720023,True,146.50169154300954,24.601716695965635,125.75845443250836,6.826206444207901,0.10598323381524227,previous_routed_endpoint,1.00581200626494,1.2521273738773744,6.414621920056461e-15,0.5,-4.917650749271796,False,True,1.246733716890235,5.498851375765801,increase,1.054988513757658,1.181750986510383,R04,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,AE4NA20,1.6653345369377348e-16,1.4210854715202004e-14,9.693522803355793e-27,1.3877787807814457e-17,0.0,1.3279308208602458e-11,1.3279308208602458e-15,1.3322676295501878e-06,66.13605924355089,127.30912255382941,7.965992256414672,7.145050181793941,1.5855055733659456,True,146.49134806176113,24.512495145884472,125.85227269509751,6.833985077564352,0.10596304011792307,previous_routed_endpoint,1.2448920534634706,6.661338147750939e-16
0.6858683894409578,increase,2.220446049250313e-16,1.4210854715202004e-14,1.9387045606711586e-26,2.0556473190325164e-16,0.0,1.3598063647313197e-11,1.3598063647313197e-15,7.105427357601001e-06,60.53822794102289,120.21063998448197,11.412071464485045,7.146215537422367,1.5403351417022608,True,145.7431257462884,28.51067151614755,121.82955606150277,6.896495985785015,0.1053287016137865,inherited_saved_rest,1.0068586838944096,0.8423222734945103,9.86864910777917e-15,0.1,-5.492351643893212,False,True,0.8398976766457608,6.17822003333417,increase,1.0617822003333417,0.7910263294883627,R05,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,9.714104520774924e-14,1.27675647831893e-15,6.462348535570529e-27,9.714104520774924e-14,0.0,7.730361489821647e-12,7.730361489821647e-16,1.7763568394002503e-06,61.298532350139524,117.59150259732401,11.404109705011983,6.8901380693914875,1.4526510876750747,True,145.7255496837988,28.346036571437907,121.99914527124751,6.905289979397617,0.1053002352264076,previous_routed_endpoint,0.836584405506151,1.72454643158441e-12
0.9460046328704008,increase,2.220446049250313e-16,1.4210854715202004e-14,1.9387045606711586e-26,2.0556473190325164e-16,0.0,1.3598063647313197e-11,1.3598063647313197e-15,7.105427357601001e-06,60.53822794102289,120.21063998448197,11.412071464485045,7.146215537422367,1.5403351417022608,True,145.7431257462884,28.51067151614755,121.82955606150277,6.896495985785015,0.1053287016137865,inherited_saved_rest,1.009460046328704,0.995054602755635,5.921189464667502e-15,0.25,-6.884971586465882,False,True,0.9914220802967508,7.830976219336283,increase,1.0783097621933628,0.919422335823172,R05,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,3.0531133177191805e-16,1.4210854715202004e-14,1.2924697071141057e-26,2.636779683484747e-16,0.0,1.2641797331180982e-11,1.2641797331180982e-15,1.5352302762394743e-06,61.298532350130685,117.59150259734544,11.404109705013493,6.890138069394592,1.4526510876752141,True,145.725549683799,28.34603657143895,121.9991452712498,6.905289979401819,0.10530023522640772,inherited_saved_rest,0.9857295554930974,6.439293542825908e-15
1.036880438373533,increase,1.6653345369377348e-16,1.4210854715202004e-14,1.6155871338926322e-26,1.0755285551056204e-16,0.0,1.3598063647313197e-11,1.3598063647313197e-15,1.6155871338926322e-06,60.53822794102293,120.21063998448184,11.412071464485042,7.146215537422353,1.5403351417022566,True,145.74312574628837,28.51067151614755,121.82955606150277,6.8964959857850205,0.1053287016137865,previous_routed_endpoint,1.0103688043837353,1.0380913221053931,7.401486830834377e-15,0.5,-7.2981658185488065,False,True,1.034055839435424,8.33504625692234,increase,1.0833504625692234,0.9544979904130981,R05,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,3.0531133177191805e-16,1.4210854715202004e-14,1.2924697071141057e-26,2.636779683484747e-16,0.0,1.2641797331180982e-11,1.2641797331180982e-15,1.5352302762394743e-06,61.298532350130685,117.59150259734544,11.404109705013493,6.890138069394592,1.4526510876752141,True,145.725549683799,28.34603657143895,121.9991452712498,6.905289979401819,0.10530023522640772,inherited_saved_rest,1.0274380182774614,2.6645352591003757e-15
0.4318029830026049,increase,2.220446049250313e-16,1.4210854715202004e-14,1.9387045606711586e-26,5.551115123125783e-17,0.0,4.217546450968612e-12,4.2175464509686122e-16,0.00014210854715202004,66.92458131489956,130.4746721320384,7.8543738304812845,7.351204626510183,1.7364709352488645,True,146.19133345408358,31.581301681777628,118.77694485347345,6.858899621097533,0.10592075404732121,previous_routed_endpoint,1.004318029830026,0.9700108452022729,2.1596551707463936e-11,0.1,-4.193911156965968,False,True,0.9664881193726073,4.625714139968573,increase,1.0462571413996857,0.9237577275502623,R06,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,1.3877787807814457e-16,2.842170943040401e-14,1.2924697071141057e-26,5.117434254131581e-17,0.0,1.5460722979643293e-12,1.5460722979643293e-16,2.3592239273284576e-06,67.50464733509011,128.44942809484644,7.854235300485103,7.149517076787355,1.5983029500818409,True,146.18136653750338,31.454934931896666,118.907863001018,6.866499725531862,0.1058985973702525,previous_routed_endpoint,0.9658403178985452,1.3620216066101422e-11
0.5936006399960059,increase,9.884454366115847e-15,1.4210854715202004e-14,2.261821987449685e-26,9.884454366115847e-15,0.0,2.6237692574149207e-12,2.6237692574149207e-16,0.00014210854715202004,66.92458131490072,130.47467213203447,7.854373830481229,7.351204626509681,1.736470935248629,True,146.19133345408343,31.581301681777422,118.77694485347344,6.858899621097247,0.10592075404732118,previous_routed_endpoint,1.00593600639996,1.1893722252305043,2.1317268937713785e-11,0.25,-5.642378934945791,False,True,1.183472836139509,6.235979574941797,increase,1.062359795749418,1.1140037874876982,R06,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,7.734698298511589e-13,1.8318679906315083e-15,1.6155871338926322e-26,7.734698298511589e-13,0.0,5.291322935363496e-12,4.0007060164715114e-16,1.8561541192951836e-06,67.5046473351482,128.44942809468793,7.8542353004800365,7.149517076762838,1.598302950080331,True,146.1813665375004,31.45493493188713,118.90786300100184,6.866499725498441,0.10589859737025135,inherited_saved_rest,1.1823537657102314,2.3285077569804953e-12
0.6619873556547473,increase,4.996003610813204e-16,1.4210854715202004e-14,3.2311742677852644e-27,4.2500725161431774e-16,0.0,4.217546450968612e-12,4.2175464509686122e-16,0.00014210854715202004,66.92458131489954,130.4746721320383,7.8543738304812845,7.351204626510175,1.7364709352488543,True,146.1913334540835,31.58130168177763,118.77694485347347,6.858899621097572,0.10592075404732121,previous_routed_endpoint,1.0066198735565475,1.2578506773880198,2.1592604247820824e-11,0.5,-6.0979801454027704,False,True,1.2510517472534946,6.759967501057518,increase,1.0675996750105752,1.1718360135704444,R06,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,2.498001805406602e-16,1.6653345369377348e-15,1.6155871338926322e-26,9.71445146547012e-17,0.0,1.5460722979643293e-12,1.5460722979643293e-16,1.8041124150158794e-06,67.50464733509008,128.44942809484644,7.854235300485104,7.149517076787354,1.5983029500818402,True,146.18136653750338,31.454934931896666,118.907863001018,6.866499725531868,0.1058985973702525,previous_routed_endpoint,1.2495786248922685,1.3619722633646032e-11
0.6228987616065496,increase,3.3306690738754696e-16,1.6653345369377348e-16,2.5849394142282115e-26,9.80118763926896e-17,0.0,9.571336778702033e-12,9.571336778702033e-16,3.0097452308197603e-06,59.435169667753264,119.13728636421673,11.654182697711601,7.14143780473962,1.529994831477891,True,146.05624556861278,23.58991202715456,126.7495769436097,6.865508040156515,0.10531359360614244,previous_routed_endpoint,1.0062289876160655,0.8279363551202803,1.6150044264880612e-12,0.1,-5.143113750144845,False,True,0.825768166613062,5.766012511751395,increase,1.057660125117514,0.7807500226231116,R07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,8.32320323773672e-15,1.4210854715202004e-14,1.2924697071141057e-26,8.32320323773672e-15,0.0,1.8158217984787228e-11,1.815821798478723e-15,1.2924697071141057e-06,60.193438671927666,116.49617206885112,11.646068113043288,6.886514501676373,1.444970169583286,True,146.03840114672255,23.47074891661358,126.87379539072955,6.874557292246378,0.1052871306050637,previous_routed_endpoint,0.8228110751229778,1.570102073047666e-12
0.8652310825925325,increase,5.4023625850607715e-14,7.771561172376096e-16,6.462348535570529e-27,5.4023625850607715e-14,0.0,1.9704290282751558e-11,1.9704290282751558e-15,8.881784197001251e-07,59.43516966776154,119.13728636419133,11.654182697710773,7.141437804736713,1.5299948314771894,True,146.05624556861198,23.58991202715358,126.74957694360927,6.86550804015482,0.10531359360614227,inherited_saved_rest,1.0086523108259253,0.9760804649846613,1.1832510280227225e-12,0.25,-6.48420568702166,False,True,0.9728168727299507,7.349436769614193,increase,1.073494367696142,0.9062151623745747,R07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,4.996003610813204e-16,1.4210854715202004e-14,1.9387045606711586e-26,3.139849491518021e-16,0.0,1.3574211199518516e-11,1.3574211199518516e-15,1.9387045606711586e-06,60.19343867192694,116.49617206885296,11.646068113043427,6.886514501676639,1.4449701695832977,True,146.03840114672252,23.470748916613665,126.87379539072975,6.874557292246763,0.1052871306050637,previous_routed_endpoint,0.9677075584007804,1.7176383772089646e-12
