time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_cl_source_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,co3_i_mM,ae4_hco3_cell_source_fmol_s,ae4_co3_cell_source_fmol_s,source_signature_residual_fmol_s,ae4_charge_residual_fmol_s,cell_balance_residual_fmol_s,cumulative_outflow_0_t_pL
40.0,0.0017034061719954892,14.42527011340008,114.70008533620309,57.84844615792849,10.023111619134555,8.84588416801862,6.9774364001909115,1.4845931477125767,301.5658412232819,-0.027554331714636386,-0.07956160456175787,-0.052007272847121484,1.0,0.06647898217089405,6.414246673758272e-12,2.3,0.011102930844692526,0.3223771967104466,0.004423725007323044,-0.0005208170541010604,0.3947828842230591,0.14568065684927917,0.1611885983552233,1.75,5536956.24002086,0.1329579643417881,0.055418126529378935,-0.004423725007323044,0.0,0.004423725007323044,-0.008847450014646088,-0.008847450014646088,0.004208987620639017,-0.008847450014646088,0.0,0.0,0.0,2.7755575615628914e-17,0.07425848227111724
45.0,0.0016879827533226978,14.623741450065673,114.55030251998656,57.545463579570296,10.408595930951927,9.201837084651103,6.983856169924535,1.4864815109267164,301.56254997922974,-0.027681346182462287,-0.07949428950920154,-0.05181294332673925,1.0,0.06289877599611912,6.0688092919270386e-12,2.3,0.010587029748962553,0.32041151468450285,0.004748005670569697,-0.000410034756448847,0.3925891371726529,0.14517854597451907,0.16020575734225143,1.75,5547239.625554886,0.12579755199223824,0.05597992637125104,-0.004748005670569697,0.0,0.004748005670569697,-0.009496011341139393,-0.009496011341139393,0.004443556533521658,-0.009496011341139393,0.0,0.0,0.0,2.7755575615628914e-17,0.08273477688826741
50.0,0.0016768254944510425,14.802078024613122,114.41722654466598,57.255771304742844,10.76733731199899,9.534365527641036,6.989986568679606,1.4881302833738876,301.5598857986147,-0.02780380628669235,-0.07943159020118745,-0.0516277839144951,1.0,0.05953447117826497,5.744203224223464e-12,2.3,0.010115672437164254,0.3194959738145025,0.005040751039352528,-0.00030919660294991105,0.3907825835155963,0.14469620431052552,0.15974798690725125,1.75,5552040.743207541,0.11906894235652994,0.05646842482471713,-0.005040751039352528,0.0,0.005040751039352528,-0.010081502078705055,-0.010081502078705055,0.004669585874169215,-0.010081502078705055,0.0,0.0,0.0,1.3877787807814457e-17,0.09114550146168784
55.0,0.001668218204890526,14.9632208453244,114.29843054385584,56.97965237523255,11.101193871858174,9.84499940917294,6.995851757827255,1.489576418647321,301.5576431440232,-0.02792119370003142,-0.07937331680325306,-0.05145212310322164,1.0,0.05638131947993044,5.439970335384915e-12,2.3,0.00968321722429871,0.31936858057759065,0.0053052785071087405,-0.00021721689826775174,0.38922932853613185,0.14423590380442733,0.15968429028879533,1.75,5552709.377130249,0.11276263895986088,0.056896916976084594,-0.0053052785071087405,0.0,0.0053052785071087405,-0.010610557014217481,-0.010610557014217481,0.00488728260042571,-0.010610557014217481,0.0,0.0,0.0,2.7755575615628914e-17,0.09950732961555091
60.0,0.0016611675768759132,15.10956373059773,114.19195942789192,56.7172017970019,11.411911435093847,10.13519071534588,7.00147326718104,1.490851867210294,301.5556999525201,-0.028033270723471993,-0.07931925706704414,-0.05128598634357215,1.0,0.053431680515521954,5.1553734402698684e-12,2.3,0.009284953096390174,0.31982633575098124,0.0055445909772968965,-0.00013315564920997637,0.38785209303782975,0.14379870029988162,0.15991316787549062,1.75,5550307.472720418,0.10686336103104391,0.057275706632673326,-0.0055445909772968965,0.0,0.0055445909772968965,-0.011089181954593793,-0.011089181954593793,0.005096889197614218,-0.011089181954593793,0.0,0.0,0.0,2.7755575615628914e-17,0.10783030801020953
65.0,0.0016551073198535799,15.243072301436843,114.09621502417332,56.46834107235936,11.70112568799471,10.406311506707313,7.006870252395191,1.4919837593333733,301.5539816001116,-0.02813996853515527,-0.07926917891725298,-0.05112921038209771,1.0,0.05067611851887021,4.889502125845675e-12,2.3,0.008916916491788756,0.3207116647971252,0.005761384579110268,-5.619402078068755e-05,0.3866055417169458,0.1433848563127872,0.1603558323985626,1.75,5545667.224732736,0.10135223703774042,0.05761288657209012,-0.005761384579110268,0.0,0.005761384579110268,-0.011522769158220536,-0.011522769158220536,0.005298672463349488,-0.011522769158220536,0.0,0.0,0.0,2.7755575615628914e-17,0.1161206765080461
70.0,0.0016497167046967494,15.365373033123651,114.00987503355796,56.2328459197663,11.970365055474213,10.659653343068664,7.012059761558345,1.492994872878233,301.55244065265157,-0.028241322675599482,-0.07922283823740735,-0.05098151556180787,1.0,0.048104197499798995,4.64134947213418e-12,2.3,0.008575748866938784,0.3219022183939404,0.005958066584608571,1.438485847032149e-05,0.38546236654139127,0.14299411833186043,0.1609511091969702,1.75,5539437.988374116,0.09620839499959799,0.05791488897768124,-0.005958066584608571,0.0,0.005958066584608571,-0.011916133169217143,-0.011916133169217143,0.0054929145500603235,-0.011916133169217143,0.0,0.0,0.0,2.7755575615628914e-17,0.12438251256379279
75.0,0.0016448135404938087,15.477821162614102,113.93183418607533,56.01037700060836,12.22105445505002,10.896428081788642,7.017056987791256,1.4939041963895174,301.5510454642248,-0.028337434820327728,-0.07917998712136637,-0.05084255230103864,1.0,0.04570504531250018,4.409866476536229e-12,2.3,0.008258585112982348,0.3233031121519326,0.006136778401993329,7.921125495724212e-05,0.38440544472474764,0.14262590093159935,0.1616515560759663,1.75,5532123.989211468,0.09141009062500036,0.05818688140120072,-0.006136778401993329,0.0,0.006136778401993329,-0.012273556803986658,-0.012273556803986658,0.005679905950201817,-0.012273556803986658,0.0,0.0,0.0,1.3877787807814457e-17,0.13261866831587626
80.0,0.0016402926868482632,15.581553151931582,113.86116051308247,55.800508798170235,12.454519776698394,11.117769785139378,7.021875498206364,1.4947274900253749,301.5497737554974,-0.02842844939588839,-0.07914038077367261,-0.05071193137778422,1.0,0.0434677450435762,4.193999817036934e-12,2.3,0.007962965514902198,0.3248409735997981,0.006299420387924969,0.0001388413373067598,0.38342343618579056,0.1422794101295879,0.16242048679989904,1.75,5524114.468975059,0.0869354900871524,0.058433056227208305,-0.006299420387924969,0.0,0.006299420387924969,-0.012598840775849938,-0.012598840775849938,0.005859940078302812,-0.012598840775849938,0.0,0.0,0.0,2.7755575615628914e-17,0.14083129575390294
85.0,0.0016360913564020835,15.677527810170021,113.79706207639238,55.602754771042555,12.671992912029708,11.324737485118947,7.026527436915909,1.4954778017757302,301.5486089777891,-0.028514538660939497,-0.07910378257395238,-0.05058924391301289,1.0,0.04138159859260266,3.9927172838637924e-12,2.3,0.007686765730167008,0.3264593315070381,0.0064476766238226015,0.00019376750610157077,0.3825083179886635,0.1419537268056111,0.16322966575351905,1.75,5515707.752287863,0.08276319718520532,0.05865684567530704,-0.0064476766238226015,0.0,0.0064476766238226015,-0.012895353247645203,-0.012895353247645203,0.006033309165504643,-0.012895353247645203,0.0,0.0,0.0,2.7755575615628914e-17,0.14902213720736035
90.0,0.0016321698474030116,15.766558803433018,113.73886122787016,55.416588252626944,12.874617087478539,11.518318514916766,7.031023702654724,1.49616592109495,301.5475382392838,-0.02859589274688885,-0.07906996743342512,-0.050474074686536266,1.0,0.039436297726999366,3.805024283772735e-12,2.3,0.007428140714175643,0.32811502414317084,0.006583038514915324,0.0002444270114613627,0.3816540080213681,0.1416478634843266,0.16405751207158542,1.75,5507130.401025784,0.07887259545399873,0.05886108349977308,-0.006583038514915324,0.0,0.006583038514915324,-0.013166077029830648,-0.013166077029830648,0.006200301188933934,-0.013166077029830648,0.0,0.0,0.0,0.0,0.15719268438205647
95.0,0.0016285009881655517,15.849340631115455,113.68597434828231,55.24145931422422,13.063452347084683,11.699432214360506,7.03537410333469,1.4968007683119453,301.54655110169574,-0.02867271268950329,-0.07903872374904285,-0.050366011059539556,1.0,0.03762202838062374,3.629973903332548e-12,2.3,0.007185479476637076,0.32977538020637054,0.006706826688293702,0.00029120920592760777,0.38085559691576076,0.1413608031738713,0.16488769010318527,1.75,5498552.463956457,0.07524405676124749,0.059048128167995165,-0.006706826688293702,0.0,0.006706826688293702,-0.013413653376587405,-0.013413653376587405,0.006361197635273123,-0.013413653376587405,0.0,0.0,0.0,2.7755575615628914e-17,0.1653442648411912
100.0,0.0016250644399798259,15.926469485447997,113.63789573355854,55.07680804385016,13.239481006819345,11.868933806290004,7.03958748995041,1.4973897228864612,301.54563886540024,-0.028745205359385906,-0.07900985431275533,-0.05026464895336942,1.0,0.03592952807422456,3.4666724491564208e-12,2.3,0.006957368350083165,0.33141599792552073,0.0068202109001282325,0.00033446168419520416,0.380108919052169,0.14109152594727367,0.16570799896276037,1.75,5490099.593754732,0.07185905614844912,0.059219957587200986,-0.0068202109001282325,0.0,0.0068202109001282325,-0.013640421800256465,-0.013640421800256465,0.006516271902875082,-0.013640421800256465,0.0,0.0,0.0,1.3877787807814457e-17,0.17347808900038825
105.0,0.001621843666805864,15.998460134180467,113.5941846240659,54.922074800015345,13.40361300175387,12.027618339158023,7.043671872585632,1.4979388978731591,301.54479412818125,-0.028813579662929148,-0.07898317647227239,-0.05016959680934324,1.0,0.03435011040163965,3.3142818104608682e-12,2.3,0.00674256096437547,0.3330189857331837,0.006924227938974273,0.00037449551338853196,0.3794103112850679,0.14083902704230153,0.16650949286659186,1.75,5481862.683013066,0.0687002208032793,0.05937824271131406,-0.006924227938974273,0.0,0.006924227938974273,-0.013848455877948546,-0.013848455877948546,0.0066657882152572874,-0.013848455877948546,0.0,0.0,0.0,2.7755575615628914e-17,0.18159527594594807
110.0,0.001618824351425502,16.065759619001692,113.55445470382762,54.77670796628906,13.55669102227751,12.176224574548316,7.047634520780628,1.49845336734969,301.5440105003111,-0.028878043646748695,-0.07895852179707968,-0.05008047815033099,1.0,0.032875667328525565,3.1720196808594226e-12,2.3,0.006539953567927705,0.3345715660401368,0.007019797554115394,0.00041158970470619945,0.37875647556910763,0.14060232903740164,0.1672857830200684,1.75,5473905.513728001,0.06575133465705113,0.05952440514842255,-0.007019797554115394,0.0,0.007019797554115394,-0.014039595108230787,-0.014039595108230787,0.00681000091515646,-0.014039595108230787,0.0,0.0,0.0,2.7755575615628914e-17,0.18969686807489636
115.0,0.0016159935820169392,16.12875843834776,113.51836552473847,54.64016968079749,13.699495418020446,12.31543877810784,7.05148205053631,1.498937354372843,301.54328240981806,-0.028938802280024243,-0.0789357354268331,-0.049996933146808864,1.0,0.03149865650944618,3.039158334647715e-12,2.3,0.006348564616414644,0.3360649632362148,0.007107736565606766,0.0004459950566937093,0.37814439870842603,0.14038048982583345,0.1680324816181074,1.75,5466270.833353625,0.06299731301889236,0.05965966263806701,-0.007107736565606766,0.0,0.007107736565606766,-0.014215473131213532,-0.014215473131213532,0.006949154063784475,-0.014215473131213532,0.0,0.0,0.0,2.7755575615628914e-17,0.19778383993700646
120.0,0.0016133394422316928,16.18779968557801,113.48561548214207,54.51193994753964,13.832748815962692,12.445898347002576,7.055220499716699,1.499394385454961,301.5426049621455,-0.028996055763972163,-0.07891467524297756,-0.049918619479005395,1.0,0.03021207926310217,2.9150225017361783e-12,2.3,0.006167517807832944,0.33749351801161936,0.0071887712843487555,0.0004779374665578441,0.37757130363931135,0.14017260761268405,0.16874675900580968,1.75,5458985.170810549,0.06042415852620434,0.059785065151707055,-0.0071887712843487555,0.0,0.0071887712843487555,-0.014377542568697511,-0.014377542568697511,0.007083481259421675,-0.014377542568697511,0.0,0.0,0.0,2.7755575615628914e-17,0.20585710412425998
125.0,0.0016108508067576828,16.243186555190565,113.45593602076406,54.39151946097009,13.957120463702248,12.568195268805946,7.058855393578402,1.4998274174578758,301.5419738335456,-0.029049998266445373,-0.07889521095091835,-0.04984521268447298,1.0,0.029009452750133485,2.798986683216077e-12,2.3,0.005996027900184054,0.33885398079053436,0.007263548432582804,0.0005076207971692809,0.37703461801359217,0.13997782376179307,0.16942699039526718,1.75,5452062.653024097,0.05801890550026697,0.05990152376575551,-0.007263548432582804,0.0,0.007263548432582804,-0.014527096865165607,-0.014527096865165607,0.0072132056332419175,-0.014527096865165607,0.0,0.0,0.0,1.3877787807814457e-17,0.21391751568059
130.0,0.0016085172384279174,16.29518850941497,113.42908684843773,54.27843142649862,14.0732302731913,12.682879376824799,7.062391801732157,1.5002389413914268,301.54138518697886,-0.029100816999119115,-0.07887722314141873,-0.04977640614229962,1.0,0.027884779232359696,2.6904721853271044e-12,2.3,0.005833388802060611,0.3401449489345689,0.007332644706613731,0.0005352293636290091,0.37653195244025095,0.1397953241187214,0.17007247446728446,1.75,5445508.020780553,0.05576955846471939,0.060009833856614604,-0.007332644706613731,0.0,0.007332644706613731,-0.014665289413227462,-0.014665289413227462,0.00733853996592972,-0.014665289413227462,0.0,0.0,0.0,2.7755575615628914e-17,0.22196587577270194
135.0,0.0016063289326879394,16.3440463690143,113.4048519573774,54.172222592685394,14.181652590803118,12.790461414956708,7.065834387810848,1.5006310673442653,301.5408356036126,-0.029148691578261835,-0.07886060236724575,-0.04971191078898392,1.0,0.026832514033238886,2.5889440281116147e-12,2.3,0.00567896351765018,0.3413664185924863,0.007396575156412866,0.0005609301001772564,0.37606108410062133,0.1396243392244065,0.17068320929624314,1.75,5439319.008545037,0.05366502806647777,0.060110693862301744,-0.007396575156412866,0.0,0.007396575156412866,-0.014793150312825732,-0.014793150312825732,0.007459686903162895,-0.014793150312825732,0.0,0.0,0.0,2.7755575615628914e-17,0.23000293497974916
140.0,0.0016042766827064183,16.389976515026927,113.3830363141396,54.07246368434379,14.282919684163332,12.891415894661165,7.069187452802536,1.5010055937182722,301.5403220260098,-0.0291937936132615,-0.07884524826458734,-0.049651454651325845,1.0,0.025847533619392002,2.493907865749903e-12,2.3,0.005532175621870707,0.3425194289460014,0.007455800507470809,0.0005848744506681844,0.3756199435258228,0.139464143759145,0.1712597144730007,1.75,5433488.215035625,0.051695067238784004,0.0602047205147406,-0.007455800507470809,0.0,0.007455800507470809,-0.014911601014941617,-0.014911601014941617,0.007576839232490083,-0.014911601014941617,0.0,0.0,0.0,4.163336342344337e-17,0.2380293963642715
145.0,0.0016023518519632934,16.43317437410802,113.36346308864832,53.97874937190056,14.377524976600501,12.986183764819675,7.072454972983352,1.50136406370136,301.53984171030146,-0.029236286483762506,-0.07883106872951084,-0.04959478224574834,1.0,0.02492510444118064,2.4049069801330014e-12,2.3,0.005392501995831256,0.34360578046691836,0.0075107335698392065,0.0006072000256482948,0.37520660324302096,0.13931405542999403,0.17180289023345918,1.75,5428004.56894419,0.04985020888236128,0.060292461287734495,-0.0075107335698392065,0.0,0.0075107335698392065,-0.015021467139678413,-0.015021467139678413,0.007690180211648227,-0.015021467139678413,0.0,0.0,0.0,2.7755575615628914e-17,0.24604591839073986
150.0,0.001600546348849813,16.47381730882529,113.34597133321009,53.89069790196747,14.465926027072701,13.075174886367707,7.075640633138555,1.5017078111674695,301.5393921856586,-0.029276325264420176,-0.07881797915966206,-0.049541653895241886,1.0,0.02406085319633606,2.321519411739048e-12,2.3,0.005259466612505865,0.344627812846058,0.007561744835957152,0.0006280320557167196,0.37481926768883284,0.139173433494861,0.172313906423029,1.75,5422854.471200249,0.04812170639267212,0.06037440460334717,-0.007561744835957152,0.0,0.007561744835957152,-0.015123489671914304,-0.015123489671914304,0.007799883922727451,-0.015123489671914304,0.0,0.0,0.0,2.7755575615628914e-17,0.25405311771346356
155.0,0.0015988526008834298,16.51206702764759,113.33041402559869,53.80795047140422,14.548547286420183,13.15877033464525,7.078747855770069,1.502037998012181,301.53897121972767,-0.029314056770491637,-0.07880590175989127,-0.04949184498939964,1.0,0.02325073867196662,2.2433552428000272e-12,2.3,0.0051326351946838445,0.3455882308111632,0.007609167382159727,0.0006474846721812391,0.3744562639804564,0.1390416770324765,0.1727941154055816,1.75,5418022.680135912,0.04650147734393324,0.060450988254777835,-0.007609167382159727,0.0,0.007609167382159727,-0.015218334764319453,-0.015218334764319453,0.007906115649367109,-0.015218334764319453,0.0,0.0,0.0,2.7755575615628914e-17,0.262051571836967
160.0,0.0015972635282581916,16.548071594229967,113.31665641818363,53.73017042687006,14.625782631166185,13.237324526146738,7.081779826780731,1.5023556444166977,301.5385767890888,-0.029349619693863068,-0.07879476491328029,-0.049445145219417216,1.0,0.022491025445827886,2.170054059860075e-12,2.3,0.005011610606728347,0.3464899684444089,0.0076533011528030605,0.0006656620356405061,0.37411603340445704,0.13891822307221008,0.17324498422220444,1.75,5413492.992093364,0.04498205089165577,0.060522606378862476,-0.0076533011528030605,0.0,0.0076533011528030605,-0.015306602305606121,-0.015306602305606121,0.008009032259016991,-0.015306602305606121,0.0,0.0,0.0,4.163336342344337e-17,0.2700418216458
165.0,0.0015957725167067228,16.581967113043262,113.30457463523138,53.65704233787856,14.697997703457927,13.311167192043975,7.084739518155265,1.5026616534040116,301.5382070539309,-0.029383144811653297,-0.07878450261184827,-0.04940135780019497,1.0,0.021778259379062415,2.101282589184342e-12,2.3,0.004896028860742005,0.3473360843887691,0.00769441671602055,0.0006826593351959555,0.37379712346963306,0.1388025446371643,0.17366804219438456,1.75,5409248.759671274,0.04355651875812483,0.06058961526617372,-0.00769441671602055,0.0,0.00769441671602055,-0.0153888334320411,-0.0153888334320411,0.008108782591373877,-0.0153888334320411,0.0,0.0,0.0,1.3877787807814457e-17,0.27802437380022826
170.0,0.0015943733903012625,16.613879143761196,113.29405448029095,53.58827099687313,14.76553205968004,13.380605197568483,7.087629707990211,1.5029568306970178,301.5378603363158,-0.0294147552451777,-0.0787750539449474,-0.0493602986997697,1.0,0.021109244993145353,2.036732513966077e-12,2.3,0.004785555644243441,0.34812968173663317,0.007732758551080479,0.0006985636727999292,0.37349818050702605,0.13869414876936248,0.17406484086831658,1.75,5405273.281657175,0.04221848998629071,0.060652338216812526,-0.007732758551080479,0.0,0.007732758551080479,-0.015465517102160958,-0.015465517102160958,0.008205507840116519,-0.015465517102160958,0.0,0.0,0.0,2.7755575615628914e-17,0.2859997029959047
175.0,0.0015930603844416331,16.64392389655191,113.28499041420746,53.52358037251422,14.828701153239354,13.445924227837272,7.090452998261212,1.5032419007995208,301.53753510148596,-0.02944456675801225,-0.07876636263859238,-0.04932179588058013,1.0,0.020481024571947334,1.9761184579822196e-12,2.3,0.004679883287877447,0.34887384767796925,0.0077685479355241605,0.0007134548496079963,0.37321794273599374,0.13859257455983132,0.17443692383898463,1.75,5401550.091408182,0.04096204914389467,0.06071106962640562,-0.0077685479355241605,0.0,0.0077685479355241605,-0.015537095871048321,-0.015537095871048321,0.00829934193111664,-0.015537095871048321,0.0,0.0,0.0,1.3877787807814457e-17,0.29396825408784055
180.0,0.0015918281195870605,16.67220924277495,113.27728467869966,53.46271255086716,14.887798154358377,13.507390340336485,7.09321183058084,1.5035175199780475,301.5372299417653,-0.029472688077242577,-0.07875837664273153,-0.04928568856548895,1.0,0.019890858994219114,1.9191761362093205e-12,2.3,0.0045787281098570425,0.34957160878674676,0.007801985477074874,0.0007274060646435254,0.37295523380608514,0.13849739122572857,0.17478580439337338,1.75,5398063.165788131,0.03978171798843823,0.06076607843412015,-0.007801985477074874,0.0,0.007801985477074874,-0.015603970954149749,-0.015603970954149749,0.00839041188766183,-0.015603970954149749,0.0,0.0,0.0,2.7755575615628914e-17,0.3019304440810503
