time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,cumulative_outflow_0_t_pL
172.0,0.0015857807962453342,16.883969912123316,112.94811934606247,53.29885364212495,14.741321294070318,13.358204458849615,7.087468094655772,1.4972969266031568,301.5356101840884,-0.029544669471979305,-0.07871641661301676,-0.049171747141037454,1.0,0.0205168825208749,1.9795782240936376e-12,2.3,0.0047518751554257626,0.34571606521439296,0.0077457536446614355,0.0007077284484009887,0.371698911093565,0.13819669122073436,0.17285803260719648,1.75,5417380.125703766,0.0410337650417498,0.06116938219740656,-0.0038728768223307178,-0.0038728768223307178,0.0038728768223307178,0.0038728768223307178,-0.015491507289322871,-0.015491507289322871,0.0007077284484009887,0.2878859918762442
173.0,0.0015855046098645189,16.89059047749801,112.94555175694181,53.28558553974255,14.753684151678643,13.371009342899507,7.088029675854266,1.4973427354860298,301.5355410841565,-0.029550805480263235,-0.07871455328807446,-0.04916374780781123,1.0,0.020391418353413703,1.9674727722269847e-12,2.3,0.004730747592300496,0.3458547159133616,0.00775286034349261,0.0007106854547074809,0.3716400058733863,0.1381755876047295,0.1729273579566808,1.75,5416683.35507759,0.040782836706827405,0.06118174877286294,-0.003876430171746305,-0.003876430171746305,0.003876430171746305,0.003876430171746305,-0.01550572068698522,-0.01550572068698522,0.0007106854547074809,0.28947163457929914
174.0,0.0015852317114091491,16.897137233139095,112.94304107145818,53.27247142812389,14.765880051623922,13.383656384584473,7.088588631149021,1.497388111632137,301.5354728236383,-0.029556873322683582,-0.07871271944617775,-0.04915584612349416,1.0,0.020267522023794532,1.95551859371523e-12,2.3,0.004709805525319098,0.3459916134034366,0.007759870111760412,0.0007136038967255497,0.37158181525317524,0.13815474455116994,0.1729958067017183,1.75,5415995.549566433,0.040535044047589064,0.06119396333104827,-0.003879935055880206,-0.003879935055880206,0.003879935055880206,0.003879935055880206,-0.015519740223520824,-0.015519740223520824,0.0007136038967255497,0.29105700273993595
175.0,0.0015849620593560876,16.903611037224024,112.9405865272839,53.259509333206246,14.777911303154982,13.39614768085569,7.089144979932379,1.4974330612521969,301.535405391352,-0.02956287383322521,-0.07871091467458084,-0.04914804084135563,1.0,0.020145171908706103,1.943713602226003e-12,2.3,0.0046890467139406875,0.34612677946429926,0.007766784517971076,0.0007164843468772746,0.37152433013769526,0.13813415871865972,0.17306338973214963,1.75,5415316.593828013,0.04029034381741221,0.06120602796290335,-0.003883392258985538,-0.003883392258985538,0.003883392258985538,0.003883392258985538,-0.015533569035942153,-0.015533569035942153,0.0007164843468772746,0.29264209962531856
176.0,0.0015846956127669538,16.9100127352664,112.93818737370017,53.24669730834999,14.789780181075734,13.408485298228674,7.089698741353087,1.497477590441332,301.5353387763025,-0.029568807835075723,-0.07870913856700552,-0.049140330731929804,1.0,0.020024346721197628,1.9320557438807865e-12,2.3,0.004668468953305234,0.3462602357576493,0.0077736050999445624,0.0007193273676898738,0.37146754156103534,0.1381138268120428,0.17313011787882465,1.75,5414646.373287173,0.040048693442395256,0.061217944722107995,-0.0038868025499722812,-0.0038868025499722812,0.0038868025499722812,0.0038868025499722812,-0.015547210199889125,-0.015547210199889125,0.0007193273676898738,0.2942269284613801
177.0,0.0015844323312467934,16.916343161098723,112.93584287072656,53.23403343249204,14.801488928212956,13.420671275017465,7.090249934328596,1.497521705189019,301.5352729676764,-0.029574676141419027,-0.07870739072323488,-0.04913271458181585,1.0,0.019905025488433575,1.920542995108579e-12,2.3,0.0046480700731320445,0.34639200383966484,0.00778033336674642,0.0007221335123824315,0.3714114406779138,0.138093745579199,0.17319600191983242,1.75,5413984.77406941,0.03981005097686715,0.061229715627296545,-0.00389016668337321,-0.00389016668337321,0.00389016668337321,0.00389016668337321,-0.01556066673349284,-0.01556066673349284,0.0007221335123824315,0.29581149243338695
178.0,0.0015841721749695532,16.92260313641193,112.93355228953794,53.22151581132943,14.813039754010463,13.432707620012875,7.090798577541386,1.497565411375849,301.5352079548391,-0.029580479554859387,-0.0787056707492702,-0.04912519119441082,1.0,0.01978718756285447,1.909173363722747e-12,2.3,0.00462784793740675,0.3465221051307661,0.0077869707981133435,0.0007249033246604171,0.37135601876853797,0.13807391181301448,0.17326105256538304,1.75,5413331.683148875,0.03957437512570894,0.06124134266157338,-0.0038934853990566717,-0.0038934853990566717,0.0038934853990566717,0.0038934853990566717,-0.015573941596226687,-0.015573941596226687,0.0007249033246604171,0.29739579468649513
179.0,0.0015839151046377704,16.928793471693606,112.93131491163071,53.20914257551145,14.824434836920691,13.444596314648813,7.091344689450867,1.497608714782844,301.53514372732974,-0.029586218868199603,-0.07870397825694112,-0.04911775938874151,1.0,0.01967081260066019,1.8979448868449795e-12,2.3,0.004607800443328997,0.34665056092949054,0.007793518846301537,0.0007276373392818336,0.37130126723014756,0.13805432234825998,0.17332528046474527,1.75,5412686.988274879,0.03934162520132038,0.06125282777461883,-0.0038967594231507684,-0.0038967594231507684,0.0038967594231507684,0.0038967594231507684,-0.015587037692603074,-0.015587037692603074,0.0007276373392818336,0.2989798383262988
180.0,0.0015836610815072845,16.93491496578111,112.92913002922697,53.19691188179021,14.835676323040163,13.456339311719477,7.091888288289725,1.497651621088333,301.53508027485793,-0.029591894863883163,-0.07870231286410038,-0.04911041800021722,1.0,0.01955588057253476,1.886855631940072e-12,2.3,0.004587925521018699,0.3467773923831932,0.007799978935528285,0.0007303360818554969,0.3712471775819955,0.1380349740636106,0.1733886961915966,1.75,5412050.578115177,0.03911176114506952,0.06126417288220995,-0.0038999894677641425,-0.0038999894677641425,0.0038999894677641425,0.0038999894677641425,-0.01559995787105657,-0.01559995787105657,0.0007303360818554969,0.30056362641937134
181.0,0.0015834100673479679,16.940968406758003,112.92699694447612,53.1848219112515,14.846766328427188,13.46793853747977,7.092429392075428,1.4976941358766869,301.53501758730005,-0.029597508314755876,-0.07870067419421409,-0.04910316587945821,1.0,0.019442371742908925,1.875903694815071e-12,2.3,0.004568221132510762,0.34690262050315035,0.007806352463740839,0.0007330000693873852,0.37119374145691714,0.1380158638785163,0.17345131025157517,1.75,5411422.342176412,0.03888474348581785,0.061275379868223796,-0.0039031762318704195,-0.0039031762318704195,0.0039031762318704195,0.0039031762318704195,-0.015612704927481678,-0.015612704927481678,0.0007330000693873852,0.302147161993799
182.0,0.001583162024467741,16.946954571520084,112.92491496984722,53.17287087043318,14.857706937777307,13.47939589040026,7.092968018606604,1.4977362646353014,301.53495565469564,-0.029603059983524336,-0.07869906187655902,-0.04909600189303469,1.0,0.019330266680337507,1.8650872006205346e-12,2.3,0.0045486852714792525,0.34702626613617876,0.007812640802073532,0.0007356298100827247,0.37114095060623575,0.1379969887551836,0.17351313306808938,1.75,5410802.170942794,0.038660533360675015,0.06128645058416353,-0.003906320401036766,-0.003906320401036766,0.003906320401036766,0.003906320401036766,-0.015625281604147064,-0.015625281604147064,0.0007356298100827247,0.30373044803970684
183.0,0.0015829169156743206,16.952874226632712,112.92288342736333,53.16105698959508,14.868500206669587,13.490713243203816,7.093504185474172,1.4977780127627955,301.53489446724353,-0.02960855062350202,-0.07869747554582777,-0.04908892492232575,1.0,0.019219546237440745,1.854404301915167e-12,2.3,0.004529315962276307,0.34714834998077776,0.007818845296541036,0.0007382258038733103,0.3710887968915666,0.13797834569552608,0.17357417499038888,1.75,5410189.955791444,0.03843909247488149,0.061297386851066026,-0.003909422648270518,-0.003909422648270518,0.003909422648270518,0.003909422648270518,-0.015637690593082072,-0.015637690593082072,0.0007382258038733103,0.3053134875097779
184.0,0.0015826747042985091,16.95872812790922,112.92090164898224,53.14937852380587,14.879148160280774,13.501892441657091,7.094037910057745,1.4978193855660964,301.53483401529894,-0.029613980978083442,-0.07869591484232004,-0.04908193386423659,1.0,0.019110191560966737,1.843853179636697e-12,2.3,0.004510111259673516,0.34726889255966037,0.007824967267510644,0.0007407885422234185,0.3710372722895725,0.13795993174308777,0.17363444627983018,1.75,5409585.589126536,0.038220383121933474,0.06130819045903353,-0.003912483633755322,-0.003912483633755322,0.003912483633755322,0.003912483633755322,-0.01564993453502129,-0.01564993453502129,0.0007407885422234185,0.3068962833197643
185.0,0.0015824353541569942,16.96451702123147,112.91896897586227,53.13783375125218,14.889652795562522,13.512935306545515,7.09456920953641,1.497860388268139,301.53477428936964,-0.029619351781474543,-0.07869437941156208,-0.049075027630087545,1.0,0.019002184072386137,1.8334320412295507e-12,2.3,0.004491069247942251,0.34738791423676185,0.007831008011323526,0.0007433185086388494,0.3709863688840143,0.13794174398007256,0.17369395711838093,1.75,5408988.964290416,0.038004368144772274,0.06131886316905161,-0.003915504005661763,-0.003915504005661763,0.003915504005661763,0.003915504005661763,-0.01566201602264705,-0.01566201602264705,0.0007433185086388494,0.3084788383489921
186.0,0.0015821988295749156,16.970241642140177,112.91708475873189,53.12642097429469,14.900016079993044,13.52384363250006,7.095098100885151,1.4979010260050472,301.53471528011306,-0.0296246637581821,-0.07869286890449212,-0.04906820514631002,1.0,0.018895505477652817,1.8231391215866115e-12,2.3,0.004472188040611218,0.3475054351906617,0.007836968799781699,0.0007458161784766649,0.3709360788703597,0.13792377952921067,0.17375271759533084,1.75,5408399.975693313,0.03779101095530563,0.06132940671252666,-0.0039184843998908495,-0.0039184843998908495,0.0039184843998908495,0.0039184843998908495,-0.015673937599563398,-0.015673937599563398,0.0007458161784766649,0.31006115544085805
187.0,0.0015819650953496857,16.975902716620944,112.91524835718462,53.115138517816426,14.91023995368749,13.534619189912545,7.095624600885297,1.4979413038333758,301.534656978333,-0.029629917623728484,-0.07869138297709356,-0.04906146535336508,1.0,0.01879013774842893,1.8129726812377143e-12,2.3,0.004453465779586189,0.34762147543231575,0.007842850881700798,0.0007482820194366567,0.3708863945480803,0.137906035550866,0.17381073771615788,1.75,5407818.5187209705,0.03758027549685786,0.06133982279301996,-0.003921425440850399,-0.003921425440850399,0.003921425440850399,0.003921425440850399,-0.015685701763401595,-0.015685701763401595,0.0007482820194366567,0.31164323740332034
