time_s,na_i_fmol,k_i_fmol,cl_i_fmol,tic_i_fmol,alk_i_fmol,volume_i_pL,na_l_fmol,k_l_fmol,cl_l_fmol,tic_l_fmol,alk_l_fmol,volume_l_pL,ae4_effective_activation_fraction
26.0,20.432549812997998,169.28335012885262,86.0621553547626,12.91239578489729,25.591982381143364,1.472053219711765,12.421184407631495,3.9640338848418137,16.08372258540451,0.3918329178792303,0.3014957070688236,0.1089617021673635,0.5796495996158366
27.0,20.527701022140324,169.28536664639776,85.9983915832778,13.060442905167521,25.752913879315646,1.4726577275069834,12.413616320345488,3.962470481133446,16.076834292523067,0.390513266386456,0.2992525089558917,0.10890486684363386,0.5934303268324053
28.0,20.62047834649507,169.2873915512354,85.93430840182214,13.206420380754995,25.911799289963668,1.4732463765483041,12.407219395200267,3.9604540177732885,16.07048670810448,0.38936037170832577,0.29718670486909615,0.10885270600146903,0.6067592687837933
29.0,20.71096592553417,169.2893778702648,85.86992073820078,13.350351977997777,26.068660851653505,1.4738194215890221,12.401876005457316,3.9580501665625856,16.064640007050986,0.3883610955165542,0.2952861649689388,0.10880487728276297,0.6196512265780504
30.0,20.799244437574973,169.2912859727427,85.80524719575922,13.492261571140837,26.223521008613805,1.4743771427088608,12.397477652678946,3.955316280475303,16.059254446748305,0.38750317505967813,0.29353948640596617,0.1087610435924937,0.6321205492995522
31.0,20.885390687359045,169.29308373711564,85.74030981477803,13.632173133959572,26.37640240375198,1.4749198436695228,12.393926121634596,3.952301359808693,16.054291400178222,0.3867753185027555,0.2919360812650909,0.10872088054150096,0.6441810679793011
32.0,20.969478464187727,169.29474443594262,85.67513288216597,13.770110701594417,26.527327812019706,1.4754478436799459,12.391131178846685,3.949048487971801,16.049713671850224,0.38616698180513437,0.2904659949682848,0.10868407736671874,0.6558462021595081
33.0,21.05157821687699,169.29624682766055,85.60974270817137,13.906098359709265,26.67632013042152,1.4759614758493556,12.389011307289756,3.945594789140737,16.045486127354895,0.3856684357762811,0.2891199690756222,0.10865034152552062,0.6671289070777845
34.0,21.131757413454032,169.29757414146903,85.54416701235834,14.040160216706271,26.82340233662004,1.4764610828780815,12.38749261413046,3.9419725713736034,16.041575823713917,0.3852706664690766,0.2878893617901715,0.10861939904536543,0.6780417145647993
35.0,21.210080830394443,169.29871332441041,85.47843448647083,14.17232038697501,26.96859746238935,1.4769470140306469,12.386507925062608,3.9382101494723143,16.037951992934307,0.3849652935256839,0.28676608160064043,0.10859099398207665,0.6885967682371631
36.0,21.286610284861993,169.299655018994,85.41257452927462,14.302602966177927,27.1119285686367,1.4774196231992485,12.385997201492584,3.9343318681655783,16.034586435990384,0.38474461749613137,0.2857426336678051,0.10856489133922606,0.6988057759724537
37.0,21.361405284356746,169.30039250456016,85.34661686394946,14.431032018435166,27.25341871902274,1.4778792662507754,12.385905791091272,3.930359228461095,16.031453037133552,0.38460145917684774,0.2848119824188426,0.1085408729461286,0.7086800999560773
38.0,21.434522701201196,169.30092177862136,85.28059131770881,14.557631551025814,27.393090956169058,1.4783262993981285,12.38618493550136,3.9263107717296672,16.028528100422243,0.3845292177224969,0.2839676068088124,0.1085187400512056,0.718230701423647
39.0,21.506017195484368,169.3012409058367,85.21452761387803,14.682425502442944,27.530968281498332,1.4787610777167415,12.38679062666967,3.922202760228201,16.02578997565663,0.3845217669453827,0.28320341124127046,0.1084983102572024,0.7274681990029197
40.0,21.57594114635172,169.3013498458635,85.14845515257551,14.805437722298073,27.66707363369505,1.4791839535602176,12.387683505627743,3.9180493210093204,16.023219098341045,0.38457345473834453,0.2825137282960473,0.1084794178011652,0.7364028530111841
41.0,21.644344884294096,169.30125010345026,85.08240290973553,14.926691958975452,27.80142987206413,1.479595275787782,12.388828220342976,3.9138628029952476,16.02079775354678,0.3846790461030089,0.2818932697914733,0.1084619116680764,0.7450445965209106
42.0,21.711276671564793,169.3009445441897,85.01639925349703,15.046211840819996,27.934059756312752,1.4799953884293189,12.390193226864652,3.9096539300578943,16.018510037056064,0.3848337124299539,0.28133711986651116,0.10844565528367965,0.7534030277545833
43.0,21.77678291128351,169.30043713089808,84.95047190131247,15.164020867679309,28.064985934924437,1.4803846303269295,12.391750251949743,3.9054320699645806,16.016341629828986,0.3850329823766807,0.2808406920853645,0.10843052473880657,0.7614874391708816
44.0,21.840908125811758,169.2997327779785,84.88464777249877,15.28014239189088,28.194230925346815,1.480763334039626,12.393474123586868,3.901205346768199,16.01427974672427,0.3852727330149917,0.28039972363082816,0.1084164084066912,0.7693068099739833
45.0,21.903695145233666,169.29883715413806,84.81895298659819,15.394599613467216,28.32181710682883,1.4811318257866217,12.395342326013893,3.8969808450875756,16.01231293329482,0.3855491475491737,0.28001023780667883,0.10840320535111034,0.7768698333238908
46.0,21.965185086432513,169.29775656518524,84.75341274457035,15.507415561145825,28.44776670110272,1.4814904245422664,12.397334854346965,3.8927646948985237,16.010431010387382,0.38585870766766794,0.27966853885813564,0.10839082492079852,0.7841849093288329
47.0,22.02541752338937,169.29649780834242,84.6880513566765,15.618613090872694,28.572101769110603,1.4818394422003607,12.39943384939102,3.888562227467293,16.00862489757991,0.38619815721792483,0.27937117927843336,0.10837918536585545,0.791260170500714
48.0,22.084430467046346,169.2950680776591,84.62289214654359,15.728214867060597,28.694844192217143,1.482179182821792,12.401623475020267,3.884378039754537,16.006886559532866,0.38656449564639045,0.27911495524196933,0.10836821344832238,0.798103475199457
49.0,22.142260519515293,169.2934748583883,84.55795749965407,15.836243364022357,28.81601567230482,1.4825099429575825,12.4038896205954,3.8802161139200777,16.005208856360486,0.3869549468310438,0.27889687815502345,0.1083578432650892,0.8047224314467545
50.0,22.19894285478406,169.29172585045052,84.49326878574959,15.942720847545123,28.93563771354028,1.4828320110198636,12.406219798812824,3.876079866526096,16.0035854946762,0.3873669534835927,0.27871417066274784,0.1083480158938971,0.8111243907932055
51.0,22.254511358639945,169.28982889383124,84.42884642115798,16.047669378931943,29.0537316253685,1.4831456677158115,12.408602904607042,3.8719722404106323,16.00201090308873,0.38779815042974014,0.2785642419289727,0.10833867840735587,0.8173164705962457
52.0,22.308998610250597,169.28779190649203,84.36470980595244,16.151110796969913,29.170318504845493,1.4834511855187162,12.411029130857047,3.8678957424619744,16.00048018915224,0.3882463598496778,0.2784446841668141,0.10832978356202902,0.8233055482828112
53.0,22.36243600936515,169.2856228336874,84.30087739499812,16.253066724253085,29.285419242109754,1.483748829176182,12.413489773984303,3.863852514416133,15.998989037218616,0.38870956838281817,0.27835325118185233,0.1083212889821244,0.8290982821904983
54.0,22.41485375878245,169.28332959746658,84.2373666470184,16.35355854959918,29.39905450328592,1.4840388552627641,12.415977164911213,3.8598443619759077,15.997533671514953,0.3891859230910602,0.27828785537220085,0.10831315689272236,0.834701106200245
55.0,22.466280980188575,169.28092006432973,84.1741941005166,16.452607436346103,29.51124473805702,1.4843215127345115,12.418484512944314,3.8558728094579093,15.996110773283466,0.3896737118453596,0.27824654911878915,0.10830535345003668,0.8401202492333811
56.0,22.516745697510718,169.2784020040481,84.11137533247663,16.55023430525397,29.622010163137492,1.4845970425483626,12.421005849561547,3.851939122316224,15.994717449676708,0.3901713599074286,0.27822752220109664,0.10829784851631588,0.8453617302304651
57.0,22.56627494257681,169.27578307127774,84.04892503629844,16.646459844489623,29.73137077161143,1.484865678241866,12.423535903478744,3.8480443493670586,15.993351167180322,0.39067741312850335,0.2782290856655144,0.10829061511430653,0.8504313763909105
58.0,22.61489473934254,169.27307077188564,83.98685698831464,16.74130449303682,29.839346316968832,1.485127645607444,12.426070055103903,3.844189340260842,15.99200972575908,0.3911905350571904,0.2782496696056972,0.10828362923967205,0.8553348184756522
59.0,22.662630200411538,169.27027245508398,83.92518412563757,16.834788452106714,29.945956323913233,1.4853831632814007,12.42860423686612,3.8403747781237603,15.990691205806057,0.391709492545702,0.2782878091838572,0.1082768694192294,0.8600775078704448
60.0,22.70950551211512,169.26739528581422,83.86391851903308,16.926931669068413,30.051220072951565,1.4856324424634801,12.43113489646067,3.8366011931445514,15.989393946876584,0.3922331533034029,0.2783421427286711,0.10827031655612615,0.864664712191474
61.0,22.75554402280576,169.2644462447117,83.80307144916324,17.017753850047328,30.155156612409534,1.4858756875033758,12.433658917552284,3.8328689878065156,15.98811650573447,0.39276047356282684,0.27841139962436345,0.10826395357385674,0.8691015312481913
62.0,22.80076822876337,169.26143210538862,83.74265338464436,17.107274444380252,30.25778474356292,1.486113095657846,12.436173590213794,3.8291784474760338,15.986857639006239,0.3932904960095391,0.27849439868362263,0.10825776528944438,0.873392892932333
63.0,22.845199855066884,169.25835944012888,83.68267405562037,17.195512658186978,30.35912303363069,1.4863448576661333,12.438676547999133,3.825529759896076,15.985616270239905,0.39382233920994936,0.27859003765533674,0.10825173812777045,0.8775435681512636
64.0,22.88885984229697,169.25523460114144,83.62314243605992,17.28248743934799,30.459189801433777,1.4865711575383729,12.441165744234896,3.8219230234549935,15.984391475855327,0.39435519585812345,0.27869729183459746,0.10824586001833415,0.8815581669821236
65.0,22.93176842069775,169.25206373035238,83.56406681394097,17.36821749185744,30.558003131164448,1.486792173113805,12.443639402202468,3.818358262230525,15.983182459460977,0.3948883237104431,0.2788152049720493,0.10824012016683106,0.8854411526420776
66.0,22.973945097643135,169.24885274388308,83.50545477702413,17.45272126131701,30.655580858557368,1.4870080758753887,12.446095996169195,3.8148354324603715,15.981988540542057,0.39542104409888224,0.2789428880875426,0.10823450897153557,0.8891968378904922
67.0,23.015408725720462,169.24560734467528,83.44731327919162,17.53601694989976,30.75194058525942,1.4872190314865967,12.448534212038329,3.811354434133643,15.98080913457954,0.39595273415465204,0.279079511592466,0.10822901784123547,0.8928293980982005
68.0,23.05617749092609,169.24233300959585,83.38964862908017,17.618122502350445,30.847099665497062,1.4874251996280974,12.450952932202982,3.8079151160655575,15.979643743990767,0.3964828255452186,0.27922430427780526,0.10822363912780138,0.8963428678817149
69.0,23.096268975233222,169.2390350039212,83.332466552316,17.69905562140969,30.941075220893723,1.4876267345103862,12.453351204533282,3.80451728480892,15.978491942856406,0.3970107978009127,0.2793765464858301,0.1082183659814833,0.8997411533296149
70.0,23.135700145481565,169.23571837058742,83.27577218250725,17.778833754308756,31.033884127617036,1.4878237847291602,12.455728230303139,3.8011607086442663,15.977353369700287,0.3975361772396745,0.279535569247152,0.10821319229673906,0.9030280288538299
71.0,23.174487410931043,169.23238794579015,83.21957011926513,17.857474108521952,31.125543031511384,1.4880164937521574,12.458083339802206,3.797845124410964,15.976227715853167,0.39805853123787444,0.2797007483600366,0.10820811259752493,0.90620714862751
72.0,23.212646612810207,169.22904834999264,83.16386442114968,17.934993638742192,31.21606833570846,1.4882049997904547,12.460415982725292,3.7945702406542345,15.975114719725056,0.39857746731251237,0.2798715036545065,0.10820312199392282,0.9092820436393796
73.0,23.2501930773047,169.2257040040772,83.10865865947648,18.011409062846393,31.305476215960713,1.4883894362587395,12.462725709037143,3.79133574284167,15.974014158022188,0.3990926282007955,0.2800472938566601,0.108198216091427,0.9122561323939453
74.0,23.287141605729346,169.22235912179886,83.05395591288487,18.086736849337186,31.393782608698654,1.4885699316602505,12.46501216133033,3.788141295854658,15.972925841224091,0.3996036910744095,0.2802276159609326,0.10819339095632503,0.9151327181558229
75.0,23.323506523353974,169.21901772606623,82.99975881700836,18.160993233421337,31.481003226467163,1.4887466100203355,12.467275059846648,3.784986547952372,15.971849607025627,0.40011036331227157,0.2804120007734295,0.10818864304412323,0.9179149989598566
76.0,23.35930167016478,169.2156836425883,82.94606956039526,18.234194204902327,31.56715354641313,1.4889195907831552,12.469514196404802,3.781871132753428,15.970785316782113,0.4006123818256298,0.28060001237615445,0.10818396917199527,0.920606065033168
77.0,23.39454044588943,169.21236051597268,82.89288993017664,18.306355524285628,31.652248825740777,1.489088989218844,12.471729422704716,3.7787946722288357,15.96973285067579,0.4011095094253455,0.2807912442577973,0.10817936646242964,0.9232089081596924
78.0,23.42923580131416,169.209051804362,82.8402213091179,18.377492711106623,31.736304090613576,1.489254916330416,12.473920645504435,3.775756778287358,15.968692104935739,0.40160153424006345,0.28098531885608896,0.10817483232136584,0.9257264192684872
79.0,23.463400279834218,169.20576079512355,82.78806471745577,18.447621059988897,31.819334151557303,1.489417479235182,12.47608781751256,3.7727570550162706,15.967662988331883,0.40208826659379654,0.2811818841969826,0.10817036439391726,0.9281613971943217
80.0,23.497046009294333,169.20249060030957,82.73642081089866,18.516755629391902,31.901353592760533,1.489576781080558,12.478230933557315,3.7697950999587366,15.966645420012751,0.40256953850233923,0.28138061350333554,0.10816596054707035,0.9305165464215223
81.0,23.530184740358862,169.19924417177953,82.68528991882846,18.584911257559483,31.98237678736522,1.4897329214006259,12.480350023515737,3.766870505772481,15.965639327014024,0.40304520098919905,0.28158120227422984,0.10816161883496403,0.9327944852795657
82.0,23.562827838844406,169.19602429734988,82.63467204309907,18.65210255167183,32.06241788715048,1.4898859960397504,12.48244514926933,3.763982861267894,15.964644642587318,0.40351512364787756,0.2817833679499402,0.10815733748524022,0.9349977438324302
83.0,23.594986321175963,169.19283361524137,82.58456689281239,18.718343903631244,32.14149083766022,1.4900360974853286,12.48451639923331,3.761131752616792,15.963661304477663,0.4039791923346358,0.28198684737247476,0.1081531148718682,0.9371287715456305
84.0,23.626670847181845,169.18967461080854,82.53497388379029,18.783649479603145,32.21960936825537,1.4901833147983004,12.48656388593482,3.758316764204695,15.962689253641253,0.4044373087863168,0.28219139649829755,0.1081489495044104,0.9391899353116907
85.0,23.657891752877113,169.18654963024434,82.48589217014016,18.848033235594727,32.29678700703656,1.490327733923226,12.488587741796955,3.755537479492305,15.961728433100074,0.40488938863731727,0.2823967881892245,0.1081448400067901,0.9411835266227094
86.0,23.6886590436923,169.18346087779932,82.43732064429635,18.911508907370262,32.373037071250536,1.490469437624907,12.490588117208949,3.7527934817234985,15.960778786966824,0.4053353610843355,0.2826028119656615,0.10814078510887941,0.9431117597231762
87.0,23.718982424803198,169.18041042870584,82.3892579655911,18.974090025785802,32.4483726819732,1.490608505776992,12.492565177292489,3.7500843545191493,15.959840259727741,0.4057751671824856,0.28280927208393464,0.10813678362993848,0.9449767783199551
88.0,23.748871294766257,169.17740022681323,82.34170256077832,19.035789907064434,32.522806754856454,1.4907450153040414,12.4945191003601,3.747409682473104,15.958912795509335,0.4062087595497734,0.2830159873239073,0.10813283447204941,0.9467806538542326
89.0,23.778334773593926,169.17443209671637,82.29465264982201,19.09662166785694,32.596352014543555,1.490879040449874,12.496450075449063,3.7447690515400853,15.95799633767438,0.40663610090374663,0.2832227893148082,0.10812893660721884,0.9485253917787542
90.0,23.807381696771085,169.17150774174576,82.24810624682905,19.156598215863017,32.66902098574307,1.4910106527245053,12.498358301085686,3.742162049544668,15.957090828278362,0.40705716379970575,0.2834295223520296,0.10812508907227682,0.9502129299412189
91.0,23.83602064125705,169.1686287553023,82.20206118326087,19.215732264593832,32.74082600735376,1.4911399211534468,12.50024398341794,3.7395882664110913,15.956196207890395,0.40747192937467724,0.2836360419386732,0.10812129095884478,0.951845144456678
92.0,23.864259919858828,169.16579661915185,82.15651510921293,19.27403632432563,32.81177922385302,1.491266912229019,12.502107335220467,3.7370472946046083,15.955312415197984,0.407880387114378,0.2838422146271282,0.10811754140939508,0.9534238481951902
93.0,23.892107605325478,169.1630127139801,82.1114655142468,19.331522716544953,32.88189259911404,1.4913916901417898,12.503948574493323,3.734538729240224,15.954439386985587,0.4082825337761619,0.2840479167479969,0.10811383960945582,0.9549507962754906
94.0,23.919571525054902,169.16027831794946,82.06690972896367,19.38820356522184,32.95117790809597,1.4915143167358407,12.505767923656203,3.732062168471394,15.953577057854906,0.40867837318042455,0.2842530342727282,0.10811018478458727,0.9564276846501821
95.0,23.9466592834315,169.15759461649714,82.022844943644,19.444090810922972,33.0196467503399,1.4916348517234856,12.507565608509317,3.7296172135063075,15.95272536031025,0.4090679152880525,0.28445746170541214,0.1081065761943281,0.957856155245101
96.0,23.973378256845063,169.15496270111885,81.97926821006995,19.49919620239195,33.08731054194924,1.4917533526441136,12.509341857576205,3.7272034689554947,15.95188422456842,0.4094511760128067,0.28466110196331623,0.10810301312989569,0.9592377946357535
97.0,23.999735614409666,169.1523835784391,81.93617645814956,19.55353131031951,33.15418052875448,1.4918698750633024,12.511096901345345,3.724820542777756,15.951053578712802,0.4098281764322131,0.2848638654103369,0.10809949490948426,0.9605741388552286
98.0,24.025738313274328,169.1498581691921,81.89356649794914,19.60710751921888,33.22026777857255,1.4919844725348976,12.512830971729555,3.722468046595585,15.950233348572407,0.4101989426179693,0.2850656697527707,0.10809602087653522,0.9618666721559944
99.0,24.051393117849482,169.1473873165971,81.85143503446822,19.659936040845498,33.28558319403364,1.4920971967855796,12.51454430152473,3.7201455955877964,15.949423457916513,0.4105635049621539,0.2852664391960529,0.10809259039608222,0.963116831507735
100.0,24.07670659539026,169.14497178551147,81.80977866984833,19.712027906355946,33.350137505108684,1.492208097679888,12.516237123960659,3.717852808779602,15.948623828386795,0.41092189802317214,0.2854661043535055,0.10808920285346925,0.9643260054390019
101.0,24.10168513384627,169.14261227014666,81.768593916454,19.76339397937241,33.41394128159421,1.49231722339124,12.517909672327262,3.7155893088950886,15.947834379711946,0.41127415995166167,0.2856646015104459,0.10808585765150393,0.965495538244972
102.0,24.126334937699596,169.14030939337144,81.72787719922883,19.814044948414168,33.47700492589748,1.4924246203696419,12.519562179597063,3.7133547226271846,15.947055029680289,0.41162033234988515,0.2858618725439996,0.1080825542095267,0.966626728903804
103.0,24.150662044544013,169.13806371380562,81.68762486722731,19.863991339604457,33.539338685177604,1.4925303335001034,12.521194878180287,3.7111486804601226,15.946285694359675,0.41196045978385154,0.2860578642807751,0.10807929196118594,0.9677208350130257
104.0,24.174672321160845,169.1358757252551,81.64783319609285,19.91324350936394,33.60095264437839,1.492634406072804,12.52280799960349,3.7089708169232942,15.9455262881007,0.4122945896543914,0.2862525284261238,0.10807607035378174,0.9687790717757784
105.0,24.1983714789251,169.13374586322004,81.6084983981746,19.961811656759682,33.661856738025826,1.492736879929797,12.524401774363465,3.7068207703914964,15.9447767237516,0.41262277178385026,0.2864458210034039,0.10807288884651785,0.9698026156833335
106.0,24.22176507010342,169.13167450444587,81.56961662510547,20.009705816450488,33.72206074349909,1.4928377954374166,12.525976431649935,3.7046981833257218,15.944036912684382,0.41294505829735473,0.28663770229131486,0.10806974691005937,0.9707926035667177
107.0,24.244858502176598,169.1296619728829,81.5311839766286,20.056935870679407,33.78157429248618,1.492937191622113,12.52753219927492,3.702602702057191,15.9433067649978,0.41326150327401373,0.2868281363343511,0.10806664402514904,0.9717501360417335
108.0,24.267657034344946,169.12770853933924,81.49319650325565,20.10351154246128,33.84040686448384,1.4930351061449076,12.529069303430033,3.70053397701739,15.942586189560414,0.4135721626371118,0.2870170908870484,0.10806357968233116,0.9726762766217474
109.0,24.290165790849432,169.12581442692795,81.45565021391818,20.149442407221656,33.898567797914474,1.4931315754271468,12.530587968673268,3.698491662510503,15.941875094197222,0.41387709386110993,0.2872045369865894,0.10806055338084485,0.9735720549405301
110.0,24.31238975767071,169.12397981080954,81.41854107868922,20.194737886217226,33.95606628384633,1.4932266346268346,12.532088417713506,3.696475416934447,15.941173385745017,0.4141763558696933,0.28739044890297655,0.10805756462847675,0.9744384659222648
111.0,24.33433379492459,169.12220482316155,81.38186503536565,20.23940725782533,34.012911376775776,1.4933203177550318,12.533570871440743,3.694484902545255,15.940480970220108,0.4144700087910357,0.28757480376593075,0.108054612940664,0.9752764727965361
112.0,24.35600263374186,169.12048955300028,81.34561799223809,20.283459651188345,34.06911198855934,1.493412657653918,12.535035548732079,3.692519785670424,15.93979775288239,0.41475811386278355,0.2877575815201543,0.10805169784044584,0.9760870063218666
113.0,24.377400887807724,169.11883405070594,81.30979583370234,20.326904057158874,34.12467689886661,1.4935036861045201,12.536482666514617,3.690579736467984,15.93912363838296,0.4150407332290549,0.2879387645996838,0.1080488188577249,0.9768709676062614
114.0,24.39853305041051,169.1172383279143,81.27439442306405,20.369749322159624,34.17961474931602,1.4935934338063581,12.537912439588483,3.688664429133142,15.938458530834136,0.4153179298515807,0.2881183378875329,0.10804597552929436,0.9776292273808197
115.0,24.419403505189194,169.1157023616293,81.2394096072695,20.412004158790204,34.23393405360428,1.493681930477143,12.539325080714072,3.686773541654145,15.937802333936716,0.4155897673427749,0.28829628843154465,0.10804316739821775,0.9783626286383741
116.0,24.44001652333979,169.11422609417653,81.2048372197334,20.453677139894282,34.28764319183819,1.4937692048338773,12.540720800448657,3.684906756012961,15.937154951053852,0.4158563098823654,0.28847260540781,0.10804039401391358,0.9790719859539504
117.0,24.46037627363015,169.11280943693342,81.17067308427175,20.49477670883466,34.340750420347106,1.4938552846851176,12.542099807251613,3.6830637579395513,15.93651628531838,0.4161176220816238,0.2886472798728308,0.10803765493162353,0.9797580879532318
118.0,24.480486819753594,169.11145227033703,81.13691301794248,20.535311173759858,34.393263866203434,1.4939401969134116,12.543462307331957,3.681244237107142,15.935886239708944,0.4163737689049127,0.2888203047302004,0.10803494971254014,0.9804216966768448
119.0,24.500352129665497,169.11015444726067,81.10355283425636,20.57528871755458,34.44519153672508,1.4940239675606755,12.544808504766621,3.679447886886167,15.935264717138281,0.4166248155608131,0.2889916745145522,0.10803227792334034,0.9810635498896244
120.0,24.51997607307447,169.10891579306934,81.07058834602154,20.614717392298253,34.49654131417758,1.494106621811862,12.546138601356894,3.677674404534528,15.934651620530403,0.41687082742809345,0.2891613853610661,0.10802963913634532,0.9816843604858996
121.0,24.539362430151012,169.10773610866985,81.03801536790232,20.653605128898427,34.54732096497384,1.494188184073964,12.547452796756012,3.6759234909521834,15.934046852890988,0.41711186997003386,0.2893294348172534,0.10802703292910212,0.9822848186498273
122.0,24.55851488914721,169.10661517060797,81.00582971925934,20.691959731734062,34.597538134551144,1.494268677960818,12.548751288332891,3.674194850866702,15.933450317384724,0.4173480086643906,0.28949582181491684,0.10802445888456665,0.9828655912990314
123.0,24.57743705452387,169.10555273381712,80.97402722612041,20.729788887979716,34.64720035627587,1.4943481263662097,12.550034271306187,3.6724881925892543,15.932861917389163,0.4175793089377022,0.28966054650632495,0.10802191659072065,0.9834273241056117
124.0,24.596132444690298,169.10454853175233,80.94260372400919,20.767100162426708,34.69631504648872,1.4944265514497175,12.551301938614122,3.6708032281956813,15.932281556571542,0.4178058360988799,0.2898236102383082,0.10801940564077121,0.983970640975664
125.0,24.614604499592758,169.10360227886105,80.91155505938669,20.803901006506138,34.7448895131224,1.4945039747043687,12.552554481052818,3.669139673284479,15.931709138927536,0.4180276552907021,0.28998501540981,0.10801692563279328,0.9844961459399477
126.0,24.632856578566557,169.1027136707491,80.88087709246219,20.840198753281314,34.79293095090877,1.4945804169434387,12.553792087151292,3.667497247153556,15.931144568857048,0.41824483142671176,0.2901447654478486,0.10801447616994042,0.9850044226669732
127.0,24.65089196742535,169.10188238639608,80.85056569815933,20.87600062617782,34.84044644971738,1.4946558983630656,12.555014943312413,3.6658756725606656,15.930587751189318,0.4184574291574849,0.2903028646838107,0.108012056860106,0.9854960362317353
128.0,24.66871387641812,169.1011080883487,80.82061676890356,20.911313734140926,34.88744298991854,1.494730438529931,12.556223233692359,3.664274675895982,15.930038591257341,0.4186655128104967,0.29045931833104877,0.10800966731614102,0.9859715326602025
129.0,24.686325446856,169.10039042470135,80.7910262151619,20.946145080080946,34.93392745045073,1.4948040564392115,12.557417140342933,3.662693986945353,15.929496994910723,0.4188691463690874,0.2906141323776124,0.1080073071555288,0.9864314405839794
130.0,24.703729749167533,169.09972902931366,80.76178996820234,20.98050155618947,34.97990660433412,1.4948767705030739,12.558596843094952,3.6611333390587837,15.9289628685885,0.41906839341514185,0.29076731356528335,0.108004976000607,0.9868762708141734
131.0,24.72092978909652,169.09912352357492,80.73290398025212,21.014389952108452,35.025387126474584,1.4949485986043147,12.559762519700971,3.659592468916799,15.928436119321091,0.41926331711880405,0.29091886929672844,0.10800267347825197,0.9873065178893431
132.0,24.73792850584926,169.09857351664232,80.70436422722481,21.04781695039943,35.07037558932204,1.4950195580856036,12.56091434572218,3.6580711166949187,15.927916654801347,0.4194539801837445,0.2910688076158027,0.10800039922010249,0.9877226596768478
133.0,24.75472877789475,169.09807860700766,80.67616670853832,21.080789134444593,35.11487847041937,1.4950896657991408,12.562052494670843,3.6565690258333583,15.927404383376894,0.4196404448461004,0.29121713712735714,0.10799815286225146,0.9881251588209634
134.0,24.771333421198005,169.0976383827529,80.64830744980598,21.113312984063402,35.15890214820019,1.4951589380965884,12.563177137900366,3.6550859431975575,15.926899214119306,0.41982277282211417,0.2913638669786658,0.10799593404546926,0.9885144623699423
135.0,24.78774519465146,169.0972524229354,80.62078250235164,21.145394883153873,35.2024529092905,1.495227390875045,12.564288444746921,3.653621618851404,15.926401056808034,0.4200010253149072,0.29150900679033925,0.10799374241490131,0.9888910031307362
136.0,24.803966798388913,169.0969202978586,80.59358794586184,21.177041115451253,35.245536944440936,1.4952950395676157,12.565386582422459,3.6521758062138776,15.925909821997633,0.42017526296432517,0.2916525666387521,0.10799157762028969,0.989255199320108
137.0,24.82000087887477,169.09664157029107,80.56671988763215,21.208257871917667,35.288160355588964,1.4953618991859832,12.566471716155093,3.6507482618359366,15.925425420994372,0.4203455458603395,0.29179455699670415,0.10798943931567527,0.9896074558319841
138.0,24.835850027293592,169.09641579574944,80.54017446517764,21.23905124663767,35.330329151920665,1.4954279843115617,12.567544009084887,3.6493387455533313,15.924947765921523,0.420511933494951,0.2919349887167417,0.1079873271596165,0.9899481639110673
139.0,24.851516784321838,169.09624252356596,80.51394784524186,21.269427243964323,35.37204925670123,1.4954933091349278,12.56860362240269,3.647947020267276,15.924476769689639,0.42067448478117103,0.2920738729803753,0.10798524081489562,0.9902777023384542
140.0,24.867003638588283,169.09612129718133,80.48803622636322,21.29939177454668,35.413326503461676,1.4955578874475117,12.569650715248565,3.6465728520934775,15.924012346059886,0.4208332580068509,0.2922112212822034,0.10798317994873394,0.9905964371262972
141.0,24.88231303115108,169.09605165507375,80.462435837675,21.32895066224016,35.45416664260513,1.4956217326781283,12.57068544484884,3.645216010146682,15.923554409608927,0.42098831085833377,0.2923470453866407,0.1079811442325015,0.9909047226269577
142.0,24.8974473540247,169.0960331310599,80.4371429414259,21.35810964026123,35.49457533771398,1.4956848578851638,12.571707966417065,3.643876266685976,15.923102875790322,0.42113970037608944,0.29248135731276526,0.10797913334192834,0.9912029012473609
143.0,24.91240895438338,169.0960652550977,80.41215383159694,21.38687435786983,35.53455817193943,1.495747275790425,12.572718433289122,3.6425533969032817,15.922657660894812,0.4212874829822481,0.2926141692976391,0.10797714695681772,0.9914913044866163
144.0,24.927200133150514,169.09614755359345,80.38746483637449,21.415250376646707,35.57412064442477,1.4958089987717866,12.573716996826628,3.641247179064973,15.922218682109836,0.4214317144379339,0.2927454937818109,0.1079751847612527,0.9917702526687939
145.0,24.941823148948043,169.09627955008978,80.36307231660768,21.443243176955427,35.61326817648539,1.4958700388945634,12.574703806549952,3.6399573943043806,15.921785857475959,0.42157244987399434,0.2928753433784216,0.10797324644331306,0.9920400559136263
146.0,24.956280216744503,169.09646076557715,80.33897266823278,21.470858154338003,35.65200610814411,1.495930407904581,12.575679010044018,3.6386838267597805,15.921359105944541,0.42170974374993697,0.2930037308593039,0.10797133169527687,0.9923010138865187
147.0,24.970573511568407,169.09669071907746,80.31516232059238,21.498100625763907,35.69033970410871,1.495990117257263,12.576642753089143,3.637426263370942,15.920938347330967,0.4218436498872603,0.2931306691291637,0.10796944021334126,0.9925534167066467
