time_s,na_i_fmol,k_i_fmol,cl_i_fmol,tic_i_fmol,alk_i_fmol,volume_i_pL,na_l_fmol,k_l_fmol,cl_l_fmol,tic_l_fmol,alk_l_fmol,volume_l_pL,ae4_effective_activation_fraction
66.0,23.062951844324186,169.3921060856628,83.37008169980284,17.81157425075013,31.023214024239437,1.4885182360923097,12.449811371976807,3.807137952337424,15.977395945601376,0.39755562932229005,0.2795533787128838,0.10821330902897386,0.8891968378808134
67.0,23.10625570832941,169.3924690356081,83.30992528238302,17.90204610774103,31.12703725560977,1.488764405887925,12.452341901572971,3.8034994747026305,15.976135850123345,0.39813252560865253,0.279705526152286,0.10820748823030132,0.8928293981033931
68.0,23.148866506123156,169.39283008883072,83.25027521019565,17.991323076317528,31.229659178813517,1.489005966576873,12.45485277971101,3.799903392004628,15.974890291507387,0.39870766335959257,0.2798658802082799,0.10820178288345575,0.8963428678726604
69.0,23.190801520890112,169.39319399521932,83.19113757148479,18.079421721750066,31.331095738679934,1.4892430670840267,12.45734302112334,3.7963495482787746,15.973658853267272,0.39928051108319473,0.28003371613486927,0.10819618614721649,0.8997411533344727
70.0,23.232077428017426,169.39356528950708,83.13251782956858,18.166358401379288,31.43136268201124,1.4894758508167043,12.459811795518243,3.7928377472860477,15.972441182760397,0.3998505846693053,0.28020836004392236,0.1081906919231598,0.9030280288453593
71.0,23.27271035290629,169.3939483065891,83.0744208848751,18.252149276316285,31.530475568675595,1.4897044561513593,12.462258402816406,3.7893677595842177,15.971236979509593,0.4004174415304912,0.2803891828910594,0.10818529473995596,0.9062071486320544
72.0,23.312715859700358,169.39434717243853,83.01685106630899,18.336810299048977,31.628449759885196,1.4899290162986112,12.464682263797759,3.785939325583279,15.970045989555244,0.4009806797681011,0.28057559982582225,0.10817998971106062,0.9092820436314553
73.0,23.352109004524532,169.39476582001083,82.95981218879237,18.420357225668653,31.725300429798292,1.4901496597635595,12.467082900653388,3.782552160973949,15.96886799665362,0.40153993313664155,0.2807670649737452,0.10817477244324523,0.9122561323981967
74.0,23.390904324909748,169.39520798161624,82.90330754641533,18.502805603864104,31.821042554165945,1.4903665102250268,12.469459929548888,3.779205959144692,15.967702817809542,0.4020948703308079,0.280963070884068,0.10816963900281294,0.9151327181484096
75.0,23.429115888860654,169.39567720498013,82.8473399655719,18.58417078555315,31.91569092232418,1.490579686969281,12.471813045383495,3.7759003953339625,15.966550296716974,0.40264519065591337,0.2811631440005122,0.10816458584345379,0.9179149989638338
76.0,23.466757284936563,169.3961768468226,82.79191179961316,18.664467915257617,32.0092601262013,1.4907893047815934,12.47414201588198,3.7726351285512902,15.965410300241587,0.4031906234161527,0.2813668441917136,0.10815960977934841,0.9206060650262329
77.0,23.503841667508976,169.39671008875663,82.7370249777245,18.74371194303323,32.10176457259638,1.4909954743536409,12.47644666967772,3.7694098047382836,15.96428271359817,0.4037309241908862,0.2815737608178647,0.10815470792839062,0.9232089081634131
78.0,23.540381747459946,169.39727993187236,82.68268100084923,18.821917613217277,32.19321847253836,1.4911983021857869,12.47872689162106,3.766224058304594,15.963167437594473,0.40426587430766775,0.2817835123312112,0.10814987769083717,0.9257264192619993
79.0,23.576389833954554,169.397889212242,82.6288809864912,18.89909947756363,32.283635853760664,1.4913978909687788,12.48098261348382,3.7630775145193907,15.962064385144844,0.40479527763880535,0.28199574285839835,0.10814511670471855,0.9281613971978023
80.0,23.611877825719343,169.3985405963444,82.57562566571619,18.975271884354125,32.373030550402824,1.491594339495425,12.483213810233801,3.759969790748433,15.96097347912201,0.40531896014542945,0.28221012186025646,0.10814042282894146,0.9305165464154527
81.0,23.646857249623327,169.39923659601297,82.52291542408848,19.0504489916575,32.46141621560311,1.4917877430174333,12.485420492803218,3.7569004982484477,15.959894649891044,0.4058367671211969,0.28242634116065274,0.10813579410834269,0.9327944852828217
82.0,23.68133925250072,169.39997956456662,82.4707502995895,19.12464475679489,32.54880631153315,1.4919781931653704,12.487602705129056,3.7538692431723812,15.958827833645058,0.406348562795973,0.2826441146564113,0.10813122876035665,0.934997743826752
83.0,23.715334636806066,169.40077171108985,82.41913001991007,19.19787294965242,32.635214122041134,1.4921657782816562,12.489760518543806,3.7508756279007485,15.957772970711646,0.40685422796413856,0.2828631757329391,0.1081267251476805,0.9371287715486766
84.0,23.74885385294714,169.40161509715972,82.36805400115234,19.270147142490824,32.7206527430098,1.4923505833478523,12.49189402942184,3.7479192518672106,15.956730004272563,0.40735365963837455,0.2830832770165196,0.10812228176778979,0.9391899353063787
85.0,23.781907032254963,169.40251165038754,82.3175213817055,19.341480723251074,32.80513509499229,1.4925326902949339,12.49400335484323,3.744999712531087,15.9556988792492,0.4078467690090474,0.2833041881251473,0.10811789723159676,0.9411835266255592
86.0,23.81450397979444,169.40346316165184,82.2675310216178,19.411886885697996,32.888673913883764,1.4927121779370989,12.49608863071888,3.74211660606376,15.954679541326044,0.4083334811401893,0.28352569545662554,0.10811357025523614,0.9431117597182068
87.0,23.846654204867946,169.40447129786125,82.21808153328388,19.481378642666982,32.97128176350061,1.492889122260492,12.498150008451768,3.739269528043284,15.953671936264998,0.40881373321413605,0.2837476002300859,0.10810929964343215,0.9449767783226211
88.0,23.87836691427276,169.40553759961895,82.16917128139127,19.549968816531404,33.0529710265557,1.4930635963628405,12.500187653439678,3.7364580740330444,15.952676009168417,0.4092874742630472,0.28396971830433554,0.1081050842830897,0.9467806538495838
89.0,23.909651040537174,169.4066634931898,82.1207984106433,19.617670052346163,33.133753917138925,1.4932356707218293,12.50220174251665,3.733681840061289,15.951691704106365,0.40975466365951535,0.28419187847160604,0.10810092313035206,0.9485253917812482
90.0,23.94051523559595,169.40785028853452,82.0729608461988,19.6844948086286,33.21364247198693,1.493405413139964,12.504192462753078,3.730940423116382,15.950718963568036,0.4102152708782454,0.284413922301457,0.10809681520562575,0.9502129299368698
91.0,23.97096789693983,169.4090991904815,82.02565631864742,19.75045537036157,33.292648562829186,1.4935728889937998,12.50616000950648,3.7282334214600117,15.949757728313,0.4106692741988038,0.28463570265352656,0.10809275958352363,0.9518451444590111
92.0,24.00101716168155,169.41041129707904,81.97888236487326,19.815563840077747,33.3707838879426,1.4937381611835028,12.508104585455417,3.725560435057864,15.948807936970287,0.4111166604928672,0.28485708354303163,0.10808875538902567,0.9534238481911216
93.0,24.0306709307843,169.41178760998474,81.93263635049064,19.879832150690792,33.448059984333675,1.4939012903641145,12.510026399125353,3.7229210657643033,15.9478695260459,0.4115574241101956,0.2850779388437945,0.10808480178967281,0.9549507962776732
94.0,24.059936863492332,169.41322903309282,81.88691547107182,19.943272056873084,33.524488219568575,1.4940623348993578,12.511925664106187,3.720314917702994,15.946942429637222,0.4119915666876249,0.28529815217199894,0.108080897992626,0.9564276846463758
95.0,24.088822399789475,169.4147363821632,81.84171677224116,20.005895147688932,33.60007980376675,1.494221351076079,12.513802597947917,3.7177415973523535,15.946026579545661,0.4124190961933445,0.2855176157546474,0.10807704323861095,0.9578561552471428
96.0,24.11733475517004,169.4163103836874,81.79703715121532,20.06771283825595,33.67484578169736,1.4943783930618983,12.515657421522187,3.7152007138873118,15.945121905080782,0.41284002675445547,0.2857362303287557,0.10807323679968635,0.9592377946321927
97.0,24.14548094146563,169.41795168378607,81.75287337474273,20.128736382158895,33.74879704456423,1.494533513103934,12.517490358205299,3.712691879188221,15.94422833323982,0.4132543778381044,0.2859539041537376,0.10806947797454648,0.9605741388571387
98.0,24.173267761933527,169.4196608472824,81.70922208091153,20.188976863385136,33.82194432235963,1.4946867614899384,12.519301633352597,3.710214708152354,15.943345788581327,0.4136621740949506,0.286170552923664,0.10806576608684854,0.9618666721526632
99.0,24.200701830578346,169.42143836590066,81.66607979511,20.248445208501778,33.89429819542426,1.4948381867323608,12.52109147370436,3.707768818643847,15.942474193443292,0.41406344465867534,0.28638609890495226,0.1080621004815654,0.9631168315095219
100.0,24.22778956753656,169.4232846575212,81.6234429320632,20.307152178855937,33.965869087049796,1.4949878355326571,12.522860106948496,3.70535383178151,15.941613467870358,0.41445822300313523,0.28660047085968854,0.10805848052375218,0.9643260054358856
101.0,24.254537217009133,169.42520007371533,81.5813078099788,20.365108382501354,34.0366672748009,1.4951357529516907,12.524607761299007,3.702969371843415,15.94076352984998,0.41484654634430645,0.2868136032924839,0.10805490559570878,0.9654955382466436
102.0,24.280950842922064,169.427184899159,81.53967065277823,20.422324266654424,34.10670288335806,1.4952819823769314,12.52633466512777,3.7006150665360398,15.939924295280678,0.4152284555092602,0.2870254363831729,0.10805137509609099,0.9666267289008886
103.0,24.307036345576584,169.42923935854097,81.49852760258105,20.478810129359676,34.17598589559174,1.4954265656801475,12.528041046676314,3.698290546864046,15.939095678211562,0.4156039944267808,0.28723591532884146,0.10804788843769508,0.9677208350145896
104.0,24.332799457567017,169.43136361611587,81.4578747221009,20.534576112192703,34.24452614563723,1.4955695431872413,12.529727133741641,3.6959954473845684,15.938277590841773,0.4159732100065987,0.28744499028447995,0.10804444504683845,0.968779071773051
105.0,24.35824575924643,169.4335577820226,81.4177080056107,20.58963221165656,34.31233332971357,1.495710953824126,12.531393153490798,3.693729406050355,15.93746994375316,0.4163361517067975,0.287652615788037,0.10804104436162025,0.9698026156847964
106.0,24.383380674884165,169.43582191195978,81.37802338147694,20.64398827212313,34.379416999422276,1.4958508350889677,12.533039332188945,3.691492064452088,15.936672645933244,0.41669287142194816,0.2878587507078295,0.10803768583151194,0.9707926035641663
107.0,24.40820948703711,169.43815601295165,81.3388167217381,20.69765399695475,34.445786572305934,1.495989223187092,12.534665895093017,3.6892830676412274,15.935885604994212,0.41704342311706394,0.28806335774007447,0.10803436891598123,0.9717501360431022
108.0,24.432737332930607,169.44056004313106,81.30008384475363,20.75063894167566,34.5114513253633,1.4961261530054282,12.536273066212852,3.6871020643625347,15.935108727213384,0.41738786272355827,0.28826640336204384,0.10803109308424572,0.9726762766193605
109.0,24.45696921781791,169.44303391698887,81.2618205235182,20.80295252481542,34.57642040534386,1.4962616582372306,12.537861068265515,3.6849487068615465,15.934341917734194,0.417726247830745,0.28846785739290925,0.10802785781417193,0.9735720549418105
110.0,24.480910011569353,169.44557750525178,81.22402248840453,20.85460402130241,34.640702822471894,1.496395771358539,12.539430122462367,3.682822651108929,15.933585080619547,0.4180586375887219,0.288667692951789,0.1080246625921555,0.9744384659200319
111.0,24.504564461096304,169.4481906396504,81.18668543432649,20.90560257302703,34.70430746047549,1.4965285237434574,12.540980448509783,3.6807235565964147,15.932838119032306,0.41838509244974237,0.28886588607393193,0.10802150691222795,0.9752764727977339
112.0,24.527937187134274,169.45087311288026,81.14980502355755,20.955957182449612,34.76724307051227,1.4966599456424556,12.542512264416606,3.6786510865542006,15.93210093529791,0.4187056740771881,0.2890624156729381,0.10801839027603409,0.9760870063197777
113.0,24.551032695801684,169.45362468292248,81.11337689184693,21.00567672288301,34.829518280932504,1.4967900662889002,12.544025786530238,3.676604907738344,15.93137343106328,0.41902044513013437,0.2892572632053425,0.10801531219209479,0.976870967607382
114.0,24.573855375563635,169.45644507307804,81.07739665129743,21.054769932307423,34.8911415913995,1.4969189138790409,12.54552122936017,3.6745846906420927,15.930655507365904,0.41932946917773467,0.28945041263640203,0.10801227217585863,0.9776292273788655
115.0,24.59640950799026,169.45933397587297,81.04185989553073,21.103245423373206,34.95212138238777,1.4970465156704367,12.546998805640929,3.672590109277095,15.929947064771032,0.419632810521177,0.28964185014703464,0.10800926974908119,0.9783626286394225
116.0,24.618699264888807,169.4622910531572,81.00676220261003,21.151111677415436,35.01246590949127,1.4971728979634888,12.548458726168375,3.6706208413793155,15.929248003445073,0.4199305341129042,0.2898315641026609,0.10800630443993303,0.9790719859521223
117.0,24.640728718321313,169.46531593962496,80.97209913934302,21.198377054178877,35.072183312658524,1.497298086192359,12.549901199882905,3.6686765681859024,15.92855822327162,0.42022270541092377,0.29001954479722925,0.1080033757824652,0.9797580879542126
118.0,24.662501837893537,169.46840824296993,80.93786626423653,21.245049786025255,35.131281610682194,1.4974221049079233,12.551326433715987,3.6667569746361703,15.927877623927522,0.42050939030237033,0.29020578442467937,0.10800048331675936,0.9804216966751346
119.0,24.684022500087064,169.47156754705006,80.90405913101847,21.29113798738325,35.18976871017392,1.497544977861739,12.552734632688539,3.6648617491455897,15.927206104978714,0.42079065498579377,0.29039027685545804,0.10799762658845713,0.9810635498905419
120.0,24.705294485694377,169.47479341209214,80.87067329161292,21.336649649141783,35.24765240022888,1.4976667279903013,12.554125999765732,3.6629905838021775,15.926543565957715,0.4210665658986401,0.2905730176102386,0.10799480514894107,0.9816843604842997
121.0,24.726321488516305,169.47808537752806,80.83770429895587,21.38159264782854,35.30494036114376,1.4977873774925812,12.555500735966655,3.6611431741387754,15.925889906440558,0.4213371896237186,0.2907540036649156,0.1079920185549106,0.9822848186506856
122.0,24.747107112933342,169.48144296224234,80.8051477099806,21.425974740182806,35.361640159250335,1.4979069478154736,12.55685904022589,3.6593192193250914,15.925245026124754,0.42160259282025003,0.2909332334262708,0.10798926636858565,0.9828655912975347
123.0,24.76765488201527,169.48486566710582,80.7729990877959,21.469803572066816,35.417759255380446,1.4980254597253913,12.558201109511437,3.65751842193921,15.924608824888749,0.4218628421511437,0.291110706561943,0.10798654815731588,0.9834273241064148
124.0,24.787968235219566,169.48835297526034,80.74125400467246,21.513086673211795,35.47330499986271,1.4981429332948037,12.55952713869194,3.655740488155451,15.923981202869657,0.42211800421733614,0.29128642397777904,0.10798386349380057,0.9839706409742639
125.0,24.80805053595683,169.491904354374,80.70990804364673,21.555831465866742,35.52828464073936,1.4982593879683386,12.560837320660564,3.6539851275158726,15.923362060506765,0.42236814550309953,0.2914603876697145,0.10798121195572208,0.984496145940699
126.0,24.827905069407443,169.49551925695772,80.67895680150029,21.598045259711796,35.58270531892013,1.4983748425503185,12.562131846206979,3.6522520531140734,15.922751298618506,0.42261333231327536,0.29163260070258945,0.10797859312597619,0.9850044226656635
127.0,24.847535049582845,169.49919712236454,80.64839588984692,21.63973526024958,35.63657407615568,1.4984893152657837,12.56341090414543,3.6505409813673033,15.922148818431516,0.4228536307340942,0.2918030670812603,0.10797600659232306,0.9854960362324382
128.0,24.866943617252673,169.50293737713372,80.61822093809803,21.680908563880003,35.68989785034354,1.4986028237489488,12.564674681190828,3.6488516321962945,15.921554521656473,0.42308910657315063,0.29197179173069326,0.1079734519476241,0.9859715326589773
129.0,24.886133846538893,169.50673943675486,80.5884275940857,21.72157216603962,35.742683483263164,1.4987153850995316,12.565923362089633,3.647183728798497,15.920968310504211,0.42331982533353046,0.29213878038396135,0.1079709287895055,0.9864314405846368
130.0,24.905108742945977,169.51060270603554,80.55901152700791,21.761732956432276,35.79493771602865,1.49882701587205,12.567157129499565,3.645536997823993,15.920390087760142,0.42354585215630824,0.2923040395634569,0.10796843672059851,0.9868762708130271
131.0,24.923871249522207,169.51452658064989,80.52996842763609,21.80139772692219,35.846667196590936,1.4989377321278161,12.568376164122233,3.6439111691502863,15.919819756788842,0.42376725180609126,0.2924675764837196,0.107965975348212,0.9873065178899583
132.0,24.942424244986,169.51851044752573,80.50129401123445,21.840573166915014,35.89787847533213,1.4990475494250068,12.56958064458612,3.642305976054344,15.919257221606872,0.423984088615858,0.29262939903363383,0.10796354428457383,0.9877226596757755
133.0,24.960770549486035,169.52255368619606,80.47298401739636,21.87926587101056,35.9485780123405,1.4991564828666515,12.570770747580132,3.6407211549892975,15.918702386877184,0.42419642648226763,0.2927895156922868,0.10796114314651005,0.988125158821539
134.0,24.978912922817408,169.52665566920257,80.44503421293308,21.91748233452904,35.99877217314152,1.4992645470914125,12.571946647739557,3.6391564457526475,15.918155157980209,0.4244043288126801,0.2929479355120368,0.10795877155568537,0.9885144623689393
135.0,24.996854069809846,169.5308157632665,80.41744039137946,21.955228960929457,36.04846723575136,1.4993717563178768,12.573108517779932,3.637611591265177,15.91761544099933,0.42460785852879407,0.29310466804582247,0.1079564291382876,0.9888910031312746
136.0,25.014596638627765,169.53503332970558,80.3901983758477,21.99251205747605,36.09766938653996,1.499478124335981,12.574256528385773,3.6360863377353496,15.91708314279016,0.4248070780157064,0.2932597233310051,0.10795411552526593,0.9892551993191696
137.0,25.03214322581371,169.53930772544038,80.3633040182394,22.029337842428394,36.146384727068835,1.4995836645478977,12.575390848344247,3.6345804344406925,15.91655817095824,0.4250020491326275,0.2934131118267431,0.10795183035201941,0.9896074558324878
138.0,25.049496374666795,169.54363830342166,80.33675320206085,22.06571244084323,36.19461927008159,1.4996883899600508,12.57651164443652,3.6330936338884166,15.916040433926453,0.42519283316385525,0.2935648443985264,0.10794957325863197,0.9899481639101895
139.0,25.066658579966443,169.54802441348667,80.31054184137503,22.101641891542496,36.24237894613188,1.4997923132208548,12.577619081570875,3.6316256915994884,15.915529840906007,0.42537949083547805,0.29371493226439965,0.10794734388956459,0.9902777023389254
140.0,25.08363228642412,169.55246540279472,80.28466588357533,22.137132143045807,36.2896695996971,1.499895446613276,12.578713322676547,3.630176366265502,15.915026301961975,0.42556208226815073,0.29386338698011794,0.10794514189388624,0.990596437125476
141.0,25.100419893110544,169.55696061654677,80.25912130810848,22.17218906032257,36.33649699560222,1.4999978020896656,12.579794528835974,3.6287454195356275,15.914529727978495,0.42574066699883817,0.29401022039315017,0.10794296692496935,0.9909047226273986
142.0,25.117023751976028,169.56150939842706,80.2339041292038,22.206818420850702,36.382866815252456,1.5000993912648235,12.580862859181053,3.627332616169764,15.914040030722463,0.4259153039352926,0.2941554446283973,0.10794081864071631,0.9912029012465927
143.0,25.133446172002582,169.56611109119854,80.2090103943951,22.241025921158926,36.428784662858945,1.500200225448152,12.581918471024272,3.625937723828529,15.913557122803809,0.426086051382013,0.29429907204903516,0.10793869670325804,0.9914913044870288
144.0,25.149689417788476,169.57076503714845,80.18443618720343,22.274817173007406,36.47425606178618,1.5003003156371728,12.582961519757326,3.624560513222724,15.913080917737348,0.42625296699633297,0.2944411152427448,0.10793660077917563,0.9917702526680753
145.0,25.165755713445126,169.57547057857118,80.16017762548343,22.308197709726336,36.519286460585306,1.5003996725472195,12.58399215898094,3.6232007579065058,15.91261132989892,0.42641610781787986,0.29458158698856796,0.10793453053920234,0.9920400559140122
146.0,25.18164724124178,169.5802270582161,80.13623086405758,22.341172982514315,36.56388122945255,1.5004983066053679,12.585010540405788,3.6218582344232,15.912148274585427,0.4265755302261908,0.29472050024360713,0.10793248565844,0.9923010138858464
147.0,25.197366145265573,169.58503381966818,80.11259209291039,22.373748366579324,36.60804566607581,1.5005962279778522,12.586016813980837,3.6205327221017742,15.911691667967487,0.4267312899730518,0.29485786811516895,0.10793046581606423,0.9925534167070076
148.0,25.212914530122546,169.58989020779748,80.08925753977253,22.405929157550705,36.65178499220019,1.5006934465643833,12.587011127796599,3.6192240031990357,15.911241427147793,0.42688344214155655,0.29499370384788537,0.10792847069553614,0.992797544712461
149.0,25.228294464377836,169.59479556904682,80.06622346818398,22.437720577428525,36.695104359293616,1.5007899720234645,12.587993628211816,3.61793186269951,15.910797470110861,0.4270320411807891,0.29512802080051015,0.10792649998431092,0.9930336693147018
150.0,25.243507979309662,169.59974925188016,80.04348618002699,22.469127771105473,36.73800884521595,1.5008858137670609,12.588964459758932,3.616656088454075,15.910359715779606,0.4271771408662757,0.29526083243344703,0.10792455337404382,0.9932620527690481
151.0,25.258557072145297,169.60475060698775,80.02104201347734,22.500155812130302,36.78050345970908,1.5009809809839851,12.589923765269141,3.6153964709833204,15.909928083962889,0.42731879433652314,0.29539215228961624,0.10792263056030323,0.9934829489837849
152.0,25.27344370486471,169.6097989877327,79.99888734548493,22.53080969933587,36.82259314116607,1.5010754826348858,12.590871685780023,3.6141528036126633,15.909502495410374,0.4274570540547967,0.29552199398235857,0.10792073124277084,0.9936966033005941
153.0,25.288169807246977,169.6148937502811,79.97701858963067,22.561094362422523,36.864282761951216,1.5011693274738553,12.591808360658833,3.6129248822792657,15.909082871758258,0.4275919718471191,0.29565037117988574,0.10791885512495925,0.9939032532524499
154.0,25.302737275720553,169.6200342540456,79.95543219855422,22.591014658688678,36.90557712526592,1.5012625240437139,12.592733927512302,3.6117125056636827,15.908669135582501,0.42772359886531386,0.29577729759353383,0.10791700191440656,0.9941031283582095
155.0,25.317147976233557,169.62521986174838,79.93412466173208,22.62057537843976,36.94648097030403,1.5013550806959768,12.593648522308078,3.610515475000393,15.908261210343161,0.42785198562611243,0.29590278696535866,0.10791517132239845,0.9942964508316293
156.0,25.331403743147916,169.63044993986074,79.91309250785193,22.64978124181788,36.9869989692111,1.5014470055864082,12.594552279286669,3.6093335942060323,15.907859020436032,0.4279771819754101,0.29602685305671833,0.10791336306415734,0.9944834353892035
157.0,25.345506381946006,169.63572385860613,79.89233230252636,22.678636904041856,37.027135732080296,1.5015383066934826,12.595445331080974,3.6081666696935835,15.907462491135979,0.4280992371281775,0.29614950963862685,0.10791157685856934,0.9946642899134536
158.0,25.359457668166034,169.6410409923947,79.87184065061346,22.70714695233264,37.06689580400198,1.5016289918141807,12.596327808630363,3.6070145104972537,15.907071548647016,0.42821819963387864,0.2962707704806481,0.10790981242836796,0.9948392152731594
159.0,25.373259349956612,169.6464007197728,79.85161419387907,22.735315910989804,37.10628366990522,1.5017190685810686,12.597199841298218,3.605876928090359,15.90668612004496,0.42833411741692523,0.29639064934366655,0.1079080694998659,0.995008405943872
160.0,25.38691314705098,169.65180242385208,79.83164961326348,22.763148238409507,37.14530375169461,1.5018085444583151,12.598061556788139,3.6047537365069005,15.90630613332601,0.428447037743211,0.29650915996907706,0.10790634780313378,0.995172049839738
161.0,25.400420753180157,169.65724549221096,79.81194362650386,22.79064833200273,37.183960412942454,1.5018974267574956,12.598913081259463,3.6036447521631665,15.905931517349005,0.4285570072608825,0.2966263160736714,0.1079046470717368,0.9953303288939936
162.0,25.413783835083798,169.66272931731794,79.79249299034717,22.81782052530265,37.22225795610993,1.501985722633817,12.59975453924554,3.6025497939760736,15.905562201882551,0.4286640719679471,0.29674213133911065,0.10790296704290844,0.9954834189016358
163.0,25.427004034791832,169.66825329639053,79.7732944981432,22.844669092729742,37.26020062709466,1.502073439100744,12.600586053767222,3.6014686831885037,15.905198117547114,0.42876827725316613,0.2968566194086613,0.10790130745729237,0.995631490062478
164.0,25.44008296866986,169.67381683181188,79.75434498200386,22.87119824678562,37.297792612533534,1.502160583026417,12.601407746253175,3.6004012434844634,15.904839195860747,0.42886966786469616,0.29696979387693845,0.10789966805911103,0.9957747068339676
165.0,25.453022229578405,169.6794193309524,79.73564131037624,22.897412142669946,37.335038044210364,1.5022471611471975,12.602219736651298,3.5993473008181653,15.904485369181256,0.4289682879509391,0.2970816682882561,0.10789804859591302,0.9959132284392189
166.0,25.46582338595098,169.6850602065793,79.7171803901486,22.923314875557868,37.37194099643761,1.502333180064256,12.60302214335105,3.598306683526076,15.904136570750545,0.42906418103017785,0.2971922561266308,0.10789644881873675,0.9960472087293226
167.0,25.47848798383941,169.6907388766452,79.698959164212,22.94891048507358,37.40850549032871,1.5024186462561286,12.603815083292782,3.597279222159734,15.903792734637026,0.4291573900312423,0.2973015708155392,0.10789486848186325,0.9961767966586146
168.0,25.49101754602276,169.69645476469043,79.68097461351327,22.97420295264859,37.44473549125611,1.5025035660754622,12.604598671892035,3.596264749594752,15.903453795778667,0.42924795726410364,0.29740962570817164,0.10789330734297509,0.9963021361558648
169.0,25.503413573946595,169.70220729960263,79.66322375461277,22.999196205856634,37.48063491299277,1.5025879457606577,12.60537302314678,3.5952631008673626,15.903119689925783,0.4293359244602356,0.29751643408841344,0.10789176516291468,0.9964233665688946
170.0,25.515677546861085,169.7079959160114,79.64570364168502,23.0238941158501,37.5162076152439,1.5026717914327612,12.606138249563655,3.5942741132804428,15.90279035368281,0.4294213327441333,0.2976220091613409,0.10789024170583855,0.9965406225440739
171.0,25.527810923661487,169.71382005402305,79.62841136407914,23.048300501560846,37.551457407661935,1.502755109106268,12.606894462263083,3.593297626243769,15.902465724451641,0.42950422267326877,0.29772636405526376,0.10788873673898128,0.996654034442263
172.0,25.5398151420539,169.71967915960695,79.61134404826782,23.0724191272122,37.586388047449695,1.5028379046861502,12.607641770907431,3.5923334813771333,15.902145740472163,0.4295846342105013,0.29782951181245537,0.10788725003280504,0.9967637282260812
173.0,25.551691620303647,169.72557268430901,79.59449885541656,23.096253706390144,37.62100324325288,1.5029201839778858,12.608380283804003,3.5913815223542853,15.901830340766232,0.42966260676354245,0.2979314653921131,0.10788578136076941,0.996869825849024
174.0,25.563441756427256,169.73150008562965,79.57787298328145,23.119807899628377,37.65530665283233,1.5030019526846103,12.609110107835074,3.590441595003203,15.901519465177016,0.4297381791582269,0.2980322376613162,0.10788433049947638,0.9969724451500017
175.0,25.575066929855005,169.73746082671886,79.5614636637927,23.143085318354125,37.689301886838166,1.5030832164164403,12.609831348558753,3.5895135471536967,15.90121305431373,0.4298113896774153,0.2981318413987771,0.1078828972284457,0.9970717002173612
176.0,25.586568500647758,169.7434543767459,79.54526816490191,23.16608952254393,37.72299250654882,1.5031639806877344,12.610544110140872,3.5885972287349044,15.90091104958981,0.4298822760350971,0.29823028928601975,0.10788148133025559,0.9971677012902261
177.0,25.59794781107942,169.7494802105787,79.52928378818453,23.188824024548218,37.756382027530776,1.5032442509257689,12.611248495453706,3.587692491626522,15.900613393168472,0.4299508754146724,0.29832759391181096,0.10788008259032388,0.9972605550990418
178.0,25.609206184877433,169.75553780914507,79.51350787063757,23.211292286815475,37.78947391744222,1.5033240324681003,12.611944606009677,3.5867991897535885,15.900320027999765,0.43001722444385804,0.2984237677635527,0.10787870079704441,0.9973503647732785
179.0,25.620344928730464,169.76162665909928,79.49793778230502,23.233497725599616,37.822271599582116,1.5034033305706462,12.612632542057957,3.5859171789413096,15.900030897767026,0.43008135923230045,0.2985188232322936,0.10787733574157361,0.9974372301600134
180.0,25.631365331551375,169.76774625317447,79.48257092802689,23.255443708750345,37.85477845075641,1.50348215040514,12.613312402519933,3.5850463170071953,15.899745946922849,0.43014331534725897,0.2986127726043309,0.1078759872179631,0.9975212477375863
181.0,25.6422686659151,169.7738960898387,79.4674047450912,23.27713355930716,37.88699780472016,1.5035604970666674,12.6139842850837,3.5841864636194383,15.899465120636474,0.4302031278505107,0.29870562806671375,0.10787465502295158,0.9976025109136353
182.0,25.653056187343022,169.78007567363883,79.45243670493525,23.298570553353787,37.91893295010424,1.5036383755712055,12.614648286141248,3.583337480386471,15.899188364828719,0.43026083127478476,0.2987974016990495,0.10787333895609375,0.997681109944321
183.0,25.663729135675624,169.78628451484795,79.43766431082729,23.31975792350259,37.950587133754006,1.5037157908626577,12.615304500880873,3.5824992307188483,15.898915626120347,0.4303164596599293,0.2988881054794218,0.10787203881955733,0.9977571322131417
184.0,25.674288734377246,169.79252212980057,79.42308509952099,23.340698856810985,37.98196355871466,1.5037927478104742,12.615953023226036,3.5816715799162955,15.898646851865982,0.4303700465300718,0.29897775127639586,0.10787075441824827,0.9978306621553658
185.0,25.684736191847747,169.79878804053374,79.40869663896953,23.361396498159895,38.01306538746984,1.5038692512162235,12.61659394592569,3.5808543950330445,15.8983819901035,0.43042162492902486,0.2990663508552832,0.10786948555961348,0.9979017815188662
186.0,25.69507270074672,169.80508177511325,79.3944965299342,23.381853948230155,38.04389573998375,1.5039453058112893,12.617227360494809,3.580047544962438,15.898120989586953,0.4304712273981486,0.29915391587034085,0.10786823205376193,0.9979705692934268
187.0,25.705299439248076,169.81140286727017,79.3804824037333,23.402074266778534,38.074457696843005,1.5040209162630165,12.617853357302625,3.579250900305668,15.897863799737017,0.4305188860109781,0.29924045787132236,0.10786699371327278,0.9980371019547533
