time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,cumulative_outflow_0_t_pL
24.0,0.0018170768255493604,13.768024393796109,115.08822195398274,58.564596952719285,8.625046433256198,7.563174079404522,6.954028610571846,1.471080007894437,301.585139272755,-0.02727312631273777,-0.079775164393063,-0.05250203808032522,1.0,0.07875276708873516,7.598486887925618e-12,2.3,0.013123825585575814,0.3422864361554046,0.0,-0.0009340277764850677,0.40656914039940584,0.14689283859858335,0.1711432180777023,1.75,5434665.576926632,0.15750553417747032,0.05341388892734064,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.04602865119979968
25.0,0.0018035622639761802,13.830827318049238,115.03930096867869,58.493989274307445,8.72831271432969,7.657122339337033,6.9556059189193205,1.4717376582066766,301.5829634331666,-0.02729926801193567,-0.07975727704002016,-0.052458009028084486,1.0,0.0778568104098895,7.512040210202061e-12,2.3,0.0129720986328358,0.34044541719774424,0.0,-0.0009012899695698723,0.40512922875059965,0.14678655395318588,0.17022270859887212,1.75,5443984.442320156,0.155713620819779,0.053615305390204385,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.04783897074456245
26.0,0.0017911156259630468,13.892006946328062,114.99177828912727,58.423818062247555,8.830222318076714,7.7499161537949215,6.957167281083854,1.4723796178315478,301.5809669695722,-0.02732571905127875,-0.07973962236110307,-0.052413903309824324,1.0,0.07696694305478527,7.426181062902085e-12,2.3,0.01282364187525805,0.3387284784738546,0.0,-0.0008692128171557196,0.4038087747511796,0.14667933038730205,0.1693642392369273,1.75,5452700.606385277,0.15393388610957054,0.05380945350594289,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.04963630968953206
27.0,0.0017796713310534202,13.951627665564528,114.94559176968593,58.35407882188181,8.930791566231262,7.84156759934679,6.958712939799073,1.473006051750424,301.57913077806165,-0.02735241915975487,-0.07972219264567337,-0.05236977348591851,1.0,0.0760834609444016,7.340937998059639e-12,2.3,0.01267835032136644,0.3371290622962424,0.0,-0.0008377785428066313,0.4025948819808535,0.1465713556187489,0.1685645311481212,1.75,5460842.278663049,0.1521669218888032,0.05399671247488058,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.051421703168040296
28.0,0.0017691612833752952,14.009750374777555,114.9006834021099,58.2847694798827,9.030036585753026,7.93208867737268,6.960243139342306,1.473617166530237,301.5774380041539,-0.0273793152328953,-0.07970498147317445,-0.05232566624027915,1.0,0.0752066361935676,7.256337270764383e-12,2.3,0.012536123354798165,0.33564096631462226,0.0,-0.0008069700831563924,0.40147617326338647,0.1464627986513605,0.16782048315731113,1.75,5468436.522292046,0.1504132723871352,0.05417743597911732,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.053196119475254655
29.0,0.001759517122011703,14.066432764644018,114.85699890834958,58.215889914164364,9.127973327716083,8.021491325750043,6.961758124490229,1.4742132023275296,301.57587373186533,-0.02740636032135161,-0.07968798349165765,-0.05228162317030604,1.0,0.0743367180861664,7.172402933254576e-12,2.3,0.012396864514274512,0.3342583213221136,0.0,-0.0007767710397144533,0.4004425797684444,0.14635381211632315,0.1671291606610568,1.75,5475509.293992601,0.1486734361723328,0.054351954380726646,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.05496045867794815
30.0,0.0017506715303794052,14.121729737207865,114.81448719280007,58.14744149488869,9.22461758089674,8.109787425517327,6.963258139314832,1.47479442496657,301.5744246231621,-0.027433512483366916,-0.07967119416595243,-0.05223768168258552,1.0,0.07347393373922587,7.0891568989920815e-12,2.3,0.01226048124729506,0.3329755618614675,0.0,-0.0007471656336862165,0.3994850990357908,0.14624453505337381,0.16648778093073374,1.75,5482085.528596185,0.14694786747845173,0.0545205772047105,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.05671555300414371
31.0,0.0017425597240338627,14.175693154281898,114.77310057081895,58.07942697724689,9.319984988568182,8.196988813740104,6.964743427488883,1.4753611243597857,301.57307897639606,-0.027460734965665014,-0.07965460981325477,-0.05219387484758976,1.0,0.07261848992661256,7.006619118622088e-12,2.3,0.01212688481613686,0.33178742977773157,0.0,-0.0007181386746947025,0.39859583601611065,0.1461350922127238,0.16589371488886578,1.75,5488189.061534778,0.14523697985322512,0.05468359344170778,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.05846216863135034
32.0,0.001735119636045124,14.22837250313661,114.73279396917698,58.01185003715604,9.414091050762872,8.283107279431128,6.966214230702893,1.4759136061964622,301.57182627431877,-0.02748799475176998,-0.0796382272848583,-0.052150232533088314,1.0,0.07177057323236052,6.924807594767087e-12,2.3,0.011995990011022492,0.33068893262833293,0.0,-0.000689675520664367,0.3977676950617915,0.1460255977347319,0.16534446631416647,1.75,5493842.788679165,0.14354114646472105,0.05484127456373331,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.06020100831138984
33.0,0.001728292836888884,14.27981470208492,114.69352509808752,57.94471517219398,9.506951139434172,8.368154574936666,6.967670788913379,1.4764521904542884,301.57065722567194,-0.027515262706674322,-0.07962204399316643,-0.052106781286492106,1.0,0.0709303516751131,6.843738538761687e-12,2.3,0.011867715059662153,0.3296753464849715,0.0,-0.0006617620493136936,0.3969944107372587,0.14591615460255455,0.16483767324248574,1.75,5499068.6040525725,0.1418607033502262,0.054993874814536006,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.06193271454785684
34.0,0.001722024603238534,14.330064394625236,114.65525408916284,57.87802746136486,9.598580500143338,8.452142413389296,6.96911333963952,1.47697720705815,301.56956355334444,-0.027542512901177138,-0.07960605776351663,-0.052063544862339495,1.0,0.07009797543990014,6.763426441258368e-12,2.3,0.011741981434440534,0.32874219334391536,0.0,-0.0006343846288286621,0.396270404650984,0.14580685632304752,0.16437109667195768,1.75,5503887.472747932,0.14019595087980027,0.055141632908211016,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.06365787326792055
35.0,0.0017162638126072022,14.379164181119975,114.61794321422086,57.811792393801014,9.68899425519555,8.535082468040734,6.970542117517331,1.4774889928339678,301.5685378404516,-0.02756972211717821,-0.07959026672781455,-0.05202054461063634,1.0,0.06927357763375756,6.6838841451337025e-12,2.3,0.011618713674530864,0.3278852214703155,0.0,-0.0006075300916989732,0.39559067971419076,0.14569778818298926,0.16394261073515776,1.75,5508319.493579702,0.13854715526751513,0.05528477344607624,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.06537701747584342
36.0,0.0017109635252300583,14.427154468585035,114.5815570092089,57.746015755690706,9.77820741416812,8.61698637942754,6.971957354402534,1.477987889616745,301.56757354734566,-0.027596869923182315,-0.07957466933744593,-0.051977799414263615,1.0,0.06845727574322548,6.6051229861155304e-12,2.3,0.011497839312877293,0.3271004093247028,0.0,-0.0005811857096049202,0.394950834932135,0.1455890269068563,0.1635502046623514,1.75,5512383.84382489,0.13691455148645096,0.05542350714850052,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.06709063114476205
37.0,0.0017060801613245748,14.47407394082061,114.5460617586488,57.68070349041329,9.866234865966693,8.697865744449397,6.9733592786653045,1.4784742415232266,301.5666647737077,-0.02762393790270557,-0.07955926420368015,-0.051935326300974576,1.0,0.06764917184941592,6.52715281353385e-12,2.3,0.011379288647764512,0.3263839314148129,0.0,-0.0005553391732036632,0.39434690189633453,0.14548064275729602,0.16319196570740646,1.75,5516098.924496749,0.13529834369883184,0.05555803284173369,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.06879915298803936
38.0,0.0017015740212187964,14.519959364412239,114.51142566802355,57.61586160178287,9.953091390148002,8.77773212456342,6.974748115386677,1.478948393375575,301.5658063030117,-0.027650909814112064,-0.07954405013077306,-0.051893140316661,1.0,0.06684935407527062,6.449982129959962e-12,2.3,0.011262994692602037,0.3257321663047778,0.0,-0.0005299785689824847,0.39377537620770303,0.14537269899007368,0.1628660831523889,1.75,5519482.290798809,0.13369870815054125,0.05568853745190054,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.07050298007931105
39.0,0.0016974086697690407,14.564845896567094,114.47761853136956,57.5514960807698,10.038791649856524,8.85659703644647,6.976124085959925,1.479410689168534,301.5649934517055,-0.027677771110360596,-0.07952902602039824,-0.05185125491003764,1.0,0.06605789701961222,6.373618133086044e-12,2.3,0.011148892997810926,0.3251416721889338,0.0,-0.0005050923628744185,0.3932331160955003,0.14526525318009315,0.1625708360944669,1.75,5522550.753511215,0.13211579403922444,0.05581519740506626,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.07220247142480497
40.0,0.0016935509971319346,14.608767060832848,114.44461173205406,57.48761281422027,10.123350198046275,8.934471955384424,6.977487408102644,1.4798614704988737,301.5642220511701,-0.02770450888502204,-0.07951419086377529,-0.05180968197875324,1.0,0.06527486277943385,6.2980668143611025e-12,2.3,0.011036921565897011,0.3246091852514877,0.0,-0.0004806693801625324,0.3927173282826653,0.14515835732214175,0.16230459262574384,1.75,5525320.364942117,0.1305497255588677,0.055938179024862596,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.07389795125825546
41.0,0.0016899708368639994,14.65175492022669,114.41237805818426,57.424217551255516,10.20678147208436,9.011368308032536,6.97883829568262,1.4803010757694661,301.5634883632628,-0.02773111161435762,-0.07949954369448303,-0.05176843208012541,1.0,0.06450030155676621,6.223333017544741e-12,2.3,0.010927020717195415,0.32413160380953054,0.0,-0.00045669879151612387,0.39222551383663495,0.1450520585545335,0.16206580190476527,1.75,5527806.481091394,0.12900060311353242,0.05605763945212631,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.07558971217525343
42.0,0.0016866409097635454,14.693840082539555,114.38089167703052,57.36131582733613,10.289099797716872,9.087297473905934,6.980176958718165,1.4807298388560886,301.56278905815736,-0.02775756908159521,-0.07948508357851727,-0.05172751449692206,1.0,0.06373425254082239,6.149420523821203e-12,2.3,0.01081913300595173,0.32370598539074436,0.0,-0.0004331700953890664,0.39175544939600615,0.14494639934796757,0.16185299269537218,1.75,5530023.758753018,0.12746850508164478,0.05617372705399107,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0772780180485672
43.0,0.0016835364644054802,14.735051852962632,114.35012797757341,57.298912953473526,10.370319384076849,9.162270778774458,6.9815036032758195,1.4811480887296022,301.5621211450744,-0.02778387217289124,-0.07947080958020385,-0.0516869374073126,1.0,0.06297674445814933,6.0763321048809075e-12,2.3,0.010713203098870897,0.32332953245761226,0.0,-0.00041007310606964135,0.39130514452716797,0.14484141810126144,0.16166476622880613,1.75,5531986.213649115,0.12595348891629865,0.05628658221111923,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.07896310673565171
44.0,0.0016806352051548597,14.775418235241432,114.32006355287494,57.23701395506248,10.450454326009961,9.2362994948679,6.9828184314906165,1.4815561483586113,301.56148195768975,-0.02781001282152733,-0.0794567207581141,-0.051646707936586767,1.0,0.062227796389413816,6.004069601728329e-12,2.3,0.010609177700456718,0.3229995901606151,0.0,-0.0003873979382468332,0.39087282732144796,0.14473714929085454,0.16149979508030754,1.75,5533707.217689647,0.12445559277882763,0.05639633765365912,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.08064519257043189
45.0,0.0016779169701141268,14.814966066518146,114.29067606502835,57.17562357692722,10.529518599859331,9.30939483519668,6.98412164151905,1.4819543346367858,301.56086909797574,-0.02783598384577253,-0.079442816140793,-0.05160683229502047,1.0,0.061487418263155194,5.932633972321883e-12,2.3,0.010507005443122054,0.32271363351064625,0.0,-0.00036513499659344745,0.39045691068613786,0.14463362396422105,0.16135681675532312,1.75,5535199.552951693,0.12297483652631039,0.05650311913760356,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.08232446865806638
46.0,0.0016753636538308942,14.85372101665426,114.2619442324126,57.11474623396669,10.6075260643817,9.38156795265322,6.985413427571618,1.4823429574727562,301.5602804256198,-0.02786177890629654,-0.0794290947266386,-0.05156731582034206,1.0,0.06075561160656212,5.862025364012873e-12,2.3,0.010406636820332712,0.32246926558540456,0.0,-0.0003432749622101648,0.39005598095456984,0.1445308698640902,0.16123463279270228,1.75,5536475.409550494,0.12151122321312424,0.05660704572496182,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.08400110897003889
47.0,0.00167295892749951,14.891707707791815,114.23384771322112,57.05438602728255,10.684490457462234,9.452829935361757,6.986693979907751,1.4827223199413273,301.5597140130388,-0.02788739237685126,-0.07941555546693178,-0.05152816309008053,1.0,0.06003236998439069,5.792243155894656e-12,2.3,0.01030802408711833,0.32226420599309047,0.0,-0.0003218087834184685,0.3896687711912696,0.14442891183902257,0.16113210299654523,1.75,5537546.435618655,0.12006473996878138,0.05670823036727511,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0856752702607041
48.0,0.001670688164248424,14.928949712272203,114.20636709655457,56.994546704300916,10.760425395849536,9.523191804862254,6.987963484876358,1.4830927175239879,301.55916813745,-0.027912819311718923,-0.07940219726855716,-0.051489377956838236,1.0,0.05931767968729417,5.723286025216356e-12,2.3,0.010211121200154738,0.32209628944539914,0.0,-0.00030072766382895864,0.38929415215809937,0.14432777194759913,0.16104814472269957,1.75,5538423.735668663,0.11863535937458834,0.05680678013988403,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.08734709380657807
49.0,0.0016685382011751599,14.965469659013014,114.17948380145762,56.93523168240882,10.835344372881304,9.592664512534185,6.9892221249423,1.483454438421269,301.55864124492126,-0.027938055342190307,-0.07938901898239586,-0.05145096364020556,1.0,0.05861152011836188,5.655151984678209e-12,2.3,0.0101158837276271,0.32196345537273274,0.0,-0.0002800230540954612,0.3889311111496169,0.14422746980132395,0.16098172768636637,1.75,5539117.91676218,0.11722304023672377,0.056902796747353705,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.08901670698928986
50.0,0.0016664972711505578,15.001289230366261,114.15318007101264,56.87644401671073,10.909260757231413,9.661258937020495,6.99047007873175,1.48380776291521,301.5581319443763,-0.027963096651682978,-0.07937601940801613,-0.05141292275633315,1.0,0.05791386442287438,5.587838443193686e-12,2.3,0.010022268795481456,0.32186374679339447,0.0,-0.00025968664139399235,0.3885787448132125,0.1441280226526843,0.16093187339669723,1.75,5539639.087266208,0.11582772884574875,0.056996376719846226,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.09068422472545272
51.0,0.0016645548035367026,15.036429257074284,114.12743888438487,56.81818642848616,10.982187791672812,9.728985881726423,6.9917075210820725,1.4841529637946476,301.55763897888005,-0.02798793989256926,-0.07936319728594358,-0.05137525739337433,1.0,0.05722467982551878,5.521342238425843e-12,2.3,0.009930235005695924,0.32179530095667985,0.0,-0.00023971034194672253,0.38823624235730875,0.1440294456823732,0.16089765047833993,1.75,5539996.899420493,0.11444935965103756,0.05708761185258056,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.09234975076279635
52.0,0.0016627013641235784,15.070909714342976,114.10224395325284,56.760461279122566,11.054138591001447,9.795856071617655,6.99293462308963,1.4844903058169345,301.557161221086,-0.028012582167175514,-0.07935055130365248,-0.051337969136476966,1.0,0.05654392820557944,5.4556596922847685e-12,2.3,0.009839742388018274,0.3217563484509142,0.0,-0.00022008629173044637,0.3879028798377519,0.14393175207419207,0.1608781742254571,1.75,5540200.548408392,0.11308785641115889,0.05717658937082694,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.09401337884662649
53.0,0.0016609284901725947,15.10474980686556,114.07757964481551,56.70327060138266,11.125126141823712,9.861880151764312,6.994151552176735,1.4848200462092125,301.5566976503055,-0.0280370209607152,-0.07933808009058571,-0.05130105912987051,1.0,0.05587156638824543,5.3907866390344895e-12,2.3,0.009750752325795819,0.3217452047651784,0.0,-0.00020080683962304916,0.3875780068305913,0.14383495325620302,0.1608726023825892,1.75,5540258.811538418,0.11174313277649087,0.057263392313409316,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.09567519377377458
54.0,0.0016592286387761197,15.137967964331724,114.05343098003287,56.646616078352636,11.195163299798004,9.927068683627807,6.99535847214018,1.4851424342112836,301.55624734904575,-0.02806125412680278,-0.07932578222493977,-0.05126452809813699,1.0,0.05520754666926019,5.32671847591397e-12,2.3,0.009663227512593167,0.3217602695894767,0.0,-0.0001818645391870417,0.3872610418823191,0.14373905896479103,0.16088013479473834,1.75,5540180.0475662155,0.11041509333852038,0.05734809967164273,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.09733527233824893
55.0,0.001657595051542074,15.170581917780925,114.02978356591325,56.59049907602579,11.264262790406736,9.991432144598882,6.996555543230355,1.4854577116246666,301.55580948469805,-0.028085279833169524,-0.07931365623058621,-0.05122837639741669,1.0,0.05455181706391646,5.263450187161463e-12,2.3,0.009577131884816646,0.32180001919850615,0.0,-0.00016325214232501404,0.3869514619312559,0.14364407744752214,0.16090000959925307,1.75,5539972.232707945,0.10910363412783292,0.05743078672517367,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.09899368418340802
56.0,0.0016560217109523575,15.202608694724043,114.00662359514577,56.53492062633763,11.332437205635848,10.054980923870872,6.997742922199241,1.4857661124221218,301.55538330690626,-0.028109096550641165,-0.07930170058427244,-0.051192604033631274,1.0,0.05390432178511245,5.2009763901399266e-12,2.3,0.009492430582676625,0.32186300590592937,0.0,-0.0001449625920059819,0.3866487986839545,0.14355001551821117,0.16093150295296468,1.75,5539642.960162228,0.1078086435702249,0.057511525159219125,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.10065049256465523
57.0,0.001654503230158505,15.234064687899313,113.98393778628063,56.47988145997029,11.399699005673108,10.117725322906919,6.9989207623879155,1.4860678633230968,301.5549681329429,-0.02813270300902702,-0.07928991371381364,-0.05115721070478661,1.0,0.05326500145367242,5.139291355629866e-12,2.3,0.0094090898889206,0.32194785118469,0.0,-0.00012698901634235882,0.386352630218928,0.1434568787278284,0.160973925592345,1.75,5539199.473170288,0.10653000290734484,0.05759038335964908,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.10230575503521067
58.0,0.001653034816568419,15.264965650147055,113.96171338442144,56.425381992728816,11.466060515128408,10.179675550982964,7.000089213773124,1.4863631834582458,301.554563345715,-0.028156098188749673,-0.07927829400543254,-0.05112219581668287,1.0,0.05263379353361847,5.078389049826686e-12,2.3,0.009327077193665403,0.3220532452444516,0.0,-0.00010932472214538421,0.38606257810131167,0.14336467141206644,0.1610266226222258,1.75,5538648.664696855,0.10526758706723693,0.05766742651210906,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.10395952405857413
59.0,0.0016516121826188196,15.29532675648423,113.93993810814963,56.371422357776574,11.531533925588478,10.24084172651093,7.001248423060248,1.4866522849551747,301.55416838208015,-0.02817928128485226,-0.07926683980275856,-0.0510875585179063,1.0,0.05201063250740171,5.018263151247923e-12,2.3,0.009246360938625539,0.32217794081266654,0.0,-9.19631893562363e-05,0.3857783007200231,0.1432733968355023,0.16108897040633327,1.75,5537997.107746125,0.10402126501480342,0.057742716862113914,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.10561184755816774
60.0,0.0016502315156898375,15.325162598843574,113.91860015101355,56.318002394751964,11.59613129146584,10.301233872322511,7.00239853372788,1.4869353726485446,301.55378273134477,-0.02820225170065095,-0.07925554941410816,-0.05105329771345721,1.0,0.05139545027201679,4.958907088952485e-12,2.3,0.00916691058539335,0.3223207528100173,0.0,-7.489806533234922e-05,0.3854994909914835,0.14318305723288607,0.16116037640500866,1.75,5537251.055168912,0.10279090054403359,0.057816313799006536,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.10726276940732207
61.0,0.0016488894062143796,15.354487242251572,113.89768813424297,56.26512168087912,11.659864533333597,10.360861917770949,7.003539686123999,1.4872126446641563,301.5534059259234,-0.028225009018238628,-0.07924442111195647,-0.05101941209371784,1.0,0.050788176282604874,4.900314056396239e-12,2.3,0.00908869656461465,0.3224805527249288,0.0,-5.812315958074983e-05,0.38522587107377443,0.14309365393085502,0.1612402763624644,1.75,5536416.467435614,0.10157635256520975,0.05788827408590285,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.10891232986827418
62.0,0.001647582823012886,15.383314219519315,113.87719110882625,56.21277952233929,11.722745433477964,10.419735693816069,7.004672017508175,1.4874842921670262,301.553037540218,-0.028247552993671925,-0.07923345314002021,-0.05098590014634829,1.0,0.0501887379128311,4.8424770462031446e-12,2.3,0.009011690247343496,0.3226562683665839,0.0,-4.163243869020899e-05,0.38495719054060146,0.14300518738395343,0.16132813418329195,1.75,5535499.012543475,0.1003774758256622,0.05795865193092717,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.11056056598288781
63.0,0.001646309055612022,15.41165658219875,113.85709851321877,56.16097498388017,11.784785639934114,10.477864935826146,7.005795662149233,1.4877504999350626,301.5526771831435,-0.028269883532688903,-0.07922264371296465,-0.05095276018027575,1.0,0.04959706057015083,4.785388861286759e-12,2.3,0.008935863898674568,0.32284687877301865,0.0,-2.542002132673779e-05,0.38469322218913826,0.14291765727745823,0.16142343938650933,1.75,5534504.091438443,0.09919412114030166,0.058027499191084825,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.11220751192220027
64.0,0.001645065694149653,15.439526895293252,113.8374001758443,56.109706882048,11.845996661806174,10.535259278515554,7.006910751364875,1.4880114461389293,301.5523244973018,-0.02829200068705187,-0.07921199102319684,-0.05091999033614497,1.0,0.04901306802364773,4.7290421464818036e-12,2.3,0.0088611906518428,0.3230514140251127,0.0,-9.480173737662873e-06,0.3844337605894263,0.1428310625589679,0.16152570701255636,1.75,5533436.8380019115,0.09802613604729546,0.058094865432797,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.11385319929708111
65.0,0.0016438505832615552,15.466937283574461,113.81808627713055,56.05897381305448,11.90638987392509,10.591928259369347,7.008017413619543,1.4882673028990674,301.55197915299385,-0.02831390463446371,-0.07920149324064425,-0.05088758860618054,1.0,0.048436682494053855,4.673429397229776e-12,2.3,0.008787644465873105,0.3232689506349695,0.0,6.192695021724517e-06,0.38417861876060777,0.1427454015252987,0.16163447531748476,1.75,5532302.1423030775,0.09687336498810771,0.058160798113147456,0.0,0.0,-0.0,-0.0,0.0,0.0,6.192695021724517e-06,0.11549765743578672
66.0,0.0016426618057947707,15.493899426364804,113.79914735230561,56.00877414754943,11.965976511990515,10.647881313477052,7.009115774561344,1.4885182360923097,301.55164084762237,-0.028335595675772724,-0.07919114851920046,-0.05085555284342774,1.0,0.047867824952019335,4.618542988357609e-12,2.3,0.008715200102132838,0.32349861140741826,0.0,2.1604037076598487e-05,0.3839276270199947,0.142660671850341,0.16174930570370913,1.75,5531104.650648938,0.09573564990403867,0.058225342631398,0.0,0.0,-0.0,-0.0,0.0,0.0,2.1604037076598487e-05,0.11714091363031488
67.0,0.0016414976460602639,15.52042459971928,113.78057425720053,55.9591060566064,12.024767677773662,10.703127777505193,7.010205957119141,1.488764405887925,301.5513093008862,-0.028357074218282752,-0.07918095499646674,-0.05082388077818399,1.0,0.047306415185760474,4.564375180604711e-12,2.3,0.008643833085607235,0.323739561261147,0.0,3.675917029885445e-05,0.38368063034850886,0.14257687065849217,0.1618697806305735,1.75,5529848.786838066,0.09461283037152095,0.058288542490533606,0.0,0.0,-0.0,-0.0,0.0,0.0,3.675917029885445e-05,0.1187829933562424
68.0,0.0016403565766911488,15.546523671319385,113.76235817123938,55.90996750777472,12.08277433412735,10.75767688446407,7.011288081536759,1.489005966576873,301.5509842543598,-0.028378340773592914,-0.07917091079981764,-0.050792570026224726,1.0,0.04675237207250442,4.5109181468134015e-12,2.3,0.008573519683645897,0.32399100712682233,0.0,5.1663281844403064e-05,0.3834374874788484,0.1424939945493633,0.16199550356341116,1.75,5528538.752261136,0.09350474414500884,0.0583504393411599,0.0,0.0,-0.0,-0.0,0.0,0.0,5.1663281844403064e-05,0.1204239204676181
69.0,0.0016392372294432968,15.572207138958353,113.74449056653674,55.86135628912144,12.140007310660176,10.811537768157223,7.012362265468585,1.4892430670840267,301.55066546762885,-0.028399395943662316,-0.0791610140460372,-0.05076161810237489,1.0,0.04620561362641523,4.458163976553071e-12,2.3,0.00850423687051281,0.3242521941585084,0.0,6.632143253113702e-05,0.38319806880761387,0.1424120396598104,0.1621260970792542,1.75,5527178.54531632,0.09241122725283046,0.058411073125837314,0.0,0.0,-0.0,-0.0,0.0,0.0,6.632143253113702e-05,0.12206371737068532
70.0,0.0016381383846319599,15.59748512557548,113.7269632110019,55.81327000634864,12.196477298654,10.864719457912233,7.0134286240111035,1.4894758508167043,301.5503527180063,-0.02842024041911,-0.07915126284699048,-0.05073102242788048,1.0,0.045666057245736455,4.4061046999658144e-12,2.3,0.00843596230809788,0.3245224056596425,0.0,8.073855997450707e-05,0.3829622556741352,0.14233100168597798,0.16226120282982126,1.75,5525771.961550213,0.09133211449147291,0.058470482116530706,0.0,0.0,-0.0,-0.0,0.0,0.0,8.073855997450707e-05,0.12370240517772295
71.0,0.0016370589479911908,15.622367414427403,113.7097681403311,55.765706104885574,12.25219485714004,10.917230883440489,7.0144872697964615,1.4897044561513593,301.5500457974164,-0.028440874967525915,-0.07914165530911531,-0.050700780341589397,1.0,0.0451336197434213,4.3547322907217934e-12,2.3,0.008368674313428491,0.32480095964676253,0.0,9.491948279201973e-05,0.3827299387059795,0.14225087593565464,0.16240047982338127,1.75,5524322.611384327,0.0902672394868426,0.05852870304386175,0.0,0.0,-0.0,-0.0,0.0,0.0,9.491948279201973e-05,0.12534000384403451
72.0,0.0016359979422121225,15.646863444283731,113.69289766116519,55.71866186789584,12.307170407757143,10.969080869558217,7.015538313021425,1.4899290162986112,301.54974451221506,-0.028461300432096978,-0.07913218953869919,-0.05067088910660221,1.0,0.04460821757228188,4.304038687742838e-12,2.3,0.008302351841142076,0.3250872087962476,0.0,0.00010886890338056369,0.38250101724969915,0.14217165734806175,0.1625436043981238,1.75,5522833.920288724,0.08921643514456376,0.05858577112909091,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00010886890338056369,0.12697653228913616
73.0,0.0016349544886490458,15.670982341619155,113.6763443256354,55.672134436453526,12.36141424116514,11.020278141394625,7.016581861538533,1.4901496597635595,301.5494486806706,-0.028481517721759716,-0.07912286364120828,-0.05064134591944856,1.0,0.04408976684053238,4.254015796702131e-12,2.3,0.008236974453679357,0.32538053732640004,0.0,0.0001225914119592785,0.38227539805968025,0.14209334053798148,0.16269026866320002,1.75,5521309.144958329,0.08817953368106476,0.05864172020011407,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0001225914119592785,0.12861200850456675
