time_s,na_i_fmol,k_i_fmol,cl_i_fmol,tic_i_fmol,alk_i_fmol,volume_i_pL,na_l_fmol,k_l_fmol,cl_l_fmol,tic_l_fmol,alk_l_fmol,volume_l_pL,ae4_effective_activation_fraction
73.0,21.996695149367486,167.03284765144272,84.96182462139875,12.865524550828198,26.005955973466847,1.466045295328747,12.405816395898313,3.9040381551596814,16.039029014279702,0.36576057544559837,0.27082553677832844,0.10848568833237274,0.9122561323926252
74.0,22.016467655094342,166.98762223680308,84.92237573491579,12.870611858763638,26.01995195103698,1.46584703940777,12.407169641990405,3.9023538895300054,16.038682240963606,0.3657753611704584,0.2708412905568421,0.10848354487009593,0.9151327181581258
75.0,22.035808120700143,166.94233281530674,84.88293975677347,12.875240703924431,26.03343897328879,1.4656456416080248,12.408511786500318,3.900686791365557,16.03833638572654,0.36579136017369346,0.27086219213937096,0.10848142731708488,0.9179149989586216
76.0,22.054731559876146,166.8969883919535,84.84352186370569,12.879429731145818,26.046435882179303,1.4654412613557604,12.409842775114733,3.899036427097524,16.03799135968741,0.3658083544262677,0.2708878425248823,0.10847933309295507,0.9206060650353224
77.0,22.073252443372407,166.85159765281617,84.80412703929565,12.883196912973427,26.05896085094827,1.4652340523200713,12.411162597971986,3.897402368783069,16.037647096392572,0.3658261464811998,0.27091787036252124,0.10847725992267834,0.923208908158537
78.0,22.091384689497097,166.80616895578504,84.76476006877091,12.886559536097042,26.071031370566594,1.4650241622894058,12.412471284706067,3.895784195755377,16.03730354905039,0.36584455881068595,0.27095193141109203,0.10847520581432515,0.9257264192705027
79.0,22.109141715049848,166.7607103579551,84.72542555699395,12.889534262028807,26.082664310066352,1.4648117336934134,12.413768896920562,3.8941814950597626,16.03696068663418,0.365863431256918,0.270989705346181,0.10847316901464217,0.9281613971932408
80.0,22.126536426424288,166.71522960734717,84.68612792384708,12.892137114538844,26.09387590397976,1.4645969034898427,12.415055524247089,3.8925938627754872,16.036618491729342,0.36588262045712233,0.2710308952932702,0.108471147991372,0.9305165464234076
81.0,22.143581266543997,166.66973416899066,84.64687142110668,12.894383536120703,26.104681808483324,1.4643798036510889,12.416331278707245,3.891020904040852,16.03627695768269,0.3659019976811255,0.27107522506544296,0.10846914139839879,0.9327944852785544
82.0,22.160288206534176,166.62423121748304,84.60766012831459,12.896288376358957,26.11509708975797,1.4641605610603539,12.417596291577532,3.8894622341163205,16.0359360869342,0.3659214483313341,0.2711224387596904,0.10846714806172376,0.934997743834194
83.0,22.17666878900199,166.57872766172324,84.56849796854924,12.897865944467195,26.125136276231324,1.4639392979648653,12.41885070921678,3.8879174781155617,16.03559588896541,0.3659408701102006,0.2711722983669679,0.1084651669521735,0.9371287715446843
84.0,22.192734120244584,166.53323013819593,84.52938870470172,12.899129998522112,26.134813347794154,1.4637161318803373,12.420094690571684,3.8863862718643,16.03525637901326,0.3659601725842472,0.2712245834227641,0.10846319717428873,0.9391899353133407
85.0,22.2084949101829,166.48774503434376,84.49033595417616,12.900093794340181,26.144141784405846,1.4634911760128362,12.421328404137176,3.884868261426285,16.034917576624288,0.36597927563298965,0.2712790889392112,0.10846123794499958,0.9411835266218245
86.0,22.2239614650746,166.44227848248232,84.45134318550569,12.900770075516965,26.153134556106593,1.4632645391707217,12.422552025970447,3.883363103800502,16.034579504668706,0.36599810906783803,0.2713356251022808,0.1084592885848321,0.9431117597247198
87.0,22.23914372438123,166.3968363818238,84.41241373202703,12.901171118890748,26.16180416823334,1.4630363261570987,12.42376573752319,3.881870466309419,16.03424218835015,0.36601661132116986,0.2713940154824983,0.10845734850128264,0.9449767783191272
88.0,22.25405125395599,166.35142439294475,84.37355078878483,12.90130872532979,26.17016265217125,1.4628066376885316,12.424969724059029,3.8803900271679903,16.03390565445482,0.36603472911238105,0.27145409677223786,0.10845541718186552,0.9467806538556767
89.0,22.26869328009807,166.30604795849072,84.33475742523328,12.901194262014634,26.178221607410855,1.462575570759968,12.426164173153106,3.8789214747848333,16.033569930700477,0.36605241634185925,0.27151571723750256,0.10845349418118173,0.9485253917779797
90.0,22.283078683186634,166.26071229813195,84.29603658238784,12.900838653919791,26.185992192986095,1.4623432185696073,12.42734927342946,3.877464508229277,16.03323504516904,0.36606963379765867,0.2715787364897358,0.10845157911542695,0.9502129299425697
91.0,22.297216029152796,166.21542242799086,84.25739108461103,12.900252423130969,26.193485166587966,1.4621096708581098,12.428525213568166,3.8760188364832473,16.032901025905225,0.3660863482242743,0.2716430241462286,0.10844967165235983,0.9518451444559534
92.0,22.31111356353257,166.1701831560308,84.21882363697866,12.899445680971267,26.20071087664003,1.4618750138390832,12.42969218129642,3.874584178826988,16.032567900491774,0.3661025320644161,0.27170845963167267,0.10844777150696665,0.9534238481964539
93.0,22.324779240566038,166.1249991002567,84.1803368362086,12.89842816455517,26.207679298669476,1.4616393305142992,12.430850362778736,3.8731602640695586,16.03223569582918,0.36611816267686764,0.2717749310191562,0.10844587843370114,0.9549507962748127
94.0,22.338220717643456,166.07987468449065,84.14193316821517,12.897209229512718,26.214400027974254,1.4614027006093262,12.431999941809217,3.871746830869451,16.031904437821332,0.3661332221086697,0.2718423348573714,0.10844399222306463,0.9564276846513643
95.0,22.35144538222237,166.034814155401,84.10361501823965,12.89579788396863,26.220882313439045,1.4611652008663913,12.43314109948808,3.870343626964016,16.031574151284175,0.3661476964400801,0.27191057516795747,0.10844211269562218,0.9578561552444669
96.0,22.364460346642364,165.98982157862508,84.0653846685714,12.894202781821102,26.227135050751404,1.4609269049847378,12.434274013573534,3.8689504094377605,16.03124485971647,0.3661615755831756,0.2719795632948625,0.10844023969930593,0.9592377946368595
97.0,22.377272473034097,165.94490085468533,84.02724430793728,12.892432254321912,26.233166813837496,1.4606878838926778,12.43539885836974,3.8675669439652243,16.030916585297934,0.36617485273510997,0.2720492170370677,0.10843837310481803,0.9605741388546353
98.0,22.389888368479475,165.9000557154251,83.98919602937244,12.890494303869465,26.23898584858753,1.4604482056922963,12.43651580420534,3.8661930050370485,16.03058934872532,0.36618752419973016,0.2721194605171043,0.10843651280350525,0.961866672157029
99.0,22.402314408071323,165.8552897388711,83.95124183892327,12.888396633354004,26.244600102074514,1.4602079359121483,12.437625017475142,3.86482837522642,16.03026316927058,0.3661995889330432,0.2721902234310212,0.10843465870384168,0.96311683150718
100.0,22.414556730397106,165.8106063459532,83.9133836536537,12.88614664042731,26.250017216751978,1.4599671374559742,12.438726660219205,3.8634728453808846,16.02993806466664,0.3662110483849335,0.2722614409334836,0.10843281072975414,0.9643260054399698
101.0,22.42662125889424,165.7660088143724,83.87562330971402,12.883751444766258,26.255244557608,1.4597258708373977,12.439820890273907,3.8621262139191415,16.029614051203797,0.3662219061230691,0.2723330529892881,0.10843096881794427,0.9654955382444527
102.0,22.438513697636708,165.7215002755793,83.83796256047053,12.881217882784172,26.260289206800834,1.4594841941323504,12.440907860931,3.860788286994924,16.029291143653126,0.36623216769221917,0.27240500427283304,0.10842913291656914,0.9666267289047095
103.0,22.450239551118624,165.67708372770565,83.80040308398937,12.878552532955712,26.265157988890273,1.4592421631970445,12.44198772116417,3.8594588778284162,16.028969355385026,0.36624184030481083,0.27247724360759445,0.10842730298321444,0.9677208350125399
104.0,22.461804120324295,165.63276203277917,83.76294648127963,12.875761710937393,26.269857465879166,1.4589998316238262,12.443060615351754,3.85813780684722,16.028648698320943,0.3662509327156965,0.27254972387806775,0.1084254789838545,0.9687790717766255
105.0,22.47321252106147,165.5885379287756,83.72559428323777,12.872851493087218,26.274393960654635,1.4587572509436095,12.444126683553117,3.8568249010548086,16.02832918306252,0.36625945496926676,0.27262240154544065,0.1084236608913291,0.969802615682879
106.0,22.484469680296513,165.54441402704984,83.68834794899595,12.86982771196414,26.27877355240574,1.4585144705849136,12.445186061282106,3.855519994152575,16.02801081886435,0.366267418287811,0.2726952365703701,0.10842184868452381,0.9707926035675102
107.0,22.49558035314861,165.5003928235635,83.65120887236925,12.866695978166984,26.283002098398164,1.4582715380618587,12.446238879813913,3.8542229259463525,16.027693613765642,0.3662748348665452,0.2727681919946627,0.1084200423472346,0.9717501360413086
108.0,22.506549119472844,165.45647669651422,83.61417838030201,12.863461676184746,26.287085229740356,1.4580284989361554,12.44728526599906,3.852933542452742,16.027377574578363,0.3662817177739577,0.27284123387347803,0.10841824186752179,0.9726762766224888
109.0,22.51738039961743,165.4126679167913,83.57725773885706,12.860129984670985,26.291028371606984,1.4577853969916958,12.448325342586298,3.851651695343733,16.02706270701588,0.36628808078735364,0.27291433091418876,0.10841644723687266,0.9735720549401325
110.0,22.52807845123849,165.36896864578785,83.5404481517538,12.856705872618889,26.294836739327874,1.4575422741992814,12.449359228069069,3.850377242039874,16.026749015692186,0.36629393830379237,0.2729874544167944,0.10841465844969184,0.9744384659229584
111.0,22.538647383914057,165.3253809451337,83.50375076593537,12.853194118179523,26.29851535716773,1.4572991708787675,12.450387037013801,3.8491100451923064,16.026436504243836,0.36629930520981485,0.2730605779623106,0.1084128755026921,0.975276472796164
112.0,22.549091156175322,165.28190677467632,83.46716667019295,12.84959930513743,26.302069054714003,1.4570561256663348,12.451408879932458,3.8478499727648514,16.026125175337004,0.36630419680175996,0.27313367736034416,0.10841109839449178,0.9760870063225154
113.0,22.55941358906356,165.23854800153836,83.43069690034407,12.84592584037386,26.305502484313177,1.456813175665075,12.452424863608517,3.846596897552276,16.02581503078045,0.36630862868425695,0.2732067303803808,0.10840932712517992,0.9768709676059133
114.0,22.569618363363528,165.1953063982545,83.394342437938,12.842177950620412,26.308820117735365,1.4565703564146295,12.45343509099053,3.845350697252967,16.025506071537922,0.3663126166988614,0.27327971670561263,0.10840756169599752,0.9776292273814265
115.0,22.579709032182578,165.15218365119824,83.3581042150755,12.83835969866156,26.312026262360654,1.4563277020310403,12.454439661510332,3.8441112540219247,16.02519829783092,0.3663161768466806,0.2733526177013763,0.1084058021090346,0.9783626286380485
116.0,22.589689018372805,165.10918135886274,83.321983113191,12.834474980345446,26.315125058099866,1.4560852451785882,12.455438670993594,3.842878454535388,16.024891709154574,0.36631932522440275,0.27342541637444695,0.10840404836697783,0.9790719859545182
117.0,22.599561626205187,165.06630103969908,83.28597996754146,12.830527539613671,26.318120492418124,1.455843017199678,12.456432211966492,3.8416521895768305,16.02458630436972,0.36632207796709626,0.27349809717364254,0.10840230047290676,0.9797580879529272
118.0,22.609330038968007,165.02354413053052,83.25009556606118,12.826520965749884,26.321016397492663,1.4556010480887234,12.457420373580053,3.840432354094664,16.024282081720855,0.3663244511908206,0.2735706459539017,0.10840055843009348,0.9804216966773758
119.0,22.61899732980315,164.98091199384146,83.21433065354505,12.822458707318816,26.32381646415487,1.4553593666127749,12.458403241902829,3.8392188468193997,16.023979038917535,0.36632646095221894,0.2736430498047335,0.10839882224187325,0.9810635498893393
120.0,22.628566459469027,164.93840591631547,83.17868593057241,12.818344069634717,26.326524239267417,1.4551180002873119,12.459380899856484,3.8380115703153495,16.023677173153384,0.36632812319699715,0.27371529701848646,0.10839709191148493,0.9816843604863965
121.0,22.6380402864009,164.89602711561213,83.14316205740784,12.814180227686096,26.32914313866053,1.454876975488271,12.460353427492976,3.836810430627074,16.023376481177195,0.36632945373342746,0.27378737694289573,0.10839536744199654,0.9822848186495606
122.0,22.64742156462731,164.8537767390197,83.10775965299035,12.809970223807342,26.331676444711988,1.454636317429613,12.46132090193937,3.8356153373258484,16.023076959312228,0.3663304681860662,0.2738592799530288,0.10839364883617807,0.9828655912994964
123.0,22.65671295311152,164.8116558697544,83.07247929857306,12.805716979660449,26.334127318348173,1.454396050267367,12.462283397658739,3.8344262031835132,16.02277860351761,0.36633118198071335,0.273930997324679,0.10839193609646712,0.9834273241053624
124.0,22.665917013811118,164.76966552571974,83.03732153677446,12.801423294094354,26.336498796811718,1.4541561970788475,12.463240986402578,3.833242944214351,16.022481409407426,0.3663316103028141,0.27400252120954094,0.10839022922486717,0.9839706409760991
125.0,22.675036220353256,164.7278066653607,83.00228687497616,12.797091854250075,26.338793804793116,1.4539167799592807,12.464193737455181,3.8320654793744886,16.022185372303078,0.3663317680917853,0.2740738445266305,0.10838852822294216,0.9844961459397145
126.0,22.684072956227794,164.68608018652196,82.96737578443326,12.792725233593476,26.341015152371824,1.4536778200025606,12.465141717592374,3.8308937305997293,16.02189048725184,0.3663316700036102,0.2741449609402988,0.10838683309173462,0.9850044226673802
127.0,22.693029522844913,164.64448693188717,82.93258870344768,12.788325902205685,26.343165545339737,1.4534393373909844,12.466084991309488,3.8297276225287193,16.021596749071012,0.3663313304127585,0.27421586476723525,0.10838514383178098,0.9854960362315172
128.0,22.701908137852854,164.6030276879294,82.89792603653491,12.783896224976026,26.345247583302644,1.4532013513774376,12.467023620785362,3.8285670825371985,16.02130415236562,0.36633076337853876,0.2742865509569792,0.10838346044304527,0.9859715326605832
129.0,22.710710942622793,164.56170318996357,82.86338815738904,12.779438471135391,26.347263769252635,1.4529638803687304,12.467957666094332,3.827412040483216,16.021012691565204,0.36632998265310956,0.27435701501238435,0.10838178292494857,0.9864314405837752
130.0,22.719440000682734,164.52051412118263,82.8289754081029,12.774954812597047,26.349216507817758,1.452726941909114,12.468887185174648,3.8262624287381968,16.02072236094055,0.36632900165120375,0.27442725297233156,0.10838011127631521,0.9868762708145294
131.0,22.72809730467118,164.47946111734987,82.79468810193984,12.770447332786663,26.351108114136526,1.4524905527576695,12.469812234025083,3.8251181819525812,16.020433154633885,0.3663278334629598,0.2744972613438164,0.1083784454954113,0.9873065178891521
132.0,22.736684774879304,164.43854476591446,82.76052652260456,12.76591802511963,26.35294081224451,1.4522547288730638,12.470732866677075,3.823979237084046,16.020145066674555,0.3663264908266742,0.27456703708660196,0.10837678557990105,0.987722659677181
133.0,22.745204265711802,164.3977656103683,82.72649092683496,12.761368801177767,26.354716743300457,1.4520194854854118,12.471649135376666,3.822845533182037,16.019858091003403,0.3663249861453824,0.27463657755533577,0.10837513152689077,0.9881251588207848
134.0,22.753657564329984,164.35712414943552,82.69258154372143,12.756801489312597,26.356437964099406,1.4517848370821886,12.47256109055982,3.821717011413437,16.019572221487376,0.36632333146233315,0.27470588048591527,0.10837348333289318,0.988514462370254
135.0,22.762046396655336,164.3166208411169,82.65879857713104,12.75221784221533,26.358106454696497,1.4515507974749509,12.473468781020461,3.8205936148645505,16.019287451938798,0.3663215384804187,0.274774943946252,0.10837184099387444,0.9888910031305691
136.0,22.770372426106654,164.27625610194784,82.62514220507288,12.74761953563635,26.359724117036937,1.4513173797863288,12.474372253888527,3.8194752885644845,16.019003776128898,0.3663196185400984,0.27484376632414953,0.1083702045052247,0.9892551993203996
137.0,22.778637259179156,164.236030310752,82.59161258196605,12.743008175391815,26.36129278202044,1.451084596511971,12.475271554784927,3.818361979303227,16.018721187802672,0.3663175826409241,0.2749123462855181,0.10836857386180629,0.9896074558318277
138.0,22.786842444269286,164.1959438079631,82.5582098380486,12.73838529619034,26.362814208239083,1.4508524595085364,12.476166727801935,3.8172536356529725,16.01843968069136,0.36631544142166894,0.27498068276358933,0.10836694905792936,0.9899481639113401
139.0,22.794989476859797,164.1559968991072,82.52493408149998,12.73375236811661,26.364290088522353,1.4506209800512038,12.477057815645933,3.8161502078010403,16.018159248523467,0.3663132051833197,0.275048774923544,0.10836533008739975,0.990277702338308
140.0,22.80307979842621,164.11618985418437,82.49178539789133,12.729110795556856,26.365722048774575,1.4503901688225935,12.477944859619804,3.815051647569347,16.01787988503628,0.3663108838711926,0.27511662215290994,0.10836371694349883,0.9905964371265524
141.0,22.811114801256075,164.07652291089818,82.45876385217184,12.724461923197062,26.36711165403774,1.4501600359661522,12.478827899754286,3.81395790826099,16.017601583983613,0.36630848709887115,0.27518422403170334,0.10836210961903017,0.9909047226268209
142.0,22.81909582743149,164.03699627409256,82.42586948815851,12.719807035039546,26.36846040742087,1.4499305910759417,12.479706974792132,3.8128689446780473,16.017324339146345,0.36630602413211305,0.2752515803238754,0.10836050810630263,0.9912029012475998
143.0,22.82702417330864,163.9976101187464,82.39310233039518,12.715147359950675,26.36976975571519,1.4497018432461872,12.480582122308842,3.811784712980746,16.01704814433744,0.36630350391330413,0.2753186909521892,0.10835891239717517,0.9914913044864884
144.0,22.834901088571204,163.9583645894616,82.36046238367979,12.710484070761419,26.37104108840836,1.4494738010618764,12.481453378698385,3.8107051707037485,16.01677299341158,0.3663009350469808,0.2753855559905953,0.10835732248304304,0.9917702526690174
145.0,22.842727780394313,163.9192598032388,82.32794963480424,12.705818289397092,26.372275742884174,1.449246472644738,12.482320779284098,3.8096302766268977,16.016498880267864,0.36629832582444766,0.27545217564317126,0.10835573835487991,0.9920400559135067
146.0,22.850505412564015,163.88029584901295,82.29556405211724,12.701151086055267,26.37347500351507,1.4490198656445936,12.483184358305754,3.808559990790137,16.016225798858606,0.36629568421075875,0.2755185502373216,0.10835416000322648,0.9923010138867276
147.0,22.85823510934808,163.84147279022542,82.26330558715253,12.696483483947816,26.374640106476296,1.4487939872820208,12.484044149021381,3.8074942743748967,16.01595374319012,0.36629301786921237,0.27558468020619703,0.10835258741823034,0.9925534167065346
148.0,22.865917954676977,163.8027906644038,82.23117417422546,12.691816458550042,26.375772238910656,1.448568844340404,12.484900183695519,3.8064330897177854,16.015682707330715,0.36629033414964995,0.2756505660826264,0.10835102058963618,0.9927975447132855
149.0,22.873554995742357,163.76424948554396,82.19916973195666,12.687150941983168,26.376872543384977,1.4483444432055128,12.48575249369265,3.805376400201754,16.015412685409927,0.36628764011259884,0.2757162084845127,0.10834945950682327,0.9930336693142594
150.0,22.881147242235265,163.72584924373135,82.16729216290051,12.682487822329046,26.37794211712144,1.448120789858204,12.486601109466505,3.8043241702686723,16.0151436716258,0.36628494251876104,0.27578160810941454,0.10834790415879725,0.9932620527698194
151.0,22.88869566969164,163.68758990734605,82.13554135497074,12.677827947679223,26.378982016122254,1.4478978899111334,12.487446060645766,3.803276365319485,16.014875660242804,0.36628224785262203,0.2758467657224844,0.1083463545342249,0.993482948983371
152.0,22.8962012187838,163.64947142272246,82.10391718109918,12.673172125510034,26.37999325446242,1.4476757486020615,12.488287376024305,3.8022329517257734,16.014608645598486,0.3662795623130153,0.27591168215162754,0.10834481062142744,0.9936966033013156
153.0,22.90366479843084,163.61149371618967,82.07241950056917,12.668521126422567,26.380976808106652,1.4474543708278993,12.489125083639752,3.8011938967381695,16.014342622100354,0.3662768918360553,0.27597635827760675,0.10834327240841254,0.9939032532520626
154.0,22.91108728513975,163.57365669376674,82.04104815870306,12.663875683573297,26.381933614258735,1.447233761138576,12.489959210764603,3.800159168497007,16.014077584231927,0.36627424208667414,0.27604079502971524,0.10834173988286905,0.9941031283588844
155.0,22.918469525897304,163.53596024304957,82.0098029881091,12.659236496127551,26.382864574893105,1.4470139237686057,12.490789783978196,3.799128735948311,16.01381352654882,0.3662716184807715,0.2761049933777236,0.10834021303219633,0.994296450831267
156.0,22.92581233755739,163.49840423293966,81.97868380839596,12.654604228741249,26.383770556156396,1.4467948626314786,12.49161682915858,3.7981025688536287,16.013550443684235,0.3662690261776302,0.27616895432801036,0.10833869184350005,0.9944834353898351
157.0,22.93311650952978,163.46098851538778,81.94769042733843,12.649979514748857,26.38465239163443,1.4465765813489209,12.492440371548486,3.7970806377129764,16.01328833034443,0.3662664701012033,0.2762326789170722,0.10833717630361915,0.9946642899131147
158.0,22.940382803210518,163.42371292515352,81.91682264061751,12.64536295569212,26.385510881801824,1.4463590832457693,12.493260435747835,3.796062913773923,16.013027181313735,0.3662639549333249,0.2762961682080616,0.10833566639912255,0.9948392152737502
159.0,22.94761195448189,163.38657728141627,81.88608023290966,12.640755124262036,26.38634679704379,1.4461423713770907,12.494077045774192,3.7950493689609193,16.01276699144953,0.3662614851340792,0.2763594232856203,0.10833416211633386,0.995008405943555
160.0,22.95480467318284,163.349581387563,81.85546297765116,12.636156563870767,26.387160877149974,1.445926448523507,12.494890225055878,3.7940399758837167,16.012507755686855,0.36625906493572974,0.2764224452527799,0.10833266344132883,0.9951720498402907
161.0,22.961961645433448,163.31272503267553,81.82497063805528,12.631567791365754,26.387953834108966,1.4457113172163185,12.495699996487339,3.7930347077725473,16.012249469033012,0.36625669836213465,0.27648523522691143,0.10833117035995794,0.9953303288936971
162.0,22.96908353314266,163.27600799134478,81.79460296689973,12.626989296641321,26.38872635164299,1.4454969797332493,12.496506382422792,3.792033538485936,16.01199212657182,0.3662543892233268,0.27654779433694937,0.1083296828578447,0.995483418902153
163.0,22.976170976169552,163.23943002504288,81.764359707476,12.622421545141759,26.38947908779171,1.4452834381217154,12.497309404726956,3.7910364424512553,16.01173572345797,0.3662521411339548,0.27661012372028027,0.10832820092040596,0.9956314900622008
164.0,22.98322459186578,163.20299088196182,81.73424059339838,12.617864977509377,26.390212674484516,1.4450706941949605,12.498109084769164,3.7900433946719905,16.011480254920937,0.36624995750845174,0.276672224520255,0.10832672453285115,0.9957747068344515
165.0,22.990244977085183,163.16669029827835,81.70424534948963,12.613320011892213,26.390927719929202,1.4448587495535998,12.498905443469825,3.7890543706732145,16.011225716259215,0.3662478415784964,0.2767340978838636,0.10832525368020057,0.9959132284389595
166.0,22.997232707758435,163.13052799801545,81.67437369161034,12.608787043625535,26.391624808218825,1.444647605582114,12.499698501294986,3.788069346508367,16.01097210284389,0.36624579638871424,0.2767957449595053,0.10832378834728516,0.9960472087297754
167.0,23.004188340761683,163.09450369420716,81.64462532748453,12.604266447358668,26.39230450153962,1.4444372634687912,12.500488278298874,3.7870882987092402,16.010719410112838,0.3662438248131635,0.27685716689531903,0.10832232851876322,0.996176796658372
168.0,23.011112413521214,163.0586170887814,81.61499995654823,12.59975857676723,26.39296733980968,1.4442277242025583,12.501274794118835,3.7861112042923146,16.01046763357401,0.3662419295515177,0.2769183648371828,0.10832087417912065,0.9963021361562883
169.0,23.01800544575094,163.0228678736317,81.58549727071849,12.595263766512547,26.393613842719454,1.4440189885914279,12.502058068014316,3.785138040712883,16.01021676879965,0.36624011314458993,0.27697933992758883,0.10831942531268585,0.9964233665686676
170.0,23.02486793908502,162.98725573051954,81.5561169542601,12.590782331982059,26.39424450939974,1.4438110572596423,12.502838118862142,3.7841687858709894,16.009966811429326,0.3662383779709509,0.27704009330384805,0.10831798190363075,0.9965406225444701
171.0,23.031700378693387,162.95178033205966,81.52685868450119,12.586314571093832,26.39485982030714,1.443603930664733,12.503614965192222,3.7832034180693377,16.00971775716419,0.3662367262615117,0.2771006260974137,0.10831654393598403,0.9966540344420506
172.0,23.038503232940396,162.91644134164042,81.4977221317171,12.581860764062812,26.395460236919007,1.443397609094955,12.504388625183141,3.7822419160188794,16.00946960176979,0.36623516009653617,0.27716093943226927,0.10831511139363267,0.9967637282264519
173.0,23.04527695488693,162.8812384143287,81.46870695979557,12.577421175062032,26.39604620347536,1.4431920926850537,12.505159116694863,3.7812842588001874,16.00922234107047,0.36623368141930773,0.27722103442461954,0.10831368426033376,0.9968698258488254
174.0,23.05202198197323,162.84617119680686,81.43981282613677,12.572996052012536,26.39661814669864,1.4429873814139678,12.505926457264605,3.7803304258687276,16.00897597095193,0.3662322920334979,0.2772809121814422,0.10831226251971643,0.9969724451503486
175.0,23.05873873741557,162.81123932820293,81.41103938227107,12.56858562811206,26.39717647740275,1.4427834751194,12.506690664136805,3.7793803970194086,16.008730487355773,0.3662309936159477,0.2773405738004776,0.10831084615529234,0.9970717002171755
176.0,23.065427629911557,162.77644244004284,81.38238627377409,12.56419012164665,26.39772159023561,1.442580373495763,12.507451754259229,3.778434152391567,16.008485886281907,0.366229787714358,0.2774000203689265,0.1083094351504581,0.9971677012905507
177.0,23.07208905493875,162.741780157011,81.35385314083982,12.559809737396762,26.39825386516523,1.4423780761076361,12.508209744310449,3.777491672436423,16.00824216378323,0.3662286757592183,0.2774592529636794,0.1083080294885045,0.9972605550988681
178.0,23.078723394480875,162.70725209691693,81.32543961820987,12.555444666468778,26.398773667243237,1.4421765823879458,12.508964650696166,3.7765529379218123,16.007999315967872,0.366227659061788,0.27751827265014534,0.10830662915261931,0.9973503647735821
179.0,23.085331018235244,162.67285787139096,81.29714533570436,12.55109508758779,26.39928134797716,1.4419758916503798,12.509716489574398,3.775617929902302,16.007757338994065,0.36622673882520806,0.27757708048267155,0.1083052341258953,0.997437230159851
180.0,23.091912283358425,162.63859708586406,81.26896991816459,12.54676116694728,26.399777245113206,1.4417760030877826,12.510465276852,3.7746866297236923,16.00751622907224,0.36622591614274463,0.27763567750348905,0.10830384439133349,0.9975212477378703
181.0,23.09846753558884,162.6044693402032,81.24091298594404,12.542443059397204,26.400261683903295,1.4415769157836056,12.511211028207763,3.773759018995565,16.007275982460087,0.36622519200812026,0.27769406474328084,0.10830245993185011,0.9976025109134833
182.0,23.10499710901051,162.5704742287034,81.21297415486367,12.538140908310304,26.400734976905543,1.4413786287105015,12.511953759089108,3.7728350795955885,16.007036595464506,0.3662245673139946,0.2777522432202319,0.10830108073028008,0.9976811099445868
183.0,23.111501327096803,162.53661134066718,81.1851530366654,12.533854846673401,26.401197425153896,1.4411811407408754,12.512693484733276,3.77191479364428,16.006798064436886,0.3662240428615523,0.27781021394071076,0.10829970676938314,0.9977571322129994
184.0,23.117980502490965,162.5028802604077,81.15744923897904,12.529584996968932,26.40164931797492,1.4409844506456626,12.513430220164183,3.7709981435091375,16.006560385774943,0.3662236193591979,0.2778679778984132,0.1082983380318475,0.9978306621556144
185.0,23.1244349379765,162.46928056777597,81.12986236574044,12.525331472176838,26.402090934067335,1.4407885571040484,12.514163980211855,3.7700851117814342,16.006323555918197,0.3662232974314381,0.27792553607512777,0.10829697450029513,0.9979017815187333
186.0,23.130864926273365,162.43581183817463,81.1023920171695,12.521094375669993,26.402522541333784,1.4405934587024123,12.514894779509426,3.7691756812801867,16.00608757134969,0.36622307761776934,0.27798288943996274,0.1082956161572857,0.9979705692936593
187.0,23.1372707509401,162.40247364303656,81.07503779015488,12.516873802133526,26.402944397877075,1.4403991539432741,12.515622632510997,3.7682698350308086,16.005852428591673,0.36622296038089275,0.27804003895017126,0.10829426298532087,0.9980371019546288
188.0,23.143652686184552,162.36926554984814,81.04779927824234,12.512669837472936,26.403356751845656,1.4402056412443958,12.516347553488739,3.767367556268939,16.00561812420726,0.3662229461057749,0.2780969855504535,0.1082929149668488,0.9981014533985577
189.0,23.150010997702537,162.33618712258297,81.0206760719879,12.508482559657171,26.403759842352905,1.4400129189470068,12.517069556549298,3.766468828420786,16.005384654796302,0.3662230351072315,0.2781537301738205,0.1082915720842674,0.9981636951676282
190.0,23.1563459425021,162.3032379217337,80.99366775895591,12.504312038638316,26.404153899335174,1.439820985315049,12.517788655631026,3.7655736351068363,16.005152016996934,0.36622322762914583,0.2782102737409633,0.10829023431992917,0.9982238963929213
191.0,23.162657769683133,162.27041750470408,80.96677392404256,12.50015833712431,26.404539144399944,1.4396298385427353,12.51850486451905,3.764681960123742,16.00492020748169,0.3662235238514591,0.27826661716113976,0.10828890165614367,0.9982821240026482
192.0,23.1689467202742,162.23772542584882,80.9399941494829,12.49602151050917,26.404915790695416,1.439439476753927,12.51921819684259,3.763793787447921,16.004689222958948,0.3662239238895275,0.27832276133160294,0.10828757407518265,0.998338442669418
193.0,23.175213027957255,162.20516123682668,80.91332801514635,12.491901607580761,26.405284043692888,1.4392498980090704,12.519928666088846,3.7629091012188565,16.004459060169246,0.36622442780055353,0.27837870713849705,0.10828625155928188,0.9983929150050398
194.0,23.181456918916126,162.17272448664778,80.88677509855222,12.48779867046064,26.40564410106698,1.4390611003046991,12.520636285600382,3.762027885742601,16.00422971588668,0.3662250355830699,0.2784344554563394,0.1082849340906463,0.9984456015111912
