time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,nkcc1_unrestricted_demand_fmol_s,nkcc1_finite_capacity_fmol_s,nkcc1_capacity_constraint_active,cumulative_outflow_0_t_pL
472.0,0.0011108905048923313,11.49686237654395,115.33346482650317,32.912600305728624,17.94790489250968,16.663455080998535,7.217735064759524,1.2527431455362292,301.42048540376607,-0.04156076767927405,-0.0802154451572542,-0.038654677477980154,1.0,0.014072283568038139,1.3577689537489784e-12,2.3,0.0020139132984388955,0.2365066564674329,0.011321986088348954,0.0022872265919663152,0.2722542929814115,0.11032806866734433,0.11825332823371645,1.75,1436345.980053941,0.028144567136076278,0.04454914389550579,-0.005660993044174477,-0.005660993044174477,0.005660993044174477,0.005660993044174477,-0.022643972176697908,-0.022643972176697908,0.0022872265919663152,1.2920396546690884,0.11825332823371645,1.0,0.6005322717986518
473.0,0.0011105333999262613,11.494081502598783,115.33573727051318,32.89832502934116,17.950062086240727,16.66611858971076,7.2179809876253715,1.2526150500669448,301.42041041874427,-0.041571633698960504,-0.08021680251962211,-0.03864516882066161,1.0,0.014064957246420715,1.3570620711745036e-12,2.3,0.0020100039261437223,0.2365066564674329,0.011325264775515619,0.0022884000060954947,0.27217670609391237,0.11030281478352767,0.11825332823371645,1.75,1434781.414993367,0.02812991449284143,0.04453630045845453,-0.005662632387757809,-0.005662632387757809,0.005662632387757809,0.005662632387757809,-0.022650529551031237,-0.022650529551031237,0.0022884000060954947,1.2932834862933025,0.11825332823371645,1.0,0.6016429837510611
474.0,0.0011101775398185466,11.491316639342584,115.33799556926348,32.884101207460525,17.95220475012573,16.668766407713534,7.218226154970835,1.2524873741274851,301.42033570287714,-0.04158246523835248,-0.08021815494649968,-0.0386356897081472,1.0,0.014057675478456964,1.3563594873741001e-12,2.3,0.002006113047978798,0.2365066564674329,0.011328530746249156,0.002289568471583272,0.2720993811729894,0.1102776391361906,0.11825332823371645,1.75,1433224.2363055458,0.028115350956913927,0.04452352595416152,-0.005664265373124578,-0.005664265373124578,0.005664265373124578,0.005664265373124578,-0.022657061492498312,-0.022657061492498312,0.002289568471583272,1.2945232207420432,0.11825332823371645,1.0,0.6027533392209334
475.0,0.0011098229210166428,11.48856769492928,115.34023981293927,32.869928675665,17.954332967223877,16.67139861891122,7.218470569056117,1.2523601166281209,301.42026125534056,-0.041593262376134144,-0.0802195024556256,-0.03862624007949146,1.0,0.01405043800260859,1.3556611771131595e-12,2.3,0.002002240560092199,0.2365066564674329,0.011331784045694727,0.002290732009148626,0.2720223175255804,0.11025254156559836,0.11825332823371645,1.75,1431674.405742428,0.02810087600521718,0.044510820044646654,-0.005665892022847363,-0.005665892022847363,0.005665892022847363,0.005665892022847363,-0.022663568091389454,-0.022663568091389454,0.002290732009148626,1.2957588671075113,0.11825332823371645,1.0,0.6038633394513511
476.0,0.001109469539972388,11.485834578049584,115.34247009113203,32.85580727004787,17.95644682005345,16.67401530668506,7.218714232132084,1.2522332764798476,301.4201870753149,-0.04160402519091751,-0.08022084506466871,-0.03861681987375121,1.0,0.01404324455977583,1.3549671153923543e-12,2.3,0.001998386359357278,0.2365066564674329,0.011335024718783055,0.002291890639399289,0.271945514460954,0.11022752191200635,0.11825332823371645,1.75,1430131.8852927869,0.02808648911955166,0.044498182393260324,-0.005667512359391527,-0.005667512359391527,0.005667512359391527,0.005667512359391527,-0.02267004943756611,-0.02267004943756611,0.002291890639399289,1.2969904344886747,0.11825332823371645,1.0,0.6049729856818455
477.0,0.001109117393139719,11.483117197689015,115.3446864931022,32.84173682692882,17.95854639083419,16.676616554129755,7.218957146444605,1.252106852594122,301.4201131619791,-0.04161475376145203,-0.08022218279127974,-0.03860742902982771,1.0,0.014036094892754482,1.3542772773952521e-12,2.3,0.001994550343313354,0.2365066564674329,0.011338252810364189,0.0022930443828773667,0.27186897128671583,0.11020258001525568,0.11825332823371645,1.75,1428596.637129045,0.028072189785508964,0.04448561266357882,-0.0056691264051820945,-0.0056691264051820945,0.0056691264051820945,0.0056691264051820945,-0.022676505620728378,-0.022676505620728378,0.0022930443828773667,1.2982179320321414,0.11825332823371645,1.0,0.6060822791484016
478.0,0.0011087664769771355,11.480415463371596,115.34688910751646,32.82771718314186,17.96063176125239,16.679202443823822,7.219199314230313,1.2519808438832019,301.420039514516,-0.04162544816641228,-0.08022351565303831,-0.03859806748662603,1.0,0.014028988746694664,1.3535916385325773e-12,2.3,0.001990732410213116,0.2365066564674329,0.011341468365076594,0.0022941932600150892,0.2717926873128033,0.11017771571518135,0.11825332823371645,1.75,1427068.6236583258,0.028057977493389327,0.044473110520543084,-0.005670734182538297,-0.005670734182538297,0.005670734182538297,0.005670734182538297,-0.02268293673015319,-0.02268293673015319,0.0022941932600150892,1.2994413688898874,0.11825332823371645,1.0,0.60719122108346
479.0,0.0011084167879453128,11.4777292849176,115.34907802271019,32.813748175747875,17.96270301269985,16.681773058062944,7.219440737720895,1.2518552492598511,301.41996613210756,-0.04163610848460706,-0.08022484366750514,-0.03858873518289808,1.0,0.014021925868581569,1.3529101743921124e-12,2.3,0.0019869324589643187,0.2365066564674329,0.011344671427479525,0.002295337291179958,0.271716661847532,0.11015292885121035,0.11825332823371645,1.75,1425547.8074694388,0.028043851737163138,0.04446067562935192,-0.005672335713739762,-0.005672335713739762,0.005672335713739762,0.005672335713739762,-0.02268934285495905,-0.02268934285495905,0.002295337291179958,1.300660754260139,0.11825332823371645,1.0,0.6082998127159213
480.0,0.0011080683225096395,11.475058572687193,115.35125332642542,32.79982964232144,17.964760226042138,16.68432847863334,7.219681419138892,1.2517300676377086,301.41989301393954,-0.04164673479476763,-0.08022616685216875,-0.03857943205740112,1.0,0.014014906007673656,1.352232860780976e-12,2.3,0.001983150389176508,0.2365066564674329,0.01134786204192343,0.002296476496630922,0.2716408942015544,0.11012821926276757,0.11825332823371645,1.75,1424034.151383773,0.02802981201534731,0.04444830765660099,-0.005673931020961715,-0.005673931020961715,0.005673931020961715,0.005673931020961715,-0.02269572408384686,-0.02269572408384686,0.002296476496630922,1.301876097345122,0.11825332823371645,1.0,0.6094080552711487
481.0,0.001107721077137802,11.472403237338018,115.35341510607277,32.785961420664584,17.966803481854217,16.68686878704193,7.219921360701962,1.251605297930961,301.4198201591964,-0.04165732717575622,-0.08022748522449784,-0.038570158048741615,1.0,0.014007928915006905,1.3515596736777923e-12,2.3,0.0019793861011036043,0.2365066564674329,0.01135104025268092,0.0022976108965630597,0.2715653836839448,0.11010358678887602,0.11825332823371645,1.75,1422527.618402448,0.02801585783001381,0.044436006269174294,-0.00567552012634046,-0.00567552012634046,0.00567552012634046,0.00567552012634046,-0.02270208050536184,-0.02270208050536184,0.0022976108965630597,1.303087407391949,0.11825332823371645,1.0,0.6105159499709725
482.0,0.0011073750483023253,11.469763190068665,115.35556344847011,32.77214334909235,17.96883286019182,16.689394064292717,7.220160564618702,1.2514809390547414,301.419747567067,-0.04166788570635493,-0.08022879880188792,-0.03856091309553299,1.0,0.014000994343812941,1.3508905892730332e-12,2.3,0.001975639495689925,0.2365066564674329,0.011354206103818463,0.002298740511064196,0.27149012960612573,0.11007903126856086,0.11825332823371645,1.75,1421028.1717570317,0.028001988687625882,0.04442377113538301,-0.0056771030519092314,-0.0056771030519092314,0.0056771030519092314,0.0056771030519092314,-0.022708412207636926,-0.022708412207636926,0.002298740511064196,1.3042946936504085,0.11825332823371645,1.0,0.6116234980336925
483.0,0.00110703023247814,11.467138342376233,115.35769844010382,32.75837526614773,17.970848440823815,16.69190439111381,7.220399033092881,1.2513569899247732,301.4196752367386,-0.04167841046547354,-0.08023010760171385,-0.038551697136240314,1.0,0.013994102049045635,1.3502255839233406e-12,2.3,0.001971910474513666,0.2365066564674329,0.011357359639325972,0.0022998653601591173,0.2714151312779667,0.11005455254045159,0.11825332823371645,1.75,1419535.7748568647,0.02798820409809127,0.0444116019238558,-0.005678679819662986,-0.005678679819662986,0.005678679819662986,0.005678679819662986,-0.022714719278651943,-0.022714719278651943,0.0022998653601591173,1.3054979654138423,0.11825332823371645,1.0,0.6127307006740828
484.0,0.0011066866261451758,11.464528606299499,115.35982016686869,32.74465701088618,17.97285030300662,16.694399847736726,7.220636768319298,1.2512334494577912,301.41960316740284,-0.04168890153193902,-0.08023141164127649,-0.03854251010933747,1.0,0.013987251787779997,1.3495646341900168e-12,2.3,0.001968198939832324,0.2365066564674329,0.011360500902989778,0.0023009854637666104,0.2713403880117073,0.11003015044318479,0.11825332823371645,1.75,1418050.3913396085,0.027974503575559993,0.044399498304676925,-0.005680250451494889,-0.005680250451494889,0.005680250451494889,0.005680250451494889,-0.022721001805979555,-0.022721001805979555,0.0023009854637666104,1.306697231976978,0.11825332823371645,1.0,0.6138375591033944
485.0,0.0011063442257858215,11.461933894176605,115.36192871432816,32.73098842259162,17.97483852571342,16.696880514120387,7.220873772487971,1.251110316571162,301.41953135825014,-0.041699358984702894,-0.0802327109378552,-0.0385333519531523,1.0,0.013980443318760158,1.348907716795409e-12,2.3,0.001964504794527068,0.2365066564674329,0.01136362993852087,0.0023021008417432325,0.2712658991180692,0.11000582481500744,0.11825332823371645,1.75,1416571.9850187546,0.027960886637520315,0.04438745994827599,-0.005681814969260435,-0.005681814969260435,0.005681814969260435,0.005681814969260435,-0.02272725987704174,-0.02272725987704174,0.0023021008417432325,1.307892502676785,0.11825332823371645,1.0,0.61494407452936
486.0,0.0011060030278876533,11.459354118887786,115.36402416745507,32.71736934105984,17.976813187411462,16.69934646973321,7.221110047780037,1.250987590183329,301.4194598084747,-0.04170978290263112,-0.08023400550865448,-0.03852422260602335,1.0,0.013973676402780754,1.348254808659708e-12,2.3,0.0019608279421474066,0.2365066564674329,0.011366746789429111,0.0023032115138407515,0.27119166391014754,0.10998157549417843,0.11825332823371645,1.75,1415100.519933969,0.027947352805561508,0.04437548652656478,-0.0056833733947145556,-0.0056833733947145556,0.0056833733947145556,0.0056833733947145556,-0.022733493578858222,-0.022733493578858222,0.0023032115138407515,1.3090837868503742,0.11825332823371645,1.0,0.6160502481561967
487.0,0.001105663028940787,11.4567891936133,115.36610661089139,32.70379960631563,17.9787743662883,16.701797793774244,7.221345596371906,1.2508652692134048,301.4193885172698,-0.04172017336471105,-0.08023529537085672,-0.038515122006145666,1.0,0.013966950802254014,1.347605886859179e-12,2.3,0.001957168286856453,0.2365066564674329,0.011369851499150194,0.0023043174997494998,0.27111768169956446,0.1099574023185737,0.11825332823371645,1.75,1413635.9602988127,0.027933901604508028,0.044363577711827,-0.005684925749575097,-0.005684925749575097,0.005684925749575097,0.005684925749575097,-0.022739702998300387,-0.022739702998300387,0.0023043174997494998,1.310271093875818,0.11825332823371645,1.0,0.617156081184611
488.0,0.0011053242254406516,11.454239032075668,115.36817612869002,32.690279058895044,17.980722140031894,16.704234564957947,7.221580420431188,1.250743352581641,301.41931748383263,-0.041730530449841784,-0.08023658054156861,-0.03850605009172683,1.0,0.013960266281574834,1.3469609286613854e-12,2.3,0.001953525733475078,0.2365066564674329,0.011372944110921,0.0023054188190562023,0.2710439518003122,0.10993330512608596,0.11825332823371645,1.75,1412178.2705508862,0.027920532563149667,0.04435173317785344,-0.0056864720554605,-0.0056864720554605,0.0056864720554605,0.0056864720554605,-0.022745888221842,-0.022745888221842,0.0023054188190562023,1.3114544331301097,0.11825332823371645,1.0,0.6182615748118017
489.0,0.001104986613885317,11.45170354829788,115.37023280457326,32.67680753956371,17.98265658605386,16.706656861732483,7.221814522120817,1.250621839208996,301.41924670735943,-0.041740854237040645,-0.08023786103787411,-0.03849700680083347,1.0,0.013953622606706774,1.3463199114852433e-12,2.3,0.001949900187427815,0.2365066564674329,0.011376024667905351,0.0023065154912869043,0.27097047352495945,0.1099092837542316,0.11825332823371645,1.75,1410727.41529975,0.027907245213413548,0.04433995259883209,-0.0056880123339526755,-0.0056880123339526755,0.0056880123339526755,0.0056880123339526755,-0.022752049335810702,-0.022752049335810702,0.0023065154912869043,1.3126338140299538,0.11825332823371645,1.0,0.6193667302314646
490.0,0.0011046501907783003,11.449182656845075,115.37227672167607,32.66338488959794,17.98457778127239,16.70906476206716,7.222047903595011,1.2505007280176275,301.41917618705037,-0.04175114480523408,-0.08023913687678079,-0.03848799207154671,1.0,0.013947019545531307,1.3456828129347197e-12,2.3,0.001946291554786536,0.2365066564674329,0.011379093213070506,0.002307607535865194,0.2708972461884492,0.10988533804054894,0.11825332823371645,1.75,1409283.3593768615,0.027894039091062615,0.0443282356504812,-0.005689546606535253,-0.005689546606535253,0.005689546606535253,0.005689546606535253,-0.02275818642614101,-0.02275818642614101,0.002307607535865194,1.313809245989802,0.11825332823371645,1.0,0.6204715486337964
491.0,0.0011043149526258622,11.446676272583183,115.37430796280351,32.650010950504154,17.986485802332613,16.711458343667996,7.22228056700336,1.2503800179304339,301.4191059221043,-0.04176140223346349,-0.08024040807527283,-0.03847900584180934,1.0,0.013940456867451236,1.3450496107605674e-12,2.3,0.0019426997422171144,0.2365066564674329,0.011382149789311697,0.0023086949721547205,0.27082426910433516,0.10986146782220674,0.11825332823371645,1.75,1407846.067783724,0.027880913734902472,0.0443165820089404,-0.0056910748946558485,-0.0056910748946558485,0.0056910748946558485,0.0056910748946558485,-0.022764299578623394,-0.022764299578623394,0.0023086949721547205,1.3149807384625805,0.11825332823371645,1.0,0.6215760312054984
492.0,0.0011039808959398296,11.444184310919882,115.37632661017516,32.6366855642989,17.988380725392187,16.713837683767714,7.2225125144868185,1.2502597078715705,301.4190359117245,-0.04177162660067682,-0.08024167465025746,-0.03847004804958064,1.0,0.013933934343725057,1.3444202828925864e-12,2.3,0.0019391246570225516,0.2365066564674329,0.01138519443932975,0.0023097778194177934,0.2707515415885585,0.10983767293640098,0.11825332823371645,1.75,1406415.5057415946,0.027867868687450115,0.04430499135190112,-0.005692597219664875,-0.005692597219664875,0.005692597219664875,0.005692597219664875,-0.0227703888786595,-0.0227703888786595,0.0023097778194177934,1.316148300897821,0.11825332823371645,1.0,0.6226801791297812
493.0,0.0011036480172348707,11.44170668756378,115.37833274568133,32.623408573229334,17.990262626338858,16.716202859338612,7.222743748181759,1.250139796765969,301.4189661551127,-0.04178181798593378,-0.08024293661861787,-0.03846111863268409,1.0,0.013927451747087833,1.343794807403044e-12,2.3,0.001935566207090398,0.2365066564674329,0.011388227205754454,0.002310856096857501,0.2706790629556993,0.1098139532199648,0.11825332823371645,1.75,1404991.6386398585,0.027854903494175666,0.0442934633574991,-0.005694113602877227,-0.005694113602877227,0.005694113602877227,0.005694113602877227,-0.02277645441150891,-0.02277645441150891,0.002310856096857501,1.3173119427823337,0.11825332823371645,1.0,0.6237839935863686
494.0,0.001103316313031344,11.439243318764618,115.380326450629,32.61017982005225,17.99213158057869,16.718553946885105,7.222974270216001,1.2500202835398717,301.4188966514751,-0.04179197646819796,-0.08024419399715983,-0.03845221752896187,1.0,0.013921008852070762,1.3431731625375075e-12,2.3,0.001932024300935245,0.2365066564674329,0.011391248131023223,0.0023119298235766777,0.27060683252273976,0.10979030850976426,0.11825332823371645,1.75,1403574.4320855234,0.027842017704141523,0.044281997705441896,-0.005695624065511612,-0.005695624065511612,0.005695624065511612,0.005695624065511612,-0.022782496262046446,-0.022782496262046446,0.0023119298235766777,1.3184716735984174,0.11825332823371645,1.0,0.6248874757515017
495.0,0.0011029857798525277,11.436794121073039,115.38230780599679,32.59699914775552,17.993987663250888,16.720891022653973,7.223204082712828,1.249901167120331,301.41882740001654,-0.04180210212654163,-0.08024544680266452,-0.038443344676122884,1.0,0.013914605434638353,1.3425553266798386e-12,2.3,0.001928498847646999,0.2365066564674329,0.011394257257503378,0.002312999018619631,0.27053484960533686,0.10976673864230924,0.11825332823371645,1.75,1402163.8518518177,0.027829210869276706,0.04427059407590321,-0.005697128628751689,-0.005697128628751689,0.005697128628751689,0.005697128628751689,-0.022788514515006755,-0.022788514515006755,0.002312999018619631,1.319627502864479,0.11825332823371645,1.0,0.6259906267979437
496.0,0.0011026564142275542,11.434359011579948,115.3842768921823,32.58386639983612,17.995830949018593,16.72321416242936,7.223433187787046,1.249782446435762,301.4187583999459,-0.041812195039938244,-0.08024669505183517,-0.038434500011896924,1.0,0.013908241272494463,1.3419412783817199e-12,2.3,0.0019249897569327795,0.2365066564674329,0.011397254627371865,0.0023140637009314772,0.27046311352155417,0.10974324345414825,0.11825332823371645,1.75,1400759.8639274572,0.027816482544988926,0.044259252150646966,-0.005698627313685933,-0.005698627313685933,0.005698627313685933,0.005698627313685933,-0.02279450925474373,-0.02279450925474373,0.0023140637009314772,1.3207794400933328,0.11825332823371645,1.0,0.6270934478949838
497.0,0.001102328212688511,11.431937907677021,115.3862337892557,32.57078142002266,17.99766151228107,16.725523441740492,7.223661587548973,1.249664120415421,301.4186896504711,-0.04182225528746681,-0.08024793876134993,-0.03842568347388312,1.0,0.01390191614473443,1.3413309963290917e-12,2.3,0.0019214969390658847,0.2365066564674329,0.01140024028273639,0.0023151238893994812,0.2703916235881675,0.10971982278148061,0.11825332823371645,1.75,1399362.4344654924,0.02780383228946886,0.04424797161192413,-0.005700120141368195,-0.005700120141368195,0.005700120141368195,0.005700120141368195,-0.02280048056547278,-0.02280048056547278,0.0023151238893994812,1.3219274948327462,0.11825332823371645,1.0,0.6281959402084418
498.0,0.0011020011717734896,11.429530727295068,115.38817857670861,32.55774405255228,17.99947942696692,16.727818935659005,7.223889284100524,1.249546187989979,301.41862115080414,-0.04183228294810494,-0.08024917794780861,-0.038416894999703674,1.0,0.01389562983213932,1.3407244593705422e-12,2.3,0.0019180203049272428,0.2365066564674329,0.011403214265516185,0.002316179602812744,0.27032037912436785,0.10969647646054999,0.11825332823371645,1.75,1397971.5298323187,0.02779125966427864,0.04423675214359273,-0.005701607132758093,-0.005701607132758093,0.005701607132758093,0.005701607132758093,-0.02280642853103237,-0.02280642853103237,0.002316179602812744,1.3230716766238586,0.11825332823371645,1.0,0.6292981049006728
499.0,0.0011016752880236348,11.427137388665384,115.39011133370639,32.54475414189428,18.00128476674378,16.730100719004273,7.224116279539167,1.2494286480909773,301.41855290015565,-0.04184227810093262,-0.08025041262778546,-0.038408134526852836,1.0,0.013889382116841363,1.3401216464850278e-12,2.3,0.0019145597659550781,0.2365066564674329,0.011406176617562064,0.0023172308599031777,0.2702493794480914,0.10967320432725784,0.11825332823371645,1.75,1396587.1165567928,0.027778764233682727,0.04422559343001761,-0.005703088308781032,-0.005703088308781032,0.005703088308781032,0.005703088308781032,-0.02281235323512413,-0.02281235323512413,0.0023172308599031777,1.324211995041628,0.11825332823371645,1.0,0.6303999431305713
500.0,0.0011013505579861888,11.424757810557088,115.39203213883835,32.53181153302592,18.003077604813882,16.73236886614302,7.224342575954051,1.2493114996514214,301.41848489774077,-0.04185224082492588,-0.08025164281777603,-0.03839940199285014,1.0,0.013883172782606909,1.3395225368091723e-12,2.3,0.001911115234185699,0.2365066564674329,0.01140912738053819,0.0023182776793055303,0.2701786238796973,0.10965000621755595,0.11825332823371645,1.75,1395209.161378982,0.027766345565213818,0.04421449515718624,-0.005704563690269095,-0.005704563690269095,0.005704563690269095,0.005704563690269095,-0.02281825476107638,-0.02281825476107638,0.0023182776793055303,1.325348459653376,0.11825332823371645,1.0,0.6315014560535762
501.0,0.0011010269782115363,11.42239191203935,115.39394107036894,32.51891607115715,18.00485801412129,16.73462345119223,7.224568175429911,1.2491947416052163,301.41841714277314,-0.04186217119916004,-0.08025286853424986,-0.03839069733508982,1.0,0.013877001614515065,1.3389271096062623e-12,2.3,0.001907686622204037,0.2365066564674329,0.01141206659604111,0.0023193200795980015,0.27010811173832483,0.10962688196706083,0.11825332823371645,1.75,1393837.6311995501,0.02775400322903013,0.044203457011611644,-0.005706033298020555,-0.005706033298020555,0.005706033298020555,0.005706033298020555,-0.02282413319208222,-0.02282413319208222,0.0023193200795980015,1.3264810800591371,0.11825332823371645,1.0,0.632602644821675
502.0,0.0011007045452562953,11.42003961271765,115.39583820598934,32.50606760200536,18.006626067149814,16.736864547821067,7.2247930800432405,1.2490783728877766,301.41834963447064,-0.04187206930260381,-0.0802540897935975,-0.038382020490993686,1.0,0.01387086839922982,1.3383353442925021e-12,2.3,0.0019042738431838664,0.2365066564674329,0.011414994305482437,0.0023203580792626084,0.2700378423455483,0.10960383141144535,0.11825332823371645,1.75,1392472.4931282478,0.02774173679845964,0.0441924786814436,-0.005707497152741219,-0.005707497152741219,0.005707497152741219,0.005707497152741219,-0.022829988610964875,-0.022829988610964875,0.0023203580792626084,1.3276098658503275,0.11825332823371645,1.0,0.633703510583409
503.0,0.0011003832556802761,11.417700832496962,115.39772362306702,32.493265971521076,18.008381836127775,16.73909222945141,7.225017291866164,1.2489623924354456,301.4182823720502,-0.04188193521432212,-0.08025530661218305,-0.038373371397860935,1.0,0.013864772924691059,1.3377472204072007e-12,2.3,0.001900876810838956,0.2365066564674329,0.011417910550206904,0.0023213916967254385,0.2699678150217486,0.10958085438605421,0.11825332823371645,1.75,1391113.714433562,0.027729545849382118,0.04418155985537517,-0.005708955275103452,-0.005708955275103452,0.005708955275103452,0.005708955275103452,-0.02283582110041381,-0.02283582110041381,0.0023213916967254385,1.328734826649999,0.11825332823371645,1.0,0.6348040544838773
504.0,0.0011000631060496563,11.415375491816858,115.39959739839941,32.480511026161764,18.01012539282826,16.741306569061987,7.22524081296263,1.2488467991861198,301.4182153547328,-0.04189176901327078,-0.08025651900629147,-0.03836474999302068,1.0,0.013858714980376259,1.3371627176380226e-12,2.3,0.0018974954394629171,0.2365066564674329,0.011420815371376028,0.0023224209503173504,0.2698980290897503,0.10955795072629472,0.11825332823371645,1.75,1389761.2625909531,0.027717429960752517,0.0441707002237491,-0.005710407685688014,-0.005710407685688014,0.005710407685688014,0.005710407685688014,-0.022841630742752056,-0.022841630742752056,0.0023224209503173504,1.32985597207163,0.11825332823371645,1.0,0.6359042776647423
505.0,0.0010997440929338882,11.413063511415727,115.40145960846148,32.46780261261847,18.01185680877146,16.743507639386625,7.225463645392263,1.2487315920786526,301.4181485817381,-0.041901570778498744,-0.08025772699218084,-0.038356156213682095,1.0,0.013852694357003802,1.3365818157923618e-12,2.3,0.0018941296438808905,0.2365066564674329,0.011423708810085096,0.0023234458583138817,0.26982848387122854,0.10953512026725291,0.11825332823371645,1.75,1388415.10523277,0.027705388714007604,0.04415989947746817,-0.005711854405042548,-0.005711854405042548,0.005711854405042548,0.005711854405042548,-0.02284741762017019,-0.02284741762017019,0.0023234458583138817,1.330973311759281,0.11825332823371645,1.0,0.6370041812642341
506.0,0.0010994262129088912,11.410764812564649,115.40331032916122,32.45514057808865,18.013576155027195,16.745695512720573,7.225685791206582,1.2486167700534934,301.4180820522901,-0.0419113405889432,-0.08025893058602981,-0.038347589997086616,1.0,0.013846710846784674,1.3360044948216257e-12,2.3,0.0018907793394889565,0.2365066564674329,0.011426590907247802,0.00232446643889627,0.26975917869029337,0.10951236284408371,0.11825332823371645,1.75,1387075.2101962229,0.027693421693569347,0.04414915730909641,-0.005713295453623901,-0.005713295453623901,0.005713295453623901,0.005713295453623901,-0.022853181814495603,-0.022853181814495603,0.00232446643889627,1.3320868553465195,0.11825332823371645,1.0,0.6381037664171555
507.0,0.0010991094625539322,11.408479316832757,115.40514963608591,32.44252477000386,18.01528350241497,16.747870261116503,7.225907252452822,1.2485023320520718,301.41801576561176,-0.0419210785236315,-0.08026012980398999,-0.038339051280358485,1.0,0.01384076424313637,1.3354307347936334e-12,2.3,0.0018874444422065215,0.2365066564674329,0.011429461703712276,0.002325482710191022,0.2696901128699481,0.10948967829162813,0.11825332823371645,1.75,1385741.5454735875,0.02768152848627274,0.04413847341177384,-0.005714730851856138,-0.005714730851856138,0.005714730851856138,0.005714730851856138,-0.022858923407424552,-0.022858923407424552,0.002325482710191022,1.3331966124964518,0.11825332823371645,1.0,0.6392030342548869
508.0,0.0010987938384548757,11.406206946319779,115.40697760425893,32.42995503630142,18.016978921308613,16.750031956192903,7.226128031170178,1.2483882770174577,301.41794972093,-0.04193078466147672,-0.08026132466213326,-0.03833054000065654,1.0,0.013834854340926845,1.3348605159161504e-12,2.3,0.001884124868515233,0.2365066564674329,0.0114323212401466,0.002326494690231253,0.26962128573563626,0.10946706644480202,0.11825332823371645,1.75,1384414.0792598876,0.02766970868185369,0.044127847480311976,-0.0057161606200733,-0.0057161606200733,0.0057161606200733,0.0057161606200733,-0.0228646424802932,-0.0228646424802932,0.002326494690231253,1.3343025928608079,0.11825332823371645,1.0,0.6403019859053913
509.0,0.0010984793372009916,11.403947623422594,115.4087943083845,32.41743122515327,18.018662481834102,16.752180669327966,7.226348129393606,1.2482746038937254,301.41788391747076,-0.04194045908147906,-0.0802625151765042,-0.03832205609502515,1.0,0.013828980936197569,1.334293818510171e-12,2.3,0.0018808205354118334,0.2365066564674329,0.011435169557153884,0.0023275023969959218,0.2695526966117301,0.10944452713821459,0.11825332823371645,1.75,1383092.7799033977,0.027657961872395137,0.04411727921011333,-0.005717584778576942,-0.005717584778576942,0.005717584778576942,0.005717584778576942,-0.022870339114307768,-0.022870339114307768,0.0023275023969959218,1.3354048061198431,0.11825332823371645,1.0,0.6414006224932193
510.0,0.0010981659553882556,11.401701271066466,115.41059982260654,32.40495318523657,18.02033425367639,16.754316471470023,7.226567549150084,1.2481613116266264,301.4178183544639,-0.041950101862521905,-0.08026370136306761,-0.038313599500545706,1.0,0.013823143826399476,1.3337306230326811e-12,2.3,0.0018775313604469561,0.2365066564674329,0.011438006695158723,0.002328505848371482,0.26948434482504746,0.1094220602065565,0.11825332823371645,1.75,1381777.6159530492,0.027646287652798952,0.044106768298261274,-0.005719003347579361,-0.005719003347579361,0.005719003347579361,0.005719003347579361,-0.022876013390317446,-0.022876013390317446,0.002328505848371482,1.3365032619415673,0.11825332823371645,1.0,0.6424989451395139
511.0,0.001097853689616113,11.399467812472786,115.41239422075138,32.392520765463495,18.02199430627495,16.756439433329305,7.226786292462394,1.2480483991629427,301.41775303113883,-0.041959713083572776,-0.08026488323776063,-0.03830517015418785,1.0,0.013817342810126145,1.3331709100509153e-12,2.3,0.0018742572616782262,0.2365066564674329,0.011440832694521291,0.0023295050621907933,0.2694162297013599,0.1093996654842187,0.11825332823371645,1.75,1380468.5561092151,0.02763468562025229,0.04409631444244411,-0.0057204163472606455,-0.0057204163472606455,0.0057204163472606455,0.0057204163472606455,-0.022881665389042582,-0.022881665389042582,0.0023295050621907933,1.3375979700215292,0.11825332823371645,1.0,0.6435969549620161
