time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,nkcc1_unrestricted_demand_fmol_s,nkcc1_finite_capacity_fmol_s,nkcc1_capacity_constraint_active,cumulative_outflow_0_t_pL
258.0,0.001425992774426105,14.21748246953293,112.01124216486559,45.82215125937364,8.294534357072951,7.405083655873824,7.022319999780096,1.2802087649714484,301.4943475433116,-0.03337145472386351,-0.07991429566034769,-0.04654284093648418,1.0,0.0789052744175126,7.613201608193444e-12,2.3,0.008282331726560906,0.2365066564674329,0.0830275861231416,-0.00038377315643726317,0.3411667788153814,0.13133395279736118,0.11825332823371645,1.75,3343761.277084088,0.1578105488350252,0.05480480814538726,-0.0415137930615708,-0.0415137930615708,0.0415137930615708,0.0415137930615708,-0.1660551722462832,-0.1660551722462832,0.0,0.4837963463035802,0.11825332823371645,1.0,0.38328935558442495
259.0,0.001425733480528868,14.218804420158433,112.00824965083292,45.81048441374433,8.293342979932431,7.404290141000888,7.022469077992664,1.2800548296531054,301.49429437206317,-0.033377817623148585,-0.07991453610250136,-0.04653671847935278,1.0,0.07890875175419125,7.613537120177777e-12,2.3,0.008273448397187456,0.2365066564674329,0.08302953919263859,-0.00038340662640009204,0.34111219694614897,0.1313178363115186,0.11825332823371645,1.75,3342280.2252264693,0.1578175035083825,0.0548087484587972,-0.04151476959631929,-0.04151476959631929,0.04151476959631929,0.04151476959631929,-0.16605907838527717,-0.16605907838527717,0.0,0.48413120774342266,0.11825332823371645,1.0,0.38471521871190245
260.0,0.0014254747929775963,14.220108177387097,112.0052756706541,45.798845083791186,8.29215743873162,7.4035002250231745,7.022617349843603,1.279901288178297,301.4942413273788,-0.033384167106641945,-0.07991477807430614,-0.04653061096766419,1.0,0.07891223753817993,7.613873447203622e-12,2.3,0.008264623514643746,0.2365066564674329,0.08303151235910315,-0.00038304024459875305,0.34105774437623443,0.13130175878328518,0.11825332823371645,1.75,3340799.657558385,0.15782447507635985,0.05481263359758271,-0.041515756179551576,-0.041515756179551576,0.041515756179551576,0.041515756179551576,-0.1660630247182063,-0.1660630247182063,0.0,0.48446620241559474,0.11825332823371645,1.0,0.3861408228486557
261.0,0.0014252167109909037,14.221393915953453,112.00232007625924,45.78723323475185,8.290977687688345,7.402713878094675,7.022764820085113,1.2797481397063561,301.4941884090928,-0.03339050318302289,-0.07991502155310382,-0.046524518370080925,1.0,0.07891573164261546,7.614210577030548e-12,2.3,0.008255856627663203,0.2365066564674329,0.08303350528645982,-0.00038267401985173056,0.3410034209047096,0.13128572013410988,0.11825332823371645,1.75,3339319.6096252836,0.15783146328523093,0.05481646411978463,-0.04151675264322991,-0.04151675264322991,0.04151675264322991,0.04151675264322991,-0.16606701057291964,-0.16606701057291964,0.0,0.48480132229455725,0.11825332823371645,1.0,0.38756616860063997
262.0,0.00142495923377865,14.222661808674449,111.99938272116086,45.7756488315636,8.289803681701564,7.401931070869286,7.022911493428376,1.279595383398442,301.4941356170376,-0.033396825861161064,-0.07991526651647698,-0.04651844065531592,1.0,0.0789192339408185,7.61454849743585e-12,2.3,0.008247147289784788,0.2365066564674329,0.08303551764318318,-0.0003823079607960606,0.3409492263298607,0.1312697202855263,0.11825332823371645,1.75,3337840.116421196,0.157838467881637,0.05482024057674426,-0.04151775882159159,-0.04151775882159159,0.04151775882159159,0.04151775882159159,-0.16607103528636635,-0.16607103528636635,0.0,0.48513655945635387,0.11825332823371645,1.0,0.38899125657302475
263.0,0.0014247023605455267,14.223912027262822,111.99646345977794,45.76409183894599,8.288635376064203,7.4011517742735915,7.023057374559386,1.2794430184168069,301.49408295104433,-0.033403135150073905,-0.07991551294214716,-0.046512377792073255,1.0,0.07892274430653236,7.614887196237613e-12,2.3,0.008238495058207066,0.2365066564674329,0.0830375490998575,-0.0003819420759679605,0.3408951604489378,0.13125375915901727,0.11825332823371645,1.75,3336361.212573275,0.15784548861306472,0.054823963515551556,-0.04151877454992875,-0.04151877454992875,0.04151877454992875,0.04151877454992875,-0.166075098199715,-0.166075098199715,0.0,0.4854719060371604,0.11825332823371645,1.0,0.39041608737018685
264.0,0.0014244460904879186,14.225144741547972,111.99356214808377,45.752562221327906,8.287472726733348,7.400375959724491,7.023202468125628,1.2792910439255085,301.49403041094223,-0.03340943105896451,-0.07991576080807251,-0.046506329749108004,1.0,0.07892626261367637,7.615226661270905e-12,2.3,0.008229899494724599,0.2365066564674329,0.08303959933173694,-0.0003815763737256643,0.34084122305846354,0.13123783667615257,0.11825332823371645,1.75,3334882.9321691464,0.15785252522735274,0.054827633476742486,-0.04151979966586847,-0.04151979966586847,0.04151979966586847,0.04151979966586847,-0.16607919866347387,-0.16607919866347387,0.0,0.48580735427273763,0.11825332823371645,1.0,0.3918406615957036
265.0,0.0014241904227972975,14.226360120274485,111.99067864294226,45.74105994292659,8.286315690050099,7.399603598904325,7.023346778749775,1.2791394590896854,301.49397799655924,-0.033415713597181054,-0.07991601009234846,-0.046500296495167404,1.0,0.07892978873659527,7.615566880411832e-12,2.3,0.008221360164710695,0.2365066564674329,0.0830416680162314,-0.0003812108623290966,0.3407874139539755,0.13122195275845455,0.11825332823371645,1.75,3333405.3089375766,0.15785957747319054,0.054831250996701025,-0.0415208340081157,-0.0415208340081157,0.0415208340081157,0.0415208340081157,-0.1660833360324628,-0.1660833360324628,0.0,0.4861428964577959,0.11825332823371645,1.0,0.3932649798523462
266.0,0.0014239353566572327,14.22755833033706,111.9878128027442,45.72958496767848,8.285164223002761,7.3988346639695495,7.023490311014852,1.278988263076256,301.49392570772187,-0.033421982774252665,-0.0799162607733041,-0.04649427799905144,1.0,0.07893332254985841,7.615907841558174e-12,2.3,0.00821287663813511,0.2365066564674329,0.08304375483538837,-0.0003808455498659061,0.3407337329303466,0.13120610732753782,0.11825332823371645,1.75,3331928.3760794755,0.15786664509971682,0.05483481660539849,-0.041521877417694183,-0.041521877417694183,0.041521877417694183,0.041521877417694183,-0.16608750967077673,-0.16608750967077673,0.0,0.48647852498467076,0.11825332823371645,1.0,0.39468904274207345
267.0,0.0014236808912466454,14.228739537564518,111.98496448675525,45.718137259314325,8.284018282953697,7.398069127338923,7.02363306948174,1.2788374550532076,301.4938735442552,-0.03342823859985072,-0.07991651282940335,-0.04648827422955263,1.0,0.07893686392843181,7.616249532645992e-12,2.3,0.00820444848833623,0.2365066564674329,0.08304585947352765,-0.0003804804443265643,0.3406801797814945,0.13119030030497114,0.11825332823371645,1.75,3330452.166444709,0.15787372785686363,0.054838330828750455,-0.041522929736763824,-0.041522929736763824,0.041522929736763824,0.041522929736763824,-0.1660917189470553,-0.1660917189470553,0.0,0.4868142323034993,0.11825332823371645,1.0,0.3961128508660254
268.0,0.0014234270257369648,14.229903905968472,111.98213355574134,45.706716781293906,8.282877827895579,7.397306961888069,7.023775058669942,1.278687034190282,301.4938215059827,-0.03343448108382287,-0.0799167662393412,-0.04648228515551833,1.0,0.07894041274756522,7.616591941638712e-12,2.3,0.008196075293284958,0.2365066564674329,0.08304798161953453,-0.00038011555353533794,0.3406267543007446,0.13117453161242174,0.11825332823371645,1.75,3328976.7123667076,0.15788082549513044,0.054841794186397286,-0.041523990809767264,-0.041523990809767264,0.041523990809767264,0.041523990809767264,-0.16609596323906906,-0.16609596323906906,0.0,0.4871500109601289,0.11825332823371645,1.0,0.3975364048245172
269.0,0.0014231737592952098,14.23105159851323,111.979319871328,45.695323496877414,8.281742816185274,7.396548140750495,7.023916283078743,1.2785369996582756,301.4937695927266,-0.03344071023615605,-0.07991702098194532,-0.04647631074578927,1.0,0.07894396888288802,7.616935056536396e-12,2.3,0.008187756634155174,0.2365066564674329,0.08305012096464659,-0.0003797508852208975,0.3405734562804924,0.13115880117151368,0.11825332823371645,1.75,3327502.045835545,0.15788793776577603,0.0548452071940172,-0.041525060482323295,-0.041525060482323295,0.041525060482323295,0.041525060482323295,-0.16610024192929318,-0.16610024192929318,0.0,0.48748585355707896,0.11825332823371645,1.0,0.3989597052170333
270.0,0.0014229210910812779,14.23218277637773,111.97652329661473,45.68395736906379,8.280613206793118,7.395792637505162,7.0240567471675455,1.2783873506297143,301.49371780430783,-0.03344692606700888,-0.07991727703627094,-0.04647035096926206,1.0,0.07894753221032735,7.617278865367833e-12,2.3,0.008179492096607231,0.2365066564674329,0.0830522772046941,-0.00037938644694982416,0.3405202855126077,0.1311431089039732,0.11825332823371645,1.75,3326028.198335993,0.1578950644206547,0.054848570361146425,-0.04152613860234705,-0.04152613860234705,0.04152613860234705,0.04152613860234705,-0.1661045544093882,-0.1661045544093882,0.0,0.4878217527907168,0.11825332823371645,1.0,0.4003827526422215
