time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,nkcc1_unrestricted_demand_fmol_s,nkcc1_finite_capacity_fmol_s,nkcc1_capacity_constraint_active
131.0,0.0013169838310899658,13.701310764515394,113.35098990739249,41.72773747609746,15.647748451667999,14.132952003883412,7.0722837925007385,1.3250072308268155,301.4665502275363,-0.035616867733958085,-0.07945141716682554,-0.04383454943286745,1.0,0.024337073506739925,2.348170620126655e-12,2.3,0.005888303506200362,0.2365066564674329,0.0,0.0014247718106282952,0.3160703778545657,0.12406404196769527,0.11825332823371645,1.75,2704189.417522886,0.04867414701347985,0.053192291826818366,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0014247718106282952,0.6551609395328988,0.11825332823371645,1.0
132.0,0.0013158249928943823,13.695062510847666,113.35870955380706,41.675562758090095,15.679629590714123,14.164336661099101,7.0731140181143894,1.3247942049884285,301.4662562758117,-0.03564794548563765,-0.07945229663724258,-0.043804351151604935,1.0,0.02411507014378721,2.326750551920405e-12,2.3,0.005853464196710951,0.2365066564674329,0.0,0.001432736978817724,0.3158203249381778,0.12398377742975845,0.11825332823371645,1.75,2696384.7250159094,0.04823014028757442,0.0531718833722893,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001432736978817724,0.6576455934058075,0.11825332823371645,1.0
133.0,0.0013146703753679435,13.688680928432507,113.36652738621184,41.62360988257354,15.7111946490449,14.195430804749497,7.0739405900177355,1.324579771365161,301.4659639443674,-0.035678933694879664,-0.07945323300421576,-0.0437742993093361,1.0,0.023896124986113165,2.3056255556661593e-12,2.3,0.005818979769034181,0.2365066564674329,0.0,0.0014406274372417646,0.3155712690558299,0.1239039045203431,0.11825332823371645,1.75,2688598.3587351795,0.04779224997222633,0.05315101777159992,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0014406274372417646,0.6601356719687308,0.11825332823371645,1.0
134.0,0.0013135199404524902,13.682169130706551,113.37444087310537,41.57187684421687,15.742448128179326,14.226238423848613,7.074763544096325,1.324363966399531,301.4656732134912,-0.03570983310230064,-0.07945422511480878,-0.04374439201250814,1.0,0.023680189683639292,2.284790966290535e-12,2.3,0.005784844847867407,0.2365066564674329,0.0,0.0014484444218096984,0.3153231991852275,0.12382441820380945,0.11825332823371645,1.75,2680830.6301214043,0.047360379367278584,0.05312970377932437,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0014484444218096984,0.6626310719697542,0.11825332823371645,1.0
135.0,0.0013123736504568773,13.675530192452044,113.38244751468949,41.52036166501718,15.773394471610292,14.256763458304944,7.075582915680411,1.3241468260680065,301.46538406373145,-0.035740644438138264,-0.07945527183031954,-0.04371462739218128,1.0,0.02346721651440774,2.26424217932458e-12,2.3,0.00575105416208436,0.2365066564674329,0.0,0.0014561891442722988,0.31507610448088297,0.12374531350747273,0.11825332823371645,1.75,2673081.8424708084,0.04693443302881548,0.05310795003742961,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0014561891442722988,0.6651316907683598,0.11825332823371645,1.0
136.0,0.0013112314682922706,13.668767124836563,113.39054486353649,41.46906240741056,15.804038030715816,14.28700976760695,7.076398739426014,1.323928385593699,301.465096475983,-0.03577136841391401,-0.07945637203387301,-0.043685003619959,1.0,0.023257158713642777,2.2439746826533756e-12,2.3,0.00571760255261743,0.2365066564674329,0.0,0.0014638627869331428,0.31482997432380233,0.1236665855626762,0.11825332823371645,1.75,2665352.2883864148,0.046514317427285554,0.05308576499493356,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0014638627869331428,0.6676374272012716,0.11825332823371645,1.0
137.0,0.0013100933572402719,13.66188290177731,113.39873050276069,41.417977160092136,15.834383100989676,14.31698116387816,7.077211049458532,1.3237086797490194,301.46481043139477,-0.03580200573124063,-0.07945752462248526,-0.04365551889124463,1.0,0.023049970125300977,2.223984022895743e-12,2.3,0.005684484959373028,0.2365066564674329,0.0,0.0014714665092098306,0.3145847982645907,0.12358822956190617,0.11825332823371645,1.75,2657642.2527560624,0.046099940250601955,0.05306315699533862,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0014714665092098306,0.6701481806678308,0.11825332823371645,1.0
138.0,0.0013089592811889761,13.654880435805413,113.40700206599561,41.367104050662974,15.864433889095102,14.346681381604018,7.078019879257704,1.3234877425778449,301.4645259114559,-0.035832557073821526,-0.0794587285144145,-0.04362617144059298,1.0,0.022845605519460896,2.20426583602769e-12,2.3,0.005651696428808307,0.2365066564674329,0.0,0.0014790014425363348,0.3143405660721183,0.1235102407985183,0.11825332823371645,1.75,2649952.0102935573,0.04569121103892179,0.05304013419864804,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0014790014425363348,0.6726638519725451,0.11825332823371645,1.0
139.0,0.0013078292043987973,13.647762603539901,113.4153572163122,41.316441231957945,15.894194547868612,14.376114109581401,7.078825261796062,1.3232656076882026,301.4642428979034,-0.03586302311589463,-0.07945998264146276,-0.04359695952556813,1.0,0.02264402025576789,2.1848158149097726e-12,2.3,0.005619232101456848,0.2365066564674329,0.0,0.0014864686966558833,0.3140972676780101,0.12343261462521883,0.11825332823371645,1.75,2642281.8284005295,0.04528804051153578,0.05301670466592417,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0014864686966558833,0.6751843424379662,0.11825332823371645,1.0
140.0,0.0013067030917384454,13.640532222342818,113.42379366553519,41.26598689424548,15.92366914447725,14.405282961651604,7.079627229427649,1.3230423079835971,301.4639613728072,-0.035893404514550906,-0.07946128595609256,-0.04356788144154165,1.0,0.022445170589632177,2.165629738830717e-12,2.3,0.005587087219212465,0.2365066564674329,0.0,0.0014938693547074855,0.3138548932243131,0.123355346492488,0.11825332823371645,1.75,2634631.964793233,0.044890341179264354,0.052992876283571376,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0014938693547074855,0.6777095547249402,0.11825332823371645,1.0
141.0,0.0013055809084494274,13.633192074940098,113.4323091538749,41.21573925204446,15.952861694237631,14.434191507581493,7.080425814021523,1.3228178759460476,301.463681318479,-0.03592370191783446,-0.07946263742396059,-0.043538935506126135,1.0,0.022249013347151448,2.1467034421422205e-12,2.3,0.005555257113432318,0.2365066564674329,0.0,0.0015012044792626293,0.313613433009328,0.12327843190838754,0.11825332823371645,1.75,2627002.6702542673,0.044498026694302896,0.05296865684514819,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0015012044792626293,0.6802393919716969,0.11825332823371645,1.0
142.0,0.0013044626203811917,13.625744886835394,113.44090146861164,41.16569655589316,15.981776129838906,14.462843244768392,7.081221046854099,1.3225923433762636,301.4634027175562,-0.03595391595736383,-0.07946403603080789,-0.043510120073444056,1.0,0.0220555062205745,2.1280328427668567e-12,2.3,0.0055237372119403575,0.2365066564674329,0.0,0.001508475107589308,0.3133728775343199,0.12320186647572512,0.11825332823371645,1.75,2619394.186341086,0.044111012441149,0.052944053977829524,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001508475107589308,0.6827737585927274,0.11825332823371645,1.0
143.0,0.0013033481937552189,13.618193350113287,113.44956842440988,41.11585707963706,16.01041633401789,14.491241628089105,7.082012958737907,1.3223657416673573,301.4631255529118,-0.03598404725610631,-0.07946548077521987,-0.04348143351911356,1.0,0.021864607454295415,2.109613911901121e-12,2.3,0.0054925230276765035,0.2365066564674329,0.0,0.0015156822574440934,0.31313321745060657,0.1231256458531494,0.11825332823371645,1.75,2611806.7480332227,0.04372921490859083,0.05291907522159462,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0015156822574440934,0.685312559442881,0.11825332823371645,1.0
144.0,0.0013022375953986476,13.610540101581165,113.45830788139662,41.06621913178278,16.038786109811042,14.519390042543478,7.08280157991742,1.3221381015535671,301.46284980773646,-0.03601409642128683,-0.07946697067529718,-0.04345287425401035,1.0,0.021676276130019528,2.091442701529763e-12,2.3,0.005461610165431747,0.2365066564674329,0.0,0.0015228269225071832,0.31289444360534174,0.12304976579109736,0.11825332823371645,1.75,2604240.581518767,0.043352552260039055,0.05289372795778515,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0015228269225071832,0.6878557005957556,0.11825332823371645,1.0
145.0,0.001301130792508784,13.602787745788598,113.46711772612908,41.016781043239305,16.06688921212544,14.54729183210661,7.083586940193267,1.3219094533749542,301.4625754654505,-0.03604406405185352,-0.07946850476163646,-0.043424440709782935,1.0,0.021490471863433298,2.073515315158877e-12,2.3,0.005430994311014312,0.2365066564674329,0.0,0.0015299100779408627,0.312656546989825,0.1229742220941378,0.11825332823371645,1.75,2596695.90674242,0.042980943726866595,0.05286801948578456,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0015299100779408627,0.6904030885316491,0.11825332823371645,1.0
146.0,0.0013000277528845972,13.594938833868035,113.47599588909216,40.96754117827205,16.094729318984076,14.574950273278732,7.084369068821414,1.321679826834386,301.4623025097844,-0.036073950731660205,-0.07947008208378917,-0.04339613135212896,1.0,0.02130715507948972,2.055827934376911e-12,2.3,0.005400671237727635,0.2365066564674329,0.0,0.0015369326759892823,0.31241951878439406,0.12289901065574264,0.11825332823371645,1.75,2589172.93526638,0.04261431015897944,0.05284195695359235,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0015369326759892823,0.6929546308963146,0.11825332823371645,1.0
147.0,0.0012989284446923545,13.586995885802539,113.48494032629185,40.91849792268081,16.122310062031342,14.602368602974975,7.085147994633021,1.321449251253516,301.46203092469165,-0.03610375703663847,-0.07947170170345706,-0.04336794466681859,1.0,0.021126286719369124,2.0383767905806753e-12,2.3,0.005370636796026018,0.2365066564674329,0.0,0.001543895651313792,0.3121833503078796,0.12282412742184137,0.11825332823371645,1.75,2581671.8727242467,0.04225257343873825,0.0528155474321038,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001543895651313792,0.6955102357116774,0.11825332823371645,1.0
148.0,0.0012978328366945208,13.578961369937513,113.49394903619545,40.86964969436847,16.14963499873707,14.629549992950253,7.085923745936852,1.3212177553377464,301.4617606944283,-0.03613348352824065,-0.07947336270074604,-0.04333987917250539,1.0,0.020947828506282382,2.0211581906214593e-12,2.3,0.005340886919746655,0.2365066564674329,0.0,0.0015507999167513507,0.3119480330616271,0.12274956842445552,0.11825332823371645,1.75,2574192.916752965,0.041895657012564765,0.05278879784762497,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0015507999167513507,0.6980698121157529,0.11825332823371645,1.0
149.0,0.0012967408980171513,13.570837724527392,113.50302004192439,40.82099493193951,16.176707641873946,14.656497576759921,7.086696350634954,1.3209853674237877,301.4614918034669,-0.03616313076033338,-0.0794750641675705,-0.043311933407237116,1.0,0.02077174266234911,2.004168489487927e-12,2.3,0.005311417616228727,0.2365066564674329,0.0,0.0015576463684367212,0.3117135586801058,0.12267532974642582,0.11825332823371645,1.75,2566736.259357258,0.04154348532469822,0.052761715053855705,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0015576463684367212,0.7006332695951161,0.11825332823371645,1.0
150.0,0.0012956525983756823,13.562627337891925,113.51215140765991,40.77253210489747,16.203531432646848,14.683214425029314,7.087465836128177,1.3207521152523227,301.46122423657516,-0.036192699272888415,-0.07947680521370906,-0.04328410594082065,1.0,0.020597992165298763,1.9874041150740093e-12,2.3,0.005282224972309706,0.2365066564674329,0.0,0.0015644358817136115,0.31147991897403865,0.12260140755394926,0.11825332823371645,1.75,2559302.08490949,0.041195984330597527,0.05273430576627305,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0015644358817136115,0.7032005187067316,0.11825332823371645,1.0
151.0,0.0012945679078446848,13.554332569270997,113.52134122141031,40.724259702648375,16.230109769178448,14.709703571517595,7.088232229427856,1.320518026207435,301.46095797873085,-0.03622218959861131,-0.07947858496041185,-0.043256395361800544,1.0,0.020426540474905275,1.970861541783858e-12,2.3,0.005253305144883719,0.2365066564674329,0.0,0.0015711693160532253,0.3112471058821264,0.12252779806244185,0.11825332823371645,1.75,2551890.572429025,0.04085308094981055,0.05270657663191526,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0015711693160532253,0.7057714703312159,0.11825332823371645,1.0
152.0,0.0012934867970801956,13.545955729600262,113.53058761090348,40.67617624434054,16.25644598053152,14.735967989202642,7.088995557064306,1.320283127096709,301.460693015199,-0.0362516022568686,-0.07948040254626475,-0.04322880028939615,1.0,0.020257351780947952,1.9545373144564368e-12,2.3,0.005224654366672595,0.2365066564674329,0.0,0.0015778475111124376,0.31101511151332395,0.12245449756801542,0.11825332823371645,1.75,2544501.8936470426,0.040514703561895904,0.05267853416556477,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0015778475111124376,0.7083460363772925,0.11825332823371645,1.0
153.0,0.0012924092370923124,13.537499101701792,113.53988872690493,40.62828026825784,16.28254335423772,14.762010615479314,7.089755845194686,1.3200474443828054,301.4604293314484,-0.036280937760064226,-0.07948225712099367,-0.04320131936092945,1.0,0.020090390738853974,1.9384280228588982e-12,2.3,0.005196268937199781,0.2365066564674329,0.0,0.0015844712914577386,0.31078392809963284,0.12238150241443983,0.11825332823371645,1.75,2537136.2152049374,0.04018078147770795,0.05265018481742527,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0015844712914577386,0.7109241290549495,0.11825332823371645,1.0
154.0,0.0012913351994636392,13.528964921655128,113.54924275861728,40.580570341315095,16.3084051111817,14.787834329031398,7.090513119514359,1.3198110039707378,301.46016691322745,-0.03631019660779205,-0.07948414785113483,-0.043173951243342785,1.0,0.019925622709283126,1.9225303248029966e-12,2.3,0.0051681452283460745,0.2365066564674329,0.0,0.0015910414627649425,0.3105535480375026,0.12230880902357316,0.11825332823371645,1.75,2529793.6967813075,0.03985124541856625,0.052621534911038964,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0015910414627649425,0.713505661563182,0.11825332823371645,1.0
155.0,0.0012902646561252118,13.520355398350114,113.5586479175269,40.53304504882655,16.334034432206906,14.813441974194504,7.091267405361084,1.3195738314318681,301.4599057464825,-0.036339379292973324,-0.0794860739140662,-0.04314669462109288,1.0,0.019763013502565794,1.9068409214871054e-12,2.3,0.005140279675717712,0.2365066564674329,0.0,0.0015975588163571284,0.3103239638418615,0.12223641386347761,0.11825332823371645,1.75,2522474.493213258,0.03952602700513159,0.05259259070894379,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0015975588163571284,0.7160905473822012,0.11825332823371645,1.0
156.0,0.001289197579570911,13.51167269543046,113.56810245233027,40.48570300366929,16.359434433831186,14.83883633858759,7.092018727629145,1.3193359517981134,301.45964581743146,-0.03636848629622278,-0.0794880345034541,-0.043119548207231316,1.0,0.019602529610317523,1.8913565798436205e-12,2.3,0.005112668783995532,0.2365066564674329,0.0,0.0016040241255405646,0.3100951681864371,0.12216431347774895,0.11825332823371645,1.75,2515178.752682905,0.039205059220635045,0.05256335835226234,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0016040241255405646,0.7186787009451064,0.11825332823371645,1.0
157.0,0.001288133942636885,13.502918950233994,113.57760463328663,40.43854283641337,16.384608193962567,14.864020176669918,7.092767110870023,1.319097389778617,301.4593871124839,-0.0363975180917571,-0.07949002882346992,-0.04309251073171282,1.0,0.019444137958421252,1.8760741087053732e-12,2.3,0.005085309118677008,0.2365066564674329,0.0,0.0016104381499648377,0.30986715385881286,0.12209250445466097,0.11825332823371645,1.75,2507906.618765254,0.038888275916842505,0.0525338439244222,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0016104381499648377,0.7212700369483339,0.11825332823371645,1.0
158.0,0.0012870737187116984,13.494096256286982,113.58715276668968,40.391563204165244,16.409558728417174,14.888996188105667,7.093512579209177,1.318858169560646,301.45912961831374,-0.03642647514196839,-0.07949205609410907,-0.043065580952140685,1.0,0.019287806130798554,1.8609903803962706e-12,2.3,0.005058197311227803,0.2365066564674329,0.0,0.0016168016320898784,0.3096399138001962,0.12202098345565265,0.11825332823371645,1.75,2500658.2286717203,0.03857561226159711,0.05250405339235701,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0016168016320898784,0.7238644710078571,0.11825332823371645,1.0
159.0,0.0012860168815196666,13.485206681655601,113.59674517970727,40.344762781046036,16.4342890157764,14.913767040543032,7.094255156443349,1.3186183150191964,301.45887332178046,-0.03645535790311271,-0.0794941155455514,-0.04303875764243869,1.0,0.019133502130698955,1.8461023076992163e-12,2.3,0.005031330051178536,0.2365066564674329,0.0,0.0016231153013760485,0.30941344106125196,0.12194974718537813,0.11825332823371645,1.75,2493433.715227992,0.03826700426139791,0.0524739926683678,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0016231153013760485,0.7264619189871286,0.11825332823371645,1.0
160.0,0.0012849634053265558,13.476252251970381,113.60638023441504,40.29814026672675,16.458801974679172,14.938335348686598,7.094994865959906,1.318377849524344,301.45861821000005,-0.036484166820080634,-0.07949620642332236,-0.04301203960324173,1.0,0.018981194597001916,1.8314068647260795e-12,2.3,0.005004704091086761,0.2365066564674329,0.0,0.0016293798708773614,0.3091877288411351,0.12187879241929425,0.11825332823371645,1.75,2486233.205172222,0.03796238919400383,0.05244366755287986,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0016293798708773614,0.7290622976383716,0.11825332823371645,1.0
161.0,0.0012839132647270409,13.467234968211583,113.61605631310364,40.25169437724167,16.483100487850955,14.962703696325779,7.095731730830905,1.3181367961440316,301.4583642702687,-0.036512902331877053,-0.0794983279828275,-0.04298542565095044,1.0,0.0188308525734371,1.8169010646508353e-12,2.3,0.004978316238970606,0.2365066564674329,0.0,0.0016355960412689256,0.30896277044429377,0.12180811597467282,0.11825332823371645,1.75,2479056.821066062,0.0376617051468742,0.052413083794518645,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0016355960412689256,0.731665523947314,0.11825332823371645,1.0
162.0,0.001282866434845767,13.458156790244098,113.6257718318915,40.20542385322666,16.507187380143222,14.986874616090276,7.096465773734899,1.3178951774576504,301.45811149013144,-0.036541564866579966,-0.0795004794943525,-0.042958914627772536,1.0,0.018682445717722863,1.802581979888362e-12,2.3,0.004952163363089343,0.2365066564674329,0.0,0.0016417644975616084,0.3087385593187118,0.12173771473729796,0.11825332823371645,1.75,2471904.679645334,0.037364891435445725,0.05238224703436892,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0016417644975616084,0.7342715157600935,0.11825332823371645,1.0
