time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_cl_source_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,co3_i_mM,ae4_hco3_cell_source_fmol_s,ae4_co3_cell_source_fmol_s,source_signature_residual_fmol_s,ae4_charge_residual_fmol_s,cell_balance_residual_fmol_s,cumulative_outflow_0_t_pL
275.0,0.0015747857729653788,17.090145675537382,112.70900056614354,52.760730407939946,15.881298394851223,14.352443627892358,7.074994937614192,1.5055914753112876,301.53317017952895,-0.029778751761407606,-0.07854766177436873,-0.04876891001296112,1.0,0.012048620929722585,1.1625151919922669e-12,2.3,0.005186555260161222,0.3568369944872009,0.008217605055286186,0.0009071988486235318,0.36904910770491306,0.13710014299678727,0.17841849724360045,1.75,5361989.531752916,0.02409724185944517,0.06154775602701379,-0.008217605055286186,0.0,0.008217605055286186,-0.008217605055286186,-0.016435210110572373,0.008549107682381664,0.0,-0.008217605055286186,0.0,0.0,2.7755575615628914e-17,0.45128290490421813
280.0,0.0015744847975580041,17.096845569867373,112.71419387025601,52.74396371729384,15.899796474994378,14.373530821619987,7.076384240089352,1.5057914096264275,301.53309236191535,-0.02978684156998876,-0.0785465198301025,-0.04875967826011374,1.0,0.011860565679911185,1.1443706187573043e-12,2.3,0.005131939138297879,0.3570517125797115,0.008227785276453353,0.0009115161588945607,0.36898600550607835,0.1370762081111351,0.17852585628985576,1.75,5360929.872425679,0.02372113135982237,0.061559825160593745,-0.008227785276453353,0.0,0.008227785276453353,-0.008227785276453353,-0.016455570552906706,0.008589100901020956,0.0,-0.008227785276453353,0.0,0.0,2.7755575615628914e-17,0.4591560720102494
285.0,0.0015742064473089929,17.10299459981147,112.71969039641584,52.72825987188506,15.917250150113198,14.393565431603788,7.077739481844353,1.5059880217155261,301.5330201608463,-0.029794440574809667,-0.07854554754453638,-0.04875110696972672,1.0,0.011682558460053342,1.1271955330295625e-12,2.3,0.005079191729340463,0.357255119890892,0.008237425337574492,0.000915601721319909,0.3689277706262731,0.13705402193588853,0.178627559945446,1.75,5359926.372337613,0.023365116920106684,0.061570889472134974,-0.008237425337574492,0.0,0.008237425337574492,-0.008237425337574492,-0.016474850675148985,0.008627954938629404,0.0,-0.008237425337574492,0.0,0.0,2.7755575615628914e-17,0.46702779133818295
290.0,0.0015739494226102574,17.10862291014528,112.72546680712514,52.71355822798522,15.933724361150675,14.412609122680504,7.079061718665506,1.506181472619958,301.53295325711673,-0.02980157609751379,-0.0785447335113713,-0.04874315741385751,1.0,0.011514005403864424,1.1109326354233337e-12,2.3,0.005028229322898006,0.3574479458111494,0.008246558480335286,0.0009194695659776915,0.36887411991764385,0.13703348113276803,0.1787239729055747,1.75,5358975.379584976,0.023028010807728847,0.061581006343401246,-0.008246558480335286,0.0,0.008246558480335286,-0.008246558480335286,-0.016493116960670573,0.008665713511696153,0.0,-0.008246558480335286,0.0,0.0,2.7755575615628914e-17,0.47489817273267887
295.0,0.001573712501488056,17.11375904423247,112.73150114488044,52.69980188585458,15.94927992724152,14.430719763898484,7.080351961928771,1.5063719147623398,301.5328913497535,-0.02980827381265662,-0.07854406703423372,-0.0487357932215771,1.0,0.011354349932730276,1.0955282242661804e-12,2.3,0.004978972982978638,0.35763086522384563,0.008255215681637397,0.0009231328019510683,0.3688247872349271,0.137014488678376,0.17881543261192281,1.75,5358073.518303189,0.022708699865460553,0.06159022979413767,-0.008255215681637397,0.0,0.008255215681637397,-0.008255215681637397,-0.016510431363274795,0.008702418304430824,0.0,-0.008255215681637397,0.0,0.0,2.7755575615628914e-17,0.48276731973653364
300.0,0.001573494534572656,17.11843003007857,112.7377727525832,52.686937435634576,15.963973816321401,14.447951672361906,7.0816111811429145,1.5065594922674614,301.53283415491086,-0.029814557856226456,-0.07854353808146086,-0.048728980225234406,1.0,0.011203070250577337,1.080931953890646e-12,2.3,0.004931348216113051,0.35780450284816023,0.00826342582718104,0.0009266036835283255,0.36877952233513145,0.13699695345145865,0.17890225142408012,1.75,5357217.66628188,0.022406140501154675,0.061598610698113274,-0.00826342582718104,0.0,0.00826342582718104,-0.00826342582718104,-0.01652685165436208,0.008738109072125211,0.0,-0.00826342582718104,0.0,0.0,2.7755575615628914e-17,0.49063532996612785
305.0,0.0015732944404074274,17.12266146185419,112.7442621984776,52.674914721072994,15.97785939781779,14.46435584130483,7.082840306314978,1.5067443412828543,301.5327814048349,-0.02982045092691531,-0.07854313724386322,-0.048722686316947914,1.0,0.01105967701499392,1.0670966099316186e-12,2.3,0.004885284666252486,0.3579694372635021,0.00827121587017384,0.0009298936712746453,0.3687380898509731,0.13698078984764567,0.17898471863175106,1.75,5356404.934283518,0.02211935402998784,0.06160619698378637,-0.00827121587017384,0.0,0.00827121587017384,-0.00827121587017384,-0.01654243174034768,0.00877282373976748,0.0,-0.00827121587017384,0.0,0.0,2.7755575615628914e-17,0.4985022954625802
310.0,0.0015731112011068667,17.12647757644608,112.75095120592849,52.66368662144317,15.99098667685148,14.479980151757918,7.0840402301345815,1.506926590294506,301.53273284690795,-0.0298259743798638,-0.0785428556955349,-0.048716881315671104,1.0,0.010923711186345808,1.0539779017975347e-12,2.3,0.004840715834748894,0.3581262046049255,0.00827861097578113,0.0009330134880607127,0.3687002683401066,0.13696591742259193,0.17906310230246275,1.75,5355632.647099008,0.021847422372691615,0.061613033819633393,-0.00827861097578113,0.0,0.00827861097578113,-0.00827861097578113,-0.01655722195156226,0.008806598494674207,0.0,-0.00827861097578113,0.0,0.0,1.3877787807814457e-17,0.5063683030203319
315.0,0.0015729438583031608,17.129901326110584,112.75782258708513,52.653208848645285,16.00340251313879,14.494869570703603,7.085211810011313,1.5071063604415391,301.5326882427479,-0.02983114831415955,-0.07854268515717872,-0.04871153684301917,1.0,0.01079474202528659,1.0415342694594982e-12,2.3,0.004797578822288554,0.35827530197656937,0.008285634653579968,0.0009359731708522448,0.3686658493971713,0.13695226055866191,0.17913765098828469,1.75,5354898.326092359,0.02158948405057318,0.061619163786805736,-0.008285634653579968,0.0,0.008285634653579968,-0.008285634653579968,-0.016571269307159936,0.008839467874869866,0.0,-0.008285634653579968,0.0,0.0,5.551115123125783e-17,0.5142334344947505
320.0,0.0015727915093903312,17.13295444679548,112.7648601807395,52.643439759822286,16.015150824051446,14.509066335126402,7.086355869960395,1.507283765825301,301.5326473673759,-0.029835991653852947,-0.0785426178620254,-0.048706626208172454,1.0,0.010672365240936225,1.0297267047776757e-12,2.3,0.004755814091507975,0.3584171905779636,0.00829230887842595,0.0009387821183048734,0.3686346368306376,0.13693974815599785,0.1792085952889818,1.75,5354199.673245992,0.02134473048187245,0.0616246270389885,-0.00829230887842595,0.0,0.00829230887842595,-0.00829230887842595,-0.0165846177568519,0.008871464852120195,0.0,-0.00829230887842595,0.0,0.0,2.7755575615628914e-17,0.5220977670902212
