time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_cl_source_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,co3_i_mM,ae4_hco3_cell_source_fmol_s,ae4_co3_cell_source_fmol_s,source_signature_residual_fmol_s,ae4_charge_residual_fmol_s,cell_balance_residual_fmol_s,cumulative_outflow_0_t_pL
190.0,0.0015722106245002867,17.139506547964015,112.68933608681388,52.78393177566409,15.623298972138487,14.143529290696627,7.082888887187081,1.502585641067699,301.5328238509736,-0.02976986458978583,-0.07857076146799852,-0.048800896878212686,1.0,0.013510329818678305,1.3035486596059158e-12,2.3,0.004881001469429586,0.3529436143928467,0.0,0.0008706358100865852,0.3686247977461238,0.13719739751329066,0.17647180719642336,1.75,5381267.8360504,0.02702065963735661,0.06163640507657896,-0.0,0.0,0.0,-0.0,-0.0,0.008579197808948969,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.3157642802610298
195.0,0.0015710078777792097,17.168009603478087,112.68580016096466,52.72467780787764,15.680071573774436,14.204728954992481,7.0861028230624985,1.502914621710656,301.5325293544565,-0.029797835473354108,-0.07856385444005708,-0.04876601896670297,1.0,0.012937137309301896,1.2482439899700369e-12,2.3,0.004759856895104107,0.353611304083076,0.0,0.0008838193950008311,0.36836986683169803,0.1371058972740096,0.176805652041538,1.75,5377953.087131266,0.025874274618603792,0.061687211009145024,-0.0,0.0,0.0,-0.0,-0.0,0.008680320770501767,0.0,-0.0,0.0,0.0,3.469446951953614e-18,0.3236222973659552
200.0,0.0015698758489586491,17.194924590044874,112.68337208107897,52.66873309546584,15.733487773964939,14.262679122155859,7.08924493692875,1.5032360046187274,301.53225184469414,-0.029824312715098788,-0.07855752307891539,-0.0487332103638166,1.0,0.012395689539106676,1.1960022220371174e-12,2.3,0.004644059333109773,0.35423824878437704,0.0,0.0008962452146618005,0.3681302158600538,0.1370199019352351,0.17711912439218852,1.75,5374843.881159921,0.02479137907821335,0.061734953687631385,-0.0,0.0,0.0,-0.0,-0.0,0.008779020205976797,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.33147447924412776
205.0,0.0015688103973409086,17.22033254619566,112.68198224274754,52.61589960308806,15.783759106956216,14.317574386681041,7.092317700915619,1.5035501464865089,301.53199033704976,-0.029849381904198845,-0.07855173040016865,-0.0487023484959698,1.0,0.011884004422975589,1.1466321136663486e-12,2.3,0.004533297999251701,0.35482721657596766,0.0,0.0009079637122859146,0.3679049451360371,0.13693908345605935,0.17741360828798383,1.75,5371925.889677382,0.023768008845951177,0.06177981690407459,-0.0,0.0,0.0,-0.0,-0.0,0.008875383936084117,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.33932116902270415
210.0,0.001567807649048439,17.244309934035236,112.68156532915432,52.565992254938145,15.831083086113356,14.369596891993956,7.095323451349598,1.5038573848869392,301.5317439143875,-0.029873123356667915,-0.0785464419127738,-0.04867331855610588,1.0,0.011400236608903604,1.0999556154566468e-12,2.3,0.0044272846463469595,0.3553808089808572,0.0,0.0009190215137849403,0.36769321278495665,0.13686313463184627,0.1776904044904286,1.75,5369185.698814244,0.022800473217807208,0.06182197131052516,-0.0,0.0,0.0,-0.0,-0.0,0.008969495916001581,0.0,-0.0,0.0,0.0,1.734723475976807e-18,0.3471626898000947
215.0,0.0015668639784168492,17.266928985651074,112.68205998521975,52.51883807488158,15.875644198153472,14.418917183485313,7.098264399296406,1.5041580404997674,301.5315117209426,-0.029895612427712978,-0.07854162542434051,-0.04864601299662753,1.0,0.010942667033994467,1.0558068630535316e-12,2.3,0.004325751593407313,0.35590146323680577,0.0,0.0009294617570129348,0.3674942307288813,0.13679176773574456,0.17795073161840289,1.75,5366610.786037709,0.021885334067988933,0.06186157563110647,-0.0,0.0,0.0,-0.0,-0.0,0.009061436402705389,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.3549993459330234
220.0,0.001565975990729529,17.288258007435356,112.68340852794523,52.47427537584846,15.917614819245383,14.465694996958197,7.101142640062877,1.5044524188344828,301.53129295693435,-0.02991691981147957,-0.078537250865243,-0.048620331053763434,1.0,0.010509693369586313,1.0140312552438973e-12,2.3,0.004228449958999823,0.35639145658722715,0.0,0.0009393243884131347,0.36730726096164296,0.13672471324336902,0.17819572829361358,1.75,5364189.488284217,0.021019386739172627,0.06189877772509633,-0.0,0.0,0.0,-0.0,-0.0,0.009151282116107754,0.0,-0.0,0.0,0.0,1.734723475976807e-18,0.3628314242339345
225.0,0.001565140506105281,17.308361651140718,112.68555668581278,52.43215299286472,15.957156065376191,14.510079993072425,7.103960161816357,1.5047408115690084,301.5310868738165,-0.02993711182960261,-0.07853329012854152,-0.048596178298938905,1.0,0.010099821229231375,9.74484605655016e-13,2.3,0.004135148072662484,0.3568529121216351,0.0,0.0009486464318073729,0.3671316120782294,0.1366617186291533,0.17842645606081756,1.75,5361910.963709369,0.02019964245846275,0.06193371552705585,-0.0,0.0,0.0,-0.0,-0.0,0.009239106398038315,0.0,-0.0,0.0,0.0,3.469446951953614e-18,0.37065919508497436
230.0,0.0015643545445945207,17.327301155054414,112.68845336483434,52.392329565069154,15.994418576118179,14.552212436175417,7.106718853380629,1.5050234975854677,301.5308927700726,-0.02995625070505431,-0.07852971692486355,-0.048573466219809236,1.0,0.009711656123348011,9.370323664964646e-13,2.3,0.004045630045025314,0.3572878055662653,0.0,0.000957462231122116,0.3669666360659753,0.1366025472417601,0.17864390278313266,1.75,5359765.1499105245,0.019423312246696023,0.06196651787874949,-0.0,0.0,0.0,-0.0,-0.0,0.009324979364120444,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.3784829134744648
235.0,0.0015636153123030378,17.34513456166213,112.69205043595707,52.35467286042043,16.029543242506904,14.59222382675385,7.109420511334883,1.5053007437816155,301.5307099874797,-0.029974394823246688,-0.07852650664981449,-0.0485521118265678,1.0,0.009343896051651994,9.015489138383994e-13,2.3,0.0039596944769181245,0.35769797277047083,0.0,0.0009658036708637712,0.366811725317679,0.13654697724697804,0.17884898638523541,1.75,5357742.719766509,0.01868779210330399,0.06199730527141239,-0.0,0.0,0.0,-0.0,-0.0,0.00940896805239212,0.0,-0.0,0.0,0.0,1.734723475976807e-18,0.3863028199614495
