ae4_5pct_resting_state_sha256,ae4_5pct_secretion_change_percent,ae4_5pct_to_wt_secretion_ratio,ae4_5pct_total_0_600_pL,ae4_chloride_loading_loss_fmol_s,ae4_flux_retention,ae4_loss_decreases_secretion,ae4_per_expression_compensation,calcium_uM,cell_hco3_change_mM,cell_ph_change,cell_tic_change_mM,co2_factor,fraction_lost_ae4_loading_replaced_by_nkcc1,nhe1_factor,nkcc1_chloride_loading_change_fmol_s,paired_production_gate_pass,root_alias,root_id,routing_family,task24_ae4_5pct_to_wt_ratio,task24_ae4_5pct_total_0_600_pL,task24_ae4_5pct_total_relative_error,task24_ratio_absolute_error,task24_wt_total_0_600_pL,task24_wt_total_relative_error,wt_resting_state_sha256,wt_total_0_600_pL
9432d6d805cff40e401834c5fa7a8b3c4d320b78eb18205d66a413ee48b37a20,0.5148327521353302,1.0051483275213533,1.1796510002858211,0.0007263902472860392,0.8147800498797353,False,16.295600997594704,0.25,5.4165032475684605,0.20081307707680285,5.437785233663478,1.0,0.5612703762373485,1.0,0.0004077013273893759,True,R04,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,AE4NA20,1.0051483275213846,1.1796510002858203,7.529162603896632e-16,3.1308289294429414e-14,1.1736088774029454,3.197448396553524e-14,8b4dbe99851207f11add46ede48f41a42061ffc75d607fab31fb23839c7f662e,1.173608877402983
9432d6d805cff40e401834c5fa7a8b3c4d320b78eb18205d66a413ee48b37a20,0.5812006264940717,1.0058120062649407,1.2521273738773746,0.0007263902472860392,0.8147800498797353,False,16.295600997594704,0.5,5.4165032475684605,0.20081307707680285,5.437785233663478,1.0,0.5612703762373485,1.0,0.0004077013273893759,True,R04,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,AE4NA20,1.00581200626494,1.2521273738773744,1.7733387956964912e-16,6.661338147750939e-16,1.2448920534634706,5.350936355660821e-16,8b4dbe99851207f11add46ede48f41a42061ffc75d607fab31fb23839c7f662e,1.24489205346347
c195d30921b6f6406679a9cf26129afcc0f50d886acc845222bbceb12e6f7d18,0.68586838944098,1.0068586838944098,0.8423222734945103,0.0008499515086612644,0.8131408758927229,False,16.262817517854455,0.1,4.1021567689782295,0.2560774680308793,4.119385189433979,1.0,0.7117913946260225,1.0,0.0006049881697144932,True,R05,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,1.0068586838944096,0.8423222734945103,0.0,2.220446049250313e-16,0.836584405506151,2.65418054010569e-16,bbdb7f5af1807c1babfd775b37b37fa10d20ec3ad7a5c39c0ebbc0f2109e4733,0.8365844055061508
c195d30921b6f6406679a9cf26129afcc0f50d886acc845222bbceb12e6f7d18,0.9460046328736871,1.0094600463287369,0.995054602755635,0.0008499515086612644,0.8131408758927229,False,16.262817517854455,0.25,4.1021567689782295,0.2560774680308793,4.119385189433979,1.0,0.7117913946260225,1.0,0.0006049881697144932,True,R05,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,1.009460046328704,0.995054602755635,0.0,3.2862601528904634e-14,0.9857295554930974,3.243731805648229e-14,bbdb7f5af1807c1babfd775b37b37fa10d20ec3ad7a5c39c0ebbc0f2109e4733,0.9857295554930654
c195d30921b6f6406679a9cf26129afcc0f50d886acc845222bbceb12e6f7d18,1.0368804383775299,1.0103688043837753,1.0380913221053938,0.0008499515086612644,0.8131408758927229,False,16.262817517854455,0.5,4.1021567689782295,0.2560774680308793,4.119385189433979,1.0,0.7117913946260225,1.0,0.0006049881697144932,True,R05,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,1.0103688043837353,1.0380913221053931,6.416909578090704e-16,3.9968028886505635e-14,1.0274380182774614,3.8900671549524264e-14,bbdb7f5af1807c1babfd775b37b37fa10d20ec3ad7a5c39c0ebbc0f2109e4733,1.0274380182774214
4a9ca39c82f3bd0a5ffc6cba5445f4a1b4e2307400f68c526d5e743ab498b25e,0.4318029830025827,1.0043180298300258,0.9700108452022728,0.0007285184898853728,0.8148370936946532,False,16.296741873893062,0.1,5.503991628162272,0.20168754972283143,5.525558657449874,1.0,0.5720693139497555,1.0,0.00041676307270843704,True,R06,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,1.004318029830026,0.9700108452022729,1.144547022454832e-16,2.220446049250313e-16,0.9658403178985452,0.0,7cc241a14d79d9a6d15fcd554b637d3c167c07c4e7f7612cf3970fd1ad47c1e6,0.9658403178985452
4a9ca39c82f3bd0a5ffc6cba5445f4a1b4e2307400f68c526d5e743ab498b25e,0.5936006399740901,1.005936006399741,1.1893722252305188,0.0007285184898853728,0.8148370936946532,False,16.296741873893062,0.25,5.503991628162272,0.20168754972283143,5.525558657449874,1.0,0.5720693139497555,1.0,0.00041676307270843704,True,R06,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,1.00593600639996,1.1893722252305043,1.2134888484830635e-14,2.191580250610059e-13,1.1823537657102314,2.300535160640116e-13,7cc241a14d79d9a6d15fcd554b637d3c167c07c4e7f7612cf3970fd1ad47c1e6,1.1823537657105034
4a9ca39c82f3bd0a5ffc6cba5445f4a1b4e2307400f68c526d5e743ab498b25e,0.6619873556547917,1.006619873556548,1.2578506773880205,0.0007285184898853728,0.8148370936946532,False,16.296741873893062,0.5,5.503991628162272,0.20168754972283143,5.525558657449874,1.0,0.5720693139497555,1.0,0.00041676307270843704,True,R06,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,1.0066198735565475,1.2578506773880198,5.295809961786155e-16,4.440892098500626e-16,1.2495786248922685,1.776955851370895e-16,7cc241a14d79d9a6d15fcd554b637d3c167c07c4e7f7612cf3970fd1ad47c1e6,1.2495786248922687
492188e45b52c7759f00d07104ce48a0ee90848e2bb97eb3576dd444020b1e8e,0.6228987616065496,1.0062289876160655,0.8279363551202803,0.0008497306409018667,0.8126579141152989,False,16.253158282305975,0.1,4.046673026753717,0.2549233030632463,4.063888963673152,1.0,0.706504478426925,1.0,0.00060033850325375,True,R07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,1.0062289876160655,0.8279363551202803,0.0,0.0,0.8228110751229778,0.0,6e88bbf1ae5b95bda318358fd87ea175a80b7b1284689fba8b191d15f3456df7,0.8228110751229778
492188e45b52c7759f00d07104ce48a0ee90848e2bb97eb3576dd444020b1e8e,0.8652310826006371,1.0086523108260064,0.9760804649847364,0.0008497306409018667,0.8126579141152989,False,16.253158282305975,0.25,4.046673026753717,0.2549233030632463,4.063888963673152,1.0,0.706504478426925,1.0,0.00060033850325375,True,R07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,1.0086523108259253,0.9760804649846613,7.700399860815188e-14,8.104628079763643e-14,0.9677075584007804,3.2123593971795636e-15,6e88bbf1ae5b95bda318358fd87ea175a80b7b1284689fba8b191d15f3456df7,0.9677075584007773
492188e45b52c7759f00d07104ce48a0ee90848e2bb97eb3576dd444020b1e8e,0.9578795024405506,1.0095787950244055,1.020040404223711,0.0008497306409018667,0.8126579141152989,False,16.253158282305975,0.5,4.046673026753717,0.2549233030632463,4.063888963673152,1.0,0.706504478426925,1.0,0.00060033850325375,True,R07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,1.0095787950244026,1.0200404042237117,6.530464989590743e-16,2.886579864025407e-15,1.010362350369152,3.5162767867413712e-15,6e88bbf1ae5b95bda318358fd87ea175a80b7b1284689fba8b191d15f3456df7,1.0103623503691483
33590ee7d2a7a0745318b876cb322f66fd3c726143a6c69c103d1218d3da66a6,0.3831449316971769,1.0038314493169718,0.9424223865969295,0.0007269308380135203,0.8148326873679469,False,16.29665374735894,0.1,5.4360268589615846,0.20111076079610513,5.457365490792499,1.0,0.5498738175258413,1.0,0.0003997202349757534,True,R08,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,1.0038314493169715,0.9424223865969295,0.0,2.220446049250313e-16,0.938825324946906,2.3651322458476367e-16,e6924ef64ecd93e806f47b27c999155b5a4e1f2dee62d3bb6ff54f5977b3d550,0.9388253249469057
33590ee7d2a7a0745318b876cb322f66fd3c726143a6c69c103d1218d3da66a6,0.5253645162119458,1.0052536451621195,1.152136235212309,0.0007269308380135203,0.8148326873679469,False,16.29665374735894,0.25,5.4360268589615846,0.20111076079610513,5.457365490792499,1.0,0.5498738175258413,1.0,0.0003997202349757534,True,R08,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,1.0052536451621135,1.1521362352123083,5.781727840999142e-16,5.995204332975845e-15,1.1461149539293713,5.424629454999687e-15,e6924ef64ecd93e806f47b27c999155b5a4e1f2dee62d3bb6ff54f5977b3d550,1.1461149539293651
33590ee7d2a7a0745318b876cb322f66fd3c726143a6c69c103d1218d3da66a6,0.5919177885167048,1.005919177885167,1.2222695147395621,0.0007269308380135203,0.8148326873679469,False,16.29665374735894,0.5,5.4360268589615846,0.20111076079610513,5.457365490792499,1.0,0.5498738175258413,1.0,0.0003997202349757534,True,R08,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,1.00591917788516,1.2222695147395617,3.6333165843925026e-16,7.105427357601002e-15,1.21507725631522,6.761422238401954e-15,e6924ef64ecd93e806f47b27c999155b5a4e1f2dee62d3bb6ff54f5977b3d550,1.2150772563152117
87db7b4092562bbcb04a37c0b701cf51913fae9521245048a5048933a91c087a,0.6498616324377426,1.0064986163243774,0.8485416438131581,0.0008497924517787787,0.8127313146285082,False,16.254626292570162,0.1,4.057082415067177,0.25509784977620775,4.074293316631581,1.0,0.7232152789493251,1.0,0.0006145828850622204,True,R09,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,1.0064986163243776,0.8485416438131581,0.0,2.220446049250313e-16,0.8430629014791287,2.633784555523208e-16,590a8da34b9fecfe2d1de57a6db8bfbfbab304a06e1a714ef8ba0f666091930e,0.8430629014791289
87db7b4092562bbcb04a37c0b701cf51913fae9521245048a5048933a91c087a,0.8993942607165684,1.0089939426071657,0.9991783502224716,0.0008497924517787787,0.8127313146285082,False,16.254626292570162,0.25,4.057082415067177,0.25509784977620775,4.074293316631581,1.0,0.7232152789493251,1.0,0.0006145828850622204,True,R09,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,1.008993942607165,0.9991783502224709,6.666815935581237e-16,6.661338147750939e-16,0.9902719015742243,0.0,590a8da34b9fecfe2d1de57a6db8bfbfbab304a06e1a714ef8ba0f666091930e,0.9902719015742243
87db7b4092562bbcb04a37c0b701cf51913fae9521245048a5048933a91c087a,0.9894582664603302,1.0098945826646033,1.0423180708387094,0.0008497924517787787,0.8127313146285082,False,16.254626292570162,0.5,4.057082415067177,0.25509784977620775,4.074293316631581,1.0,0.7232152789493251,1.0,0.0006145828850622204,True,R09,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,1.0098945826646217,1.042318070838709,4.2605920618139426e-16,1.84297022087776e-14,1.0321058145381248,1.8716957463438594e-14,590a8da34b9fecfe2d1de57a6db8bfbfbab304a06e1a714ef8ba0f666091930e,1.032105814538144
0a64911d91f2273da0ab86158377866bcebb914b2132709e4f21b68ab66ce484,0.4062121319252876,1.0040621213192529,0.9734354242381275,0.0007271661477723885,0.8147945844956648,False,16.295891689913294,0.1,5.44592387072519,0.20111263485456288,5.467300035893908,1.0,0.5800234757882758,1.0,0.0004217734365065118,True,R10,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,1.0040621213192498,0.9734354242381245,3.079405260841053e-15,3.1086244689504383e-15,0.9694972089566685,0.0,5f75991981718a02ae9bf52b52d9f6217a79958c290a2a91bb6535cfcbf7ff80,0.9694972089566685
0a64911d91f2273da0ab86158377866bcebb914b2132709e4f21b68ab66ce484,0.5591831389609947,1.00559183138961,1.190118640481164,0.0007271661477723885,0.8147945844956648,False,16.295891689913294,0.25,5.44592387072519,0.20111263485456288,5.467300035893908,1.0,0.5800234757882758,1.0,0.0004217734365065118,True,R10,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,1.0055918313896086,1.1901186404811623,1.306014527969089e-15,1.3322676295501878e-15,1.1835007040943835,0.0,5f75991981718a02ae9bf52b52d9f6217a79958c290a2a91bb6535cfcbf7ff80,1.1835007040943835
0a64911d91f2273da0ab86158377866bcebb914b2132709e4f21b68ab66ce484,0.6261702104425337,1.0062617021044253,1.2595721851805954,0.0007271661477723885,0.8147945844956648,False,16.295891689913294,0.5,5.44592387072519,0.20111263485456288,5.467300035893908,1.0,0.5800234757882758,1.0,0.0004217734365065118,True,R10,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,1.0062617021044191,1.2595721851805879,5.9937148948463575e-15,6.217248937900877e-15,1.2517341985155694,0.0,5f75991981718a02ae9bf52b52d9f6217a79958c290a2a91bb6535cfcbf7ff80,1.2517341985155694
4633f637f19c0d90fae3fe11200f3a8b2f3d69299f9a5a168f431150e9c973f8,0.4025891710200291,1.0040258917102003,0.8615939827467999,0.0004749822299894846,0.8307594800275545,False,16.61518960055109,0.1,2.302743852812511,0.16686603389850596,2.307536231587883,1.0,0.7130162384697157,0.5,0.0003386700429670597,True,R01,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,nan,nan,nan,nan,nan,nan,33fd8e23dfd5e0ed2b0e52f7d044046c62fc66dd2d7b27b8cddb1ae83dff54b6,0.8581392072262299
4633f637f19c0d90fae3fe11200f3a8b2f3d69299f9a5a168f431150e9c973f8,0.5348218050895026,1.005348218050895,1.0167785754305483,0.0004749822299894846,0.8307594800275545,False,16.61518960055109,0.25,2.302743852812511,0.16686603389850596,2.307536231587883,1.0,0.7130162384697157,0.5,0.0003386700429670597,True,R01,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,nan,nan,nan,nan,nan,nan,33fd8e23dfd5e0ed2b0e52f7d044046c62fc66dd2d7b27b8cddb1ae83dff54b6,1.0113695505442022
4633f637f19c0d90fae3fe11200f3a8b2f3d69299f9a5a168f431150e9c973f8,0.5821710408997038,1.005821710408997,1.060463580434088,0.0004749822299894846,0.8307594800275545,False,16.61518960055109,0.5,2.302743852812511,0.16686603389850596,2.307536231587883,1.0,0.7130162384697157,0.5,0.0003386700429670597,True,R01,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,nan,nan,nan,nan,nan,nan,33fd8e23dfd5e0ed2b0e52f7d044046c62fc66dd2d7b27b8cddb1ae83dff54b6,1.0543256021018597
a995f635c5dbf33de2d7c9263c0ba6ca3112f88ba4f17ed781165e26ec212bfe,0.25512826582712034,1.0025512826582712,0.9920304123814334,0.00037781667313002004,0.8295389573649729,False,16.590779147299457,0.1,2.844128526350806,0.11980205824767776,2.85047137676737,1.0,0.6036575161649792,0.5,0.00022807187446738375,True,R02,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,nan,nan,nan,nan,nan,nan,b4bb2169aa781e4643a83bf93dfea91fa658b98397d566b576eedef72a122a46,0.9895059031305194
a995f635c5dbf33de2d7c9263c0ba6ca3112f88ba4f17ed781165e26ec212bfe,0.2975645624725187,1.0029756456247252,1.215282200058596,0.00037781667313002004,0.8295389573649729,False,16.590779147299457,0.25,2.844128526350806,0.11980205824767776,2.85047137676737,1.0,0.6036575161649792,0.5,0.00022807187446738375,True,R02,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,nan,nan,nan,nan,nan,nan,b4bb2169aa781e4643a83bf93dfea91fa658b98397d566b576eedef72a122a46,1.2116766796482192
a995f635c5dbf33de2d7c9263c0ba6ca3112f88ba4f17ed781165e26ec212bfe,0.31980518197542995,1.0031980518197543,1.285052886948607,0.00037781667313002004,0.8295389573649729,False,16.590779147299457,0.5,2.844128526350806,0.11980205824767776,2.85047137676737,1.0,0.6036575161649792,0.5,0.00022807187446738375,True,R02,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,nan,nan,nan,nan,nan,nan,b4bb2169aa781e4643a83bf93dfea91fa658b98397d566b576eedef72a122a46,1.280956322251206
2c324101856fb5a29b90321bcfcdc8f2bbfb1cbdd303929f739937df038c8257,0.36637713951046535,1.0036637713951047,0.8459626814519987,0.00047498191853218236,0.8300842706206776,False,16.601685412413552,0.1,2.274357080030451,0.16621813538074903,2.2791432834159755,1.0,0.6994750844076055,0.5,0.0003322380175573847,True,R03,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA05_P1_H1:B00,AE4NA05,nan,nan,nan,nan,nan,nan,3e07dbe0ed7168a1ec314830cbc79d6ce985005dc162e938e4f4acdf2e167948,0.8428745816700154
2c324101856fb5a29b90321bcfcdc8f2bbfb1cbdd303929f739937df038c8257,0.4912846074501598,1.0049128460745016,0.9970606758537461,0.00047498191853218236,0.8300842706206776,False,16.601685412413552,0.25,2.274357080030451,0.16621813538074903,2.2791432834159755,1.0,0.6994750844076055,0.5,0.0003322380175573847,True,R03,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA05_P1_H1:B00,AE4NA05,nan,nan,nan,nan,nan,nan,3e07dbe0ed7168a1ec314830cbc79d6ce985005dc162e938e4f4acdf2e167948,0.9921862176889982
2c324101856fb5a29b90321bcfcdc8f2bbfb1cbdd303929f739937df038c8257,0.5403062329321529,1.0054030623293215,1.0419832313390829,0.00047498191853218236,0.8300842706206776,False,16.601685412413552,0.5,2.274357080030451,0.16621813538074903,2.2791432834159755,1.0,0.6994750844076055,0.5,0.0003322380175573847,True,R03,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA05_P1_H1:B00,AE4NA05,nan,nan,nan,nan,nan,nan,3e07dbe0ed7168a1ec314830cbc79d6ce985005dc162e938e4f4acdf2e167948,1.03638358622562
ce53b4e01d3ea50151df8856812fe4f7558da4f7eafc7c5d7f2c04c96743812b,0.23016032834262123,1.0023016032834262,0.9627235123352036,0.00037699731798929853,0.8292850666405458,False,16.585701332810917,0.1,2.8096501760584243,0.11943660890009156,2.8159150164632702,1.0,0.5707848437332477,0.5,0.00021518435523637525,True,R04,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,AE4NA20,nan,nan,nan,nan,nan,nan,f93508107e738108ff08f33f912bf1e084b302b764002f0d496426f87f376b88,0.9605127929372065
ce53b4e01d3ea50151df8856812fe4f7558da4f7eafc7c5d7f2c04c96743812b,0.2719202906275475,1.0027192029062755,1.1767064717233804,0.00037699731798929853,0.8292850666405458,False,16.585701332810917,0.25,2.8096501760584243,0.11943660890009156,2.8159150164632702,1.0,0.5707848437332477,0.5,0.00021518435523637525,True,R04,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,AE4NA20,nan,nan,nan,nan,nan,nan,f93508107e738108ff08f33f912bf1e084b302b764002f0d496426f87f376b88,1.173515445114466
ce53b4e01d3ea50151df8856812fe4f7558da4f7eafc7c5d7f2c04c96743812b,0.2950517893907323,1.0029505178939073,1.248489005465635,0.00037699731798929853,0.8292850666405458,False,16.585701332810917,0.5,2.8096501760584243,0.11943660890009156,2.8159150164632702,1.0,0.5707848437332477,0.5,0.00021518435523637525,True,R04,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,AE4NA20,nan,nan,nan,nan,nan,nan,f93508107e738108ff08f33f912bf1e084b302b764002f0d496426f87f376b88,1.2448161531311965
4d75305dc0d79f6e6e505cdca71b8611e8fafbafa91e259c1c82707346b6f0cc,0.4133696222317518,1.0041336962223175,0.8419197409552104,0.0004750033956506944,0.8310147866715438,False,16.620295733430876,0.1,2.3119256775468955,0.16713993913324465,2.3167225499202004,1.0,0.7039247708509205,0.5,0.00033436665643682417,True,R05,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,nan,nan,nan,nan,nan,nan,6bd4eee6a39584a2c145393a765fcf6f3e66173bd2b4a27d2539e88d00c06497,0.8384538275357382
4d75305dc0d79f6e6e505cdca71b8611e8fafbafa91e259c1c82707346b6f0cc,0.5461731240332668,1.0054617312403327,0.9940871677018661,0.0004750033956506944,0.8310147866715438,False,16.620295733430876,0.25,2.3119256775468955,0.16713993913324465,2.3167225499202004,1.0,0.7039247708509205,0.5,0.00033436665643682417,True,R05,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,nan,nan,nan,nan,nan,nan,6bd4eee6a39584a2c145393a765fcf6f3e66173bd2b4a27d2539e88d00c06497,0.9886872238046942
4d75305dc0d79f6e6e505cdca71b8611e8fafbafa91e259c1c82707346b6f0cc,0.5936606970010416,1.0059366069700104,1.036866302883673,0.0004750033956506944,0.8310147866715438,False,16.620295733430876,0.5,2.3119256775468955,0.16713993913324465,2.3167225499202004,1.0,0.7039247708509205,0.5,0.00033436665643682417,True,R05,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,nan,nan,nan,nan,nan,nan,6bd4eee6a39584a2c145393a765fcf6f3e66173bd2b4a27d2539e88d00c06497,1.0307471620968505
3f9c866bfe384241170a0623940851f5562171560c959415ba541cbe0f7187ae,0.2613205835872767,1.0026132058358728,0.9684241801345974,0.00037820243896763135,0.8296762138446365,False,16.59352427689273,0.1,2.855832326743071,0.12002435169526748,2.8621981101932192,1.0,0.58535157794013,0.5,0.00022138139443050875,True,R06,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,nan,nan,nan,nan,nan,nan,8986f7679831e2a8dcdce1a2852dd7a0b23fac39a52bb26467701acdecb839e9,0.9659000843971808
3f9c866bfe384241170a0623940851f5562171560c959415ba541cbe0f7187ae,0.2980725599493139,1.0029807255994931,1.1861512578663354,0.00037820243896763135,0.8296762138446365,False,16.59352427689273,0.25,2.855832326743071,0.12002435169526748,2.8621981101932192,1.0,0.58535157794013,0.5,0.00022138139443050875,True,R06,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,nan,nan,nan,nan,nan,nan,8986f7679831e2a8dcdce1a2852dd7a0b23fac39a52bb26467701acdecb839e9,1.1826261737555914
3f9c866bfe384241170a0623940851f5562171560c959415ba541cbe0f7187ae,0.31910162908417306,1.0031910162908417,1.253886785378463,0.00037820243896763135,0.8296762138446365,False,16.59352427689273,0.5,2.855832326743071,0.12002435169526748,2.8621981101932192,1.0,0.58535157794013,0.5,0.00022138139443050875,True,R06,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,nan,nan,nan,nan,nan,nan,8986f7679831e2a8dcdce1a2852dd7a0b23fac39a52bb26467701acdecb839e9,1.249898339415492
66ffd422d13d05ad9e85d0c2de48c7057574656e79cb0bac6617e57532eaae0c,0.37662230056609847,1.003766223005661,0.8276566805589741,0.0004750054630871044,0.8303181223274572,False,16.60636244654914,0.1,2.282496691458487,0.16646395532628766,2.2872867967452626,1.0,0.6925363459125128,0.5,0.00032895854769482424,True,R07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,nan,nan,nan,nan,nan,nan,7aa3c3d90d10993bdd01beae2c578ff4c05b2871fee9945b5befcd41d6209931,0.8245512367218859
66ffd422d13d05ad9e85d0c2de48c7057574656e79cb0bac6617e57532eaae0c,0.5022058172090782,1.0050220581720908,0.9753274599605041,0.0004750054630871044,0.8303181223274572,False,16.60636244654914,0.25,2.282496691458487,0.16646395532628766,2.2872867967452626,1.0,0.6925363459125128,0.5,0.00032895854769482424,True,R07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,nan,nan,nan,nan,nan,nan,7aa3c3d90d10993bdd01beae2c578ff4c05b2871fee9945b5befcd41d6209931,0.9704537846009127
66ffd422d13d05ad9e85d0c2de48c7057574656e79cb0bac6617e57532eaae0c,0.5513265359992303,1.0055132653599923,1.0190526052356064,0.0004750054630871044,0.8303181223274572,False,16.60636244654914,0.5,2.282496691458487,0.16646395532628766,2.2872867967452626,1.0,0.6925363459125128,0.5,0.00032895854769482424,True,R07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,nan,nan,nan,nan,nan,nan,7aa3c3d90d10993bdd01beae2c578ff4c05b2871fee9945b5befcd41d6209931,1.0134651031886355
56bc627b1397dc46bfda6f0bfd290ee42aa8dc8442432c25b75e1c906050a155,0.2371034568742436,1.0023710345687424,0.9411129711330314,0.00037735159446583566,0.8294094396334495,False,16.58818879266899,0.1,2.819891403250729,0.11963627893059847,2.826176054952313,1.0,0.5560366854711581,0.5,0.0002098213298440399,True,R08,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,nan,nan,nan,nan,nan,nan,ac768953c61fd6ea2103a871bf64ae40a6d627359f1418cce5e3ba351818dc6a,0.938886837984034
56bc627b1397dc46bfda6f0bfd290ee42aa8dc8442432c25b75e1c906050a155,0.27406533639400266,1.00274065336394,1.1494804616633771,0.00037735159446583566,0.8294094396334495,False,16.58818879266899,0.25,2.819891403250729,0.11963627893059847,2.826176054952313,1.0,0.5560366854711581,0.5,0.0002098213298440399,True,R08,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,nan,nan,nan,nan,nan,nan,ac768953c61fd6ea2103a871bf64ae40a6d627359f1418cce5e3ba351818dc6a,1.1463387445269746
56bc627b1397dc46bfda6f0bfd290ee42aa8dc8442432c25b75e1c906050a155,0.2960334903451711,1.0029603349034517,1.2189308339246887,0.00037735159446583566,0.8294094396334495,False,16.58818879266899,0.5,2.819891403250729,0.11963627893059847,2.826176054952313,1.0,0.5560366854711581,0.5,0.0002098213298440399,True,R08,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,nan,nan,nan,nan,nan,nan,ac768953c61fd6ea2103a871bf64ae40a6d627359f1418cce5e3ba351818dc6a,1.215333041103791
4bbe3de401b699fb0a1ce62dbd4e038546634d466b33667b89e3d7cac8a2c2c8,0.3926522820742351,1.0039265228207424,0.8481141510975717,0.0004750066091475046,0.8304351369157855,False,16.60870273831571,0.1,2.288167908507977,0.166564520263643,2.2929555962120585,1.0,0.7144809931365393,0.5,0.00033938319385012905,True,R09,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,nan,nan,nan,nan,nan,nan,086bace58301d0d0bb1ac77eb7a58bde0f418160d239bbf0aab4e18bf26a1803,0.8447970362558178
4bbe3de401b699fb0a1ce62dbd4e038546634d466b33667b89e3d7cac8a2c2c8,0.5215577487045264,1.0052155774870453,0.9982501149259757,0.0004750066091475046,0.8304351369157855,False,16.60870273831571,0.25,2.288167908507977,0.166564520263643,2.2929555962120585,1.0,0.7144809931365393,0.5,0.00033938319385012905,True,R09,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,nan,nan,nan,nan,nan,nan,086bace58301d0d0bb1ac77eb7a58bde0f418160d239bbf0aab4e18bf26a1803,0.9930706778555078
