ae4_expression,ae4_parameters_sha256,calcium_uM,co2_factor,cumulative_flow_sha256,cumulative_t000_pL,cumulative_t030_pL,cumulative_t060_pL,cumulative_t120_pL,cumulative_t300_pL,cumulative_t600_pL,endpoint_ae4_capacity_multiplier,endpoint_cell_cl_mM,endpoint_cell_k_mM,endpoint_cell_na_mM,endpoint_cell_ph,endpoint_cell_volume_pL,endpoint_flow_pL_s,endpoint_lumen_cl_mM,endpoint_lumen_k_mM,endpoint_lumen_na_mM,endpoint_lumen_ph,endpoint_lumen_volume_pL,exact_time_grid,flow_sha256,flow_t000_pL_s,flow_t030_pL_s,flow_t060_pL_s,flow_t120_pL_s,flow_t300_pL_s,flow_t600_pL_s,initial_ae4_capacity_multiplier,initial_cell_cl_mM,initial_cell_k_mM,initial_cell_na_mM,initial_cell_ph,initial_cell_volume_pL,initial_lumen_cl_mM,initial_lumen_k_mM,initial_lumen_na_mM,initial_lumen_ph,initial_lumen_volume_pL,initial_max_abs_amount_rhs_fmol_s,initial_max_abs_volume_rhs_pL_s,max_ae4_charge_residual_fmol_s,max_ae4_expression_scaling_residual_fmol_s,max_dimensionless_conservation_ratio,max_nkcc1_chloride_stoichiometry_residual_fmol_s,maximum_ae4_capacity_multiplier,maximum_cell_cl_mM,maximum_cell_k_mM,maximum_cell_na_mM,maximum_cell_ph,maximum_cell_volume_pL,maximum_flow_pL_s,maximum_flow_time_s,maximum_lumen_cl_mM,maximum_lumen_k_mM,maximum_lumen_na_mM,maximum_lumen_ph,maximum_lumen_volume_pL,minimum_ae4_capacity_multiplier,minimum_cell_cl_mM,minimum_cell_k_mM,minimum_cell_na_mM,minimum_cell_ph,minimum_cell_volume_pL,minimum_flow_pL_s,minimum_flow_time_s,minimum_lumen_cl_mM,minimum_lumen_k_mM,minimum_lumen_na_mM,minimum_lumen_ph,minimum_lumen_volume_pL,negative_net_cycle_samples,nhe1_factor,nonnegative_flow,onset_rest_rhs_match,opposing_cation_samples,positive_core,resting_state_sha256,root_alias,root_id,routing_family,sample_count,solver,solver_message,solver_success,states_sha256,time_grid_sha256,total_0_600_pL,trajectory_path,trajectory_sha256,valid,wall_seconds,whole_cell_parameters_sha256
0.05,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0.1,2.0,08596338755f749a847dd9aabac47862d6cb42135968a8108b6003a4ad7e21bf,0.0,0.04660873583170932,0.09364044726683139,0.18722819814816394,0.4695976359758465,0.9430648113584948,1.2499999994847115,69.68007202115196,128.6311720529288,9.209224214385662,7.247020584668743,1.7859679530431893,0.0015814526203975082,147.63115288414622,33.02515302129096,117.28971935249926,6.57191180148285,0.10790726310198755,True,8b1b0ef55bd955537c40ccc08dbf2ca290d9f776f4715da84ae5f1f555cc58a4,0.001173535373618348,0.0015840411308554237,0.001559602750167341,0.0015621934605055039,0.0015736476968609776,0.0015814526203975082,1.0,66.00527369239006,129.44182658117484,7.942745981426249,7.263406005635765,1.7133221138058325,146.40335191706802,25.77502447963367,124.47561388924245,6.712938950507827,0.10586767686809175,1.682681771697503e-16,5.570630762230522e-16,1.734723475976807e-18,0.0,0.0005737632591262809,0.0,1.2499999994847115,69.68007202115196,129.44182658117484,9.405697986718726,7.263478594243208,1.7859679530431893,0.0016113707667731682,15.0,147.63115288414622,33.02515302129096,124.47561388924245,6.712938950507827,0.10805685383386585,1.0,66.00527369239006,128.23581777283883,7.942745981426249,7.247020584668743,1.7133221138058325,0.001173535373618348,0.0,146.40335191706802,25.77502447963367,117.28971935249926,6.57191180148285,0.10586767686809175,0,1.0,True,True,0,True,edfdbb66af327313ecdbfa5ffedbf783f5f5f62cdc0c174d130f52474c066db0,R08,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,602,production_radau,The solver successfully reached the end of the integration interval.,True,b9d186520f9af05aea94812582ada7e76d82c03cb841d58309469b2177e2a301,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,0.9430648113584948,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00_co2x2_nhe1x1_ca0.10_e0.05_production_radau.npz,84da9f96f35dc0f443704c056714dc3d7d9ffe4d3570d2089242d8faab58f22a,True,0.8786914269985573,6280ca4ccacb5e2048477e0be06b8e2b0e4922eee5bf614b1fd33430147157e8
1.0,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0.25,2.0,066a085eb61b17f26ca34f31754c3228228904297a771545841983737412936c,0.0,0.06256864527976826,0.12127493870841298,0.2365056207621492,0.5795737269409361,1.1465629970036528,1.2499999994847115,64.3536396220101,124.51115467596472,9.99144801372986,7.036648126986578,1.5166068531998311,0.001884851988083372,148.18030964404412,39.194155643999665,111.16638779356728,6.4919728915092625,0.10942425994041687,True,cabd4fbf52e1ef001096e5f7d48ac74a6829d4d3c41115ce2a93f90c1ddf226b,0.0011692644716028767,0.002018979554395775,0.0019288183477520566,0.0019160024982249751,0.0018975896016939664,0.001884851988083372,1.0,66.63488974092559,127.24210813978662,7.941423510029297,7.055332918311383,1.5766832898996743,146.38944198268476,25.67976981589881,124.57267853197698,6.716848450054129,0.10584632235801439,3.0531133177191805e-16,1.214306433183765e-16,0.0,0.0,0.005659472890329198,0.0,1.2499999994847115,66.63488974092559,127.24210813978662,9.99144801372986,7.055592251755263,1.5766832898996743,0.0022621870250971537,10.0,148.23726436641763,40.27277431324609,124.57267853197698,6.716848450054129,0.11131093512548577,1.0,64.3536396220101,124.51115467596472,7.941423510029297,7.036648126986578,1.5166068531998311,0.0011692644716028767,0.0,146.38944198268476,25.67976981589881,110.08987450636087,6.481269949047507,0.10584632235801439,0,1.0,True,True,0,True,b95f4100c7fc50c79525ad77df691dc73a58e147245ac7b8ede8667c7e26699a,R08,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,602,production_radau,The solver successfully reached the end of the integration interval.,True,3b30d2116ace943b220fb3fbf17f6af6390624005da5be87eaa2fa3768026712,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,1.1465629970036528,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00_co2x2_nhe1x1_ca0.25_e1.00_production_radau.npz,e6dbbe79ee205e97a7bb1127bbaacda0ba3517898b048a57efb64e20f60bbe51,True,0.7498598150014004,6280ca4ccacb5e2048477e0be06b8e2b0e4922eee5bf614b1fd33430147157e8
0.05,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0.25,2.0,2af471eea5c35643a14b15d52dcf74b84e332953e6c7ba289c1442d9848e8f84,0.0,0.06288817669959014,0.12188529151746075,0.2376507375056176,0.5824972856471117,1.1529110008302201,1.2499999994847115,63.730108770913674,126.92845198963279,9.990807285663013,7.262088676146749,1.6517910748056563,0.001896795234002327,148.1944977833161,39.44467611779952,110.91373859455685,6.485406583187794,0.10948397617001164,True,676a1d126ecaf16f81c96a92a1fdf0d62c28e44b76006f2f7e5e2d7c72cb9a55,0.001173535373618348,0.0020297260339322333,0.0019378444121243843,0.001925075633677892,0.0019082072462106609,0.001896795234002327,1.0,66.00527369239006,129.44182658117484,7.942745981426249,7.263406005635765,1.7133221138058325,146.40335191706802,25.77502447963367,124.47561388924245,6.712938950507827,0.10586767686809175,1.682681771697503e-16,5.570630762230522e-16,1.734723475976807e-18,0.0,0.0005737632591262809,5.551115123125783e-17,1.2499999994847115,66.00527369239006,129.44182658117484,9.990807285663013,7.266196660697294,1.7133221138058325,0.0022736507735159174,10.0,148.24026512624738,40.48122652488322,124.47561388924245,6.712938950507827,0.11136825386757959,1.0,63.730108770913674,126.92845198963279,7.942745981426249,7.262088676146749,1.6517910748056563,0.001173535373618348,0.0,146.40335191706802,25.77502447963367,109.87449362987977,6.4697572029419455,0.10586767686809175,0,1.0,True,True,0,True,edfdbb66af327313ecdbfa5ffedbf783f5f5f62cdc0c174d130f52474c066db0,R08,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,602,production_radau,The solver successfully reached the end of the integration interval.,True,f3f41a76916d181878f71c1fe5b77642735706397962998aa0c37d832f9fcf76,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,1.1529110008302201,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00_co2x2_nhe1x1_ca0.25_e0.05_production_radau.npz,3f1fb14807f2eb05b3e4b92959545d2ac3a935ce1a2831fb459539d19c48a092,True,0.738160685999901,6280ca4ccacb5e2048477e0be06b8e2b0e4922eee5bf614b1fd33430147157e8
1.0,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0.5,2.0,7314e61f9843350785f6cf8f0221cd8cec96ec0b281b3dfbebabfcd9662df95e,0.0,0.06973116074018071,0.132322730815693,0.25511895347679076,0.6185154958551565,1.2154955087005446,1.2499999994847115,62.55435212004276,123.82243164809205,10.253646425873702,7.031309726366416,1.478869012512358,0.0019813616015469937,148.30778101802878,41.32135497301845,109.05449638612747,6.473035584413704,0.10990680800773497,True,db3b828ff4875ff2f45508638b8db2143f7a947c6cfe94bbcd06eb3b0dbf4350,0.0011692644716028767,0.0021596460389198963,0.002056920491228992,0.0020384894290593094,0.002003269947053174,0.0019813616015469937,1.0,66.63488974092559,127.24210813978662,7.941423510029297,7.055332918311383,1.5766832898996743,146.38944198268476,25.67976981589881,124.57267853197698,6.716848450054129,0.10584632235801439,3.0531133177191805e-16,1.214306433183765e-16,0.0,0.0,0.0056914473134384025,5.551115123125783e-17,1.2499999994847115,66.63488974092559,127.24210813978662,10.253646425873702,7.055752847228092,1.5766832898996743,0.0026007088055450462,9.0,148.40207396228544,43.39931150433761,124.57267853197698,6.716848450054129,0.11300354402772524,1.0,62.55435212004276,123.82243164809205,7.941423510029297,7.031309726366416,1.478869012512358,0.0011692644716028767,0.0,146.38944198268476,25.67976981589881,106.97864529360993,6.451021100180436,0.10584632235801439,0,1.0,True,True,0,True,b95f4100c7fc50c79525ad77df691dc73a58e147245ac7b8ede8667c7e26699a,R08,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,602,production_radau,The solver successfully reached the end of the integration interval.,True,498cb029345fb8d0bb4e4d7e15deb9ed1cb831e8ebe560d40ebbdd8060645184,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,1.2154955087005446,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00_co2x2_nhe1x1_ca0.50_e1.00_production_radau.npz,9bb9147f5b2561df8bb167cd5329899aaccec5b1390b3c6fc95e3391ac72a7f2,True,0.8222088910006278,6280ca4ccacb5e2048477e0be06b8e2b0e4922eee5bf614b1fd33430147157e8
0.05,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0.5,2.0,1f5908b56f57eb24567c3b2e6b4758e265679928b4c24a5bb97e18b09b125ada,0.0,0.07014800689016559,0.1330935704988233,0.25652415142527984,0.6220062467827051,1.223090949352643,1.2499999994847115,61.902010272945795,126.37885731974087,10.254404872437977,7.2664215199904625,1.614015854840396,0.0019957974017689533,148.3217931171916,41.62353225533208,108.7491256355045,6.4647717340291955,0.10997898700884477,True,740a1ef939dbbd07f66e1364a6a46b8db41dc62f6c46a5bad08b44b5d76f5186,0.001173535373618348,0.002173151295549239,0.0020677243870310977,0.002049158426449296,0.0020158145305273906,0.0019957974017689533,1.0,66.00527369239006,129.44182658117484,7.942745981426249,7.263406005635765,1.7133221138058325,146.40335191706802,25.77502447963367,124.47561388924245,6.712938950507827,0.10586767686809175,1.682681771697503e-16,5.570630762230522e-16,1.734723475976807e-18,0.0,0.0005737632591262809,0.0,1.2499999994847115,66.00527369239006,129.44182658117484,10.254404872437977,7.269852349504684,1.7133221138058325,0.002615836206669173,9.0,148.40477391631887,43.65445165021251,124.47561388924245,6.712938950507827,0.11307918103334587,1.0,61.902010272945795,126.37885731974087,7.942745981426249,7.263406005635765,1.614015854840396,0.001173535373618348,0.0,146.40335191706802,25.77502447963367,106.71746845992985,6.438245830076124,0.10586767686809175,0,1.0,True,True,0,True,edfdbb66af327313ecdbfa5ffedbf783f5f5f62cdc0c174d130f52474c066db0,R08,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,602,production_radau,The solver successfully reached the end of the integration interval.,True,4942aa9892db5ef6fd62b788d50ddb34cd24819c8e2466dafb42534d1c28103b,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,1.223090949352643,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00_co2x2_nhe1x1_ca0.50_e0.05_production_radau.npz,6d6b6e5ece1e6962f86a18bd6f56f65cffc74dafd52ea751f2d4f9ba0c46846b,True,0.9388704709999729,6280ca4ccacb5e2048477e0be06b8e2b0e4922eee5bf614b1fd33430147157e8
1.0,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0.1,2.0,994dd2eb49a13efe88d360b9c69c7d18c5beab06b2c6701755ff2314035b6534,0.0,0.04290593019945262,0.08542876076749771,0.16987893033669677,0.4230312990514187,0.8432816637092905,1.2499999994847115,61.62016122392559,113.02107774057022,14.771534109138939,6.792814179582923,1.460015881273191,0.001398389898568378,147.00848778127082,30.884633899865364,119.4026707154524,6.6533501972983204,0.1069919494928419,True,6f7091fbb61ac35d4649928fcacf9ecd9fae3d465180367a5e9733614beddbcc,0.0010762757954883352,0.0014369632806633392,0.0014084478266806894,0.0014078696605391184,0.001404054719852782,0.001398389898568378,1.0,60.60328818944949,115.97938846343372,11.59127266948467,6.797194850918272,1.4444513572292477,145.7871865396034,25.667158151035277,124.57228976757288,6.776396027982497,0.10538137897744168,1.8041124150158794e-16,9.215718466126788e-17,0.0,0.0,0.0035189628988518957,5.551115123125783e-17,1.2499999994847115,62.23904524424578,115.97938846343372,14.771534109138939,6.797288541448967,1.4717516871645417,0.0014867253426979227,13.0,147.03789310159704,31.30735125945483,124.57228976757288,6.776396027982497,0.10743362671348962,1.0,60.60328818944949,113.02107774057022,11.59127266948467,6.792814179582923,1.4444513572292477,0.0010762757954883352,0.0,145.7871865396034,25.667158151035277,118.98419194763535,6.650931991138525,0.10538137897744168,0,1.0,True,True,0,True,dbc2c2eb1129a8252fd082c9d715e92a0d862e94c2143271a79f033229822941,R09,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,602,production_radau,The solver successfully reached the end of the integration interval.,True,e15f6f896dd97dcaebaaf2a2750374bc4bef12e2923a60643756668d3067b277,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,0.8432816637092905,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00_co2x2_nhe1x1_ca0.10_e1.00_production_radau.npz,daf43e39bc9040f679b77cec3b805bf818e311a4d7ad38278c48022f226e8a3e,True,0.745413816999644,244983065f4c1a4ab2d244974c11ce4aa48fd535e0752af5366d299ef4d31f90
0.05,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0.1,2.0,848271a5b0dec533aecb9a40a14ed08793e08f723277a50928484d589e03130c,0.0,0.0431585239893986,0.08594138727705898,0.17093028293071016,0.4257908534251852,0.8488527337586864,1.2499999994847115,60.91716765207331,115.61715248806898,14.768421686470257,7.045150366501916,1.5430843752107113,0.001407575344285278,147.0333716283216,31.11306270223929,119.17533585963773,6.650293890993366,0.1070378767214264,True,9d06b016a7a6e43ab19838ce215c09a7ea7581079273804b76ffee8a628a4257,0.0010819728898284115,0.001445700745776124,0.0014171489980811499,0.0014171090358663263,0.001413585612825341,0.001407575344285278,1.0,59.803425281259074,118.70595261987336,11.603033862734536,7.059765707235105,1.5314417311520652,145.80874636657916,25.813226670834187,124.42436373499928,6.771783107706173,0.10540986444914206,3.0531133177191805e-16,1.0915747472584059e-15,1.734723475976807e-18,0.0,0.0006941114349956479,5.551115123125783e-17,1.2499999994847115,61.50612307147302,118.70595261987336,14.768421686470257,7.059826915096317,1.5591136795777614,0.0014955403147664055,13.0,147.06425138293457,31.533181526143863,124.42436373499928,6.771783107706173,0.10747770157383203,1.0,59.803425281259074,115.61715248806898,11.603033862734536,7.045150366501916,1.5314417311520652,0.0010819728898284115,0.0,145.80874636657916,25.813226670834187,118.75987118683842,6.648979455663691,0.10540986444914206,0,1.0,True,True,0,True,49474a557e0e9901a18db80c6f6762e05f6579a3edd8f5af267aaf171502913e,R09,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,602,production_radau,The solver successfully reached the end of the integration interval.,True,7bee2c68e05761e1e5f5e2fd68b474e27d7fb1725c332ce4be5ea2d5af438804,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,0.8488527337586864,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00_co2x2_nhe1x1_ca0.10_e0.05_production_radau.npz,e8b670fe6434eef75ad401701e377da38f278b3faa3755c13fd6199c6e529670,True,0.7512566009972943,244983065f4c1a4ab2d244974c11ce4aa48fd535e0752af5366d299ef4d31f90
1.0,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0.25,2.0,d3310f6d56a652138921d7fa90f7a8dd876b0f318b942d26edef219c1ab0a10d,0.0,0.05655955412846053,0.10825139305811915,0.20990961917976567,0.5079968592329698,0.9903697547103204,1.2499999994847115,55.95380699967537,108.80108421597173,17.304840096831168,6.7768937927233734,1.362413928363158,0.0015907272860321538,147.55822471370809,33.704698074512216,116.61378155790818,6.587250484791783,0.10795363643016077,True,0519c50f2e5ccbf2dd5ce89d381ca7b72ed1fdb39468a3e1404b8f5f0653587c,0.0010762757954883352,0.0017689015771507471,0.0017048220054381976,0.0016841274379063799,0.0016320249627729323,0.0015907272860321538,1.0,60.60328818944949,115.97938846343372,11.59127266948467,6.797194850918272,1.4444513572292477,145.7871865396034,25.667158151035277,124.57228976757288,6.776396027982497,0.10538137897744168,1.8041124150158794e-16,9.215718466126788e-17,0.0,0.0,0.005597300400950189,0.0,1.2499999994847115,60.60328818944949,115.97938846343372,17.304840096831168,6.797468899964751,1.4444513572292477,0.002083135583457332,8.0,147.78215940146526,37.26654793988231,124.57228976757288,6.776396027982497,0.11041567791728667,1.0,55.95380699967537,108.80108421597173,11.59127266948467,6.7768937927233734,1.362413928363158,0.0010762757954883352,0.0,145.7871865396034,25.667158151035277,113.06486614277539,6.553199124439405,0.10538137897744168,0,1.0,True,True,0,True,dbc2c2eb1129a8252fd082c9d715e92a0d862e94c2143271a79f033229822941,R09,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,602,production_radau,The solver successfully reached the end of the integration interval.,True,69ee0d46db162ea214a11b1de6f9ca941f7f0b9df500df8eb4c1b6b9770752ba,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,0.9903697547103204,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00_co2x2_nhe1x1_ca0.25_e1.00_production_radau.npz,eabf17d54ffad36ab68034a75f90ce79a99cfb5744e143ad0dfa51e7edab1681,True,0.7346552119997796,244983065f4c1a4ab2d244974c11ce4aa48fd535e0752af5366d299ef4d31f90
0.05,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0.25,2.0,74763dfc553cf3acd82fe38777a060f3f09b4a148ff744479b9417b736091dad,0.0,0.05700181550820009,0.10911185539757803,0.21162559778937523,0.5124643163313435,0.9994160958127257,1.2499999994847115,55.20194133291567,111.76320707823122,17.29500676043345,7.0515921253215685,1.442874226631192,0.0016055569123893639,147.58621877263653,34.06254324517925,116.25492316194041,6.580179114290817,0.10802778456194682,True,8dc3b6d690abc64c30207c80d13b8eddbe470a884072d312d9b2a252527fe2a3,0.0010819728898284115,0.001783553040825664,0.0017186018228314366,0.001698841150455821,0.0016475387973831912,0.0016055569123893639,1.0,59.803425281259074,118.70595261987336,11.603033862734536,7.059765707235105,1.5314417311520652,145.80874636657916,25.813226670834187,124.42436373499928,6.771783107706173,0.10540986444914206,3.0531133177191805e-16,1.0915747472584059e-15,1.734723475976807e-18,0.0,0.0006470379787515412,0.0,1.2499999994847115,59.803425281259074,118.70595261987336,17.29500676043345,7.060769578414496,1.5314417311520652,0.0020989375315529912,9.0,147.80023882879786,37.5715392505262,124.42436373499928,6.771783107706173,0.11049468765776496,1.0,55.20194133291567,111.76320707823122,11.603033862734536,7.0515921253215685,1.442874226631192,0.0010819728898284115,0.0,145.80874636657916,25.813226670834187,112.75661810185507,6.543008235913342,0.10540986444914206,0,1.0,True,True,0,True,49474a557e0e9901a18db80c6f6762e05f6579a3edd8f5af267aaf171502913e,R09,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,602,production_radau,The solver successfully reached the end of the integration interval.,True,4f858b076d650b9b15d7cf990cae31fec9a1fc070cf1b1ad210ed82af12963c4,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,0.9994160958127257,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00_co2x2_nhe1x1_ca0.25_e0.05_production_radau.npz,c6d8686082e0a7652ffdff7534635630c14181b7c406528227aa7040102c578c,True,0.7920442560025549,244983065f4c1a4ab2d244974c11ce4aa48fd535e0752af5366d299ef4d31f90
1.0,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0.5,2.0,a71fe7429a6118dd2ff6e9bc28a6c8eca670f54e4c94842db50ae40625024e28,0.0,0.06174878940395275,0.11615737593041775,0.22307977927236483,0.5338530089215345,1.0321547723032782,1.2499999994847115,54.408774948251754,107.46780771146292,18.17225694892661,6.772168095423517,1.3379434842674993,0.001638403074918665,147.67626572043878,34.39776960391091,115.9284816815726,6.57171783119023,0.10819201537459333,True,4294f5c683e8c7b6ddedccfa4e4157a0f7e8a2827ecc8c3f4d4cd7178ee50402,0.0010762757954883352,0.0018561853380296756,0.0017972885102311932,0.0017665848339501078,0.0016932128253683593,0.001638403074918665,1.0,60.60328818944949,115.97938846343372,11.59127266948467,6.797194850918272,1.4444513572292477,145.7871865396034,25.667158151035277,124.57228976757288,6.776396027982497,0.10538137897744168,1.8041124150158794e-16,9.215718466126788e-17,0.0,0.0,0.005623945753541193,5.551115123125783e-17,1.2499999994847115,60.60328818944949,115.97938846343372,18.17225694892661,6.797540291322728,1.4444513572292477,0.002372080029266921,7.0,147.96682994348896,39.39691189816785,124.57228976757288,6.776396027982497,0.11186040014633461,1.0,54.408774948251754,107.46780771146292,11.59127266948467,6.772168095423517,1.3379434842674993,0.0010762757954883352,0.0,145.7871865396034,25.667158151035277,110.94735830877036,6.524666956096938,0.10538137897744168,0,1.0,True,True,0,True,dbc2c2eb1129a8252fd082c9d715e92a0d862e94c2143271a79f033229822941,R09,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,602,production_radau,The solver successfully reached the end of the integration interval.,True,c7401891b488bea2c1f86422bc92a06b5caff4a46cc675394736daa53c6ebb10,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,1.0321547723032782,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00_co2x2_nhe1x1_ca0.50_e1.00_production_radau.npz,fc11904c33a4fe70635bfede04731a7020064e0ae0a04e85113714c1e56b3deb,True,0.8285380689994781,244983065f4c1a4ab2d244974c11ce4aa48fd535e0752af5366d299ef4d31f90
0.05,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0.5,2.0,b6719ad8709b5f06e00ee61941d05a936e2eaac794f36edb809be200bae61ee3,0.0,0.06229412071396598,0.11717973924742191,0.22508552905354026,0.5390135014672427,1.0425205369172454,1.2499999994847115,53.638428310801054,110.52739838833753,18.16245738986614,7.052936013575219,1.4174312120617845,0.0016551194875089438,147.70560733202234,34.800009612475236,115.52509786611633,6.563878521773748,0.10827559743754472,True,2de4822a955ab33f2de359434cbff55238090abdad372cf9b48adedfda7176fe,0.0010819728898284115,0.001872979210312248,0.0018130950409031455,0.0017834851056839963,0.0017109683850233814,0.0016551194875089438,1.0,59.803425281259074,118.70595261987336,11.603033862734536,7.059765707235105,1.5314417311520652,145.80874636657916,25.813226670834187,124.42436373499928,6.771783107706173,0.10540986444914206,3.0531133177191805e-16,1.0915747472584059e-15,1.734723475976807e-18,0.0,0.0006750155989720952,0.0,1.2499999994847115,59.803425281259074,118.70595261987336,18.16245738986614,7.061948135181078,1.5314417311520652,0.0023919288018999646,7.0,147.9833003934496,39.73771432054899,124.42436373499928,6.771783107706173,0.11195964400949983,1.0,53.638428310801054,110.52739838833753,11.603033862734536,7.052936013575219,1.4174312120617845,0.0010819728898284115,0.0,145.80874636657916,25.813226670834187,110.60362264794773,6.5124767707196485,0.10540986444914206,0,1.0,True,True,0,True,49474a557e0e9901a18db80c6f6762e05f6579a3edd8f5af267aaf171502913e,R09,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,602,production_radau,The solver successfully reached the end of the integration interval.,True,c7aa340c1d3ae78417ba9c46c2733c84049ae2be1f07d8e46534e55ae5970ff9,b2141807f0402cff3fe32295641318971ca0356c0955664b0a94da60820e1995,1.0425205369172454,results/ae4_carbon_nhe1_compensation/trajectories/N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00_co2x2_nhe1x1_ca0.50_e0.05_production_radau.npz,a2cf622fcc2fbc1ea7b8f64d14bf6edfd77eee0885f54f7a5fff3aab665fe4ec,True,0.8909485010008211,244983065f4c1a4ab2d244974c11ce4aa48fd535e0752af5366d299ef4d31f90
