ae2_flux_change_fmol_s,ae4_5pct_ae2_inward_cycle_flux_fmol_s,ae4_5pct_ae4_cl_flux_fmol_s,ae4_5pct_ae4_cl_flux_pre_expression_fmol_s,ae4_5pct_ae4_flux_per_unit_expression_fmol_s,ae4_5pct_apical_chloride_cell_to_lumen_fmol_s,ae4_5pct_apical_k_cell_to_lumen_fmol_s,ae4_5pct_basolateral_k_cell_to_bath_fmol_s,ae4_5pct_cell_cl_mM,ae4_5pct_cell_hco3_mM,ae4_5pct_cell_k_mM,ae4_5pct_cell_na_mM,ae4_5pct_cell_ph,ae4_5pct_cell_tic_mM,ae4_5pct_cell_volume_pL,ae4_5pct_co2_apical_lumen_to_cell_fmol_s,ae4_5pct_co2_basolateral_bath_to_cell_fmol_s,ae4_5pct_nhe1_inward_na_flux_fmol_s,ae4_5pct_nkcc1_chloride_influx_fmol_s,ae4_5pct_nkcc1_inward_cycle_flux_fmol_s,ae4_5pct_rest_gate_pass,ae4_5pct_resting_state_sha256,ae4_5pct_v_apical_V,ae4_5pct_v_apical_mV,ae4_5pct_v_basolateral_V,ae4_5pct_v_basolateral_mV,ae4_5pct_v_transepithelial_V,ae4_5pct_v_transepithelial_mV,ae4_chloride_loading_absolute_reduction_fmol_s,ae4_chloride_loading_loss_fmol_s,ae4_flux_retention,ae4_per_expression_compensation,cell_hco3_change_mM,cell_ph_change,cell_tic_change_mM,co2_apical_flux_change_fmol_s,co2_basolateral_flux_change_fmol_s,co2_factor,fraction_lost_ae4_loading_replaced_by_nkcc1,nhe1_factor,nhe1_flux_change_fmol_s,nkcc1_chloride_factor,nkcc1_chloride_loading_absolute_change_fmol_s,nkcc1_chloride_loading_change_fmol_s,root_alias,root_id,routing_family,wt_ae2_inward_cycle_flux_fmol_s,wt_ae4_cl_flux_fmol_s,wt_ae4_cl_flux_pre_expression_fmol_s,wt_ae4_flux_per_unit_expression_fmol_s,wt_apical_chloride_cell_to_lumen_fmol_s,wt_apical_k_cell_to_lumen_fmol_s,wt_basolateral_k_cell_to_bath_fmol_s,wt_cell_cl_mM,wt_cell_hco3_mM,wt_cell_k_mM,wt_cell_na_mM,wt_cell_ph,wt_cell_tic_mM,wt_cell_volume_pL,wt_co2_apical_lumen_to_cell_fmol_s,wt_co2_basolateral_bath_to_cell_fmol_s,wt_nhe1_inward_na_flux_fmol_s,wt_nkcc1_chloride_influx_fmol_s,wt_nkcc1_inward_cycle_flux_fmol_s,wt_rest_gate_pass,wt_resting_state_sha256,wt_v_apical_V,wt_v_apical_mV,wt_v_basolateral_V,wt_v_basolateral_mV,wt_v_transepithelial_V,wt_v_transepithelial_mV
0.0014546246453179701,-0.0005439346199698294,0.0037566803632539565,0.07513360726507913,0.07513360726507913,0.2572998672571415,0.045060824166363686,0.16767840210347226,60.42469998142203,9.153813549421555,118.80913507004351,11.482142334280862,7.016200717044147,10.268776008507194,1.537669461453579,-0.0011844746512941874,0.008153900757832356,0.00696942610653794,0.25408712151385754,0.12704356075692877,True,15842630e6bea4f1482c9a245b6e00292e669375bb3ef011babd00a7bacaeb6a,-0.03135524898878647,-31.35524898878647,-0.06553086178311647,-65.53086178311646,-0.03417561279433,-34.17561279433,0.0008336144930693561,0.0008336144930693561,0.8183963080452187,16.367926160904375,4.20375475432353,0.26619238059190664,4.2091632160795,-8.458555290602595e-06,-0.00020414578553002924,5.0,0.7417342263424722,1.0,-0.00021260434082079945,2.0,0.000618320401084671,0.000618320401084671,R01,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,-0.0019985592652877996,0.004590294856323313,0.004590294856323313,0.004590294856323313,0.2560605367038083,0.044690550476959766,0.16686878368222935,61.23999188373655,4.950058795098025,116.06151434546773,11.469355475402004,6.7500083364522405,6.059612792427694,1.448689669232156,-0.0011760160960035849,0.008358046543362386,0.007182030447358739,0.25346880111277287,0.12673440055638643,True,461714b6e671c33c3f5406d0e4152bf1846ae839638c6a5f68a90375f0d79a82,-0.03095492883969471,-30.95492883969471,-0.06499793476160046,-64.99793476160046,-0.03404300592190575,-34.043005921905745
0.0012360236124861344,0.0003777493207794059,0.0032732906498523355,0.06546581299704671,0.06546581299704671,0.2822801535065261,0.05287933563262643,0.18071729612373602,66.76425579392033,14.640138210803164,129.1615690266599,7.884677825662294,7.220465419271712,15.761706936246652,1.740272205942564,-0.0013117481617167526,0.008236078782200918,0.006924330620484261,0.2786291135358943,0.13931455676794716,True,4cd0446f4bce9bb3579213864bf00e4d2e1621898c541abfce5dcfa23bcd223c,-0.029533662926776744,-29.533662926776746,-0.06627530567935024,-66.27530567935024,-0.036741642752573495,-36.7416427525735,0.0007154164097215739,0.0007154164097215739,0.8206395207679158,16.412790415358316,5.654702285264838,0.21127164392558662,5.664167088796422,-7.374572248108804e-06,-0.0001874346347089835,5.0,0.6726958600498667,1.0,-0.00019480920695707626,2.0,0.00048125765703144197,0.00048125765703144197,R02,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,-0.0008582742917067285,0.003988707059573909,0.003988707059573909,0.003988707059573909,0.2812782886467303,0.05255175802009376,0.18007327114179136,67.43314493915588,8.985435925538326,126.88600404914833,7.882251888389001,7.009193775346126,10.09753984745023,1.5978706542693726,-0.0013043735894686438,0.008423513416909901,0.007119139827441337,0.27814785587886287,0.13907392793943144,True,d37d25e8820d54294bc869debfd963a1dbd37810d0fb4177fdd05e98dd14d2af,-0.029233728320616357,-29.233728320616358,-0.06587375760670024,-65.87375760670024,-0.03664002928608388,-36.64002928608388
0.0014527151066619339,-0.0005250918593042354,0.0037449478189153593,0.07489895637830718,0.07489895637830718,0.26370660930549494,0.035526252021506576,0.18255724360460088,59.3644037330828,9.062016257601362,117.78151451904407,11.716896388921377,7.011786745890246,10.176977226892662,1.5273706016479793,-0.0011797031050436503,0.008144506883570135,0.006964803778526321,0.2604867533458839,0.13024337667294195,True,082b0fcaeb28d6b1d82635d7679fe87aafbfbafda59e6198ceadf536d68b1e06,-0.03208078782911955,-32.08078782911955,-0.06881015239575916,-68.81015239575916,-0.03672936456663961,-36.72936456663961,0.0008333696709776958,0.0008333696709776958,0.8179746876844134,16.359493753688266,4.149768657462884,0.2651380170306803,4.155121680985954,-8.0119804758195e-06,-0.00020601225481740176,5.0,0.7320168355658814,1.0,-0.00021402423529328848,2.0,0.0006100406294056726,0.0006100406294056726,R03,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA05_P1_H1:B00,AE4NA05,-0.0019778069659661694,0.004578317489893055,0.004578317489893055,0.004578317489893055,0.2624772232404048,0.0352676107595453,0.18164483700234335,60.17594161379473,4.912247600138478,115.01547841154411,11.703930033014728,6.746648728859566,6.021855545906708,1.4409956485731013,-0.0011716911245678308,0.008350519138387536,0.0071788280138196095,0.2598767127164782,0.1299383563582391,True,608a809e0c4a4d74b56dd5515a7a858128d1763e45e1bdf14340583fc3106f23,-0.03167603933813785,-31.676039338137848,-0.06825312033318413,-68.25312033318413,-0.036577080995046286,-36.57708099504629
0.0012333354756228893,0.0003909513569435161,0.003266563597652514,0.06533127195305027,0.06533127195305027,0.288445679056838,0.04105770440560762,0.19767876212214078,65.76009895359697,14.496751179084283,128.64076015470067,7.967718555228591,7.216134843427724,15.618224018542008,1.7170812097137484,-0.0012976730154498186,0.008221751567698532,0.006924078552248529,0.2847881641022418,0.1423940820511209,True,d6c57505850c93b9a4e261481709c2e651e639fca3157b977895fa773e778c10,-0.030184479116716716,-30.184479116716716,-0.06987259131871945,-69.87259131871946,-0.03968811220200273,-39.688112202002735,0.0007139077869986435,0.0007139077869986435,0.8206474263948994,16.412948527897985,5.587757863395996,0.2107070599156291,5.597063816298835,-6.865526999255862e-06,-0.00018761457137472792,5.0,0.6423077658827817,1.0,-0.0001944800983742119,2.0,0.0004585485157134195,0.0004585485157134195,R04,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,AE4NA20,-0.0008423841186793732,0.0039804713846511575,0.0039804713846511575,0.0039804713846511575,0.28746770285250006,0.040836030510711975,0.19694924075970488,66.42327309987198,8.908993315688287,126.34424108781872,7.965575786102441,7.005427783512095,10.021160202243173,1.579749981663926,-0.0012908074884505627,0.00840936613907326,0.007118558650622741,0.28432961558652836,0.14216480779326418,True,5fcb9c6b84d680ade13536ee3a6df7471ae52fc338b044028fd0f1df4f9c124f,-0.029883504674865984,-29.883504674865986,-0.06945361062328177,-69.45361062328178,-0.039570105948415785,-39.57010594841579
0.001455294905386996,-0.0005515932879111372,0.003761250789678471,0.07522501579356941,0.07522501579356941,0.25448553116274025,0.042022888617239205,0.16836915250533818,60.797510249981094,9.181777093431663,119.30785721447698,11.412506656740995,7.017430712669396,10.297009726291359,1.5373036722800888,-0.0011587846126904112,0.008129692904136166,0.006970908291445935,0.25127587366097287,0.12563793683048644,True,000b1cb23f043d6e80fa333f4ce7bc218b9232f0756bbc01f5f173be7d6beb73,-0.03110584215121142,-31.10584215121142,-0.06556396412956998,-65.56396412956998,-0.03445812197835856,-34.45812197835856,0.0008337443595310533,0.0008337443595310533,0.818553810731556,16.37107621463112,4.221493433515143,0.2666224530789263,4.226921033257775,-8.397833597473215e-06,-0.00020379598008035682,5.0,0.7341722021948321,1.0,-0.0002121938136034271,2.0,0.0006121119325044333,0.0006121119325044333,R05,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,-0.002006888193298133,0.004594995149209524,0.004594995149209524,0.004594995149209524,0.2532518686843574,0.04165279431248675,0.1675638593702049,61.610488925504185,4.96028365991652,116.57028263612389,11.400035904837651,6.75080825959047,6.070088693033584,1.4475116450737373,-0.001150386779092938,0.008333488884216523,0.007183102105049362,0.25066376172846844,0.12533188086423422,True,76ee5e99ebd092fe0dfee5ad2f24968ff878f918b8653cca262a0983e096a7ad,-0.030708891427106845,-30.708891427106845,-0.06503549151473502,-65.03549151473501,-0.034326600087628174,-34.32660008762817
0.0012372241359963779,0.00037109029167814374,0.003276884706641918,0.06553769413283836,0.06553769413283836,0.2792084337731532,0.04965832226996197,0.1813774476367227,67.13053325554614,14.681077996148804,129.7405106382303,7.856244653382076,7.221573402355739,15.802979739109206,1.7361260742009181,-0.0012844488712489,0.008209308576211117,0.006924859704962038,0.27556045877483293,0.13778022938741646,True,c629d646593d4d97bb613260d9088f50d76e23fcec7e84258dff6af2942340ed,-0.0292945288424634,-29.2945288424634,-0.06631947539264021,-66.31947539264021,-0.03702494655017681,-37.02494655017681,0.0007160351287158486,0.0007160351287158486,0.8206738030713077,16.413476061426152,5.677339244609717,0.21160039358232563,5.686852898610692,-7.29331345271627e-06,-0.00018755280798206028,5.0,0.6552952318826327,1.0,-0.00019484612143533774,2.0,0.0004692144057079628,0.0004692144057079628,R06,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,-0.0008661338443182341,0.003992919835357767,0.003992919835357767,0.003992919835357767,0.27821803036016446,0.049331753994694895,0.180741733469977,67.7897975167407,9.003738751539087,127.49518574549043,7.853979400164463,7.009973008773414,10.116126840498515,1.592480478556172,-0.0012771555577961837,0.008396861384193178,0.0071197058263973755,0.27509124436912497,0.13754562218456248,True,aff8c9f15187c17eba4a02bdb63105fb744dd3b57b7fb85c1991c00ad8cd805c,-0.029000222192113373,-29.000222192113373,-0.0659254573015063,-65.9254573015063,-0.036925235109392926,-36.92523510939293
0.0014533044800013357,-0.0005321282202985966,0.0037491204561526125,0.07498240912305225,0.07498240912305225,0.2611450342913537,0.03289388192388732,0.18305324238664242,59.69583754881552,9.086708972607644,118.22889134365356,11.654247737144313,7.012880200137825,10.201920291113765,1.5269657940892278,-0.001155810543997715,0.008121923236004492,0.006966112692006737,0.2579280420554997,0.12896402102774984,True,ffe5e90f2cba9ab320a679dc9c5bdeb3e7f4c9e35e55938989b169361ed697d7,-0.03185533255951957,-31.85533255951957,-0.06886901201935114,-68.86901201935115,-0.03701367945983157,-37.01367945983157,0.0008334862978519159,0.0008334862978519159,0.818119611261959,16.36239222523918,4.165385483031444,0.265519509895797,4.170755132309225,-7.964914141600369e-06,-0.0002057032015607245,5.0,0.7264039439785611,1.0,-0.0002136681157022917,2.0,0.0006054477340117215,0.0006054477340117215,R07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,-0.0019854327002999323,0.0045826067540045284,0.0045826067540045284,0.0045826067540045284,0.2599197683751924,0.03263369988959606,0.1821456073203638,60.50567871726134,4.9213234895762,115.47132349313145,11.64153192710875,6.7473606902420284,6.031165158804541,1.4399028936138816,-0.0011478456298561147,0.008327626437565216,0.007179780807709028,0.25732259432148796,0.12866129716074398,True,31496904a8e538859e2c6efe2b2285e56050a3751f87abcaccb491c9d894499b,-0.03145347430431817,-31.45347430431817,-0.06831596361710525,-68.31596361710525,-0.03686248931278708,-36.862489312787076
0.0012344086332625303,0.0003848558209313763,0.003269824123601363,0.06539648247202726,0.06539648247202726,0.2856708121214744,0.03830121396949063,0.19812188704939665,66.08273062989096,14.532184131175336,129.1638805464218,7.943286454796971,7.217098079353572,15.653960549036947,1.7130855335593396,-0.0012724708173982302,0.008196974885532438,0.006924504068134058,0.2820161321769416,0.1410080660884708,True,23d705fe6104b17b5fa728b4ccba04685d199e8564eedd8c0f6ff0104c307dcf,-0.029970434332252577,-29.970434332252577,-0.0699431167368981,-69.94311673689809,-0.03997268240464552,-39.97268240464552,0.0007144692518033721,0.0007144692518033721,0.8206785533882042,16.41357106776408,5.607401120331417,0.21099796083734734,5.6167489711960386,-6.803630495866124e-06,-0.00018772623984826195,5.0,0.6283679889589713,1.0,-0.00019452987034409078,2.0,0.0004489496069287058,0.0004489496069287058,R08,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,AE4NA20,-0.0008495528123311541,0.003984293375404735,0.003984293375404735,0.003984293375404735,0.2847019231330865,0.03807829889610927,0.19740096904183124,66.73771530425364,8.92478301084392,126.89381079884848,7.941270480883481,7.006100118516224,10.037211577840909,1.5747393876287983,-0.001265667186902364,0.0083847011253807,0.007119033938478149,0.2815671825700129,0.14078359128500645,True,de26e7bb9cbf23041c9e69dd5e3b8fda815670dfe774fba3a41115af44bff9ff,-0.0296743555080069,-29.6743555080069,-0.0695309383002457,-69.53093830024571,-0.039856582792238804,-39.856582792238804
0.0014537016800367044,-0.0005352597595798433,0.003751170974854414,0.07502341949708828,0.07502341949708828,0.2601825858141572,0.03946401680527127,0.17568005020415067,59.89766325818913,9.105885296914414,118.37535247136233,11.60303337466787,7.013876111296081,10.220911855549737,1.53039860286696,-0.0011753863430192025,0.008142468533148218,0.006967082190129097,0.2569666745988825,0.12848333729944125,True,9c02ecedfe3fc3b7176fdd4076b77d1a53b7e382ecce989c7ed7f28401183aaa,-0.03170978914841958,-31.709789148419578,-0.0673846403529865,-67.3846403529865,-0.03567485120456692,-35.67485120456692,0.00083352679742291,0.00083352679742291,0.818193730792231,16.36387461584462,4.176091958990596,0.2656905977350448,4.181470972663097,-8.28178765990297e-06,-0.00020507012714954254,5.0,0.7454637966568938,1.0,-0.00021335191480926618,2.0,0.0006213640510221441,0.0006213640510221441,R09,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,AE4NA05,-0.0019889614396165476,0.004584697772277324,0.004584697772277324,0.004584697772277324,0.2589410468805213,0.03914205312596785,0.17482053056901786,60.711496132884434,4.929793337923818,115.62115661126205,11.589863288982478,6.748185513561036,6.03944088288664,1.4428318621694967,-0.0011671045553592995,0.00834753866029776,0.007180434104938363,0.25634531054786036,0.12817265527393018,True,dd88ae50ac45a58deffcc75d93ae9fc04ab0beb55d6c760386c14b23f95fe91e,-0.031306897399519765,-31.306897399519766,-0.06683955433706694,-66.83955433706694,-0.035532656937547175,-35.53265693754717
0.0012347234822599259,0.0003838312906667257,0.00327023855771897,0.0654047711543794,0.0654047711543794,0.28516306321005114,0.04623394117594633,0.18976595813375863,66.23053521916302,14.558684657827706,129.05569064500338,7.930075676293668,7.217991384418899,15.680246977051798,1.7223646242394006,-0.001298742633161376,0.00822305103926575,0.006924308406104745,0.28150899336166524,0.14075449668083262,True,c687f7e455df633993eeb568f3ff59bd50fa9b5af675d515c434ca3d360926d1,-0.029869023123262506,-29.869023123262505,-0.06831511560389186,-68.31511560389187,-0.03844609248062936,-38.44609248062936,0.0007146755491729204,0.0007146755491729204,0.8206547167636832,16.413094335273666,5.617962226996017,0.2110150789380354,5.62733693650781,-7.1538902308486505e-06,-0.00018747372585490273,5.0,0.6634424713963626,1.0,-0.00019462761608576504,2.0,0.00047414611258983497,0.00047414611258983497,R10,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,AE4NA20,-0.0008508921915932001,0.00398491410689189,0.00398491410689189,0.00398491410689189,0.28416886916437384,0.045952569807361086,0.1890823524357658,66.89380247127195,8.94072243083169,126.7792001633211,7.92772884807375,7.006976305480864,10.052910040543988,1.5830278955436727,-0.0012915887429305274,0.008410524765120653,0.00711893602219051,0.2810348472490754,0.1405174236245377,True,3758a08562b867fe6b69effd8cca86a46c906a7afb7172467975bdeb1302579b,-0.029569438472969542,-29.56943847296954,-0.06790634937520405,-67.90634937520406,-0.03833691090223451,-38.336910902234514
0.0008893911175484603,-0.0011457135906420262,0.002343722443672009,0.04687444887344018,0.04687444887344018,0.2568985112402422,0.04493897651099023,0.16823061776307746,60.975692856560926,7.207464562468783,117.79436460389725,11.304759582931883,6.899305088022856,8.354464730518671,1.49942776791542,-0.0012186594620778536,0.00476039075878032,0.0035417312967021674,0.25570050238721215,0.12785025119360607,True,ac48a9645570379bb0f9fa2f4155c6e2e4fd44e143fe4b8166cd706c484bae48,-0.03109612986331427,-31.09612986331427,-0.06523856582589901,-65.23856582589902,-0.03414243596258475,-34.14243596258475,0.0004730753280804542,0.0004730753280804542,0.8320520795548161,16.641041591096318,2.324182786408656,0.16887228127397869,2.3262545696034334,-4.490517902355773e-06,-5.2269020709760916e-05,5.0,0.7099320977131544,0.5,-5.675953861245366e-05,2.0,0.00033585136004049554,0.00033585136004049554,R01,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,-0.0020351047081904865,0.0028167977717524634,0.0028167977717524634,0.0028167977717524634,0.25614634409073367,0.04471386088777936,0.16775542782954167,61.47788027611008,4.8832817760601275,116.13452224415481,11.293861979957937,6.730432806748877,6.028210160915238,1.450107624495257,-0.0012141689441754978,0.0048126597794900805,0.003598490835314621,0.25536465102717165,0.12768232551358583,True,85705ab76ad7b5a912c1f9d2acb6ca0cc08dd1cac341ac3d982c82357f9d8acd,-0.030851292849007308,-30.851292849007308,-0.06491352680282383,-64.91352680282384,-0.03406223395381652,-34.06223395381652
0.0007056569451390041,-0.0001865852755813203,0.0018530405312377832,0.03706081062475566,0.03706081062475566,0.281544761564783,0.05265323384431812,0.1811074809789958,67.18632694450744,11.751864180824956,128.10627257524442,7.812302431172691,7.112035415026966,12.902553575426154,1.667440435420148,-0.0013478252781422674,0.004867321065036512,0.0035194957868943497,0.2798783063091267,0.13993915315456334,True,c0b60fe29e36dbd3bb10f8406ee54fb323b473dca342c846d73892b963cd3560,-0.0293376717752505,-29.3376717752505,-0.06601150072490326,-66.01150072490326,-0.036673828949652765,-36.673828949652766,0.00037689556752795034,0.00037689556752795034,0.8309836915342276,16.61967383068455,2.873910442966224,0.12162448790218505,2.8776271482932057,-3.5572039439046854e-06,-4.457698597306638e-05,5.0,0.6429659832586502,0.5,-4.813418991671779e-05,2.0,0.00024233102916143556,0.00024233102916143556,R02,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,-0.0008922422207203244,0.0022299360987657335,0.0022299360987657335,0.0022299360987657335,0.28097366915801025,0.05246669885478521,0.18075488090374628,67.5669845721074,8.877953737858732,126.82720778483875,7.809735114390202,6.990410927124781,10.024926427132948,1.5966121659769448,-0.0013442680741983628,0.004911898051009578,0.0035676299768110675,0.27963597527996525,0.13981798763998263,True,c4e19d98749cd8f462253da53861f1a8c307ce1aac0c31d1d064cb2f0791adb3,-0.029167520049913357,-29.167520049913357,-0.0657835609511006,-65.78356095110061,-0.03661604090118725,-36.616040901187255
0.0008889669333324436,-0.0011255466060553923,0.002332680556326315,0.0466536111265263,0.0466536111265263,0.26335633878706866,0.03541975813913972,0.18313502377289154,59.90298663354644,7.141150298193263,116.7588460348891,11.535795731934567,6.895265550363479,8.288164208599751,1.4901115665624354,-0.0012139383578971597,0.004753752864494399,0.0035398145065971003,0.2621492048367978,0.1310746024183989,True,f9114487e83b87824ff2713a5d4b84d9e2541f3ef9d3f5829da31873bacc834b,-0.031824737851074376,-31.824737851074378,-0.06852761051574163,-68.52761051574163,-0.036702872664667256,-36.702872664667254,0.00047307397776743393,0.00047307397776743393,0.8313915305067,16.627830610134,2.2958006522435683,0.16824193190836123,2.2978472885882413,-4.205756412134498e-06,-5.297526579013407e-05,5.0,0.6954617628743277,0.5,-5.7181022202573446e-05,2.0,0.0003290048625481101,0.0003290048625481101,R03,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA05_P1_H1:B00,AE4NA05,-0.002014513539387836,0.002805754534093749,0.002805754534093749,0.002805754534093749,0.2626114409689557,0.035262144582431085,0.18259872729337256,60.40229893949908,4.845349645949694,115.08870902032223,11.52473762751217,6.727023618455118,5.99031692001151,1.4421791957729504,-0.0012097326014850252,0.004806728130284533,0.0035969955287996737,0.2618201999742497,0.13091009998712486,True,0276de6dcd1f51a966125b90f783421030eb173e0531a033da443bf1321324c7,-0.031577465594398314,-31.577465594398316,-0.06818846326838127,-68.18846326838127,-0.03661099767398295,-36.61099767398295
0.0007041225960721484,-0.00017220386049718848,0.0018457518626170664,0.036915037252341326,0.036915037252341326,0.2877639964324387,0.04087830410052008,0.198066712964009,66.16610396820263,11.640267404696251,127.56978447020198,7.896093174237475,7.107837079038994,12.790955296266919,1.6465496907872015,-0.001333668061811666,0.004852967926549101,0.003519299864737014,0.28609044843031917,0.14304522421515958,True,aee480dec2a2d7b4b3c86b20301dec12b2c11ea3dd8108647ae8db52a23d3225,-0.02999429776020684,-29.99429776020684,-0.06961593696899386,-69.61593696899386,-0.039621639208787016,-39.621639208787016,0.00037608616380860457,0.00037608616380860457,0.8307319618551924,16.614639237103848,2.839212180098391,0.12125805055561312,2.8428615142194165,-3.2665050101021286e-06,-4.478322653427361e-05,5.0,0.6077692078927506,0.5,-4.804973154506811e-05,2.0,0.00022857358987737886,0.00022857358987737886,R04,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,AE4NA20,-0.0008763264565693369,0.002221838026425671,0.002221838026425671,0.002221838026425671,0.28720738641029797,0.040751660755726005,0.1976665351194165,66.54298510114114,8.80105522459786,126.27968262076692,7.893702883713768,6.986579028483381,9.948093782047502,1.5781834326654613,-0.0013304015568015638,0.004897751153083375,0.003567349596282082,0.2858618748404418,0.1429309374202209,True,44dd54585d4192aade1fcac0498a4f41894073d8a9e54e3d97555b30dad1b775,-0.02982377739980797,-29.82377739980797,-0.06937853843739537,-69.37853843739538,-0.0395547610375874,-39.5547610375874
0.0008895702721576308,-0.0011536075654333595,0.002347975290788422,0.04695950581576844,0.04695950581576844,0.2541405550766806,0.041958061430009866,0.16891191829143384,61.340097953958676,7.2264061301954925,118.2924659870723,11.238086746145092,6.900348738879099,8.373674199130159,1.4985375587865246,-0.0011927015931630259,0.004735044609306228,0.0035423430161436336,0.25294618735132557,0.12647309367566278,True,8cdd5b63bbc9c27a2fa1204362e208394f5a8cdc02b2ee4ddfd59780a4753673,-0.03085357431326045,-30.85357431326045,-0.06527356910221316,-65.27356910221316,-0.034419994788952704,-34.41999478895271,0.00047310502557265785,0.00047310502557265785,0.8322965061190043,16.645930122380086,2.3332736973538735,0.16913733940311282,2.335353979519181,-4.462845365482693e-06,-5.217693362275996e-05,5.0,0.7006106575439747,0.5,-5.663977898778686e-05,2.0,0.0003314624230538188,0.0003314624230538188,R05,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA05_P1_H1:B00,AE4NA05,-0.0020431778375909902,0.00282108031636108,0.00282108031636108,0.00282108031636108,0.25339262740704177,0.04173412805681881,0.16843895421551316,61.84097305492215,4.893132432841619,116.6376863177279,11.227417434345965,6.731211399475987,6.038320219610978,1.4487950755456434,-0.0011882387477975432,0.004787221542928988,0.0035989827951314205,0.25261472492827175,0.12630736246413587,True,8eb41b903ca1145470c5b641d1ff8072b5668c8267c121ec6f4644fb76b46227,-0.030610736418970927,-30.610736418970927,-0.06495104450297012,-64.95104450297012,-0.034340308083999196,-34.3403080839992
0.0007064145802143252,-0.0001934939487283378,0.0018566232105943687,0.03713246421188737,0.03713246421188737,0.27854220454006134,0.049493628043967494,0.18176411161690237,67.54025993766359,11.781123167424724,128.69854969476017,7.784530761686244,7.113011643973469,12.932121721922238,1.6624422328557305,-0.0013202703953116958,0.004840022867772121,0.003519752472460419,0.27687907527819505,0.13843953763909753,True,0957f9c4b68009ee4088198a4147bdedb7e31af2d30842aeee55c27d411a3ca4,-0.029106464977641994,-29.106464977641995,-0.06605982430114504,-66.05982430114504,-0.03695335932350305,-36.95335932350305,0.0003772810228833772,0.0003772810228833772,0.8311113711906865,16.622227423813726,2.8855307747898866,0.1218422763853475,2.889267882125912,-3.521090809366356e-06,-4.462637474300646e-05,5.0,0.6237166131491052,0.5,-4.814746555243093e-05,2.0,0.00023531644179825006,0.00023531644179825006,R06,N_ABS_NKCC_S4_PLOW_KHIGH_AE4NA20_P2_H1:B00,AE4NA20,-0.0008999085289426629,0.002233904233477746,0.002233904233477746,0.002233904233477746,0.27797775454093193,0.049308428507274404,0.1814155886752922,67.9160629712558,8.895592392634837,127.43398384571643,7.78205161239083,6.991169367588122,10.042853839796326,1.5910307144178222,-0.0013167493045023295,0.004884649242515127,0.00356789993801285,0.2766437588363968,0.1383218794181984,True,ac1703db40d6899df33ac2f41ed853977a7c00fcd8535d3523e473e71073b12d,-0.028939233606881005,-28.939233606881004,-0.06583570054191698,-65.83570054191698,-0.036896466935035975,-36.896466935035974
0.0008891324744655996,-0.0011327749133777766,0.002336564499486184,0.04673128998972367,0.04673128998972367,0.260844391680108,0.0328350923720645,0.18362520629258064,60.22713603908179,7.157951343391622,117.2053957297184,11.47586439803659,6.896196485775094,8.305214091518508,1.4892604623509333,-0.0011897814768426997,0.004730135562437155,0.003540354085594449,0.2596406020939997,0.12982030104699985,True,09e03133c034bc6413de32a1e9b4683be160456013cfab6240e709f066221778,-0.03160534078242404,-31.605340782424037,-0.06858766528770571,-68.58766528770572,-0.036982324505281675,-36.982324505281674,0.00047310526841554514,0.00047310526841554514,0.8316153471769525,16.63230694353905,2.30385625188607,0.16847969916700478,2.3059103109726946,-4.185945061185858e-06,-5.289211730452603e-05,5.0,0.6883302496293783,0.5,-5.707806236598164e-05,2.0,0.0003256526675094462,0.0003256526675094462,R07,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA05_P1_H1:B00,AE4NA05,-0.002021907387843376,0.002809669767901729,0.002809669767901729,0.002809669767901729,0.26010271180654865,0.03267748379114119,0.18309147089600733,60.72549627251077,4.8540950915055525,115.53948097323861,11.464992772633297,6.727716786608089,5.999303780545813,1.4409690139532,-0.0011855955317815138,0.004783027679741681,0.0035974321479604306,0.25931494942649025,0.12965747471324512,True,8accd64a650d9f9870dd8d290342f199efbb87033c281510fe1e653b71c991b7,-0.031359781926327226,-31.359781926327226,-0.06825075314193814,-68.25075314193813,-0.03689097121561091,-36.89097121561091
