accepted_direct_start_count,ae2_inward_cycle_flux_fmol_s,ae4_charge_residual_fmol_s,ae4_cl_flux_fmol_s,ae4_cl_flux_pre_expression_fmol_s,ae4_expression,ae4_expression_scaling_residual_fmol_s,ae4_flux_per_unit_expression_fmol_s,ae4_hco3_source_fmol_s,ae4_k_source_fmol_s,ae4_na_source_fmol_s,ae4_no_opposing_cation_sources,ae4_parameters_sha256,alternate_root_count,apical_chloride_cell_to_lumen_fmol_s,apical_k_cell_to_lumen_fmol_s,basolateral_k_cell_to_bath_fmol_s,boundary_hits,branch_step_distance_normalized,bulk_charge_gate_pass,candidate_root_cluster_count,cell_cl_mM,cell_hco3_mM,cell_k_mM,cell_na_mM,cell_ph,cell_tic_mM,cell_volume_pL,changed_parameter_paths,co2_apical_lumen_to_cell_fmol_s,co2_apical_permeability_fmol_s_mM,co2_basolateral_bath_to_cell_fmol_s,co2_basolateral_permeability_fmol_s_mM,co2_factor,conservation_ae4_charge_fmol_s,conservation_apical_current_A,conservation_basolateral_current_A,conservation_buffer_site_accounting_fmol_s,conservation_carbon_accounting_fmol_s,conservation_cell_bulk_charge_rate_fmol_s,conservation_cell_speciation_alkalinity_mM,conservation_gate_pass,conservation_homeostasis_charge_fmol_s,conservation_lumen_bulk_charge_rate_minus_outflow_fmol_s,conservation_lumen_speciation_alkalinity_mM,conservation_water_volume_accounting_pL_s,coordinates_json,core_state_json,core_state_sha256,current_gate_pass,direct_start_count,finite_observables_gate_pass,full_rhs_gate_pass,independent_jacobian_nullity,independent_jacobian_rank,lumen_hco3_mM,lumen_ph,lumen_tic_mM,max_abs_amount_rhs_fmol_s,max_abs_bulk_charge_fmol,max_abs_current_residual_A,max_abs_omitted_rhs_fmol_s,max_abs_regulatory_rhs_s_inv,max_abs_scaled_independent_rhs,max_abs_volume_rhs_pL_s,max_dimensionless_conservation_ratio,nhe1_capacity_fmol_s,nhe1_factor,nhe1_inward_na_flux_fmol_s,nkcc1_chloride_influx_fmol_s,nkcc1_inward_cycle_flux_fmol_s,positivity_gate_pass,predecessor_co2_factor,predecessor_nhe1_factor,rest_ae4_charge_residual_fmol_s,rest_ae4_cl_source_fmol_s,rest_ae4_hco3_source_fmol_s,rest_ae4_k_source_fmol_s,rest_ae4_na_source_fmol_s,rest_beta_input,rest_cell_cl_mM,rest_cell_k_mM,rest_cell_na_mM,rest_cell_ph,rest_cell_volume_pL,rest_gate_pass,rest_integration_used,rest_lumen_cl_mM,rest_lumen_k_mM,rest_lumen_na_mM,rest_lumen_ph,rest_lumen_volume_pL,rest_method,rest_outflow_pL_s,rest_protocol,rest_protocol_time_invariant_rhs,resting_calcium_uM,root_alias,root_id,root_internal_gate_pass,routing_family,routing_gate_pass,selected_cluster_id,selected_seed_id,task24_anchor_distance_normalized,task24_baseline_rest_reproduced,v_apical_V,v_apical_mV,v_basolateral_V,v_basolateral_mV,v_transepithelial_V,v_transepithelial_mV,wall_seconds,whole_cell_parameters_sha256
3,-0.0011355656589024411,0.0,0.002339880190556875,0.0467976038111375,0.05,0.0,0.0467976038111375,-0.00467976038111375,-0.0021322018312340566,-0.0002076783593228182,True,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0,0.2598254197048232,0.03937514223296349,0.17623458782203558,[],0.004768058538810769,True,1,60.455977020349145,7.1766980473371,117.29121288089198,11.424268705364,6.888564210701063,8.347259359788055,1.4923356892716502,homeostasis.co2_apical_permeability_fmol_s_mM;homeostasis.co2_basolateral_permeability_fmol_s_mM;homeostasis.nhe1_capacity_fmol_s,-0.0012479755898377578,0.1,0.004792170312048861,0.2,10.0,0.0,2.5849394142282115e-26,6.462348535570529e-27,0.0,0.0,1.682681771697503e-16,5.24735810358834e-12,True,5.204170427930421e-18,2.237793284010081e-16,0.0,0.0,"[11.424268705364002,117.29121288089198,8.347259359788055,6.888564210700681,1.4923356892716502,124.29375633375317,25.83716300594632,5.589338456566883,6.6840001609761535,0.10540537374042622]","[17.048843912843928,175.03786302011378,90.22061213725378,12.45691305021854,23.804332589759085,1.4923356892716502,13.101229839960721,2.7233758230340857,15.357137650268495,0.5891463089761693,0.467468012726312,0.10540537374042622]",73851eb12c02dac164206dbb52050dd650f9f2a0b6d1568dbceb7897dd54e13f,True,3,True,True,0,10,4.432966509697829,6.6840001609761535,5.589338456566883,2.220446049250313e-16,1.4210854715202004e-14,2.5849394142282115e-26,1.4311468676808659e-16,0.0,3.7968760080442365e-12,3.7968760080442365e-16,0.00524735810358834,0.003720490295207241,0.5,0.0035441947222113936,0.25862110517316894,0.12931055258658447,True,5.0,0.5,0.0,0.002339880190556875,-0.00467976038111375,-0.0021322018312340566,-0.0002076783593228182,0.0,60.455977020349145,117.29121288089198,11.424268705364,6.888564210701063,1.4923356892716502,True,False,145.6959650661393,25.837163005946316,124.29375633375317,6.6840001609761535,0.10540537374042622,direct_charge_manifold_least_squares,0.0010810747480852424,REST,True,0.058,R09,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,True,AE4NA05,True,B00,task24_baseline_anchor,0.14118101707883549,True,-0.031443572594978764,-31.443572594978765,-0.06708447674502926,-67.08447674502926,-0.0356409041500505,-35.6409041500505,17.41248971099776,d7038b5a1d486d7b54612a5c125525148d2c2323428906e6cf8269eb3e00d26b
3,-0.0008847164130357963,0.0,0.0022276597527357,0.0022276597527357,1.0,0.0,0.0022276597527357,-0.0044553195054714,-0.002097554577006872,-0.00013010517572882785,True,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0,0.28391043222719226,0.04589607586583231,0.18977294224120897,[],0.004996006666273781,True,1,67.03388881120213,8.835329472192376,126.65112536605392,7.855798892021044,6.979149539090662,10.006556379116509,1.5811513543474687,homeostasis.co2_apical_permeability_fmol_s_mM;homeostasis.co2_basolateral_permeability_fmol_s_mM;homeostasis.nhe1_capacity_fmol_s,-0.0013759957896837705,0.1,0.004946598882119346,0.2,10.0,0.0,3.2311742677852644e-27,3.2311742677852644e-27,0.0,2.168404344971009e-19,5.204170427930421e-17,6.750155989720952e-14,True,3.469446951953614e-18,1.3010426069826053e-17,0.0,0.0,"[7.855798892021044,126.65112536605392,10.006556379116509,6.979149539090657,1.5811513543474687,121.76572328679529,28.379396642925226,5.16610768386298,6.641436737837882,0.10596935262714116]","[12.421207057600418,200.2545984021672,105.99072408100987,15.821880171194369,28.623319172812895,1.5811513543474687,12.903434868877305,3.0073462901996493,15.485467077599457,0.5474490868610596,0.4253140814774953,0.10596935262714116]",c200c58e40477d9c71b6c2348f30a093c08df7e43027d4087dd2a6c2e5138342,True,3,True,True,0,10,4.011980682061258,6.641436737837882,5.16610768386298,2.220446049250313e-16,1.6653345369377348e-15,3.2311742677852644e-27,1.1188966420050406e-16,0.0,7.400764029386053e-12,7.400764029386053e-16,6.750155989720952e-05,0.003720490295207241,0.5,0.0035706030924356554,0.2825674888874921,0.14128374444374606,True,5.0,0.5,0.0,0.0022276597527357,-0.0044553195054714,-0.002097554577006872,-0.00013010517572882785,0.0,67.03388881120213,126.65112536605392,7.855798892021044,6.979149539090662,1.5811513543474687,True,False,146.131562510209,28.379396642925226,121.76572328679529,6.641436737837882,0.10596935262714116,direct_charge_manifold_least_squares,0.0011938705254282312,REST,True,0.058,R10,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,True,AE4NA20,True,B00,task24_baseline_anchor,0.09304638392726193,True,-0.02949846993193985,-29.49846993193985,-0.06781176364937785,-67.81176364937785,-0.038313293717438,-38.313293717438,8.23321117299929,2c6440e9e45c2e5a964f3dffac3982a34c942e17e1603b1c8cbf4cdb2adcfe62
3,-0.00017913333316229484,-4.336808689942018e-19,0.0018512517430911036,0.03702503486182207,0.05,0.0,0.03702503486182207,-0.003702503486182207,-0.001744120820022743,-0.00010713092306836083,True,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0,0.284478660251453,0.046056685090762856,0.19014880511045232,[],0.004893417155211251,True,1,66.65459928070779,11.693708279997152,127.93616270988478,7.858354219265175,7.100797329915348,12.868325995676871,1.6505732581106876,homeostasis.co2_apical_permeability_fmol_s_mM;homeostasis.co2_basolateral_permeability_fmol_s_mM;homeostasis.nhe1_capacity_fmol_s,-0.0013793085648545979,0.1,0.004902678717875065,0.2,10.0,4.336808689942018e-19,3.2311742677852644e-27,1.2924697071141057e-26,0.0,2.168404344971009e-19,9.454242944073599e-17,7.460698725481052e-14,True,1.691355389077387e-17,7.45931094670027e-17,0.0,0.0,"[7.858354219265175,127.93616270988478,12.868325995676873,7.100797329915342,1.6505732581106876,121.69960427870278,28.44573508492105,5.157046007311678,6.64036471363513,0.10598273090442668]","[12.97078932708039,211.16800891423358,110.01829910282014,21.240114765114832,36.05873693254896,1.6505732581106876,12.898056411444971,3.0147566868837967,15.488425982385357,0.5465578192546616,0.42438711594341094,0.10598273090442668]",eafdb8d258344a00939a3f45ba5775a442d66063252448ace0db1a0354dd2db2,True,3,True,True,0,10,4.002736727596987,6.64036471363513,5.157046007311678,5.54460991009087e-16,1.4210854715202004e-14,1.2924697071141057e-26,2.0903417885520525e-16,0.0,1.0581813203458523e-12,1.0581813203458523e-16,7.460698725481052e-05,0.003720490295207241,0.5,0.003523370153020118,0.282806541841524,0.141403270920762,True,5.0,0.5,-4.336808689942018e-19,0.0018512517430911036,-0.003702503486182207,-0.001744120820022743,-0.00010713092306836083,0.0,66.65459928070779,127.93616270988478,7.858354219265175,7.100797329915348,1.6505732581106876,True,False,146.14103496118193,28.44573508492105,121.69960427870278,6.64036471363513,0.10598273090442668,direct_charge_manifold_least_squares,0.0011965461808853357,REST,True,0.058,R10,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,True,AE4NA20,True,B00,inherited_saved_rest,0.13719351949928943,True,-0.029669208639097076,-29.669208639097075,-0.06804479610952366,-68.04479610952366,-0.03837558747042658,-38.37558747042658,25.23276391300169,2c6440e9e45c2e5a964f3dffac3982a34c942e17e1603b1c8cbf4cdb2adcfe62
3,-0.001998268458860894,0.0,0.004594659133469778,0.004594659133469778,1.0,0.0,0.004594659133469778,-0.009189318266939556,-0.004181087422730074,-0.00041357171073970396,True,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0,0.25603864530853565,0.044688664979782335,0.16685044519065256,[],0.008694795120569587,True,1,61.27388955415321,4.953484460799012,115.94816367009152,11.468997310478558,6.734357705235215,6.104447948058861,1.4482133404198823,homeostasis.co2_apical_permeability_fmol_s_mM;homeostasis.co2_basolateral_permeability_fmol_s_mM,-0.0012334552548787015,0.1,0.008424505062957489,0.2,10.0,0.0,3.2311742677852644e-27,6.462348535570529e-27,0.0,4.336808689942018e-19,2.2551405187698492e-17,3.552713678800501e-15,True,5.0306980803327406e-17,3.2959746043559335e-17,8.881784197001252e-16,0.0,"[11.468997310478558,115.94816367009152,6.104447948058862,6.734357705235215,1.4482133404198823,122.77216089512191,27.368360021134126,5.766901963559746,6.709565556511628,0.10542780473356744]","[16.6095549062748,167.91767742421447,88.73766427173915,8.84054295427762,17.727805852805282,1.4482133404198823,12.943599405569039,2.8853861161861025,15.34078475220045,0.6079918141318035,0.4882007695546881,0.10542780473356744]",fb7cdfbb9feaad36f607b02c82317dd142f7dde3d41887915bb17ce2a2608164,True,3,True,True,0,10,4.628431221055762,6.709565556511628,5.766901963559745,1.6653345369377348e-16,1.4210854715202004e-14,6.462348535570529e-27,7.806255641895632e-17,0.0,1.0913579068239088e-11,1.0913579068239088e-15,3.5527136788005005e-06,0.007440980590414482,1.0,0.007191049808078584,0.2534422546339269,0.12672112731696344,True,5.0,1.0,0.0,0.004594659133469778,-0.009189318266939556,-0.004181087422730074,-0.00041357171073970396,0.0,61.27388955415321,115.94816367009152,11.468997310478558,6.734357705235215,1.4482133404198823,True,False,145.5098566357235,27.368360021134126,122.77216089512193,6.709565556511628,0.10542780473356744,direct_charge_manifold_least_squares,0.0010855609467134875,REST,True,0.058,R01,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,True,AE4NA05,True,B00,task24_baseline_anchor,0.08624013571751368,True,-0.030934606681718307,-30.934606681718307,-0.06497391303224834,-64.97391303224833,-0.03403930635053003,-34.039306350530026,4.227535316000285,c23909408f72b7111acf7d3f332a19b225d2495c0afb61e39f83cd0ab0bccb2e
3,-0.0005408960954218242,0.0,0.0037628046807874484,0.07525609361574896,0.05,0.0,0.07525609361574896,-0.007525609361574897,-0.0034309264913543525,-0.00033187818943309564,True,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0,0.2572810953676991,0.0450597918608441,0.16766049401755967,[],0.008208001985274334,True,1,60.45506461251918,9.169684239672932,118.70172939100497,11.48217985204139,7.001426313470653,10.324904883131532,1.5373491164062372,homeostasis.co2_apical_permeability_fmol_s_mM;homeostasis.co2_basolateral_permeability_fmol_s_mM,-0.0012411913781969154,0.1,0.008225904644349935,0.2,10.0,0.0,9.693522803355793e-27,1.2924697071141057e-26,0.0,2.168404344971009e-19,1.6479873021779667e-16,0.0,True,3.0357660829594124e-17,1.4224732503009818e-16,1.7763568394002505e-15,0.0,"[11.48217985204139,118.70172939100497,10.324904883131532,7.001426313470653,1.5373491164062372,122.60613664179799,27.534615829833264,5.744279195012793,6.707002977919966,0.10545738017853758]","[17.65211904995333,182.48599879515376,92.94054016433834,15.872983399060704,29.135815474823907,1.5373491164062372,12.929721964055817,2.9037284496367053,15.34759651345707,0.6057766349201279,0.48585390023545266,0.10545738017853758]",2dd8ae2117ef82c3fe48c512de7ab65689cef95806c9949a314f3d94e80fe603,True,3,True,True,0,10,4.604905809188892,6.707002977919965,5.744279195012793,2.220446049250313e-16,1.4210854715202004e-14,1.2924697071141057e-26,1.2663481374630692e-16,0.0,1.2526871900897518e-11,1.2526871900897518e-15,1.7763568394002503e-06,0.007440980590414482,1.0,0.00698471326615296,0.25405918678233375,0.12702959339116687,True,5.0,1.0,0.0,0.0037628046807874484,-0.007525609361574897,-0.0034309264913543525,-0.00033187818943309564,0.0,60.45506461251918,118.70172939100497,11.48217985204139,7.001426313470653,1.5373491164062372,True,False,145.53364105455537,27.534615829833264,122.60613664179799,6.707002977919965,0.10545738017853758,direct_charge_manifold_least_squares,0.0010914760357075143,REST,True,0.058,R01,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,True,AE4NA05,True,B00,inherited_saved_rest,0.07988068070336438,True,-0.031336483080195446,-31.336483080195446,-0.0655087337550259,-65.5087337550259,-0.03417225067483046,-34.17225067483046,9.669752550998965,c23909408f72b7111acf7d3f332a19b225d2495c0afb61e39f83cd0ab0bccb2e
3,-0.000858136781316775,0.0,0.0039942776719351925,0.0039942776719351925,1.0,0.0,0.0039942776719351925,-0.007988555343870385,-0.003760468452976665,-0.0002338092189585272,True,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0,0.2812612325690369,0.05255146844679706,0.18005671239463836,[],0.008793379406374986,True,1,67.46599129382463,8.990322188696215,126.77386390348879,7.882235544395157,6.993365692414652,10.14399661917137,1.5972801879690282,homeostasis.co2_apical_permeability_fmol_s_mM;homeostasis.co2_basolateral_permeability_fmol_s_mM,-0.0013700645917786415,0.1,0.008500483154332406,0.2,10.0,0.0,0.0,3.2311742677852644e-27,0.0,0.0,1.734723475976807e-17,1.4210854715202004e-14,True,1.0408340855860843e-17,1.734723475976807e-17,2.6645352591003757e-15,0.0,"[7.882235544395157,126.77386390348879,10.14399661917137,6.993365692414651,1.5972801879690282,119.8114109589937,30.344211677820194,5.326071909243855,6.666967445411765,0.10603696397028406]","[12.590138671967651,202.49338116532456,107.76209125531702,16.202804826627233,29.25966637603034,1.5972801879690282,12.704438267087712,3.2176080803876927,15.477609155957994,0.5647604951436327,0.4444371915174092,0.10603696397028406]",8e4097e6d70fb802093361051b8c99114e07235a8f54dc1faba480d6f825c447,True,3,True,True,0,10,4.1895603562984105,6.666967445411764,5.326071909243855,2.220446049250313e-16,1.4210854715202004e-14,3.2311742677852644e-27,1.0061396160665481e-16,0.0,6.516055056637882e-12,6.516055056637882e-16,1.4210854715202002e-05,0.007440980590414482,1.0,0.0071304185625535085,0.2781250916784187,0.13906254583920935,True,5.0,1.0,0.0,0.0039942776719351925,-0.007988555343870385,-0.003760468452976665,-0.0002338092189585272,0.0,67.46599129382463,126.77386390348879,7.882235544395157,6.993365692414652,1.5972801879690282,True,False,145.96428053424333,30.344211677820194,119.8114109589937,6.666967445411764,0.10603696397028406,direct_charge_manifold_least_squares,0.0012073927940568108,REST,True,0.058,R02,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,True,AE4NA20,True,B00,task24_baseline_anchor,0.0864753691355253,True,-0.029215227422625754,-29.215227422625755,-0.06585201676572128,-65.85201676572127,-0.03663678934309553,-36.63678934309553,6.7687043370024185,f7875b2372f5e0d5c7f41b7992bc700515f8d5bf81ece366a35a0d1128a35194
3,0.00038066801771734855,0.0,0.003280301407188052,0.06560602814376104,0.05,0.0,0.06560602814376104,-0.006560602814376104,-0.0030914454128589267,-0.00018885599432912534,True,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0,0.2822722788840288,0.05288193492535044,0.18070432076957338,[],0.008334175875514365,True,1,66.78933107388261,14.662844235526572,129.07016396774816,7.884879368389051,7.2054639026957865,15.824788367788022,1.7402071246542932,homeostasis.co2_apical_permeability_fmol_s_mM;homeostasis.co2_basolateral_permeability_fmol_s_mM,-0.0013766807504512091,0.1,0.00831795158254467,0.2,10.0,0.0,6.462348535570529e-27,1.6155871338926322e-26,0.0,2.168404344971009e-19,2.5326962749261384e-16,0.0,True,4.2500725161431774e-17,7.979727989493313e-17,8.881784197001252e-16,0.0,"[7.884879368389051,129.07016396774816,15.824788367788022,7.2054639026957865,1.7402071246542932,119.67514040559037,30.480633180204787,5.310615975876467,6.66495145558576,0.10606154433991212]","[13.721323253910269,224.60881891697318,116.22726978566489,27.5384094637711,44.041110179273716,1.7402071246542932,12.692930210512731,3.2328230275508867,15.482943091235388,0.5632521317976675,0.4428101468282282,0.10606154433991212]",c78dc212e74f5069ebc062b93e557929566669f9a4feda477911de5cd941dd0d,True,3,True,True,0,10,4.173266219046551,6.66495145558576,5.310615975876466,2.0507900932997813e-14,1.0547118733938987e-15,1.6155871338926322e-26,2.0507900932997813e-14,0.0,1.1767930380157665e-11,1.1767930380157665e-15,2.5326962749261384e-06,0.007440980590414482,1.0,0.006941270832072945,0.2786113094591301,0.13930565472956505,True,5.0,1.0,0.0,0.003280301407188052,-0.006560602814376104,-0.0030914454128589267,-0.00018885599432912534,0.0,66.78933107388261,129.07016396774816,7.884879368389051,7.2054639026957865,1.7402071246542932,True,False,145.9807434220905,30.480633180204787,119.67514040559037,6.66495145558576,0.10606154433991212,direct_charge_manifold_least_squares,0.001212308867982423,REST,True,0.058,R02,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA20_P2_H1:B00,True,AE4NA20,True,B00,inherited_saved_rest,0.08050479786522106,True,-0.029518529652909846,-29.518529652909844,-0.06625786626431635,-66.25786626431635,-0.0367393366114065,-36.7393366114065,13.688408437999897,f7875b2372f5e0d5c7f41b7992bc700515f8d5bf81ece366a35a0d1128a35194
3,-0.0019775141359901034,0.0,0.004582730446249725,0.004582730446249725,1.0,0.0,0.004582730446249725,-0.00916546089249945,-0.004159099001058792,-0.0004236314451909326,True,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0,0.2624538238724397,0.0352661622559617,0.18162478858567502,[],0.008683702016337355,True,1,60.209933935733545,4.915704965958027,114.90187580604928,11.703507824765444,6.731018065230159,6.066686710192668,1.440527223991872,homeostasis.co2_apical_permeability_fmol_s_mM;homeostasis.co2_basolateral_permeability_fmol_s_mM,-0.0012288052241280047,0.1,0.008416751980636584,0.2,10.0,0.0,6.462348535570529e-27,1.6155871338926322e-26,0.0,0.0,2.636779683484747e-16,1.7763568394002505e-15,True,4.163336342344337e-17,7.37257477290143e-17,8.881784197001252e-16,0.0,"[11.703507824765444,114.90187580604928,6.066686710192668,6.731018065230159,1.440527223991872,127.76857229921238,22.371309765540495,5.457477430436527,6.679489934907192,0.10540612272375749]","[16.859221637776518,165.519280186347,86.73404898917626,8.739227365462227,17.582690629002407,1.440527223991872,13.467589812010061,2.3580730226377558,15.370204726487277,0.5752515357947293,0.4554581081605391,0.10540612272375749]",f7e932ef3407b8ac5f8bbc4bb20f5ed24d5c1cb17806ae553a2d41c87e7f63c0,True,3,True,True,0,10,4.319075064896597,6.679489934907192,5.457477430436528,7.667477763817487e-16,1.4210854715202004e-14,1.6155871338926322e-26,6.800116025829084e-16,0.0,1.5482407023093003e-12,1.5482407023093003e-16,2.6367796834847468e-06,0.007440980590414482,1.0,0.007187946756508666,0.2598486075621804,0.1299243037810902,True,5.0,1.0,0.0,0.004582730446249725,-0.00916546089249945,-0.004159099001058792,-0.0004236314451909326,0.0,60.209933935733545,114.90187580604928,11.703507824765444,6.731018065230159,1.440527223991872,True,False,145.81889864945185,22.371309765540495,127.76857229921238,6.679489934907192,0.10540612272375749,direct_charge_manifold_least_squares,0.0010812245447514967,REST,True,0.058,R03,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA05_P1_H1:B00,True,AE4NA05,True,B00,inherited_saved_rest,0.08612253500459183,True,-0.03165537500051466,-31.655375000514656,-0.06822842541559922,-68.22842541559922,-0.03657305041508456,-36.57305041508456,4.105464348998794,30ab35a3e788dd3b30b4389dc3dd27e63d2363f148c82461fb8a191c0c6adca7
3,-0.0005220433912200063,0.0,0.003751127808399545,0.0750225561679909,0.05,0.0,0.0750225561679909,-0.00750225561679909,-0.0034114466793523576,-0.0003396811290471875,True,6c634251c09a6a06d697aa7a3b4ec20d4ee69db039537df1506c22d38a561e5a,0,0.26368613260323653,0.03552542384223958,0.18253769036451734,[],0.008193965870782903,True,1,59.3949720151774,9.077867787459848,117.67359803797278,11.71687685535564,6.997037607322837,10.23304452961172,1.5270520975857238,homeostasis.co2_apical_permeability_fmol_s_mM;homeostasis.co2_basolateral_permeability_fmol_s_mM,-0.0012360598629882259,0.1,0.008216272088567988,0.2,10.0,0.0,0.0,9.693522803355793e-27,0.0,4.336808689942018e-19,1.1275702593849246e-16,0.0,True,8.673617379884035e-18,1.474514954580286e-17,0.0,0.0,"[11.716876855355638,117.67359803797278,10.23304452961172,6.997037607322837,1.5270520975857238,127.64956827976928,22.490487390875803,5.434512676358361,6.6767269245986585,0.10543352749278545]","[17.892281379124448,179.69371471434565,90.69921660182202,15.626392113631692,28.82501728570323,1.5270520975857238,13.458544266667248,2.3712514206520483,15.376739920494897,0.5729798416727203,0.4530557668244005,0.10543352749278545]",a192b9f0aadd2dce04e69c42489d956940e00f651dad4ef9eee4617d90873118,True,3,True,True,0,10,4.29519270664613,6.6767269245986585,5.434512676358361,2.3739517296395007e-13,1.4210854715202004e-14,9.693522803355793e-27,2.3739517296395007e-13,0.0,8.03827490680753e-12,8.03827490680753e-16,1.1275702593849246e-06,0.007440980590414482,1.0,0.006980212225341688,0.26045704818613435,0.13022852409306718,True,5.0,1.0,0.0,0.003751127808399545,-0.00750225561679909,-0.0034114466793523576,-0.0003396811290471875,0.0,59.3949720151774,117.67359803797278,11.71687685535564,6.997037607322837,1.5270520975857238,True,False,145.84298074962055,22.490487390875803,127.64956827976928,6.6767269245986585,0.10543352749278545,direct_charge_manifold_least_squares,0.001086705498557089,REST,True,0.058,R03,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA05_P1_H1:B00,True,AE4NA05,True,B00,continuation_predecessor,0.07973307985792458,True,-0.032061646150400906,-32.061646150400904,-0.06878732713404598,-68.78732713404598,-0.03672568098364507,-36.72568098364507,11.22836316699977,30ab35a3e788dd3b30b4389dc3dd27e63d2363f148c82461fb8a191c0c6adca7
3,-0.0008422502138644564,0.0,0.00398604331062638,0.00398604331062638,1.0,0.0,0.00398604331062638,-0.00797208662125276,-0.0037494431079298386,-0.00023660020269654217,True,49ec92ce13600c33d7b0b57232678b1604f35861c23ea0d24b201c5b6ba089a7,0,0.28744875342132725,0.04083566619643218,0.19693118176923685,[],0.00877605325652632,True,1,66.4563836013125,8.913925626812949,126.23115408594147,7.965534022955784,6.989630887650349,10.067600239178944,1.5791635280913403,homeostasis.co2_apical_permeability_fmol_s_mM;homeostasis.co2_basolateral_permeability_fmol_s_mM,-0.0013555336823752207,0.1,0.008485370089763,0.2,10.0,0.0,3.2311742677852644e-27,3.2311742677852644e-27,0.0,2.168404344971009e-19,3.2959746043559335e-17,1.0658141036401503e-14,True,2.2551405187698492e-17,1.734723475976807e-17,0.0,0.0,"[7.965534022955784,126.23115408594147,10.067600239178944,6.989630887650348,1.5791635280913403,125.68379429402185,24.470080902781294,5.010359000423964,6.63284815922821,0.1059709172672243]","[12.578880810822463,199.33963464139694,104.94549719204014,15.898387113115042,28.91125605423442,1.5791635280913403,13.318826966962627,2.5931169188709218,15.501280558675528,0.5309523391130205,0.41066332715801923,0.1059709172672243]",24a04085d4155ef998ce69ce6df8838c8422b6007ce86de8335a4a26a609a724,True,3,True,True,0,10,3.873768221603382,6.63284815922821,5.010359000423964,5.249706919174812e-16,1.4210854715202004e-14,3.2311742677852644e-27,3.660266534311063e-16,0.0,9.753482743679598e-12,9.753482743679598e-16,1.0658141036401503e-05,0.007440980590414482,1.0,0.00712983640738867,0.2843049603245652,0.1421524801622826,True,5.0,1.0,0.0,0.00398604331062638,-0.00797208662125276,-0.0037494431079298386,-0.00023660020269654217,0.0,66.4563836013125,126.23115408594147,7.965534022955784,6.989630887650349,1.5791635280913403,True,False,146.27862963181045,24.470080902781294,125.68379429402185,6.63284815922821,0.1059709172672243,direct_charge_manifold_least_squares,0.0011941834534448582,REST,True,0.058,R04,N_ABS_NKCC_S4_PHIGH_KLOW_AE4NA20_P2_H1:B00,True,AE4NA20,True,B00,task24_baseline_anchor,0.08634405230199378,True,-0.029864659526455502,-29.8646595264555,-0.0694312238111861,-69.4312238111861,-0.0395665642847306,-39.566564284730596,6.454186966999259,4fe027c5dcf7931842a3fd2fa774e3db3e66105a5ee9ef4840c9d42ae86d97e6
