time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,cacc_recruitment_factor,effective_cacc_conductance_S,cumulative_outflow_0_t_pL
148.0,0.0012128426903797618,15.060163337439317,115.48868240544208,57.17691219813229,14.242812696664444,12.865189777278637,7.072695576655588,1.5591331416485854,301.4531046309031,-0.03970511908386512,-0.0804819026362346,-0.04077678355236948,1.0,0.02735185410523342,2.6390527274412322e-12,2.3,0.005618464247843058,0.29449338285551346,0.007217460604312866,0.0004417554181230764,0.29339545703543796,0.11595787185556079,0.14724669142775673,1.75,5686047.775320141,0.05470370821046684,0.0571395889104991,-0.003608730302156433,-0.003608730302156433,0.003608730302156433,0.003608730302156433,-0.014434921208625731,-0.014434921208625731,0.0004417554181230764,0.12733719122761064,3.998387804546975e-09,0.18067622996888605
149.0,0.0012127836062931414,15.06032364573272,115.49609467905151,57.1707058317649,14.262035383403282,12.884385330101221,7.073341691341584,1.55945711919689,301.4530709322249,-0.03970716701952015,-0.08048075496227125,-0.0407735879427511,1.0,0.027190686347989986,2.6235024028565637e-12,2.3,0.005591566663597607,0.294641188808063,0.007227432213878855,0.00044572265870975993,0.2933809187862293,0.11594925240884951,0.1473205944040315,1.75,5685238.81631406,0.05438137269597997,0.057140001378842245,-0.0036137161069394277,-0.0036137161069394277,0.0036137161069394277,0.0036137161069394277,-0.01445486442775771,-0.01445486442775771,0.00044572265870975993,0.12733719122761064,3.998387804546975e-09,0.1818890431172225
150.0,0.0012127265076896238,15.06041900858198,115.50354429007362,57.164658554652846,14.281041631723596,12.903379464538759,7.073984785554351,1.559779890090131,301.45303794994663,-0.03970916887248384,-0.08047964282547541,-0.040770473952991576,1.0,0.027031520412426114,2.6081452247014932e-12,2.3,0.005564913645941199,0.29478740135911385,0.007237265743551467,0.0004496382491134346,0.2933668701694327,0.11594085391691272,0.14739370067955693,1.75,5684438.778422037,0.05406304082485223,0.05714024651029271,-0.0036186328717757333,-0.0036186328717757333,0.0036186328717757333,0.0036186328717757333,-0.014474531487102933,-0.014474531487102933,0.0004496382491134346,0.12733719122761064,3.998387804546975e-09,0.1831017981742139
151.0,0.0012126713668464768,15.060450598754077,115.51103028133954,57.15876824431421,14.299834409382917,12.922174842181427,7.074624884914584,1.5601014695558943,301.45300567124053,-0.039711125208162834,-0.08047856562688646,-0.04076744041872363,1.0,0.026874327340861256,2.592978398984595e-12,2.3,0.005538502004027667,0.29493202300150956,0.007246963604759913,0.00045350299383718035,0.2933533039591118,0.11593267324754009,0.14746601150075478,1.75,5683647.641424583,0.05374865468172251,0.05714032733504087,-0.0036234818023799563,-0.0036234818023799563,0.0036234818023799563,0.0036234818023799563,-0.014493927209519825,-0.014493927209519825,0.00045350299383718035,0.12733719122761064,3.998387804546975e-09,0.18431449711148196
152.0,0.0012126181563000744,15.060419569864742,115.5185517112897,57.153032798099005,14.31841664772983,12.940774093247745,7.075262014709521,1.5604218725350305,301.45297408349944,-0.039713036587969174,-0.08047752277617591,-0.04076448618820674,1.0,0.02671907856407752,2.5779991691953926e-12,2.3,0.005512328601181842,0.2950750568287524,0.00725652816501132,0.00045731768444171115,0.2933402130144716,0.11592470730134134,0.1475375284143762,1.75,5682865.381906627,0.05343815712815504,0.05714024682827144,-0.00362826408250566,-0.00362826408250566,0.00362826408250566,0.00362826408250566,-0.01451305633002264,-0.01451305633002264,0.00045731768444171115,0.12733719122761064,3.998387804546975e-09,0.18552714187305525
153.0,0.0012125668489814585,15.060327047697461,115.52610766128248,57.14745014221473,14.336791225461974,12.959179801648224,7.0758961998238235,1.5607411135438884,301.4529431744479,-0.039714903566949185,-0.08047651369510712,-0.04076161012815794,1.0,0.026565746051416542,2.5632048307865038e-12,2.3,0.00548639035840485,0.29521650673458905,0.007265961736094298,0.000461083096471269,0.29332759031644756,0.11591695302701696,0.14760825336729452,1.75,5682091.972169796,0.053131492102833085,0.057140007888124476,-0.003632980868047149,-0.003632980868047149,0.003632980868047149,0.003632980868047149,-0.014531923472188596,-0.014531923472188596,0.000461083096471269,0.12733719122761064,3.998387804546975e-09,0.18673973437569602
154.0,0.001212517418078285,15.060174139887245,115.53369722750537,57.1420182224762,14.354960986076591,12.977394520927717,7.076527464822346,1.5610592068292968,301.45291293201893,-0.03971672669611311,-0.08047553781374552,-0.0407588111176324,1.0,0.02641430214737214,2.54859271540723e-12,2.3,0.005460684248419887,0.29535637714868546,0.007275266587984489,0.0004647999930914059,0.29331542892859375,0.11590940740544661,0.14767818857434273,1.75,5681327.381681765,0.05282860429474428,0.0571396133609646,-0.0036376332939922445,-0.0036376332939922445,0.0036376332939922445,0.0036376332939922445,-0.014550533175968978,-0.014550533175968978,0.0004647999930914059,0.12733719122761064,3.998387804546975e-09,0.18795227650922589
155.0,0.001212469837168656,15.05996192768332,115.54131952792903,57.13673501324808,14.37292872213703,12.995420759793976,7.0771558338831895,1.5613761662389571,301.45288334446013,-0.03971850652006774,-0.08047459457377568,-0.04075608805370794,1.0,0.026264719716220308,2.5341602048582287e-12,2.3,0.005435207299022215,0.2954946732121688,0.007284444937561302,0.00046846912210510424,0.293303722032599,0.11590206746462589,0.1477473366060844,1.75,5680571.576119731,0.052529439432440615,0.057139066020454106,-0.003642222468780651,-0.003642222468780651,0.003642222468780651,0.003642222468780651,-0.014568889875122604,-0.014568889875122604,0.00046846912210510424,0.12733719122761064,3.998387804546975e-09,0.18916477013684935
156.0,0.0012124240800843594,15.05969147512549,115.54897369462074,57.131598508255735,14.390697192170737,13.01326099756008,7.077781330877628,1.5616920053671068,301.4528544002165,-0.039720243579354386,-0.08047368342486713,-0.040753439845512746,1.0,0.02611697198450083,2.519904715893298e-12,2.3,0.0054099565874160494,0.295631400542832,0.0072934989618894,0.00047209121947173544,0.2932924628903213,0.11589493026407821,0.147815700271416,1.75,5679824.518656871,0.05223394396900166,0.057138368591485605,-0.0036467494809447,-0.0036467494809447,0.0036467494809447,0.0036467494809447,-0.0145869979237788,-0.0145869979237788,0.00047209121947173544,0.12733719122761064,3.998387804546975e-09,0.19037721709547586
157.0,0.0012123801210428581,15.05936382122281,115.55665888036496,57.12660672943279,14.40826910542782,13.03091767012287,7.078403979305236,1.5620067374325255,301.4528260880308,-0.03972193840809009,-0.0804728038278561,-0.04075086541976601,1.0,0.025971032680415774,2.5058237136692897e-12,2.3,0.005384929243417919,0.29576656538876356,0.0073024307874237915,0.00047566700641104616,0.2932816448782638,0.11588799290945774,0.14788328269438178,1.75,5679086.169125319,0.05194206536083155,0.05713752373029776,-0.0036512153937118957,-0.0036512153937118957,0.0036512153937118957,0.0036512153937118957,-0.014604861574847583,-0.014604861574847583,0.00047566700641104616,0.12733719122761064,3.998387804546975e-09,0.19158961919603948
158.0,0.0012123379345120062,15.058979988654748,115.56437425135464,57.12175771780798,14.425647138244637,13.048393184921723,7.079023802371107,1.5623203754155057,301.45279839683315,-0.039723591536308084,-0.08047195525125941,-0.04074836371495133,1.0,0.025826875881959664,2.4919146970928963e-12,2.3,0.005360122444067105,0.29590017442051264,0.007311242502698257,0.0004791971928073106,0.29327126145072124,0.11588125253728791,0.14795008721025632,1.75,5678356.48515404,0.05165375176391933,0.057136534047157864,-0.0036556212513491285,-0.0036556212513491285,0.0036556212513491285,0.0036556212513491285,-0.014622485005396514,-0.014622485005396514,0.0004791971928073106,0.12733719122761064,3.998387804546975e-09,0.19280197822381692
159.0,0.001212297495340059,15.058540976340009,115.572118993498,57.11704954224735,14.442833919278463,13.065689907352306,7.079640822922959,1.5626329319429644,301.45277131583583,-0.03972520348761168,-0.08047113717432738,-0.0407459336867157,1.0,0.02568447615131086,2.478175211787448e-12,2.3,0.0053355334166909855,0.2960322348647637,0.007319936147995152,0.00048268247439884514,0.29326130617324336,0.11587470632923136,0.14801611743238186,1.75,5677635.421440567,0.05136895230262172,0.05713540208745585,-0.003659968073997576,-0.003659968073997576,0.003659968073997576,0.003659968073997576,-0.014639872295990303,-0.014639872295990303,0.00048268247439884514,0.12733719122761064,3.998387804546975e-09,0.19401429593874295
160.0,0.0012122587786220747,15.058047767692397,115.57989230546494,57.112480290430064,14.45983204535431,13.082810175257523,7.08025506352578,1.5629444194173079,301.45274483442864,-0.039726774781512084,-0.08047034908369881,-0.040743574302186725,1.0,0.025543808388380614,2.4646028359625457e-12,2.3,0.0053111594337721165,0.2961627543211089,0.007328513727470092,0.00048612353607126125,0.2932517726868663,0.11586835149715638,0.14808137716055444,1.75,5676922.930753376,0.05108761677676123,0.0571341303532172,-0.003664256863735046,-0.003664256863735046,0.003664256863735046,0.003664256863735046,-0.014657027454940184,-0.014657027454940184,0.00048612353607126125,0.12733719122761064,3.998387804546975e-09,0.19522657407572402
161.0,0.0012122217598278364,15.057501323555798,115.58769340469877,57.10804807747629,14.476644067160196,13.099756285762437,7.080866546400828,1.5632548499081733,301.452718942269,-0.03972830593109885,-0.08046959047633147,-0.04074128454523262,1.0,0.025404847960409357,2.4511951929182018e-12,2.3,0.005286997815883221,0.29629174087756044,0.007336977199264197,0.0004895210491301925,0.2932426547405912,0.11586218529707625,0.14814587043878022,1.75,5676218.963302572,0.050809695920818715,0.05713272128511497,-0.0036684885996320984,-0.0036684885996320984,0.0036684885996320984,0.0036684885996320984,-0.014673954398528394,-0.014673954398528394,0.0004895210491301925,0.12733719122761064,3.998387804546975e-09,0.19643881434494898
162.0,0.0012121864146700746,15.05690259004262,115.59552152079604,57.10375103702345,14.49327250459426,13.116530509312684,7.081475293497808,1.5635642352737305,301.4526936291827,-0.0397297974453701,-0.0804688608562913,-0.040739063410921206,1.0,0.02526757056071557,2.4379499374161766e-12,2.3,0.005263045926795839,0.29641920294976354,0.007345328487092753,0.0004928756744874009,0.2932339461566686,0.11585620501454408,0.14820960147488177,1.75,5675523.467618789,0.05053514112143114,0.05713117728288787,-0.0036726642435463766,-0.0036726642435463766,0.0036726642435463766,0.0036726642435463766,-0.014690656974185506,-0.014690656974185506,0.0004928756744874009,0.12733719122761064,3.998387804546975e-09,0.19765101843219793
163.0,0.0012121527192302196,15.056252491812511,115.60337590124054,57.09958732973209,14.509719832905667,13.13313507691692,7.0820813264356905,1.5638725870586139,301.4526688852493,-0.03973124982692299,-0.08046815973756641,-0.04073690991064342,1.0,0.02513195233369903,2.42486476774096e-12,2.3,0.005239301176292365,0.296545149379997,0.007353569470778715,0.0004961880600144417,0.2932256408621201,0.11585040797826351,0.1482725746899985,1.75,5674836.390013788,0.05026390466739806,0.05712950068821431,-0.0036767847353893577,-0.0036767847353893577,0.0036767847353893577,0.0036767847353893577,-0.01470713894155743,-0.01470713894155743,0.0004961880600144417,0.12733719122761064,3.998387804546975e-09,0.19886318799914807
164.0,0.0012121206498286047,15.055551939519308,115.61125580509695,57.09555513447232,14.525988497558506,13.14957219374749,7.082684666572539,1.564179916608169,301.45264470070845,-0.0397326635742722,-0.08046748664098427,-0.04073482306671207,1.0,0.024997969738579432,2.4119374125525462e-12,2.3,0.005215761015501871,0.29666958929683757,0.007361701997331691,0.0004994588436252767,0.29321773285504726,0.11584479154581229,0.14833479464841878,1.75,5674157.67534693,0.049995939477158864,0.057127693804104714,-0.0036808509986658456,-0.0036808509986658456,0.0036808509986658456,0.0036808509986658456,-0.014723403994663382,-0.014723403994663382,0.0004994588436252767,0.12733719122761064,3.998387804546975e-09,0.20007532468367747
165.0,0.0012120901831479238,15.054801823412637,115.61916050848293,57.09165265670119,14.542080900803768,13.165844026777135,7.08328533494807,1.5644862349721635,301.4526210660403,-0.039734039179563294,-0.08046684109691477,-0.04073280191735147,1.0,0.02486559966999852,2.39916564252277e-12,2.3,0.005192422939595653,0.29679253219916885,0.007369727871882552,0.0005026886507086113,0.293210216235224,0.11583935311692696,0.14839626609958442,1.75,5673487.266567369,0.04973119933999704,0.05712575887858568,-0.003684863935941276,-0.003684863935941276,0.003684863935941276,0.003684863935941276,-0.014739455743765104,-0.014739455743765104,0.0005026886507086113,0.12733719122761064,3.998387804546975e-09,0.20128743010016573
166.0,0.0012120612961055877,15.054003020417555,115.62708929855826,57.08787811976805,14.557999416076138,13.181952717956362,7.083883352351227,1.5647915530124459,301.45259797187697,-0.039735377130875625,-0.0804662226423092,-0.04073084551143357,1.0,0.024734819326547697,2.3865472576501494e-12,2.3,0.005169284483337237,0.29691398783445394,0.007377648868277817,0.0005058780971105481,0.29320308517140037,0.1158340901195536,0.14845699391722697,1.75,5672825.105378312,0.049469638653095394,0.05712369812313102,-0.0036888244341389087,-0.0036888244341389087,0.0036888244341389087,0.0036888244341389087,-0.014755297736555635,-0.014755297736555635,0.0005058780971105481,0.12733719122761064,3.998387804546975e-09,0.20249950583979248
167.0,0.0012120339659747903,15.053156388039543,115.63504147875008,57.084229773157595,14.573746374982877,13.197900372231485,7.084478739264413,1.5650958813120581,301.4525754090794,-0.03973667790996143,-0.08046563082329791,-0.04072895291333648,1.0,0.024605606327151933,2.3740800984892277e-12,2.3,0.005146343223667787,0.2970339662691584,0.007385466720396161,0.0005090277866433757,0.2931963339309921,0.11582900002281096,0.1485169831345792,1.75,5672171.131853125,0.049211212654303865,0.0571215136971072,-0.0036927333601980807,-0.0036927333601980807,0.0036927333601980807,0.0036927333601980807,-0.014770933440792323,-0.014770933440792323,0.0005090277866433757,0.12733719122761064,3.998387804546975e-09,0.20371155347083267
168.0,0.0012120081702591075,15.052262771099347,115.64301636302004,57.080705883921674,14.589324081248986,13.213689070312615,7.085071515928918,1.5653992302767439,301.4525533686522,-0.03973794199452959,-0.08046506519234536,-0.040727123197815775,1.0,0.02447793858419418,2.361762033908938e-12,2.3,0.005123596775457666,0.29715247778394366,0.007393183132281933,0.0005121383139716783,0.2931899568483491,0.11582408032336607,0.14857623889197183,1.75,5671525.2850067215,0.04895587716838836,0.057119207725303,-0.0036965915661409665,-0.0036965915661409665,0.0036965915661409665,0.0036965915661409665,-0.014786366264563866,-0.014786366264563866,0.0005121383139716783,0.12733719122761064,3.998387804546975e-09,0.2049235745389496
169.0,0.0012119838868111606,15.051322995923233,115.65101328085694,57.07730474478338,14.604734798109403,13.229320857060632,7.08566170229075,1.565701610049107,301.45253184181774,-0.039739169856012835,-0.08046452531074731,-0.04072535545473448,1.0,0.024351794415854864,2.349590971931718e-12,2.3,0.005101042793988095,0.29726953293178154,0.007400799769825443,0.000515210262195385,0.29318394835357275,0.11581932855807942,0.14863476646589077,1.75,5670887.502478612,0.04870358883170973,0.05711678228309095,-0.0037003998849127217,-0.0037003998849127217,0.0037003998849127217,0.0037003998849127217,-0.014801599539650887,-0.014801599539650887,0.000515210262195385,0.12733719122761064,3.998387804546975e-09,0.20613557056748474
170.0,0.0012119610937094878,15.050337876754025,115.65903157180563,57.074024665701586,14.619980761817535,13.244797753859276,7.0862493180640085,1.5660030306043744,301.452510819935,-0.03974036196182934,-0.08046401074589628,-0.04072364878406694,1.0,0.02422715242364947,2.3375648479176822e-12,2.3,0.005078678970891999,0.2973851424485227,0.0074083182704580645,0.0005182442056426445,0.2931783029417177,0.11581474229070311,0.14869257122426136,1.75,5670257.721019969,0.04845430484729894,0.057114239413111556,-0.0037041591352290322,-0.0037041591352290322,0.0037041591352290322,0.0037041591352290322,-0.014816636540916129,-0.014816636540916129,0.0005182442056426445,0.12733719122761064,3.998387804546975e-09,0.20734754305774505
171.0,0.0012119397693748008,15.04930821020965,115.6670705902402,57.07086398183213,14.635064169427505,13.260121747358948,7.086834382678253,1.5663035016692743,301.45249029456966,-0.039741518773180044,-0.08046352107368335,-0.0407220023005033,1.0,0.024103991600889378,2.3256816350295023e-12,2.3,0.005056503036537875,0.29749931729988444,0.0074157402351791,0.0005212407075249942,0.2931730152007618,0.11581031912421276,0.14874965864994222,1.75,5669635.87623717,0.048207983201778756,0.05711158111110803,-0.00370787011758955,-0.00370787011758955,0.00370787011758955,0.00370787011758955,-0.0148314804703582,-0.0148314804703582,0.0005212407075249942,0.12733719122761064,3.998387804546975e-09,0.2085594934892872
172.0,0.0012119198924492064,15.048234781389942,115.67512970013979,57.06782104523047,14.649987191880598,13.27529480146596,7.087416915339907,1.5666030328124305,301.45247025741725,-0.039742640747285514,-0.08046305587586909,-0.04072041512858358,1.0,0.023982291214456553,2.313939332825399e-12,2.3,0.005034512756149603,0.29761206860596495,0.00742306723783375,0.0005242003226401742,0.2931680797817177,0.11580605668782515,0.14880603430298248,1.75,5669021.903002443,0.047964582428913105,0.057108809341816995,-0.003711533618916875,-0.003711533618916875,0.003711533618916875,0.003711533618916875,-0.0148461344756675,-0.0148461344756675,0.0005242003226401742,0.12733719122761064,3.998387804546975e-09,0.2097714233201992
173.0,0.001211901441909985,15.047118358587708,115.68320827965424,57.06489423266697,14.664751962164791,13.290318846431559,7.087996934981108,1.5669016333676524,301.45245070037004,-0.03974372833521501,-0.08046261474239368,-0.04071888640717867,1.0,0.02386203090954392,2.302335977365051e-12,2.3,0.005012705932096748,0.2977234076781831,0.007430300817470208,0.0005271235950973309,0.2931634914257766,0.11580195264902031,0.14886170383909156,1.75,5668415.735252009,0.04772406181908784,0.05710592602543731,-0.003715150408735104,-0.003715150408735104,0.003715150408735104,0.003715150408735104,-0.014860601634940416,-0.014860601634940416,0.0005271235950973309,0.12733719122761064,3.998387804546975e-09,0.2109833339873788
174.0,0.001211884396951224,15.045959699109495,115.69130571611292,57.06208193747197,14.679360587993104,13.305195790470892,7.088574460319225,1.5671993125193129,301.45243161544386,-0.039744781984096304,-0.08046219726884876,-0.04071741528475246,1.0,0.023743190595499033,2.290869630195185e-12,2.3,0.0049910804001838446,0.2978333459564382,0.0074374424872207774,0.0005300110609328485,0.2931592449353028,0.1157980047008759,0.1489166729782191,1.75,5667817.306327502,0.047486381190998066,0.057102933052775286,-0.0037187212436103887,-0.0037187212436103887,0.0037187212436103887,0.0037187212436103887,-0.014874884974441555,-0.014874884974441555,0.0005300110609328485,0.12733719122761064,3.998387804546975e-09,0.21219522690680942
175.0,0.0012118687370951482,15.044759544224474,115.69942141039456,57.05938257720284,14.693815140328047,13.319927509185973,7.089149509807127,1.5674960792297654,301.4524129948413,-0.03974580213497811,-0.08046180305870085,-0.04071600092372274,1.0,0.023625750546993226,2.2795383881109133e-12,2.3,0.004969634031851986,0.297941895036985,0.0074444937269735716,0.0005328632459035248,0.29315533520018183,0.11579421057378551,0.1489709475184925,1.75,5667226.5488233445,0.04725150109398645,0.05709983227231072,-0.0037222468634867858,-0.0037222468634867858,0.0037222468634867858,0.0037222468634867858,-0.014888987453947143,-0.014888987453947143,0.0005328632459035248,0.12733719122761064,3.998387804546975e-09,0.2134071034738326
176.0,0.0012118544420761464,15.043518624716127,115.70755477215539,57.05679458563494,14.708117665665455,13.334515856826606,7.0897221016909,1.5677919423200355,301.452394830883,-0.03974678922501066,-0.08046143172085875,-0.04071464249584809,1.0,0.023509691293774615,2.2683403725185165e-12,2.3,0.004948364730627934,0.29804906662104913,0.007451455991875994,0.0005356806680184039,0.29315175716966374,0.1157905680231048,0.14902453331052457,1.75,5666643.394865505,0.04701938258754923,0.05709662550464162,-0.003725727995937997,-0.003725727995937997,0.003725727995937997,0.003725727995937997,-0.014902911983751987,-0.014902911983751987,0.0005356806680184039,0.12733719122761064,3.998387804546975e-09,0.21461896506341824
177.0,0.0012118414919496641,15.042237656055203,115.71570522401426,57.054316420278695,14.72227017491187,13.348962656036337,7.090292253961476,1.5680869104010957,301.452377116067,-0.03974774368534282,-0.08046108287181403,-0.04071333918647121,1.0,0.02339499371840941,2.257273738866046e-12,2.3,0.004927270434241949,0.2981548725345423,0.007458330705306332,0.0005384638353979113,0.2931485058779418,0.11578707484057012,0.14907743626727116,1.75,5666067.776003182,0.04678998743681882,0.057093314530113126,-0.003729165352653166,-0.003729165352653166,0.003729165352653166,0.003729165352653166,-0.014916661410612665,-0.014916661410612665,0.0005384638353979113,0.12733719122761064,3.998387804546975e-09,0.21583081303043114
178.0,0.001211829866978656,15.04091734369823,115.72387219698807,57.051946554519546,14.736274655287003,13.36326970876717,7.09085998441062,1.5683809919501723,301.4523598430039,-0.039748665943271755,-0.08046075613330021,-0.04071209019002846,1.0,0.023281638949789615,2.246336666368379e-12,2.3,0.004906349111227545,0.2982593246870183,0.007465119267017737,0.0005412132487245589,0.2931455764168246,0.11578372884225337,0.14912966234350916,1.75,5665499.623431044,0.04656327789957923,0.05708990110260348,-0.0037325596335088685,-0.0037325596335088685,0.0037325596335088685,0.0037325596335088685,-0.014930238534035474,-0.014930238534035474,0.0005412132487245589,0.12733719122761064,3.998387804546975e-09,0.21704264870989531
179.0,0.0012118195477400313,15.039558378471641,115.7320551345017,57.0496834849835,14.750133059542438,13.377438786337946,7.091425310583875,1.5686741952456382,301.45234300447316,-0.03974955642017566,-0.08046045113435396,-0.040710894714178304,1.0,0.02316960845758341,2.2355273671202964e-12,2.3,0.004885598762959953,0.29836243508407806,0.0074718230463957066,0.0005439293991660843,0.2931429639605615,0.11578052787968637,0.14918121754203903,1.75,5664938.867920588,0.04633921691516682,0.05708638693768368,-0.0037359115231978533,-0.0037359115231978533,0.0037359115231978533,0.0037359115231978533,-0.014943646092791413,-0.014943646092791413,0.0005439293991660843,0.12733719122761064,3.998387804546975e-09,0.21825447341725465
180.0,0.0012118105150135618,15.038161441631894,115.74025348801933,57.047525723828265,14.763847317495388,13.391471640014222,7.091988249834895,1.568966528439217,301.45232659336136,-0.039750415533630984,-0.08046016750906164,-0.040709751975430655,1.0,0.02305888394935108,2.224844076169676e-12,2.3,0.004865017420398297,0.2984642157956588,0.007478443390259858,0.0005466127707477931,0.2931406637393197,0.11577746982811901,0.1492321078978294,1.75,5664385.439991419,0.04611776789870216,0.05708277372578373,-0.003739221695129929,-0.003739221695129929,0.003739221695129929,0.003739221695129929,-0.014956886780519716,-0.014956886780519716,0.0005466127707477931,0.12733719122761064,3.998387804546975e-09,0.21946628844863145
181.0,0.0012118027498858597,15.036727200448855,115.74846672088891,57.04547180595682,14.777419325577583,13.405369991368904,7.092548819279638,1.5692579994942573,301.4523106027164,-0.039751243695381765,-0.08045990489854503,-0.040708661203163264,1.0,0.022949447461833736,2.214285060325519e-12,2.3,0.004844603146048908,0.29856467896187106,0.007484981616393979,0.0005492638383377862,0.29313867106328306,0.11577455259735535,0.14928233948093553,1.75,5663839.269878246,0.04589889492366747,0.0570790631208531,-0.0037424908081969896,-0.0037424908081969896,0.0037424908081969896,0.0037424908081969896,-0.014969963232787958,-0.014969963232787958,0.0005492638383377862,0.12733719122761064,3.998387804546975e-09,0.22067809508108116
182.0,0.0012117962336417793,15.035256313041257,115.7566943041584,57.043520281461134,14.790850958012513,13.419135542538317,7.093107035849126,1.5695486162541035,301.4522950256877,-0.039752041313423116,-0.08045966294879134,-0.04070762163536822,1.0,0.022841281261537328,2.2038486085657615e-12,2.3,0.004824354030841898,0.2986638367697097,0.00749143902102193,0.0005518830699436288,0.29313698129690813,0.11577177412030991,0.14933191838485485,1.75,5663300.287656208,0.045682562523074656,0.057075256752943566,-0.003745719510510965,-0.003745719510510965,0.003745719510510965,0.003745719510510965,-0.01498287804204386,-0.01498287804204386,0.0005518830699436288,0.12733719122761064,3.998387804546975e-09,0.22188989457284497
183.0,0.0012117909478659345,15.033749424148128,115.7649357202635,57.04166972268337,14.804144056683683,13.432769966875215,7.093662916244843,1.5698383863835388,301.45227985557864,-0.03975280879000773,-0.08045944131256674,-0.04070663252255901,1.0,0.022734367932983817,2.1935330405522217e-12,2.3,0.004804268196023156,0.2987617014530229,0.007497816872597662,0.0005544709247577862,0.2931355898823157,0.1157691323635615,0.14938085072651144,1.75,5662768.423239698,0.045468735865967634,0.05707135621734222,-0.003748908436298831,-0.003748908436298831,0.003748908436298831,0.003748908436298831,-0.014995633745195323,-0.014995633745195323,0.0005544709247577862,0.12733719122761064,3.998387804546975e-09,0.22310168816359882
184.0,0.0012117868743365596,15.032207169752546,115.77319045901902,57.03991871681346,14.817300441967207,13.446274918891687,7.094216476989968,1.5701273174335624,301.4522650857895,-0.03975354652369459,-0.08045923964732601,-0.040705693123631426,1.0,0.022628690282628865,2.1833366973600627e-12,2.3,0.004784343790158695,0.2988582852767846,0.007504116418970744,0.0005570278553812038,0.2931344923143037,0.11576662531620205,0.1494291426383923,1.75,5662243.606466479,0.04525738056525773,0.057067363086605004,-0.003752058209485372,-0.003752058209485372,0.003752058209485372,0.003752058209485372,-0.015008232837941489,-0.015008232837941489,0.0005570278553812038,0.12733719122761064,3.998387804546975e-09,0.22431347707470006
185.0,0.0012117839951246241,15.030630173030582,115.78145802115793,57.03826587279791,14.830321902908942,13.459652025195037,7.09476773438595,1.570415416785806,301.45225070986737,-0.039754254907393295,-0.08045905761705731,-0.04070480270966401,1.0,0.02252423142419382,2.1732579497110817e-12,2.3,0.004764578990957874,0.2989536005318432,0.007510338881424408,0.0005595543059271446,0.2931336841630558,0.11576425100011394,0.1494768002659216,1.75,5661725.767124806,0.04504846284838764,0.05706327890013611,-0.003755169440712204,-0.003755169440712204,0.003755169440712204,0.003755169440712204,-0.015020677762848817,-0.015020677762848817,0.0005595543059271446,0.12733719122761064,3.998387804546975e-09,0.22552526250943067
186.0,0.0012117822924901352,15.029019048775398,115.78973791448848,57.036709814091864,14.843210207723859,13.472902894127808,7.09531670456228,1.570702691713945,301.45223672145164,-0.03975493433037702,-0.08045889489026793,-0.04070396055989091,1.0,0.022420974685788117,2.1632951890123793e-12,2.3,0.004744972002399146,0.2990476595259719,0.007516485461545368,0.0005620507141741581,0.29313316104988607,0.1157620074591066,0.14952382976298595,1.75,5661214.835000628,0.044841949371576234,0.05705910517570364,-0.003758242730772684,-0.003758242730772684,0.003758242730772684,0.003758242730772684,-0.015032970923090735,-0.015032970923090735,0.0005620507141741581,0.12733719122761064,3.998387804546975e-09,0.22673704565323805
187.0,0.0012117817489788658,15.027374399513928,115.79802965729222,57.03524918541595,14.855967094271952,13.486029106977279,7.095863403434175,1.570989149330903,301.45222311432167,-0.03975558517636503,-0.08045875114176311,-0.04070316596539808,1.0,0.022318903692435794,2.1534468353189623e-12,2.3,0.004725521056488542,0.2991404745739846,0.007522557335498487,0.000564517509726547,0.2931329186692831,0.11575989276892239,0.1495702372869923,1.75,5660710.739929829,0.04463780738487159,0.05705484339944091,-0.0037612786677492433,-0.0037612786677492433,0.0037612786677492433,0.0037612786677492433,-0.015045114670996973,-0.015045114670996973,0.000564517509726547,0.12733719122761064,3.998387804546975e-09,0.22794882767397254
