time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,cacc_recruitment_factor,effective_cacc_conductance_S,cumulative_outflow_0_t_pL
98.0,0.0010606749145644079,14.593064288893661,115.81441865075541,58.60456570358688,13.158366984876215,11.793866205986193,7.038744184305484,1.5622747878098184,301.4219901289084,-0.04452852817760702,-0.08124691242211579,-0.036718384244508774,1.0,0.03678592680760635,3.5493023653739106e-12,2.3,0.007295166647759628,0.27322798991215286,0.0,0.00016383150646563825,0.2594998426738007,0.10516362711364378,0.13661399495607643,1.75,5804596.438580797,0.0735718536152127,0.0558784141541399,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00016383150646563825,0.08140756971327436,2.556197688996815e-09,0.10217613619788803
99.0,0.0010605475369412254,14.595843563186774,115.8230541751229,58.59152659911505,13.19710031513705,11.831048540594473,7.039626223821329,1.5628614861284718,301.4219051712104,-0.04453148585184912,-0.08124319392907464,-0.03671170807722552,1.0,0.03645551820675337,3.5174227817853058e-12,2.3,0.007249020450854709,0.27341207425671243,0.0,0.0001722475942144704,0.25946643799156105,0.10514530936047092,0.13670603712835622,1.75,5803551.466190131,0.07291103641350674,0.055886182273328,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0001722475942144704,0.08140756971327436,2.556197688996815e-09,0.10323674742364085
100.0,0.0010604229237507728,14.598455620574581,115.83180210053587,58.57876034797876,13.235388999952518,11.867828650571218,7.040503272326223,1.5634450237673987,301.4218220515421,-0.04453438897486927,-0.08123956192637007,-0.036705172951500796,1.0,0.036129449988516665,3.4859619814549606e-12,2.3,0.007203403747570793,0.2735975229359226,0.0,0.00018054192041624264,0.2594338326806117,0.1051273738753123,0.1367987614679613,1.75,5802499.086181998,0.07225889997703333,0.05589347960063261,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00018054192041624264,0.08140756971327436,2.556197688996815e-09,0.10429723265398685
101.0,0.0010603010603972868,14.600904443896205,115.84065930779022,58.56626436501862,13.273239304872284,11.90421198859158,7.04137538846088,1.5640254656301575,301.4217407273537,-0.04453723784950118,-0.08123601486071065,-0.03669877701120947,1.0,0.03580765722662352,3.4549136999498885e-12,2.3,0.007158307446028896,0.2737841630841186,0.0,0.00018871666651263598,0.2594020168251253,0.10510981578284125,0.1368920815420593,1.75,5801440.286359429,0.07161531445324704,0.0559003178957196,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00018871666651263598,0.08140756971327436,2.556197688996815e-09,0.10535759464606088
102.0,0.0010601819307327898,14.603193910251381,115.84962275802832,58.55403605058444,13.310657403170271,11.94020393077576,7.04224262977406,1.5646028747565444,301.4216611571237,-0.04454003278678832,-0.08123255120504552,-0.0366925184182572,1.0,0.03549007587168413,3.4242717574434422e-12,2.3,0.007113722667672514,0.27397182972427825,0.0,0.00019677396765171916,0.2593709805251336,0.10509263024850952,0.13698591486213912,1.75,5800376.00856614,0.07098015174336826,0.055906708564144064,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00019677396765171916,0.08140756971327436,2.556197688996815e-09,0.10641783614162592
103.0,0.0010600655170071194,14.605327780950775,115.85868950074985,58.54207278956442,13.347649367293124,11.975809768674747,7.043105052695335,1.56517731212581,301.4215833004982,-0.04454277410677368,-0.0812291694619025,-0.036686395355128826,1.0,0.03517664286948935,3.39403007012931e-12,2.3,0.007069640746615553,0.2741603663991621,0.0,0.0002047159121126802,0.2593407139036895,0.10507581248471726,0.13708018319958104,1.75,5799307.145164731,0.0703532857389787,0.055912662633068766,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0002047159121126802,0.08140756971327436,2.556197688996815e-09,0.10747795986549588
104.0,0.0010599518002434832,14.607309718534111,115.8678566606669,58.53037195672331,13.384221180378253,12.011034719562515,7.043962712614463,1.5657488369793693,301.42150711810245,-0.044545462137231095,-0.0812258681593326,-0.0366804060221015,1.0,0.03486729603457553,3.364182638022379e-12,2.3,0.007026053217598636,0.27434962387492645,0.0,0.00021254454426146514,0.2593112071168601,0.1050593577447184,0.13717481193746323,1.75,5798234.546447901,0.06973459206915106,0.05591819080233456,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00021254454426146514,0.08140756971327436,2.556197688996815e-09,0.10853796852412118
105.0,0.0010598407602020298,14.60914327734316,115.87712144523705,58.51893091615204,13.420378727907671,12.045883918620504,7.044815663854805,1.5663175066370334,301.42143257167345,-0.04454809721433965,-0.08122264585405564,-0.03667454863971599,1.0,0.03456197416229588,3.3347235557719772e-12,2.3,0.0069829518154290145,0.27453946072243046,0.0,0.00022026186393359445,0.25928245036158526,0.1050432613286542,0.13726973036121523,1.75,5797159.017402057,0.06912394832459176,0.05592330342149218,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00022026186393359445,0.08140756971327436,2.556197688996815e-09,0.10959786480434393
106.0,0.0010597323756812661,14.610831919406309,115.88648113236636,58.5077470257204,13.456127808940375,12.080362428984207,7.04566395974934,1.5668833767976433,301.42135962387914,-0.044550679681445424,-0.08121950112756914,-0.03666882144612371,1.0,0.034260616905922525,3.3056470008040216e-12,2.3,0.006940328463736876,0.2747297421275851,0.0,0.00022786982929007835,0.25925443388152075,0.10502751857768036,0.13736487106379255,1.75,5796081.324508699,0.06852123381184505,0.05592801053725619,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00022786982929007835,0.08140756971327436,2.556197688996815e-09,0.11065765137228557
107.0,0.0010596266244930041,14.612379005592098,115.89593307749637,58.4968176369035,13.49147412797207,12.114475234125994,7.046507652614725,1.5674465013674048,301.421288238443,-0.04455320988962741,-0.08121643258911462,-0.03666322269948721,1.0,0.03396316488292181,3.2769472435750322e-12,2.3,0.006898175274496974,0.2749203404264543,0.0,0.0002353703561652276,0.2592271479754507,0.10501212487987457,0.13746017021322715,1.75,5795002.192771303,0.06792632976584362,0.055932321871781085,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0002353703561652276,0.08140756971327436,2.556197688996815e-09,0.1117173308723727
108.0,0.001059523483703581,14.613787810443414,115.90547470209357,58.48614009843781,13.526423305880508,12.148227247653725,7.047346793824035,1.5680069327400652,301.42121837997223,-0.0445556881965157,-0.08121343887194789,-0.036657750675432185,1.0,0.03366955955563064,3.2486186360591422e-12,2.3,0.0068564845375274795,0.2751111340134126,0.0,0.00024276532082528632,0.259200582999769,0.10499707566452135,0.1375555670067063,1.75,5793922.311957145,0.06733911911126128,0.055936246866790176,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00024276532082528632,0.08140756971327436,2.556197688996815e-09,0.112776905926471
109.0,0.0010594229296183033,14.615061513872401,115.9151035003201,58.475711756484756,13.560980871990756,12.181623305891558,7.048181433781723,1.5685647216365093,301.4211500140749,-0.044558114966756275,-0.08121051863613848,-0.03665240366938221,1.0,0.03337974333212296,3.2206556214802395e-12,2.3,0.006815248720070964,0.2753020078334252,0.0,0.00025005655928751405,0.25917472937732616,0.10498236640790184,0.1376510039167126,1.75,5792842.3338670395,0.06675948666424592,0.0559397946630297,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00025005655928751405,0.08140756971327436,2.556197688996815e-09,0.11383637913313194
110.0,0.0010593249379737186,14.61620321502083,115.92481702825336,58.46552995757058,13.595152274733545,12.214668177428564,7.049011621992795,1.5691199173659598,301.4210831071963,-0.04456049057090313,-0.08120767056499777,-0.036647179994094635,1.0,0.03309365945048131,3.193052723145866e-12,2.3,0.006774460457001503,0.2754928523798793,0.0,0.0002572458699838995,0.2591495775971886,0.10496799262769198,0.13774642618993965,1.75,5791762.87806358,0.06618731890096262,0.05594297414133732,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0002572458699838995,0.08140756971327436,2.556197688996815e-09,0.11489575306692795
111.0,0.0010592294839300521,14.617215924459991,115.93461291016762,58.45559204905076,13.628942873914985,12.247366555895868,7.049837407038685,1.569672567676058,301.42101762672996,-0.04456281538578927,-0.08120489336772278,-0.036642077981933516,1.0,0.032811252074615625,3.1658045536923278e-12,2.3,0.006734112550456095,0.27568356414720807,0.0,0.00026433501305695556,0.25912511822381895,0.10495394988863942,0.13784178207360404,1.75,5790684.529364848,0.06562250414923125,0.05594579390321035,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00026433501305695556,0.08140756971327436,2.556197688996815e-09,0.11595503027787984
112.0,0.0010591365422235432,14.618102577147662,115.94448882843209,58.44589538140623,13.662357951089152,12.279723069267515,7.050658836643694,1.5702227189964535,301.4209535408615,-0.044565089793504466,-0.08120218577597758,-0.03663709598247312,1.0,0.03253246618210381,3.138905804262955e-12,2.3,0.006694197960664793,0.27587404471099536,0.0,0.0002713257129316017,0.25910134189463485,0.10494023379704248,0.13793702235549768,1.75,5789607.8431010395,0.06506493236420761,0.05594826230905507,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0002713257129316017,0.08140756971327436,2.556197688996815e-09,0.11701421329095664
113.0,0.0010590460871655993,14.618866025099146,115.95444252942875,58.43643730897585,13.695402702030638,12.31174227282978,7.051475957651056,1.570770416298644,301.42089081867374,-0.04456731418167926,-0.08119954654639211,-0.03663223236471285,1.0,0.032257247655311364,3.112351253299808e-12,2.3,0.006654709805660323,0.2760642011438808,0.0,0.0002782196575920693,0.2590782393294361,0.10492684000631998,0.1380321005719404,1.75,5788533.34281478,0.06451449531062273,0.05595038745980754,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0002782196575920693,0.08140756971327436,2.556197688996815e-09,0.11807330460565121
114.0,0.0010589580927624603,14.619509049505739,115.964471814081,58.42721519167449,13.728082246823542,12.343428658235556,7.052288816086784,1.5713157033232195,301.4208294299986,-0.044569488942555316,-0.08119697445729213,-0.03662748551473681,1.0,0.03198554317277413,3.0861357560637105e-12,2.3,0.0066156413526846205,0.27625394517119545,0.0,0.00028501850106470573,0.2590558013261869,0.1049137642115491,0.13812697258559772,1.75,5787461.525084485,0.06397108634554825,0.055952177232583625,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00028501850106470573,0.08140756971327436,2.556197688996815e-09,0.11913230669561524
115.0,0.0010588725327200371,14.620034353845483,115.97457454343161,58.4182263959636,13.760401622534665,12.374786646664356,7.053097457136313,1.571858622448784,301.4207693455161,-0.04457161447318923,-0.08119446831106246,-0.036622853837873226,1.0,0.031717300295913346,3.060254253000974e-12,2.3,0.006576986017949757,0.2764431935528767,0.0,0.00029172386268047255,0.2590340187706195,0.10490100215493042,0.13822159677643836,1.75,5786392.857415284,0.06343460059182669,0.055953639263293775,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00029172386268047255,0.08140756971327436,2.556197688996815e-09,0.12019122200835648
116.0,0.001058789380536801,14.620444575222997,115.98474862975793,58.40946829605086,13.792365793022071,12.405820597631624,7.0539019252056265,1.5723992149040156,301.42071053661397,-0.04457369117461875,-0.0811920269310205,-0.03661833575640175,1.0,0.03145246736392585,3.0347017596018473e-12,2.3,0.0065387373585909115,0.2766318673084677,0.0,0.000298337329471279,0.2590128826305871,0.10488854962037125,0.13831593365423386,1.75,5785327.782664298,0.0629049347278517,0.05595478097989442,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000298337329471279,0.08140756971327436,2.556197688996815e-09,0.1212500529649849
117.0,0.0010587086095133896,14.620742277890635,115.99499204183151,58.400938275071184,13.823979641806206,12.4365348023366,7.0547022638985215,1.5729375206450542,301.42065297548106,-0.04457571945199289,-0.08118964916365282,-0.03661392971165993,1.0,0.031190993576373966,3.0094733743692288e-12,2.3,0.006500889072470682,0.2768198920676068,0.0,0.00030486045542188196,0.2589923839657819,0.10487640243884863,0.1384099460338034,1.75,5784266.717107243,0.06238198715274793,0.05595560958594067,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00030486045542188196,0.08140756971327436,2.556197688996815e-09,0.12230880196000998
118.0,0.0010586301928234814,14.620929963864972,116.00530279657931,58.392633725821945,13.855247981601805,12.466933492229312,7.055498516075132,1.5734735785534462,301.42059663497497,-0.044577699713834656,-0.08118733387562684,-0.03660963416179218,1.0,0.03093282889152935,2.984564269010341e-12,2.3,0.006463434990638452,0.27700719735874785,0.0,0.00031129476378249975,0.25897251392094295,0.10486455648302942,0.13850359867937392,1.75,5783210.054497894,0.0618656577830587,0.05595613209162252,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00031129476378249975,0.08140756971327436,2.556197688996815e-09,0.12336747136117841
119.0,0.0010585541035274231,14.621010066831133,116.01567896404588,58.38455205212973,13.886175547384052,12.49702083254314,7.056290723829807,1.5740074263214174,301.4205414887096,-0.04457963237210383,-0.08118507995590914,-0.03660544758380531,1.0,0.030677924105095712,2.959969696032314e-12,2.3,0.006426369077172923,0.2771937169305847,0.0,0.0003176417463134459,0.2589532637356377,0.1048530076725331,0.13859685846529235,1.75,5782158.164296725,0.061355848210191424,0.05595635529820215,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0003176417463134459,0.08140756971327436,2.556197688996815e-09,0.12442606350935387
120.0,0.0010584803146250128,14.62098496208692,116.02611865956231,58.37669066916976,13.916767005648063,12.5268009306227,7.0570789285471465,1.5745391006367018,301.4204875109298,-0.044581517841554674,-0.08118288631290978,-0.0366013684713551,1.0,0.030426230751945237,2.9356849792611938e-12,2.3,0.006389685422112423,0.2773793880993565,0.0,0.00032390286551675076,0.2589346247365591,0.10484175196858452,0.13868969404967826,1.75,5781111.395393982,0.060852461503890475,0.055956285827002634,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00032390286551675076,0.08140756971327436,2.556197688996815e-09,0.12548458071843008
121.0,0.001058408799072441,14.62085696080505,116.0366200484304,58.369047004995934,13.947026947666899,12.556277829637784,7.057863170880478,1.5750686370751552,301.4204346765947,-0.044583356539737294,-0.08118075187648995,-0.03659739533675265,1.0,0.030177701181210288,2.911705521087191e-12,2.3,0.006353378241330567,0.2775641520433935,0.0,0.0003300795538764823,0.2589165883473258,0.10483078537917798,0.13878207602169676,1.75,5780070.074487806,0.060355402362420575,0.05595593010467947,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0003300795538764823,0.08140756971327436,2.556197688996815e-09,0.1265430252752788
122.0,0.0010583395298201625,14.620628319352042,116.04718133856468,58.361618500488795,13.97695989848341,12.585455516675927,7.05864349080553,1.575596070273389,301.42038296125867,-0.044585148886447816,-0.08117867559523362,-0.0365935267087858,1.0,0.029932288461342105,2.8880267933042366e-12,2.3,0.006317441869903376,0.2777479532042887,0.0,0.0003361732160120806,0.2588991460800627,0.1048201039537614,0.13887397660214434,1.75,5779034.509497993,0.05986457692268421,0.0559552943903153,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0003361732160120806,0.08140756971327436,2.556197688996815e-09,0.1276013994397251
123.0,0.0010582724798326366,14.620301233884765,116.05780078491594,58.354402611028064,14.006570310356539,12.614337916633964,7.059419927599485,1.576121433828228,301.42033234115024,-0.04458689530367378,-0.08117665643835152,-0.03658976113467774,1.0,0.029689946451792255,2.8646443440261916e-12,2.3,0.006281870762015292,0.2779307395566198,0.0,0.0003421852279169317,0.2588822895451819,0.10480970378830257,0.1389653697783099,1.75,5778004.988081866,0.05937989290358451,0.05595438476147748,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0003421852279169317,0.08140756971327436,2.556197688996815e-09,0.1286597054445515
124.0,0.0010582076221138242,14.619877849087727,116.0684766825542,58.34739680610957,14.035862571490787,12.642928900079562,7.060192519892397,1.5766447604579967,301.4202827930595,-0.044588596215132864,-0.08117469339307463,-0.03658609717794177,1.0,0.029450629711316467,2.8415537888395095e-12,2.3,0.006246659484731711,0.2781124620586574,0.0,0.0003481169390360995,0.2588660104424039,0.10479958102000617,0.1390562310293287,1.75,5776981.780763608,0.05890125942263293,0.055953207139559966,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0003481169390360995,0.08140756971327436,2.556197688996815e-09,0.12971794549552473
125.0,0.0010581449297293129,14.619360253081986,116.07920737084827,58.340598571141605,14.064840999667098,12.671232277316655,7.060961305646814,1.5771660819083553,301.42023429441247,-0.04459025204616785,-0.08117278546646124,-0.03658253342029339,1.0,0.029214293566448248,2.8187508174099385e-12,2.3,0.006211802717931299,0.27829307489915583,0.0,0.0003539696715054169,0.2588503005704923,0.10478973183228266,0.13914653744957792,1.75,5775965.139577139,0.058428587132896496,0.0559517672765815,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0003539696715054169,0.08140756971327436,2.556197688996815e-09,0.1307761217714463
126.0,0.0010580843758215136,14.618750485621185,116.08999122695997,58.33400540676723,14.093509850715375,12.699251806020337,7.061726322207044,1.57768542910303,301.42018682316524,-0.04459186322336949,-0.08117093168290689,-0.036579068459537394,1.0,0.028980894022966837,2.7962311849404786e-12,2.3,0.0061772952484562054,0.27847253499363134,0.0,0.0003597447221562277,0.2588351518178453,0.10478015244950067,0.13923626749681567,1.75,5774955.300933826,0.057961788045933674,0.05595007077890367,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0003597447221562277,0.08140756971327436,2.556197688996815e-09,0.1318342364242217
127.0,0.0010580259336337744,14.618050533292438,116.10082666979493,58.32761483076751,14.121873312326123,12.726991185469906,7.062487606278482,1.5782028320555934,301.42014035787355,-0.04459343017442577,-0.08116913108586078,-0.03657570091143501,1.0,0.028750387831371065,2.773990718488644e-12,2.3,0.006143131970105491,0.2786508022099842,0.0,0.000365443361756507,0.258820556172157,0.10477083914186021,0.1393254011049921,1.75,5773952.484382405,0.05750077566274213,0.055948123094726944,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000365443361756507,0.08140756971327436,2.556197688996815e-09,0.13289229157894936
128.0,0.0010579695765170817,14.617262337208398,116.11171215388025,58.32142437712224,14.149935512271718,12.754454063971579,7.063245193978231,1.5787183200103723,301.42009487759316,-0.04459495332782405,-0.08116738273544574,-0.03657242940762169,1.0,0.028522732401346375,2.7520253087137904e-12,2.3,0.006109307877983122,0.2788278389067168,0.0,0.0003710668369470746,0.25880650571068786,0.10476178822018034,0.1394139194533584,1.75,5772956.895235998,0.05704546480269275,0.05594592953630359,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0003710668369470746,0.08140756971327436,2.556197688996815e-09,0.13395028933402478
129.0,0.0010579152779557012,14.616387788481061,116.12264617310127,58.315431598004714,14.177700512394878,12.781644033245346,7.063999120810661,1.579231921359767,301.42005036194587,-0.04459643311265947,-0.08116568571009108,-0.036569252597431615,1.0,0.0282978858644938,2.7303309159295375e-12,2.3,0.006075818068706215,0.27900361013901326,0.0,0.00037661636948455946,0.25879299260983085,0.10475299604068106,0.13950180506950663,1.75,5771968.723439897,0.0565957717289876,0.0559434952680907,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00037661636948455946,0.08140756971327436,2.556197688996815e-09,0.13500823176126117
130.0,0.0010578630115669148,14.615428735444581,116.13362725493685,58.309634062611124,14.205172316584521,12.80856463563037,7.064749421715998,1.579743663776016,301.4200067910247,-0.04459786995841156,-0.08116403910425879,-0.03656616914584723,1.0,0.028075806991791435,2.7089035621400152e-12,2.3,0.006042657735082637,0.27917808323554333,0.0,0.00038209315810960626,0.25878000913515825,0.10474445899981288,0.13958904161777166,1.75,5770988.145977226,0.05615161398358287,0.055940825327567514,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00038209315810960626,0.08140756971327436,2.556197688996815e-09,0.1360661209060225
131.0,0.0010578127511279428,14.614386979384317,116.14465396399555,58.3040293592326,14.23235486493696,12.835219358647619,7.065496131051179,1.5802535741336825,301.4199641454572,-0.04459926429471541,-0.08116244202999438,-0.03656317773527897,1.0,0.02785645525352566,2.6877393368223424e-12,2.3,0.006009822166122632,0.27935122798652223,0.0,0.0003874983777982831,0.2587675476508653,0.10473617353893926,0.13967561399326112,1.75,5770015.325836052,0.05571291050705132,0.05593792461400712,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0003874983777982831,0.08140756971327436,2.556197688996815e-09,0.1371239587873699
132.0,0.0010577644705697664,14.613264281322301,116.15572489658477,58.29861509388071,14.25925204149242,12.861611641982307,7.066239282632741,1.5807616786329037,301.4199224063151,-0.044600616551207825,-0.08116089361475609,-0.036560277063548266,1.0,0.027639790739746612,2.6668343892517524e-12,2.3,0.005977306742193967,0.2795230162560338,0.0,0.0003928331815626169,0.2587556006096676,0.10472813613921732,0.1397615081280169,1.75,5769050.41421137,0.055279581479493224,0.055934797907998324,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0003928331815626169,0.08140756971327436,2.556197688996815e-09,0.13818174739821876
133.0,0.0010577181440051626,14.612062357985089,116.16683868405885,58.29338889242422,14.28586766856489,12.887744872206257,7.066978909718757,1.5812680027266945,301.4198815551742,-0.04460192715726568,-0.08115939300289012,-0.036557465845624436,1.0,0.027425774217650464,2.6461849340381384e-12,2.3,0.0059451069350231036,0.2796934221534678,0.0,0.00039809869970939367,0.25874416056211746,0.10472034332618353,0.1398467110767339,1.75,5768093.549563733,0.05485154843530093,0.055931449860799856,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00039809869970939367,0.08140756971327436,2.556197688996815e-09,0.13923948870550623
134.0,0.0010576737457175967,14.610782888181653,116.1779939877,58.28834839903533,14.312205514245273,12.91362238955488,7.067715045050457,1.5817725712362685,301.41984157403004,-0.04460319654191608,-0.08115793935355634,-0.036554742811640256,1.0,0.027214367054837235,2.6257872437215573e-12,2.3,0.005913218303111469,0.2798624216785372,0.0,0.0004032960415778111,0.2587332201464066,0.10471279166468653,0.1399312108392686,1.75,5767144.859633861,0.05442873410967447,0.055927885012659544,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0004032960415778111,0.08140756971327436,2.556197688996815e-09,0.1402971846503676
135.0,0.0010576312501901191,14.609427508994619,116.18918950188989,58.28349127837968,14.338269286895752,12.939247482803097,7.068447720834481,1.5822754082828363,301.41980244535335,-0.044604425133545705,-0.081156531842133,-0.0365521067085873,1.0,0.027005531274300533,2.6056376540779342e-12,2.3,0.0058816364917586,0.2800299928773994,0.0,0.0004084262948063845,0.25872277209754313,0.10470547776337802,0.1400149964386997,1.75,5766204.460585499,0.054011062548601066,0.05592410778271685,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0004084262948063845,0.08140756971327436,2.556197688996815e-09,0.14135483714832148
136.0,0.0010575906320902273,14.60799782177817,116.20042394928197,58.27881521390599,14.364062642425736,12.96462339584068,7.069176968782821,1.5827765373955394,301.4197641520109,-0.04460561335987002,-0.0811551696582343,-0.03654955629836428,1.0,0.026799229480409498,2.5857325569774058e-12,2.3,0.005850357228742137,0.28019611551776297,0.0,0.000413490527009725,0.25871280923711526,0.10469839826970122,0.14009805775888148,1.75,5765272.4588476885,0.053598458960818995,0.0559201224862045,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000413490527009725,0.08140756971327436,2.556197688996815e-09,0.14241244808946166
137.0,0.00105755186629935,14.60649538855838,116.21169608380751,58.274317910078814,14.389589178946588,12.989753322698219,7.069902820095553,1.5832759814474398,301.4197266773181,-0.04460676164761689,-0.08115385200704871,-0.036547090359431815,1.0,0.026595424911631537,2.566068405471291e-12,2.3,0.00581937632435328,0.2803607712308982,0.0,0.0004184897850546282,0.2587033244823149,0.10469154987428818,0.1401803856154491,1.75,5764348.9503351515,0.053190849823263074,0.055915933324867426,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0004184897850546282,0.08140756971327436,2.556197688996815e-09,0.14347001933865644
138.0,0.0010575149278944096,14.604921737676678,116.22300468612018,58.26999709053201,14.414852443826433,13.014640413925976,7.070625305499177,1.583773762756573,301.4196900049639,-0.04460787042255016,-0.08115257810744415,-0.03654470768489399,1.0,0.026394081369148704,2.546641706904617e-12,2.3,0.005788689667323407,0.2805239432144455,0.0,0.0004234250966781859,0.2586943108357091,0.10468492930600751,0.14026197160722276,1.75,5763434.022132,0.05278816273829741,0.05591154440312529,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0004234250966781859,0.08140756971327436,2.556197688996815e-09,0.14452755273575332
139.0,0.0010574797921777512,14.60327836038593,116.23434856644676,58.265850500334906,14.4398559285011,13.039287771765885,7.071344455229805,1.5842699030258494,301.41965411906097,-0.04460894010913062,-0.08115134719324388,-0.03654240708411326,1.0,0.02619516326743473,2.5274490277960647e-12,2.3,0.005758293224870148,0.28068561636142747,0.0,0.0004282974697738694,0.2586857613941007,0.10467853333626889,0.14034280818071374,1.75,5762527.751783483,0.05239032653486946,0.05590695971897766,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0004282974697738694,0.08140756971327436,2.556197688996815e-09,0.1455850500957894
140.0,0.0010574464346559287,14.601566716163214,116.24572656028604,58.26187590402811,14.4646030753139,13.063698456339207,7.072060299069986,1.5847644234376954,301.4196190040744,-0.0446099711305892,-0.08115015851141498,-0.03654018738082578,1.0,0.02599863556541634,2.5084869871960396e-12,2.3,0.005728183038853755,0.28084577698856295,0.0,0.0004331078939531411,0.258677669338342,0.10467235877413446,0.14042288849428147,1.75,5761630.208833808,0.05199727113083268,0.05590218317920014,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0004331078939531411,0.08140756971327436,2.556197688996815e-09,0.14664251320920624
141.0,0.0010574148310699889,14.599788229489233,116.25713753111405,58.258071087914615,14.489097272478672,13.087875480960607,7.072772866332339,1.585257344597603,301.4195846448693,-0.04461096390856828,-0.08114901132328531,-0.03653804741471703,1.0,0.02580446381501698,2.4897522613704357e-12,2.3,0.0056983552258329075,0.2810044129533103,0.0,0.00043785733984223524,0.2586700279420289,0.10466640247053005,0.14050220647665515,1.75,5760741.454183551,0.05160892763003396,0.05589721859070712,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00043785733984223524,0.08140756971327436,2.556197688996815e-09,0.1476999438420692
142.0,0.0010573849573719569,14.597944294852446,116.26858036632086,58.25443385799482,14.513341860710543,13.111821818139717,7.073482185894921,1.585748686622795,301.41955102664366,-0.04461191886324007,-0.08114790490281158,-0.03653598603957151,1.0,0.025612614094776495,2.4712415773959036e-12,2.3,0.005668805973435575,0.28116151340565326,0.0,0.0004425467605893137,0.25866283056138567,0.1046606613134245,0.14058075670282663,1.75,5759861.5414933255,0.05122522818955299,0.05589206967484868,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0004425467605893137,0.08140756971327436,2.556197688996815e-09,0.14875734373629015
143.0,0.0010573567897553455,14.59603627370021,116.28005397977867,58.250962042274814,14.537340128336977,13.13554039503341,7.074188286185297,1.5862384690891824,301.41951813497315,-0.04461283641293088,-0.0811468385377407,-0.03653400212480982,1.0,0.025423053056465774,2.4529517176574814e-12,2.3,0.005639531540423233,0.2813170688941441,0.0,0.0004471770911725457,0.2586560706437864,0.10465513223194865,0.14065853444707205,1.75,5758990.516601504,0.05084610611293155,0.05588674005920417,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0004471770911725457,0.08140756971327436,2.556197688996815e-09,0.1498147146098538
