time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,cacc_recruitment_factor,effective_cacc_conductance_S,cumulative_outflow_0_t_pL
114.0,0.0016815123391995036,15.495041666863928,113.41388740389122,57.25390611629256,8.8167234037576,7.817055090718384,6.994872582518892,1.4565703564146295,301.5528065113491,-0.027838452897642342,-0.079504715513671,-0.051666262616028656,1.0,0.07302152623367121,7.045506210565059e-12,2.3,0.009589915434237914,0.28102609433374054,0.07658543512109685,-0.0007990876579584277,0.3931089354970961,0.1448452855699638,0.14051304716687027,1.75,5760620.003568449,0.14604305246734242,0.05822821028925883,-0.038292717560548424,-0.038292717560548424,0.038292717560548424,0.038292717560548424,-0.1531708702421937,-0.1531708702421937,0.0,1.0,3.14e-08,0.20010839732834626
115.0,0.0016811604218069183,15.504552306937653,113.40317390163754,57.23856251503125,8.815570616940665,7.816692343698374,6.995198313338394,1.4563277020310403,301.5527283062781,-0.027845078656309606,-0.0795033718053129,-0.0516582931490033,1.0,0.07300514372461002,7.043925538737332e-12,2.3,0.00956644594173591,0.28104350201821054,0.07661174403198577,-0.0007985477436687853,0.3930365036922854,0.14482443018731472,0.14052175100910527,1.75,5760522.495809323,0.14601028744922004,0.058250900539979084,-0.038305872015992885,-0.038305872015992885,0.038305872015992885,0.038305872015992885,-0.15322348806397154,-0.15322348806397154,0.0,1.0,3.14e-08,0.20178973370884948
116.0,0.0016808096733955643,15.513987998417077,113.3925241709404,57.22328647246995,8.814370602849769,7.816282438695244,6.9955217104758995,1.4560852451785882,301.5526509604588,-0.027851677156619313,-0.07950204429819305,-0.051650367141573734,1.0,0.07298933710177227,7.042400431483136e-12,2.3,0.009543191877408716,0.2810634155088484,0.07663671384347137,-0.0007980252157896033,0.39296436311189425,0.1448036887913085,0.1405317077544242,1.75,5760410.955561213,0.14597867420354455,0.05827337442216285,-0.038318356921735686,-0.038318356921735686,0.038318356921735686,0.038318356921735686,-0.15327342768694274,-0.15327342768694274,0.0,1.0,3.14e-08,0.20347071875645073
117.0,0.0016804600945813514,15.52335063547962,113.38193685003554,57.208077370692415,8.813125720308266,7.81582753366467,6.995842806637319,1.455843017199678,301.55257444974774,-0.027858248643845993,-0.07950073244886198,-0.05164248380501599,1.0,0.07297408382306309,7.0409287138209614e-12,2.3,0.009520149589117536,0.2810857324325059,0.07666039684006683,-0.0007975193816367299,0.39289251114117246,0.14478305933153018,0.14054286621625295,1.75,5760285.957652725,0.14594816764612617,0.058295637386954285,-0.038330198420033414,-0.038330198420033414,0.038330198420033414,0.038330198420033414,-0.15332079368013365,-0.15332079368013365,0.0,1.0,3.14e-08,0.20515135364043918
118.0,0.0016801116860186956,15.532642044092496,113.37141062601917,57.19293461307458,8.81183823176807,7.815329699790943,6.996161633592237,1.4556010480887234,301.5524987508886,-0.027864793353402785,-0.07949943573361107,-0.05163464238020828,1.0,0.07295936222093603,7.039508295150394e-12,2.3,0.009497315533246467,0.2811103541605009,0.0766828433109164,-0.0007970295763924532,0.3928209452875543,0.14476253983147858,0.14055517708025045,1.75,5760148.056024568,0.14591872444187207,0.058317694684300724,-0.0383414216554582,-0.0383414216554582,0.0383414216554582,0.0383414216554582,-0.1533656866218328,-0.1533656866218328,0.0,1.0,3.14e-08,0.20683163953073921
119.0,0.0016797644483746489,15.541863988168739,113.36094423044152,57.17785762235435,8.81051031207639,7.814790929383947,6.996478222254728,1.4553593666127749,301.55242384141883,-0.027871311511806992,-0.0794981536466878,-0.05162684213488081,1.0,0.07294515142239259,7.03813716153324e-12,2.3,0.00947468626660075,0.2811371854871248,0.07670410173120239,-0.000796555160546211,0.3927496631666835,0.1447421283818743,0.1405685927435624,1.75,5759997.7855116315,0.14589030284478519,0.05833955137959217,-0.038352050865601194,-0.038352050865601194,0.038352050865601194,0.038352050865601194,-0.15340820346240477,-0.15340820346240477,0.0,1.0,3.14e-08,0.2085115775979359
120.0,0.001679418382296985,15.55101816828672,113.35053644017084,57.162845840783255,8.8091440468084,7.814213134330752,6.996792602667955,1.4551180002873119,301.5523496996962,-0.027877803336650634,-0.07949688570080109,-0.051619082364150456,1.0,0.07293143136677245,7.036813377410026e-12,2.3,0.00945225844659443,0.2811661346795087,0.07672421872179341,-0.0007960955203706956,0.39267866250003314,0.14472182314222926,0.14058306733975434,1.75,5759835.661547016,0.1458628627335449,0.058361212352519315,-0.03836210936089671,-0.03836210936089671,0.03836210936089671,0.03836210936089671,-0.15344843744358683,-0.15344843744358683,0.0,1.0,3.14e-08,0.21019116901327173
121.0,0.0016790734883993077,15.560106227403422,113.34018607330795,57.14789872834723,8.807741440396038,7.813598153420638,6.99710480407936,1.454876975488271,301.552276304813,-0.027884269037479127,-0.07949563142545055,-0.05161136238797142,1.0,0.07291818273142622,7.035535078428508e-12,2.3,0.009430028823762596,0.28119711317996543,0.07674323921787132,-0.0007956500655515001,0.3926079411029148,0.1447016223345955,0.14059855658998271,1.75,5759662.181814182,0.14583636546285245,0.05838268231242109,-0.03837161960893566,-0.03837161960893566,0.03837161960893566,0.03837161960893566,-0.15348647843574265,-0.15348647843574265,0.0,1.0,3.14e-08,0.21187041494861988
122.0,0.0016787297672356122,15.569129749658662,113.32989198999333,57.13301576289825,8.80630441459275,7.8129477509192,6.997414854926068,1.454636317429613,301.5522036366206,-0.027890708815767974,-0.07949439036739211,-0.05160368155162414,1.0,0.07290538694806008,7.03430047302069e-12,2.3,0.00940799424196834,0.2812300356535976,0.07676120643164028,-0.0007952182296285135,0.39253749688256667,0.1446815242449968,0.1406150178267988,1.75,5759477.825967038,0.14581077389612015,0.05840396579716911,-0.03838060321582014,-0.03838060321582014,0.03838060321582014,0.03838060321582014,-0.15352241286328056,-0.15352241286328056,0.0,1.0,3.14e-08,0.21354931657643733
123.0,0.001678387219293423,15.578090265678632,113.3196530886181,57.11819643851587,8.804834816009247,7.812263623361447,6.997722782904859,1.454396050267367,301.5521316756508,-0.02789712286572175,-0.07949316208907477,-0.05159603922335301,1.0,0.07289302613369658,7.033107835741555e-12,2.3,0.009386151631479683,0.28126481971254,0.0767781620090505,-0.0007947994678007368,0.39246732782781973,0.14466152721759473,0.14063240985627,1.75,5759283.057162402,0.14578605226739316,0.058425067187329774,-0.03838908100452525,-0.03838908100452525,0.03838908100452525,0.03838908100452525,-0.153556324018101,-0.153556324018101,0.0,1.0,3.14e-08,0.21522787506970184
124.0,0.0016780458449734332,15.586989251459432,113.30946830657805,57.103440265620925,8.803334414700592,7.811547398239317,6.9980286149583275,1.4541561970788475,301.55206040313846,-0.027903511374256087,-0.07949194616906952,-0.051588434794813426,1.0,0.07288108310569084,7.031955508717903e-12,2.3,0.00936449800919129,0.28130138596132287,0.07679414599534873,-0.000794393257335081,0.39239743200756405,0.14464162965599467,0.14065069298066143,1.75,5759078.321795537,0.1457621662113817,0.058445990705080594,-0.038397072997674364,-0.038397072997674364,0.038397072997674364,0.038397072997674364,-0.15358829199069746,-0.15358829199069746,0.0,1.0,3.14e-08,0.21690609160183527
125.0,0.0016777056445884315,15.595828133291306,113.29933661675888,57.088746769468315,8.801804911150747,7.8108006403002195,6.998332377340024,1.4539167799592807,301.55198980094906,-0.0279098745217235,-0.07949074220060753,-0.051580867678884035,1.0,0.07286954131761805,7.0308418954624404e-12,2.3,0.009343030472220758,0.2813396577412383,0.07680919698071738,-0.0007939990955335988,0.3923278075618161,0.1446218300178066,0.14066982887061916,1.75,5758864.050922357,0.1457390826352361,0.0584667404272838,-0.03840459849035869,-0.03840459849035869,0.03840459849035869,0.03840459849035869,-0.15361839396143476,-0.15361839396143476,0.0,1.0,3.14e-08,0.2185839673466162
126.0,0.0016773666183469234,15.604608286716404,113.28925702824019,57.07411549024468,8.800247934972925,7.81002485033949,6.998634095601321,1.4536778200025606,301.5519198516005,-0.027916212481900037,-0.07948954979197542,-0.051573337310075386,1.0,0.07285838487306834,7.029765462204783e-12,2.3,0.009321746198141467,0.28137956117350044,0.07682335206846069,-0.0007936165001117127,0.3922584527004794,0.14460212681583653,0.14068978058675022,1.75,5758640.660009715,0.14571676974613668,0.058487320284438524,-0.038411676034230346,-0.038411676034230346,0.038411676034230346,0.038411676034230346,-0.15364670413692139,-0.15364670413692139,0.0,1.0,3.14e-08,0.22026150347808388
127.0,0.0016770287663561952,15.613331041101679,113.27922858303425,57.05954598168295,8.798665051381876,7.809221471039123,6.9989337946520696,1.4534393373909844,301.5518505381949,-0.027922525422644128,-0.07948836856514872,-0.05156584314250459,1.0,0.07284759846612411,7.028724732148388e-12,2.3,0.009300642439056874,0.281421024922143,0.0768366470103231,-0.0007932450073160587,0.39218936569559254,0.14458251861301963,0.1407105124610715,1.75,5758408.55025586,0.14569519693224822,0.05850773407275395,-0.03841832350516155,-0.03841832350516155,0.03841832350516155,0.03841832350516155,-0.1536732940206462,-0.1536732940206462,0.0,1.0,3.14e-08,0.22193870117043543
128.0,0.0016766920886090526,15.621997678666158,113.26925035674381,57.04503781114636,8.797057759999072,7.808391885857331,6.99923149874814,1.4532013513774376,301.55178184444037,-0.02792881350588694,-0.07948719815615625,-0.05155838465026931,1.0,0.07283716739403122,7.027718286693137e-12,2.3,0.0092797165218415,0.28146398023499236,0.0768491161771194,-0.0007928841722741124,0.3921205448803321,0.14456300402350813,0.14073199011749618,1.75,5758168.108354993,0.14567433478806244,0.05852798545314057,-0.0384245580885597,-0.0384245580885597,0.0384245580885597,0.0384245580885597,-0.1536982323542388,-0.1536982323542388,0.0,1.0,3.14e-08,0.22361556159791807
129.0,0.0016763565849897133,15.630609438728314,113.25932145553503,57.03059055835588,8.795427500848989,7.807537424439879,6.999527231547914,1.4529638803687304,301.55171375458684,-0.027935076888230246,-0.07948603821380334,-0.0515509613255731,1.0,0.07282707750195044,7.026744760104669e-12,2.3,0.009258965842655023,0.2815083607236508,0.07686079268444343,-0.000792533567251683,0.39205198864226876,0.14454358170795412,0.1407541803618254,1.75,5757919.707723703,0.1456541550039009,0.05854807796236338,-0.038430396342221715,-0.038430396342221715,0.038430396342221715,0.038430396342221715,-0.15372158536888686,-0.15372158536888686,0.0,1.0,3.14e-08,0.22529208593471745
130.0,0.0016760222552630406,15.639167516798292,113.24944101675194,57.01620381546203,8.793775653261257,7.8066593615994035,6.999821016100458,1.452726941909114,301.55164625344673,-0.027941315720939854,-0.0794848884000076,-0.05154357267906774,1.0,0.07281731519459538,7.025802840637258e-12,2.3,0.00923838786718884,0.28155410240234235,0.07687170836556384,-0.0007921927819758122,0.3919836954225578,0.14452425037450314,0.14077705120117118,1.75,5757663.708279125,0.14563463038919075,0.05856801501207383,-0.03843585418278192,-0.03843585418278192,0.03843585418278192,0.03843585418278192,-0.15374341673112768,-0.15374341673112768,0.0,1.0,3.14e-08,0.22696827535484382
131.0,0.0016756890990822588,15.647673068523627,113.23960820610672,57.00187718587739,8.792103541424726,7.805758922329571,7.00011287489816,1.4524905527576695,301.5515793263361,-0.027947530150487607,-0.07948374838860654,-0.051536218238118936,1.0,0.07280786738496298,7.024891265587069e-12,2.3,0.009217980125584942,0.28160114348363113,0.07688189388818775,-0.000791861422021781,0.3919156637100473,0.14450500877440647,0.14080057174181557,1.75,5757400.457578627,0.14561573476992595,0.05858779989911674,-0.038440946944093876,-0.038440946944093876,0.038440946944093876,0.038440946944093876,-0.1537637877763755,-0.1537637877763755,0.0,1.0,3.14e-08,0.22864413103201647
132.0,0.0016753571159802084,15.656127208842184,113.22982221825316,56.98761028433763,8.790412433379275,7.80483728086735,7.000402829865492,1.4522547288730638,301.5515129590928,-0.027953720318547447,-0.07948261786566711,-0.051528897547119666,1.0,0.07279872150502091,7.024008822323329e-12,2.3,0.00919774021268634,0.2816494244152127,0.07689137872945435,-0.0007915391091110609,0.39184789204063575,0.14448585570292866,0.14082471220760634,1.75,5757130.290610868,0.14559744301004182,0.058607435804604084,-0.03844568936472718,-0.03844568936472718,0.03844568936472718,0.03844568936472718,-0.1537827574589087,-0.1537827574589087,0.0,1.0,3.14e-08,0.23031965413954772
133.0,0.0016750263053781523,15.664531015648219,113.22008227417825,56.97340273583133,8.78870354615911,7.80389556533811,7.000690902408066,1.4520194854854118,301.551447138023,-0.027959886362486423,-0.07948149652837254,-0.05152161016588612,1.0,0.07278986545814135,7.023154343698885e-12,2.3,0.009177665783329032,0.28169888769015217,0.07690019128437325,-0.0007912254796184225,0.391780378992104,0.1444667899952686,0.14084944384507608,1.75,5756853.530855293,0.1455797309162827,0.058626925803442885,-0.03845009564218663,-0.03845009564218663,0.03845009564218663,0.03845009564218663,-0.1538003825687465,-0.1538003825687465,0.0,1.0,3.14e-08,0.2319948458502269
134.0,0.0016746966665786346,15.672885529002016,113.21038762173744,56.95925417565167,8.786978044867407,7.802934856894533,7.000977113401957,1.4517848370821886,301.55138184991773,-0.027966028415362953,-0.07948038408530762,-0.05151435566994467,1.0,0.07278128762891412,7.022326708997026e-12,2.3,0.009157754552593747,0.2817494778816835,0.07690835884276062,-0.000790920184846643,0.39171312318360424,0.1444478105273891,0.14087473894084174,1.75,5756570.490085504,0.14556257525782823,0.05864627286345113,-0.03845417942138031,-0.03845417942138031,0.03845417942138031,0.03845417942138031,-0.15381671768552124,-0.15381671768552124,0.0,1.0,3.14e-08,0.2336697073362053
135.0,0.0016743681987748866,15.681191754536677,113.20073753323295,56.9451642484165,8.78523704743815,7.8019561940188655,7.001261483239434,1.4515507974749509,301.55131708200287,-0.02797214660637113,-0.07947928025542005,-0.051507133649048915,1.0,0.0727729768390261,7.021524839674502e-12,2.3,0.00913800429144229,0.28180114146685037,0.0769159076899288,-0.000790622889644982,0.3916461232711177,0.14442891621222756,0.14090057073342518,1.75,5756281.469354606,0.1455459536780522,0.05866547985416837,-0.0384579538449644,-0.0384579538449644,0.0384579538449644,0.0384579538449644,-0.1538318153798576,-0.1538318153798576,0.0,1.0,3.14e-08,0.23534423976888205
136.0,0.0016740409010449376,15.689450662720677,113.19113130591292,56.931132608111824,8.783481623787297,7.800960571732612,7.001544031818813,1.4513173797863288,301.55125282195525,-0.02797824106084088,-0.07947818476828328,-0.0514999437074424,1.0,0.07276492235626987,7.020747700230712e-12,2.3,0.009118412826968637,0.2818538268593924,0.07692286308542215,-0.0007903332726622556,0.39157937794704895,0.14441010600045415,0.1409269134296962,1.75,5755986.758810236,0.14552984471253974,0.058684549546013584,-0.038461431542711075,-0.038461431542711075,0.038461431542711075,0.038461431542711075,-0.1538457261708443,-0.1538457261708443,0.0,1.0,3.14e-08,0.23701844431879196
137.0,0.0016737147723612567,15.697663192024132,113.18156825972282,56.91715891719528,8.78171280022039,7.799948945580307,7.0018247785871015,1.451084596511971,301.5511890578557,-0.02798431190063981,-0.07947709736312773,-0.05149278546248792,1.0,0.07275711385362889,7.0199942942600365e-12,2.3,0.009098978038353097,0.28190748424577294,0.07692924935649487,-0.000790051025068586,0.3915128859362308,0.14439137887695372,0.14095374212288647,1.75,5755686.63861128,0.14551422770725778,0.058703484618434776,-0.03846462467824743,-0.03846462467824743,0.03846462467824743,0.03846462467824743,-0.15385849871298973,-0.15385849871298973,0.0,1.0,3.14e-08,0.23869232215549505
138.0,0.001673389811585871,15.705830248230845,113.17204773777138,56.903242846632715,8.779931558654392,7.7989222309045685,7.00210374253034,1.4508524595085364,301.5511257782045,-0.027990359244174687,-0.07947601778908313,-0.05148565854490844,1.0,0.07274954141754535,7.0192636652495595e-12,2.3,0.009079697857112266,0.28196206561621373,0.07693508987851246,-0.000789775850788355,0.3914466459955978,0.1443727338615195,0.14098103280810687,1.75,5755381.3787540365,0.1454990828350907,0.05872228765910852,-0.03846754493925623,-0.03846754493925623,0.03846754493925623,0.03846754493925623,-0.1538701797570249,-0.1538701797570249,0.0,1.0,3.14e-08,0.2403658744474686
139.0,0.0016730660174799489,15.713952707381347,113.16256910424173,56.88938407507868,8.778138840696442,7.797881306534127,7.002380942213392,1.4506209800512038,301.55106297187734,-0.02799638320675466,-0.079474945804275,-0.05147856259752034,1.0,0.07274219550998699,7.018554892919068e-12,2.3,0.009060570263345067,0.28201752461219265,0.07694040716171996,-0.000789507465317717,0.3913806569106612,0.1443541700055881,0.14100876230609632,1.75,5755071.239925297,0.14548439101997399,0.05874096117147988,-0.03847020358085998,-0.03847020358085998,0.03847020358085998,0.03847020358085998,-0.15388081432343992,-0.15388081432343992,0.0,1.0,3.14e-08,0.24203910236200152
140.0,0.0016727433886997657,15.722031415131166,113.15313174482671,56.87558228890714,8.776335546930914,7.796827014119163,7.002656395770748,1.4503901688225935,301.5510006281402,-0.02800238390059383,-0.07947388117604814,-0.05147149727545432,1.0,0.07273506697603366,7.017867093953052e-12,2.3,0.009041593285980849,0.28207381655569075,0.07694522283318404,-0.0007892455959388689,0.3913149174952622,0.1443356863928744,0.14103690827784537,1.75,5754756.4733391395,0.14547013395206732,0.058759507574003174,-0.03847261141659202,-0.03847261141659202,0.03847261141659202,0.03847261141659202,-0.1538904456663681,-0.1538904456663681,0.0,1.0,3.14e-08,0.24371200706509139
141.0,0.0016724219238060335,15.730067189486736,113.14373506478829,56.86183718146298,8.774522540692923,7.795760161544762,7.002930120943655,1.4501600359661522,301.5509387366079,-0.02800836143513916,-0.07947282368012448,-0.051464462244985326,1.0,0.07272814700871573,7.017199418608123e-12,2.3,0.009022764999295411,0.28213089830730914,0.07694955771731983,-0.0007889899806263443,0.3912494265884387,0.1443172821363437,0.14106544915365457,1.75,5754437.321531004,0.14545629401743146,0.058777929207119474,-0.038474778858659915,-0.038474778858659915,0.038474778858659915,0.038474778858659915,-0.15389911543463966,-0.15389911543463966,0.0,1.0,3.14e-08,0.24538458972134428
142.0,0.0016721016212605244,15.738060820206748,113.1343784893638,56.84814845308782,8.772700647415565,7.794681522321855,7.003202135071359,1.4499305910759417,301.55087728725846,-0.02801431591707396,-0.07947177310080898,-0.051457457183735025,1.0,0.07272142715597416,7.016551051384553e-12,2.3,0.009004083523155841,0.28218872829381064,0.07695343181925686,-0.0007887403682439565,0.3911841830542544,0.14429895637879264,0.14109436414690532,1.75,5754114.018204542,0.1454428543119483,0.05879622833253734,-0.03847671590962843,-0.03847671590962843,0.03847671590962843,0.03847671590962843,-0.15390686363851372,-0.15390686363851372,0.0,1.0,3.14e-08,0.24705685149387754
143.0,0.0016717824794350328,15.746013071345853,113.12506146196328,56.83451581043706,8.770870658120147,7.793591838745786,7.003472455125771,1.4497018432461872,301.5508162703944,-0.028020247450613697,-0.0794707292302049,-0.0514504817795912,1.0,0.0727148992880755,7.015921207882316e-12,2.3,0.008985547019785623,0.28224726637605874,0.07695686439956091,-0.0007884965175333977,0.3911191857790114,0.14428070829004244,0.14112363318802937,1.75,5753786.788971043,0.145429798576151,0.05881440713969169,-0.038478432199780456,-0.038478432199780456,0.038478432199780456,0.038478432199780456,-0.15391372879912182,-0.15391372879912182,0.0,1.0,3.14e-08,0.24872879354422534
144.0,0.0016714644966086074,15.753924680696183,113.11578344454838,56.82093896650148,8.769033328818907,7.792491821338523,7.003741097703113,1.4494738010618764,301.55075567665557,-0.02802615613750997,-0.07946969186840361,-0.051443535730893636,1.0,0.07270855560399511,7.015309135416956e-12,2.3,0.008967153694005902,0.2823064738749402,0.0769598739589166,-0.0007882581972951201,0.3910544336711295,0.14426253706747097,0.1411532369374701,1.75,5753455.851205749,0.14541711120799022,0.05883246774506319,-0.0384799369794583,-0.0384799369794583,0.0384799369794583,0.0384799369794583,-0.1539197479178332,-0.1539197479178332,0.0,1.0,3.14e-08,0.25040041703224714
145.0,0.001671147670975981,15.761796362152594,113.10654391595766,56.80741763998466,8.767189383742416,7.79138215177065,7.004008079056297,1.449246472644738,301.5506954969844,-0.028032042077317323,-0.07946866082275364,-0.05143661874543631,1.0,0.07270238860122714,7.0147141101067044e-12,2.3,0.008948901790230347,0.2823663134484076,0.07696247830745027,-0.0007880251854532383,0.3909899256586695,0.14424444193341243,0.1411831567242038,1.75,5753121.414736581,0.1454047772024543,0.05885041219815826,-0.03848123915372514,-0.03848123915372514,0.03848123915372514,0.03848123915372514,-0.15392495661490055,-0.15392495661490055,0.0,1.0,3.14e-08,0.2520717231160394
146.0,0.001670832000645295,15.769628805191717,113.09734237226012,56.79395155532131,8.76533951479346,7.790263482350874,7.00427341508696,1.4490198656445936,301.55063572263686,-0.02803790536739743,-0.07946763590803553,-0.0514297305406381,1.0,0.07269639108163649,7.014135437437103e-12,2.3,0.008930789592702179,0.2824267491158441,0.07696469455063037,-0.0007877972692215244,0.39092566068926016,0.14422642213564466,0.14121337455792204,1.75,5752783.681709476,0.14539278216327298,0.058868242480866015,-0.03848234727531519,-0.03848234727531519,0.03848234727531519,0.03848234727531519,-0.15392938910126075,-0.15392938910126075,0.0,1.0,3.14e-08,0.2537427129518501
147.0,0.0016705174836460668,15.77742267707142,113.08817832519911,56.78054044210997,8.763484384530601,7.789136438728443,7.00453712137571,1.4487939872820208,301.55057634515003,-0.028043746103159472,-0.07946661694578123,-0.05142287084262176,1.0,0.0726905561234943,7.013572449562847e-12,2.3,0.0089128154227015,0.2824877461435608,0.07696653915356791,-0.0007875742442390467,0.3908616377278805,0.14420847694498096,0.1412438730717804,1.75,5752442.847229978,0.1453811122469886,0.05888596051299592,-0.038483269576783954,-0.038483269576783954,0.038483269576783954,0.038483269576783954,-0.15393307830713582,-0.15393307830713582,0.0,1.0,3.14e-08,0.25541338769399574
148.0,0.0016702041179272348,15.785178622344883,113.07905130252219,56.767184035128736,8.761624625669189,7.788001619426235,7.004799213174528,1.448568844340404,301.5505173563532,-0.028049564378064502,-0.07946560376443515,-0.05141603938637065,1.0,0.07268487708684153,7.013024505825284e-12,2.3,0.008894977638777607,0.2825492710676785,0.07696802792804346,-0.0007873559147223887,0.3907978557568323,0.14419060565571698,0.14127463553383926,1.75,5752099.099237115,0.14536975417368306,0.0589035681516709,-0.03848401396402173,-0.03848401396402173,0.03848401396402173,0.03848401396402173,-0.1539360558560869,-0.1539360558560869,0.0,1.0,3.14e-08,0.2570837484947824
149.0,0.0016698919013646537,15.792897264906145,113.06996084653507,56.753882073818964,8.759760843838805,7.786859598339519,7.0050597054350385,1.4483444432055128,301.55045874833706,-0.028055360283841795,-0.07946459619872061,-0.05140923591487881,1.0,0.07267934758759108,7.012490990253647e-12,2.3,0.008877274634152112,0.28261129158746057,0.07696917609213938,-0.0007871420926668351,0.39073431377376533,0.14417280758340126,0.14130564579373028,1.75,5751752.619101257,0.14535869517518216,0.05892106719645647,-0.03848458804606969,-0.03848458804606969,0.03848458804606969,0.03848458804606969,-0.15393835218427876,-0.15393835218427876,0.0,1.0,3.14e-08,0.2587537965044283
150.0,0.0016695808317594486,15.80057920753677,113.06090651440957,56.740634302298844,8.757893617127671,7.785710924309133,7.005318612801244,1.448120789858204,301.5504005134642,-0.028061133910493113,-0.07946359408978827,-0.05140246017929516,1.0,0.07267396150244253,7.011971312039262e-12,2.3,0.00885970483694716,0.28267377658678544,0.07696999825830474,-0.0007869325979858732,0.39067101079166655,0.14415508206524555,0.14133688829339272,1.75,5751403.581506052,0.14534792300488505,0.058938459388788375,-0.03848499912915237,-0.03848499912915237,0.03848499912915237,0.03848499912915237,-0.15393999651660947,-0.15393999651660947,0.0,1.0,3.14e-08,0.26042353287099035
151.0,0.0016692709068449802,15.808225033808469,113.05188787683956,56.72744046889378,8.756023498630377,7.784556123431347,7.00557594963598,1.4478978899111334,301.55034264434016,-0.02806688534648734,-0.07946259728462644,-0.051395711938139105,1.0,0.07266871294490374,7.011464903221981e-12,2.3,0.008842266707768524,0.2827366960347619,0.07697050848864984,-0.0007867272577731058,0.39060794583710007,0.14413742845806155,0.14136834801738096,1.75,5751052.155005611,0.14533742588980747,0.05895574641672427,-0.03848525424432492,-0.03848525424432492,0.03848525424432492,0.03848525424432492,-0.15394101697729967,-0.15394101697729967,0.0,1.0,3.14e-08,0.26209295874029254
152.0,0.0016689621242854864,15.815835307660135,113.04290451832843,56.7143003261485,8.754151016032283,7.783395698667971,7.0058317300139485,1.4476757486020615,301.55028513382376,-0.028072614678764568,-0.07946160563619789,-0.05138899095743332,1.0,0.07266359626979225,7.0109712191245e-12,2.3,0.008824958739929648,0.2828000210058601,0.07697072028396963,-0.000786525906430003,0.390545117950232,0.14411984613863757,0.14140001050293005,1.75,5750698.501914071,0.1453271925395845,0.058972929914404504,-0.038485360141984816,-0.038485360141984816,0.038485360141984816,0.038485360141984816,-0.15394144056793926,-0.15394144056793926,0.0,1.0,3.14e-08,0.26376207525585776
153.0,0.0016686544816825078,15.823410575167664,113.0339560359398,56.70121363040016,8.75227667396283,7.7822301319810325,7.006085967746482,1.4474543708278993,301.55022797500004,-0.028078321992911003,-0.07946061900289113,-0.05138229700998012,1.0,0.07265860605103955,7.0104897362107936e-12,2.3,0.008807779457201854,0.2828637235872891,0.07697064663500612,-0.0007863283849840871,0.3904825261832409,0.14410233450183013,0.14143186179364456,1.75,5750342.7788249785,0.1453172121020791,0.0589900114664548,-0.03848532331750306,-0.03848532331750306,0.03848532331750306,0.03848532331750306,-0.15394129327001224,-0.15394129327001224,0.0,1.0,3.14e-08,0.26543088355884176
154.0,0.0016683479765738085,15.830951364149362,113.02504203956597,56.68818014178944,8.750400953616714,7.781059883976876,7.0063386763748765,1.447233761138576,301.5501711611893,-0.02808400737316271,-0.07945963724864653,-0.05137562987548382,1.0,0.07265373708581192,7.010019952483725e-12,2.3,0.00879072741403278,0.2829277768978515,0.07697030001235676,-0.0007861345412058335,0.39042016960038084,0.14408489296091037,0.14146388844892574,1.75,5749985.136508074,0.14530747417162385,0.05900699260747856,-0.03848515000617838,-0.03848515000617838,0.03848515000617838,0.03848515000617838,-0.15394060002471352,-0.15394060002471352,0.0,1.0,3.14e-08,0.2670993847879699
155.0,0.0016680426064392658,15.838458185812339,113.01616215076646,56.67519962387274,8.748524314926986,7.779885395878389,7.006589869193569,1.4470139237686057,301.55011468592267,-0.028089670902562675,-0.07945866024244587,-0.051368989339883195,1.0,0.07264898437397001,7.009561385503187e-12,2.3,0.008773801193451903,0.2829921550016129,0.07696969241398952,-0.0007859442289789947,0.39035804727653517,0.1440675209457987,0.14149607750080645,1.75,5749625.720393473,0.14529796874794002,0.059023874826137086,-0.03848484620699476,-0.03848484620699476,0.03848484620699476,0.03848484620699476,-0.15393938482797903,-0.15393938482797903,0.0,1.0,3.14e-08,0.26876758007947643
156.0,0.0016677383687000087,15.845931534384327,113.00731600301879,56.662271843632624,8.746647196220087,7.778707089200402,7.006839559243756,1.4467948626314786,301.5500585429501,-0.028095312662964157,-0.07945768785842856,-0.05136237519546441,1.0,0.07264434312183976,7.0091135727499474e-12,2.3,0.008756999407283203,0.283056832925548,0.07696883535596988,-0.000785757308407479,0.39029615829731695,0.14405021790338407,0.141528416462774,1.75,5749264.670475261,0.14528868624367952,0.059040659564671714,-0.03848441767798494,-0.03848441767798494,0.03848441767798494,0.03848441767798494,-0.15393767071193976,-0.15393767071193976,0.0,1.0,3.14e-08,0.2704354705670461
