time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_cl_source_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,co3_i_mM,ae4_hco3_cell_source_fmol_s,ae4_co3_cell_source_fmol_s,source_signature_residual_fmol_s,ae4_charge_residual_fmol_s,cell_balance_residual_fmol_s,cumulative_outflow_0_t_pL
120.0,0.0016388703615120737,17.005170929252063,111.5595362045758,56.01815745624326,8.705085796926767,7.714749442061816,6.993211622460091,1.4337939762667906,301.5389590633451,-0.02835250371073226,-0.07919592297095636,-0.0508434192602241,1.0,0.07107001715754133,6.857214209219474e-12,2.3,0.00927145433832157,0.24764649828321633,0.07656515836000229,-0.000778010059588243,0.3842268575004524,0.14267973833003544,0.12382324914160817,1.75,5953129.659582912,0.14214003431508265,0.06139416376017127,0.0,-0.07656515836000229,0.07656515836000229,-0.15313031672000457,-0.15313031672000457,0.003806566736031723,-0.15313031672000457,0.0,0.0,0.0,2.7755575615628914e-17,0.20753273538017025
125.0,0.001635587584659387,17.099270016230737,111.44352047702081,55.891300505773174,8.691850820638095,7.705767163040534,6.9945852327188796,1.431644258952247,301.5382554672601,-0.028407862560550945,-0.07917921500630408,-0.050771352445753135,1.0,0.0709775959771033,6.848296920929989e-12,2.3,0.009162033152935848,0.247703098756943,0.07661243302385441,-0.0007753211464134707,0.38355171257689974,0.14249051386816125,0.1238515493784715,1.75,5952793.584376224,0.1419551919542066,0.06156492963070829,0.0,-0.07661243302385441,0.07661243302385441,-0.15322486604770882,-0.15322486604770882,0.0038141793889406787,-0.15322486604770882,0.0,0.0,0.0,2.7755575615628914e-17,0.21571886259882075
130.0,0.0016323494200772338,17.191176901818693,111.32957408802451,55.76617690057484,8.677931729777804,7.696058918494465,6.9959065137995005,1.4295129864626572,301.5375781409212,-0.02846259957031675,-0.07916294030742631,-0.05070034073710956,1.0,0.07089706169249277,6.840526543732294e-12,2.3,0.009057471330433707,0.2478483672759944,0.07663640145887186,-0.0007729285486652924,0.3828861582844453,0.14230405056534326,0.1239241836379972,1.75,5951931.1815088475,0.14179412338498554,0.06172901588128278,0.0,-0.07663640145887186,0.07663640145887186,-0.15327280291774373,-0.15327280291774373,0.003820981171675347,-0.15327280291774373,0.0,0.0,0.0,2.7755575615628914e-17,0.22388868708014234
135.0,0.001629156710568097,17.281094891768436,111.21756315712723,55.64282453272,8.663521741962445,7.685803126767201,6.997178666158885,1.4274040206190832,301.536924389504,-0.028516691047889342,-0.07914704337345704,-0.0506303523255677,1.0,0.07082637398798693,6.8337062170862486e-12,2.3,0.008957407467346306,0.24806757643999844,0.07664136858561307,-0.0007707787426604719,0.38223017362937806,0.14212026501472927,0.12403378821999922,1.75,5950630.242096798,0.14165274797597385,0.06188701151414911,0.0,-0.07664136858561307,0.07664136858561307,-0.15328273717122615,-0.15328273717122615,0.003827083359488027,-0.15328273717122615,0.0,0.0,0.0,2.7755575615628914e-17,0.2320424340850386
140.0,0.001626010076089332,17.3691989318199,111.10737162338414,55.52127663500765,8.648778338819882,7.67514588605657,6.998404516028689,1.4253205035137384,301.5362918892942,-0.028570115285565547,-0.0791314770244449,-0.050561361738879346,1.0,0.07076383425995562,6.827672050656453e-12,2.3,0.008861524012215924,0.24834797991552027,0.07663090005167635,-0.0007688279954936085,0.3815837371274109,0.14193908989656612,0.12417398995776013,1.75,5948966.869848803,0.14152766851991125,0.06203942385073167,0.0,-0.07663090005167635,0.07663090005167635,-0.1532618001033527,-0.1532618001033527,0.0038325793488146707,-0.1532618001033527,0.0,0.0,0.0,2.7755575615628914e-17,0.2401803325240338
145.0,0.0016229099349416355,17.455639613553945,110.99889870320924,55.401561344360104,8.633829459335052,7.664206533879431,6.999586573695097,1.423264964091885,301.5356786335033,-0.02862285286821978,-0.07911620123970972,-0.05049334837148994,1.0,0.07070802997002466,6.822287755208743e-12,2.3,0.008769540433525142,0.24867855419138568,0.0766079459920682,-0.0007670406231786582,0.38094682214211956,0.141760470422282,0.12433927709569284,1.75,5947006.942378257,0.14141605994004933,0.062186691487454156,0.0,-0.0766079459920682,0.0766079459920682,-0.1532158919841364,-0.1532158919841364,0.0038375475807754813,-0.1532158919841364,0.0,0.0,0.0,2.7755575615628914e-17,0.24830261389398514
150.0,0.0016198565275073991,17.54054660009918,110.89205672199094,55.283701496056615,8.618778645863319,7.653082271439807,7.0007270819877325,1.4212394093259653,301.5350828866018,-0.028674886844014945,-0.07910118214688061,-0.050426295302865666,1.0,0.07065778783839993,6.817440126452515e-12,2.3,0.008681207574946483,0.24904977656803443,0.07657494442711313,-0.0007653875530913303,0.38031939418209937,0.141584361420536,0.12452488828401721,1.75,5944807.385956558,0.14131557567679986,0.06232919505205512,0.0,-0.07657494442711313,0.07657494442711313,-0.15314988885422626,-0.15314988885422626,0.0038420539954346425,-0.15314988885422626,0.0,0.0,0.0,2.7755575615628914e-17,0.25640951132891693
155.0,0.0016168499394820458,17.624031568762398,110.786769255827,55.16771459910433,8.6037093240718,7.6418520138973145,7.0018280567422595,1.4192454024324153,301.5345031454893,-0.028726202789555025,-0.07908639114275734,-0.050360188353202315,1.0,0.07061213444615157,6.813035243739027e-12,2.3,0.008596302971594737,0.2494534328852323,0.0765339077550716,-0.0007638451356980827,0.3797014094931406,0.14141072496958473,0.12472671644261615,1.75,5942417.293449792,0.14122426889230313,0.062467266175992936,0.0,-0.0765339077550716,0.0765339077550716,-0.1530678155101432,-0.1530678155101432,0.0038461540936033075,-0.1530678155101432,0.0,0.0,0.0,2.7755575615628914e-17,0.2645012587690806
160.0,0.0016138901232285203,17.70619073649489,110.68296954001902,55.053612946911656,8.588688352372685,7.630579586840909,7.002891320519044,1.4172841298529317,301.53393810647424,-0.028776788797055735,-0.07907180413296191,-0.050295015335906176,1.0,0.07057026318495663,6.80899528119635e-12,2.3,0.008514626959097988,0.24988245072354331,0.07648649489788788,-0.0007623941647645934,0.3790928145069026,0.14123952849534047,0.12494122536177166,1.75,5939878.904372223,0.14114052636991326,0.06260119499015954,0.0,-0.07648649489788788,0.07648649489788788,-0.15297298979577575,-0.15297298979577575,0.003849894662814749,-0.15297298979577575,0.0,0.0,0.0,2.7755575615628914e-17,0.27257809024176405
165.0,0.0016109769169103507,17.787107035360684,110.5805991007965,54.94140382932075,8.573768968008203,7.619316382285188,7.003918530789129,1.4153564587550322,301.5333866370191,-0.028826635403636572,-0.07905740087420056,-0.05023076547056399,1.0,0.07053150650867863,6.8052558304137994e-12,2.3,0.008435999427723264,0.25033075388878817,0.07643407154555361,-0.0007610190686118301,0.3784935458599085,0.14107074325771696,0.12516537694439409,1.75,5937228.467336127,0.14106301301735727,0.06273123641132357,0.0,-0.07643407154555361,0.07643407154555361,-0.15286814309110722,-0.15286814309110722,0.0038533152233655595,-0.15286814309110722,0.0,0.0,0.0,2.7755575615628914e-17,0.28064023924338277
170.0,0.0016081100613532908,17.866851983576886,110.47960658068692,54.83108981445796,8.558993225233989,7.608103559156186,7.00491120346219,1.4134629862905181,301.53284775161904,-0.028875735480476335,-0.07904316440787462,-0.05016742892739828,1.0,0.07049531270970721,6.801763659699358e-12,2.3,0.008360257111824507,0.2507931354556885,0.07637776031713253,-0.000759707244454913,0.377903530782071,0.14090434316140235,0.12539656772784424,1.75,5934496.997799603,0.14099062541941443,0.06285761541809436,0.0,-0.07637776031713253,0.07637776031713253,-0.15275552063426506,-0.15275552063426506,0.0038564492357494517,-0.15275552063426506,0.0,0.0,0.0,2.7755575615628914e-17,0.28868793821150723
175.0,0.0016052892148431615,17.94548729974185,110.37994672690802,54.72266907835866,8.544394014649226,7.5969738678339835,7.005870732593315,1.411604081880592,301.53232059109985,-0.02892408409412177,-0.07902908057197049,-0.05010499647784872,1.0,0.07046122646435045,6.7984748369953865e-12,2.3,0.008287251316648401,0.2512651465369337,0.0763184825680698,-0.0007584485101364067,0.37732268772038813,0.1407403038326918,0.12563257326846686,1.75,5931710.94562821,0.1409224529287009,0.06298053149323651,0.0,-0.0763184825680698,0.0763184825680698,-0.1526369651361396,-0.1526369651361396,0.003859325109804611,-0.1526369651361396,0.0,0.0,0.0,2.7755575615628914e-17,0.2967214180759614
180.0,0.0016025139660456851,18.02306629258025,110.28157952200874,54.61613576166141,8.529996730734855,7.585953158597594,7.0067984068670235,1.4097799234293882,301.5318044049113,-0.0289716783510701,-0.07901513758208699,-0.050043459231016885,1.0,0.07042887258435358,6.795353162138519e-12,2.3,0.008216846009976044,0.2517429989407214,0.0762569931345372,-0.0007572346539498078,0.3767509270999363,0.14057860191476246,0.1258714994703607,1.75,5928892.781793338,0.14085774516870717,0.06310016236437321,0.0,-0.0762569931345372,0.0762569931345372,-0.1525139862690744,-0.1525139862690744,0.0038619670454409522,-0.1525139862690744,0.0,0.0,0.0,2.7755575615628914e-17,0.30474090787912095
