time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_cl_source_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,co3_i_mM,ae4_hco3_cell_source_fmol_s,ae4_co3_cell_source_fmol_s,source_signature_residual_fmol_s,ae4_charge_residual_fmol_s,cell_balance_residual_fmol_s,cumulative_outflow_0_t_pL
40.0,0.0016883379098356272,14.750781832945748,114.20828725443015,57.28063300602382,9.99511895365617,8.8160630636776,6.975280488355704,1.473811260970099,301.56285578555503,-0.02779303394352324,-0.07949505949504249,-0.051702025551519246,1.0,0.06597048520261811,6.365184174892154e-12,2.3,0.011145748649313107,0.324191620402452,0.004437707638504212,-0.0005047698016199173,0.3917714593653128,0.1448745106825172,0.162095810201226,1.75,5527493.948110775,0.13194097040523622,0.05632941731795145,0.0,-0.004437707638504212,0.004437707638504212,-0.008875415277008424,-0.008875415277008424,0.004174026255103821,-0.008875415277008424,0.0,0.0,0.0,2.7755575615628914e-17,0.07360830468456411
45.0,0.0016732755156490114,14.956546717861375,114.05360570838965,56.98731176322478,10.378842401358225,9.170300146782333,6.981708090535162,1.4758180327135488,301.55955716906925,-0.02791721203102837,-0.07942559229545429,-0.05150838026442592,1.0,0.0623643239054966,6.017242504461096e-12,2.3,0.010626945587056538,0.3218266036739629,0.00476163374551651,-0.0003943530628920775,0.38961184061488907,0.14437439095086282,0.16091330183698144,1.75,5539833.254130396,0.1247286478109932,0.05687937833609097,0.0,-0.00476163374551651,0.00476163374551651,-0.00952326749103302,-0.00952326749103302,0.004406478353579362,-0.00952326749103302,0.0,0.0,0.0,4.163336342344337e-17,0.08201021781787739
50.0,0.0016623555183547384,15.142557880246395,113.91493928161773,56.70644238391171,10.735535623192133,9.500862209928084,6.987842672849397,1.4775690783587156,301.5568652797856,-0.028037038250036325,-0.07936075715618843,-0.0513237189061521,1.0,0.058977433401427894,5.690457249321953e-12,2.3,0.010152917364142809,0.3204900021657461,0.0050538557350322914,-0.0002939510847511082,0.38782565738895486,0.14389352490674237,0.16024500108287304,1.75,5546828.376121534,0.11795486680285579,0.05735975925930448,0.0,-0.0050538557350322914,0.0050538557350322914,-0.010107711470064583,-0.010107711470064583,0.004630263348758339,-0.010107711470064583,0.0,0.0,0.0,2.7755575615628914e-17,0.09034804142127979
55.0,0.001653896079471337,15.311632178396032,113.78999917802413,56.43830219990117,11.06711184081902,9.809325812198237,6.993708738126104,1.4791014559043214,301.5545818357369,-0.02815202685405739,-0.07930037268613643,-0.05114834583207904,1.0,0.05580472194955322,5.384337131166897e-12,2.3,0.009718030413610006,0.31993252290259405,0.005317738134796395,-0.00020245276348553474,0.38628323076607446,0.14343411673842696,0.15996626145129703,1.75,5549750.555935737,0.11160944389910644,0.05778298782763782,0.0,-0.005317738134796395,0.005317738134796395,-0.01063547626959279,-0.01063547626959279,0.004845603761540439,-0.01063547626959279,0.0,0.0,0.0,4.163336342344337e-17,0.09863791923568449
60.0,0.0016469301140589422,15.466067883362015,113.67694106631726,56.18299344871397,11.37536378647572,10.09718294504011,6.999328126299837,1.4804474408608512,301.5525897126306,-0.02826196038045223,-0.07924423293014307,-0.050982272549690844,1.0,0.05283821196125755,5.098112429708891e-12,2.3,0.009317570388612676,0.31996035809331375,0.0055563211133690844,-0.0001188989338210498,0.3849100921740187,0.1429971863432026,0.15998017904665687,1.75,5549604.585791666,0.1056764239225151,0.05815872094600403,0.0,-0.0055563211133690844,0.0055563211133690844,-0.011112642226738169,-0.011112642226738169,0.00505275628976225,-0.011112642226738169,0.0,0.0,0.0,4.163336342344337e-17,0.10688951970058883
65.0,0.0016409099835568875,15.607757209257594,113.5742560283547,55.940454564628475,11.661966745631565,10.365839671628727,7.004720272572458,1.4816346503108506,301.55081757414115,-0.028366780787582035,-0.07919211036485299,-0.050825329577270956,1.0,0.050068150411521295,4.830842121089748e-12,2.3,0.008947563669588722,0.3204225891284824,0.005772329925441886,-4.245639747235249e-05,0.3836627287845137,0.14258298296376698,0.1602112945642412,1.75,5547181.595733332,0.10013630082304259,0.05849456397063009,0.0,-0.005772329925441886,0.005772329925441886,-0.011544659850883772,-0.011544659850883772,0.005252000513726584,-0.011544659850883772,0.0,0.0,0.0,2.7755575615628914e-17,0.11510881610331918
70.0,0.001635527653877031,15.738270508624037,113.48069397005881,55.71048561003073,11.92848230473838,10.616616203788027,7.009902475827988,1.4826864669015396,301.54922014213315,-0.02846652726163303,-0.07914376401142074,-0.05067723674978772,1.0,0.04748381100584756,4.581491275222513e-12,2.3,0.00860463793532759,0.3212016378141624,0.005968194335366736,2.7602352182775308e-05,0.38251499746129747,0.1421912557114293,0.1606008189070812,1.75,5543102.083978214,0.09496762201169512,0.05879657879737235,0.0,-0.005968194335366736,0.005968194335366736,-0.011936388670733471,-0.011936388670733471,0.005443629933275958,-0.011936388670733471,0.0,0.0,0.0,2.7755575615628914e-17,0.12329969698454869
75.0,0.0016306093584592396,15.858920431426105,113.39520824560697,55.4927771905754,12.176362932436318,10.850748341303646,7.014890153500049,1.4836225669738272,301.54776717284886,-0.028561299814974565,-0.07909894796390228,-0.050537648148927715,1.0,0.04507406102264121,4.348985747766684e-12,2.3,0.008285912505112878,0.3222059636902236,0.006146072882424969,9.191532203067904e-05,0.38145052165216914,0.14182143276793652,0.1611029818451118,1.75,5537850.701727908,0.09014812204528241,0.05906964974983091,0.0,-0.006146072882424969,0.006146072882424969,-0.012292145764849938,-0.012292145764849938,0.005627945000571278,-0.012292145764849938,0.0,0.0,0.0,2.7755575615628914e-17,0.13146487774520182
80.0,0.0016260554847970317,15.97081148346495,113.31691462847999,55.28693783128717,12.406957234096721,11.069389995496017,7.019697072989405,1.4844594532242383,301.5464372943196,-0.0286512373072068,-0.07905741852142648,-0.05040618121421968,1.0,0.04282775271848449,4.1322499449962094e-12,2.3,0.007988911516047671,0.3233644436538432,0.006307878763238146,0.00015104417721047614,0.38045844927678935,0.14147274126107545,0.1616822218269216,1.75,5531804.169404526,0.08565550543696898,0.059317751391779826,0.0,-0.006307878763238146,0.006307878763238146,-0.012615757526476291,-0.012615757526476291,0.005805247788833827,-0.012615757526476291,0.0,0.0,0.0,4.163336342344337e-17,0.13960640804070637
85.0,0.0016218068899122003,16.07487885209108,113.24506017648946,55.09251784903993,12.621515685459888,11.27361652483611,7.024335557092536,1.4852109476944415,301.5452145434955,-0.02873650360855263,-0.07901893944933955,-0.05028243584078692,1.0,0.04073398543900987,3.9302321136541115e-12,2.3,0.007711494667352004,0.32462201277154545,0.006455305486512436,0.00020548508156977176,0.3795310905077406,0.14114428820220304,0.16231100638577273,1.75,5525253.616695108,0.08146797087801974,0.05954414764406773,0.0,-0.006455305486512436,0.006455305486512436,-0.012910610973024872,-0.012910610973024872,0.0059758379941827,-0.012910610973024872,0.0,0.0,0.0,2.7755575615628914e-17,0.14772595046207337
90.0,0.001617826325208513,16.171919106831766,113.17899917943383,54.90902917306707,12.821196601082157,11.464428589119292,7.028816663953963,1.4858886267709692,301.54408640477817,-0.028817278472044364,-0.07898328549810889,-0.050166007026064524,1.0,0.038782274343726185,3.741920620423376e-12,2.3,0.007451801606996073,0.3259362658970324,0.006589851196566892,0.00025567771800114487,0.37866260511212313,0.14083511549410038,0.1629681329485162,1.75,5518422.399786872,0.07756454868745237,0.05975154172447174,0.0,-0.006589851196566892,0.006589851196566892,-0.013179702393133784,-0.013179702393133784,0.006140009985320701,-0.013179702393133784,0.0,0.0,0.0,4.163336342344337e-17,0.15582493199667552
95.0,0.0016140883348512271,16.26261472930136,113.11817425296684,54.73596130646248,13.007072175011716,11.642756319151047,7.033150343766342,1.4865021956994233,301.54304267917956,-0.028893751208978066,-0.07895024449307075,-0.05005649328409269,1.0,0.03696265210028629,3.5663537639321386e-12,2.3,0.0072082069543998335,0.3272747909377241,0.006712841155148465,0.000302012858193403,0.3778482724687271,0.14054423747952208,0.16363739546886205,1.75,5511480.307536067,0.07392530420057258,0.05994219048469722,0.0,-0.006712841155148465,0.006712841155148465,-0.01342568231029693,-0.01342568231029693,0.006298050688121197,-0.01342568231029693,0.0,0.0,0.0,1.3877787807814457e-17,0.16390462576893927
100.0,0.0016105738440324092,16.34755382667265,113.06210130781717,54.57279387022348,13.18013442486829,11.809463604856973,7.037345574647822,1.4870598053709683,301.54207481572513,-0.02896611611862673,-0.07891961835349598,-0.049953502234869246,1.0,0.03526572361142613,3.4026250551005766e-12,2.3,0.006979283702447472,0.32861306831501935,0.006825448124191129,0.00034483875230161665,0.37708408451435194,0.14027066657213957,0.16430653415750968,1.75,5504554.869489835,0.07053144722285226,0.06011799246053935,0.0,-0.006825448124191129,0.006825448124191129,-0.013650896248382258,-0.013650896248382258,0.006450238107565278,-0.013650896248382258,0.0,0.0,0.0,2.7755575615628914e-17,0.17196619511648106
105.0,0.00160726730353693,16.42724609646855,113.01035745608863,54.41900627003711,13.341300958451427,11.965352393204835,7.041410480413277,1.4875683180713004,301.5411755000824,-0.029034569077379353,-0.0788912233435142,-0.04985665426613485,1.0,0.033682687970466196,3.24988533552476e-12,2.3,0.006763773242339927,0.32993280794358554,0.0069287106468842235,0.00038446655493368237,0.37636651674601973,0.1400134306492664,0.16496640397179277,1.75,5497740.363007048,0.06736537594093239,0.06028055637414648,0.0,-0.0069287106468842235,0.0069287106468842235,-0.013857421293768447,-0.013857421293768447,0.006596840352441148,-0.013857421293768447,0.0,0.0,0.0,2.7755575615628914e-17,0.1800107176211286
110.0,0.0016041552098832708,16.50213579950747,112.96257121533851,54.27408499517003,13.491420471478074,12.111166884308169,7.0453524325291355,1.4880335286308704,301.5403383890005,-0.02909930494420392,-0.07886488980949301,-0.04976558486528909,1.0,0.032205338392286724,3.107342770816772e-12,2.3,0.006560560678729484,0.33122062959040616,0.007023549281085665,0.0004211749504772396,0.37569239741617194,0.13977158469557846,0.16561031479520308,1.75,5491104.9790934445,0.06441067678457345,0.06043125483773256,0.0,-0.007023549281085665,0.007023549281085665,-0.01404709856217133,-0.01404709856217133,0.006738115033456858,-0.01404709856217133,0.0,0.0,0.0,1.3877787807814457e-17,0.1880391986454534
115.0,0.0016012253526352439,16.572612364596104,112.91841450577687,54.137529005939484,13.631277955299524,12.247597583123664,7.049178138514107,1.4884603480096974,301.5395579284785,-0.029160515574402756,-0.07884046158580241,-0.04967994601139965,1.0,0.030826047433485614,2.974261424566733e-12,2.3,0.006368654379583514,0.3324670120573372,0.007110780948498494,0.0004552141155784504,0.3750588306711612,0.13954421838073214,0.1662335060286686,1.75,5484696.527039418,0.06165209486697123,0.06057126681560617,0.0,-0.007110780948498494,0.007110780948498494,-0.014221561896996988,-0.014221561896996988,0.006874308954831567,-0.014221561896996988,0.0,0.0,0.0,4.163336342344337e-17,0.19605257947451313
120.0,0.0015984664391744065,16.639019073856705,112.87759608684499,54.008853598218614,13.761599573480595,12.37528515012451,7.0528937185868195,1.4888529550284741,301.5388292221276,-0.029218388305195242,-0.07881779521042358,-0.049599406905228335,1.0,0.029537743079686186,2.849958951118753e-12,2.3,0.006187168950772522,0.33366545580274415,0.007191131546404498,0.00048680912331679275,0.37446314947448456,0.13933046075975009,0.16683272790137207,1.75,5478546.96940497,0.05907548615937237,0.0607016114032199,0.0,-0.007191131546404498,0.007191131546404498,-0.014382263092808996,-0.014382263092808996,0.007005658016629913,-0.014382263092808996,0.0,0.0,0.0,0.0,0.20405174273808502
125.0,0.0015958679099770667,16.70166021190017,112.83985613801029,53.88759306206463,13.883057218847982,12.494824045624219,7.056504772282103,1.4892149217508903,301.53814793066545,-0.02927310482087894,-0.0787967590414181,-0.04952365422053916,1.0,0.0283338792947947,2.7338037540062583e-12,2.3,0.006015310983340178,0.33481181443780916,0.007265247016127899,0.0005161628811847628,0.37390288495841634,0.1391294829071729,0.16740590721890458,1.75,5472676.027346324,0.0566677585895894,0.060823174898116034,0.0,-0.007265247016127899,0.007265247016127899,-0.014530494032255798,-0.014530494032255798,0.007132387282719113,-0.014530494032255798,0.0,0.0,0.0,1.3877787807814457e-17,0.21203751648588634
130.0,0.0015934198468867567,16.760806956915637,112.80496177354848,53.77330240023369,13.996272737343427,12.606765942143737,7.060016436372918,1.4895493167851286,301.53751019213524,-0.029324840324687105,-0.07877723234336635,-0.04945239201867925,1.0,0.027208403837981926,2.6252118807627688e-12,2.3,0.005852367068249072,0.3359037614336097,0.007333703023352681,0.000543458672257197,0.37337574500664716,0.13894049908868214,0.16795188071680486,1.75,5467094.0410262365,0.05441680767596385,0.06093673260478198,0.0,-0.007333703023352681,0.007333703023352681,-0.014667406046705363,-0.014667406046705363,0.007254711161442854,-0.014667406046705363,0.0,0.0,0.0,0.0,0.22001067759906445
135.0,0.001591112924151511,16.81670225780042,112.77270330824169,53.665558312095186,14.101821844859703,12.711622917725764,7.06343343538151,1.489858790459254,301.5369125565741,-0.029373762964143995,-0.07875910438259785,-0.049385341418453854,1.0,0.026155724996357384,2.523643813112928e-12,2.3,0.005697693665352869,0.33694036463791444,0.0073970134267170515,0.0005688623628948753,0.37287959805525117,0.13876276687811745,0.16847018231895722,1.75,5461804.236861414,0.05231144999271477,0.061042966515967606,0.0,-0.0073970134267170515,0.0073970134267170515,-0.014794026853434103,-0.014794026853434103,0.007372833675153692,-0.014794026853434103,0.0,0.0,0.0,1.3877787807814457e-17,0.22797195486373664
140.0,0.0015889383776123396,16.869564874722997,112.74289114299039,53.56395961820316,14.200237736754929,12.8098704207592,7.066760125648282,1.490145644883857,301.53635193152536,-0.029420033461166988,-0.0787422735610228,-0.04932224009985581,1.0,0.025170678586630572,2.428601283116823e-12,2.3,0.005550708504486041,0.3379217475424366,0.007455637669595401,0.000592524323980143,0.3724124600052077,0.1385955865433,0.1689608737712183,1.75,5456804.519291259,0.050341357173261145,0.06114247971307264,0.0,-0.007455637669595401,0.007455637669595401,-0.014911275339190802,-0.014911275339190802,0.0074869487842989255,-0.014911275339190802,0.0,0.0,0.0,1.3877787807814457e-17,0.23592203185176444
145.0,0.0015868879801708093,16.919592742492117,112.71535315235688,53.46812725435045,14.292014420715644,12.901950026653743,7.07000053391024,1.4904118916561446,301.5358255359535,-0.02946380491129515,-0.07872664660093476,-0.04926284168963961,1.0,0.02424849588353292,2.3396241787331268e-12,2.3,0.005410883250849485,0.3388488200615888,0.007509987240519687,0.0006145811101177983,0.37197248302690683,0.13843829991114187,0.1694244100307944,1.75,5452088.883451203,0.04849699176706584,0.06123580816898527,0.0,-0.007509987240519687,0.007509987240519687,-0.015019974481039373,-0.015019974481039373,0.007597240754752602,-0.015019974481039373,0.0,0.0,0.0,2.7755575615628914e-17,0.2438615496661841
150.0,0.0015849540186331198,16.96696577203528,112.68993248998511,53.377703949167106,14.377609778381181,12.988271984858828,7.073158391091178,1.4906592992868704,301.53533086100214,-0.02950522271640444,-0.0787121377911184,-0.049206915074713954,1.0,0.023384773082757732,2.2562875974407162e-12,2.3,0.005277737224986905,0.3397230653433772,0.007560431310711414,0.0006351569291086122,0.3715579456570738,0.13829028889269887,0.1698615326716886,1.75,5447648.524237068,0.046769546165515465,0.06132343046016772,0.0,-0.007560431310711414,0.007560431310711414,-0.015120862621422829,-0.015120862621422829,0.007703884545823386,-0.015120862621422829,0.0,0.0,0.0,2.7755575615628914e-17,0.25179110956862716
155.0,0.0015831292699287848,17.01184819577503,112.66648573394717,53.29235366396702,14.457448385947755,13.069217578403936,7.076237162002271,1.4908894322447528,301.5348656363866,-0.02954442462617837,-0.07869866829451763,-0.04915424366833926,1.0,0.022575442470513744,2.178199064523472e-12,2.3,0.005150832000630717,0.34054637158715145,0.007607301663375839,0.000654364933378007,0.3711672437960269,0.13815097377692653,0.17027318579357573,1.75,5443472.703232942,0.04515088494102749,0.06140577580800196,0.0,-0.007607301663375839,0.007607301663375839,-0.015214603326751678,-0.015214603326751678,0.007807046214720026,-0.015214603326751678,0.0,0.0,0.0,2.7755575615628914e-17,0.25971127548974576
160.0,0.001581406976503394,17.054390532693052,112.64488131714008,53.211760868613986,14.531924101048785,13.145141298035313,7.079240071463893,1.4911036830417943,301.53442780154063,-0.029581540861991495,-0.07868616551893522,-0.04910462465694372,1.0,0.021816745534366095,2.1049959386608394e-12,2.3,0.005029766741298851,0.34132090009720956,0.007650896998687211,0.0006723083558513544,0.37079888244391185,0.13801981139708766,0.17066045004860478,1.75,5439549.422225824,0.04363349106873219,0.061483230761373964,0.0,-0.007650896998687211,0.007650896998687211,-0.015301793997374422,-0.015301793997374422,0.007906883322342078,-0.015301793997374422,0.0,0.0,0.0,2.7755575615628914e-17,0.2676225764186487
165.0,0.0015797808209854548,17.094731244129964,112.62499819034602,53.13562969996297,14.601402443548311,13.216372852322108,7.0821701273649404,1.4913032986556027,301.5340154807819,-0.029616694306387494,-0.0786745625461912,-0.04905786823980371,1.0,0.021105207962624415,2.0363429997354855e-12,2.3,0.004914174156866918,0.342048982450605,0.007691486702836869,0.0006890815132161618,0.3704514680273186,0.13789629322407998,0.1710244912253025,1.75,5435865.942606177,0.04221041592524883,0.061556144784585765,0.0,-0.007691486702836869,0.007691486702836869,-0.015382973405673739,-0.015382973405673739,0.008003545340189724,-0.015382973405673739,0.0,0.0,0.0,6.938893903907228e-18,0.27552550866732495
170.0,0.001578244900708059,17.132998130440505,112.60672468176952,53.0636830502979,14.666222777634044,13.283219017165088,7.085030141029212,1.4914894022562029,301.5336269619045,-0.029650000738987537,-0.07866379761766314,-0.0490137968786756,1.0,0.02043761658750322,1.9719302241864693e-12,2.3,0.0048037169863676295,0.3427330410109833,0.007729314144766905,0.0007047706924126017,0.370123701277685,0.13777994344760822,0.17136652050549164,1.75,5432409.182250465,0.04087523317500644,0.061624834946313975,0.0,-0.007729314144766905,0.007729314144766905,-0.01545862828953381,-0.01545862828953381,0.008097174047961455,-0.01545862828953381,0.0,0.0,0.0,3.469446951953614e-18,0.2834205380078588
175.0,0.0015767937023872802,17.169309516650557,112.5899575173855,52.99566161190891,14.726700319556697,13.345965344157996,7.087822745273304,1.4916630111211142,301.5332606776931,-0.02968156910792378,-0.07865381367027001,-0.04897224456234623,1.0,0.019810998126713913,1.9114707338846898e-12,2.3,0.004698084925790849,0.34337552816948735,0.007764599567946857,0.0007194549372077694,0.3698143705846705,0.13767031706956775,0.17168776408474368,1.75,5429166.015004277,0.03962199625342783,0.06168958987897455,0.0,-0.007764599567946857,0.007764599567946857,-0.015529199135893713,-0.015529199135893713,0.008187903923813316,-0.015529199135893713,0.0,0.0,0.0,4.163336342344337e-17,0.29130810168247845
180.0,0.0015754220774504197,17.203775260340308,112.57460097810913,52.93132290801936,14.783127977729839,13.404877731510991,7.090550410423533,1.4918250513927607,301.5329151899357,-0.02971150182316227,-0.0786445579198207,-0.04893305609665843,1.0,0.01922259969820811,1.8546989160914215e-12,2.3,0.004596991936730745,0.3439788804972385,0.0077975426248828444,0.0007332067461355177,0.3695223458174541,0.13756699804574588,0.17198944024861926,1.75,5426123.493313142,0.03844519939641622,0.06175067313322238,0.0,-0.0077975426248828444,0.0077975426248828444,-0.015595085249765689,-0.015595085249765689,0.008275862519897443,-0.015595085249765689,0.0,0.0,0.0,4.163336342344337e-17,0.29918861028849647
