time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_cl_source_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,co3_i_mM,ae4_hco3_cell_source_fmol_s,ae4_co3_cell_source_fmol_s,source_signature_residual_fmol_s,ae4_charge_residual_fmol_s,cell_balance_residual_fmol_s,cumulative_outflow_0_t_pL
375.0,0.0015537129045358645,17.57724182641902,112.99955119760213,51.78315913512095,16.49306932589522,15.20895672823142,7.177392322593547,1.5116554562721856,301.5283108890109,-0.030261122472071376,-0.07853136554198006,-0.04827024306990869,1.0,0.003793485790802633,3.6601573641809295e-13,2.3,0.0022826367664475337,0.36416302766544356,0.0,0.0010911855669232331,0.36481916503558,0.13583212156986596,0.18208151383272178,1.75,5326041.304700861,0.007586971581605266,0.06238937994158609,0.0,-0.0,0.0,-0.0,-0.0,0.011468107277220604,-0.0,0.0,0.0,0.0,8.673617379884035e-19,0.6026452401904421
380.0,0.0015536606727795583,17.57791750246258,113.0108034806702,51.77748203468427,16.50120158882409,15.220176006789021,7.178782791795436,1.5118680719022057,301.5282930953913,-0.030264195789596462,-0.07853247995477966,-0.048268284165183195,1.0,0.003703619605001461,3.5734496763470917e-13,2.3,0.0022566396044230753,0.36425175746248895,0.0,0.0010932021292851953,0.3648101343555141,0.13582756461902026,0.18212587873124447,1.75,5325608.509226309,0.007407239210002922,0.06239049824930469,0.0,-0.0,0.0,-0.0,-0.0,0.011513370128486368,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.6104136707337917
385.0,0.0015536167164228816,17.578375264626906,113.02209264035528,51.77219702572353,16.508982545861826,15.231003007244931,7.1801501791373195,1.512078668296209,301.5282774068999,-0.030267080054533133,-0.07853363929922262,-0.04826655924468949,1.0,0.0036174083442641757,3.4902684550998834e-13,2.3,0.002231352834451397,0.3643371719245965,0.0,0.0010951377302117447,0.3648028490519198,0.1358236191091811,0.18216858596229826,1.75,5325191.943188454,0.007234816688528351,0.06239125581458975,0.0,-0.0,0.0,-0.0,-0.0,0.011557893357874143,-0.0,0.0,0.0,0.0,0.0,0.6181818609851578
390.0,0.0015535806013929844,17.578626613326673,113.03341085159683,51.76728498340934,16.516432427850887,15.24145782133415,7.18149494790849,1.512287314792589,301.52826371051293,-0.030269784184674787,-0.07853483992054815,-0.04826505573587336,1.0,0.003534663829713024,3.4104321354241223e-13,2.3,0.002206751310512394,0.36441943249008574,0.0,0.0010969965552537016,0.3647972152360814,0.13582025168633782,0.18220971624504287,1.75,5324790.812740982,0.007069327659426048,0.06239167175444355,0.0,-0.0,0.0,-0.0,-0.0,0.011601695333359436,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.6259498512270878
395.0,0.0015535519161332168,17.578682479408307,113.04475075642682,51.76272777819294,16.523570274919454,15.251559414936796,7.182817549105328,1.5124940763980004,301.52825189909777,-0.030272316644058196,-0.07853607838204656,-0.04826376173798836,1.0,0.0034552084185776105,3.3337693181028076e-13,2.3,0.0021828109957677177,0.3644986906672632,0.0,0.0010987825515283817,0.3647931439521078,0.13581743079132513,0.1822493453336316,1.75,5324404.373111194,0.006910416837155221,0.06239176420170775,0.0,-0.0,0.0,-0.0,-0.0,0.011644793729468361,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.6337176796285746
400.0,0.0015535302703468758,17.578553252975336,113.05610543846794,51.758508218319506,16.530414007292435,15.261325693247107,7.1841184218903775,1.5126990140268688,301.5282418710973,-0.03027468546864514,-0.07853735145241607,-0.04826266598377093,1.0,0.0033788743819524367,3.260118169344406e-13,2.3,0.0021595089039167983,0.36457508875828176,0.0,0.0011004994422532711,0.3647905509000908,0.13581512655701136,0.18228754437914088,1.75,5324031.925002315,0.0067577487639048734,0.06239155035933085,0.0,-0.0,0.0,-0.0,-0.0,0.011687205559337508,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.6414853823544653
405.0,0.0015535152938141784,17.578248810822004,113.06746839875696,51.754609995886504,16.53698049190859,15.270773562170545,7.185397994029671,1.5129021847307773,301.528233530229,-0.03027689829045859,-0.0785386560938442,-0.0482617578033856,1.0,0.003305503320341349,3.189325856868978e-13,2.3,0.002136823044127283,0.3646487605252912,0.0,0.001102150740349266,0.3647893561754463,0.13581331071159344,0.1823243802626456,1.75,5323672.811284844,0.006611006640682698,0.0623910465515303,0.0,-0.0,0.0,-0.0,-0.0,0.011728947205354256,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.6492529936687734
410.0,0.001553506635283769,17.577778542375686,113.07883353295198,51.75101763647927,16.543285604774002,15.279918985862933,7.186656682305804,1.513103641916761,301.5282267852032,-0.030278962360148237,-0.0785399894508279,-0.048261027090679656,1.0,0.0032349456173020675,3.121248022755284e-13,2.3,0.002114732369370634,0.36471983180111917,0.0,0.001103739761117741,0.36478948402464906,0.1358119564881012,0.18235991590055958,1.75,5323326.413965124,0.006469891234604135,0.0623902682717741,0.0,-0.0,0.0,-0.0,-0.0,0.01177003444809408,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.6570205460322651
415.0,0.0015535039614279296,17.57715137438628,113.0901951097218,51.74771645186283,16.549344289655696,15.28877704096945,7.1878948929121504,1.513303435555996,301.5282215494547,-0.03028088456821862,-0.07854134883962874,-0.04826046427141012,1.0,0.0031670599258325762,3.055748287878987e-13,2.3,0.0020932167278458753,0.3647884210518254,0.0,0.0011052696341194764,0.36479086261509036,0.13581103853920637,0.1823942105259127,1.75,5322992.151394498,0.0063341198516651525,0.06238923022805577,0.0,-0.0,0.0,-0.0,-0.0,0.011810482493986607,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.6647880701946635
420.0,0.0015535069558628462,17.576375794272625,113.1015477503704,51.74469249576876,16.55517061304702,15.297361967481349,7.189113021825741,1.5135016123820848,301.52821774089205,-0.030282671464893263,-0.07854273173837706,-0.0482600602734838,1.0,0.0031017126878746097,2.9926977883039964e-13,2.3,0.0020722568173536194,0.3648546398929731,0.0,0.001106743314256078,0.3647934238192418,0.13581053285744227,0.18242731994648656,1.75,5322669.475709373,0.006203425375749219,0.06238794638538542,0.0,-0.0,0.0,-0.0,-0.0,0.0118503060014513,-0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.6725555952817933
