mechanism_id,round,scenario,time,na_l,k_l,height,na_i,k_i,cl_i,hco3_i,calcium,pka_activation,q_total,pH_i,ae4_cycle_flux,max_abs_raw_rhs,max_abs_conservation_check,solver_method,non_ae4_chassis_fingerprint
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.25_onset100,3,ae4_knockout,100.0,118.59219876245143,5.560413102047002,64.18556292444038,21.214379191895613,123.65395841929697,48.6850257412488,58.17630985392983,0.05,0.0,0.0005111413484255794,7.3742432544753616,0.0,3.7531864532609825e-06,2.1316282072803006e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.25_onset100,3,ae4_knockout,100.0000001,118.59235817997391,5.5604246369995,64.18556292809282,21.21437919171372,123.65395575602254,48.685023077970904,58.17630985591418,0.55,1.0,0.0005113450184987643,7.374243254329262,0.0,0.1594052858253695,1.033895191682177e-15,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.25_onset100,3,ae4_knockout,149.99999999999716,124.57845522338194,6.955453664479064,28.77021558221682,33.32181263923559,118.29007685748653,32.39618972895141,34.42308839008885,0.55,1.0,0.001358122420710137,7.1984528285241405,0.0,1.8631022420254484e-08,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.25_onset100,3,ae4_knockout,199.99999999999432,124.57849345928815,6.9554539479236706,28.769936870828488,33.32195021701758,118.28998047041443,32.39614037885838,34.42235749528625,0.55,1.0,0.001358119887918871,7.19844482539236,0.0,1.7125776574471974e-08,1.7832957333041577e-15,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.25_onset100,3,wt,0.0,118.70046651918568,5.600139749527659,31.144699101798302,27.467201179072962,117.53339082124728,47.23726856390763,19.43536312896538,0.05,0.0,0.0005314847618951484,7.049989971708506,0.014798552299770357,1.5402555641185104e-15,4.2934406030425976e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.25_onset100,3,wt,50.0,118.70046651918248,5.600139749527671,31.14469910182444,27.46720117909122,117.53339082122591,47.23726856391018,19.435363129025426,0.05,0.0,0.0005314847618950605,7.0499899719162435,0.014798552299854138,1.6402470570113116e-12,2.3852447794681098e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.25_onset100,3,wt,100.0,118.7004665191819,5.600139749527538,31.1446991017974,27.467201179067647,117.53339082124943,47.23726856390964,19.435363128958937,0.05,0.0,0.0005314847618932883,7.049989966930534,0.014798552299759547,3.811343530429808e-11,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.25_onset100,3,wt,100.0000001,118.70061610872902,5.600150573358155,31.144699101701125,27.467201199815758,117.53338553118881,47.23726365066108,19.435362772652812,0.55,1.0,0.0005316790854953545,7.049989967138272,0.018498191996700667,0.14957785905161675,6.314393452555578e-16,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.25_onset100,3,wt,149.99999999999716,124.31000628539489,6.906275971637555,22.921541372276035,40.49608047560046,110.82544470898685,32.54070133314231,12.352514897540571,0.55,1.0,0.0013218167230282624,6.937981862939971,0.015748114600751272,4.072216335251249e-12,9.992007221626409e-16,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.25_onset100,3,wt,199.99999999999432,124.31000628567715,6.9062759716490465,22.921541371998675,40.49608047534841,110.82544470954375,32.540701332893065,12.352514896809312,0.55,1.0,0.0013218167230170965,6.937981853630272,0.015748114598957228,8.862694644654027e-11,2.8796409701215e-16,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.25_onset100,3,ae2_knockout,0.0,118.70046651918568,5.600139749527659,31.144699101798302,27.467201179072962,117.53339082124728,47.23726856390763,19.43536312896538,0.05,0.0,0.0005314847618951484,7.049989971708506,0.014798552299770357,0.0006948868029941892,4.2934406030425976e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.25_onset100,3,ae2_knockout,50.0,118.64840995211337,5.584502293153715,32.47805022254286,26.288600954128192,118.65012842320758,46.577537823798046,23.248895330346404,0.05,0.0,0.000523748605637146,7.096315364231656,0.01930823289897427,1.2773301262140146e-10,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.25_onset100,3,ae2_knockout,100.0,118.64840995248866,5.584502293159806,32.4780502200421,26.28860095406457,118.65012842367398,46.57753782247397,23.248895326360362,0.05,0.0,0.0005237486055511574,7.096314981493931,0.019308232895071744,3.2749472171732167e-09,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.25_onset100,3,ae2_knockout,100.0000001,118.64856009354327,5.584513156896597,32.47805021994559,26.288600940664377,118.65012333116688,46.577533162148036,23.248894880550544,0.55,1.0,0.0005239434337461153,7.096315009844862,0.024135292613716115,0.15012934191959074,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.25_onset100,3,ae2_knockout,149.99999999999716,124.29958014535136,6.904348820419924,23.60108581366195,38.23621654349827,113.07403382444109,31.852894658811355,16.093418460268616,0.55,1.0,0.001320404974995635,6.996752447534764,0.02431300112374323,2.044892815736328e-08,1.1449174941446927e-15,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.25_onset100,3,ae2_knockout,199.99999999999432,124.299580153852,6.904348820671316,23.60108580981594,38.23621655509964,113.07403382193735,31.85289465304772,16.093418458084344,0.55,1.0,0.0013204049749270324,6.996753315856075,0.024313001126366487,2.9004795667315854e-08,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.6_onset100,3,ae4_knockout,0.0,118.70046651918568,5.600139749527659,31.144699101798302,27.467201179072962,117.53339082124728,47.23726856390763,19.43536312896538,0.05,0.0,0.0005314847618951484,7.049989971708506,0.0,0.001425464306277264,4.2934406030425976e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.6_onset100,3,ae4_knockout,50.0,118.67579117862483,5.563752548400618,60.148675589625135,21.46719721824769,123.48977522061227,48.38812651202281,56.01099673288761,0.05,0.0,0.0005104391094837245,7.36140715231118,0.0,1.5390891011146917e-05,7.105427357601002e-15,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.6_onset100,3,ae4_knockout,100.0,118.59219876245143,5.560413102047002,64.18556292444038,21.214379191895613,123.65395841929697,48.6850257412488,58.17630985392983,0.05,0.0,0.0005111413484255794,7.3742432544753616,0.0,3.7531864532609825e-06,2.1316282072803006e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.6_onset100,3,ae4_knockout,100.0000001,118.59235817997391,5.5604246369995,64.18556292809282,21.21437919171372,123.65395575602254,48.685023077970904,58.17630985591418,0.55,1.0,0.0005113450184987643,7.374243254329262,0.0,0.1594052858253695,1.033895191682177e-15,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.6_onset100,3,ae4_knockout,149.99999999999716,124.57845522338194,6.955453664479064,28.77021558221682,33.32181263923559,118.29007685748653,32.39618972895141,34.42308839008885,0.55,1.0,0.001358122420710137,7.1984528285241405,0.0,1.8631022420254484e-08,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.6_onset100,3,ae4_knockout,199.99999999999432,124.57849345928815,6.9554539479236706,28.769936870828488,33.32195021701758,118.28998047041443,32.39614037885838,34.42235749528625,0.55,1.0,0.001358119887918871,7.19844482539236,0.0,1.7125776574471974e-08,1.7832957333041577e-15,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.6_onset100,3,wt,0.0,118.70046651918568,5.600139749527659,31.144699101798302,27.467201179072962,117.53339082124728,47.23726856390763,19.43536312896538,0.05,0.0,0.0005314847618951484,7.049989971708506,0.014798552299770357,1.5402555641185104e-15,4.2934406030425976e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.6_onset100,3,wt,50.0,118.70046651918248,5.600139749527671,31.14469910182444,27.46720117909122,117.53339082122591,47.23726856391018,19.435363129025426,0.05,0.0,0.0005314847618950605,7.0499899719162435,0.014798552299854138,1.6402470570113116e-12,2.3852447794681098e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.6_onset100,3,wt,100.0,118.7004665191819,5.600139749527538,31.1446991017974,27.467201179067647,117.53339082124943,47.23726856390964,19.435363128958937,0.05,0.0,0.0005314847618932883,7.049989966930534,0.014798552299759547,3.811343530429808e-11,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.6_onset100,3,wt,100.0000001,118.70061610871784,5.600150573357634,31.144699101701015,27.46720122874381,117.53338533595705,47.237263983269486,19.435362273740488,0.55,1.0,0.0005316792781759733,7.049989966792042,0.02367768452037979,0.14957783667792174,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.6_onset100,3,wt,149.99999999999716,124.23297126983495,6.892005615212888,22.696102850964355,42.00194021539668,109.23612577858256,32.45573495710214,11.296882432612737,0.55,1.0,0.0013113822327662048,6.919094495831651,0.017030290416186762,2.609626387209077e-10,6.054184931159057e-16,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.6_onset100,3,wt,199.99999999999432,124.23297126985145,6.892005615214445,22.696102850927094,42.001940215431134,109.23612577858009,32.45573495707075,11.296882432534467,0.55,1.0,0.0013113822327135928,6.9190943702742675,0.01703029041594649,1.0323535810193163e-09,2.842170943040401e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.6_onset100,3,ae2_knockout,0.0,118.70046651918568,5.600139749527659,31.144699101798302,27.467201179072962,117.53339082124728,47.23726856390763,19.43536312896538,0.05,0.0,0.0005314847618951484,7.049989971708506,0.014798552299770357,0.0006948868029941892,4.2934406030425976e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.6_onset100,3,ae2_knockout,50.0,118.64840995211337,5.584502293153715,32.47805022254286,26.288600954128192,118.65012842320758,46.577537823798046,23.248895330346404,0.05,0.0,0.000523748605637146,7.096315364231656,0.01930823289897427,1.2773301262140146e-10,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.6_onset100,3,ae2_knockout,100.0,118.64840995248866,5.584502293159806,32.4780502200421,26.28860095406457,118.65012842367398,46.57753782247397,23.248895326360362,0.05,0.0,0.0005237486055511574,7.096314981493931,0.019308232895071744,3.2749472171732167e-09,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.6_onset100,3,ae2_knockout,100.0000001,118.64856009352931,5.584513156895949,32.47805021994545,26.28860092179138,118.65012314196508,46.577533578298805,23.248894256324732,0.55,1.0,0.0005239436748231605,7.096315009690781,0.030893173198784842,0.15012931399211527,2.842170943040401e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.6_onset100,3,ae2_knockout,149.99999999999716,124.22143206679253,6.8898617699547735,23.164865075388615,39.82438453106562,111.40118896406244,31.773990430919206,14.141190653424086,0.55,1.0,0.001309818517145134,6.966952428882058,0.026296032848503993,1.6682005195486523e-09,2.842170943040401e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F1.6_onset100,3,ae2_knockout,199.99999999999432,124.22143206705142,6.889861769980457,23.16486507626136,39.82438453227836,111.40118896317023,31.773990431627375,14.141190656957209,0.55,1.0,0.00130981851715585,6.966952617339136,0.026296032858871034,1.1420679402536862e-10,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F3_onset100,3,ae4_knockout,0.0,118.70046651918568,5.600139749527659,31.144699101798302,27.467201179072962,117.53339082124728,47.23726856390763,19.43536312896538,0.05,0.0,0.0005314847618951484,7.049989971708506,0.0,0.001425464306277264,4.2934406030425976e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F3_onset100,3,ae4_knockout,50.0,118.67579117862483,5.563752548400618,60.148675589625135,21.46719721824769,123.48977522061227,48.38812651202281,56.01099673288761,0.05,0.0,0.0005104391094837245,7.36140715231118,0.0,1.5390891011146917e-05,7.105427357601002e-15,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F3_onset100,3,ae4_knockout,100.0,118.59219876245143,5.560413102047002,64.18556292444038,21.214379191895613,123.65395841929697,48.6850257412488,58.17630985392983,0.05,0.0,0.0005111413484255794,7.3742432544753616,0.0,3.7531864532609825e-06,2.1316282072803006e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F3_onset100,3,ae4_knockout,100.0000001,118.59235817997391,5.5604246369995,64.18556292809282,21.21437919171372,123.65395575602254,48.685023077970904,58.17630985591418,0.55,1.0,0.0005113450184987643,7.374243254329262,0.0,0.1594052858253695,1.033895191682177e-15,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F3_onset100,3,ae4_knockout,149.99999999999716,124.57845522338194,6.955453664479064,28.77021558221682,33.32181263923559,118.29007685748653,32.39618972895141,34.42308839008885,0.55,1.0,0.001358122420710137,7.1984528285241405,0.0,1.8631022420254484e-08,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F3_onset100,3,ae4_knockout,199.99999999999432,124.57849345928815,6.9554539479236706,28.769936870828488,33.32195021701758,118.28998047041443,32.39614037885838,34.42235749528625,0.55,1.0,0.001358119887918871,7.19844482539236,0.0,1.7125776574471974e-08,1.7832957333041577e-15,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F3_onset100,3,wt,0.0,118.70046651918568,5.600139749527659,31.144699101798302,27.467201179072962,117.53339082124728,47.23726856390763,19.43536312896538,0.05,0.0,0.0005314847618951484,7.049989971708506,0.014798552299770357,1.5402555641185104e-15,4.2934406030425976e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F3_onset100,3,wt,50.0,118.70046651918248,5.600139749527671,31.14469910182444,27.46720117909122,117.53339082122591,47.23726856391018,19.435363129025426,0.05,0.0,0.0005314847618950605,7.0499899719162435,0.014798552299854138,1.6402470570113116e-12,2.3852447794681098e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F3_onset100,3,wt,100.0,118.7004665191819,5.600139749527538,31.1446991017974,27.467201179067647,117.53339082124943,47.23726856390964,19.435363128958937,0.05,0.0,0.0005314847618932883,7.049989966930534,0.014798552299759547,3.811343530429808e-11,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F3_onset100,3,wt,100.0000001,118.70061610867309,5.600150573355548,31.144699101700596,27.467201344456104,117.53338455503003,47.23726531370292,19.435360278091444,0.55,1.0,0.00053168004889835,7.049989965822599,0.0443956492102351,0.1495777471831533,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F3_onset100,3,wt,149.99999999999716,123.91446321068328,6.832218448117199,22.253808868935803,47.91058556373908,102.98170323446986,32.09886544846609,9.17171369961835,0.55,1.0,0.0012681501887723892,6.87663652926343,0.019805176196084323,4.797030742294843e-10,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F3_onset100,3,wt,199.99999999999432,123.91446321088098,6.832218448135853,22.25380886904916,47.910585563879124,102.98170323447908,32.098865448824235,9.171713699980875,0.55,1.0,0.0012681501888393498,6.876636486756268,0.019805176198370737,8.071861753018538e-12,1.3287981825982342e-15,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F3_onset100,3,ae2_knockout,0.0,118.70046651918568,5.600139749527659,31.144699101798302,27.467201179072962,117.53339082124728,47.23726856390763,19.43536312896538,0.05,0.0,0.0005314847618951484,7.049989971708506,0.014798552299770357,0.0006948868029941892,4.2934406030425976e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F3_onset100,3,ae2_knockout,50.0,118.64840995211337,5.584502293153715,32.47805022254286,26.288600954128192,118.65012842320758,46.577537823798046,23.248895330346404,0.05,0.0,0.000523748605637146,7.096315364231656,0.01930823289897427,1.2773301262140146e-10,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F3_onset100,3,ae2_knockout,100.0,118.64840995248866,5.584502293159806,32.4780502200421,26.28860095406457,118.65012842367398,46.57753782247397,23.248895326360362,0.05,0.0,0.0005237486055511574,7.096314981493931,0.019308232895071744,3.2749472171732167e-09,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F3_onset100,3,ae2_knockout,100.0000001,118.64856009347345,5.584513156893355,32.47805021994492,26.28860084629949,118.65012238515793,46.577535242901696,23.24889175942175,0.55,1.0,0.0005239446391309845,7.096315008535172,0.05792468964693343,0.15012920228225546,1.4432899320127035e-15,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F3_onset100,3,ae2_knockout,149.99999999999716,123.89700450121036,6.828903897453172,22.40320350962185,45.88659386610265,104.986717123025,31.388028383597625,10.594572473026586,0.55,1.0,0.0012657761950830603,6.904477835416574,0.030569876494390254,2.048577506152657e-10,2.0261570199409107e-15,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F3_onset100,3,ae2_knockout,199.99999999999432,123.89700450119061,6.828903897453682,22.403203509267613,45.88659386374608,104.98671712540703,31.388028382984167,10.59457247189169,0.55,1.0,0.0012657761950862565,6.904478016801327,0.03056987648629885,1.7238011838275964e-09,2.842170943040401e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F10_onset100,3,ae4_knockout,0.0,118.70046651918568,5.600139749527659,31.144699101798302,27.467201179072962,117.53339082124728,47.23726856390763,19.43536312896538,0.05,0.0,0.0005314847618951484,7.049989971708506,0.0,0.001425464306277264,4.2934406030425976e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F10_onset100,3,ae4_knockout,50.0,118.67579117862483,5.563752548400618,60.148675589625135,21.46719721824769,123.48977522061227,48.38812651202281,56.01099673288761,0.05,0.0,0.0005104391094837245,7.36140715231118,0.0,1.5390891011146917e-05,7.105427357601002e-15,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F10_onset100,3,ae4_knockout,100.0,118.59219876245143,5.560413102047002,64.18556292444038,21.214379191895613,123.65395841929697,48.6850257412488,58.17630985392983,0.05,0.0,0.0005111413484255794,7.3742432544753616,0.0,3.7531864532609825e-06,2.1316282072803006e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F10_onset100,3,ae4_knockout,100.0000001,118.59235817997391,5.5604246369995,64.18556292809282,21.21437919171372,123.65395575602254,48.685023077970904,58.17630985591418,0.55,1.0,0.0005113450184987643,7.374243254329262,0.0,0.1594052858253695,1.033895191682177e-15,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F10_onset100,3,ae4_knockout,149.99999999999716,124.57845522338194,6.955453664479064,28.77021558221682,33.32181263923559,118.29007685748653,32.39618972895141,34.42308839008885,0.55,1.0,0.001358122420710137,7.1984528285241405,0.0,1.8631022420254484e-08,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F10_onset100,3,ae4_knockout,199.99999999999432,124.57849345928815,6.9554539479236706,28.769936870828488,33.32195021701758,118.28998047041443,32.39614037885838,34.42235749528625,0.55,1.0,0.001358119887918871,7.19844482539236,0.0,1.7125776574471974e-08,1.7832957333041577e-15,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F10_onset100,3,wt,0.0,118.70046651918568,5.600139749527659,31.144699101798302,27.467201179072962,117.53339082124728,47.23726856390763,19.43536312896538,0.05,0.0,0.0005314847618951484,7.049989971708506,0.014798552299770357,1.5402555641185104e-15,4.2934406030425976e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F10_onset100,3,wt,50.0,118.70046651918248,5.600139749527671,31.14469910182444,27.46720117909122,117.53339082122591,47.23726856391018,19.435363129025426,0.05,0.0,0.0005314847618950605,7.0499899719162435,0.014798552299854138,1.6402470570113116e-12,2.3852447794681098e-17,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F10_onset100,3,wt,100.0,118.7004665191819,5.600139749527538,31.1446991017974,27.467201179067647,117.53339082124943,47.23726856390964,19.435363128958937,0.05,0.0,0.0005314847618932883,7.049989966930534,0.014798552299759547,3.811343530429808e-11,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F10_onset100,3,wt,100.0000001,118.70061610844934,5.600150573345117,31.14469910169849,27.46720192301953,117.53338065039505,47.2372719658659,19.435350299852473,0.55,1.0,0.0005316839025079327,7.049989961806332,0.14798534294291468,0.14957729970957445,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F10_onset100,3,wt,149.99999999999716,121.78850569516362,6.3957893906184795,22.82287696055259,87.12559667825442,61.42464333584285,34.0446986535677,7.617168710848136,0.55,1.0,0.0009753174986614919,6.832888396760957,0.022836685234951075,2.187467615985647e-09,1.4210854715202004e-14,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
C8_213_SAT_PKA_COMMON_capacity_near_lower_boundary_F10_onset100,3,wt,199.99999999999432,121.78850569489887,6.3957893902006395,22.822876968619273,87.12559675863398,61.42464325512936,34.04469868265097,7.617168719135592,0.55,1.0,0.0009753174983289592,6.832888617829215,0.022836685385079526,3.5003987568185384e-10,1.4016565685892601e-15,Radau,55885266c44ecbbfe86be622c6ebd08b77151ee6ef7dfd5c8bbc8d4250b58e50
