time_s,WT_q_out_pL_s,KO_q_out_pL_s,WT_cl_i_mM,KO_cl_i_mM,WT_ph_i,KO_ph_i,WT_volume_i_pL,KO_volume_i_pL,WT_chloride_driving_force_V,KO_chloride_driving_force_V,WT_N_fmol_s,KO_N_fmol_s,WT_E_fmol_s,KO_E_fmol_s,WT_A_fmol_s,KO_A_fmol_s,WT_J_fmol_s,KO_J_fmol_s,WT_J_aux_fmol_s,KO_J_aux_fmol_s
2.395687974989696,0.001531050969326947,0.001156084735279797,50.50964246842997,36.94251272435601,6.912034062911129,6.897411529675364,1.4489334101772409,1.4513450627599807,0.002253935114902815,0.0014477979457954843,0.2974224481396188,0.2974224481396188,0.0009575194993372585,0.0009575194993372585,0.13357252772146777,0.0,0.4611484724372969,0.2962151868024078,0.10488815702398226,0.06737410375016206
2.9256899317229506,0.0015952518221439673,0.0011719354768577883,50.600752181750565,37.03425095322215,6.912436818944427,6.898959263762707,1.4491483746312546,1.4519991082932255,0.0022229723427357392,0.0014561816640734637,0.2956329040252174,0.2956329040252174,0.0009403820979315234,0.0009403820979315234,0.13346792975679703,0.0,0.45481358063279753,0.2979304708190915,0.10344728674893085,0.0677642448653039
3.0,0.0016033575175369047,0.0011740720675630701,50.61356093388791,37.04698400938408,6.9124920611715295,6.899173842352926,1.4491795467639261,1.452089591079977,0.002218897233275993,0.0014572939031914853,0.29538295788205277,0.29538295788205277,0.0009379756897789794,0.0009379756897789794,0.1334519513774455,0.0,0.45397982526426395,0.29815803166007104,0.10325764920431939,0.06781600354748064
3.455691888456205,0.0016487115275696795,0.0011867224275977223,50.69224710724628,37.12438843088039,6.91282446526953,6.900477076418891,1.449375629623934,1.452638042216385,0.0021952112994190094,0.0014637974865859688,0.293855601914107,0.293855601914107,0.0009232032464806506,0.0009232032464806506,0.13334711840601743,0.0,0.44913375310176973,0.29948864562846117,0.10215541075334335,0.06811865151271657
3.9856938451894592,0.0016929377955752446,0.0012004818019309528,50.78397566636014,37.212981716122265,6.913197818477756,6.9019663723433125,1.4496131395241165,1.453262331266314,0.002170244437409489,0.0014707216958518426,0.29209125327975227,0.29209125327975227,0.0009059956254426081,0.0009059956254426081,0.13321080923164336,0.0,0.4440256068196884,0.3009053184087384,0.10099356357968872,0.06844087354295332
4.0,0.0016940161097781265,0.001200839336961493,50.78645363645704,37.215352176271935,6.913207705433535,6.90200618967483,1.4496196757636974,1.4532789835626567,0.0021696059327543857,0.0014708996692218215,0.29204381415076325,0.29204381415076325,0.0009055308552041416,0.0009055308552041416,0.1332069213948825,0.0,0.44389497065168254,0.3009417312349807,0.10096385040113173,0.06844915563530506
4.633813014334801,0.0017363591462628948,0.00121597098033491,50.89627337591413,37.31929636177159,6.913636072297189,6.903750752697343,1.4499149630618198,1.4540064689895855,0.0021430174238230813,0.0014783491274186489,0.28995216937017365,0.28995216937017365,0.0008849303562060671,0.0008849303562060671,0.13302402877403638,0.0,0.4384550401953946,0.30246586839635614,0.09972653896240362,0.06879582042433387
5.0,0.0017564269066884354,0.001224100608239745,50.95970926786545,37.37841118641486,6.913875247115226,6.904741820951107,1.4500900482372343,1.4544177794009598,0.002129057368551887,0.0014822898615902066,0.2887528940884145,0.2887528940884145,0.0008730239000642333,0.0008730239000642333,0.13290912446064265,0.0,0.43559885408742455,0.30327213097751027,0.0990768998225424,0.0689792047382137
5.2819321834801425,0.0017699427101638355,0.0012300661132841424,51.00851624099883,37.42346767303239,6.91405542296209,6.905496759263028,1.4502267297160092,1.454730059477908,0.0021189435079025584,0.0014851574767196021,0.28783424806004143,0.28783424806004143,0.0008638571374177935,0.0008638571374177935,0.1328162036707788,0.0,0.43352958804775743,0.3038588365697499,0.09860624554465684,0.06911265084497502
5.930051352625484,0.001795392709930474,0.0012428529067596283,51.12052677409351,37.52557580073334,6.914457106504628,6.907206529059334,1.450546089208949,1.4554337487861766,0.002097596067810889,0.0014912458590664868,0.2857382187670645,0.2857382187670645,0.0008427920628069824,0.0008427920628069824,0.13258839077060908,0.0,0.42916196480801544,0.3051045016291902,0.09761283023576425,0.06939597719248153
6.0,0.0017977153025268812,0.0012441583857664947,51.13259510265233,37.536475663468856,6.914499451436108,6.907388975512933,1.4505809233951874,1.4555085301462098,0.0020954396818432496,0.001491863664612736,0.28551333809354357,0.28551333809354357,0.000840519702605439,0.000840519702605439,0.13256265100198825,0.0,0.42872077460320995,0.3052309028206142,0.09751248158398515,0.06942472712619381
6.578170521770826,0.0018141394502652647,0.0012544191120767685,51.2321528044039,37.625694043081936,6.914842280949631,6.908882059530068,1.4508710367374655,1.4561181233589129,0.0020786202978985008,0.0014967014955765828,0.2836646672778864,0.2836646672778864,0.0008217494118827551,0.0008217494118827551,0.13234157939667898,0.0,0.4252795782874093,0.3062207087578556,0.09672978195231471,0.0696498583513282
7.0,0.001823318064446014,0.001261333029353598,51.30453527159792,37.689819288153096,6.915084621955027,6.909955078641251,1.45108470579251,1.4565534288944377,0.0020674006060614133,0.001499949184490243,0.28232739421097147,0.28232739421097147,0.0008080719239168491,0.0008080719239168491,0.13217117938734926,0.0,0.4229840624503826,0.3068851763246385,0.09620766718894459,0.06980099140857049
7.226289690916167,0.0018273835607224066,0.001264852629223523,51.34326335880759,37.72388961072329,6.915212033086038,6.910525217854031,1.4511998554406258,1.456783717476322,0.00206171834188559,0.0015016010715000402,0.2816140598248717,0.2816140598248717,0.000800741937887702,0.000800741937887702,0.13207670048393466,0.0,0.4218214879701589,0.3072231475316046,0.09594323978232369,0.0698778629133995
8.0,0.0018373820727284607,0.00127594528394126,51.47507312037251,37.838681499982506,6.9156346600758445,6.912446820180877,1.451595419222859,1.4575543756126845,0.002043907791227418,0.0015068153021939312,0.27919663815845136,0.27919663815845136,0.0007757256377035827,0.0007757256377035827,0.13173805901799662,0.0,0.4181775018700367,0.30828996374273904,0.09511441564192759,0.0701205101148047
8.027018461682625,0.0018376335282063534,0.0012763074714440105,51.479657734540815,37.842643387911664,6.915649067844282,6.912513169446893,1.451609267242621,1.4575808259170426,0.0020433281646582424,0.0015069860581877412,0.2791128265992931,0.2791128265992931,0.0007748534720884685,0.0007748534720884685,0.13172580836244224,0.0,0.4180589119846438,0.3083248999151179,0.09508744238870438,0.07012845634243703
8.82774723244908,0.0018425755275589956,0.0012863233428483168,51.61491205659423,37.95866301837915,6.916065917302077,6.914457420909099,1.452019993553858,1.4583508507347047,0.0020273220476854127,0.0015117345560120982,0.2766476819145807,0.2766476819145807,0.0007490554174088326,0.0007490554174088326,0.13135024404462425,0.0,0.41478410769109103,0.30929642855567,0.09434258859975102,0.07034943039893762
9.0,0.0018430710204341506,0.001288304527073117,51.64384379704198,37.98327332094553,6.9161531152655025,6.914870232259581,1.4521083250245925,1.45851303337383,0.0020241573907243716,0.00151268216515104,0.27612213328977014,0.27612213328977014,0.0007435192456648033,0.0007435192456648033,0.13126637183256826,0.0,0.41413662821676056,0.30949030658880466,0.09419531948181502,0.07039352793107398
9.628476003215537,0.0018434660361549672,0.0012950503080282451,51.748874069669746,38.07204537895458,6.916464253246796,6.916360784881629,1.4524300708258002,1.4590945527604107,0.0020133690142761125,0.0015159401617534096,0.2742189780163683,0.2742189780163683,0.0007233649144740655,0.0007233649144740655,0.13095148191083292,0.0,0.4119293582353407,0.31015688307827627,0.09369327622624081,0.07054514066249357
10.0,0.0018427922430324485,0.0012987013454412056,51.81055472326427,38.1237820634598,6.916643224111433,6.917230755955639,1.4526196513664447,1.4594308733605497,0.002007513340085164,0.0015177297850457391,0.2731045440777627,0.2731045440777627,0.0007114858368198379,0.0007114858368198379,0.13075897634421868,0.0,0.4107313045778099,0.3105230347221454,0.09342077908559088,0.07062842180384432
10.429204773981994,0.001841312128994757,0.001302629089592003,51.881416053314204,38.18287896704964,6.91684563013297,6.918225851752324,1.4528378613944068,1.459812626876152,0.002001192058172542,0.0015196824900896022,0.27182693321903245,0.27182693321903245,0.0006977972792703593,0.0006977972792703593,0.13053091627220442,0.0,0.40943798895457967,0.3109225524110727,0.09312661462386344,0.07071929204758293
11.0,0.0018383694324941276,0.0013074031254187103,51.974971107162894,38.260375196679,6.917107941968102,6.9195332998968615,1.4531263929911888,1.4603092113923684,0.001993465584331087,0.0015221051660815749,0.2701442201786304,0.2701442201786304,0.0006796541918081579,0.0006796541918081579,0.13021854054878107,0.0,0.40785717520987363,0.31141822476895104,0.09276705875370293,0.07083203265763159
11.391069478287163,0.0018358228856714426,0.0013103984093070454,52.03860309092016,38.31276073758246,6.91728336603636,6.920418959044214,1.4533227810933522,1.4606422196106208,0.0019885857725360674,0.0015236601802133681,0.26900213279502494,0.26900213279502494,0.0006672662623710476,0.0006672662623710476,0.12999875319887172,0.0,0.4068587801184729,0.31173637607097987,0.09253997392662902,0.07090439612779167
12.0,0.0018311779610572067,0.0013146520754203556,52.13690465695446,38.39320362823811,6.9175499714655375,6.921782296374341,1.4536261558654346,1.4611492383191158,0.001981600158777942,0.0015259283680643249,0.26724126180522,0.26724126180522,0.0006480495650213871,0.0006480495650213871,0.1296475681815073,0.0,0.405429544160305,0.31220044061114954,0.09221489440329823,0.07100994754402279
12.352934182592332,0.001828180244654229,0.0013169049248467181,52.1934346276733,38.4392105272696,6.917701031514533,6.922564021372698,1.4538005045191347,1.4614367725115651,0.0019778680427209976,0.0015271648010785482,0.2662303909468718,0.2662303909468718,0.000636953668783216,0.000636953668783216,0.12943920774886056,0.0,0.40466596422970313,0.3124534111567567,0.09204121825245244,0.07106748566004399
13.0,0.0018222476212819113,0.0013206647803474221,52.29620500585759,38.52240435606596,6.917971786177893,6.923981749979779,1.4541170395344323,1.4619520441087523,0.001971577734640486,0.0015292974162890369,0.2643955692907342,0.2643955692907342,0.0006166942751792772,0.0006166942751792772,0.1290484188328322,0.0,0.40337898576110914,0.3128897379348041,0.09174849517568083,0.07116672812607172
13.314798886897501,0.001819204336756819,0.00132233296661346,52.3457878849272,38.562346134368326,6.918100756415551,6.924664470218074,1.4542694830083627,1.4621972265116043,0.001968757954416051,0.0015302771962525455,0.2635115616053048,0.2635115616053048,0.0006068784921601415,0.0006068784921601415,0.12885433558126508,0.0,0.40280206704924854,0.313090198023699,0.09161727509352402,0.07121232274589105
14.0,0.0018123416915338864,0.0013256327806203533,52.45275303036609,38.648102631924715,6.918375650840628,6.926135280418084,1.4545975456942264,1.462718637061397,0.0019631178527914003,0.001532292304574634,0.2616068816788142,0.2616068816788142,0.0005856081623495379,0.0005856081623495379,0.12842332377382787,0.0,0.40164811890255975,0.31350248323917945,0.09135480974528655,0.07130609696179906
14.27666359120267,0.0018095077095907797,0.0013268457732706436,52.4955650603082,38.682275889521826,6.918484497666613,6.926723420081182,1.4547284880056257,1.4629244577523706,0.001961021000098793,0.0015330638561409649,0.2608453708355447,0.2608453708355447,0.0005770577252564991,0.0005770577252564991,0.1282460867785432,0.0,0.4012191090301244,0.31366034041255925,0.09125723150844019,0.07134200155430767
15.0,0.0018020189568727113,0.0013297239131607437,52.606455460070926,38.77041376912079,6.918763639802434,6.928246162066554,1.4550665046921827,1.4634499594039392,0.001955986973894798,0.0015349783203090356,0.25887480778460203,0.25887480778460203,0.0005548089554686085,0.0005548089554686085,0.12777439902092685,0.0,0.40018916212578254,0.3140520341311603,0.09102297022582548,0.071431092237065
15.444615476516269,0.0017974050675549774,0.0013313001552420546,52.673860666935944,38.823735637620615,6.918931549948971,6.929171781351342,1.4552710593999283,1.4637640235966751,0.001953190947374596,0.0015360876664865866,0.2576781400074089,0.2576781400074089,0.0005412115098696155,0.0005412115098696155,0.12747875384810275,0.0,0.3996171033517034,0.3142790030850576,0.09089285553585276,0.07148271629460577
16.0,0.0017916810151342472,0.0013330839445206022,52.757240659078676,38.88944458968347,6.919137652340294,6.930317357426403,1.4555230180680712,1.4641468994341795,0.0019499895127302672,0.0015374087018843463,0.25619885056583336,0.25619885056583336,0.0005243125556481848,0.0005243125556481848,0.12710365549267502,0.0,0.3989620992719148,0.3145492830286481,0.09074387494743383,0.07154419143083232
16.612567361829868,0.0017854664103846979,0.0013348359758379531,52.84814219077185,38.96078193557792,6.919360611895791,6.931567668287923,1.455796217354999,1.4645572054511222,0.0019468034461906578,0.0015387902648839116,0.25458711535014705,0.25458711535014705,0.0005057872331137678,0.0005057872331137678,0.12668283104511868,0.0,0.3983102394609957,0.31483194674093196,0.09059560952253944,0.07160848325355552
17.0,0.0017816104036004145,0.0013358386595903077,52.9050550018002,39.005294688294704,6.919499428441909,6.932351550780447,1.4559664095331382,1.464810301669201,0.001944960623678063,0.0015396269177267996,0.25357842781864937,0.25357842781864937,0.0004941332821204142,0.0004941332821204142,0.1264130082855239,0.0,0.397933203413668,0.31500312344336096,0.09050985272510977,0.07164741737112579
17.780519247143467,0.0017740619702340948,0.0013376381477890054,53.018337380737826,39.093568068054466,6.919774330060287,6.9339151418507186,1.4563030446354175,1.465305317363191,0.001941617860747466,0.0015412339359512986,0.25157130899456087,0.25157130899456087,0.0004708065063360632,0.0004708065063360632,0.125861293664913,0.0,0.3972492839836132,0.31533191462927695,0.09035429534422504,0.07172220088142171
18.0,0.0017719988100213164,0.001338095792838323,53.049860097134584,39.118057406831184,6.919850561138054,6.93435117491467,1.4563961873979172,1.4654409743985057,0.0019407608023340288,0.0015416684222124624,0.25101288813361394,0.25101288813361394,0.0004642840552979481,0.0004642840552979481,0.12570428355407393,0.0,0.39707393236167304,0.3154208092360054,0.0903144116417826,0.07174241994757156
18.948471132457065,0.0017634192682112,0.0013398602795347187,53.18439958295406,39.222236652329144,6.920175091184142,6.936217824113591,1.4567909304141808,1.4660096131580371,0.0019374355958088098,0.0015434677717267309,0.24862962003420372,0.24862962003420372,0.00043628851940139706,0.00043628851940139706,0.12501695853197364,0.0,0.3963936049203441,0.31578895083617803,0.0901596712582426,0.07182615370421157
19.0,0.0017629694870565566,0.001339947012788753,53.19163043285,39.22782066320681,6.920192508269933,6.9363184361847425,1.4568120128255908,1.4660396958100859,0.0019372715148508884,0.001543562126615168,0.24850152436384035,0.24850152436384035,0.0004347765518729404,0.0004347765518729404,0.1249792245349872,0.0,0.3963600344406079,0.31580825556788134,0.09015203565721516,0.07183054456279882
20.0,0.0017545946982740147,0.00134146986094284,53.33035139191433,39.334667648300396,6.920526603602776,6.938255337666994,1.4572136732780743,1.466607218863671,0.001934391657367647,0.001545331611754644,0.2460435848451816,0.2460435848451816,0.0004056213354865541,0.0004056213354865541,0.12423949681433559,0.0,0.39577082409890246,0.3161702870051106,0.09001801984553023,0.07191288856371252
20.369407376078257,0.0017516742262007974,0.0013419626558410559,53.380823370563434,39.37341597413953,6.920648281065388,6.9389635319163965,1.4573584429398183,1.4668091215275554,0.0019334643508894592,0.0015459577897883048,0.24514896025795094,0.24514896025795094,0.00039494222162221907,0.00039494222162221907,0.12396284564738173,0.0,0.3955810999302384,0.3162984011827492,0.08997486710929997,0.07194202811590517
21.0,0.0017469086685070274,0.0013427293461476947,53.4660177555506,39.438677343840375,6.920854064535373,6.940163696064327,1.4576010621483964,1.4671442747255,0.0019320349085971932,0.0015469960507621672,0.24363828224854067,0.24363828224854067,0.0003768279471608095,0.0003768279471608095,0.12348669171834274,0.0,0.3952886402559748,0.3165108263137666,0.08990834719636344,0.07199034418291984
21.76445525166781,0.0017415029528662308,0.0013435487611682868,53.5676698418833,39.51632152016549,6.921100615391366,6.941604334733824,1.4578875621643608,1.4675347257961338,0.0019305395464836624,0.001548207453517407,0.24183453031556423,0.24183453031556423,0.00035506611515419707,0.00035506611515419707,0.12290333495726291,0.0,0.39498269358083055,0.3167586757422579,0.08983875966692006,0.07204671750155299
22.0,0.0017399187816519919,0.0013437799211286627,53.59863207538927,39.53992509217393,6.921176004739662,6.942045165823367,1.4579741577656584,1.4676515762720477,0.0019301270706252836,0.0015485711189487938,0.24128480210334446,0.24128480210334446,0.0003484050211989518,0.0003484050211989518,0.12272233168126936,0.0,0.3948983022375524,0.3168330806162285,0.08981956486742643,0.0720636408799676
23.0,0.0017336128980589727,0.0013446668220947367,53.728203617873646,39.6384829586904,6.921493441265578,6.943901253472124,1.4583330094220315,1.4681298201359192,0.001928604310563329,0.0015500695949637808,0.23898230877082258,0.23898230877082258,0.0003203603501033499,0.0003203603501033499,0.1219478729887887,0.0,0.39458675002302057,0.3171396643864206,0.08974870235881556,0.07213337331659252
23.15950312725736,0.00173266874549734,0.0013447957072341588,53.74859025934872,39.65395913815994,6.921543719487143,6.944195050691192,1.4583889368478098,1.4682034600407936,0.0019283932892436642,0.001550302238632957,0.2386197122132656,0.2386197122132656,0.0003159225899243673,0.0003159225899243673,0.12182350396398242,0.0,0.3945435756838075,0.31718726259452934,0.0897388823612628,0.07214419952252092
24.0,0.0017279651453986217,0.0013454271451529888,53.85474756892778,39.73441998704575,6.921807298622272,6.9457333271256285,1.4586777261907002,1.4685796879539461,0.0019274118413323757,0.0015515018315973433,0.23672995057903345,0.23672995057903345,0.00029270092288917585,0.00029270092288917585,0.12116470694702677,0.0,0.3943427743377195,0.3174326957746665,0.08969321012254154,0.07220002326579616
24.55455100284691,0.0017251044141423284,0.0013458056237549477,53.92362482057877,39.786516745406274,6.921980118087367,6.946739417095699,1.4588628521613938,1.4688171772790184,0.0019268752815342002,0.0015522706936417358,0.23550219698060487,0.23550219698060487,0.0002775307420705599,0.0002775307420705599,0.1207271389372688,0.0,0.3942329957865696,0.31759000267979526,0.08966824100608754,0.0722358026998663
25.0,0.0017229409441598315,0.0013460912872004906,53.97828399661641,39.827802556849726,6.922118418964772,6.947542634759632,1.4590084641177659,1.4690018481585359,0.0019265023402453216,0.0015528762694627593,0.23452686486847915,0.23452686486847915,0.0002654330021418305,0.0002654330021418305,0.12037416383256888,0.0,0.39415669309953216,0.3177139017055319,0.08965088597035026,0.072263983516335
26.0,0.0017185003363501567,0.0013466840918317487,54.098837035906655,39.91869467299593,6.922427570891733,6.949330319442722,1.459325416526831,1.4693969573513372,0.0019258347183037684,0.0015541998180719496,0.23237218171032084,0.23237218171032084,0.00023856218655035863,0.00023856218655035863,0.1195775163033479,0.0,0.3940200996206528,0.31798469584476374,0.08961981780224938,0.07232557560628992
26.26794524349868,0.0017174041407208964,0.001346833422778035,54.13063539670067,39.94263368841212,6.922510162467713,6.949805782767545,1.4594080291932052,1.4694983127674561,0.0019256923017272644,0.0015545465459126176,0.23180295454066813,0.23180295454066813,0.00023143037900012474,0.00023143037900012474,0.11936317832818072,0.0,0.3939909616094162,0.3180556353376615,0.08961319036557633,0.07234171078425317
27.0,0.0017146003451696313,0.001347225275265729,54.21643466319216,40.00715798760297,6.922735447264786,6.951097418457335,1.4596288092014944,1.469765659819074,0.0019253737238843702,0.0015554780315148939,0.2302650270125373,0.2302650270125373,0.00021209339412363385,0.00021209339412363385,0.11877597737786948,0.0,0.3939257815229836,0.31824621454278007,0.08959836516382633,0.07238505799840815
27.98133948415045,0.0017112562581365705,0.0013477215041638735,54.328994492559104,40.09166693368815,6.9230369480669625,6.952812450441262,1.45991359813242,1.4701024222955776,0.001925092505674516,0.001556692724908014,0.22824255352829542,0.22824255352829542,0.00018651354907727718,0.00018651354907727718,0.11798576042616975,0.0,0.39386824510721086,0.31849473722606997,0.08958527851392316,0.07244158444875323
28.0,0.001711197035851872,0.0013477306843186572,54.33110777705332,40.0932521529378,6.923042678711707,6.952844884576515,1.4599188909386553,1.470108589324879,0.0019250886340266317,0.0015567154654724732,0.22820452538377956,0.22820452538377956,0.00018603095407767196,0.00018603095407767196,0.11797070619831225,0.0,0.39386745297948017,0.3184993898784438,0.08958509834457909,0.0724426426938997
29.0,0.001708246757513915,0.0013482127656361947,54.44288991073501,40.17703489362886,6.923349835200262,6.954573589829282,1.4601959293063684,1.4704263689925945,0.0019249528218079556,0.0015579158217595979,0.22618980236866826,0.22618980236866826,0.00016037861322684252,0.00016037861322684252,0.11716280795527803,0.0,0.3938396662003636,0.31874497923216033,0.08957877824546705,0.07249850195883425
29.69473372480222,0.0017064413498555947,0.0013485390784447049,54.51886571702713,40.23391047481467,6.923563455473418,6.955763958560005,1.4603808674079348,1.4706326598558177,0.0019249340845531489,0.0015587295241280275,0.22481659502793622,0.22481659502793622,0.00014280018974017935,0.00014280018974017935,0.11660054525350659,0.0,0.39383583261332966,0.31891146033524925,0.08957790629662019,0.07253636806297645
30.0,0.00170570720420426,0.0013486810405931749,54.551816933828086,40.25856207319941,6.923657428007118,6.956284329769444,1.4604602063879917,1.4707196111040803,0.0019249433285418067,0.0015590820870328426,0.2242199866548897,0.2242199866548897,0.00013513954588329074,0.00013513954588329074,0.11635333399112606,0.0,0.3938377239061272,0.31898359366505036,0.08957833647090846,0.07255277477898017
31.0,0.001703537778328021,0.0013491429061335298,54.657926423431576,40.33788798041654,6.92396592150871,6.9579778407167145,1.4607120135666136,1.4709889187096752,0.0019250399865129095,0.0015602167305409156,0.222294211010327,0.222294211010327,0.00011031643039798455,0.00011031643039798455,0.11554328718491322,0.0,0.3938574998417467,0.31921573837811207,0.08958283450476205,0.07260557606223547
