time_s,WT_q_out_pL_s,KO_q_out_pL_s,WT_cl_i_mM,KO_cl_i_mM,WT_ph_i,KO_ph_i,WT_volume_i_pL,KO_volume_i_pL,WT_chloride_driving_force_V,KO_chloride_driving_force_V,WT_N_fmol_s,KO_N_fmol_s,WT_E_fmol_s,KO_E_fmol_s,WT_A_fmol_s,KO_A_fmol_s,WT_J_fmol_s,KO_J_fmol_s,WT_J_aux_fmol_s,KO_J_aux_fmol_s
73.0,0.0016796553767982143,0.001353398651519358,57.26303529060854,42.31963784151425,6.939623150732562,7.018306927310657,1.4656659911939072,1.4685681031361402,0.002481846692603193,0.002037420810391044,0.17052336187776512,0.17052336187776512,-0.0005818426273907698,-0.0005818426273907698,0.08809571943926132,0.0,0.39228435622133223,0.3220377444498272,0.0,0.0
74.0,0.0016797331035201925,0.001353662609548753,57.28871757291693,42.34068311159959,6.940053879574745,7.019553267266941,1.4656258673695726,1.4682556578103299,0.0024819166382386883,0.0020378573367312233,0.16981559591978654,0.16981559591978654,-0.0005910167277616447,-0.0005910167277616447,0.08767278263610881,0.0,0.39229541193185313,0.32210674244831,0.0,0.0
74.4365251495658,0.0016797626329261989,0.00135377410104581,57.299584344793715,42.34961580158777,6.940242328631789,7.020095057070747,1.4656070761547453,1.4681171985036396,0.002481941617570073,0.002038042623701858,0.16951185676031644,0.16951185676031644,-0.000594941211411954,-0.000594941211411954,0.08749138081526761,0.0,0.3922993602018895,0.3221360291807291,0.0,0.0
75.0,0.0016797968413796106,0.0013539146833059152,57.31330742721141,42.36092128496774,6.940485944409678,7.020792385444892,1.465581689769962,1.467936656333169,0.0024819689554891923,0.0020382771164042107,0.16912440048468536,0.16912440048468536,-0.0005999359696742114,-0.0005999359696742114,0.08726009032335497,0.0,0.3923036812737889,0.32217309344382605,0.0,0.0
76.0,0.00167984683965903,0.0013541549892032185,57.336832980274494,42.38036990164186,6.940919240464873,7.022024359524975,1.4655335445965414,1.4676113247859148,0.0024820040939738663,0.002038680436686667,0.16844938916055346,0.16844938916055346,-0.0006086059988155543,-0.0006086059988155543,0.08685749336630402,0.0,0.3923092353146086,0.32223684284374915,0.0,0.0
76.4365251495658,0.0016798644252216694,0.0013542562309729973,57.34677577577073,42.388616510827326,6.941108744779205,7.022559926494738,1.4655113053105977,1.4674673806933327,0.002482014160705155,0.0020388514076327413,0.1681597080248657,0.1681597080248657,-0.0006123139660363002,-0.0006123139660363002,0.0866848762878126,0.0,0.392310826477034,0.32226386676416824,0.0,0.0
77.0,0.0016798833665466696,0.001354383653198127,57.35932166323167,42.39904602793101,6.941353664431602,7.023249265017526,1.4654815152010638,1.4672798826768894,0.0024820225012316573,0.002039067580347012,0.16779018553810296,0.16779018553810296,-0.0006170323882657352,-0.0006170323882657352,0.08646483908325124,0.0,0.3923121447929797,0.3222980353428734,0.0,0.0
78.0,0.0016799067012485793,0.001354600807214687,57.380800409245,42.41696639539467,6.9417891142545605,7.0244671762583515,1.4654256829942136,1.4669425449153868,0.002482024620832201,0.002039438825741917,0.16714642044864472,0.16714642044864472,-0.0006252206815107033,-0.0006252206815107033,0.08608196994842231,0.0,0.39231247982017425,0.3223567149386657,0.0,0.0
78.4365251495658,0.0016799128250824442,0.001354692026828172,57.38986646665692,42.42455628190915,6.9419794951062155,7.024996650618671,1.4654001386269921,1.466793493237634,0.0024820205512909553,0.0020395959688185653,0.16687014961909358,0.16687014961909358,-0.0006287218164569053,-0.0006287218164569053,0.08591786540259658,0.0,0.39231183658247043,0.32238155320560674,0.0,0.0
79.0,0.001679917134841466,0.0013548065902329017,57.40129547006616,42.4341472854242,6.942225489604425,7.0256781655920415,1.465366126804459,1.4665995201254072,0.0024820108919468738,0.0020397944466005805,0.16651773436356287,0.16651773436356287,-0.0006331763408781607,-0.0006331763408781607,0.08570872596985521,0.0,0.3923103098122691,0.3224129248971677,0.0,0.0
80.0,0.0016799149649644796,0.0013550011455711693,57.420832610982316,42.450604662019124,6.942662691578471,7.026882304295503,1.4653029237011768,1.466251012534222,0.002481981748521333,0.002040134712347659,0.16590377472426618,0.16590377472426618,-0.0006409047913868391,-0.0006409047913868391,0.0853449432730017,0.0,0.3923057033593562,0.3224667078040389,0.0,0.0
80.4365251495658,0.0016799101434228914,0.001355082591224996,57.42906712460931,42.4575658361559,6.942853775672623,7.027405810885757,1.4652742095832947,1.4660972117349462,0.0024819643027762656,0.002040278500031044,0.16564029560230273,0.16564029560230273,-0.0006442085752938868,-0.0006442085752938868,0.08518906749005196,0.0,0.39230294585910735,0.3224894350977824,0.0,0.0
81.0,0.0016799004957560955,0.001355184621552863,57.439436931806426,42.466354061388344,6.943100623208364,7.028079661808835,1.4652361484125145,1.4658972203623823,0.0024819376183916227,0.002040459887717415,0.16530419825269657,0.16530419825269657,-0.0006484113697937318,-0.0006484113697937318,0.08499045647984779,0.0,0.39229872808583305,0.322518105503568,0.0,0.0
82.0,0.0016798740345291968,0.0013553571695043732,57.4571330584092,42.48141071877924,6.943539189088176,7.029270306596034,1.465165874071188,1.4655383376294648,0.0024818789232805318,0.002040770233265113,0.164718668373252,0.164718668373252,-0.0006557013689580406,-0.0006557013689580406,0.08464509719456542,0.0,0.39228945064982707,0.3225671591795053,0.0,0.0
82.4365251495658,0.0016798588024221602,0.0013554291039785532,57.46457922780315,42.48776991117658,6.943730809172824,7.029787965306537,1.4651341185884386,1.4653801282661472,0.002481848840440049,0.0020409011224579512,0.1644673903831913,0.1644673903831913,-0.0006588170557177758,-0.0006588170557177758,0.0844971580804357,0.0,0.3922846957116,0.32258784771876997,0.0,0.0
83.0,0.0016798358910302597,0.0013555189440830645,57.47394496850675,42.495789462911375,6.9439782959075895,7.0304543054183615,1.4650921716850143,1.465174552617568,0.0024818060775680384,0.002041066004840171,0.16414685743547391,0.16414685743547391,-0.0006627799877131459,-0.0006627799877131459,0.08430869636880786,0.0,0.3922779365488497,0.32261390927178785,0.0,0.0
84.0,0.001679786375628825,0.0013556701018643037,57.48989617921816,42.5095048370944,6.94441785202171,7.031631724139919,1.46501511081307,1.4648060495968733,0.002481719488921553,0.0020413474542526067,0.16358844422761254,0.16358844422761254,-0.0006696523754546923,-0.0006696523754546923,0.08398108270914066,0.0,0.3922642502194144,0.3226583955818791,0.0,0.0
84.4365251495658,0.0016797612742867314,0.001355732797593634,57.49659526237021,42.5152875634146,6.944609847363722,7.0321436502893455,1.4649804360475802,1.4646437551238265,0.0024816774838067115,0.0020414658864985266,0.16334880373395674,0.16334880373395674,-0.0006725889713933944,-0.0006725889713933944,0.08384078272357476,0.0,0.3922576108288821,0.3226771151577034,0.0,0.0
85.0,0.0016797257980847025,0.0013558108014008364,57.50500957793502,42.52257099830877,6.944857768001274,7.032802627039207,1.4649347590831001,1.4644330073598428,0.002481619556808711,0.002041614828630099,0.1630431161128457,0.1630431161128457,-0.0006763235830174906,-0.0006763235830174906,0.0836620850156265,0.0,0.39224845480196635,0.3227006571711454,0.0,0.0
86.0,0.001679654466883887,0.0013559412022902313,57.51930760544003,42.53500183284379,6.945297956156835,7.033967077566021,1.4648511828051847,1.4640556008692995,0.0024815066736098637,0.00204186837121053,0.16251056663384572,0.16251056663384572,-0.0006827986072276444,-0.0006827986072276444,0.08335153052910291,0.0,0.39223061231672335,0.32274073248612567,0.0,0.0
86.4365251495658,0.0016796200352321433,0.001355994937381827,57.525298975099844,42.54023245511791,6.945490172894234,7.034473382229989,1.4648137051090002,1.4638895284123132,0.002481453434504833,0.002041974772995156,0.1622820258752456,0.1622820258752456,-0.0006855648547556449,-0.0006855648547556449,0.08321856922664447,0.0,0.39222219726509866,0.3227575505094578,0.0,0.0
87.0,0.0016795726876580265,0.0013560614650234672,57.532812092074586,42.54681085984249,6.9457383310987835,7.035125137687547,1.464764446530777,1.4636739998605577,0.0024813812229437376,0.002042108320604287,0.16199049756408634,0.16199049756408634,-0.0006890823429342108,-0.0006890823429342108,0.08304924723216217,0.0,0.3922107833990285,0.32277865924193067,0.0,0.0
88.0,0.0016794807633786657,0.001356171750440674,57.545544436040714,42.55801134168562,6.946178809226871,7.0362768686019725,1.46467461361046,1.4632883704147732,0.002481243581141143,0.002042334911687975,0.16148261660247507,0.16148261660247507,-0.0006951796272946485,-0.0006951796272946485,0.08275506215269704,0.0,0.3921890275322859,0.3228144745635035,0.0,0.0
88.4365251495658,0.0016794375313641447,0.0013562168054872593,57.550865638445174,42.562713126484745,6.9463711006135425,7.036777658900901,1.4646344441172023,1.4631188115172407,0.0024811797683855254,0.002042429694807238,0.16126466264504494,0.16126466264504494,-0.0006977839920948309,-0.0006977839920948309,0.0826291384085915,0.0,0.39217894119382235,0.32282945612341674,0.0,0.0
89.0,0.0016793789925406005,0.001356272219416424,57.55752544502272,42.568616191821114,6.946619309293944,7.0374223301160175,1.4645817457898769,1.4628988736262725,0.002481094115440126,0.002042548374790197,0.16098663934147833,0.16098663934147833,-0.0007010951930835163,-0.0007010951930835163,0.08246880361818928,0.0,0.3921654027626837,0.3228482148569236,0.0,0.0
90.0,0.0016792676699892595,0.0013563630326263094,57.56877550937212,42.57863808011476,6.947059751870308,7.038561581319802,1.464485903717609,1.4625056671039287,0.0024809331857242184,0.002042748936664958,0.16050228705062602,0.16050228705062602,-0.0007068337125085833,-0.0007068337125085833,0.08219029953033591,0.0,0.39213996597394496,0.32287991596326415,0.0,0.0
90.4365251495658,0.0016792161538381506,0.0013563996881832937,57.57346232473668,42.58283325370169,6.947251978427711,7.039056960672667,1.4644431487977068,1.462332898444495,0.002480859430960044,0.0020428324986431073,0.16029443076298144,0.16029443076298144,-0.0007092843739343359,-0.0007092843739343359,0.08207111347400776,0.0,0.39212830818691535,0.32289312389302893,0.0,0.0
91.0,0.0016791470849539887,0.0013564443501077412,57.579314449286095,42.588089344787825,6.9475000599060355,7.03969467999314,1.4643871465737428,1.4621089037010095,0.0024807611426324074,0.0020429368196166753,0.16002928856333812,0.16002928856333812,-0.0007123997518940077,-0.0007123997518940077,0.08191937956518631,0.0,0.3921127725885861,0.3229096130202899,0.0,0.0
92.0,0.0016790175223330456,0.0013565163312727392,57.58916168264457,42.596982092949354,6.947940158178376,7.040821683245526,1.4642855325333641,1.4617087329473353,0.0024805783294848636,0.002043112242534992,0.15956737814787106,0.15956737814787106,-0.0007177978148510097,-0.0007177978148510097,0.08165587343210624,0.0,0.39208387687230084,0.32293734062602125,0.0,0.0
92.4365251495658,0.001678958221230062,0.001356544865884571,57.59324818684238,42.60069189355664,6.948132187767395,7.041311751594998,1.4642402941981347,1.4615330170293135,0.002480495235409573,0.0020431849670775465,0.1593691531999145,0.1593691531999145,-0.0007201026592122341,-0.0007201026592122341,0.08154312811110262,0.0,0.39207074289995353,0.3229488355746991,0.0,0.0
93.0,0.001678879260642638,0.0013565791343757546,57.59833607780182,42.60532811647008,6.948379973848356,7.041942646948871,1.4641811184239437,1.4613052998390108,0.00248038508034382,0.0020432754199723527,0.15911629731485802,0.15911629731485802,-0.0007230322984107424,-0.0007230322984107424,0.08139961301375893,0.0,0.3920533316274594,0.3229631326929349,0.0,0.0
94.0,0.0016787325736232846,0.001356632916719211,57.606856115906275,42.61313898790504,6.948819435898262,7.043057626345889,1.4640739601494335,1.4608987462041,0.002480181722065544,0.0020434265632247733,0.15867579277406108,0.15867579277406108,-0.0007281075353983363,-0.0007281075353983363,0.08115043062117752,0.0,0.39202118851744644,0.32298702261879125,0.0,0.0
94.4365251495658,0.0016786659674888683,0.0013566536053972985,57.610374742826146,42.61638371527959,6.949011143722961,7.0435424803592985,1.464026336409017,1.4607203320170317,0.002480089862572317,0.0020434888206939603,0.158486754661226,0.158486754661226,-0.0007302741518258345,-0.0007302741518258345,0.0810438334182944,0.0,0.3920066690701853,0.3229968631263829,0.0,0.0
95.0,0.001678577728154479,0.0013566778340537518,57.61473974932103,42.62042598013605,6.949258475678994,7.044166675507271,1.4639641123730638,1.460489209549681,0.0024799685723407294,0.0020435658793732867,0.1582456181647453,0.1582456181647453,-0.0007330277520709378,-0.0007330277520709378,0.08090816106887613,0.0,0.3919874977569225,0.32300904313512435,0.0,0.0
96.0,0.0016784149860770898,0.001356714040932597,57.62200455831175,42.62720015788748,6.949697026343634,7.045269847911274,1.4638516289065404,1.4600768243637272,0.0024797459418240755,0.0020436935723977256,0.15782553209642083,0.15782553209642083,-0.0007377971095671122,-0.0007377971095671122,0.08067263993638993,0.0,0.39195230844842843,0.32302922648328813,0.0,0.0
96.4365251495658,0.0016783415341883184,0.0013567271540018773,57.624986162448224,42.629999220235696,6.9498882948974545,7.0457495811611155,1.4638017140863788,1.4598959480175986,0.0024796458624355353,0.002043745720300215,0.15764525719078282,0.15764525719078282,-0.0007398327881603253,-0.0007398327881603253,0.08057190376218945,0.0,0.3919364897523658,0.32303746905782643,0.0,0.0
97.0,0.0016782446021111536,0.0013567416900645642,57.628667615076466,42.63347230097425,6.9501350233826455,7.0463671959235805,1.4637365624152254,1.4596617210169907,0.002479514132176879,0.002043809842191692,0.15741529980426014,0.15741529980426014,-0.0007424196630880767,-0.0007424196630880767,0.08044370557494415,0.0,0.3919156682729948,0.3230476042587607,0.0,0.0
98.0,0.001678066825813221,0.0013567609327813758,57.634745634735474,42.63925299160717,6.950572404058623,7.047458771350501,1.4636189647764688,1.4592440270037361,0.002479273438235872,0.002043914885698439,0.1570146912718492,0.1570146912718492,-0.0007468994023158529,-0.0007468994023158529,0.08022119738449478,0.0,0.39187762383295116,0.3230642075906838,0.0,0.0
98.4365251495658,0.001677986966068354,0.0013567667350259745,57.63721955362119,42.64162495006911,6.95076312302238,7.047933474477514,1.4635668497966923,1.4590609123364504,0.0024791656567563075,0.002043957269177041,0.15684277590122503,0.15684277590122503,-0.000748811134295526,-0.000748811134295526,0.08012604166666386,0.0,0.39186058773299803,0.32307090678595135,0.0,0.0
99.0,0.0016778818995250135,0.0013567719183596395,57.640254844920214,42.64455254108813,6.951009107927008,7.048544624939975,1.4634988868044985,1.458823865896037,0.0024790241460754606,0.002044008895907362,0.15662348281393793,0.15662348281393793,-0.000751240212160454,-0.000751240212160454,0.08000495774938218,0.0,0.39183822034564086,0.32307906698324645,0.0,0.0
100.0,0.001677690060403872,0.0013567747945720217,57.64521113104119,42.649381073095235,6.951445076276295,7.049624806910474,1.4633763785814964,1.4584013585259428,0.0024787665351859584,0.002044092063003239,0.15624145527908642,0.15624145527908642,-0.0007554459120597704,-0.0007554459120597704,0.07979483033866848,0.0,0.39179750198771607,0.32309221249733566,0.0,0.0
100.4365251495658,0.0016776042090735077,0.0013567735446219364,57.64720524718455,42.651343683870785,6.951635142376329,7.050094567771811,1.4633221512032444,1.4582162176847269,0.0024786515425125576,0.0020441250153263313,0.1560775148349832,0.1560775148349832,-0.0007572403916652082,-0.0007572403916652082,0.07970498182871029,0.0,0.3917793260758075,0.32309742099022476,0.0,0.0
101.0,0.0016774915384223073,0.001356769706990993,57.649629911360506,42.653748453671795,6.951880252632426,7.0506993664717825,1.4632514891998276,1.4579766219898478,0.002478500876568965,0.002044164573350868,0.15586839556208112,0.15586839556208112,-0.0007595202183022138,-0.0007595202183022138,0.07959066196907325,0.0,0.39175551159409,0.3231036735900469,0.0,0.0
102.0,0.0016772865584247427,0.0013567567996003228,57.65352627655017,42.65766437067494,6.952314582208008,7.051768352331405,1.463124267069082,1.457549770774613,0.0024782274349016524,0.0020442266106499435,0.15550409488425854,0.15550409488425854,-0.000763466782139117,-0.000763466782139117,0.07939230093525848,0.0,0.39171229100002775,0.3231134792972254,0.0,0.0
102.4365251495658,0.0016771951102665383,0.0013567487495110388,57.6550670785892,42.659234624920074,6.952503899041819,7.052233256135979,1.4630680121114576,1.4573628047720923,0.002478105695947915,0.0020442504536928446,0.15534776295929337,0.15534776295929337,-0.0007651504100284953,-0.0007651504100284953,0.0793074943519083,0.0,0.39169304876107874,0.3231172479638246,0.0,0.0
103.0,0.0016770753381921107,0.001356736214090673,57.656914870151056,42.66113826691012,6.9527480123889775,7.052831812233921,1.4629947596735617,1.4571209158097511,0.0024779464666755888,0.00204427835491406,0.15514835023796006,0.15514835023796006,-0.0007672891536809041,-0.0007672891536809041,0.07919959879909527,0.0,0.39166788074696557,0.32312165807208587,0.0,0.0
104.0,0.0016768580904898385,0.001356708090512615,57.65981002246559,42.6641794159203,6.95318049219575,7.0538897934464915,1.462863013858147,1.4566901655399467,0.002477658222329076,0.0020443199836250175,0.15480096274222516,0.15480096274222516,-0.0007709908187688896,-0.0007709908187688896,0.07901240875549681,0.0,0.39162232041955164,0.32312823796766404,0.0,0.0
104.4365251495658,0.0016767614191305347,0.001356693485497948,57.660922665293356,42.66537357752632,6.953368970031611,7.05434992287924,1.4628048133891753,1.4565015647856712,0.0024775301770230546,0.002044335028340477,0.1546518902974125,0.1546518902974125,-0.0007725697067002995,-0.0007725697067002995,0.07893238728306129,0.0,0.3916020813892403,0.32313061595762455,0.0,0.0
105.0,0.0016766350212070432,0.0013566725665718204,57.66222563628838,42.66679685812319,6.953611972751112,7.054942342315686,1.462729075599211,1.4562576250228771,0.00247736294443714,0.0020443516707106396,0.15446173902167282,0.15446173902167282,-0.0007745751644332418,-0.0007745751644332418,0.07883058734770883,0.0,0.39157564835955305,0.3231332464752486,0.0,0.0
106.0,0.0016764063313699563,0.0013566297783086463,57.664175315203934,42.66899947311116,6.9540424067556685,7.055989504733489,1.4625929902718442,1.4558233969505072,0.002477060869798285,0.002044373587693639,0.15413048963519474,0.15413048963519474,-0.0007780455144854935,-0.0007780455144854935,0.07865399287333107,0.0,0.3915279019956913,0.3231367107059732,0.0,0.0
106.4365251495658,0.0016763047898797263,0.001356608856594338,57.664883678860726,42.66983311447508,6.954229962311889,7.0564449400699845,1.4625329237764906,1.4556333417587302,0.0024769269341267316,0.0020443801345676957,0.15398834419729615,0.15398834419729615,-0.0007795254910754622,-0.0007795254910754622,0.07857850853189645,0.0,0.3915067319254984,0.3231377455145624,0.0,0.0
107.0,0.0016761722153617016,0.0013565798593988794,57.66567225445948,42.670795918653596,6.95447174893624,7.0570313257106285,1.4624548024325934,1.455387580790453,0.0024767522276811053,0.0020443859026724187,0.1538070303916562,0.1538070303916562,-0.0007814050965183107,-0.0007814050965183107,0.07848248702587383,0.0,0.39147911756649934,0.3231386572297198,0.0,0.0
108.0,0.001675932862882526,0.0013565229418480873,57.66672936376112,42.67219469967164,6.954899955537475,7.058067849824352,1.4623145560702855,1.4549502737583377,0.0024764372418553844,0.0020443887814602033,0.15349118084917523,0.15349118084917523,-0.0007846570761928378,-0.0007846570761928378,0.07831593334473698,0.0,0.3914293304413598,0.32313911225517167,0.0,0.0
108.4365251495658,0.0016758267844833336,0.0013564959346195977,57.667056110924364,42.67268273556157,6.955086511746253,7.0585186690371,1.4622527005983033,1.4547589348328767,0.0024762978089308343,0.0020443871209519654,0.15335564573813432,0.15335564573813432,-0.0007860436935677688,-0.0007860436935677688,0.07824474724791902,0.0,0.3914072914672337,0.3231388497927855,0.0,0.0
109.0,0.0016756884572535242,0.0013564591553024141,57.66735916314791,42.67320410997302,6.955326984750308,7.059099120807481,1.4621722943991888,1.4545115700006885,0.002476116128899142,0.0020443823865722924,0.15318276557002689,0.15318276557002689,-0.0007878045257533617,-0.0007878045257533617,0.07815419878373844,0.0,0.39137857485291455,0.32313810146973726,0.0,0.0
110.0,0.0016754391773106114,0.0013563886277484366,57.66757390039875,42.67383229805897,6.9557527962211845,7.0601251819775275,1.4620280600954032,1.454071561520567,0.002475789100166735,0.0020443668783520566,0.15288161268806194,0.15288161268806194,-0.000790850456994974,-0.000790850456994974,0.0779971522080353,0.0,0.3913268842081457,0.3231356502175268,0.0,0.0
110.4365251495658,0.0016753288761735654,0.001356355759171396,57.66754053233424,42.67398901767313,6.955938281981358,7.06057146083431,1.4619644903914966,1.4538791004175817,0.002475644541299983,0.0020443572913158986,0.1527523862743816,0.1527523862743816,-0.0007921489981690668,-0.0007921489981690668,0.07793003472267154,0.0,0.3913040350200194,0.32313413487642273,0.0,0.0
111.0,0.0016751851957934078,0.0013563114848373888,57.66738545175742,42.674087211464375,6.956177351460349,7.061146075844616,1.461881895099233,1.4536303374000652,0.0024754563601587717,0.0020443424139674413,0.15258755510518562,0.15258755510518562,-0.0007937977912604995,-0.0007937977912604995,0.0778446658907158,0.0,0.39127429083072157,0.32313178334073794,0.0,0.0
112.0,0.0016749266811642962,0.0013562278505833136,57.66680543407835,42.67397665954786,6.9566006133697735,7.0621618445204675,1.4617338408388634,1.453187984681344,0.0024751181084220995,0.0020443091485212103,0.15230042912445516,0.15230042912445516,-0.0007966493910838709,-0.0007966493910838709,0.07769661405894727,0.0,0.39122082626131177,0.3231265253551428,0.0,0.0
112.4365251495658,0.001674812453261368,0.0013561893378792101,57.666432344945335,42.67381575686216,6.956784963292154,7.062603656677012,1.4616686294573924,1.4529945542508726,0.0024749687741864174,0.0020442919066106235,0.15217722411623702,0.15217722411623702,-0.000797864877914297,-0.000797864877914297,0.07763334487988685,0.0,0.3911972222713147,0.3231238000732732,0.0,0.0
113.0,0.0016746637960821738,0.0013561378467030678,57.66584511024551,42.67350826031508,6.957022546631246,7.063172529339635,1.4615839380408955,1.452744587626877,0.0024747745379839793,0.0020442672340589343,0.15202007559047326,0.15202007559047326,-0.0007994080316320757,-0.0007994080316320757,0.07755287432003928,0.0,0.3911665210100904,0.32311990029328896,0.0,0.0
114.0,0.0016743966991412036,0.0013560415933074972,57.664515496197716,42.67268950033668,6.957443117253756,7.064178171257784,1.4614322269428133,1.4523002285579432,0.0024744258371806466,0.0020442168206614014,0.15174633858570463,0.15174633858570463,-0.0008020764310282773,-0.0008020764310282773,0.07741332625847987,0.0,0.39111140484576123,0.3231119318771675,0.0,0.0
114.4365251495658,0.0016742788231248697,0.001355997646870627,57.66382202562578,42.67222410283113,6.957626271402223,7.064615588343892,1.4613654443490351,1.4521059733650268,0.0024742720584575474,0.002044192186714276,0.15162888134495042,0.15162888134495042,-0.0008032136326147419,-0.0008032136326147419,0.07735369441041612,0.0,0.3910870983535145,0.3231080381990778,0.0,0.0
115.0,0.001674125543428004,0.001355939208258744,57.662827270879376,42.67152768393774,6.957862292941518,7.0651788104828945,1.4612787471107742,1.4518549871508475,0.0024740721881561754,0.002044158055466039,0.15147906651709206,0.15147906651709206,-0.0008046572231978415,-0.0008046572231978415,0.07727785279313597,0.0,0.39105550655828586,0.3231026433635379,0.0,0.0
116.0,0.0016738504781772857,0.0013558308078503085,57.66079087829575,42.67002999038191,6.958280042661311,7.066174486859925,1.4611235376421792,1.4514089412348408,0.0024737137686177933,0.0020440910837397214,0.15121811087314416,0.15121811087314416,-0.0008071529868826664,-0.0008071529868826664,0.07714633882628939,0.0,0.39099885423633124,0.3230920577134968,0.0,0.0
116.4365251495658,0.0016737292162682133,0.0013557816313947925,57.659795362174165,42.66927268623196,6.958461946292368,7.0666075785605695,1.461055252301793,1.451213997961068,0.002473555857616678,0.002044059312144915,0.15110614076081166,0.15110614076081166,-0.000808216428293752,-0.000808216428293752,0.07709014260343153,0.0,0.390973894590114,0.3230870358482656,0.0,0.0
117.0,0.0016735716474102352,0.0013557165061828082,57.6584164418308,42.668203425315184,6.958696336990702,7.067165239514779,1.4609666369899335,1.4509621661226133,0.0024733507503991795,0.0020440160479152022,0.15096332725903427,0.15096332725903427,-0.0008095662198475016,-0.0008095662198475016,0.07701867253384626,0.0,0.3909414750401827,0.32308019744017585,0.0,0.0
118.0,0.0016732891915061084,0.0013555964158298824,57.65571386149016,42.6660548753484,6.959111147705586,7.068151107225242,1.4608080831562633,1.4505147353695356,0.0024729833011418005,0.002043933088643049,0.15071457421204004,0.15071457421204004,-0.0008118993666033005,-0.0008118993666033005,0.07689474406700043,0.0,0.3908833954674982,0.3230670847750115,0.0,0.0
118.4365251495658,0.0016731647903739629,0.0013555422065578443,57.65443368093053,42.665017739163595,6.959291751008648,7.0685799413569494,1.4607383616148293,1.4503192331958146,0.0024728215523879236,0.0020438944256886,0.15060784296125942,0.15060784296125942,-0.0008128933378262361,-0.0008128933378262361,0.07684179092028383,0.0,0.3908578292204075,0.3230609736512902,0.0,0.0
119.0,0.0016730032459189997,0.001355470647233037,57.652692732419766,42.66359106164834,6.95952444810899,7.069132128077125,1.4606479135227735,1.450066720136802,0.002472611582921825,0.0020438423438444153,0.15047171418733393,0.15047171418733393,-0.0008141547939279353,-0.0008141547939279353,0.07677444677748357,0.0,0.3908246411362764,0.3230527415180253,0.0,0.0
120.0,0.001672713942665935,0.0013553393093512834,57.64936243749956,42.66081859204501,6.959936212638884,7.0701083398221485,1.4604861650364986,1.4496181899138012,0.0024722357538577537,0.0020437439497410365,0.1502346124293911,0.1502346124293911,-0.0008163348173216967,-0.0008163348173216967,0.07665767597206476,0.0,0.3907652370389613,0.3230371892006259,0.0,0.0
120.4365251495658,0.0016725866342924502,0.0013552802581351749,57.64781406594905,42.65951320923302,6.960115470479206,7.0705329824051075,1.460415071990122,1.4494222508851593,0.002472070445144678,0.0020436986339441715,0.15013288354617807,0.15013288354617807,-0.0008172633823452566,-0.0008172633823452566,0.0766077823525767,0.0,0.3907391080994584,0.32303002651880003,0.0,0.0
121.0,0.0016724214091188212,0.0013552025090752347,57.64573206989643,42.657743916667656,6.960346417178017,7.071079779545727,1.4603228740451832,1.449169211912363,0.002471855966799663,0.0020436380399253065,0.15000313791062403,0.15000313791062403,-0.0008184416777950402,-0.0008184416777950402,0.07654433007499213,0.0,0.39070520733526193,0.3230204489386247,0.0,0.0
122.0,0.0016721257694106012,0.0013550603518590971,57.64181052117532,42.65437337769756,6.960755038681891,7.072046484012421,1.46015807647642,1.448719851753987,0.0024714723708639218,0.002043524746367757,0.14977716225641674,0.14977716225641674,-0.0008204775670838144,-0.0008204775670838144,0.07643430943517554,0.0,0.3906445755947318,0.3230025415914788,0.0,0.0
122.4365251495658,0.0016719957719271124,0.0013549966434326932,57.640009569673715,42.652810867528245,6.960932910347707,7.072466999338715,1.4600856748349182,1.448523591127173,0.0024713037641678794,0.002043473008788481,0.14968021044715044,0.14968021044715044,-0.0008213445730361267,-0.0008213445730361267,0.07638730060151769,0.0,0.39061792537116696,0.322994363873234,0.0,0.0
123.0,0.0016718271432989763,0.0013549129411540796,57.63760640772073,42.6507131669511,6.961162055470177,7.073008489344859,1.459991807677661,1.4482701728937202,0.002471085110183409,0.00204340419850519,0.14955656063869865,0.14955656063869865,-0.0008224446056557234,-0.0008224446056557234,0.0763275174280552,0.0,0.39058336459922693,0.3229834876181605,0.0,0.0
124.0,0.001671525647492958,0.0013547603790216856,57.63312815453396,42.646769373393376,6.961567446874593,7.073965831357327,1.4598241025891783,1.447820237273896,0.0024706943253705524,0.0020432765242251183,0.14934121075231027,0.14934121075231027,-0.0008243448667165043,-0.0008243448667165043,0.07622385931500436,0.0,0.39052159657415536,0.32296330723275907,0.0,0.0
124.4365251495658,0.0016713931659870036,0.0013546921921754524,57.631089415119874,42.644960410833626,6.961743895829759,7.074382282055606,1.4597504535328079,1.4476237638485412,0.0024705226677252563,0.002043218588761435,0.14924882137720394,0.14924882137720394,-0.0008251539529904663,-0.0008251539529904663,0.0761795691114292,0.0,0.3904944641130424,0.32295414986774484,0.0,0.0
125.0,0.0016712213945847877,0.001354602765586277,57.62838392535909,42.642547942575,6.961971193512499,7.074918545245362,1.4596549955883908,1.4473701047762288,0.0024703001523267917,0.0020431418489725295,0.1491309936655515,0.1491309936655515,-0.0008261803553863288,-0.0008261803553863288,0.0761232432869177,0.0,0.3904592930002995,0.32294202026329466,0.0,0.0
