time_s,q_pL_s,na_i_mM,k_i_mM,cl_i_mM,T_i_mM,A_i_mM,ph_i,hco3_i_mM,V_i_pL,V_l_pL,cl_l_mM,ph_l,osm_lumen_mOsm,N,H,E,B,J4,P,CaCC,paraCl,Va_V,Vb_V,charge_max_fmol,current_residual_A,max_amount_rhs,max_volume_rhs
2855.0,0.0011941130569109032,12.433031070371236,121.80002682138011,61.42648033337105,18.852603494148696,29.071995576843953,7.311183029176819,17.74332871386864,1.7848978695826496,0.10597056528455452,146.46005946449452,6.687746262319245,301.44289948137055,0.14470991550876372,0.0008759481556311826,0.0010514695551485536,0.00015959706146301392,0.0,0.04858752420829362,0.29017793448503987,0.11528709258470815,-0.040719552278051796,-0.08122627727406508,1.2889245226688217e-11,4.8467614016778965e-26,0.00045415071006851826,2.818189624443886e-06
2860.0,0.0011941167004235588,12.43288565242501,121.80033603990711,61.426815661092704,18.852785030287865,29.07216773273541,7.311191222450483,17.74351861794451,1.78491189610137,0.1059705835021178,146.4600799641424,6.687748163025969,301.44289986260276,0.1447090045325031,0.0008758905350992233,0.0010514820848747204,0.00015897282551513366,0.0,0.04858694088950062,0.29017880111380717,0.1152874100452563,-0.040719462372111874,-0.08122630614840753,1.2889245226688217e-11,2.5849394142282115e-26,0.0004499989127129955,2.7924571336904354e-06
2865.0,0.0011941203106406867,12.432741566967232,121.80064241626052,61.427147929082714,18.85296491017518,29.072338295198747,7.311199338841988,17.743706784505648,1.7849257945448838,0.10597060155320344,146.46010027401047,6.687750044415483,301.4429002403399,0.14470810182774135,0.0008758334599438421,0.001051494499423719,0.00015835431862710038,0.0,0.04858636290264772,0.2901796598170373,0.11528772460073397,-0.04071937328573589,-0.08122633475575952,1.2917666936118621e-11,2.5849394142282115e-26,0.00044588503727416295,2.7669591831406496e-06
2870.0,0.0011941238878664885,12.432598801762422,121.80094597665736,61.42747716521991,18.853143148886772,29.07250727908501,7.311207379083491,17.74389322944252,1.784939566080537,0.10597061943933245,146.46012039586984,6.687751906693277,301.4429006146141,0.14470720731977127,0.0008757769248887393,0.0010515067998568483,0.00015774148815007243,0.0,0.04858579019901343,0.2901805106672353,0.1152880362777478,-0.04071928501146731,-0.08122636309860988,1.290345608140342e-11,1.2924697071141057e-26,0.000441808737726479,2.7416936350618294e-06
2875.0,0.0011941274324023783,12.432457344688057,121.80124674707102,61.42780339712942,18.85331976136202,29.0726746991052,7.311215343900019,17.74407796850031,1.784953211865061,0.1059706371620119,146.4601403314749,6.6877537500625355,301.4429009854572,0.14470632093455532,0.0008757209247104728,0.0010515189872255875,0.00015713428192001944,0.0,0.04858522273032173,0.29018135373624093,0.11528834510266028,-0.04071919754191724,-0.08122639117942396,1.290345608140342e-11,1.9387045606711586e-26,0.00043776967119951715,2.7166583812594965e-06
2880.0,0.0011941309445470173,12.432317183733506,121.80154475323369,61.42812665218498,18.853494762404768,29.072840569831705,7.311223234009542,17.744261017280262,1.7849667330446752,0.10597065472273509,146.46016008256342,6.687755574724155,301.44290135290083,0.14470544259871837,0.0008756654542378715,0.001051531062571685,0.00015653264825340557,0.0,0.048584660448737944,0.29018218909523585,0.11528865110159177,-0.04071911086976395,-0.08122641900064377,1.2860823517257813e-11,2.5849394142282115e-26,0.0004337674979501549,2.6918513242866517e-06
2885.0,0.001194134424596341,12.432178306999003,121.80184002063852,61.42844695751118,18.85366816668458,29.073004905699534,7.311231050123034,17.744442391240995,1.7849801307551754,0.10597067212298171,146.46017965085673,6.687757380876787,301.4429017169761,0.14470457223954328,0.0008756105083515942,0.0010515430269272574,0.00015593653594253977,0.0,0.04858410330686475,0.2901830168147495,0.11528895430042248,-0.04071902498775218,-0.08122644656468822,1.2889245226688217e-11,2.261821987449685e-26,0.00042980188133098784,2.6672703942903254e-06
2890.0,0.001194137872843573,12.432040702694575,121.8021325745419,61.42876433998581,18.853839988737935,29.07316772100772,7.311238792944554,17.744622105699786,1.784993406122035,0.10597068936421787,146.46019903805987,6.687759168716852,301.44290207771405,0.14470370978496444,0.0008755560819834456,0.001051554881314868,0.00015534589425161903,0.0,0.048583551257738014,0.2901838369646645,0.1152892547247952,-0.040718939888692525,-0.08122647387395333,1.2917666936118621e-11,1.9387045606711586e-26,0.0004258724877657105,2.642913524835821e-06
2895.0,0.0011941412895792565,12.43190435913907,121.80242243996577,61.429078826242055,18.854010242969434,29.073329029920565,7.311246463171308,17.74480017583391,1.7850065602604916,0.10597070644789629,146.4602182458618,6.687760938438571,301.44290243514536,0.14470285516356085,0.0008755021701159531,0.0010515666267476274,0.0001547606729116159,0.0,0.04858300425482305,0.29018464961422413,0.11528955240011712,-0.04071885556546095,-0.08122650093081253,1.2917666936118621e-11,5.169878828456423e-26,0.0004219789867177526,2.6187786922114275e-06
2900.0,0.0011941446750912772,12.43176926475908,121.80270964169968,61.42939044267073,18.854178943652972,29.073488846468976,7.311254061493728,17.744976616681864,1.7850195942756468,0.10597072337545639,146.46023727593547,6.68776269023399,301.4429027893005,0.14470200830455304,0.0008754487677817228,0.0010515782642292716,0.00015418082211681,0.0,0.04858246225201045,0.2901854548320353,0.11528984735156221,-0.04071877201099798,-0.08122652773761674,1.2917666936118621e-11,6.462348535570529e-27,0.0004181210506658817,2.5948638705140456e-06
2905.0,0.001194148029664899,12.431635408087983,121.80299420430308,61.42969921542244,18.854346104932937,29.07364718455168,7.311261588595524,17.74515144314465,1.7850325092625523,0.1059707401483245,146.46025612993793,6.687764424293007,301.44290314020924,0.1447011691377959,0.0008753958700630395,0.0010515897947542547,0.00015360629252000958,0.0,0.04858192520361237,0.290186252686078,0.1152901396040732,-0.04071868921830838,-0.08122655429669473,1.2917666936118621e-11,3.2311742677852644e-26,0.0004142983550745605,2.5711670589986194e-06
2910.0,0.0011941513535827536,12.431502777764925,121.80327615210747,61.4300051704099,18.85451174082539,29.073804057936613,7.3112690451537725,17.74532466998709,1.7850453063063034,0.10597075676791377,146.4602748095108,6.687766140803399,301.44290348790173,0.14470033759377146,0.000875343472091207,0.0010516012193078372,0.0001530370352282094,0.0,0.04858139306435855,0.29018704324370886,0.1152904291823638,-0.04071860718046039,-0.08122658061035323,1.2889245226688217e-11,3.2311742677852644e-27,0.0004105105783664964,2.5476862840036803e-06
2915.0,0.001194154647124912,12.431371362533833,121.80355550921846,61.430308333309924,18.854675865219175,29.073959480262005,7.3112764318389605,17.745496311838963,1.7850579864821297,0.10597077323562457,146.46029331627997,6.687767839950844,301.44290383240747,0.14469951360358732,0.0008752915690461531,0.001051612538866162,0.00015247300179901976,0.0,0.04858086578939251,0.2901878265716668,0.115290716110921,-0.04071852589058517,-0.08122660668087721,1.2917666936118621e-11,2.908056841006738e-26,0.0004067574018972453,2.5244195618768367e-06
2920.0,0.0011941579105688744,12.43124115124245,121.80383229951813,61.43060872956575,18.854838491877146,29.074113465037804,7.311283749315069,17.745666383196365,1.7850705508554823,0.10597078955284438,146.4603116518561,6.687769521918945,301.4429041737557,0.14469869709896616,0.000875240156155839,0.0010516237543963527,0.00015191414423552807,0.0,0.048580343334267855,0.29018860273607955,0.11529100041400693,-0.04071844534187627,-0.08122663251053006,1.2875034371973015e-11,2.261821987449685e-26,0.00040303850992556844,2.501364967061803e-06
2925.0,0.0011941611441896095,12.431112132841358,121.8041065466668,61.43090638438898,18.854999634437206,29.074266025646747,7.311290998239632,17.745834898422803,1.7850830004821243,0.10597080572094805,146.46032981783452,6.687771186889259,301.4429045119753,0.14469788801224492,0.0008751892286957803,0.0010516348668565849,0.00015136041498316457,0.0,0.04857982565494438,0.2901893718024696,0.11529128211566093,-0.04071836552758909,-0.0812266581015538,1.283240180782741e-11,4.2005265481208437e-26,0.00039935358959203304,2.4785205601028214e-06
2930.0,0.001194164348259555,12.430984296383004,121.80437827410537,61.431201322761865,18.85515930641354,29.074417175345676,7.311298179263797,17.74600187175052,1.7850953364082194,0.10597082174129778,146.46034781579567,6.68777283504132,301.4429048470953,0.14469708627636682,0.0008751387819885757,0.0010516458771961791,0.00015081176692507777,0.0,0.04857931270778437,0.29019013383575815,0.11529156123970183,-0.04071828644104023,-0.0812266834561693,1.283240180782741e-11,1.9387045606711586e-26,0.00039570233088673246,2.4558844322905907e-06
2935.0,0.0011941675230486865,12.430857631020796,121.80464750505725,61.43149356943925,18.85531752119763,29.07456692726671,7.3113052930323965,17.746167317281603,1.7851075596704147,0.10597083761524344,146.4603656473049,6.687774466552661,301.44290517914385,0.14469629182487584,0.0008750888114033744,0.0010516567863556763,0.00015026815337812653,0.0,0.04857880444954907,0.2901908889002728,0.11529183780972968,-0.04071820807560705,-0.08122670857657649,1.2818190953112207e-11,2.908056841006738e-26,0.00039208442662833076,2.4334546881185724e-06
2940.0,0.0011941706688244876,12.43073212600809,121.80491426253045,61.43178314895071,18.855474292059455,29.074715294418436,7.311312340184008,17.74633124898926,1.7851196712959334,0.10597085334412244,146.46038331391293,6.687776081598833,301.4429055081494,0.14469550459191383,0.000875039312355395,0.001051667595266927,0.00014972952808905204,0.0,0.04857830083739471,0.29019163705975104,0.11529211184912803,-0.04071813042472699,-0.0812267334649545,1.2818190953112207e-11,3.554291694563791e-26,0.00038849957243614064,2.4112294469635052e-06
2945.0,0.0011941737858520041,12.430607770697348,121.80517856931968,61.432070085602646,18.855629632148528,29.07486228968712,7.3113193213510135,17.746493680718928,1.7851316723026522,0.10597086892926003,146.46040081715572,6.687777680353443,301.44290583413976,0.14469472451221035,0.0008749902803054794,0.0010516783048531621,0.00014919584523021294,0.0,0.0485778018288693,0.29019237837734735,0.11529238338106586,-0.04071805348189713,-0.08122675812346197,1.2818190953112207e-11,2.261821987449685e-26,0.0003849474667011743,2.389206859460327e-06
2950.0,0.0011941768743938626,12.430484554539127,121.80544044800817,61.432354403480225,18.855783554495,29.075007925837827,7.311326237159666,17.746654626189457,1.785143563699194,0.10597088437196932,146.46041815855483,6.687779262988161,301.4429061571428,0.1446939515210837,0.0008749417107595584,0.0010516889160290797,0.00014866705939611702,0.0,0.048577307381908685,0.29019311291563665,0.11529265242849955,-0.040717977240673574,-0.08122678255423717,1.2860823517257813e-11,6.462348535570529e-27,0.0003814278105692681,2.3673850728244024e-06
2955.0,0.0011941799347102878,12.43036246708124,121.80569992096977,61.432636126449374,18.855936072010742,29.075152215515608,7.311333088230151,17.74681409899429,1.7851553464850058,0.10597089967355144,146.46043533961742,6.687780829672752,301.4429064771858,0.14469318555443136,0.0008748935992682317,0.001051699429700928,0.0001481431255990792,0.0,0.0485768174548332,0.29019384073662186,0.11529291901417477,-0.040717901694670995,-0.08122680675939818,1.2860823517257813e-11,1.9387045606711586e-26,0.00037794030790860855,2.345762265039235e-06
2960.0,0.0011941829670591266,12.430241497967788,121.80595701037099,61.43291527815892,18.85608719749043,29.07529517124668,7.311339875176642,17.746972112602606,1.7851670216504458,0.10597091483529564,146.46045236183645,6.687782380575094,301.4429067942958,0.14469242654872586,0.0008748459414262723,0.001051709846766574,0.00014762399926544507,0.0,0.04857633200634405,0.2901945619017372,0.1152931831606285,-0.04071782683756202,-0.08122683074104317,1.2860823517257813e-11,1.9387045606711586e-26,0.0003744846652865286,2.3243366216614807e-06
2965.0,0.001194185971695863,12.430121636938317,121.80621173817278,61.43319188204245,18.856236943612558,29.075436805439494,7.311346598607364,17.74712868036042,1.785178590176862,0.10597092985847932,146.46046922669083,6.687783915861206,301.4429071085001,0.14469167444100944,0.000874798732872188,0.0010517201681155873,0.00014710963623212222,0.0,0.048575850995519865,0.29019527647185506,0.11529344489019094,-0.040717752663076756,-0.0812268545012505,1.2860823517257813e-11,1.9387045606711586e-26,0.0003710605919459986,2.303106359487347e-06
2970.0,0.001194188948873648,12.430002873826881,121.80646412613254,61.43346596132023,18.856385322940536,29.075577130385913,7.311353259124658,17.747283815491755,1.7851900530366787,0.10597094474436825,146.46048593564558,6.687785435695261,301.4429074198252,0.14469092916889126,0.0008747519692877329,0.001051730394629321,0.000146599992742187,0.0,0.0485753743818132,0.2901959845072896,0.11529370422498764,-0.040717679165002275,-0.08122687804207902,1.2860823517257813e-11,2.5849394142282115e-26,0.0003676677997838107,2.28206968824903e-06
