time_s,q_pL_s,na_i_mM,k_i_mM,cl_i_mM,T_i_mM,A_i_mM,ph_i,hco3_i_mM,V_i_pL,V_l_pL,cl_l_mM,ph_l,osm_lumen_mOsm,N,H,E,B,J4,P,CaCC,paraCl,Va_V,Vb_V,charge_max_fmol,current_residual_A,max_amount_rhs,max_volume_rhs
322.0,0.0016303627940163741,16.781299557519223,111.87870266660552,55.104996605888935,8.510773672672387,18.59698690808116,7.033673294804824,7.6190288076771795,1.4203889448351157,0.10815181397008188,147.7615227142585,6.635411338903426,301.5433915639742,0.14587937048824862,0.007070597676730954,-0.0007683702663081342,0.07225607352339178,0.07622692754809057,0.060975971573254684,0.3826702328433732,0.14191080080652327,-0.028783108825134827,-0.07932857555488713,2.4158453015843406e-13,4.52364397489937e-26,0.019720337886014447,0.00011065520015785305
323.0,0.0016302014666177396,16.785532079297454,111.87354296650176,55.098423230574234,8.509811547034474,18.598359916265178,7.033772151670615,7.618347489704033,1.4202785129384763,0.1081510073330887,147.76128220885911,6.635607028213614,301.54336241107063,0.14589622989078044,0.007064762895163122,-0.0007682973592764664,0.0722543234365656,0.07622312880206858,0.06098402370184615,0.38263715148610344,0.14190143747235023,-0.028786044393930905,-0.07932794092798101,2.5579538487363607e-13,9.693522803355793e-26,0.019646091454252154,0.00011020893761259573
324.0,0.0016300407413685882,16.789750866592435,111.86839956231549,55.09187587169307,8.508853647800835,18.599726037241044,7.033870474332531,7.61766890963472,1.4201685262733736,0.10815020370684295,147.76104231219497,6.635801810528977,301.5433333595738,0.14591299747610134,0.00705896180547116,-0.0007682247120877643,0.0722525775443125,0.07621934392387045,0.06099204373514126,0.3826041920625057,0.1418921079006207,-0.02878896860327121,-0.07932730786190567,2.4158453015843406e-13,1.2924697071141057e-25,0.019572157798602274,0.00010976473462019284
325.0,0.00162988061583135,16.793955961443114,111.86327240476894,55.0853544161064,8.507899953538631,18.60108530526909,7.033968265685043,7.616993054687024,1.4200589827862606,0.10814940307915676,147.76080302366898,6.6359956903280715,301.5433044091157,0.145929673779892,0.0070531941909235205,-0.0007681523240001392,0.07225083584985019,0.07621557285609715,0.0610000318157237,0.3825713540898981,0.14188281196395333,-0.028791881500478362,-0.07932667635492946,2.8421709430404007e-13,5.816113682013476e-26,0.01949853544103297,0.00010932258054464363
326.0,0.001629721087577446,16.798147405795902,111.8581614446849,55.078858751112165,8.506950442925366,18.602437754461288,7.034065528607982,7.616319912136746,1.4199498804328403,0.10814860543788724,147.76056434267346,6.636188672069294,301.54327555933014,0.1459462593364459,0.007047459836319999,-0.0007680801942709514,0.07224909835632118,0.07621181554135169,0.06100798808548445,0.38253863708712155,0.14187354953534334,-0.028794783132712325,-0.07932604640530536,2.7000623958883807e-13,1.0985992510469899e-25,0.01942522290857593,0.00010888246478953545
327.0,0.0016295621541903506,16.802325241458824,111.85306663303908,55.072388764608675,8.506005094786726,18.603783418728998,7.034162265961892,7.615649469343279,1.4198412171807564,0.10814781077095176,147.76032626858714,6.636380760182703,301.5432468098526,0.14596275467673203,0.00704175852822458,-0.0007680083221558683,0.0722473650666527,0.07620807192241999,0.0610159126855388,0.3825060405754937,0.14186432048834888,-0.028797673546896264,-0.07932541801126919,2.8421709430404007e-13,1.9387045606711586e-26,0.019352218736702786,0.00010844437680048043
328.0,0.0016294038132624756,16.806489510148836,111.84798792090697,55.065944344928496,8.505063888057546,18.605122331837077,7.034258480592877,7.614981713723645,1.4197329910068222,0.10814701906631238,147.76008880077816,6.636571959078401,301.5432181603198,0.1459791603302723,0.007036090054703911,-0.0007679367069098313,0.07224563598369328,0.07620434194211193,0.06102380575632005,0.38247356407785044,0.14185512469690342,-0.028800552789791264,-0.07932479117104156,2.984279490192421e-13,7.108583389127582e-26,0.019279521465979735,0.00010800830606364116
329.0,0.0016292460623981875,16.810640253446575,111.84292525951551,55.05952538100027,8.504126801819123,18.60645452735223,7.034354175328024,7.614316632777751,1.4196251998996887,0.10814623031199094,147.75985193860177,6.636762273138467,301.54318961037046,0.14599547682321717,0.007030454205556343,-0.0007678653477861446,0.0722439111100741,0.07620062554344373,0.061031667437497654,0.3824412071194824,0.14184596203550015,-0.028803420907922945,-0.0793241658828259,2.7000623958883807e-13,9.693522803355793e-26,0.01920712964541889,0.00010757424213381694
330.0,0.00162908889921074,16.81477751284295,111.83787860019096,55.0531317621841,8.503193815260653,18.607780038696422,7.034449352980184,7.613654214062721,1.4195178418570946,0.1081454444960537,147.7596156814028,6.63695170672524,301.54316115964434,0.1460117046802143,0.007024850772054731,-0.0007677942440374193,0.07224219044834448,0.07619692266947536,0.06103949786806937,0.38240896922719014,0.14183683237900677,-0.028806277947655445,-0.0793235421448106,2.984279490192421e-13,5.816113682013476e-26,0.01913504182916012,0.00010714217457974558
331.0,0.00162893232132523,16.81890132969451,111.83284789440972,55.046763378431876,8.502264907716057,18.609098899095887,7.034544016343453,7.612994445217802,1.4194109148885092,0.10814466160662616,147.75938002851362,6.637140264173357,301.54313280778337,0.14602784442249683,0.007019279547172156,-0.0007677233949147025,0.07224047400083543,0.07619323326349385,0.06104729718628065,0.38237684993021354,0.14182773560284756,-0.028809123955118792,-0.07932291995516702,2.8421709430404007e-13,4.52364397489937e-26,0.019063256579786164,0.00010671209305906709
332.0,0.001628776326375589,16.823011745269266,111.82783309374697,55.040420120124054,8.501340058625871,18.61041114163382,7.034638168197887,7.612337313938985,1.419304417012407,0.10814388163187795,147.75914497925646,6.637327949797919,301.5431045544303,0.1460438965697474,0.007013740325328699,-0.0007676527996683921,0.07223876176979364,0.07618955726884749,0.061055065529715125,0.38234484875929164,0.14181867158282022,-0.028811958976282203,-0.0793222993120516,2.984279490192421e-13,4.52364397489937e-26,0.018991772465029283,0.00010628398724237854
333.0,0.0016286209120075002,16.827108800702675,111.822834149927,55.034101878228554,8.500419247573582,18.611716799200014,7.034731811305043,7.611682808003594,1.4191983462588842,0.1081431045600375,147.7589105329415,6.637514767886647,301.5430763992298,0.14605986163819656,0.007008232902613832,-0.0007675824575474059,0.07223705375724701,0.0761858946291294,0.06106280303521519,0.3823129652475862,0.14180964019527595,-0.028814783056882134,-0.07932168021360393,3.268496584496461e-13,1.2924697071141057e-26,0.018920588061061838,0.00010585784685329365
334.0,0.001628466075875404,16.831192537042767,111.81785101477209,55.02780854413882,8.499502454247981,18.613015904542852,7.034824948412636,7.611030915245183,1.4190927006669602,0.10814233037937702,147.75867668886931,6.637700722707939,301.5430483418279,0.14607574014248434,0.0070027570765370875,-0.0007675123678000622,0.07223534996513774,0.07618224528800997,0.06107050983897105,0.38228119892974616,0.14180064131693787,-0.028817596242495015,-0.07932106265794875,3.126388037344441e-13,1.2924697071141057e-25,0.018849701949214218,0.00010543366168428879
335.0,0.0016283118156454114,16.835262995206655,111.81288364025282,55.02154000983135,8.498589658479007,18.614308490219596,7.034917582250134,7.610381623577799,1.4189874782871663,0.10814155907822706,147.7584434463284,6.637885818503133,301.54302038187217,0.146091532593767,0.006997312646247197,-0.0007674425296732945,0.0722336503951892,0.07617860918942011,0.06107818607644228,0.3822495493428221,0.14179167482508,-0.028820398578465842,-0.07932044664319422,3.126388037344441e-13,9.693522803355793e-26,0.018779112719248148,0.00010501142156009902
336.0,0.0016281581289923103,16.839320216025044,111.8079319784373,55.01529616770521,8.49768084020059,18.615594588647692,7.035009715533351,7.6097349209711895,1.418882677178871,0.10814079064496156,147.75821080459832,6.638070059494449,301.54299251901165,0.14610723950157187,0.0069918994122868975,-0.0007673729424134955,0.07223195504903801,0.07617498627738187,0.06108583188244559,0.3822180160253478,0.1417827405973467,-0.02882319010998042,-0.07931983216743385,2.7000623958883807e-13,6.462348535570529e-26,0.01870881896609143,0.00010459111634992147
337.0,0.0016280050136024905,16.84336424019925,111.8029959815408,55.009076910737946,8.496775979485978,18.61687423205564,7.035101350960104,7.609090795474713,1.4187782954128456,0.10814002506801246,147.75797876294672,6.63825344987737,301.5429647528964,0.14612286137191988,0.00698651717680868,-0.0007673036052657733,0.07223026392810283,0.0761713764961914,0.06109344739107739,0.3821865985182407,0.14177383851193007,-0.02882597088199455,-0.07931921922874471,2.8421709430404007e-13,7.754818242684634e-26,0.018638819293080602,0.00010417273599400579
338.0,0.0016278524671709121,16.847395108345115,111.79807560187585,55.002882132326725,8.495875056511077,18.6181474525337,7.035192491214741,7.608449235192878,1.4186743310686125,0.10813926233585457,147.75774732063277,6.638435993828478,301.5429370831787,0.14613839870916684,0.006981165743333052,-0.0007672345174747616,0.07222857703371478,0.07616777979024802,0.06110103273580014,0.3821552963638879,0.14176496844739145,-0.02882874093930562,-0.07931860782518946,2.7000623958883807e-13,7.754818242684634e-26,0.018569112308729444,0.00010375627045462483
339.0,0.0016277004874040686,16.851412860950493,111.79317079190125,54.996711726442584,8.494978051589271,18.619414281985332,7.035283138963862,7.607810228308899,1.4185707822369857,0.10813850243702035,147.7575164769041,6.638617695497925,301.54290950951156,0.1461538520141446,0.006975844916961653,-0.0007671656782839174,0.07222689436698847,0.07616419610423755,0.06110858804936607,0.38212410910704153,0.1417561302828369,-0.028831500326482483,-0.07931799795481455,2.984279490192421e-13,5.816113682013476e-26,0.018499696629929938,0.00010334170976754081
340.0,0.001627549072016979,16.855417538418592,111.78828150417247,54.99056558747305,8.494084945135265,18.620674752177223,7.035373296860775,7.607173763060548,1.4184676470174447,0.1081377453600849,147.75728623099988,6.638798559017178,301.54288203154954,0.1461692217859923,0.006970554504139336,-0.0007670970869362929,0.07222521592895077,0.07616062538295937,0.0611161134639021,0.3820930362939197,0.14174732389773972,-0.028834249087936453,-0.0793173896156522,2.7000623958883807e-13,7.108583389127582e-26,0.01843057087874915,0.00010292904399369376
341.0,0.0016273982187360453,16.859409181025953,111.7834076913906,54.98444361037495,8.493195717699386,18.621928894691372,7.0354629675412825,7.606539827763386,1.4183649235206484,0.10813699109368023,147.7570565821486,6.638978588491592,301.54285464894895,0.14618450852030954,0.0069652943128634525,-0.000767028742673873,0.07222354172041394,0.07615706757150924,0.06112360911083451,0.38206207747307835,0.14173854917211517,-0.02883698726785181,-0.07931678280571866,2.8421709430404007e-13,1.0985992510469899e-25,0.018361733685604495,0.00010251826327168723
342.0,0.001627247925296166,16.86338782896524,111.77854930635304,54.97834569051849,8.492310349931946,18.623176740974486,7.035552153628075,7.605908410786939,1.418262609865834,0.10813623962648083,147.75682752957024,6.639157788008043,301.5428273613671,0.14619971271097726,0.006960064152450352,-0.0007669606447383145,0.07222187174210248,0.07615352261510595,0.06113107512097288,0.38203123219453117,0.1417298059863444,-0.028839714910256123,-0.07931617752301623,2.7000623958883807e-13,6.462348535570529e-27,0.018293183686085707,0.00010210935776333715
343.0,0.0016270981894435212,16.86735352230365,111.773706302002,54.97227172383853,8.491428822617024,18.624418322290598,7.035640857726572,7.605279500577569,1.4181607041833064,0.10813549094721761,147.75659907247447,6.639336161627611,301.5428001684627,0.1462148348483277,0.006954863833741242,-0.0007668927923703253,0.07222020599452839,0.07614999045927369,0.06113851162443538,0.3820005000106193,0.14172109422134732,-0.02884243205895149,-0.07931557376553153,2.7000623958883807e-13,6.462348535570529e-27,0.018224919524094094,0.00010170231770030482
344.0,0.0016269490089327156,16.871306301025186,111.76887863137557,54.96622160668008,8.490551116637324,18.625653669769893,7.035729082429259,7.604653085634986,1.4180592046118627,0.10813474504466358,147.75637121006287,6.639513713393106,301.5427730698959,0.14622987542095497,0.006949693168872316,-0.0007668251848103561,0.07221854447811676,0.0761464710496677,0.06114591875073168,0.381969880475125,0.14171241375840782,-0.028845138757584217,-0.07931497153123734,2.4158453015843406e-13,9.04728794979874e-26,0.018156939848690767,0.00010129713335162833
345.0,0.0016268003815295418,16.875246204989526,111.7640662476561,54.9601952359482,8.489677213007484,18.626882814361878,7.035816830311582,7.604029154534792,1.417958109301253,0.10813400190764771,147.75614394152697,6.6396904473218585,301.5427460653282,0.1462448349138962,0.00694455197147783,-0.000766757821298031,0.07221688719308257,0.0761429643322551,0.0611532966286892,0.3819393731441374,0.14170376447934574,-0.028847835049576647,-0.07931437081809113,2.984279490192421e-13,2.0679515313825692e-25,0.018089243317216674,0.00010089379504667271
346.0,0.001626652305008136,16.879173273973784,111.75926910412144,54.95419250895486,8.488807092839407,18.628105786883605,7.035904103936222,7.6034076959052985,1.4178574164096336,0.10813326152504069,147.7559172660507,6.63986636741313,301.54271915442257,0.146259713810433,0.006939440056463469,-0.0007666907010727958,0.07221523413955452,0.07613947025314209,0.06116064538653477,0.3819089775751766,0.14169514626634339,-0.028850520978196258,-0.0793137716240368,2.7000623958883807e-13,4.52364397489937e-26,0.018021828592155523,0.00010049229315267118
347.0,0.0016265047771537534,16.883087547631764,111.75448715419299,54.94821332356737,8.48794073737509,18.62932261797341,7.035990905849054,7.602788698449751,1.4177571241060007,0.10813252388576877,147.755691182808,6.640041477641015,301.54269233684295,0.14627451259029023,0.00693435724020658,-0.0007666238233733888,0.0722135853174543,0.07613598875875215,0.061167965151821754,0.38187869332805874,0.14168655900211552,-0.028853196586488213,-0.0793131739470032,2.984279490192421e-13,8.401053096241687e-26,0.017954694344223865,0.0001000926180979001
348.0,0.0016263577957599112,16.886989065535303,111.74972035138745,54.942257578056754,8.48707812795245,18.630533338138548,7.036077238583356,7.602172150923465,1.4176572305676691,0.10813178897879956,147.75546569096562,6.640215781961749,301.54266561225495,0.14628923173141947,0.006929303340333118,-0.000766557187438452,0.07221194072661824,0.07613251979565391,0.06117525605151075,0.38184851996401803,0.14167800256973778,-0.028855861917343708,-0.0793125777849058,2.7000623958883807e-13,1.7448341046040428e-25,0.017887839249272855,9.969476035315218e-05
349.0,0.0016262113586311357,16.890877867133888,111.74496864936437,54.9363251712446,8.486219246037663,18.631737977709463,7.036163104654972,7.601558042154183,1.4175577339826808,0.10813105679315568,147.7552407896808,6.640389284306707,301.5426389803253,0.1463038717082193,0.00692427817595666,-0.0007664907925065317,0.07221030036669275,0.07612906331070933,0.06118251821189741,0.3818184570465563,0.1416694768528158,-0.028858517013433196,-0.07931198313564565,2.8421709430404007e-13,4.52364397489937e-26,0.017821261991306556,9.92987104446526e-05
350.0,0.0016260654635801759,16.894753991795593,111.7402320018784,54.9304160023529,8.485364073191494,18.63293656688694,7.036248506569874,7.600946361025714,1.4174586325473093,0.10813032731790088,147.75501647810358,6.64056198858954,301.54261244072205,0.14631843299330283,0.006919281567291234,-0.0007664246378146687,0.07220866423719793,0.07612561925101795,0.06118975175869226,0.381788504140594,0.14166098173531255,-0.028861161917274194,-0.07931138999711,2.8421709430404007e-13,9.693522803355793e-26,0.017754961259524166,9.890445894552408e-05
351.0,0.001625920108430673,16.898617478766962,111.73551036282636,54.92452997114958,8.48451259110111,18.63412913569669,7.03633344681511,7.600337096490187,1.4173599244684418,0.10812960054215337,147.75479275537506,6.640733898699476,301.54258599311464,0.14633291605573534,0.006914313336097439,-0.000766358722600939,0.07220703233749592,0.07612218756391773,0.06119695681694905,0.3817586608132979,0.1416525171017188,-0.028863796671165072,-0.07931079836717234,2.7000623958883807e-13,2.0679515313825692e-25,0.017688935751176277,9.851199648896916e-05
352.0,0.0016257752910144197,16.902468367213608,111.7308036862001,54.91866697779971,8.48366478154694,18.635315714036082,7.036417927866316,7.5997302375520785,1.4172616079611087,0.1081288764550721,147.75456962062935,6.640905018508241,301.5425596371735,0.14634732136278636,0.006909373305298077,-0.0007662930461029816,0.07220540466685191,0.07611876819693007,0.06120413351114376,0.38172892663323893,0.14164408283688243,-0.028866421317252193,-0.07931020824369318,2.5579538487363607e-13,2.5849394142282115e-26,0.01762318416863455,9.812131372823052e-05
353.0,0.001625631009174014,16.906306696180504,111.72611192613296,54.912826923009376,8.482820626434025,18.636496331629395,7.036501952182986,7.599125773287866,1.4171636812508426,0.10812815504587008,147.75434707299198,6.641075351863295,301.54253337257074,0.1463616493781874,0.006904461299211736,-0.0007662276075580897,0.0722037812243341,0.07611536109790557,0.06121128196510387,0.3816993011712235,0.1416356788261738,-0.028869035897464555,-0.07930961962451895,2.7000623958883807e-13,1.9387045606711586e-25,0.017557705222341194,9.773240140324214e-05
354.0,0.0016254872607601419,16.910132504632102,111.72143503685302,54.907009707878565,8.481980107759336,18.637671018073803,7.036585522212506,7.59852369282417,1.4170661425712328,0.10812743630380071,147.75412511158163,6.641244902594846,301.5425071989795,0.146375900563867,0.006899577143339855,-0.000766162406203702,0.07220216200892969,0.07611196621485336,0.06121840230208621,0.38166978399944484,0.1416273049553193,-0.028871640453580028,-0.07930903250748349,2.4158453015843406e-13,3.877409121342317e-26,0.017492497627815823,9.734525028667028e-05
355.0,0.0016253440436342081,16.91394583141298,111.71677297272946,54.90121523404353,8.481143207642663,18.638839802795207,7.036668640386329,7.597923985358633,1.416968990166257,0.10812672021817105,147.7539037355087,6.641413674509156,301.542481116074,0.14639007537822585,0.006894720664555587,-0.000766097441277035,0.07220054701943265,0.0761085834961129,0.061225494644706925,0.3816403746923148,0.14161896111056446,-0.028874235027160786,-0.07930844689040692,2.8421709430404007e-13,7.108583389127582e-26,0.017427560108591394,9.695985120393197e-05
356.0,0.0016252013556656065,16.9177467152876,111.71212568822592,54.8954434035311,8.480309908294412,18.64000271509369,7.036751309123965,7.59732664013839,1.4168722222878625,0.10812600677832804,147.75368294387724,6.64158167139543,301.54245512353003,0.1464041742778576,0.006889891690893775,-0.0007660327120155281,0.0721989362545574,0.07610521289018518,0.061232559115018625,0.3816110728256258,0.14161064717850905,-0.02887681965961898,-0.0793078627710971,2.8421709430404007e-13,5.816113682013476e-26,0.017362891393247287,9.65761950217324e-05
357.0,0.0016250591947343713,16.921535194901267,111.70749313794668,54.88969411889959,8.479480192046026,18.64115978409983,7.036833530829201,7.596731646480637,1.4167758371982728,0.10812529597367186,147.75346273578324,6.641748897019223,301.54242922102463,0.14641819771584086,0.006885090051737285,-0.0007659682176565161,0.07219732971282918,0.07610185434590358,0.06123959583444092,0.3815818779773623,0.14160236304626883,-0.028879394392152657,-0.07930728014734846,2.8421709430404007e-13,6.462348535570529e-26,0.017298490218320375,9.619427266929401e-05
358.0,0.0016249175587284698,16.92531130881952,111.70287527659033,54.88396728309454,8.478654041318261,18.642311038819653,7.036915307894027,7.596138993751392,1.4166798331675947,0.10812458779364235,147.7532431103164,6.641915355129235,301.54240340823566,0.1464321461434457,0.0068803155776103525,-0.0007659039574376412,0.0721957273926956,0.0760985078122646,0.061246604923836684,0.3815527897268866,0.14159410860131172,-0.028881959265810875,-0.07930669901694345,2.7000623958883807e-13,6.462348535570529e-26,0.01723435532536667,9.581407511125126e-05
359.0,0.0016247764455463998,16.92907509548941,111.69827205899543,54.878262799588164,8.477831438651156,18.643456508091436,7.036996642694925,7.595548671385773,1.4165842084761,0.108123882227732,147.7530240665588,6.642081049450805,301.5423776848427,0.14644602000844467,0.006875568100361893,-0.0007658399305965519,0.07219412929241892,0.07609517323859773,0.0612535865034433,0.3815238076557304,0.14158588373161846,-0.028884514321430316,-0.07930611937765146,2.8421709430404007e-13,1.6802106192483375e-25,0.017170485463833596,9.543559338941231e-05
360.0,0.0016246358530945249,16.932826593278566,111.69368344009483,54.87258057223659,8.477012366672776,18.64459622063016,7.037077537596733,7.594960668867082,1.4164889614118563,0.10812317926547263,147.75280560358652,6.642245983692617,301.54235205052606,0.14645981975679875,0.006870847452961977,-0.0007657761363712831,0.07219253541018572,0.07609185057439798,0.06126054069294821,0.3814949313467913,0.1415776883255199,-0.02888705959969969,-0.07930554122723014,2.984279490192421e-13,6.462348535570529e-26,0.01710687938816023,9.505881855536918e-05
361.0,0.0016244957792896477,16.936565840436764,111.68910937496092,54.866920505417866,8.476196808128725,18.64573020498479,7.037157994948982,7.594374975746755,1.4163940902729846,0.10812247889644824,147.75258772046834,6.642410161540281,301.5423265049678,0.14647354583098893,0.006866153469682749,-0.0007657125739999927,0.07219094574400124,0.0760885397694931,0.061267467611420635,0.38146616038512277,0.1415695222718566,-0.028889595141097024,-0.07930496456342447,3.126388037344441e-13,1.1632227364026952e-25,0.017043535860615744,9.468374174374165e-05
362.0,0.0016243562220563724,16.940292875134627,111.68454981876016,54.861282503890564,8.475384745851365,18.64685848958221,7.0372380170897095,7.593791581623767,1.4162995933653166,0.10812178111028187,147.75237041626713,6.642573586662949,301.5423010478505,0.14648719867168808,0.006861485985897851,-0.0007656492427213005,0.07218936029179694,0.07608524077387802,0.06127436737738639,0.38143749435713153,0.14156138545981736,-0.028892120985953437,-0.07930438938396797,2.984279490192421e-13,1.9387045606711586e-26,0.01698045364842664,9.431035411137934e-05
363.0,0.0016242171793296402,16.944007735425547,111.68000472679806,54.85566647293037,8.474576162788884,18.64798110268501,7.037317606341823,7.593210476164236,1.4162054690046262,0.1081210858966482,147.75215369003882,6.642736262706985,301.5422756788587,0.14650077871610823,0.006856844838261786,-0.0007655861417740699,0.07218777905132762,0.07608195353787849,0.061281240108760314,0.38140893285136146,0.141553277779097,-0.02889463717439107,-0.0793038156865818,2.8421709430404007e-13,9.693522803355793e-26,0.016917631526582808,9.393864688913276e-05
364.0,0.001624078649052127,16.947710459284007,111.67547405447404,54.85007231819014,8.473771041974956,18.64909807243489,7.037396765016908,7.59263164908121,1.4161117155143135,0.10812039324526064,147.75193754083386,6.642898193302483,301.54225039767755,0.14651428639965747,0.006852229864510173,-0.0007655232703976925,0.07218620202027601,0.07607867801198966,0.06128808592292019,0.3813804754576973,0.14154519911973684,-0.02889714374638624,-0.07930324346897596,2.7000623958883807e-13,6.462348535570529e-26,0.016855068274997678,9.356861134326446e-05
365.0,0.001623940629176768,16.951401084567834,111.6709577573262,54.84449994583508,8.4729693665574,18.650209426810957,7.037475495411654,7.592055090154012,1.4160183312276093,0.10811970314588384,147.7517219676957,6.643059382057035,301.5422252039935,0.1465277221543036,0.006847640903636012,-0.00076546062783189,0.07218462919615139,0.07607541414703793,0.061294904936639895,0.3813521217681431,0.14153714937228096,-0.028899640741707953,-0.07930267272884847,3.126388037344441e-13,5.169878828456423e-26,0.016792762681286946,9.320023878937162e-05
366.0,0.0016238031176641493,16.955079649056202,111.66645579098639,54.83894926240424,8.472171119768284,18.651315193672644,7.037553799811537,7.5914807892082,1.4159253144852855,0.10811901558832075,147.75150696966264,6.64321983256216,301.54220009749434,0.14654108641021382,0.006843077795696207,-0.0007653982133170015,0.07218306057639388,0.07607216189401811,0.06130169726616254,0.3813238713760389,0.14152912842761778,-0.02890212819998049,-0.07930210346388644,2.8421709430404007e-13,1.2924697071141057e-25,0.01673071353795129,9.283352059043866e-05
367.0,0.0016236661124850117,16.95874619041213,111.66196811122475,54.83342017494421,8.471376284952134,18.65241540071844,7.037631680487311,7.59090873613462,1.4158326636378356,0.10811833056242506,147.75129254576655,6.643379548387146,301.542175077869,0.14655437959414053,0.006838540381984681,-0.0007653360260938214,0.07218149615827481,0.0760689212042543,0.06130846302713411,0.3812957238768164,0.14152113617713516,-0.028904606160622535,-0.07930153567176533,2.984279490192421e-13,7.108583389127582e-26,0.016668919645125208,9.246844816488417e-05
368.0,0.0016235296116177051,16.96240074622022,111.65749467390494,54.82791259087204,8.470584845536509,18.653510075528317,7.037709139698678,7.590338920869762,1.4157403770432107,0.10811764805808853,147.75107869503404,6.643538533085403,301.54215014480735,0.1465676021310411,0.006834028504839998,-0.0007652740654038177,0.07217993593899798,0.0760656920292401,0.06131520233467611,0.3812676788672402,0.14151317251256335,-0.028907074662909146,-0.07930096935015003,2.984279490192421e-13,1.0985992510469899e-25,0.016607379807791645,9.210501297044968e-05
369.0,0.0016233936130506388,16.966043353949416,111.6530354350285,54.82242641810758,8.469796785059781,18.65459924552299,7.037786179690806,7.589771333414488,1.4156484530689735,0.1081169680652532,147.75086541648554,6.643696790188383,301.5421252980006,0.14658075444248272,0.006829542007816785,-0.0007652123304890129,0.0721783799156026,0.07606247432079603,0.061321915303319596,0.3812397359461458,0.14150523732612866,-0.02890953374591146,-0.07930040449669411,2.8421709430404007e-13,3.877409121342317e-26,0.016546092838499823,9.174320652739331e-05
370.0,0.0016232581147797437,16.969674050990474,111.6485903506905,54.81696156493783,8.46901208714215,18.655682938005828,7.037862802697955,7.589205963814678,1.4155568900900601,0.10811629057389872,147.75065270913672,6.643854323211842,301.54210053714104,0.1465938369482437,0.006825080735496285,-0.0007651508205921775,0.07217682808506241,0.07605926803091263,0.061328602047077185,0.3812118947136907,0.14149733051039784,-0.028911983448558127,-0.0792998411090409,2.8421709430404007e-13,3.2311742677852644e-26,0.016485057554608842,9.138302037992171e-05
371.0,0.00162312311481094,16.973292874618934,111.64415937712339,54.811517940147766,8.468230735513002,18.656761180122544,7.03793901094004,7.588642802179669,1.4154656864909114,0.1081156155740547,147.75044057199713,6.644011135649859,301.5420758619221,0.1466068500647395,0.00682064453365505,-0.0007650895349567305,0.07217528044419101,0.07605607311190551,0.06133526267937763,0.3811841547720867,0.14148945195843007,-0.028914423809575585,-0.07929927918482266,3.126388037344441e-13,3.877409121342317e-26,0.0164242727809759,9.102444614061391e-05
372.0,0.0016229886111575804,16.97689986203234,111.63974247065292,54.80609545288619,8.467452713982357,18.657833998902674,7.038014806626201,7.588081838663197,1.415374840663258,0.10811494305578791,147.75022900407183,6.644167230980993,301.5420512720385,0.14661979420660573,0.006816233249078885,-0.0007650284728269095,0.07217373698973863,0.07605288951625926,0.0613418973131372,0.3811565157248553,0.14148160156362297,-0.02891685486754887,-0.07929871872166172,3.268496584496461e-13,1.0339757656912846e-25,0.016363737347227528,9.066747546552633e-05
373.0,0.001622854601842938,16.980495050313493,111.63533958774198,54.80069401279515,8.46667800646783,18.658901421219706,7.038090191951421,7.587523063481562,1.4152843510082276,0.1081142730092147,147.75001800435996,6.644322612662398,301.5420267671858,0.1466326697851411,0.006811846729728751,-0.0007649676334476952,0.07217219771829932,0.07604971719678148,0.06134850606069479,0.38112897717755284,0.14147377921986343,-0.028919276660862515,-0.07929815971716975,3.268496584496461e-13,3.2311742677852644e-26,0.016303450090418628,9.031210005247536e-05
374.0,0.0016227210848976466,16.98407847646735,111.6309506849466,54.795313529877184,8.465906596966512,18.65996347383211,7.038165169100049,7.586966466894866,1.415194215934155,0.10811360542448824,147.74980757185637,6.644477284135894,301.54200234706093,0.14664547720987406,0.006807484824557178,-0.0007649070160649452,0.07217066262640599,0.07604655610644877,0.061355089033882544,0.3811015387370392,0.14146598482137468,-0.02892168922776076,-0.07929760216894875,3.126388037344441e-13,1.2278462217584005e-25,0.01624340985233498,8.995831164666595e-05
375.0,0.0016225880583621512,16.987650177384563,111.62657571895954,54.78995391462333,8.46513846958149,18.661020183343894,7.03823974024245,7.586412039224859,1.4151044338586662,0.10811294029181076,147.74959770555043,6.644631248822154,301.54197801136183,0.14665821688702535,0.006803147383672625,-0.000764846619925362,0.07216913171043969,0.07604340619855729,0.06136164634396169,0.38107420001218884,0.1414582182628655,-0.028924092606289118,-0.07929704607459043,3.268496584496461e-13,8.401053096241687e-26,0.016183615482116526,8.960610204824431e-05
376.0,0.0016224555202842108,16.9912101898781,111.62221464656656,54.784615077881774,8.464373608494187,18.66207157624516,7.038313907538492,7.585859770836504,1.4150150032065127,0.10811227760142106,147.74938840442715,6.644784510126703,301.54195375978753,0.14667088922105628,0.006798834258158064,-0.0007647864442765813,0.07216760496672256,0.07604026742657172,0.06136817810169239,0.381046960613168,0.14145047943937925,-0.028926486834353844,-0.07929649143167702,3.126388037344441e-13,7.754818242684634e-26,0.016124065833597295,8.925546309375377e-05
