time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_cl_source_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,co3_i_mM,ae4_hco3_cell_source_fmol_s,ae4_co3_cell_source_fmol_s,source_signature_residual_fmol_s,ae4_charge_residual_fmol_s,cell_balance_residual_fmol_s,cumulative_outflow_0_t_pL
40.0,0.0016784562001517372,14.967586004388926,113.53078420664338,57.04476047061578,10.244831520056717,8.909248804940741,6.925394805326003,1.467558711838021,301.5610068630962,-0.027873186887901493,-0.07935263182768462,-0.051479444939783126,1.0,0.0647774677609991,6.250075490812592e-12,2.3,0.015011068912465482,0.32377947268454166,0.0,-0.00046851452997532996,0.38952954200791357,0.1442564706590483,0.16188973634227083,1.75,5529640.8115316145,0.1295549355219982,0.05690828572876058,0.0,-0.0,0.0,-0.0,-0.0,0.0037604160079890555,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.07324326042397133
45.0,0.001663278347659375,15.17475898814161,113.38977022314273,56.73663461884429,10.640044927298124,9.276095578611901,6.933839969728225,1.4697117352052178,301.5577362786375,-0.028004633087005994,-0.07928393422152666,-0.051279301134520665,1.0,0.061034230332788264,5.888907984347654e-12,2.3,0.014200945223833071,0.3220068685868656,0.0,-0.0003548780348542405,0.38733157946192387,0.14373943211686593,0.1610034342934328,1.75,5538891.0256232545,0.12206846066557653,0.057441306196154535,0.0,-0.0,0.0,-0.0,-0.0,0.00399213468196331,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.08159549582238444
50.0,0.001652205641396365,15.361657649058952,113.2648852170097,56.441489452164056,11.009161158991724,9.62037058473896,6.941875958692256,1.4716268194978952,301.5550650950373,-0.028131529081902907,-0.07921981324101293,-0.05108828415911003,1.0,0.05750480703508281,5.548370405276478e-12,2.3,0.013463222106213734,0.3212566950188335,0.0,-0.00025112012558235893,0.3855046737677001,0.14324205519280842,0.16062834750941676,1.75,5542813.975434967,0.11500961407016562,0.05790579179517491,0.0,-0.0,0.0,-0.0,-0.0,0.004217623034121714,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.0898829623987488
55.0,0.0016435758881373664,15.531166083556892,113.15381788301623,56.1597237787338,11.35387513111245,9.94340336969441,6.949538951061029,1.4733399447079323,301.55279815392754,-0.028253335574035823,-0.07916010904738956,-0.050906773473353734,1.0,0.05418628614438275,5.228181814990124e-12,2.3,0.012788894231095506,0.3212740159402136,0.0,-0.00015620263942358323,0.38392173019438725,0.14276672979930047,0.1606370079701068,1.75,5542723.34234098,0.1083725722887655,0.05831404213143353,0.0,-0.0,0.0,-0.0,-0.0,0.0044368424627838805,0.0,-0.0,0.0,0.0,0.0,0.09812166882894964
60.0,0.001636436379710754,15.68563766044996,113.05470468929147,55.89152615131327,11.67579852018312,10.246480172547443,6.956860871759754,1.4748822515001678,301.5508203760219,-0.028369793476314353,-0.07910463362129808,-0.05073484014498372,1.0,0.05107247742486182,4.927744946528996e-12,2.3,0.012170384824498427,0.32186061269476696,0.0,-6.921916956102645e-05,0.38250995651179664,0.1423146253315865,0.16093030634738348,1.75,5539655.470405131,0.10214495484972363,0.058675600550713115,0.0,-0.0,0.0,-0.0,-0.0,0.004649813946533806,0.0,-0.0,0.0,0.0,1.3877787807814457e-17,0.10632123352636454
65.0,0.001630249161021391,15.827009840014394,112.96602020593816,55.636892595759896,11.976457228044662,10.530836302422662,6.96386991688715,1.476280201773113,301.54906169769487,-0.028480813577399317,-0.07905317373883143,-0.050572360161432114,1.0,0.048155054343513054,4.646256411590506e-12,2.3,0.011601275443882442,0.3228622128972104,0.0,1.0625785079556492e-05,0.38122686141646844,0.14188610652457398,0.1614311064486052,1.75,5534424.0662579825,0.09631010868702611,0.058997972541813444,0.0,-0.0,0.0,-0.0,-0.0,0.004856604956812206,0.0,-0.0,0.0,0.0,0.0,0.11448763951738612
70.0,0.001624712252588853,15.956890140625713,112.88650016222543,55.395657596772836,12.257290110056672,10.797650696801558,6.9705910366855965,1.4775560276128736,301.5474775920039,-0.02858641298596437,-0.07900549942611447,-0.0504190864401501,1.0,0.04542440222604179,4.38278853513211e-12,2.3,0.01107609397599146,0.3241587888784547,0.0,8.403325668973799e-05,0.38004687398803405,0.14148100728359606,0.16207939443922734,1.75,5527664.912538144,0.09084880445208358,0.05928713232169626,0.0,-0.0,0.0,-0.0,-0.0,0.005057318559916619,0.0,-0.0,0.0,0.0,1.3877787807814457e-17,0.12262482398662436
75.0,0.00161965534833331,16.076621733010494,112.815085805573,55.167527720180466,12.519649174955713,11.048042592273221,6.977046364100005,1.478728276518008,301.54603823005596,-0.028686677438937026,-0.07896137297363423,-0.050274695534697204,1.0,0.0428702345588946,4.1363488194772474e-12,2.3,0.010590146986498444,0.3256571186203827,0.0,0.0001516231243334151,0.37895389244333705,0.14109881376515732,0.16282855931019136,1.75,5519872.104314479,0.0857404691177892,0.05954788716513748,0.0,-0.0,0.0,-0.0,-0.0,0.005252084490179171,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.13073557438647726
80.0,0.0016149805407463136,16.18733418473542,112.7508826360676,54.95211292373258,12.764801093681065,11.283069986439873,6.983255587742205,1.4798123557513212,301.5447224472614,-0.028781738113941743,-0.07892055657734869,-0.05013881846340694,1.0,0.040482031529048966,3.905922256972601e-12,2.3,0.010139386170936276,0.32728504351204085,0.0,0.00021394511741091947,0.37793714838467607,0.14073878826299221,0.16364252175602043,1.75,5511427.193240834,0.08096406305809793,0.059784143796759864,0.0,-0.0,0.0,-0.0,-0.0,0.005441051915556007,0.0,-0.0,0.0,0.0,5.551115123125783e-17,0.13882202504776342
85.0,0.0016106292539643493,16.289983285856852,112.6931290386153,54.748953700798445,12.993929764926094,11.503729539773694,6.989236273605902,1.4808210333917367,301.5435143657715,-0.028871756675766108,-0.07888281806957544,-0.05001106139380933,1.0,0.03824934424199415,3.690500682561015e-12,2.3,0.009720301144255447,0.32898699958387223,0.0,0.00027148803943261333,0.37698891631721604,0.14040005401244812,0.16449349979193612,1.75,5502622.556382599,0.0764986884839883,0.05999910629218834,0.0,-0.0,0.0,-0.0,-0.0,0.00562438363879239,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.1468859287107518
90.0,0.0016065640988670304,16.385382591532746,112.6411720047283,54.55754359905522,13.208139627979525,11.71095754578408,6.9950041411516475,1.4817648788173967,301.54240148760755,-0.02895691513850117,-0.07884793484317536,-0.04989101970467419,1.0,0.036161999570917536,3.489102538723276e-12,2.3,0.009329832793346288,0.3307205215647097,0.0,0.00032468757468184117,0.3761032482255587,0.14008165374442513,0.16536026078235486,1.75,5493680.064012956,0.07232399914183507,0.06019542499276528,0.0,-0.0,0.0,-0.0,-0.0,0.005802251476823859,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.15492880343835924
95.0,0.0016027590590602853,16.47422866403376,112.59444800921688,54.37734739838883,13.408459486287049,11.905631685228668,7.000573300069515,1.4826526408696983,301.5413735973594,-0.02903740864277293,-0.0788156962758667,-0.04977828763309376,1.0,0.03421023202684348,3.300785599012254e-12,2.3,0.008965302753915126,0.3324534896018928,0.0,0.0003739329453097074,0.37527527412393646,0.13978259038291957,0.1662267448009464,1.75,5484765.983974079,0.06842046405368696,0.060375309987625816,0.0,-0.0,0.0,-0.0,-0.0,0.0059748326157504465,0.0,-0.0,0.0,0.0,0.0,0.16295201158570075
100.0,0.001599194265851639,16.55712138184368,112.55246777941429,54.207815460914034,13.59584660870592,12.088573297673191,7.005956453185093,1.4834915668748139,301.5404221135026,-0.02911344010156612,-0.07878590501778684,-0.049672464916220724,1.0,0.03238476321146003,3.1246546340852783e-12,2.3,0.0086243556694793,0.3341619530482467,0.0,0.00041957261493852426,0.3745008145022612,0.13950185539973445,0.16708097652412335,1.75,5476002.85592283,0.06476952642292005,0.06054061844283999,0.0,-0.0,0.0,-0.0,-0.0,0.006142306746805552,0.0,-0.0,0.0,0.0,5.551115123125783e-17,0.1709568022760643
105.0,0.001595853260886404,16.63458040144131,112.51480402043434,54.048394860041306,13.77119096683402,12.260549997548614,7.01116507070762,1.4842876695363416,301.53953968816467,-0.02918521611512394,-0.07875837745310554,-0.049573161337981606,1.0,0.0306768437496323,2.9598654575766188e-12,2.3,0.008304911616434594,0.33582840182312196,0.0,0.0004619191987600631,0.37377616364591537,0.13923844851968836,0.16791420091156098,1.75,5467478.954078627,0.0613536874992646,0.0606929224930585,0.0,-0.0,0.0,-0.0,-0.0,0.006304853843585328,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.17894433458259948
110.0,0.001592721589257401,16.70705853869526,112.48108146130691,53.89853785132275,13.93531946687729,12.42227846991922,7.0162095399746045,1.4850459483357787,301.5387199473657,-0.029252943805433015,-0.07873294360033989,-0.04947999979490687,1.0,0.02907826918177147,2.805626459477981e-12,2.3,0.008005126699834062,0.3374403907721304,0.0,0.0005012537018241754,0.3730979665414504,0.13899139129505522,0.1687201953860652,1.75,5459255.814905824,0.05815653836354294,0.06083356241882032,0.0,-0.0,0.0,-0.0,-0.0,0.006462652444039918,0.0,-0.0,0.0,0.0,0.0,0.18691569068537542
115.0,0.0015897860907005013,16.774952707384724,112.45096871622123,53.7577081896519,14.089000110455132,12.574427356702047,7.021099294528433,1.485770572648097,301.53795731172585,-0.029316828352880173,-0.07870944664237421,-0.04939261828949404,1.0,0.02758137782134161,2.6611983994193474e-12,2.3,0.007723360229165612,0.3389894415797769,0.0,0.0005378291918100466,0.372463146773465,0.13875973627319735,0.16949472078988845,1.75,5451374.22614289,0.05516275564268322,0.06096368865164205,0.0,-0.0,0.0,-0.0,-0.0,0.006615878347094482,0.0,-0.0,0.0,0.0,6.938893903907228e-18,0.1948718839205551
120.0,0.0015870345498928214,16.838612872586932,112.42417160771956,53.62538572124758,14.232946006769678,12.717620138206987,7.025842925497126,1.4864650324145259,301.53724686553204,-0.029377071088763227,-0.07868774223605868,-0.049310671147295454,1.0,0.0261790367697853,2.525893057314427e-12,2.3,0.007458147247055101,0.3404701661555281,0.0,0.0005718739875127183,0.3718688623273451,0.13854257298933628,0.17023508307776405,1.75,5443858.981705669,0.0523580735395706,0.06108429515013758,0.0,-0.0,0.0,-0.0,-0.0,0.006764703630776468,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.20281386428017953
125.0,0.0015844555257610582,16.898349413415296,112.40042765396076,53.501069602173565,14.367819216554947,12.852437971878883,7.0304482780349495,1.4871322619957965,301.5365842559071,-0.029433868041247844,-0.07866769769905606,-0.04923382965780822,1.0,0.02486462020590053,2.3990711386039756e-12,2.3,0.00720817541604636,0.3418795660074323,0.0,0.0006035944372769789,0.37131247661159755,0.13833903163730846,0.17093978300371615,1.75,5436722.654400569,0.04972924041180106,0.06119624611410546,0.0,-0.0,0.0,-0.0,-0.0,0.006909295936007189,0.0,-0.0,0.0,0.0,0.0,0.2107425226616452
130.0,0.0015820382667302375,16.954439180723835,112.37950150868284,53.38428043904943,14.494234388299,12.979422435295628,7.034922534919115,1.4877747415788576,301.5359656122194,-0.02948740885182447,-0.07864919114874051,-0.04916178229691605,1.0,0.023631983195184433,2.2801397472416288e-12,2.3,0.006972265489128177,0.3432164731398068,0.0,0.0006331773433762923,0.3707915379394512,0.13814828506193397,0.1716082365699034,1.75,5429968.580816851,0.04726396639036887,0.06130029746992374,0.0,-0.0,0.0,-0.0,-0.0,0.0070498179527914845,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.2186586945045924
135.0,0.0015797726644068422,17.007130502763015,112.36118116772566,53.27456158219221,14.612762191415948,13.099078163600224,7.039272289279959,1.4883945801799334,301.5353874797458,-0.029537876000057785,-0.07863211063619811,-0.04909423463614033,1.0,0.022475433023619203,2.1685496198247145e-12,2.3,0.0067493547264368845,0.34448110421627565,0.0,0.0006607920853917931,0.37030376372478657,0.1379695495152208,0.17224055210813782,1.75,5423593.218593355,0.04495086604723841,0.0613971142656276,0.0,-0.0,0.0,-0.0,-0.0,0.007186427075337346,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.22656316311303423
140.0,0.0015776492228458507,17.05664732220113,112.34527480946265,53.17147976851775,14.7239325279136,13.21187535265948,7.043503607937241,1.4889935833434764,301.53484676416195,-0.029585444279060624,-0.07861635330865689,-0.04903090902959627,1.0,0.021389699703359005,2.063792279825659e-12,2.3,0.006538482758832105,0.34567470615769086,0.0,0.0006865924817735206,0.36984702746835835,0.1378020845319798,0.17283735307884543,1.75,5417588.00065642,0.04277939940671801,0.06148728481325005,0.0,-0.0,0.0,-0.0,-0.0,0.007319275182672567,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.23445666279099547
145.0,0.0015756590325648107,17.10319263055254,112.33160814841042,53.074625260289515,14.828237538545178,13.31825213266867,7.047622086775005,1.4895733083550362,301.53434068451656,-0.029630280478865966,-0.0786018246152014,-0.048971544136335435,1.0,0.02036990653963655,1.9653971977301927e-12,2.3,0.0063387794807202615,0.34679927520914094,0.0,0.0007107184280338906,0.3694193474237283,0.13764519216089363,0.17339963760457047,1.75,5411940.788591799,0.0407398130792731,0.06157133225940688,0.0,-0.0,0.0,-0.0,-0.0,0.0074485085255619,0.0,-0.0,0.0,0.0,6.938893903907228e-18,0.24233988183903585
150.0,0.0015737937451010015,17.146951319824193,112.32002221640685,52.98361160976192,14.92613439615284,13.418616797120523,7.051632899192082,1.4901351091163602,301.5338667331634,-0.029672543234935844,-0.07858843756815591,-0.048915894333220064,1.0,0.01941154155712909,1.8729290341007825e-12,2.3,0.006149454643962244,0.34785733533058816,0.0,0.0007332973392563133,0.3690188764248654,0.13749821575593327,0.17392866766529408,1.75,5406637.005460625,0.03882308311425818,0.06164972408771219,0.0,-0.0,0.0,-0.0,-0.0,0.0075742676894471435,0.0,-0.0,0.0,0.0,3.469446951953614e-18,0.2502134654232075
155.0,0.0015720455464894784,17.18809256197667,112.31037149121582,52.89807514011219,15.018047906468732,13.51334989863303,7.055540838666617,1.49068017261977,301.53342264147267,-0.029712383011694054,-0.0785761120618468,-0.04886372905015274,1.0,0.018510430104010975,1.7859849962695452e-12,2.3,0.005969788874405191,0.3488517643150746,0.0,0.0007544454251067914,0.3686438925294224,0.13736053845507132,0.1744258821575373,1.75,5401660.513360295,0.03702086020802195,0.06172287997139546,0.0,-0.0,0.0,-0.0,-0.0,0.007696687622972497,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.2580780183143186
160.0,0.0015704071297456463,17.226771795176468,112.30252231644643,52.81767422776046,15.10437291478736,13.602806204160672,7.059350356175974,1.4912095484935397,301.5330063504241,-0.02974994218927329,-0.07856477425124242,-0.04881483206196913,1.0,0.017662708989704994,1.704192343010596e-12,2.3,0.005799125891188224,0.34978565833037767,0.0,0.0007742688170848845,0.36829279035508583,0.13723158146752298,0.17489282916518883,1.75,5396994.287731898,0.03532541797940999,0.06179117828578556,0.0,-0.0,0.0,-0.0,-0.0,0.007815897710757358,0.0,-0.0,0.0,0.0,6.938893903907228e-18,0.26593410749200436
165.0,0.0015688716665816643,17.263132391222314,112.29635155877054,52.742088440252374,15.185476539451988,13.68731652368235,7.063065593228349,1.4917241729389374,301.5326159853526,-0.029785355232854627,-0.07855435598684504,-0.04876900075399042,1.0,0.016864802193995367,1.6272060408257477e-12,2.3,0.005636865740024976,0.350662227341922,0.0,0.000792864568917439,0.3679640729808393,0.13711080223647043,0.175331113670961,1.75,5392620.930159004,0.03372960438799073,0.06185496154343025,0.0,-0.0,0.0,-0.0,-0.0,0.007932021885346691,0.0,-0.0,0.0,0.0,0.0,0.2737822646090819
170.0,0.0015674327790587918,17.297307056394637,112.29174546537698,52.6710175849742,15.26170023333151,13.7671894090816,7.0666904110399384,1.4922248880587095,301.5322498342232,-0.02981874892139685,-0.0785447943042627,-0.048726045382865846,1.0,0.01611339827912767,1.5547065845434699e-12,2.3,0.005482458890702811,0.35148471524589314,0.0,0.0008103215442937921,0.3676563443943625,0.13699769255033176,0.17574235762294657,1.75,5388523.053424538,0.03222679655825534,0.06191454094572772,0.0,-0.0,0.0,-0.0,-0.0,0.008045178763057503,0.0,-0.0,0.0,0.0,3.469446951953614e-18,0.28162298831412247
175.0,0.0015660845115096523,17.329419016108403,112.28859868484227,52.60418069956934,15.333361693175679,13.842712737715996,7.07022841640674,1.4927124574717023,301.53190632893194,-0.029850242622288616,-0.07853603096299872,-0.0486857883407101,1.0,0.015405429415109225,1.4863979735680309e-12,2.3,0.005335401068939822,0.3522563398009742,0.0,0.0008267212076214732,0.36736830241666185,0.13689177663507904,0.1761281699004871,1.75,5384683.565440666,0.03081085883021845,0.061970200219281305,0.0,-0.0,0.0,-0.0,-0.0,0.008155481801801957,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.2894567464327728
180.0,0.0015648213032774085,17.35958301793371,112.28681342685896,52.5413150195871,15.400756619219925,13.914155179680979,7.073682984666421,1.4931875788873545,301.5315840291757,-0.02987994859539256,-0.07852801203166226,-0.048648063436269706,1.0,0.014738052040372209,1.4220058459171562e-12,2.3,0.0051952287186064665,0.35298024825232455,0.0,0.0008421383281146664,0.36709873210773514,0.1367926092722144,0.17649012412616227,1.75,5381085.873997936,0.029476104080744418,0.062022198860159736,0.0,-0.0,0.0,-0.0,-0.0,0.00826303946992524,0.0,-0.0,0.0,0.0,5.551115123125783e-17,0.2972839780105997
185.0,0.0015636379624206415,17.387906187312925,112.28629873548326,52.48217493941901,15.464160343123954,13.981767562591834,7.077057280153095,1.4936508942426152,301.5312816085283,-0.02990797231826768,-0.07852068751404753,-0.04861271519577985,1.0,0.01410862901854025,1.361275756611726e-12,2.3,0.005061515003573861,0.35365948546299414,0.0,0.0008566416091099005,0.3668464996005989,0.13669977395526073,0.17682974273149707,1.75,5377714.0292004375,0.0282172580370805,0.06207077489561677,0.0,-0.0,0.0,-0.0,-0.0,0.008367955426060721,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.3051050952219436
190.0,0.0015625296407091706,17.41448875877154,112.28696985962895,52.42653098903907,15.523829326985958,14.045784134031774,7.080354274426341,1.4941029978513294,301.5309978423853,-0.029934412821053476,-0.07851401101316911,-0.04857959819211564,1.0,0.013514713264791362,1.303971597859964e-12,2.3,0.004933866276405887,0.35429697182183395,0.0,0.0008702942501562672,0.3666105463683378,0.13661288111187536,0.17714848591091698,1.75,5374552.817835921,0.027029426529582724,0.062116147242504555,0.0,-0.0,0.0,-0.0,-0.0,0.00847032870173376,0.0,-0.0,0.0,0.0,3.469446951953614e-18,0.31292048515046855
195.0,0.0015614918099037369,17.439424706160786,112.28874770320105,52.37416883336214,15.580002549472741,14.106423734366858,7.083576762587054,1.4945444429695243,301.5307315975169,-0.02995936302651695,-0.07850793942831168,-0.048548576401794725,1.0,0.012954032691372217,1.249874146520386e-12,2.3,0.004811918948948499,0.35489548888197225,0.0,0.0008831544510078813,0.3663898838770967,0.13653156639336755,0.17744774444098613,1.75,5371587.82026306,0.025908065382744434,0.062158517734916645,0.0,-0.0,0.0,-0.0,-0.0,0.008570253888130762,0.0,-0.0,0.0,0.0,0.0,0.3207305114478629
200.0,0.0015605202394884722,17.46280228688468,112.29155834411553,52.32488830820945,15.632902781756563,14.163890880599793,7.086727377877178,1.4949757470741545,301.530481822979,-0.029982910087407857,-0.07850243268253447,-0.04851952259512661,1.0,0.012424476427688212,1.1987797345426083e-12,2.3,0.004695336713315344,0.35545767091988034,0.0,0.0008952758630835291,0.36618358862647055,0.13645548904791668,0.17772883545994017,1.75,5368805.439039699,0.024848952855376423,0.06219807287256694,0.0,-0.0,0.0,-0.0,-0.0,0.00866782132060884,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.32853551587756397
205.0,0.0015596109757603283,17.484704516368797,112.29533260984145,52.278502494095584,15.682737767271883,14.218376772629918,7.089808604803939,1.495397396123829,301.5302475421936,-0.030005135719146075,-0.07849745347648039,-0.04849231775733431,1.0,0.01192408217167377,1.1504990285601145e-12,2.3,0.004583808066243661,0.3559860011200328,0.0,0.0009067079954645085,0.36599079753376845,0.13638433037320197,0.1779930005600164,1.75,5366192.905829838,0.02384816434334754,0.0622349853387241,0.0,-0.0,0.0,-0.0,-0.0,0.008763117263053385,0.0,-0.0,0.0,0.0,2.7755575615628914e-17,0.33633581975053534
