time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_cl_source_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,co3_i_mM,ae4_hco3_cell_source_fmol_s,ae4_co3_cell_source_fmol_s,source_signature_residual_fmol_s,ae4_charge_residual_fmol_s,cell_balance_residual_fmol_s,cumulative_outflow_0_t_pL
100.0,0.0016024995264673548,16.57705660359262,112.36972294993248,54.38165201903664,13.405868392338649,11.8624987436779,6.987334164196969,1.4809608956162927,301.54044644102134,-0.029030610901170515,-0.07877361626589413,-0.04974300536472362,1.0,0.03434803645605162,3.3140817051320084e-12,2.3,0.009759798627737723,0.3277813119889091,0.006858565306320366,0.00036471193377937277,0.37514579261201364,0.1396811626009962,0.16389065599445454,1.75,5508857.312059591,0.06869607291210324,0.06058005146875287,0.0,-0.006858565306320366,0.006858565306320366,-0.006858565306320366,-0.013717130612640733,0.005774446256097549,0.0,-0.006858565306320366,0.0,0.0,2.7755575615628914e-17,0.17113320372679927
105.0,0.0015992258413503214,16.656334802332076,112.31901009890662,54.22864825567896,13.571126252582355,12.021428968113284,6.991367625688971,1.481543085406992,301.53956053067463,-0.02909886609944215,-0.07874479928663,-0.04964593318718785,1.0,0.03274186920781036,3.159110124745184e-12,2.3,0.009481657835979557,0.3291818926550019,0.006962937609308762,0.00040478856689907033,0.37443229551930807,0.13942307971362797,0.16459094632750096,1.75,5501615.907998167,0.06548373841562072,0.0607353629818745,0.0,-0.006962937609308762,0.006962937609308762,-0.006962937609308762,-0.013925875218617524,0.005906411762683396,0.0,-0.006962937609308762,0.0,0.0,4.163336342344337e-17,0.1791374351960079
110.0,0.0015961503936094774,16.730699601982554,112.27213028240126,54.08476262421828,13.72536771062455,12.170294677561,6.995238476469329,1.4820831150784455,301.53873651482155,-0.029163269208749686,-0.07871802617499156,-0.04955475696624187,1.0,0.031242194176654095,3.014413481292e-12,2.3,0.009221005269915377,0.33054235642690644,0.0070588512467303025,0.00044193057195955436,0.3737630804839346,0.1391806913549353,0.16527117821345322,1.75,5494597.960458401,0.06248438835330819,0.06087909006044848,0.0,-0.0070588512467303025,0.0070588512467303025,-0.0070588512467303025,-0.014117702493460605,0.00603308675327831,0.0,-0.0070588512467303025,0.0,0.0,2.7755575615628914e-17,0.1871257990780446
115.0,0.0015932606242893667,16.8005484568775,112.22876786064747,53.9494726843369,13.869361758123263,12.309772982464098,6.998957217722548,1.4825856029919857,301.5379688651004,-0.029224022425657,-0.078693144115962,-0.049469121690305,1.0,0.02984140220156274,2.8792576023442806e-12,2.3,0.008976301415585159,0.33185378801008725,0.00714712017704212,0.00047638726828728404,0.3731351796729897,0.13895306993075918,0.16592689400504362,1.75,5487847.85830209,0.05968280440312548,0.06101238552464399,0.0,-0.00714712017704212,0.00714712017704212,-0.00714712017704212,-0.01429424035408424,0.006154705280097076,0.0,-0.00714712017704212,0.0,0.0,4.163336342344337e-17,0.19509925473741713
120.0,0.001590544903768798,16.866231831313883,112.18864271270613,53.82227353598697,14.00382102440838,12.440493481677706,7.002533361874884,1.483054463735994,301.5372527098921,-0.029281322983261842,-0.07867001254727433,-0.04938868956401249,1.0,0.02853242782820185,2.752960775193986e-12,2.3,0.00874618267688337,0.33311028083620575,0.007228468596547355,0.0005083832925173016,0.3725458579597648,0.13873932705472025,0.16655514041810288,1.75,5481394.220604935,0.0570648556564037,0.061136245543278234,0.0,-0.007228468596547355,0.007228468596547355,-0.007228468596547355,-0.01445693719309471,0.006271493404748917,0.0,-0.007228468596547355,0.0,0.0,2.7755575615628914e-17,0.20305870116464178
125.0,0.0015879923557169412,16.92806050230896,112.15150495297729,53.702680519280975,14.129405954975777,12.563041515549047,7.005975549946731,1.4834930316981754,301.5365837340743,-0.029335361972868734,-0.07864850233702879,-0.049313140364160055,1.0,0.027308722684100714,2.6348911779484354e-12,2.3,0.008529436899492421,0.33430826117819157,0.007303541675642862,0.000538121424020763,0.3719925828733935,0.13853861647746873,0.16715413058909578,1.75,5475253.5517087625,0.05461744536820143,0.06125153626060415,0.0,-0.007303541675642862,0.007303541675642862,-0.007303541675642862,-0.014607083351285724,0.006383668773410262,0.0,-0.007303541675642862,0.0,0.0,2.7755575615628914e-17,0.21100498113340985
130.0,0.0015855927689492789,16.98631157257738,112.11713056831809,53.5902309419969,14.246728717631923,12.677961254605044,7.009291652790683,1.4839041625206708,301.53595809916845,-0.029386323489279786,-0.07862849492246922,-0.04924217143318943,1.0,0.026164225543267916,2.5244639912047923e-12,2.3,0.008324982848344837,0.33544594954675705,0.007372914986426138,0.0005657850405457573,0.37147300334256783,0.13835013548473987,0.16772297477337852,1.75,5469433.134993081,0.05232845108653583,0.06135901522325669,0.0,-0.007372914986426138,0.007372914986426138,-0.007372914986426138,-0.014745829972852276,0.006491440383853309,0.0,-0.007372914986426138,0.0,0.0,2.7755575615628914e-17,0.21893888472351866
135.0,0.0015833365491954967,17.041233445241172,112.08531779359866,53.48448504721304,14.356356853293667,12.785758625685736,7.012488858793735,1.4842903164441634,301.535372377797,-0.029434384043892373,-0.07860988144985485,-0.049175497405962484,1.0,0.025093330824524303,2.4211383586012613e-12,2.3,0.008131852912787773,0.33652293157642993,0.007437102780426423,0.0005915402612531851,0.3709849334112264,0.1381731251813638,0.16826146578821496,1.75,5463933.321023086,0.05018666164904861,0.061459348740892185,0.0,-0.007437102780426423,0.007437102780426423,-0.007437102780426423,-0.014874205560852847,0.006595008508674526,0.0,-0.007437102780426423,0.0,0.0,6.938893903907228e-18,0.22686115251594605
140.0,0.0015812146875371109,17.093049941310557,112.0558840964311,53.38502640385124,14.458816661701706,12.886904055169916,7.015573749905392,1.4846536265763897,301.53482349896296,-0.02947971219349905,-0.07859256194661517,-0.04911284975311612,1.0,0.02409085698045359,2.3244143368144852e-12,2.3,0.00794917847990142,0.3375398170499482,0.007496565235667239,0.0006155378190488938,0.37052633894142173,0.1380068699966702,0.1687699085249741,1.75,5458749.330620742,0.04818171396090718,0.061553126012551064,0.0,-0.007496565235667239,0.007496565235667239,-0.007496565235667239,-0.014993130471334479,0.006694564728848808,0.0,-0.007496565235667239,0.0,0.0,2.7755575615628914e-17,0.2347724785947106
145.0,0.0015792187343805443,17.14196372432804,112.02866365377791,53.291461853065115,14.55459634657217,12.981835042436357,7.018552367831016,1.4849959548663034,301.5343087017608,-0.029522468347238952,-0.07857644453897561,-0.04905397619173665,1.0,0.023152015500012144,2.2338299047660595e-12,2.3,0.007776177504544786,0.33849796953966643,0.0075517148086136215,0.0006379147031500882,0.37009532614392465,0.13785069662906185,0.16924898476983322,1.75,5453872.671660017,0.04630403100002429,0.06164087069592423,0.0,-0.0075517148086136215,0.0075517148086136215,-0.0075517148086136215,-0.015103429617227243,0.006790292057978267,0.0,-0.0075517148086136215,0.0,0.0,1.3877787807814457e-17,0.24267351340754587
150.0,0.0015773407745232255,17.188159149834483,112.00350523767911,53.20342112979002,14.644148918804744,13.070958554465884,7.021430271692586,1.4853189378763705,301.53382549597757,-0.029562804713412428,-0.07856144472640343,-0.04899864001299101,1.0,0.022272381204870437,2.1489580976551702e-12,2.3,0.007612143911877798,0.33939929295378324,0.007602921790065187,0.0006587956011365738,0.3696901313805916,0.1377039726200984,0.16969964647689162,1.75,5449292.246938695,0.044544762409740875,0.06172305041897588,0.0,-0.007602921790065187,0.007602921790065187,-0.007602921790065187,-0.015205843580130374,0.006882365126367222,0.0,-0.007602921790065187,0.0,0.0,2.7755575615628914e-17,0.25056486650025994
155.0,0.0015755734015182627,17.231804648850503,111.98027043271607,53.12055624038167,14.727894883904872,13.154653259137103,7.024212588480873,1.485624024260592,301.5333716283859,-0.02960086536017315,-0.07854748471367799,-0.04894661935350485,1.0,0.02144786405298047,2.0694042864164303e-12,2.3,0.007456438520366898,0.34024606376674366,0.007650519174118526,0.0006782941701868848,0.3693091118622138,0.1375661046718104,0.17012303188337183,1.75,5444995.216057212,0.04289572810596094,0.06180008464966723,0.0,-0.007650519174118526,0.007650519174118526,-0.007650519174118526,-0.015301038348237051,0.0069709504150134325,0.0,-0.007650519174118526,0.0,0.0,6.938893903907228e-18,0.25844710912495167
160.0,0.0015739096912838425,17.27305472263836,111.95883213134576,53.042540673756235,14.806224716006275,13.233271593959747,7.0269040572149075,1.4859125053761328,301.5329450538385,-0.029636786361777544,-0.0785344928027792,-0.04889770644100166,1.0,0.020674682733502016,1.9948036300175714e-12,2.3,0.00730848124412737,0.34104079998644343,0.007694806918382063,0.0006965141581181344,0.36895073709693227,0.13743653681846352,0.17052039999322172,1.75,5440967.661230484,0.04134936546700403,0.06187235123060551,0.0,-0.007694806918382063,0.007694806918382063,-0.007694806918382063,-0.015389613836764127,0.007056206518395,0.0,-0.007694806918382063,0.0,0.0,2.7755575615628914e-17,0.26632077671811233
165.0,0.0015723431750924945,17.312051622094817,111.93907325520317,52.969068493576756,14.879501143492288,13.307141688681563,7.02950906777109,1.4861855403289763,301.5325439104267,-0.02967069601286408,-0.07852240284038559,-0.048851706827521504,1.0,0.019949340025332184,1.924818697918985e-12,2.3,0.007167744364512378,0.3417861596091687,0.007736055680759438,0.0007135503960548484,0.36861358094214586,0.13731474851007425,0.17089307980458435,1.75,5437195.097173007,0.03989868005066437,0.061940191839756444,0.0,-0.007736055680759438,0.007736055680759438,-0.007736055680759438,-0.015472111361518876,0.007138284431960211,0.0,-0.007736055680759438,0.0,0.0,2.7755575615628914e-17,0.27418637124504613
170.0,0.001570867812565735,17.348926762774468,111.92088566700035,52.89985336139868,14.948061250032547,13.376569141425191,7.0320316950295245,1.486444176421286,301.53216649809985,-0.02970271509017492,-0.0785111537194682,-0.04880843862929327,1.0,0.019268600007935493,1.859137271253091e-12,2.3,0.007033746708820102,0.3424848626665475,0.007774510092854914,0.0007294896774001129,0.36829631422855236,0.1372002526739976,0.17124243133327374,1.75,5433662.857415907,0.038537200015870986,0.06200391656927352,0.0,-0.007774510092854914,0.007774510092854914,-0.007774510092854914,-0.015549020185709828,0.007217327849600317,0.0,-0.007774510092854914,0.0,0.0,1.3877787807814457e-17,0.28204436340906797
