time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,cacc_recruitment_factor,effective_cacc_conductance_S
340.0,0.001152453753978705,14.318522092137465,117.68417137811545,57.8446620142847,16.795984156916262,15.472397467024946,7.171599107525153,1.6362610757966498,301.4379844528915,-0.041663777927672896,-0.08078319032564298,-0.03911941239797008,1.0,0.008779519794290936,8.470948832062752e-13,2.3,0.00266238025156949,0.3032944975631452,0.0,0.0008663832318550209,0.28010629657726116,0.11155195171732973,0.1516472487815726,1.75,5638230.4588951785,0.017559039588581873,0.055096789716150646,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008663832318550209,0.10492731182225479,3.2947175912188008e-09
341.0,0.001152521707298357,14.314840803813375,117.69282555492488,57.84992264730955,16.80116145112,15.47812473085108,7.171946375114627,1.636527969354017,301.4379917952449,-0.04166244942489542,-0.08078406726207274,-0.03912161783717732,1.0,0.00874984608250008,8.442318052689012e-13,2.3,0.002655205756393206,0.30329629398207386,0.0,0.0008670601407546162,0.2801228984536588,0.11155792785706409,0.15164814699103693,1.75,5638220.7713717045,0.01749969216500016,0.05508599272060338,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008670601407546162,0.10492731182225479,3.2947175912188008e-09
342.0,0.0011525896937652242,14.311162748072464,117.70146371465535,57.85518971251916,16.806312557729058,15.48382492198046,7.172292599674109,1.6367943860557261,301.437999164797,-0.0416611186901112,-0.0807849443555892,-0.03912382566547799,1.0,0.008720378600581,8.413886254891987e-13,2.3,0.0026480710285358144,0.3032978561295404,0.0,0.0008677321959123359,0.28013950806377513,0.11156391032202026,0.1516489280647702,1.75,5638212.347224605,0.017440757201162,0.05507519833857975,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008677321959123359,0.10492731182225479,3.2947175912188008e-09
343.0,0.001152657711323435,14.30748798305171,117.71008584149877,57.86046301953732,16.811437722766957,15.489498277415706,7.1726377854708945,1.6370603270943493,301.4380065609328,-0.04165978577769321,-0.0807858215743305,-0.03912603579663728,1.0,0.008691115208945754,8.385651374283144e-13,2.3,0.0026409757733060306,0.303299186658536,0.0,0.0008683994480716271,0.28015612490435166,0.11156989887841492,0.151649593329268,1.75,5638205.172137219,0.017382230417891508,0.05506440675526249,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008683994480716271,0.10492731182225479,3.2947175912188008e-09
344.0,0.0011527257579415585,14.303816566052808,117.71869192029497,57.86574238008361,16.816537189734618,15.495145031824904,7.172981936748934,1.637325793654661,301.43801398304475,-0.041658450741435725,-0.08078669888687776,-0.03912824814544203,1.0,0.008662053790811168,8.357611368477205e-13,2.3,0.002633919698717509,0.30330028819495397,0.0,0.0008690619474230777,0.2801727484782211,0.11157589329525032,0.15165014409747699,1.75,5638199.231940619,0.017324107581622335,0.05505361815381699,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008690619474230777,0.10492731182225479,3.2947175912188008e-09
345.0,0.001152793831619367,14.3001485533191,117.72728193672201,57.87102760851664,16.82161119898062,15.500765416945153,7.173325057723376,1.637590786911487,301.4380214305343,-0.04165711363440621,-0.08078757626235719,-0.03913046262795098,1.0,0.008633192257253185,8.329764221968862e-13,2.3,0.0026269025156005687,0.30330116333269225,0.0,0.000869719743490166,0.28018937829576473,0.11158189334500042,0.15165058166634612,1.75,5638194.512639967,0.01726638451450637,0.055042832714726986,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000869719743490166,0.10492731182225479,3.2947175912188008e-09
346.0,0.0011528619303804528,14.296484000280053,117.73585587708715,57.876318521239824,16.826659988393878,15.506359662235841,7.173667152586465,1.6378553080320581,301.43802890281023,-0.04165577450910701,-0.0807884536703258,-0.03913267916121879,1.0,0.00860452854156541,8.302107940689579e-13,2.3,0.0026199239374282654,0.3033018146392375,0.0,0.0008703728852582509,0.2802060138733002,0.11158789880285429,0.15165090731961875,1.75,5638191.0003843475,0.01720905708313082,0.05503205061650368,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008703728852582509,0.10492731182225479,3.2947175912188008e-09
347.0,0.0011529300522788084,14.292822961333673,117.74441372851207,57.881614937231724,16.831683792789462,15.511927994296729,7.174008225502154,1.6381193581739164,301.4380363992902,-0.04165443341733082,-0.08078933108087086,-0.03913489766354004,1.0,0.00857606060418861,8.27464055676386e-13,2.3,0.002612983680426155,0.3033022446508845,0.0,0.0008710214210631437,0.2802226547345048,0.11159390944738491,0.15165112232544226,1.75,5638188.681492492,0.01715212120837722,0.05502127203503701,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008710214210631437,0.10492731182225479,3.2947175912188008e-09
348.0,0.0011529981953916607,14.28916549008496,117.75295547872955,57.88691667746604,16.83668284458402,15.517470637505218,7.174348280611912,1.6383829384872073,301.4380439193989,-0.04165309041031842,-0.08079020846449855,-0.03913711805418013,1.0,0.008547786427210458,8.247360123202293e-13,2.3,0.0026060814634021262,0.3033024558781837,0.0,0.0008716653987168428,0.28023930040884176,0.11159992505981177,0.15165122793909186,1.75,5638187.542423347,0.017095572854420916,0.055010497144288184,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008716653987168428,0.10492731182225479,3.2947175912188008e-09
349.0,0.0011530663578258771,14.285511639133691,117.76148111626357,57.89222356542942,16.841657373196746,15.522987813448541,7.174687322029414,1.6386460501126383,301.43805146256966,-0.04165174553861763,-0.08079108579223092,-0.03913934025361329,1.0,0.008519704019173973,8.220264718540996e-13,2.3,0.0025992170078541123,0.3033024508012753,0.0,0.0008723048653988461,0.28025595043295076,0.11160594542465292,0.15165122540063766,1.75,5638187.569801195,0.017039408038347945,0.05499972611565607,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008723048653988461,0.10492731182225479,3.2947175912188008e-09
350.0,0.0011531345377109592,14.28186146030697,117.76999063023148,57.89753542655526,16.846607605708034,15.528479741545475,7.175025353846273,1.638908694183714,301.43805902824266,-0.041650398852237314,-0.08079196303549738,-0.039141564183260064,1.0,0.008491811409714405,8.193352441666998e-13,2.3,0.0025923900378035567,0.30330223187520516,0.0,0.0008729398677787214,0.2802726043491114,0.11161197032900573,0.15165111593760258,1.75,5638188.750386924,0.01698362281942881,0.05498895911865351,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008729398677787214,0.10492731182225479,3.2947175912188008e-09
351.0,0.0011532027332053052,14.278215004452266,117.77848401051934,57.90285208872936,16.85153376627521,15.533946638492322,7.175362380126784,1.639170871824746,301.43806661586666,-0.04164905040050956,-0.08079284016622916,-0.0391437897657196,1.0,0.00846410665424924,8.166621416343401e-13,2.3,0.002585600279901252,0.30330180152536534,0.0,0.0008735704519100934,0.2802892617065991,0.11161799956318348,0.15165090076268267,1.75,5638191.071102578,0.01692821330849848,0.05497819632028853,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008735704519100934,0.10492731182225479,3.2947175912188008e-09
352.0,0.0011532709424893956,14.274572321664198,117.7869612475892,57.90817338173707,16.856436076774813,15.539388718869395,7.175698404913588,1.6394325841530302,301.4380742248969,-0.041647700232240244,-0.08079371715675372,-0.03914601692451348,1.0,0.008436587828749209,8.140069786164171e-13,2.3,0.0025788474632642503,0.3033011621526891,0.0,0.0008741966633501309,0.2803059220601888,0.11162403292001323,0.15165058107634455,1.75,5638194.519003292,0.016873175657498417,0.05496743788572481,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008741966633501309,0.10492731182225479,3.2947175912188008e-09
353.0,0.0011533391637718632,14.270933461082693,117.79542233265,57.913499137757206,16.861314756232716,15.544806194600454,7.176033432222486,1.6396938322769083,301.438081854797,-0.041646348395574226,-0.08079459397988668,-0.03914824558431246,1.0,0.008409253034312827,8.113695718967909e-13,2.3,0.002572131319579786,0.3033003161291908,0.0,0.0008748185470561333,0.2803225849714768,0.11163007019545719,0.1516501580645954,1.75,5638199.081301296,0.016818506068625654,0.05495668397767737,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008748185470561333,0.10492731182225479,3.2947175912188008e-09
354.0,0.0011534073952828682,14.267298471114193,117.80386725746979,57.918829190822244,16.866170021450507,15.55019927554441,7.176367466048011,1.6399546172978887,301.4380895050371,-0.041644994938142416,-0.08079547060882897,-0.03915047567068655,1.0,0.008382100392067571,8.087497401918219e-13,2.3,0.0025654515829457796,0.3032992658030381,0.0,0.0008754361475020239,0.28033925000741866,0.11163611118792804,0.15164963290151906,1.75,5638204.745338522,0.016764200784135142,0.05494593475705759,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008754361475020239,0.10492731182225479,3.2947175912188008e-09
355.0,0.0011534756352800325,14.263667399234743,117.81229601454201,57.924163377300566,16.87100208644959,15.555568168967808,7.176700510358323,1.6402149403087583,301.4380971750953,-0.04164363990693024,-0.08079634701725638,-0.03915270711032614,1.0,0.00835512804763267,8.061473045809655e-13,2.3,0.00255880798997275,0.30329801349420116,0.0,0.0008760495085774732,0.28035591674162325,0.1116421556988946,0.15164900674710058,1.75,5638211.498610021,0.01671025609526534,0.05493519038238299,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008760495085774732,0.10492731182225479,3.2947175912188008e-09
356.0,0.001153543882041952,14.260040292205774,117.82070859690286,57.92950153536954,16.875811163082073,15.560913080122143,7.1770325691006995,1.6404748023956475,301.438104864456,-0.04164228334842109,-0.0807972231792195,-0.03915493983079841,1.0,0.008328334166146536,8.035620880269918e-13,2.3,0.002552200279627719,0.30329656149939943,0.0,0.0008766586737014708,0.2803725847529224,0.11164820353221466,0.15164828074969972,1.75,5638219.328737244,0.01665666833229307,0.05492445101040712,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008766586737014708,0.10492731182225479,3.2947175912188008e-09
357.0,0.001153612133874013,14.256417195882047,117.82910499829316,57.934843505486455,16.880597460488506,15.56623421172909,7.177363646196496,1.6407342046361917,301.4381125726114,-0.04164092530846804,-0.08079809906923086,-0.03915717376076282,1.0,0.008301716936620445,8.009939157960528e-13,2.3,0.0025456281933342907,0.30329491208784953,0.0,0.0008772636857239177,0.2803892536266376,0.11165425449472505,0.15164745604392477,1.75,5638228.223490937,0.01660343387324089,0.054913716795543265,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008772636857239177,0.10492731182225479,3.2947175912188008e-09
358.0,0.0011536803891020186,14.252798155422099,117.8374852129804,57.94018912987398,16.8853611856937,15.571531764543787,7.177693745546558,1.6409931481015427,301.43812029906013,-0.04163956583243373,-0.08079897466216747,-0.03915940882973374,1.0,0.008275274567089343,7.984426149898045e-13,2.3,0.0025390914748198174,0.30329306750610135,0.0,0.000877864587036365,0.28040592295318006,0.11166030839559185,0.15164653375305068,1.75,5638238.170765015,0.016550549134178687,0.05490298789047953,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000877864587036365,0.10492731182225479,3.2947175912188008e-09
359.0,0.0011537486460779151,14.249183215100928,117.8458492359164,57.94553825298019,16.890102543077713,15.576805936852473,7.178022871026252,1.641251633854577,301.4381280433081,-0.041638204965065186,-0.0807998499333558,-0.03916164496829062,1.0,0.008249005288858888,7.959080149551864e-13,2.3,0.0025325898702138055,0.30329102997387586,0.0,0.0008784614194760059,0.28042259232929023,0.11166636504688544,0.15164551498693793,1.75,5638249.158598974,0.016498010577717777,0.05489226444561597,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008784614194760059,0.10492731182225479,3.2947175912188008e-09
360.0,0.0011538169031735602,14.245572418515254,117.8541970625642,57.950890720976126,16.89482173495701,15.582056925022128,7.178351026490803,1.6415096629518546,301.43813580486756,-0.041636842750630475,-0.08080072485847675,-0.03916388210784628,1.0,0.008222907351776674,7.933899468281621e-13,2.3,0.0025261231278980653,0.3032888016887918,0.0,0.0008790542244336524,0.28043926135667124,0.11167242426294648,0.1516444008443959,1.75,5638261.175152362,0.016445814703553347,0.05488154660966535,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008790542244336524,0.10492731182225479,3.2947175912188008e-09
361.0,0.0011538851587862748,14.241965808400813,117.8625286890512,57.956246382204995,16.89951896106835,15.587284923010147,7.178678215770382,1.6417672364418758,301.4381435832579,-0.041635479232796285,-0.08080159941364844,-0.03916612018085215,1.0,0.008196979028375767,7.908882439335109e-13,2.3,0.002519690998603508,0.30328638482230136,0.0,0.0008796430427600711,0.280455929643197,0.11167848586094763,0.15164319241115068,1.75,5638274.208726663,0.016393958056751534,0.054870834529103435,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008796430427600711,0.10492731182225479,3.2947175912188008e-09
362.0,0.0011539534113328227,14.238363426832558,117.8708441120009,57.96160508669165,16.904194419135667,15.592490122900724,7.179004442675378,1.642024355366988,301.43815137800453,-0.041634114454761534,-0.08080247357533377,-0.03916835912057223,1.0,0.008171218609262246,7.884027413397923e-13,2.3,0.002513293235263441,0.30328378152430086,0.0,0.0008802279148712737,0.28047259680158076,0.11168454966027458,0.15164189076215043,1.75,5638288.247740393,0.01634243721852449,0.05486012834875567,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008802279148712737,0.10492731182225479,3.2947175912188008e-09
363.0,0.001154021659254778,14.23476531504648,117.87914332868195,57.96696668658137,16.90884830436656,15.59767271442631,7.17932971099155,1.6422810207616856,301.43815918864016,-0.04163274845913767,-0.08080334732042095,-0.03917059886128328,1.0,0.00814562440715799,7.859332762494168e-13,2.3,0.0025069295931084883,0.3032809939191572,0.0,0.0008808088806571292,0.28048926245055256,0.1116906154830743,0.1516404969595786,1.75,5638303.280750499,0.01629124881431598,0.05484942821126038,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008808088806571292,0.10492731182225479,3.2947175912188008e-09
364.0,0.00115408990101267,14.231171513634832,117.88742633684421,57.97233103566071,16.91348081000521,15.602832885490985,7.179654024485221,1.642537233654471,301.43816701470314,-0.04163138128807927,-0.08080422062613352,-0.039172839338054245,1.0,0.008120194752402363,7.834796875646232e-13,2.3,0.0025005998295230297,0.30327802411022015,0.0,0.000881385979584043,0.28050592621356124,0.11169668315365108,0.15163901205511007,1.75,5638319.29642799,0.016240389504804727,0.0548387342576417,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000881385979584043,0.10492731182225479,3.2947175912188008e-09
365.0,0.0011541581350912212,14.227582062372376,117.89569313486402,57.977697989786215,16.91809212684118,15.607970821703452,7.179977386898496,1.6427929950661957,301.4381748557389,-0.04163001298316708,-0.08080509347010884,-0.03917508048694175,1.0,0.00809492799689606,7.810418162680028e-13,2.3,0.0024943037041384175,0.3032748741759289,0.0,0.0008819592506057922,0.2805225877199236,0.11170275249900176,0.15163743708796446,1.75,5638336.2835789025,0.01618985599379212,0.054828046626785344,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008819592506057922,0.10492731182225479,3.2947175912188008e-09
366.0,0.0011542263599936488,14.22399700040678,117.90394372158438,57.98306740641645,16.92268244374875,15.61308670688774,7.180299801954383,1.6430483060118737,301.4381827112984,-0.04162864358553548,-0.08080596583031029,-0.039177322244774805,1.0,0.008069822509714325,7.786195049992386e-13,2.3,0.002488040978692398,0.30327154617422475,0.0,0.0008825287322636528,0.28053924660355617,0.11170882334822613,0.15163577308711237,1.75,5638354.231120471,0.01613964501942865,0.05481736545599805,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008825287322636528,0.10492731182225479,3.2947175912188008e-09
367.0,0.0011542945742467503,14.220416366089156,117.91217809645653,57.98843914503079,16.927251947207658,15.618180722627374,7.180621273352071,1.6433031674990661,301.4381905809395,-0.04162727313575832,-0.08080683768510392,-0.039179564549345604,1.0,0.008044876680954374,7.762125984263261e-13,2.3,0.0024818114171207143,0.3032680421387427,0.0,0.0008830944625994005,0.2805559025040986,0.11171489553304943,0.15163402106937135,1.75,5638373.128101636,0.016089753361908748,0.05480669088049587,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008830944625994005,0.10492731182225479,3.2947175912188008e-09
368.0,0.0011543627763953514,14.216840197159755,117.92039625938435,57.99381306667233,16.931800821829242,15.62325304876382,7.180941804771991,1.6435575805296472,301.4381984642254,-0.04162590167397349,-0.08080770901317286,-0.03918180733919937,1.0,0.008020088917456756,7.738209428327464e-13,2.3,0.002475614785419193,0.30326436408312607,0.0,0.0008836564792529691,0.280572555065676,0.1117209688872472,0.15163218204156304,1.75,5638392.963679748,0.016040177834913513,0.05479602303395022,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008836564792529691,0.10492731182225479,3.2947175912188008e-09
369.0,0.0011544309650072721,14.213268530582697,117.92859821086208,57.999189034357066,16.936329249888825,15.62830386295152,7.181261399871145,1.6438115460982303,301.43820636072627,-0.04162452923977122,-0.08080857979359196,-0.039184050553820744,1.0,0.007995457646559425,7.714443864796798e-13,2.3,0.0024694508517339917,0.3032605139972971,0.0,0.0008842148193775486,0.28058920393799436,0.11172704324715502,0.15163025699864854,1.75,5638413.727140648,0.01599091529311885,0.05478536204798836,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008842148193775486,0.10492731182225479,3.2947175912188008e-09
370.0,0.0011544991386679222,14.209701402727068,117.93678395182295,58.00456691262743,16.94083741183899,15.633333341144365,7.181580062288098,1.6440650651938884,301.4382142700174,-0.041623155872315874,-0.08080945000574444,-0.03918629413342856,1.0,0.007970981311924133,7.690827792033134e-13,2.3,0.0024633193862264578,0.30325649385167835,0.0,0.000884769519734839,0.28060584877513267,0.11173311845110716,0.15162824692583918,1.75,5638435.40787588,0.015941962623848265,0.05477470805272662,0.0,0.0,-0.0,-0.0,0.0,0.0,0.000884769519734839,0.10492731182225479,3.2947175912188008e-09
371.0,0.0011545672959851262,14.206138849205756,117.94495348377309,58.00994656795201,16.945325485853303,15.638341657161343,7.181897795638374,1.644318138798621,301.4382221916805,-0.041621781610236816,-0.08081031962939471,-0.03918853801915789,1.0,0.007946658377199383,7.667359727682628e-13,2.3,0.0024572201611616036,0.3032523055935427,0.0,0.0008853206166121984,0.28062248923661387,0.11173919433993468,0.15162615279677136,1.75,5638457.99540234,0.015893316754398767,0.0547640611762826,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0008853206166121984,0.10492731182225479,3.2947175912188008e-09
