time_s,q_out_pL_s,na_i_mM,k_i_mM,cl_i_mM,tic_i_mM,hco3_i_mM,ph_i,volume_i_pL,osm_lumen_mOsm,v_apical_V,v_basolateral_V,v_transepithelial_V,nbc_activation,nbc_cycle_inward_fmol_s,nbc_current_A,nhe1_multiplier,nhe1_inward_fmol_s,nkcc1_cl_inward_fmol_s,ae4_cl_inward_fmol_s,ae2_cl_inward_signed_fmol_s,cacc_cl_export_fmol_s,paracellular_cl_return_fmol_s,nkcc1_cycle_inward_fmol_s,nkcc1_activity_multiplier,nkcc1_x_i_mM4,nbc_hco3_inward_fmol_s,pump_total_cycles_fmol_s,ae4_na_cell_source_fmol_s,ae4_k_cell_source_fmol_s,ae4_na_branch_export_fmol_s,ae4_k_branch_export_fmol_s,ae4_tic_cell_source_fmol_s,ae4_ta_cell_source_fmol_s,ae2_positive_cl_loading_fmol_s,cacc_recruitment_factor,effective_cacc_conductance_S
2504.0,0.0011943381889605283,12.452618538852928,121.76021675183127,61.379157239192494,18.832115985403355,17.722030677599253,7.310315787715222,1.7830856729496973,301.4429994239137,-0.04071072768306197,-0.08121993680883224,-0.040509209125770274,1.0,0.0002212211771942346,2.1344598753563096e-14,2.3,0.0008819260803345419,0.2897242226904448,0.0,0.0010504411829699927,0.290218302525966,0.11529354952891263,0.1448621113452224,1.75,5712259.6404387355,0.0004424423543884692,0.04866599553191851,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010504411829699927,0.1051187284328845,3.3007280727925737e-09
2505.0,0.001194339581047288,12.452562877619432,121.76033536219562,61.379285005888974,18.832185144891422,17.72210319750588,7.310318984074631,1.7830910173188532,301.44299957023634,-0.04071069342829903,-0.08121994794615331,-0.04050925451785428,1.0,0.0002209821810408164,2.1321539130325137e-14,2.3,0.0008819034162107182,0.2897235317888748,0.0,0.0010504459873103616,0.2902186337673247,0.1152936708825659,0.1448617658944374,1.75,5712263.45319671,0.0004419643620816328,0.048665772942565,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010504459873103616,0.1051187284328845,3.3007280727925737e-09
2506.0,0.001194340970578728,12.45250731904873,121.76045375288471,61.37941253866281,18.832254177896022,17.722175584200098,7.3103221743358455,1.7830963519018228,301.44299971628874,-0.04071065923616801,-0.08121995906263924,-0.04050929982647122,1.0,0.00022074362585726304,2.1298522054211044e-14,2.3,0.0008818807960073323,0.2897228421417859,0.0,0.0010504507827638998,0.29021896439991696,0.11529379201294784,0.14486142107089295,1.75,5712267.2590362895,0.0004414872517145261,0.048665550761821434,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010504507827638998,0.1051187284328845,3.3007280727925737e-09
2507.0,0.0011943423575595275,12.452451862950392,121.76057192430834,61.379539837941955,18.832323084647776,17.72224783792658,7.310325358510756,1.7831016767164865,301.44299986207153,-0.04071062510655456,-0.08121997015832957,-0.04050934505177502,1.0,0.0002205055108282098,2.127554744655008e-14,2.3,0.0008818582196362871,0.28972215374691956,0.0,0.0010504555693471116,0.2902192944248634,0.11529391292047061,0.14486107687345978,1.75,5712271.057969914,0.0004410110216564196,0.04866532898893704,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010504555693471116,0.1051187284328845,3.3007280727925737e-09
2508.0,0.0011943437419943915,12.452396509134447,121.76068987687535,61.37966690415341,18.832391865376785,17.722319958929447,7.310328536611224,1.7831069917806834,301.44300000758506,-0.04071059103934456,-0.08121998123326375,-0.04050939019391919,1.0,0.00022026783514006494,2.1252615228842573e-14,2.3,0.0008818356870096953,0.2897214666020191,0.0,0.0010504603470764652,0.29021962384328326,0.1152940336055452,0.14486073330100954,1.75,5712274.850010011,0.0004405356702801299,0.04866510762316272,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010504603470764652,0.1051187284328845,3.3007280727925737e-09
2509.0,0.001194345123887991,12.452341257411193,121.76080761099402,61.3797937377236,18.83246052031284,17.722391947452483,7.310331708649094,1.7831122971122277,301.4430001528299,-0.04071055703442408,-0.08121999228748124,-0.040509435253057155,1.0,0.00022003059798018706,2.122972532268055e-14,2.3,0.0008818131980398205,0.28972078070483076,0.0,0.0010504651159684035,0.290219952656294,0.11529415406858243,0.14486039035241538,1.75,5712278.635168996,0.0004400611959603741,0.048664886663750524,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010504651159684035,0.1051187284328845,3.3007280727925737e-09
2510.0,0.001194346503244989,12.452286107591357,121.76092512707159,61.37992033907794,18.832529049685203,17.722463803738908,7.31033487463618,1.7831175927288954,301.44300029780663,-0.04071052309167939,-0.08122000332102129,-0.0405094802293419,1.0,0.00021979379853817008,2.120687764987171e-14,2.3,0.0008817907526391427,0.2897200960531098,0.0,0.0010504698760393314,0.29022028086500934,0.11529427430999191,0.1448600480265549,1.75,5712282.41345923,0.00043958759707634016,0.04866466610995411,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010504698760393314,0.1051187284328845,3.3007280727925737e-09
2511.0,0.0011943478800700653,12.452231059485952,121.7610424255148,61.380046708641295,18.832597453722837,17.722535528031614,7.3103380345842774,1.7831228786484352,301.44300044251554,-0.040710489210997014,-0.08122001433392319,-0.040509525122926174,1.0,0.00021955743600442996,2.1184072132303075e-14,2.3,0.0008817683507202963,0.2897194126446098,0.0,0.0010504746273056326,0.29022060847054376,0.11529439433018251,0.1448597063223049,1.75,5712286.184893088,0.0004391148720088599,0.048664445961028244,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010504746273056326,0.1051187284328845,3.3007280727925737e-09
2512.0,0.0011943492543678548,12.452176112906418,121.76115950672947,61.38017284683756,18.83266573265418,17.722607120572935,7.310341188505154,1.7831281548885574,301.4430005869574,-0.04071045539226364,-0.0812200253262261,-0.040509569933962465,1.0,0.00021932150957136082,2.116130869205251e-14,2.3,0.0008817459921961351,0.28971873047709046,0.0,0.0010504793697836503,0.2902209354740069,0.11529451412956264,0.14485936523854523,1.75,5712289.9494829085,0.00043864301914272165,0.04866422621622937,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010504793697836503,0.1051187284328845,3.3007280727925737e-09
2513.0,0.0011943506261430177,12.452121267664477,121.76127637112073,61.38029875409001,18.83273388670735,17.722678581604857,7.310344336410557,1.7831334214669472,301.44300073113243,-0.04071042163536616,-0.0812200362979691,-0.040509614662602944,1.0,0.00021908601843261585,2.1138587251319382e-14,2.3,0.0008817236769796712,0.28971804954831587,0.0,0.0010504841034897044,0.29022126187650826,0.11529463370853961,0.14485902477415794,1.75,5712293.707241006,0.0004381720368652317,0.048664006874815,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010504841034897044,0.1051187284328845,3.3007280727925737e-09
2514.0,0.0011943519954001726,12.452066523572274,121.7613930190928,61.38042443082099,18.83280191610996,17.72274991136883,7.310347478312206,1.7831386784012508,301.44300087504143,-0.04071038794019171,-0.08122004724919123,-0.04050965930899952,1.0,0.00021885096178349237,2.111590773246169e-14,2.3,0.0008817014049841176,0.2897173698560552,0.0,0.0010504888284400794,0.29022158767915385,0.11529475306752023,0.1448586849280276,1.75,5712297.4581796685,0.00043770192356698475,0.04866378793604429,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010504888284400794,0.1051187284328845,3.3007280727925737e-09
2515.0,0.0011943533621439628,12.452011880442232,121.7615094510493,61.38054987745223,18.832869821089304,17.722821110105954,7.310350614221803,1.7831439257090889,301.44300101868464,-0.0407103543066276,-0.08122005817993139,-0.040509703873303785,1.0,0.00021861633882067498,2.1093270057971277e-14,2.3,0.0008816791761228538,0.28971669139807943,0.0,0.0010504935446510348,0.2902219128830491,0.11529487220691033,0.14485834569903971,1.75,5712301.202311173,0.00043723267764134995,0.04866356939917747,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010504935446510348,0.1051187284328845,3.3007280727925737e-09
2516.0,0.0011943547263790018,12.451957338087212,121.76162566739303,61.38067509440456,18.83293760187217,17.722892178056803,7.310353744151022,1.7831491634080423,301.44300116206267,-0.04071032073456137,-0.08122006909022848,-0.04050974835566711,1.0,0.00021838214874226138,2.1070674150476332e-14,2.3,0.00088165699030944,0.2897160141721633,0.0,0.001050498252138793,0.2902222374892963,0.11529499112711515,0.14485800708608165,1.75,5712304.939647776,0.00043676429748452277,0.04866335126347647,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001050498252138793,0.1051187284328845,3.3007280727925737e-09
2517.0,0.0011943560881098965,12.451902896320332,121.76174166852601,61.38080008209812,18.833005258685027,17.722963115461575,7.310356868111513,1.7831543915156691,301.44300130517604,-0.04071028722388072,-0.08122007998012128,-0.04050979275624056,1.0,0.00021814839074807066,2.104811993277113e-14,2.3,0.0008816348474576516,0.2897153381760889,0.0,0.0010505029509195532,0.29022256149899556,0.11529510982853922,0.14485766908804446,1.75,5712308.670201694,0.0004362967814961413,0.04866313352820423,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010505029509195532,0.1051187284328845,3.3007280727925737e-09
2518.0,0.0011943574473412544,12.451848554955152,121.76185745484948,61.380924840952225,18.833072791753846,17.723033922559964,7.3103599861149045,1.7831596100494858,301.4430014480251,-0.04071025377447362,-0.08122009084964849,-0.040509837075174866,1.0,0.00021791506403928343,2.1025607327781335e-14,2.3,0.0008816127474814275,0.2897146634076383,0.0,0.001050507641009477,0.29022288491324627,0.11529522831158603,0.14485733170381915,1.75,5712312.393985143,0.00043583012807856686,0.04866291619262536,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001050507641009477,0.1051187284328845,3.3007280727925737e-09
2519.0,0.0011943588040776694,12.451794313805506,121.76197302676404,61.381049371385515,18.83314020130428,17.723104599591302,7.310363098172802,1.7831648190269853,301.44300159061044,-0.04071022038622819,-0.08122010169884876,-0.04050988131262057,1.0,0.0002176821678183649,2.1003136258556516e-14,2.3,0.0008815906902948661,0.28971398986459823,0.0,0.001050512322424704,0.2902232077331446,0.11529534657665867,0.14485699493229912,1.75,5712316.111010313,0.0004353643356367298,0.04866269925600557,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001050512322424704,0.1051187284328845,3.3007280727925737e-09
2520.0,0.001194360158323718,12.451740172685636,121.76208838466928,61.3811736738157,18.833207487561456,17.723175146794386,7.310366204296787,1.7831700184656225,301.4430017329326,-0.040710187059032774,-0.08122011252776064,-0.040509925468727864,1.0,0.0002174497012897586,2.0980706648337154e-14,2.3,0.0008815686758122727,0.28971331754476354,0.0,0.0010505169951813352,0.2902235299597844,0.11529546462415928,0.14485665877238177,1.75,5712319.821289352,0.0004348994025795172,0.04866248271761214,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010505169951813352,0.1051187284328845,3.3007280727925737e-09
2521.0,0.0011943615100839856,12.45168613141008,121.76220352896442,61.38129774865993,18.833274650750226,17.723245564407673,7.310369304498416,1.7831752083828256,301.443001874992,-0.04071015379277593,-0.08122012333642263,-0.040509969543646704,1.0,0.00021721766365875574,2.0958318420445504e-14,2.3,0.0008815467039481345,0.28971264644592626,0.0,0.0010505216592954485,0.2902238515942591,0.11529558245448931,0.14485632322296313,1.75,5712323.52483442,0.00043443532731751147,0.0486622665767135,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010505216592954485,0.1051187284328845,3.3007280727925737e-09
2522.0,0.0011943628593630352,12.451632189793784,121.76231846004751,61.38142159633439,18.83334169109491,17.723315852669092,7.310372398789226,1.7831803887959856,301.44300201678914,-0.04071012058734641,-0.08122013412487313,-0.040510013537526715,1.0,0.00021698605413270294,2.0935971498402143e-14,2.3,0.0008815247746171096,0.28971197656588804,0.0,0.0010505263147830863,0.2902241726376586,0.11529570006804932,0.14485598828294402,1.75,5712327.221657626,0.0004339721082654059,0.04866205083257964,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010505263147830863,0.1051187284328845,3.3007280727925737e-09
2523.0,0.0011943642061654327,12.45157834765197,121.7624331783162,61.381545217254704,18.833408608819525,17.72338601181623,7.310375487180728,1.7831855597224677,301.4430021583244,-0.040710087442633165,-0.08122014489315049,-0.04051005745051733,1.0,0.0002167548719198717,2.0913665805816886e-14,2.3,0.0008815028877340237,0.2897113079024506,0.0,0.0010505309616602673,0.2902244930910715,0.11529581746523944,0.1448556539512253,1.75,5712330.9117710795,0.0004335097438397434,0.048661835484481636,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010505309616602673,0.1051187284328845,3.3007280727925737e-09
2524.0,0.0011943655504957212,12.45152460480028,121.76254768416712,61.381668611835515,18.83347540414759,17.72345604208612,7.310378569684408,1.7831907211795996,301.4430022995985,-0.040710054358525365,-0.08122015564129298,-0.040510101282767615,1.0,0.00021652411623058882,2.0891401266497847e-14,2.3,0.0008814810432139299,0.2897106404534232,0.0,0.0010505355999429712,0.29022481295558406,0.11529593464645876,0.1448553202267116,1.75,5712334.595186846,0.00043304823246117765,0.04866162053169218,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010505355999429712,0.1051187284328845,3.3007280727925737e-09
2525.0,0.0011943668923584507,12.451470961054634,121.76266197799633,61.38179178049094,18.833542077302305,17.723525943715487,7.310381646311736,1.783195873184684,301.4430024406117,-0.04071002133491233,-0.08122016636933875,-0.04051014503442642,1.0,0.00021629378627613166,2.0869177804344863e-14,2.3,0.0008814592409719917,0.28970997421661493,0.0,0.0010505402296471583,0.29022513223228075,0.11529605161210581,0.14485498710830746,1.75,5712338.271916995,0.0004325875725522633,0.048661405973485075,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010505402296471583,0.1051187284328845,3.3007280727925737e-09
2526.0,0.0011943682317581501,12.451417416231362,121.76277606019902,61.38191472363412,18.83360862850638,17.72359571694051,7.31038471707415,1.7832010157549847,301.4430025813647,-0.040709988371683666,-0.08122017707732594,-0.040510188705642276,1.0,0.00021606388126960176,2.0846995343433775e-14,2.3,0.0008814374809236189,0.2897093091898428,0.0,0.00105054485078875,0.29022545092224344,0.11529616836257825,0.1448546545949214,1.75,5712341.941973549,0.0004321277625392035,0.048661191809135675,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00105054485078875,0.1051187284328845,3.3007280727925737e-09
2527.0,0.0011943695686993468,12.451363970147069,121.76288993116975,61.382037441677625,18.83367505798221,17.72366536199702,7.310387781983073,1.7832061489077418,301.4430027218578,-0.04070995546872911,-0.0812201877652926,-0.040510232296563496,1.0,0.0002158344004252566,2.082485380795195e-14,2.3,0.000881415762984334,0.28970864537092456,0.0,0.0010505494633836448,0.2902257690265531,0.11529628489827314,0.14485432268546228,1.75,5712345.60536853,0.0004316688008505132,0.048660978037920403,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010505494633836448,0.1051187284328845,3.3007280727925737e-09
2528.0,0.0011943709031865591,12.451310622618784,121.76300359130221,61.38215993503311,18.83374136595169,17.723734879120347,7.310390841049899,1.7832112726601559,301.44300286209153,-0.04070992262593866,-0.08122019843327669,-0.04051027580733803,1.0,0.00021560534295910088,2.0802753122255353e-14,2.3,0.0008813940870699101,0.28970798275768306,0.0,0.0010505540674477067,0.290226086546288,0.11529640121958655,0.14485399137884153,1.75,5712349.262113929,0.00043121068591820175,0.048660764659117346,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010505540674477067,0.1051187284328845,3.3007280727925737e-09
2529.0,0.0011943722352243003,12.451257373463793,121.76311704098947,61.382282204111625,18.833807552636408,17.723804268545457,7.310393894286003,1.7832163870294049,301.44300300206635,-0.04070988984320243,-0.08122020908131607,-0.040510319238113636,1.0,0.000215376708088398,2.0780693210821375e-14,2.3,0.000881372453096231,0.28970732134794597,0.0,0.0010505586629967738,0.29022640348252443,0.11529651732691414,0.14485366067397298,1.75,5712352.912221713,0.000430753416176796,0.048660551672005566,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010505586629967738,0.1051187284328845,3.3007280727925737e-09
2530.0,0.0011943735648170613,12.451204222499806,121.76323028062373,61.38240424932333,18.833873618257464,17.7238735305068,7.3103969417027335,1.783221492032627,301.4430031417829,-0.04070985712041083,-0.08122021970944858,-0.04051036258903775,1.0,0.0002151484950319787,2.0758673998278636e-14,2.3,0.0008813508609794045,0.2897066611395433,0.0,0.00105056325004665,0.2902267198363364,0.1152966332206506,0.14485333056977165,1.75,5712356.555703834,0.0004302969900639574,0.048660339075865776,0.0,0.0,-0.0,-0.0,0.0,0.0,0.00105056325004665,0.1051187284328845,3.3007280727925737e-09
2531.0,0.0011943748919693465,12.451151169544802,121.76334331059662,61.38252607107778,18.833939563035635,17.723942665238493,7.310399983311421,1.7832265876869366,301.44300328124143,-0.04070982445745439,-0.08122023031771197,-0.04051040586025758,1.0,0.00021492070300995814,2.07366954093797e-14,2.3,0.0008813293106356854,0.2897060021303086,0.0,0.0010505678286131155,0.2902270356087968,0.11529674890119004,0.1448530010651543,1.75,5712360.192572226,0.0004298414060199163,0.048660126869979746,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010505678286131155,0.1051187284328845,3.3007280727925737e-09
2532.0,0.001194376216685636,12.451098214417172,121.7634561312988,61.38264766978361,18.834005387191223,17.724011672974132,7.310403019123369,1.7832316740094105,301.4430034204426,-0.04070979185422391,-0.08122024090614392,-0.040510449051920014,1.0,0.00021469333124407016,2.0714757369033284e-14,2.3,0.0008813078019815333,0.2897053443180819,0.0,0.0010505723987119155,0.29022735080097584,0.11529686436892574,0.14485267215904096,1.75,5712363.822838786,0.0004293866624881403,0.048659915053630806,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010505723987119155,0.1051187284328845,3.3007280727925737e-09
2533.0,0.0011943775389704038,12.451045356935575,121.76356874312042,61.38276904584888,18.834071090944203,17.724080553946965,7.3104060491498615,1.7832367510171008,301.4430035593868,-0.04070975931061033,-0.081220251474782,-0.04051049216417167,1.0,0.0002144663789574102,2.0692859802279506e-14,2.3,0.0008812863349335385,0.28970468770070423,0.0,0.001050576960358771,0.2902276654139419,0.11529697962425024,0.14485234385035212,1.75,5712367.446515408,0.0004289327579148204,0.04865970362610337,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001050576960358771,0.1051187284328845,3.3007280727925737e-09
2534.0,0.0011943788588281157,12.450992596919086,121.76368114645072,61.382890199680766,18.834136674514074,17.724149308389727,7.310409073402155,1.7832418187270214,301.44300369807456,-0.04070972682650484,-0.08122026202366375,-0.040510535197158914,1.0,0.0002142398453745638,2.0671002634302236e-14,2.3,0.0008812649094085326,0.2897040322760212,0.0,0.0010505815135693675,0.29022797944876155,0.11529709466755533,0.1448520161380106,1.75,5712371.063613959,0.0004284796907491276,0.04865949258668344,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010505815135693675,0.1051187284328845,3.3007280727925737e-09
2535.0,0.001194380176263235,12.450939934187037,121.76379334167834,61.3830111316858,18.834202138120023,17.724217936534817,7.310412091891491,1.783246877156163,301.4430038365063,-0.04070969440179876,-0.08122027255282663,-0.04051057815102787,1.0,0.0002140137297214782,2.0649185790416738e-14,2.3,0.000881243525323453,0.2897033780418843,0.0,0.0010505860583593682,0.2902282929064988,0.11529720949923228,0.14485168902094214,1.75,5712374.674146272,0.0004280274594429564,0.048659281934658,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010505860583593682,0.1051187284328845,3.3007280727925737e-09
2536.0,0.0011943814912802192,12.450887368559183,121.76390532919106,61.383131842269655,18.834267481980746,17.72428643861411,7.31041510462908,1.7832519263214777,301.4430039746824,-0.0407096620363837,-0.081220283062308,-0.040510621025924294,1.0,0.0002137880312256676,2.062740919608947e-14,2.3,0.0008812221825954758,0.289702724996146,0.0,0.0010505905947444,0.29022860578821696,0.11529732411967128,0.144851362498073,1.75,5712378.278124179,0.0004275760624513352,0.04865907166931571,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010505905947444,0.1051187284328845,3.3007280727925737e-09
2537.0,0.001194382803883501,12.450834899855534,121.76401710937604,61.38325233183742,18.834332706314633,17.72435481485916,7.310418111626118,1.7832569662398943,301.4430041126036,-0.040709629730151374,-0.08122029355214516,-0.04051066382199379,1.0,0.00021356274911593114,2.0605672776910852e-14,2.3,0.0008812008811418925,0.28970207313666446,0.0,0.0010505951227400671,0.2902289180949757,0.11529743852926216,0.14485103656833223,1.75,5712381.875559477,0.0004271254982318623,0.048658861789946196,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010505951227400671,0.1051187284328845,3.3007280727925737e-09
2538.0,0.001194384114077518,12.450782527896523,121.76412868261961,61.38337260079327,18.834397811339592,17.724423065500996,7.310421112893772,1.7832619969283028,301.44300425027023,-0.04070959748299377,-0.08122030402237537,-0.0405107065393816,1.0,0.00021333788262255777,2.0583976458615066e-14,2.3,0.0008811796208802086,0.2897014224613004,0.0,0.0010505996423619394,0.29022922982783367,0.11529755272839382,0.1448507112306502,1.75,5712385.46646395,0.00042667576524511554,0.04865865229584072,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010505996423619394,0.1051187284328845,3.3007280727925737e-09
2539.0,0.0011943854218667033,12.450730252502838,121.7642400493075,61.38349264954083,18.834462797273225,17.724491190770316,7.31042410844319,1.7832670184035702,301.44300438768266,-0.040709565294803025,-0.08122031447303579,-0.04051074917823277,1.0,0.0002131134309771468,2.0562320167062708e-14,2.3,0.0008811584017281016,0.28970077296791796,0.0,0.0010506041536255623,0.29022954098784826,0.11529766671745446,0.14485038648395898,1.75,5712389.050849364,0.0004262268619542936,0.04865844318629154,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010506041536255623,0.1051187284328845,3.3007280727925737e-09
2540.0,0.0011943867272554672,12.450678073495576,121.76435120982455,61.383612478482746,18.834527664332644,17.724559190897285,7.310427098285495,1.7832720306825258,301.4430045248415,-0.04070953316547151,-0.08122032490416349,-0.04051079173869198,1.0,0.000212889393413096,2.0540703828287908e-14,2.3,0.0008811372236034018,0.2897001246543883,0.0,0.0010506086565464459,0.2902298515760734,0.1152977804968315,0.14485006232719416,1.75,5712392.628727446,0.000425778786826192,0.04865823446059251,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010506086565464459,0.1051187284328845,3.3007280727925737e-09
2541.0,0.001194388030248228,12.45062599069609,121.764462164555,61.38373208802118,18.834592412734654,17.72462706611177,7.310430082431793,1.7832770337819757,301.4430046617472,-0.04070950109489174,-0.08122033531579549,-0.04051083422090375,1.0,0.00021266576916480502,2.051912736842147e-14,2.3,0.0008811160864241154,0.28969947751858355,0.0,0.0010506131511400802,0.290230161593562,0.11529789406691184,0.14484973875929177,1.75,5712396.200109918,0.00042533153832961004,0.048658026118038475,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010506131511400802,0.1051187284328845,3.3007280727925737e-09
2542.0,0.001194389330849377,12.450574003926159,121.76457291388229,61.383851478557354,18.83465704269559,17.72469481664309,7.3104330608931605,1.783282027718687,301.44300479840024,-0.04070946908295649,-0.08122034570796874,-0.04051087662501225,1.0,0.0002124425574683692,2.049759071375779e-14,2.3,0.0008810949901084482,0.2896988315583794,0.0,0.0010506176374219147,0.2902304710413645,0.11529800742808141,0.1448494157791897,1.75,5712399.76500848,0.0004248851149367384,0.04865781815792593,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010506176374219147,0.1051187284328845,3.3007280727925737e-09
2543.0,0.0011943906290633245,12.450522113007809,121.76468345818923,61.38397065049193,18.83472155443147,17.724762442720273,7.310436033680658,1.7832870125094042,301.44300493480097,-0.040709437129558664,-0.0812203560807201,-0.04051091895116144,1.0,0.00021221975756103995,2.0476093790702824e-14,2.3,0.0008810739345747405,0.289698186771656,0.0,0.0010506221154073835,0.29023077992053026,0.11529812058072567,0.144849093385828,1.75,5712403.323434812,0.0004244395151220799,0.04865761057955228,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010506221154073835,0.1051187284328845,3.3007280727925737e-09
2544.0,0.0011943919248944364,12.450470317763475,121.76479379785773,61.384089604224656,18.834785948157847,17.724829944571802,7.310439000805321,1.7832919881708345,301.4430050709501,-0.04070940523459143,-0.08122036643408641,-0.04051096119949498,1.0,0.00021199736868171296,2.0454636525821164e-14,2.3,0.0008810529197415328,0.2896975431562986,0.0,0.0010506265851118796,0.2902310882321055,0.1152982335252292,0.1448487715781493,1.75,5712406.875400562,0.0004239947373634259,0.0486574033822166,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010506265851118796,0.1051187284328845,3.3007280727925737e-09
2545.0,0.001194393218347109,12.450418618015851,121.76490393326918,61.38420834015471,18.834850224089948,17.724897322425836,7.310441962278162,1.7832969547196618,301.44300520684783,-0.04070937339794808,-0.08122037676810434,-0.040511003370156264,1.0,0.00021177539007072267,2.0433218845816226e-14,2.3,0.0008810319455275185,0.2896969007101951,0.0,0.0010506310465507765,0.29023139597713526,0.11529834626197584,0.14484845035509755,1.75,5712410.420917364,0.00042355078014144534,0.04865719656521891,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010506310465507765,0.1051187284328845,3.3007280727925737e-09
2546.0,0.001194394509425706,12.450367013588048,121.76501386480413,61.38432685868043,18.83491438244255,17.72496457651005,7.310444918110173,1.7833019121725309,301.44300534249476,-0.04070934161952218,-0.0812203870828106,-0.04051104546328842,1.0,0.0002115538209695082,2.041184067749802e-14,2.3,0.000881011011851576,0.28969625943123495,0.0,0.0010506354997394116,0.2902317031566632,0.11529845879134884,0.14484812971561747,1.75,5712413.9599968465,0.0004231076419390164,0.04865699012786091,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010506354997394116,0.1051187284328845,3.3007280727925737e-09
2547.0,0.001194395798134587,12.450315504303417,121.76512359284251,61.384445160199526,18.834978423430098,17.72503170705176,7.310447868312325,1.7833068605460654,301.44300547789135,-0.040709309899207416,-0.08122039737824176,-0.04051108747903434,1.0,0.000211332660621153,2.0390501947835194e-14,2.3,0.0008809901186327353,0.289695619317315,0.0,0.0010506399446931008,0.29023200977172975,0.11529857111373072,0.1448478096586575,1.75,5712417.492650594,0.000422665321242306,0.04865678406944513,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010506399446931008,0.1051187284328845,3.3007280727925737e-09
2548.0,0.0011943970844781105,12.450264089985723,121.76523311776337,61.38456324510884,18.835042347266587,17.725098714277788,7.310450812895562,1.7833117998568508,301.443005613038,-0.04070927823689771,-0.08122040765443432,-0.04051112941753661,1.0,0.00021111190827028195,2.036920258394513e-14,2.3,0.0008809692657902439,0.2896949803663345,0.0,0.001050644381427123,0.290232315823374,0.11529868322950318,0.14484749018316725,1.75,5712421.018890179,0.0004222238165405639,0.04865657838927579,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001050644381427123,0.1051187284328845,3.3007280727925737e-09
2549.0,0.001194398368460617,12.450212770458988,121.7653424399452,61.384681113804646,18.83510615416569,17.725165598414627,7.3104537518708135,1.7833167301214494,301.4430057479353,-0.04070924663248716,-0.08122041791142474,-0.04051117127893759,1.0,0.00021089156316254754,2.034794251304436e-14,2.3,0.0008809484532434351,0.28969434257619653,0.0,0.001050648809956738,0.2902326213126332,0.11529879513904735,0.14484717128809826,1.75,5712424.538727153,0.0004217831263250951,0.048656373086658086,0.0,0.0,-0.0,-0.0,0.0,0.0,0.001050648809956738,0.1051187284328845,3.3007280727925737e-09
2550.0,0.0011943996500864418,12.45016154554763,121.76545155976564,61.384798766682316,18.83516984434061,17.725232359688263,7.31045668524898,1.783321651356387,301.4430058825837,-0.040709215085870096,-0.0812204281492494,-0.040511213063379306,1.0,0.00021067162454540086,2.0326721662522945e-14,2.3,0.0008809276809119044,0.28969370594480837,0.0,0.0010506532302971695,0.2902329262405428,0.11529890684274349,0.14484685297240418,1.75,5712428.0521730445,0.0004213432490908017,0.04865616816089876,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0010506532302971695,0.1051187284328845,3.3007280727925737e-09
