version,scenario,time,CO2,Ca,Cl,Cll,H,HCO3,Hi,J_Ae2,J_Ae4,J_Cl_code,J_K_code,J_NHE1,J_NKCC1,J_NaK,J_buffer,J_tK,J_tNa,K,Kl,Na,Nal,Va,Vb,Vt,cell_volume_pL_from_delta_Hi,pH,q_a,q_b,q_t,q_total
salivary2_5_state,ae2_knockout,61.0,6.600123582399643,0.05,49.51606411270503,124.3,0.00012188744111085725,10.153779428230317,28.588933332431335,0.0,0.04837886116578471,-0.06527647413506704,0.04632337180861841,0.09686044057708645,0.008430362840439319,0.01895310232644861,0.09684735087538787,,,120.98627568082979,,24.013790498110342,,-50.19443076919972,-62.558705339878045,12.364274570678326,1.2949691056502008,6.914041040380293,0.0004632660205221203,0.00046334839803393495,6.807416278789713e-05,0.0005313401833100174
salivary2_5_state,ae2_knockout,62.0,6.600123582571649,0.05,49.51625391141193,124.3,0.00012188584554451154,10.153823090047819,28.589013187913256,0.0,0.04838623038664788,-0.06527650441451478,0.046323608048718656,0.09685916301784032,0.00843001485909579,0.01895289636579612,0.0968480285671129,,,120.98638526853786,,24.013676025862978,,-50.194340251931614,-62.55862243556965,12.36428218363804,1.2949727227974657,6.914046725545135,0.0004632716819490376,0.0004633478653728007,6.807416278789713e-05,0.0005313458447369347
salivary2_5_state,ae2_knockout,63.0,6.600123583420391,0.05,49.516428530617034,124.3,0.00012188007656277478,10.153863249885307,28.58908665311223,0.0,0.04841214143578602,-0.06527653230245196,0.04632382532858951,0.09685438046602331,0.00842969454541793,0.018952706973862473,0.09685137256044746,,,120.98648604478166,,24.01357076218522,,-50.19425698612084,-62.55854618143705,12.36428919531621,1.2949760504894052,6.914067281633643,0.0004632768876967149,0.00046334737558471195,6.807416278789713e-05,0.000531351050484612
salivary2_5_state,ae2_knockout,64.0,6.600123583618545,0.05,49.51659129054191,124.3,0.00012187839261912359,10.153900708399883,28.589155136252053,0.0,0.04842195710168011,-0.06527655822796823,0.046324028010692755,0.09685302016421218,0.008429396375421694,0.0189525302172755,0.09685215327561647,,,120.98658010488033,,24.013472520976382,,-50.19417934877889,-62.55847506237487,12.364295713595979,1.2949791525131604,6.914073282060524,0.00046328173415301254,0.00046334691960092206,6.807416278789713e-05,0.0005313558969409096
salivary2_5_state,ae2_knockout,65.0,6.600123583330999,0.05,49.51674281580984,124.3,0.00012187976503241771,10.153935593395547,28.58921889566419,0.0,0.04841943366718177,-0.06527658233157324,0.04632421677678383,0.09685421960368136,0.008429118972482314,0.018952365554789404,0.09685102036305211,,,120.98666773181787,,24.013381001459567,,-50.194107057985434,-62.55840883179015,12.36430177380472,1.2949820405701562,6.914068391709152,0.0004632862430308103,0.0004633464953785506,6.807416278789713e-05,0.0005313604058187074
salivary2_5_state,ae2_knockout,66.0,6.600123583077486,0.05,49.51688301463505,124.3,0.00012188095693943524,10.153967854891334,28.589277884456383,0.0,0.04841731045037383,-0.06527660467416606,0.046324391336909285,0.09685526399232386,0.008428862078473282,0.01895221333725679,0.09685002153494257,,,120.98674873178565,,24.013296398682456,,-50.19404018709199,-62.558347578345895,12.364307391253902,1.294984712536353,6.91406414460456,0.0004632904163438556,0.0004633461027281277,6.807416278789713e-05,0.0005313645791317527
salivary2_5_state,ae2_knockout,67.0,6.6001235829295055,0.05,49.517012463271264,124.3,0.00012188152153669307,10.153997611422927,28.58933234136075,0.0,0.04841657107917103,-0.06527662538320593,0.04632455232433197,0.09685577876007996,0.00842862443527932,0.01895207305887397,0.09684943850200418,,,120.98682336839815,,24.013218431558556,,-50.19397847516645,-62.55829107315622,12.364312597989766,1.2949871792254009,6.914062132798025,0.0004632942748131241,0.00046334573970010124,6.807416278789713e-05,0.0005313684376010212
salivary2_5_state,ae2_knockout,68.0,6.6001235829776945,0.05,49.517131600227295,124.3,0.00012188089323217355,10.15402494848627,28.58938244684509,0.0,0.048418508483700426,-0.0652766445676376,0.04632470019263592,0.09685528966540825,0.008428405017811398,0.018951944375001688,0.09684962836413495,,,120.98689181895561,,24.01314690857204,,-50.19392172833214,-62.55823914973569,12.364317421403548,1.2949894488117997,6.9140643716106505,0.00046329783551293075,0.000463345404688025,6.807416278789713e-05,0.0005313719983008278
salivary2_5_state,ae2_knockout,69.0,6.600123583332628,0.05,49.51724072626701,124.3,0.00012187838262889272,10.154049918537577,28.589428323112898,0.0,0.048424740132184334,-0.06527666231789166,0.046324835215728576,0.096853218573005,0.008428203033984685,0.01895182710216306,0.09685102678367401,,,120.98695417444395,,24.013081727777728,,-50.19386981976651,-62.55819170399812,12.364321884231607,1.2949915268308991,6.914073317659143,0.0004633011118764295,0.00046334509642801644,6.807416278789713e-05,0.0005313752746643266
salivary2_5_state,ae2_knockout,70.0,6.600123583477771,0.05,49.517342363478434,124.3,0.00012187719930523144,10.154073182721422,28.58947105298636,0.0,0.04842752740253834,-0.06527667883020653,0.046324961019307186,0.09685225828461487,0.008428015024962607,0.018951717810899344,0.09685159863396245,,,120.987012289035,,24.013020983091135,,-50.19382146579367,-62.55814750160655,12.36432603581288,1.294993462330394,6.9140775342677,0.0004633041606347697,0.0004633448095824791,6.807416278789713e-05,0.0005313783234226668
salivary2_5_state,ae2_knockout,71.0,6.600123583365285,0.05,49.51743725030515,124.3,0.00012187763904591975,10.154094921415213,28.58951095015862,0.0,0.04842613314689551,-0.06527669419556804,0.04632507858551219,0.09685265714556895,0.008427839788122862,0.018951615610055855,0.09685115544995836,,,120.98706664020803,,24.012964179221402,,-50.19377630370476,-62.55810620272808,12.364329899023318,1.2949952695193812,6.914075967308409,0.000463307002111059,0.00046334454223927754,6.807416278789713e-05,0.0005313811648989561
salivary2_5_state,ae2_knockout,72.0,6.600123583270515,0.05,49.51752489056914,124.3,0.00012187798856189147,10.15411498357764,28.589547796316914,0.0,0.0484246928216654,-0.06527670842864489,0.046325187074819335,0.0968529779997563,0.008427677702056326,0.018951521353825548,0.09685078206200495,,,120.98711675918128,,24.012911790950874,,-50.193734606911455,-62.5580680844624,12.364333477550943,1.2949969385091298,6.914074721857304,0.0004633096311781449,0.00046334429488081435,6.807416278789713e-05,0.0005313837939660421
salivary2_5_state,ae2_knockout,73.0,6.600123583220151,0.05,49.51760563623555,124.3,0.0001218780805913866,10.154133453314852,28.589581740689717,0.0,0.04842365426529023,-0.0652767215775487,0.0463252869438828,0.09685308068842001,0.008427528166459993,0.018951434633665932,0.09685058362866084,,,120.98716286379081,,24.012863591224544,,-50.19369620438861,-62.55803298788079,12.364336783492185,1.2949984760591173,6.91407439392371,0.0004633120586962567,0.00046334406648529153,6.807416278789713e-05,0.0005313862214841538
salivary2_5_state,ae2_knockout,74.0,6.600123583247974,0.05,49.51767975502525,124.3,0.00012187770391847152,10.154150396246827,28.58961289734813,0.0,0.048423601370578905,-0.06527673367469836,0.046325378549775156,0.09685278816434086,0.008427390748221845,0.018951355124923186,0.09685069325148207,,,120.98720512750266,,24.012819399611175,,-50.19366096440581,-62.5580007894037,12.364339824997892,1.2949998873363278,6.914075736143907,0.0004633142929611251,0.0004633438562722022,6.807416278789713e-05,0.0005313884557490222
salivary2_5_state,ae2_knockout,75.0,6.600123583395219,0.05,49.51774743041479,124.3,0.00012187660114193477,10.154165859507366,28.589641345205887,0.0,0.04842525994466193,-0.06527674473681983,0.04632546214998843,0.09685188461831662,0.008427265181412381,0.018951282586831403,0.09685127338631046,,,120.98724367941286,,24.012779082303283,,-50.19362879452683,-62.5579714008002,12.364342606273368,1.2950011759152504,6.914079665754623,0.000463316339706222,0.00046334366370209823,6.807416278789713e-05,0.0005313905024941191
salivary2_5_state,ae2_knockout,76.0,6.60012358348564,0.05,49.51781020757048,124.3,0.00012187586581546839,10.154180197874082,28.589667732533503,0.0,0.04842596410442933,-0.06527675501254235,0.04632553966532299,0.09685128768629075,0.008427148622733307,0.018951215347219375,0.09685162964219601,,,120.98727941290589,,24.0127417099031,,-50.19359895868935,-62.557944148519134,12.364345189829784,1.2950023711600553,6.914082286021246,0.00046331823949485624,0.0004633434849585416,6.807416278789713e-05,0.0005313924022827533
salivary2_5_state,ae2_knockout,77.0,6.600123583451954,0.05,49.517868887265166,124.3,0.00012187591480028459,10.154193598741974,28.589692396449866,0.0,0.04842478228938991,-0.06527676462176016,0.04632561211213823,0.09685134725063418,0.008427039649140303,0.018951152509621948,0.09685149692010758,,,120.98731280779874,,24.012706784154062,,-50.19357107191802,-62.55791867772939,12.364347605811368,1.295003488340936,6.914082111467975,0.0004633200132487982,0.000463343318073092,6.807416278789713e-05,0.0005313941760366953
salivary2_5_state,ae2_knockout,78.0,6.600123583416892,0.05,49.517923018064245,124.3,0.0001218759847461115,10.15420596758613,28.58971515061602,0.0,0.04842379685178318,-0.06527677346867818,0.04632567898322992,0.09685142297904248,0.008426939221676772,0.018951094485448235,0.09685135877457446,,,120.98734364633886,,24.0126745337276,,-50.19354534016398,-62.55789517029698,12.364349830133001,1.2950045190174515,6.914081862222027,0.00046332164912982443,0.00046334316415955575,6.807416278789713e-05,0.0005313958119177216
salivary2_5_state,ae2_knockout,79.0,6.600123583386873,0.05,49.51797286431713,124.3,0.00012187603485358522,10.15421737184161,28.5897361080104,0.0,0.04842329070678883,-0.06527678157880264,0.04632574064721367,0.09685148075452621,0.00842684695000216,0.018951040931588982,0.09685124050028648,,,120.98737211383049,,24.01264476792592,,-50.19352163081492,-62.557873500022446,12.364351869207525,1.2950054683070924,6.914081683668434,0.0004633231534309423,0.00046334302262584533,6.807416278789713e-05,0.0005313973162188394
salivary2_5_state,ae2_knockout,80.0,6.600123583370642,0.05,49.51801864348016,124.3,0.00012187600995616776,10.154227868881858,28.589755362069827,0.0,0.04842361112568044,-0.06527678896834342,0.04632579741866534,0.09685147439740009,0.008426762540041991,0.018950991549678088,0.09685117655606337,,,120.98739837209708,,24.012617320918995,,-50.193499832910526,-62.55785356002104,12.364353727110512,1.2950063404421883,6.914081772388191,0.00046332453085340684,0.0004633428930296488,6.807416278789713e-05,0.000531398693641304
salivary2_5_state,ae2_knockout,81.0,6.600123583379391,0.05,49.51806052611662,124.3,0.0001218758397953934,10.154237506018704,28.5897729866895,0.0,0.0484251726485678,-0.06527679564421407,0.04632584955812175,0.09685134505736344,0.008426685793984317,0.018950946086092324,0.09685121102330242,,,120.98742255948119,,24.012592051744576,,-50.193479857142265,-62.557835262722435,12.36435540558017,1.2950071387699087,6.9140823787416235,0.00046332578450753565,0.0004633427750783183,6.807416278789713e-05,0.0005313999472954327
salivary2_5_state,ae2_knockout,82.0,6.600123583395187,0.05,49.5180989791257,124.3,0.00012187563514487465,10.154246358875112,28.589789169597793,0.0,0.048426635310567505,-0.06527680176104371,0.04632589745701536,0.09685118570834018,0.008426615402473381,0.01895090430402836,0.09685127326065472,,,120.98744478970481,,24.01256882878843,,-50.19346151228375,-62.55781845577764,12.364356943493895,1.2950078717936293,6.9140831079974445,0.0004633269350069872,0.00046334266683240564,6.807416278789713e-05,0.0005314010977948843
salivary2_5_state,ae2_knockout,83.0,6.60012358339377,0.05,49.51813461007209,124.3,0.00012187554571596593,10.15425454549479,28.589804160493397,0.0,0.048426849026572884,-0.06527680747047444,0.046325941741942454,0.0968511220511199,0.008426549942105475,0.018950865728531982,0.09685126767520567,,,120.98746530695539,,24.01254738806862,,-50.19344453005269,-62.55780290903067,12.364358378977983,1.2950085508237439,6.914083426670621,0.0004633280051280654,0.00046334256614896625,6.807416278789713e-05,0.0005314021679159625
salivary2_5_state,ae2_knockout,84.0,6.600123583392286,0.05,49.51816756160118,124.3,0.0001218754639467079,10.154262128145685,28.5898180273728,0.0,0.04842698876926414,-0.06527681272104889,0.04632598276631962,0.096851063993925,0.00842648957131624,0.018950829954729256,0.09685126183014436,,,120.98748433833502,,24.012527504553898,,-50.19342881330635,-62.557788512401274,12.364359699094926,1.2950091789402325,6.914083718049414,0.0004633289925859841,0.00046334247324297925,6.807416278789713e-05,0.0005314031553738812
salivary2_5_state,ae2_knockout,85.0,6.600123583388229,0.05,49.51819816654349,124.3,0.00012187540453112433,10.154269184030609,28.589830910403595,0.0,0.04842698720086443,-0.06527681756427159,0.046326020948257066,0.09685102396829219,0.008426433689005024,0.018950796616014513,0.09685124584492821,,,120.98750207927773,,24.012508974482408,,-50.193414202693326,-62.557775119487474,12.364360916794148,1.2950097624921502,6.91408392977264,0.00046332990701458834,0.00046334238720803267,6.807416278789713e-05,0.0005314040698024855
salivary2_5_state,ae2_knockout,86.0,6.600123583378714,0.05,49.51822675772954,124.3,0.00012187538450803004,10.15427579035237,28.589842949753365,0.0,0.048426770192943155,-0.06527682205164693,0.04632605670586401,0.09685101637231537,0.008426381694080706,0.018950765345782956,0.09685120835584218,,,120.9875187252176,,24.012491594092275,,-50.19340053886279,-62.55776258388779,12.364362045025004,1.2950103078285506,6.914084001123543,0.0004633307580451132,0.00046334230713795287,6.807416278789713e-05,0.0005314049208330103
salivary2_5_state,ae2_knockout,87.0,6.600123583360569,0.05,49.51825366798985,124.3,0.00012187542270680751,10.154282024313781,28.589854285589702,0.0,0.048426257739879616,-0.06527682623467902,0.04632609045724845,0.09685105710581093,0.008426332985460689,0.018950735777430575,0.09685113686656037,,,120.98753447158863,,24.01247515962164,,-50.19338766246436,-62.55775075920125,12.364363096736888,1.2950108212984894,6.914083865004869,0.0004633315553070403,0.0004633422321267524,6.807416278789713e-05,0.0005314057180949374
salivary2_5_state,ae2_knockout,88.0,6.600123583358451,0.05,49.51827784654681,124.3,0.00012187536864871618,10.154287626931579,28.58986447159697,0.0,0.0484258505074784,-0.06527682998910062,0.0463261207909805,0.09685101958540294,0.008426289243445281,0.0189507091981201,0.09685112852565926,,,120.9875486253988,,24.012460386493572,,-50.19337609161338,-62.55774013229947,12.364364040686091,1.2950112826855782,6.914084057637111,0.00046333227296975314,0.0004633421646047191,6.807416278789713e-05,0.0005314064357576502
salivary2_5_state,ae2_knockout,89.0,6.60012358339036,0.05,49.518298594292,124.3,0.00012187511231331882,10.154292424670302,28.58987321052492,0.0,0.0484258358748261,-0.06527683323532013,0.04632614676064202,0.09685081128313963,0.008426251568468617,0.018950686474678104,0.09685125424205905,,,120.98756071946573,,24.012447756503562,,-50.19336617223432,-62.557731029095756,12.364364856861435,1.2950116785255201,6.914084971071605,0.00046333289421819813,0.00046334210615393,6.807416278789713e-05,0.0005314070570060953
salivary2_5_state,ae2_knockout,90.0,6.600123583425229,0.05,49.518317606621146,124.3,0.00012187484229286838,10.154296825805883,28.589881220104708,0.0,0.048425653009760206,-0.0652768361979394,0.046326170586052866,0.09685059095591582,0.008426217112774444,0.01895066561188655,0.0968513916257845,,,120.98757182413772,,24.012436160684437,,-50.193357077815165,-62.557722679548206,12.364365601733041,1.295012041328786,6.914085933273972,0.0004633334635992558,0.00046334205258313153,6.807416278789713e-05,0.0005314076263871529
salivary2_5_state,ae2_knockout,91.0,6.600123583461292,0.05,49.51833511999867,124.3,0.00012187456896128879,10.154300884126307,28.589888599656298,0.0,0.048425245605007376,-0.06527683891621995,0.046326192557895024,0.0968503673781619,0.008426185434189746,0.01895064635832493,0.09685153370664117,,,120.98758207297134,,24.012425459294096,,-50.193348696190775,-62.55771498136297,12.364366285172196,1.295012375594189,6.914086907277529,0.0004633339882690322,0.0004633420032190385,6.807416278789713e-05,0.0005314081510569294
salivary2_5_state,ae2_knockout,92.0,6.600123583496621,0.05,49.518351370888965,124.3,0.00012187430365884211,10.154304653419558,28.58989544849965,0.0,0.048424554526727726,-0.06527684142942311,0.046326212966850036,0.09685015013480104,0.008426156090545464,0.018950628462573126,0.09685167290318691,,,120.98759159952318,,24.012415512590447,,-50.19334091519624,-62.55770783224635,12.364366917050113,1.2950126858205426,6.914087852671757,0.00046333447538259205,0.00046334195738845853,6.807416278789713e-05,0.0005314086381704891
salivary2_5_state,ae2_knockout,93.0,6.60012358352918,0.05,49.51836659575646,124.3,0.00012187405843633314,10.154308187473625,28.58990186595474,0.0,0.04842351834880488,-0.06527684377681023,0.04632623210359891,0.09684994940671832,0.00842612863967594,0.01895061167321131,0.09685180118453167,,,120.98760053734982,,24.01240618083139,,-50.19333362266686,-62.55770112990487,12.364367507238008,1.2950129765066618,6.914088726513793,0.0004633349320943084,0.00046334191441827367,6.807416278789713e-05,0.0005314090948822055
salivary2_5_state,ae2_knockout,94.0,6.600123583556798,0.05,49.518381031065566,124.3,0.00012187384616879626,10.154311540076492,28.589907951341527,0.0,0.04842207355966788,-0.06527684599764247,0.046326250258822546,0.09684977606610677,0.008426102639418509,0.018950595738819926,0.09685190999842759,,,120.98760902000785,,24.01239732427483,,-50.19332670643806,-62.55769477204511,12.364368065607053,1.2950132521513595,6.91408948292333,0.00046333536555758696,0.00046334187363543714,6.807416278789713e-05,0.0005314095283454841
salivary2_5_state,ae2_knockout,95.0,6.600123583577241,0.05,49.51839491328068,124.3,0.00012187368012916977,10.154314765016142,28.58991380397998,0.0,0.04842015468293733,-0.06527684813118105,0.04632626772320136,0.09684964131890351,0.008426077647613084,0.01895058040797969,0.09685199054093362,,,120.98761718105384,,24.01238880317867,,-50.19332005434546,-62.5576886563739,12.364368602028435,1.2950135172534496,6.914090074601898,0.0004633357829254835,0.0004633418343669488,6.807416278789713e-05,0.0005314099457133806
salivary2_5_state,ae2_knockout,96.0,6.600123583588168,0.05,49.51840847886623,124.3,0.00012187357424409129,10.154317916080567,28.58991952319006,0.0,0.04841769477724511,-0.06527685021668701,0.046326284787415524,0.09684955691930969,0.008426053222101978,0.018950565429271496,0.09685203359461621,,,120.98762515404435,,24.01238047780081,,-50.19331355422479,-62.5576826805981,12.364369126373312,1.295013776311746,6.914090451921473,0.0004633361913503087,0.00046334179593988576,6.807416278789713e-05,0.0005314103541382058
salivary2_5_state,ae2_knockout,97.0,6.600123583587172,0.05,49.51842196428662,124.3,0.00012187354286652408,10.154321047057747,28.58992520829174,0.0,0.04841462526388271,-0.06527685229342142,0.04632630174214497,0.09684953497907295,0.00842602892072963,0.01895055055127648,0.09685202967236901,,,120.987633072536,,24.01237220839916,,-50.19330709391189,-62.55767674242469,12.364369648512799,1.2950140338250626,6.914090563734934,0.00046333659798395755,0.0004633417576813439,6.807416278789713e-05,0.0005314107607718546
salivary2_5_state,ae2_knockout,98.0,6.600123583542914,0.05,49.518434287992505,124.3,0.00012187378446526509,10.154323886548704,28.58993039340734,0.0,0.04841486366063968,-0.06527685424921649,0.04632631710761958,0.09684974155047434,0.00842600638974456,0.01895053714159695,0.09685185529641957,,,120.98764021367245,,24.012364755106816,,-50.19330121286868,-62.557671353113996,12.364370140245313,1.295014268690926,6.914089702802417,0.0004633369594222657,0.00046334172367504836,6.807416278789713e-05,0.0005314111222101629
salivary2_5_state,ae2_knockout,99.0,6.600123583455449,0.05,49.51844579194687,124.3,0.00012187429773291569,10.154326514370558,28.58993522309729,0.0,0.04841802565787989,-0.06527685613545418,0.046326331316232885,0.09685017564849212,0.00842598501982401,0.018950524819221295,0.0968515106876542,,,120.98764677956068,,24.01235790615243,,-50.193295746772286,-62.55766636126178,12.364370614489495,1.2950144874573697,6.9140878737885725,0.00046333728686478147,0.0004633416928672902,6.807416278789713e-05,0.0005314114496526786
salivary2_5_state,ae2_knockout,100.0,6.600123583316468,0.05,49.51845643993244,124.3,0.00012187513458172816,10.154328917033906,28.58993967974875,0.0,0.048424869947422435,-0.06527685796006674,0.0463263442923798,0.09685088078558365,0.00842596480087618,0.018950513667686908,0.09685096311212495,,,120.9876527265754,,24.012351707967593,,-50.19329071827223,-62.557661791511904,12.364371073239674,1.2950146893265997,6.914084891719503,0.0004633375770045048,0.0004633416655691933,6.807416278789713e-05,0.0005314117397924019
salivary2_5_state,ae2_knockout,101.0,6.6001240599197,0.55,46.21973369223484,124.3,0.0001246954878553197,9.682910680620266,27.636531808494585,0.0,0.060625187181750174,-0.22584973841851605,0.20574717700016537,0.09887358021721931,0.02034012325100042,0.020102561418349187,0.0987287516809029,,,119.52526311844626,,24.648228755278303,,-28.91610561359829,-81.65224573763881,52.73614012404052,1.251828966935296,6.904149261316888,0.0014210077267102458,0.0003732382912689227,6.807416278789713e-05,0.0014890818894981428
salivary2_5_state,ae2_knockout,102.0,6.600124548871887,0.55,43.65040292366285,124.3,0.00012736246824829323,9.237330978367849,26.681247264981806,0.0,0.05992248893883284,-0.21959150310431366,0.19777993111259728,0.1006128113217433,0.029101797936810787,0.02181157199171445,0.10065519439835756,,,118.74106705264721,,25.577929730546465,,-30.375025279630638,-81.53769901227808,51.16267373264745,1.2085582384834976,6.894958533021713,0.0012524089431700644,0.00038910108004286333,6.807416278789713e-05,0.0013204831059579615
salivary2_5_state,ae2_knockout,103.0,6.600125000475059,0.55,41.45665283453014,124.3,0.0001300490961000378,8.826863222174318,25.90512824518825,0.0,0.059075581141940434,-0.21380166254953442,0.19007888556641336,0.10232355733041065,0.03700556602730649,0.023722776983118168,0.10243448420530306,,,117.84978031251684,,26.604285252506774,,-31.688702460526212,-81.3956751741027,49.70697271357649,1.1734030215590507,6.885892662000443,0.0010959024186548985,0.0004038261562741305,6.807416278789713e-05,0.0011639765814427955
salivary2_5_state,ae2_knockout,104.0,6.600125393364974,0.55,39.64651572683333,124.3,0.0001326897090194734,8.463922996758487,25.289847667242356,0.0,0.05854594025304795,-0.2086440411364576,0.18291873847586715,0.10398235662258051,0.04376161749591276,0.025725302660587878,0.10398244724789338,,,116.90063683697333,,27.671441642902906,,-32.82451753947692,-81.2347438787859,48.410226339308984,1.1455331695963447,6.877162758291288,0.0009591584822525725,0.00041669184921521113,6.807416278789713e-05,0.0010272326450404697
salivary2_5_state,ae2_knockout,105.0,6.600125747918648,0.55,38.196631889850636,124.3,0.00013498472419826157,8.153886534894577,24.81185733492909,0.0,0.057904700985350825,-0.20420456712203713,0.17649803245141932,0.10537416735095509,0.04924561741518398,0.027706534670615953,0.10537936777101638,,,115.94506371614433,,28.72538895291982,,-33.7708421498063,-81.0648811285505,47.2940389787442,1.123882039561249,6.869715376481092,0.0008451702076103459,0.00042741655247455847,6.807416278789713e-05,0.000913244370398243
salivary2_5_state,ae2_knockout,106.0,6.600126045150525,0.55,37.061930554934854,124.3,0.00013701218855999286,7.896015375175815,24.44602645285795,0.0,0.05733739892410937,-0.20048931380876278,0.17091563364483592,0.10658303020214446,0.053498461063152335,0.029573680163926287,0.10655044380042096,,,115.02693341834718,,29.72228886385897,,-34.535513634753606,-80.89545123659961,46.359937601846006,1.1073113027426957,6.863240796428341,0.0007538979463966038,0.00043600399640596053,6.807416278789713e-05,0.0008219721091845009
salivary2_5_state,ae2_knockout,107.0,6.600126298468041,0.55,36.18800155783019,124.3,0.00013867956134561155,7.685545889935352,24.16859181967482,0.0,0.05698110914533815,-0.19744485207301096,0.16617926936540708,0.107547201055922,0.05667514660213984,0.031265582707601415,0.1075484998421919,,,114.17763657190706,,30.632705099663642,,-35.139430917800475,-80.73391979798903,45.59448888018856,1.094744577197815,6.857987540721163,0.0006830773052546626,0.0004426672287714661,6.807416278789713e-05,0.0007511514680425597
salivary2_5_state,ae2_knockout,108.0,6.600126504525089,0.55,35.521034201154976,124.3,0.00014007709906138643,7.515826124189916,23.9589786312069,0.0,0.0567018581006979,-0.19498511857,0.16223219880667725,0.10834337599904147,0.05898125072385959,0.032752919763319024,0.10836035243389572,,,113.41529968873243,,31.441434192894373,,-35.60927352398198,-80.58532800462216,44.97605448064017,1.0852499031557141,6.853632860890043,0.0006293212725886039,0.0004477249200169275,6.807416278789713e-05,0.000697395435376501
salivary2_5_state,ae2_knockout,109.0,6.600126667262199,0.55,35.013691986751304,124.3,0.00014126268651182272,7.379882826599408,23.800486337708087,0.0,0.05642325575307462,-0.1930142999694461,0.15898302031925554,0.1090167581575425,0.0606224358741049,0.034031279650188026,0.10900152702892485,,,112.74680255690626,,32.14468486782372,,-35.97185842161275,-80.45240311781477,44.48054469620202,1.07807080972197,6.849972538661337,0.0005890511437331577,0.0004515137762264418,6.807416278789713e-05,0.0006571253065210548
salivary2_5_state,ae2_knockout,110.0,6.600126803365401,0.55,34.627344557755585,124.3,0.00014218805391408296,7.271311349081722,23.680164586540386,0.0,0.0563272557902433,-0.19144147195550976,0.1563292131588225,0.10952636030116943,0.061776208596535966,0.03511225879668412,0.10953776560419319,,,112.17094640437146,,32.74642607090739,,-36.25093119946746,-80.33603023165709,44.08509903218963,1.0726206955575794,6.847136889802671,0.0005590571853611097,0.0004543357884388711,6.807416278789713e-05,0.0006271313481490068
salivary2_5_state,ae2_knockout,111.0,6.600126926996416,0.55,34.33192961109361,124.3,0.00014281499129253916,7.184637949308049,23.588263510641777,0.0,0.05693110783848706,-0.19018750592569303,0.15417165270469602,0.10983837348276389,0.06258254851164272,0.036015853220994994,0.11002486449175687,,,111.68152045557453,,33.25512976640791,,-36.46599434087871,-80.23581705237967,43.769822711500964,1.0684579290534613,6.845226202266402,0.0005367194117222601,0.0004564374606898354,6.807416278789713e-05,0.0006047935745101572
salivary2_5_state,ae2_knockout,112.0,6.600127002413723,0.55,34.1046881868258,124.3,0.00014353490020369009,7.115369817154986,23.517558558515407,0.0,0.05643820928961929,-0.18918682200844344,0.1524216851495072,0.11025344810472756,0.06314583352613162,0.036765136858934726,0.11032200422785468,,,111.26973214538296,,33.68133812379904,,-36.63237333339955,-80.15060075754754,43.51822742414799,1.065255265716727,6.84304248831648,0.0005200101370291743,0.0004580095698679506,6.807416278789713e-05,0.0005880842998170713
salivary2_5_state,ae2_knockout,113.0,6.6001270655345134,0.55,33.9287279576448,124.3,0.0001440968718924296,7.059914089054559,23.46275955380852,0.0,0.05603422427725323,-0.18838682339485308,0.15100382229757353,0.11057091325297072,0.06354059497586458,0.037383001097276984,0.11057069641170947,,,110.92589120247797,,34.036034309299914,,-36.761742814401906,-80.07883191944762,43.31708910504572,1.0627730808345333,6.841345446907053,0.000507431563906119,0.0004591930377693095,6.807416278789713e-05,0.0005755057266940161
salivary2_5_state,ae2_knockout,114.0,6.600127121645719,0.55,33.79153754221957,124.3,0.00014450486699502108,7.0154213457510695,23.419979422570552,0.0,0.056010744497586105,-0.18774577760018868,0.1498552123276701,0.11078996510535626,0.06381909090107148,0.03789056527251632,0.11079177124534566,,,110.64041499681448,,34.32975012434941,,-36.86291529812693,-80.01883053184828,43.15591523372135,1.0608353048551131,6.840117525409266,0.0004978838871688234,0.0004600913406881403,6.807416278789713e-05,0.0005659580499567205
salivary2_5_state,ae2_knockout,115.0,6.600127154718258,0.55,33.683878697365635,124.3,0.00014494581508017745,6.979647568667353,23.386360148756253,0.0,0.05515092812470517,-0.18723089050132932,0.1489244493332512,0.1110521057571392,0.0640172811412213,0.03830644116807859,0.11092207509454002,,,110.40440878283253,,34.572064243582716,,-36.942487214886604,-79.96894781727154,43.02646060238494,1.0593124806056848,6.8387943192108365,0.0004905744361949589,0.0004607790578496621,6.807416278789713e-05,0.000558648598982856
salivary2_5_state,ae2_knockout,116.0,6.600127204071971,0.55,33.59889010905993,124.3,0.0001450977343750992,6.9508260125342884,23.35978277972896,0.0,0.056046912777461703,-0.18681640376222045,0.1481698150414314,0.11110472697487654,0.06415980484523094,0.038646588720789354,0.11111652580879816,,,110.20993351350792,,34.771410437123784,,-37.00540755123352,-79.92765651552519,42.92224896429167,1.0581086276532292,6.8383393687895175,0.0004849303294639126,0.0004613100893969388,6.807416278789713e-05,0.0005530044922518097
salivary2_5_state,ae2_knockout,117.0,6.6001272276709955,0.55,33.531448069770555,124.3,0.00014536950907029222,6.927563322411318,23.338664644351088,0.0,0.05532567590339191,-0.18648207426461927,0.14755760751300978,0.11126209151414466,0.0642634381667335,0.03892446675160543,0.11120950456618518,,,110.05007352553342,,34.93506116100785,,-37.055399409451674,-79.8935901366019,42.83819072715023,1.0571520570612,6.8375266762222875,0.00048053770459140156,0.00046172337399515774,6.807416278789713e-05,0.0005486118673792987
