absolute_fmol_s,absolute_over_positive_pool,attempt_id,positive_loading_pool_fmol_s,ratio_gate_pass,root_id,seed_kind,signed_fmol_s,source
0.0001113736087683642,0.0018106378181239327,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,-0.0001113736087683642,CO2_lumen_to_cell
5.9216044150849274e-05,0.0009626949343288212,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,5.9216044150849274e-05,NHE1_Na
5.9216044150849274e-05,0.0009626949343288212,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,5.9216044150849274e-05,NHE1_alkalinity
5.9216044150849274e-05,0.0009626949343288212,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,5.9216044150849274e-05,NHE1_cycles
0.06149843571269494,0.9998005334321033,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,0.06149843571269494,NKCC1_Cl
0.03074921785634747,0.49990026671605164,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,0.03074921785634747,NKCC1_K
0.03074921785634747,0.49990026671605164,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,0.03074921785634747,NKCC1_Na
0.03074921785634747,0.49990026671605164,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,0.03074921785634747,NKCC1_cycles
0.06148968939502452,0.9996583416353346,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,0.06148968939502452,cl_apical
0.004123715691845253,0.0670406181986535,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,0.004123715691845253,k_apical
0.04708727408846367,0.765513483488353,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,0.04708727408846367,k_basolateral
0.0006578957077312351,0.010695629440158257,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,0.0006578957077312351,outflow_alkalinity
0.023280872498390802,0.3784848910856291,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,0.023280872498390802,outflow_cl
0.003003607227899091,0.04883064217605994,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,0.003003607227899091,outflow_k
0.020935160978222945,0.3403498783497274,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,0.020935160978222945,outflow_na
0.0007699179211982702,0.012516811840696404,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,0.0007699179211982702,outflow_tic
0.03820141745374113,0.6210531553443823,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,0.03820141745374113,para_cl
0.0006556682240846686,0.010659416497304676,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,-0.0006556682240846686,para_hco3
1.1370849004405046e-05,0.00018485967599714547,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,-1.1370849004405046e-05,para_k
0.019244189477456788,0.3128591919787325,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,-0.019244189477456788,para_na
0.00112932829412307,0.018359865869744967,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,0.00112932829412307,pump_apical_K
0.001693992441184605,0.027539798804617446,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,-0.001693992441184605,pump_apical_Na
0.000564664147061535,0.009179932934872483,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,0.000564664147061535,pump_apical_cycles
0.01942807093530789,0.3158486140269075,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,0.01942807093530789,pump_basolateral_K
0.02914210640296183,0.47377292104036123,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,-0.02914210640296183,pump_basolateral_Na
0.009714035467653944,0.15792430701345375,legacy_07,0.06151070504191856,True,N_ABS_NKCC_S4_PLOW_KLOW_AE4NA20_P2_H1:B00,inherited_root,0.009714035467653944,pump_basolateral_cycles
1.3034853391594906e-05,0.00010294597016761151,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,1.3034853391594906e-05,AE2_Cl
1.3034853391594906e-05,0.00010294597016761151,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,-1.3034853391594906e-05,AE2_TIC
1.3034853391594906e-05,0.00010294597016761151,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,-1.3034853391594906e-05,AE2_alkalinity
1.3034853391594906e-05,0.00010294597016761151,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,1.3034853391594906e-05,AE2_cycles
0.000492294541936342,0.0038880175867981605,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,0.000492294541936342,AE4_alkalinity
0.000246147270968171,0.0019440087933990803,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,-0.000246147270968171,AE4_cl
0.000246147270968171,0.0019440087933990803,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,-0.000246147270968171,AE4_cycles
8.204909032272365e-06,6.480029311330265e-05,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,8.204909032272365e-06,AE4_k
0.00023794236193589867,0.0018792085002857777,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,0.00023794236193589867,AE4_na
0.000492294541936342,0.0038880175867981605,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,0.000492294541936342,AE4_tic
0.00032652049050359684,0.002578776121576635,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,-0.00032652049050359684,CO2_bath_to_cell
0.00018078379764270886,0.0014277846385993484,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,-0.00018078379764270886,CO2_lumen_to_cell
6.0746034316470365e-05,0.00047975679117161874,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,6.0746034316470365e-05,NHE1_Na
6.0746034316470365e-05,0.00047975679117161874,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,6.0746034316470365e-05,NHE1_alkalinity
6.0746034316470365e-05,0.00047975679117161874,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,6.0746034316470365e-05,NHE1_cycles
0.12660535895427474,0.9998970540298323,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,0.12660535895427474,NKCC1_Cl
0.06330267947713737,0.49994852701491616,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,0.06330267947713737,NKCC1_K
0.06330267947713737,0.49994852701491616,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,0.06330267947713737,NKCC1_Na
0.06330267947713737,0.49994852701491616,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,0.06330267947713737,NKCC1_cycles
0.12655629060699136,0.9995095246527189,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,0.12655629060699136,cl_apical
0.007614070854932184,0.06013400285663058,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,0.007614070854932184,k_apical
0.09779602526081181,0.772368234344879,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,0.09779602526081181,k_basolateral
0.0007854341257825813,0.0062031597634673655,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,0.0007854341257825813,outflow_alkalinity
0.022340011444277774,0.1764357513349309,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,0.022340011444277774,outflow_cl
0.002979723861190781,0.023533104248005143,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,0.002979723861190781,outflow_k
0.020145721708869573,0.1591058068503931,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,0.020145721708869573,outflow_na
0.0009418191374403285,0.007438248970927195,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,0.0009418191374403285,outflow_tic
0.10419519810401297,0.8229072804563113,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,0.10419519810401297,para_cl
0.0007607088539873014,0.006007885830101588,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,-0.0007607088539873014,para_hco3
0.002748192709131241,0.02170452985926952,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,0.002748192709131241,para_k
0.017310870674732616,0.13671687149205092,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,-0.017310870674732616,para_na
0.0018901050728641943,0.01492757107419376,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,0.0018901050728641943,pump_apical_K
0.0028351576092962914,0.022391356611290637,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,-0.0028351576092962914,pump_apical_Na
0.0009450525364320971,0.00746378553709688,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,0.0009450525364320971,pump_apical_cycles
0.04040228390963044,0.31908700382822425,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,0.04040228390963044,pump_basolateral_K
0.060603425864445656,0.4786305057423364,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,-0.060603425864445656,pump_basolateral_Na
0.02020114195481522,0.15954350191411212,legacy_08,0.12661839380766635,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA05_P1_H1:B00,inherited_root,0.02020114195481522,pump_basolateral_cycles
1.2340128952208346e-05,0.00014398132348142576,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,1.2340128952208346e-05,AE2_Cl
1.2340128952208346e-05,0.00014398132348142576,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,-1.2340128952208346e-05,AE2_TIC
1.2340128952208346e-05,0.00014398132348142576,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,-1.2340128952208346e-05,AE2_alkalinity
1.2340128952208346e-05,0.00014398132348142576,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,1.2340128952208346e-05,AE2_cycles
0.00024090730902580186,0.002810842036109879,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,0.00024090730902580186,AE4_alkalinity
0.00012045365451290093,0.0014054210180549395,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,-0.00012045365451290093,AE4_cl
0.00012045365451290093,0.0014054210180549395,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,-0.00012045365451290093,AE4_cycles
4.015121817096697e-06,4.684736726849798e-05,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,4.015121817096697e-06,AE4_k
0.00011643853269580423,0.0013585736507864415,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,0.00011643853269580423,AE4_na
0.00024090730902580186,0.002810842036109879,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,0.00024090730902580186,AE4_tic
0.000124852908963021,0.0014567503421254542,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,-0.000124852908963021,CO2_bath_to_cell
0.00011877036518132823,0.0013857808484342947,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,-0.00011877036518132823,CO2_lumen_to_cell
5.8834329689456514e-05,0.0006864632199256347,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,5.8834329689456514e-05,NHE1_Na
5.8834329689456514e-05,0.0006864632199256347,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,5.8834329689456514e-05,NHE1_alkalinity
5.8834329689456514e-05,0.0006864632199256347,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,5.8834329689456514e-05,NHE1_cycles
0.08569411577677002,0.9998560186765185,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,0.08569411577677002,NKCC1_Cl
0.04284705788838501,0.49992800933825926,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,0.04284705788838501,NKCC1_K
0.04284705788838501,0.49992800933825926,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,0.04284705788838501,NKCC1_Na
0.04284705788838501,0.49992800933825926,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,0.04284705788838501,NKCC1_cycles
0.08568437930153316,0.9997424160880791,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,0.08568437930153316,cl_apical
0.0064432238098475645,0.075177811773423,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,0.0064432238098475645,k_apical
0.0649293938653157,0.7575787982265716,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,0.0649293938653157,k_basolateral
0.000795120183217861,0.009277249593572033,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,0.000795120183217861,outflow_alkalinity
0.0272858779828585,0.31836432500339507,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,0.0272858779828585,outflow_cl
0.003922690880671882,0.045768907828680636,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,0.003922690880671882,outflow_k
0.024158307285404478,0.28187266676828643,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,0.024158307285404478,outflow_na
0.0009121823522946673,0.010643099666821773,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,0.0009121823522946673,outflow_tic
0.058390782634541755,0.6812880315430622,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,0.058390782634541755,para_cl
0.0007909534459480208,0.009228633217759881,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,-0.0007909534459480208,para_hco3
2.0711031680589764e-05,0.0002416507771990019,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,2.0711031680589764e-05,para_k
0.020412477421832546,0.23816732597467838,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,-0.020412477421832546,para_na
0.0024991198258800416,0.029159061583751554,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,0.0024991198258800416,pump_apical_K
0.0037486797388200624,0.04373859237562733,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,-0.0037486797388200624,pump_apical_Na
0.0012495599129400208,0.014579530791875777,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,0.0012495599129400208,pump_apical_cycles
0.02612440342686017,0.3048125505924223,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,0.02612440342686017,pump_basolateral_K
0.03918660514029025,0.4572188258886334,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,-0.03918660514029025,pump_basolateral_Na
0.013062201713430085,0.15240627529621115,legacy_09,0.08570645590572223,True,N_ABS_NKCC_S4_PNOM_KMID_AE4NA20_P2_H1:B00,inherited_root,0.013062201713430085,pump_basolateral_cycles
1.3325975044860854e-05,0.0002658163523011468,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,1.3325975044860854e-05,AE2_Cl
1.3325975044860854e-05,0.0002658163523011468,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,-1.3325975044860854e-05,AE2_TIC
1.3325975044860854e-05,0.0002658163523011468,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,-1.3325975044860854e-05,AE2_alkalinity
1.3325975044860854e-05,0.0002658163523011468,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,1.3325975044860854e-05,AE2_cycles
0.00018945512960241102,0.003779105942050768,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,0.00018945512960241102,AE4_alkalinity
9.472756480120551e-05,0.001889552971025384,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,-9.472756480120551e-05,AE4_cl
9.472756480120551e-05,0.001889552971025384,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,-9.472756480120551e-05,AE4_cycles
3.1575854933735164e-06,6.298509903417947e-05,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,3.1575854933735164e-06,AE4_k
9.156997930783199e-05,0.0018265678719912046,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,9.156997930783199e-05,AE4_na
0.00018945512960241102,0.003779105942050768,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,0.00018945512960241102,AE4_tic
0.00015375011725615617,0.0030668896795410273,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,-0.00015375011725615617,CO2_bath_to_cell
3.507413251094041e-05,0.0006996319543447405,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,-3.507413251094041e-05,CO2_lumen_to_cell
7.345580987936006e-05,0.0014652402823602851,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,7.345580987936006e-05,NHE1_Na
7.345580987936006e-05,0.0014652402823602851,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,7.345580987936006e-05,NHE1_alkalinity
7.345580987936006e-05,0.0014652402823602851,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,7.345580987936006e-05,NHE1_cycles
0.05011893612809199,0.9997341836476988,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,0.05011893612809199,NKCC1_Cl
0.025059468064045996,0.4998670918238494,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,0.025059468064045996,NKCC1_K
0.025059468064045996,0.4998670918238494,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,0.025059468064045996,NKCC1_Na
0.025059468064045996,0.4998670918238494,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,0.025059468064045996,NKCC1_cycles
0.050134569692706646,1.0000460300308223,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,0.050134569692706646,cl_apical
0.006075492001925231,0.12118926509691806,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,0.006075492001925231,k_apical
0.035675032826204954,0.7116182539860437,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,0.035675032826204954,k_basolateral
1.3416756712999395e-05,0.0002676271955451994,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,1.3416756712999395e-05,outflow_alkalinity
5.856471224076415e-05,0.0011682040622918485,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,5.856471224076415e-05,outflow_cl
2.5943977451764872e-06,5.175106082065569e-05,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,2.5943977451764872e-06,outflow_k
6.938707120858705e-05,0.001384080197016392,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,6.938707120858705e-05,outflow_na
1.4175612424137442e-05,0.00028276426854575255,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,1.4175612424137442e-05,outflow_tic
0.05004482671835524,0.99825590585556,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,0.05004482671835524,para_cl
3.15952478536874e-05,0.0006302378254682914,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,3.15952478536874e-05,para_hco3
0.006079658356244905,0.12127237234452447,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,0.006079658356244905,para_k
6.145830661351754e-05,0.001225923268474893,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,-6.145830661351754e-05,para_na
1.7115484077480662e-06,3.4140657850764967e-05,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,1.7115484077480662e-06,pump_apical_K
2.5673226116220995e-06,5.121098677614745e-05,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,-2.5673226116220995e-06,pump_apical_Na
8.557742038740331e-07,1.7070328925382483e-05,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,8.557742038740331e-07,pump_apical_cycles
0.016766378180744817,0.334442881237863,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,0.016766378180744817,pump_basolateral_K
0.025149567271117224,0.5016643218567944,robust_00,0.05013226210313685,True,N_ABS_NKCC_S4_PHIGH_KHIGH_AE4NA05_P1_H1:B00,WT_only_high_carbon,-0.025149567271117224,pump_basolateral_Na
